ID;Leeftijd;Perioden;GemiddeldKindertal_1;GemiddeldAantal1eKinderen_2;GemiddeldAantal2eKinderen_3;GemiddeldAantal3eKinderen_4;GemiddeldAantal4eOfVolgendeKind_5
1158;36 jaar;2046;0.07878;0.01839;0.03445;0.01753;0.00842
1159;36 jaar;2047;0.07878;0.01839;0.03445;0.01753;0.00842
1160;36 jaar;2048;0.07878;0.01839;0.03445;0.01753;0.00842
1161;36 jaar;2049;0.07878;0.01839;0.03445;0.01753;0.00842
1162;36 jaar;2050;0.07878;0.01839;0.03445;0.01753;0.00842
1163;36 jaar;2051;0.07878;0.01839;0.03445;0.01753;0.00842
1164;36 jaar;2052;0.07878;0.01839;0.03445;0.01753;0.00842
1165;36 jaar;2053;0.07878;0.01839;0.03445;0.01753;0.00842
1166;36 jaar;2054;0.07878;0.01839;0.03445;0.01753;0.00842
1167;36 jaar;2055;0.07878;0.01839;0.03445;0.01753;0.00842
1168;36 jaar;2056;0.07878;0.01839;0.03445;0.01753;0.00842
1169;36 jaar;2057;0.07878;0.01839;0.03445;0.01753;0.00842
1170;36 jaar;2058;0.07878;0.01839;0.03445;0.01753;0.00842
1171;36 jaar;2059;0.07878;0.01839;0.03445;0.01753;0.00842
1172;36 jaar;2060;0.07878;0.01839;0.03445;0.01753;0.00842
1173;37 jaar;2010;0.06425;0.01622;0.02666;0.01474;0.00663
1174;37 jaar;2011;0.06421;0.01483;0.027;0.01554;0.00684
1175;37 jaar;2012;0.06435;0.01542;0.02672;0.01524;0.00696
1176;37 jaar;2013;0.06442;0.01531;0.02667;0.01533;0.00711
1177;37 jaar;2014;0.06328;0.01494;0.02614;0.01492;0.00729
1178;37 jaar;2015;0.06294;0.01451;0.02634;0.01486;0.00722
1179;37 jaar;2016;0.06238;0.01444;0.0258;0.01467;0.00746
1180;37 jaar;2017;0.06191;0.01427;0.02568;0.0146;0.00736
1181;37 jaar;2018;0.06161;0.01412;0.0257;0.01428;0.0075
1182;37 jaar;2019;0.0614;0.0141;0.02544;0.01432;0.00754
1183;37 jaar;2020;0.06106;0.01401;0.02543;0.01409;0.00753
1184;37 jaar;2021;0.06142;0.0138;0.02571;0.01426;0.00765
1185;37 jaar;2022;0.06188;0.01387;0.02611;0.01423;0.00767
1186;37 jaar;2023;0.06199;0.01393;0.02615;0.01419;0.00772
1187;37 jaar;2024;0.06197;0.01396;0.02607;0.01419;0.00774
1188;37 jaar;2025;0.06191;0.01392;0.02606;0.01419;0.00775
1189;37 jaar;2026;0.06195;0.0139;0.02607;0.01421;0.00777
1190;37 jaar;2027;0.06199;0.01392;0.0261;0.0142;0.00777
1191;37 jaar;2028;0.06199;0.01393;0.02609;0.0142;0.00777
1192;37 jaar;2029;0.06207;0.01393;0.02608;0.01418;0.00788
1193;37 jaar;2030;0.06211;0.01393;0.02608;0.0142;0.0079
1194;37 jaar;2031;0.06206;0.01393;0.02609;0.01412;0.00792
1195;37 jaar;2032;0.06209;0.01393;0.02609;0.01412;0.00795
1196;37 jaar;2033;0.06208;0.01393;0.02608;0.01409;0.00797
1197;37 jaar;2034;0.0621;0.01393;0.02608;0.01408;0.008
1198;37 jaar;2035;0.06209;0.01393;0.02608;0.01407;0.00801
1199;37 jaar;2036;0.06213;0.01393;0.0261;0.01408;0.00802
1200;37 jaar;2037;0.0621;0.01393;0.0261;0.01405;0.00802
1201;37 jaar;2038;0.0621;0.01393;0.02609;0.01406;0.00802
1202;37 jaar;2039;0.0621;0.01393;0.02609;0.01406;0.00802
1203;37 jaar;2040;0.0621;0.01393;0.02609;0.01406;0.00802
1204;37 jaar;2041;0.0621;0.01393;0.0261;0.01405;0.00802
1205;37 jaar;2042;0.0621;0.01393;0.0261;0.01406;0.00802
1206;37 jaar;2043;0.0621;0.01393;0.02609;0.01406;0.00802
1207;37 jaar;2044;0.0621;0.01393;0.02609;0.01406;0.00802
1208;37 jaar;2045;0.0621;0.01393;0.0261;0.01406;0.00802
1209;37 jaar;2046;0.0621;0.01393;0.0261;0.01406;0.00802
1210;37 jaar;2047;0.0621;0.01393;0.02609;0.01406;0.00802
1211;37 jaar;2048;0.0621;0.01393;0.02609;0.01406;0.00802
1212;37 jaar;2049;0.0621;0.01393;0.02609;0.01406;0.00802
1213;37 jaar;2050;0.0621;0.01393;0.0261;0.01406;0.00802
1214;37 jaar;2051;0.0621;0.01393;0.0261;0.01406;0.00802
1215;37 jaar;2052;0.0621;0.01393;0.02609;0.01406;0.00802
1216;37 jaar;2053;0.0621;0.01393;0.02609;0.01406;0.00802
1217;37 jaar;2054;0.0621;0.01393;0.0261;0.01406;0.00802
1218;37 jaar;2055;0.0621;0.01393;0.0261;0.01406;0.00802
1219;37 jaar;2056;0.0621;0.01393;0.0261;0.01406;0.00802
1220;37 jaar;2057;0.0621;0.01393;0.02609;0.01406;0.00802
1221;37 jaar;2058;0.0621;0.01393;0.02609;0.01406;0.00802
1222;37 jaar;2059;0.0621;0.01393;0.0261;0.01406;0.00802
1223;37 jaar;2060;0.0621;0.01393;0.0261;0.01406;0.00802
1224;38 jaar;2010;0.04836;0.01195;0.01934;0.01135;0.00573
1225;38 jaar;2011;0.04732;0.01095;0.01948;0.01106;0.00583
1226;38 jaar;2012;0.04765;0.01112;0.01939;0.01133;0.00581
1227;38 jaar;2013;0.04804;0.01158;0.01935;0.01134;0.00577
1228;38 jaar;2014;0.04843;0.01151;0.01931;0.01154;0.00607
1229;38 jaar;2015;0.04705;0.01127;0.01864;0.0109;0.00624
1230;38 jaar;2016;0.04721;0.01117;0.01895;0.01092;0.00618
1231;38 jaar;2017;0.04666;0.01123;0.01836;0.01071;0.00637
1232;38 jaar;2018;0.04647;0.01123;0.01829;0.01069;0.00625
1233;38 jaar;2019;0.04633;0.01117;0.01832;0.01043;0.00641
1234;38 jaar;2020;0.0461;0.01114;0.01807;0.01045;0.00644
1235;38 jaar;2021;0.0457;0.01091;0.01807;0.0103;0.00643
1236;38 jaar;2022;0.0463;0.01104;0.01831;0.01043;0.00652
1237;38 jaar;2023;0.04663;0.01106;0.01862;0.01041;0.00654
1238;38 jaar;2024;0.04665;0.01105;0.01863;0.01039;0.00658
1239;38 jaar;2025;0.04656;0.01104;0.01854;0.01039;0.0066
1240;38 jaar;2026;0.04652;0.01102;0.0185199999999999;0.01038;0.00659
1241;38 jaar;2027;0.04659;0.01104;0.01854;0.0104;0.00661
1242;38 jaar;2028;0.04661;0.01104;0.01857;0.0104;0.0066
1243;38 jaar;2029;0.0466;0.01104;0.01856;0.01039;0.00661
1244;38 jaar;2030;0.04666;0.01104;0.01855;0.01038;0.0067
1245;38 jaar;2031;0.04669;0.01104;0.01855;0.01039;0.00672
1246;38 jaar;2032;0.04669;0.01104;0.01856;0.01036;0.00673
1247;38 jaar;2033;0.04671;0.01104;0.01856;0.01036;0.00675
1248;38 jaar;2034;0.0467;0.01104;0.01855;0.01034;0.00677
1249;38 jaar;2035;0.04672;0.01104;0.01855;0.01034;0.00679
1250;38 jaar;2036;0.04673;0.01104;0.01855;0.01033;0.0068
1251;38 jaar;2037;0.04675;0.01104;0.01856;0.01035;0.00681
1252;38 jaar;2038;0.04673;0.01104;0.01856;0.01032;0.00681
1253;38 jaar;2039;0.04673;0.01104;0.01856;0.01033;0.00681
1254;38 jaar;2040;0.04673;0.01104;0.01856;0.01033;0.00681
1255;38 jaar;2041;0.04673;0.01104;0.01856;0.01033;0.00681
1256;38 jaar;2042;0.04673;0.01104;0.01856;0.01032;0.00681
1257;38 jaar;2043;0.04673;0.01104;0.01856;0.01033;0.00681
1258;38 jaar;2044;0.04673;0.01104;0.01856;0.01033;0.00681
1259;38 jaar;2045;0.04673;0.01104;0.01856;0.01033;0.00681
1260;38 jaar;2046;0.04673;0.01104;0.01856;0.01033;0.00681
1261;38 jaar;2047;0.04673;0.01104;0.01856;0.01033;0.00681
1262;38 jaar;2048;0.04673;0.01104;0.01856;0.01033;0.00681
1263;38 jaar;2049;0.04673;0.01104;0.01856;0.01033;0.00681
1264;38 jaar;2050;0.04673;0.01104;0.01856;0.01033;0.00681
1265;38 jaar;2051;0.04673;0.01104;0.01856;0.01033;0.00681
1266;38 jaar;2052;0.04673;0.01104;0.01856;0.01033;0.00681
1267;38 jaar;2053;0.04673;0.01104;0.01856;0.01033;0.00681
1268;38 jaar;2054;0.04673;0.01104;0.01856;0.01033;0.00681
1269;38 jaar;2055;0.04673;0.01104;0.01856;0.01033;0.00681
1270;38 jaar;2056;0.04673;0.01104;0.01856;0.01033;0.00681
1271;38 jaar;2057;0.04673;0.01104;0.01856;0.01033;0.00681
1272;38 jaar;2058;0.04673;0.01104;0.01856;0.01033;0.00681
1273;38 jaar;2059;0.04673;0.01104;0.01856;0.01033;0.00681
1274;38 jaar;2060;0.04673;0.01104;0.01856;0.01033;0.00681
1275;39 jaar;2010;0.03544;0.00844;0.01374;0.00813;0.00512
1276;39 jaar;2011;0.03582;0.00846;0.01399;0.00843;0.00495
1277;39 jaar;2012;0.03575;0.00855;0.01389;0.00818;0.00513
1278;39 jaar;2013;0.03564;0.00862;0.01374;0.00814;0.00514
1279;39 jaar;2014;0.03576;0.00863;0.01382;0.00828;0.00504
1280;39 jaar;2015;0.03602;0.00858;0.01372;0.00832;0.00539
1281;39 jaar;2016;0.03494;0.0086;0.01307;0.00778;0.0055
1282;39 jaar;2017;0.03527;0.0086;0.01339;0.00783;0.00545
1283;39 jaar;2018;0.03466;0.00859;0.01284;0.00762;0.00561
1284;39 jaar;2019;0.03451;0.00858;0.0128;0.00762;0.00551
1285;39 jaar;2020;0.03446;0.00857;0.01283;0.00741;0.00565
1286;39 jaar;2021;0.0343;0.00859;0.0126;0.00744;0.00567
1287;39 jaar;2022;0.03421;0.00859;0.01262;0.00735;0.00566
1288;39 jaar;2023;0.03457;0.00858;0.01281;0.00744;0.00574
1289;39 jaar;2024;0.0348;0.00858;0.01304;0.00743;0.00575
1290;39 jaar;2025;0.03479;0.00858;0.01301;0.00741;0.00578
1291;39 jaar;2026;0.03471;0.00859;0.01293;0.00741;0.00579
1292;39 jaar;2027;0.03469;0.00858;0.01292;0.00741;0.00578
1293;39 jaar;2028;0.03474;0.00858;0.01294;0.00742;0.00579
1294;39 jaar;2029;0.03475;0.00858;0.01297;0.00742;0.00578
1295;39 jaar;2030;0.03474;0.00858;0.01295;0.00742;0.00579
1296;39 jaar;2031;0.03479;0.00858;0.01294;0.0074;0.00586
1297;39 jaar;2032;0.03482;0.00858;0.01294;0.00742;0.00587
1298;39 jaar;2033;0.03483;0.00858;0.01295;0.00741;0.00588
1299;39 jaar;2034;0.03484;0.00858;0.01295;0.00741;0.0059
1300;39 jaar;2035;0.03484;0.00858;0.01295;0.0074;0.00591
1301;39 jaar;2036;0.03486;0.00858;0.01295;0.0074;0.00593
1302;39 jaar;2037;0.03487;0.00858;0.01295;0.0074;0.00594
1303;39 jaar;2038;0.03489;0.00858;0.01295;0.00741;0.00594
1304;39 jaar;2039;0.03487;0.00858;0.01295;0.00739;0.00594
1305;39 jaar;2040;0.03487;0.00858;0.01295;0.00739;0.00595
1306;39 jaar;2041;0.03487;0.00858;0.01295;0.00739;0.00595
1307;39 jaar;2042;0.03487;0.00858;0.01295;0.00739;0.00595
1308;39 jaar;2043;0.03487;0.00858;0.01295;0.00739;0.00595
1309;39 jaar;2044;0.03487;0.00858;0.01295;0.00739;0.00595
1310;39 jaar;2045;0.03487;0.00858;0.01295;0.00739;0.00595
1311;39 jaar;2046;0.03487;0.00858;0.01295;0.00739;0.00595
1312;39 jaar;2047;0.03487;0.00858;0.01295;0.00739;0.00595
1313;39 jaar;2048;0.03487;0.00858;0.01295;0.00739;0.00595
1314;39 jaar;2049;0.03487;0.00858;0.01295;0.00739;0.00595
1315;39 jaar;2050;0.03487;0.00858;0.01295;0.00739;0.00595
1316;39 jaar;2051;0.03487;0.00858;0.01295;0.00739;0.00595
1317;39 jaar;2052;0.03487;0.00858;0.01295;0.00739;0.00595
1318;39 jaar;2053;0.03487;0.00858;0.01295;0.00739;0.00595
1319;39 jaar;2054;0.03487;0.00858;0.01295;0.00739;0.00595
1320;39 jaar;2055;0.03487;0.00858;0.01295;0.00739;0.00595
1321;39 jaar;2056;0.03487;0.00858;0.01295;0.00739;0.00595
1322;39 jaar;2057;0.03487;0.00858;0.01295;0.00739;0.00595
1323;39 jaar;2058;0.03487;0.00858;0.01295;0.00739;0.00595
1324;39 jaar;2059;0.03487;0.00858;0.01295;0.00739;0.00595
1325;39 jaar;2060;0.03487;0.00858;0.01295;0.00739;0.00595
1326;40 jaar;2010;0.02384;0.00585;0.00905;0.00509;0.00385
1327;40 jaar;2011;0.02501;0.00581;0.00925;0.00569;0.00426
1328;40 jaar;2012;0.02426;0.00594;0.00922;0.00541;0.00369
1329;40 jaar;2013;0.02474;0.00603;0.00913;0.00545;0.00414
1330;40 jaar;2014;0.02459;0.00604;0.00928;0.00523;0.00404
1331;40 jaar;2015;0.02448;0.00596;0.0092;0.00542;0.00391
1332;40 jaar;2016;0.02476;0.00598;0.00904;0.00545;0.00429
1333;40 jaar;2017;0.02371;0.00599;0.00847;0.00492;0.00433
1334;40 jaar;2018;0.02414;0.00599;0.00881;0.00502;0.00431
1335;40 jaar;2019;0.0236;0.00598;0.00836;0.00483;0.00443
1336;40 jaar;2020;0.02345;0.00597;0.00831;0.00484;0.00434
1337;40 jaar;2021;0.02346;0.00598;0.00833;0.00469;0.00446
1338;40 jaar;2022;0.02332;0.00598;0.00815;0.00472;0.00447
1339;40 jaar;2023;0.0233;0.00598;0.00817;0.00469;0.00446
1340;40 jaar;2024;0.02355;0.00598;0.00831;0.00473;0.00452
1341;40 jaar;2025;0.0237;0.00598;0.00846;0.00473;0.00453
1342;40 jaar;2026;0.02366;0.00598;0.00841;0.00471;0.00455
1343;40 jaar;2027;0.02359;0.00598;0.00834;0.00472;0.00455
1344;40 jaar;2028;0.02359;0.00598;0.00835;0.00472;0.00455
1345;40 jaar;2029;0.02363;0.00598;0.00837;0.00472;0.00455
1346;40 jaar;2030;0.02363;0.00598;0.00839;0.00472;0.00455
1347;40 jaar;2031;0.02362;0.00598;0.00837;0.00472;0.00455
1348;40 jaar;2032;0.02366;0.00598;0.00836;0.00471;0.0046
1349;40 jaar;2033;0.02368;0.00598;0.00837;0.00472;0.00461
1350;40 jaar;2034;0.02369;0.00598;0.00837;0.00472;0.00462
1351;40 jaar;2035;0.0237;0.00598;0.00837;0.00472;0.00463
1352;40 jaar;2036;0.0237;0.00598;0.00837;0.00471;0.00464
1353;40 jaar;2037;0.02371;0.00598;0.00837;0.00471;0.00465
1354;40 jaar;2038;0.02372;0.00598;0.00837;0.00471;0.00466
1355;40 jaar;2039;0.02373;0.00598;0.00837;0.00472;0.00466
1356;40 jaar;2040;0.02372;0.00598;0.00837;0.00471;0.00466
1357;40 jaar;2041;0.02372;0.00598;0.00837;0.00471;0.00466
1358;40 jaar;2042;0.02372;0.00598;0.00837;0.00471;0.00466
1359;40 jaar;2043;0.02372;0.00598;0.00837;0.00471;0.00466
1360;40 jaar;2044;0.02372;0.00598;0.00837;0.00471;0.00466
1361;40 jaar;2045;0.02372;0.00598;0.00837;0.00471;0.00466
1362;40 jaar;2046;0.02372;0.00598;0.00837;0.00471;0.00466
1363;40 jaar;2047;0.02372;0.00598;0.00837;0.00471;0.00466
1364;40 jaar;2048;0.02372;0.00598;0.00837;0.00471;0.00466
1365;40 jaar;2049;0.02372;0.00598;0.00837;0.00471;0.00466
1366;40 jaar;2050;0.02372;0.00598;0.00837;0.00471;0.00466
1367;40 jaar;2051;0.02372;0.00598;0.00837;0.00471;0.00466
1368;40 jaar;2052;0.02372;0.00598;0.00837;0.00471;0.00466
1369;40 jaar;2053;0.02372;0.00598;0.00837;0.00471;0.00466
1370;40 jaar;2054;0.02372;0.00598;0.00837;0.00471;0.00466
1371;40 jaar;2055;0.02372;0.00598;0.00837;0.00471;0.00466
1372;40 jaar;2056;0.02372;0.00598;0.00837;0.00471;0.00466
1373;40 jaar;2057;0.02372;0.00598;0.00837;0.00471;0.00466
1374;40 jaar;2058;0.02372;0.00598;0.00837;0.00471;0.00466
1375;40 jaar;2059;0.02372;0.00598;0.00837;0.00471;0.00466
1376;40 jaar;2060;0.02372;0.00598;0.00837;0.00471;0.00466
1377;41 jaar;2010;0.01536;0.00381;0.00546;0.00329;0.00281
1378;41 jaar;2011;0.01555;0.00381;0.00543;0.00338;0.00293
1379;41 jaar;2012;0.01595;0.00387;0.00537;0.00328;0.00343
1380;41 jaar;2013;0.01496;0.0039;0.00526;0.00321;0.00259
1381;41 jaar;2014;0.01586;0.00391;0.00544;0.00337;0.00314
1382;41 jaar;2015;0.01539;0.00388;0.00536;0.0031;0.00305
1383;41 jaar;2016;0.01539;0.00389;0.00532;0.00325;0.00293
1384;41 jaar;2017;0.01553;0.00389;0.00517;0.00321;0.00326
1385;41 jaar;2018;0.0147;0.00389;0.00474;0.00283;0.00324
1386;41 jaar;2019;0.01512;0.00388;0.00505;0.00294;0.00325
1387;41 jaar;2020;0.01465;0.00388;0.00466;0.00278;0.00334
1388;41 jaar;2021;0.01456;0.00389;0.00463;0.00278;0.00326
1389;41 jaar;2022;0.01458;0.00389;0.00465;0.00269;0.00336
1390;41 jaar;2023;0.01449;0.00388;0.00452;0.00272;0.00336
1391;41 jaar;2024;0.01451;0.00388;0.00454;0.00273;0.00336
1392;41 jaar;2025;0.01465;0.00388;0.00463;0.00274;0.0034
1393;41 jaar;2026;0.01473;0.00388;0.00471;0.00273;0.00341
1394;41 jaar;2027;0.01468;0.00388;0.00466;0.00272;0.00342
1395;41 jaar;2028;0.01464;0.00388;0.00462;0.00273;0.00341
1396;41 jaar;2029;0.01465;0.00388;0.00463;0.00273;0.00341
1397;41 jaar;2030;0.01467;0.00388;0.00465;0.00273;0.00341
1398;41 jaar;2031;0.01468;0.00388;0.00465;0.00273;0.00341
1399;41 jaar;2032;0.01467;0.00388;0.00464;0.00273;0.00341
1400;41 jaar;2033;0.01469;0.00388;0.00464;0.00273;0.00345
1401;41 jaar;2034;0.01471;0.00388;0.00464;0.00273;0.00345
1402;41 jaar;2035;0.01471;0.00388;0.00464;0.00273;0.00346
1403;41 jaar;2036;0.01472;0.00388;0.00464;0.00273;0.00346
1404;41 jaar;2037;0.01472;0.00388;0.00464;0.00272;0.00347
1405;41 jaar;2038;0.01473;0.00388;0.00464;0.00272;0.00348
1406;41 jaar;2039;0.01473;0.00388;0.00464;0.00272;0.00348
1407;41 jaar;2040;0.01474;0.00388;0.00464;0.00273;0.00348
1408;41 jaar;2041;0.01474;0.00388;0.00464;0.00272;0.00348
1409;41 jaar;2042;0.01474;0.00388;0.00464;0.00272;0.00348
1410;41 jaar;2043;0.01474;0.00388;0.00464;0.00272;0.00348
1411;41 jaar;2044;0.01474;0.00388;0.00464;0.00272;0.00348
1412;41 jaar;2045;0.01474;0.00388;0.00464;0.00272;0.00348
1413;41 jaar;2046;0.01474;0.00388;0.00464;0.00272;0.00348
1414;41 jaar;2047;0.01474;0.00388;0.00464;0.00272;0.00348
1415;41 jaar;2048;0.01474;0.00388;0.00464;0.00272;0.00348
1416;41 jaar;2049;0.01474;0.00388;0.00464;0.00272;0.00348
1417;41 jaar;2050;0.01474;0.00388;0.00464;0.00272;0.00348
1418;41 jaar;2051;0.01474;0.00388;0.00464;0.00272;0.00348
1419;41 jaar;2052;0.01474;0.00388;0.00464;0.00272;0.00348
1420;41 jaar;2053;0.01474;0.00388;0.00464;0.00272;0.00348
1421;41 jaar;2054;0.01474;0.00388;0.00464;0.00272;0.00348
1422;41 jaar;2055;0.01474;0.00388;0.00464;0.00272;0.00348
1423;41 jaar;2056;0.01474;0.00388;0.00464;0.00272;0.00348
1424;41 jaar;2057;0.01474;0.00388;0.00464;0.00272;0.00348
1425;41 jaar;2058;0.01474;0.00388;0.00464;0.00272;0.00348
1426;41 jaar;2059;0.01474;0.00388;0.00464;0.00272;0.00348
1427;41 jaar;2060;0.01474;0.00388;0.00464;0.00272;0.00348
1428;42 jaar;2010;0.00911;0.00206;0.00312;0.00196;0.00197
1429;42 jaar;2011;0.00932;0.00207;0.00331;0.00202;0.00193
1430;42 jaar;2012;0.0092;0.00214;0.0032;0.00197;0.00189
1431;42 jaar;2013;0.0095;0.00215;0.00314;0.00175;0.00246
1432;42 jaar;2014;0.0088;0.00214;0.00324;0.00176;0.00167
1433;42 jaar;2015;0.00934;0.00212;0.00314;0.00193;0.00215
1434;42 jaar;2016;0.00897;0.00213;0.0031;0.00167;0.00206
1435;42 jaar;2017;0.00898;0.00214;0.0031;0.00178;0.00196
1436;42 jaar;2018;0.00909;0.00213;0.003;0.00174;0.00222
1437;42 jaar;2019;0.0085;0.00213;0.00271;0.00148;0.00218
1438;42 jaar;2020;0.0088;0.00212;0.0029;0.00157;0.0022
1439;42 jaar;2021;0.00848;0.00213;0.00265;0.00145;0.00225
1440;42 jaar;2022;0.00842;0.00213;0.00263;0.00146;0.0022
1441;42 jaar;2023;0.00846;0.00213;0.00264;0.00142;0.00227
1442;42 jaar;2024;0.00839;0.00213;0.00255;0.00144;0.00227
1443;42 jaar;2025;0.00842;0.00213;0.00257;0.00146;0.00227
1444;42 jaar;2026;0.0085;0.00213;0.00263;0.00145;0.0023
1445;42 jaar;2027;0.00852;0.00213;0.00265;0.00144;0.0023
1446;42 jaar;2028;0.00849;0.00213;0.00262;0.00144;0.0023
1447;42 jaar;2029;0.00847;0.00213;0.0026;0.00145;0.0023
1448;42 jaar;2030;0.00848;0.00213;0.00261;0.00145;0.00229
1449;42 jaar;2031;0.00849;0.00213;0.00262;0.00145;0.0023
1450;42 jaar;2032;0.00849;0.00213;0.00262;0.00145;0.0023
1451;42 jaar;2033;0.00848;0.00213;0.00261;0.00145;0.0023
1452;42 jaar;2034;0.0085;0.00213;0.00261;0.00144;0.00231
1453;42 jaar;2035;0.00851;0.00213;0.00262;0.00145;0.00232
1454;42 jaar;2036;0.00851;0.00213;0.00262;0.00145;0.00232
1455;42 jaar;2037;0.00851;0.00213;0.00262;0.00145;0.00232
1456;42 jaar;2038;0.00852;0.00213;0.00262;0.00144;0.00233
1457;42 jaar;2039;0.00852;0.00213;0.00262;0.00144;0.00233
1458;42 jaar;2040;0.00852;0.00213;0.00262;0.00144;0.00233
1459;42 jaar;2041;0.00853;0.00213;0.00262;0.00145;0.00234
1460;42 jaar;2042;0.00852;0.00213;0.00262;0.00144;0.00234
1461;42 jaar;2043;0.00852;0.00213;0.00262;0.00144;0.00234
1462;42 jaar;2044;0.00852;0.00213;0.00262;0.00144;0.00234
1463;42 jaar;2045;0.00852;0.00213;0.00262;0.00144;0.00234
1464;42 jaar;2046;0.00852;0.00213;0.00262;0.00144;0.00234
1465;42 jaar;2047;0.00852;0.00213;0.00262;0.00144;0.00234
1466;42 jaar;2048;0.00852;0.00213;0.00262;0.00144;0.00234
1467;42 jaar;2049;0.00852;0.00213;0.00262;0.00144;0.00234
1468;42 jaar;2050;0.00852;0.00213;0.00262;0.00144;0.00234
1469;42 jaar;2051;0.00852;0.00213;0.00262;0.00144;0.00234
1470;42 jaar;2052;0.00852;0.00213;0.00262;0.00144;0.00234
1471;42 jaar;2053;0.00852;0.00213;0.00262;0.00144;0.00234
1472;42 jaar;2054;0.00852;0.00213;0.00262;0.00144;0.00234
1473;42 jaar;2055;0.00852;0.00213;0.00262;0.00144;0.00234
1474;42 jaar;2056;0.00852;0.00213;0.00262;0.00144;0.00234
1475;42 jaar;2057;0.00852;0.00213;0.00262;0.00144;0.00234
1476;42 jaar;2058;0.00852;0.00213;0.00262;0.00144;0.00234
1477;42 jaar;2059;0.00852;0.00213;0.00262;0.00144;0.00234
1478;42 jaar;2060;0.00852;0.00213;0.00262;0.00144;0.00234
1479;43 jaar;2010;0.00483;0.0011;0.00161;0.00093;0.00119
1480;43 jaar;2011;0.00493;0.00111;0.00162;0.00097;0.00122
1481;43 jaar;2012;0.00476;0.00112;0.0015;0.00092;0.00122
1482;43 jaar;2013;0.00476;0.00115;0.00154;0.00089;0.00118
1483;43 jaar;2014;0.00504;0.00113;0.00158;0.00072;0.00161
1484;43 jaar;2015;0.00441;0.00113;0.0015;0.00074;0.00104
1485;43 jaar;2016;0.00478;0.00113;0.00144;0.00086;0.00135
1486;43 jaar;2017;0.00452;0.00113;0.00142;0.00067;0.0013
1487;43 jaar;2018;0.00456;0.00113;0.00145;0.00075;0.00124
1488;43 jaar;2019;0.00463;0.00113;0.00138;0.00071;0.0014
1489;43 jaar;2020;0.00426;0.00113;0.0012;0.00057;0.00136
1490;43 jaar;2021;0.00445;0.00113;0.00132;0.00062;0.00138
1491;43 jaar;2022;0.00426;0.00113;0.00117;0.00055;0.00141
1492;43 jaar;2023;0.00423;0.00113;0.00117;0.00056;0.00138
1493;43 jaar;2024;0.00428;0.00113;0.00117;0.00055;0.00142
1494;43 jaar;2025;0.00423;0.00113;0.00112;0.00057;0.00142
1495;43 jaar;2026;0.00425;0.00113;0.00113;0.00057;0.00142
1496;43 jaar;2027;0.00428;0.00113;0.00116;0.00056;0.00143
1497;43 jaar;2028;0.00428;0.00113;0.00116;0.00056;0.00143
1498;43 jaar;2029;0.00427;0.00113;0.00115;0.00056;0.00143
1499;43 jaar;2030;0.00426;0.00113;0.00114;0.00056;0.00143
1500;43 jaar;2031;0.00427;0.00113;0.00115;0.00056;0.00143
1501;43 jaar;2032;0.00427;0.00113;0.00115;0.00056;0.00143
1502;43 jaar;2033;0.00427;0.00113;0.00115;0.00056;0.00143
1503;43 jaar;2034;0.00427;0.00113;0.00115;0.00056;0.00143
1504;43 jaar;2035;0.00428;0.00113;0.00115;0.00056;0.00144
1505;43 jaar;2036;0.00428;0.00113;0.00115;0.00056;0.00144
1506;43 jaar;2037;0.00428;0.00113;0.00115;0.00056;0.00144
1507;43 jaar;2038;0.00428;0.00113;0.00115;0.00056;0.00144
1508;43 jaar;2039;0.00428;0.00113;0.00115;0.00056;0.00144
1509;43 jaar;2040;0.00428;0.00113;0.00115;0.00056;0.00144
1510;43 jaar;2041;0.00428;0.00113;0.00115;0.00056;0.00144
1511;43 jaar;2042;0.00429;0.00113;0.00115;0.00056;0.00145
1512;43 jaar;2043;0.00428;0.00113;0.00115;0.00056;0.00145
1513;43 jaar;2044;0.00428;0.00113;0.00115;0.00056;0.00145
1514;43 jaar;2045;0.00429;0.00113;0.00115;0.00056;0.00145
1515;43 jaar;2046;0.00428;0.00113;0.00115;0.00056;0.00145
1516;43 jaar;2047;0.00428;0.00113;0.00115;0.00056;0.00145
1517;43 jaar;2048;0.00428;0.00113;0.00115;0.00056;0.00145
1518;43 jaar;2049;0.00428;0.00113;0.00115;0.00056;0.00145
1519;43 jaar;2050;0.00428;0.00113;0.00115;0.00056;0.00145
1520;43 jaar;2051;0.00428;0.00113;0.00115;0.00056;0.00145
1521;43 jaar;2052;0.00428;0.00113;0.00115;0.00056;0.00145
1522;43 jaar;2053;0.00428;0.00113;0.00115;0.00056;0.00145
1523;43 jaar;2054;0.00428;0.00113;0.00115;0.00056;0.00145
1524;43 jaar;2055;0.00428;0.00113;0.00115;0.00056;0.00145
1525;43 jaar;2056;0.00428;0.00113;0.00115;0.00056;0.00145
1526;43 jaar;2057;0.00428;0.00113;0.00115;0.00056;0.00145
1527;43 jaar;2058;0.00428;0.00113;0.00115;0.00056;0.00145
1528;43 jaar;2059;0.00428;0.00113;0.00115;0.00056;0.00145
1529;43 jaar;2060;0.00428;0.00113;0.00115;0.00056;0.00145
1530;44 jaar;2010;0.00261;0.00062;0.00074;0.00051;0.00074
1531;44 jaar;2011;0.00264;0.00064;0.00077;0.00053;0.0007
1532;44 jaar;2012;0.00257;0.00065;0.00074;0.00048;0.0007
