ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
5854;Verdedigingswerken;Nederweert;2017;16
5855;Verdedigingswerken;Neerijnen;2013;1
5856;Verdedigingswerken;Neerijnen;2014;1
5857;Verdedigingswerken;Neerijnen;2015;1
5858;Verdedigingswerken;Neerijnen;2016;1
5859;Verdedigingswerken;Neerijnen;2017;1
5860;Verdedigingswerken;Nieuwegein;2013;10
5861;Verdedigingswerken;Nieuwegein;2014;23
5862;Verdedigingswerken;Nieuwegein;2015;30
5863;Verdedigingswerken;Nieuwegein;2016;30
5864;Verdedigingswerken;Nieuwegein;2017;30
5865;Verdedigingswerken;Nieuwkoop;2013;0
5866;Verdedigingswerken;Nieuwkoop;2014;0
5867;Verdedigingswerken;Nieuwkoop;2015;0
5868;Verdedigingswerken;Nieuwkoop;2016;0
5869;Verdedigingswerken;Nieuwkoop;2017;0
5870;Verdedigingswerken;Nijkerk;2013;1
5871;Verdedigingswerken;Nijkerk;2014;1
5872;Verdedigingswerken;Nijkerk;2015;1
5873;Verdedigingswerken;Nijkerk;2016;1
5874;Verdedigingswerken;Nijkerk;2017;1
5875;Verdedigingswerken;Nijmegen;2013;14
5876;Verdedigingswerken;Nijmegen;2014;14
5877;Verdedigingswerken;Nijmegen;2015;14
5878;Verdedigingswerken;Nijmegen;2016;14
5879;Verdedigingswerken;Nijmegen;2017;14
5880;Verdedigingswerken;Nissewaard;2013;0
5881;Verdedigingswerken;Nissewaard;2014;0
5882;Verdedigingswerken;Nissewaard;2015;0
5883;Verdedigingswerken;Nissewaard;2016;0
5884;Verdedigingswerken;Nissewaard;2017;0
5885;Verdedigingswerken;Noord-Beveland;2013;0
5886;Verdedigingswerken;Noord-Beveland;2014;0
5887;Verdedigingswerken;Noord-Beveland;2015;0
5888;Verdedigingswerken;Noord-Beveland;2016;0
5889;Verdedigingswerken;Noord-Beveland;2017;0
5890;Verdedigingswerken;Noordenveld;2013;0
5891;Verdedigingswerken;Noordenveld;2014;0
5892;Verdedigingswerken;Noordenveld;2015;0
5893;Verdedigingswerken;Noordenveld;2016;0
5894;Verdedigingswerken;Noordenveld;2017;0
5895;Verdedigingswerken;Noordoostpolder;2013;0
5896;Verdedigingswerken;Noordoostpolder;2014;0
5897;Verdedigingswerken;Noordoostpolder;2015;0
5898;Verdedigingswerken;Noordoostpolder;2016;0
5899;Verdedigingswerken;Noordoostpolder;2017;0
5900;Verdedigingswerken;Noordwijk;2013;0
5901;Verdedigingswerken;Noordwijk;2014;0
5902;Verdedigingswerken;Noordwijk;2015;0
5903;Verdedigingswerken;Noordwijk;2016;0
5904;Verdedigingswerken;Noordwijk;2017;0
5905;Verdedigingswerken;Noordwijkerhout;2013;0
5906;Verdedigingswerken;Noordwijkerhout;2014;0
5907;Verdedigingswerken;Noordwijkerhout;2015;0
5908;Verdedigingswerken;Noordwijkerhout;2016;0
5909;Verdedigingswerken;Noordwijkerhout;2017;0
5910;Verdedigingswerken;Nuenen, Gerwen en Nederwetten;2013;0
5911;Verdedigingswerken;Nuenen, Gerwen en Nederwetten;2014;0
5912;Verdedigingswerken;Nuenen, Gerwen en Nederwetten;2015;0
5913;Verdedigingswerken;Nuenen, Gerwen en Nederwetten;2016;0
5914;Verdedigingswerken;Nuenen, Gerwen en Nederwetten;2017;0
5915;Verdedigingswerken;Nunspeet;2013;0
5916;Verdedigingswerken;Nunspeet;2014;0
5917;Verdedigingswerken;Nunspeet;2015;0
5918;Verdedigingswerken;Nunspeet;2016;0
5919;Verdedigingswerken;Nunspeet;2017;0
5920;Verdedigingswerken;Nuth;2013;0
5921;Verdedigingswerken;Nuth;2014;0
5922;Verdedigingswerken;Nuth;2015;0
5923;Verdedigingswerken;Nuth;2016;0
5924;Verdedigingswerken;Nuth;2017;0
5925;Verdedigingswerken;Oegstgeest;2013;0
5926;Verdedigingswerken;Oegstgeest;2014;0
5927;Verdedigingswerken;Oegstgeest;2015;0
5928;Verdedigingswerken;Oegstgeest;2016;0
5929;Verdedigingswerken;Oegstgeest;2017;0
5930;Verdedigingswerken;Oirschot;2013;0
5931;Verdedigingswerken;Oirschot;2014;0
5932;Verdedigingswerken;Oirschot;2015;0
5933;Verdedigingswerken;Oirschot;2016;0
5934;Verdedigingswerken;Oirschot;2017;0
5935;Verdedigingswerken;Oisterwijk;2013;0
5936;Verdedigingswerken;Oisterwijk;2014;0
5937;Verdedigingswerken;Oisterwijk;2015;0
5938;Verdedigingswerken;Oisterwijk;2016;0
5939;Verdedigingswerken;Oisterwijk;2017;0
5940;Verdedigingswerken;Oldambt;2013;3
5941;Verdedigingswerken;Oldambt;2014;3
5942;Verdedigingswerken;Oldambt;2015;3
5943;Verdedigingswerken;Oldambt;2016;3
5944;Verdedigingswerken;Oldambt;2017;3
5945;Verdedigingswerken;Oldebroek;2013;0
5946;Verdedigingswerken;Oldebroek;2014;0
5947;Verdedigingswerken;Oldebroek;2015;0
5948;Verdedigingswerken;Oldebroek;2016;0
5949;Verdedigingswerken;Oldebroek;2017;0
5950;Verdedigingswerken;Oldenzaal;2013;0
5951;Verdedigingswerken;Oldenzaal;2014;0
5952;Verdedigingswerken;Oldenzaal;2015;0
5953;Verdedigingswerken;Oldenzaal;2016;0
5954;Verdedigingswerken;Oldenzaal;2017;0
5955;Verdedigingswerken;Olst-Wijhe;2013;0
5956;Verdedigingswerken;Olst-Wijhe;2014;0
5957;Verdedigingswerken;Olst-Wijhe;2015;0
5958;Verdedigingswerken;Olst-Wijhe;2016;0
5959;Verdedigingswerken;Olst-Wijhe;2017;0
5960;Verdedigingswerken;Ommen;2013;1
5961;Verdedigingswerken;Ommen;2014;1
5962;Verdedigingswerken;Ommen;2015;1
5963;Verdedigingswerken;Ommen;2016;1
5964;Verdedigingswerken;Ommen;2017;1
5965;Verdedigingswerken;Onderbanken;2013;0
5966;Verdedigingswerken;Onderbanken;2014;0
5967;Verdedigingswerken;Onderbanken;2015;0
5968;Verdedigingswerken;Onderbanken;2016;0
5969;Verdedigingswerken;Onderbanken;2017;0
5970;Verdedigingswerken;Oost Gelre;2013;2
5971;Verdedigingswerken;Oost Gelre;2014;2
5972;Verdedigingswerken;Oost Gelre;2015;2
5973;Verdedigingswerken;Oost Gelre;2016;2
5974;Verdedigingswerken;Oost Gelre;2017;2
5975;Verdedigingswerken;Oosterhout;2013;0
5976;Verdedigingswerken;Oosterhout;2014;0
5977;Verdedigingswerken;Oosterhout;2015;0
5978;Verdedigingswerken;Oosterhout;2016;0
5979;Verdedigingswerken;Oosterhout;2017;0
5980;Verdedigingswerken;Ooststellingwerf;2013;0
5981;Verdedigingswerken;Ooststellingwerf;2014;0
5982;Verdedigingswerken;Ooststellingwerf;2015;0
5983;Verdedigingswerken;Ooststellingwerf;2016;0
5984;Verdedigingswerken;Ooststellingwerf;2017;0
5985;Verdedigingswerken;Oostzaan;2013;0
5986;Verdedigingswerken;Oostzaan;2014;0
5987;Verdedigingswerken;Oostzaan;2015;0
5988;Verdedigingswerken;Oostzaan;2016;0
5989;Verdedigingswerken;Oostzaan;2017;0
5990;Verdedigingswerken;Opmeer;2013;0
5991;Verdedigingswerken;Opmeer;2014;0
5992;Verdedigingswerken;Opmeer;2015;0
5993;Verdedigingswerken;Opmeer;2016;0
5994;Verdedigingswerken;Opmeer;2017;0
5995;Verdedigingswerken;Opsterland;2013;1
5996;Verdedigingswerken;Opsterland;2014;1
5997;Verdedigingswerken;Opsterland;2015;1
5998;Verdedigingswerken;Opsterland;2016;1
5999;Verdedigingswerken;Opsterland;2017;1
6000;Verdedigingswerken;Oss;2013;10
6001;Verdedigingswerken;Oss;2014;10
6002;Verdedigingswerken;Oss;2015;9
6003;Verdedigingswerken;Oss;2016;9
6004;Verdedigingswerken;Oss;2017;8
6005;Verdedigingswerken;Oud-Beijerland;2013;0
6006;Verdedigingswerken;Oud-Beijerland;2014;0
6007;Verdedigingswerken;Oud-Beijerland;2015;0
6008;Verdedigingswerken;Oud-Beijerland;2016;0
6009;Verdedigingswerken;Oud-Beijerland;2017;0
6010;Verdedigingswerken;Oude IJsselstreek;2013;0
6011;Verdedigingswerken;Oude IJsselstreek;2014;0
6012;Verdedigingswerken;Oude IJsselstreek;2015;0
6013;Verdedigingswerken;Oude IJsselstreek;2016;0
6014;Verdedigingswerken;Oude IJsselstreek;2017;0
6015;Verdedigingswerken;Ouder-Amstel;2013;0
6016;Verdedigingswerken;Ouder-Amstel;2014;0
6017;Verdedigingswerken;Ouder-Amstel;2015;0
6018;Verdedigingswerken;Ouder-Amstel;2016;0
6019;Verdedigingswerken;Ouder-Amstel;2017;0
6020;Verdedigingswerken;Oudewater;2013;1
6021;Verdedigingswerken;Oudewater;2014;1
6022;Verdedigingswerken;Oudewater;2015;1
6023;Verdedigingswerken;Oudewater;2016;1
6024;Verdedigingswerken;Oudewater;2017;1
6025;Verdedigingswerken;Overbetuwe;2013;0
6026;Verdedigingswerken;Overbetuwe;2014;0
6027;Verdedigingswerken;Overbetuwe;2015;0
6028;Verdedigingswerken;Overbetuwe;2016;0
6029;Verdedigingswerken;Overbetuwe;2017;0
6030;Verdedigingswerken;Papendrecht;2013;0
6031;Verdedigingswerken;Papendrecht;2014;0
6032;Verdedigingswerken;Papendrecht;2015;0
6033;Verdedigingswerken;Papendrecht;2016;0
6034;Verdedigingswerken;Papendrecht;2017;0
6035;Verdedigingswerken;Peel en Maas;2013;7
6036;Verdedigingswerken;Peel en Maas;2014;7
6037;Verdedigingswerken;Peel en Maas;2015;7
6038;Verdedigingswerken;Peel en Maas;2016;7
6039;Verdedigingswerken;Peel en Maas;2017;7
6040;Verdedigingswerken;Pekela;2013;0
6041;Verdedigingswerken;Pekela;2014;0
6042;Verdedigingswerken;Pekela;2015;0
6043;Verdedigingswerken;Pekela;2016;0
6044;Verdedigingswerken;Pekela;2017;0
6045;Verdedigingswerken;Pijnacker-Nootdorp;2013;0
6046;Verdedigingswerken;Pijnacker-Nootdorp;2014;0
6047;Verdedigingswerken;Pijnacker-Nootdorp;2015;0
6048;Verdedigingswerken;Pijnacker-Nootdorp;2016;0
6049;Verdedigingswerken;Pijnacker-Nootdorp;2017;0
6050;Verdedigingswerken;Purmerend;2013;0
6051;Verdedigingswerken;Purmerend;2014;0
6052;Verdedigingswerken;Purmerend;2015;0
6053;Verdedigingswerken;Purmerend;2016;0
6054;Verdedigingswerken;Purmerend;2017;0
6055;Verdedigingswerken;Putten;2013;0
6056;Verdedigingswerken;Putten;2014;0
6057;Verdedigingswerken;Putten;2015;0
6058;Verdedigingswerken;Putten;2016;0
6059;Verdedigingswerken;Putten;2017;0
6060;Verdedigingswerken;Raalte;2013;0
6061;Verdedigingswerken;Raalte;2014;0
6062;Verdedigingswerken;Raalte;2015;0
6063;Verdedigingswerken;Raalte;2016;0
6064;Verdedigingswerken;Raalte;2017;0
6065;Verdedigingswerken;Reimerswaal;2013;0
6066;Verdedigingswerken;Reimerswaal;2014;0
6067;Verdedigingswerken;Reimerswaal;2015;0
6068;Verdedigingswerken;Reimerswaal;2016;0
6069;Verdedigingswerken;Reimerswaal;2017;0
6070;Verdedigingswerken;Renkum;2013;0
6071;Verdedigingswerken;Renkum;2014;0
6072;Verdedigingswerken;Renkum;2015;0
6073;Verdedigingswerken;Renkum;2016;0
6074;Verdedigingswerken;Renkum;2017;0
6075;Verdedigingswerken;Renswoude;2013;19
6076;Verdedigingswerken;Renswoude;2014;19
6077;Verdedigingswerken;Renswoude;2015;19
6078;Verdedigingswerken;Renswoude;2016;19
6079;Verdedigingswerken;Renswoude;2017;19
6080;Verdedigingswerken;Reusel-De Mierden;2013;0
6081;Verdedigingswerken;Reusel-De Mierden;2014;0
6082;Verdedigingswerken;Reusel-De Mierden;2015;0
6083;Verdedigingswerken;Reusel-De Mierden;2016;0
6084;Verdedigingswerken;Reusel-De Mierden;2017;0
6085;Verdedigingswerken;Rheden;2013;0
6086;Verdedigingswerken;Rheden;2014;0
6087;Verdedigingswerken;Rheden;2015;0
6088;Verdedigingswerken;Rheden;2016;0
6089;Verdedigingswerken;Rheden;2017;0
6090;Verdedigingswerken;Rhenen;2013;8
6091;Verdedigingswerken;Rhenen;2014;8
6092;Verdedigingswerken;Rhenen;2015;8
6093;Verdedigingswerken;Rhenen;2016;8
6094;Verdedigingswerken;Rhenen;2017;8
6095;Verdedigingswerken;Ridderkerk;2013;0
6096;Verdedigingswerken;Ridderkerk;2014;0
6097;Verdedigingswerken;Ridderkerk;2015;0
6098;Verdedigingswerken;Ridderkerk;2016;0
6099;Verdedigingswerken;Ridderkerk;2017;0
6100;Verdedigingswerken;Rijnwaarden;2013;1
6101;Verdedigingswerken;Rijnwaarden;2014;1
6102;Verdedigingswerken;Rijnwaarden;2015;1
6103;Verdedigingswerken;Rijnwaarden;2016;1
6104;Verdedigingswerken;Rijnwaarden;2017;1
6105;Verdedigingswerken;Rijssen-Holten;2013;0
6106;Verdedigingswerken;Rijssen-Holten;2014;0
6107;Verdedigingswerken;Rijssen-Holten;2015;0
6108;Verdedigingswerken;Rijssen-Holten;2016;0
6109;Verdedigingswerken;Rijssen-Holten;2017;0
6110;Verdedigingswerken;Rijswijk (ZH.);2013;0
6111;Verdedigingswerken;Rijswijk (ZH.);2014;0
6112;Verdedigingswerken;Rijswijk (ZH.);2015;0
6113;Verdedigingswerken;Rijswijk (ZH.);2016;0
6114;Verdedigingswerken;Rijswijk (ZH.);2017;0
6115;Verdedigingswerken;Roerdalen;2013;0
6116;Verdedigingswerken;Roerdalen;2014;0
6117;Verdedigingswerken;Roerdalen;2015;0
6118;Verdedigingswerken;Roerdalen;2016;0
6119;Verdedigingswerken;Roerdalen;2017;0
6120;Verdedigingswerken;Roermond;2013;8
6121;Verdedigingswerken;Roermond;2014;8
6122;Verdedigingswerken;Roermond;2015;7
6123;Verdedigingswerken;Roermond;2016;7
6124;Verdedigingswerken;Roermond;2017;7
6125;Verdedigingswerken;De Ronde Venen;2013;14
6126;Verdedigingswerken;De Ronde Venen;2014;14
6127;Verdedigingswerken;De Ronde Venen;2015;14
6128;Verdedigingswerken;De Ronde Venen;2016;14
6129;Verdedigingswerken;De Ronde Venen;2017;14
6130;Verdedigingswerken;Roosendaal;2013;0
6131;Verdedigingswerken;Roosendaal;2014;0
6132;Verdedigingswerken;Roosendaal;2015;0
6133;Verdedigingswerken;Roosendaal;2016;0
6134;Verdedigingswerken;Roosendaal;2017;0
6135;Verdedigingswerken;Rotterdam;2013;3
6136;Verdedigingswerken;Rotterdam;2014;3
6137;Verdedigingswerken;Rotterdam;2015;3
6138;Verdedigingswerken;Rotterdam;2016;3
6139;Verdedigingswerken;Rotterdam;2017;3
6140;Verdedigingswerken;Rozendaal;2013;0
6141;Verdedigingswerken;Rozendaal;2014;0
6142;Verdedigingswerken;Rozendaal;2015;0
6143;Verdedigingswerken;Rozendaal;2016;0
6144;Verdedigingswerken;Rozendaal;2017;0
6145;Verdedigingswerken;Rucphen;2013;0
6146;Verdedigingswerken;Rucphen;2014;0
6147;Verdedigingswerken;Rucphen;2015;0
6148;Verdedigingswerken;Rucphen;2016;0
6149;Verdedigingswerken;Rucphen;2017;0
6150;Verdedigingswerken;Schagen;2013;0
6151;Verdedigingswerken;Schagen;2014;1
6152;Verdedigingswerken;Schagen;2015;1
6153;Verdedigingswerken;Schagen;2016;1
6154;Verdedigingswerken;Schagen;2017;1
6155;Verdedigingswerken;Scherpenzeel;2013;1
6156;Verdedigingswerken;Scherpenzeel;2014;1
6157;Verdedigingswerken;Scherpenzeel;2015;1
6158;Verdedigingswerken;Scherpenzeel;2016;1
6159;Verdedigingswerken;Scherpenzeel;2017;1
6160;Verdedigingswerken;Schiedam;2013;1
6161;Verdedigingswerken;Schiedam;2014;1
6162;Verdedigingswerken;Schiedam;2015;1
6163;Verdedigingswerken;Schiedam;2016;1
6164;Verdedigingswerken;Schiedam;2017;1
6165;Verdedigingswerken;Schiermonnikoog;2013;0
6166;Verdedigingswerken;Schiermonnikoog;2014;0
6167;Verdedigingswerken;Schiermonnikoog;2015;0
6168;Verdedigingswerken;Schiermonnikoog;2016;0
6169;Verdedigingswerken;Schiermonnikoog;2017;0
6170;Verdedigingswerken;Schinnen;2013;0
6171;Verdedigingswerken;Schinnen;2014;0
6172;Verdedigingswerken;Schinnen;2015;0
6173;Verdedigingswerken;Schinnen;2016;0
6174;Verdedigingswerken;Schinnen;2017;0
6175;Verdedigingswerken;Schouwen-Duiveland;2013;10
6176;Verdedigingswerken;Schouwen-Duiveland;2014;9
6177;Verdedigingswerken;Schouwen-Duiveland;2015;9
6178;Verdedigingswerken;Schouwen-Duiveland;2016;9
6179;Verdedigingswerken;Schouwen-Duiveland;2017;9
6180;Verdedigingswerken;Simpelveld;2013;0
6181;Verdedigingswerken;Simpelveld;2014;0
6182;Verdedigingswerken;Simpelveld;2015;0
6183;Verdedigingswerken;Simpelveld;2016;0
6184;Verdedigingswerken;Simpelveld;2017;0
6185;Verdedigingswerken;Sint Anthonis;2013;39
6186;Verdedigingswerken;Sint Anthonis;2014;39
6187;Verdedigingswerken;Sint Anthonis;2015;39
6188;Verdedigingswerken;Sint Anthonis;2016;39
6189;Verdedigingswerken;Sint Anthonis;2017;39
6190;Verdedigingswerken;Sint-Michielsgestel;2013;1
6191;Verdedigingswerken;Sint-Michielsgestel;2014;1
6192;Verdedigingswerken;Sint-Michielsgestel;2015;1
6193;Verdedigingswerken;Sint-Michielsgestel;2016;1
6194;Verdedigingswerken;Sint-Michielsgestel;2017;1
6195;Verdedigingswerken;Sittard-Geleen;2013;1
6196;Verdedigingswerken;Sittard-Geleen;2014;1
6197;Verdedigingswerken;Sittard-Geleen;2015;1
6198;Verdedigingswerken;Sittard-Geleen;2016;1
6199;Verdedigingswerken;Sittard-Geleen;2017;1
6200;Verdedigingswerken;Sliedrecht;2013;0
6201;Verdedigingswerken;Sliedrecht;2014;0
6202;Verdedigingswerken;Sliedrecht;2015;0
6203;Verdedigingswerken;Sliedrecht;2016;0
6204;Verdedigingswerken;Sliedrecht;2017;0
6205;Verdedigingswerken;Slochteren;2013;0
6206;Verdedigingswerken;Slochteren;2014;0
6207;Verdedigingswerken;Slochteren;2015;0
6208;Verdedigingswerken;Slochteren;2016;0
6209;Verdedigingswerken;Slochteren;2017;0
6210;Verdedigingswerken;Sluis;2013;61
6211;Verdedigingswerken;Sluis;2014;59
6212;Verdedigingswerken;Sluis;2015;59
6213;Verdedigingswerken;Sluis;2016;59
6214;Verdedigingswerken;Sluis;2017;59
6215;Verdedigingswerken;Smallingerland;2013;0
6216;Verdedigingswerken;Smallingerland;2014;0
6217;Verdedigingswerken;Smallingerland;2015;0
6218;Verdedigingswerken;Smallingerland;2016;0
6219;Verdedigingswerken;Smallingerland;2017;0
6220;Verdedigingswerken;Soest;2013;0
6221;Verdedigingswerken;Soest;2014;0
6222;Verdedigingswerken;Soest;2015;0
6223;Verdedigingswerken;Soest;2016;0
6224;Verdedigingswerken;Soest;2017;0
6225;Verdedigingswerken;Someren;2013;0
6226;Verdedigingswerken;Someren;2014;0
6227;Verdedigingswerken;Someren;2015;0
6228;Verdedigingswerken;Someren;2016;0
6229;Verdedigingswerken;Someren;2017;0
6230;Verdedigingswerken;Son en Breugel;2013;0
6231;Verdedigingswerken;Son en Breugel;2014;0
6232;Verdedigingswerken;Son en Breugel;2015;0
6233;Verdedigingswerken;Son en Breugel;2016;0
6234;Verdedigingswerken;Son en Breugel;2017;0
6235;Verdedigingswerken;Stadskanaal;2013;0
6236;Verdedigingswerken;Stadskanaal;2014;0
6237;Verdedigingswerken;Stadskanaal;2015;0
6238;Verdedigingswerken;Stadskanaal;2016;0
6239;Verdedigingswerken;Stadskanaal;2017;0
6240;Verdedigingswerken;Staphorst;2013;0
6241;Verdedigingswerken;Staphorst;2014;0
6242;Verdedigingswerken;Staphorst;2015;0
6243;Verdedigingswerken;Staphorst;2016;0
6244;Verdedigingswerken;Staphorst;2017;0
6245;Verdedigingswerken;Stede Broec;2013;0
6246;Verdedigingswerken;Stede Broec;2014;0
6247;Verdedigingswerken;Stede Broec;2015;0
6248;Verdedigingswerken;Stede Broec;2016;0
6249;Verdedigingswerken;Stede Broec;2017;0
6250;Verdedigingswerken;Steenbergen;2013;1
6251;Verdedigingswerken;Steenbergen;2014;1
6252;Verdedigingswerken;Steenbergen;2015;1
6253;Verdedigingswerken;Steenbergen;2016;1
6254;Verdedigingswerken;Steenbergen;2017;1
6255;Verdedigingswerken;Steenwijkerland;2013;3
6256;Verdedigingswerken;Steenwijkerland;2014;3
6257;Verdedigingswerken;Steenwijkerland;2015;3
6258;Verdedigingswerken;Steenwijkerland;2016;3
6259;Verdedigingswerken;Steenwijkerland;2017;3
6260;Verdedigingswerken;Stein (L.);2013;1
6261;Verdedigingswerken;Stein (L.);2014;1
6262;Verdedigingswerken;Stein (L.);2015;1
6263;Verdedigingswerken;Stein (L.);2016;1
6264;Verdedigingswerken;Stein (L.);2017;1
6265;Verdedigingswerken;Stichtse Vecht;2013;51
6266;Verdedigingswerken;Stichtse Vecht;2014;46
6267;Verdedigingswerken;Stichtse Vecht;2015;50
6268;Verdedigingswerken;Stichtse Vecht;2016;49
6269;Verdedigingswerken;Stichtse Vecht;2017;49
6270;Verdedigingswerken;Strijen;2013;0
6271;Verdedigingswerken;Strijen;2014;0
6272;Verdedigingswerken;Strijen;2015;0
6273;Verdedigingswerken;Strijen;2016;0
6274;Verdedigingswerken;Strijen;2017;0
6275;Verdedigingswerken;Súdwest-Fryslân;2013;26
6276;Verdedigingswerken;Súdwest-Fryslân;2014;26
6277;Verdedigingswerken;Súdwest-Fryslân;2015;26
6278;Verdedigingswerken;Súdwest-Fryslân;2016;27
6279;Verdedigingswerken;Súdwest-Fryslân;2017;27
6280;Verdedigingswerken;Terneuzen;2013;1
6281;Verdedigingswerken;Terneuzen;2014;1
6282;Verdedigingswerken;Terneuzen;2015;1
6283;Verdedigingswerken;Terneuzen;2016;1
6284;Verdedigingswerken;Terneuzen;2017;1
6285;Verdedigingswerken;Terschelling;2013;0
6286;Verdedigingswerken;Terschelling;2014;0
6287;Verdedigingswerken;Terschelling;2015;0
6288;Verdedigingswerken;Terschelling;2016;0
6289;Verdedigingswerken;Terschelling;2017;0
6290;Verdedigingswerken;Texel;2013;7
6291;Verdedigingswerken;Texel;2014;7
6292;Verdedigingswerken;Texel;2015;7
6293;Verdedigingswerken;Texel;2016;7
6294;Verdedigingswerken;Texel;2017;7
6295;Verdedigingswerken;Teylingen;2013;0
6296;Verdedigingswerken;Teylingen;2014;0
6297;Verdedigingswerken;Teylingen;2015;0
6298;Verdedigingswerken;Teylingen;2016;0
6299;Verdedigingswerken;Teylingen;2017;0
6300;Verdedigingswerken;Tholen;2013;14
6301;Verdedigingswerken;Tholen;2014;13
6302;Verdedigingswerken;Tholen;2015;13
6303;Verdedigingswerken;Tholen;2016;13
6304;Verdedigingswerken;Tholen;2017;13
6305;Verdedigingswerken;Tiel;2013;3
6306;Verdedigingswerken;Tiel;2014;3
6307;Verdedigingswerken;Tiel;2015;3
6308;Verdedigingswerken;Tiel;2016;3
6309;Verdedigingswerken;Tiel;2017;10
6310;Verdedigingswerken;Tilburg;2013;2
6311;Verdedigingswerken;Tilburg;2014;2
6312;Verdedigingswerken;Tilburg;2015;2
6313;Verdedigingswerken;Tilburg;2016;2
6314;Verdedigingswerken;Tilburg;2017;2
6315;Verdedigingswerken;Tubbergen;2013;0
6316;Verdedigingswerken;Tubbergen;2014;0
6317;Verdedigingswerken;Tubbergen;2015;0
6318;Verdedigingswerken;Tubbergen;2016;0
6319;Verdedigingswerken;Tubbergen;2017;0
6320;Verdedigingswerken;Twenterand;2013;0
6321;Verdedigingswerken;Twenterand;2014;0
6322;Verdedigingswerken;Twenterand;2015;0
6323;Verdedigingswerken;Twenterand;2016;0
6324;Verdedigingswerken;Twenterand;2017;0
6325;Verdedigingswerken;Tynaarlo;2013;0
6326;Verdedigingswerken;Tynaarlo;2014;0
6327;Verdedigingswerken;Tynaarlo;2015;0
6328;Verdedigingswerken;Tynaarlo;2016;0
6329;Verdedigingswerken;Tynaarlo;2017;0
6330;Verdedigingswerken;Tytsjerksteradiel;2013;0
6331;Verdedigingswerken;Tytsjerksteradiel;2014;0
6332;Verdedigingswerken;Tytsjerksteradiel;2015;0
6333;Verdedigingswerken;Tytsjerksteradiel;2016;0
6334;Verdedigingswerken;Tytsjerksteradiel;2017;0
6335;Verdedigingswerken;Uden;2013;1
6336;Verdedigingswerken;Uden;2014;1
6337;Verdedigingswerken;Uden;2015;1
6338;Verdedigingswerken;Uden;2016;1
6339;Verdedigingswerken;Uden;2017;1
6340;Verdedigingswerken;Uitgeest;2013;0
6341;Verdedigingswerken;Uitgeest;2014;0
6342;Verdedigingswerken;Uitgeest;2015;0
6343;Verdedigingswerken;Uitgeest;2016;0
6344;Verdedigingswerken;Uitgeest;2017;0
6345;Verdedigingswerken;Uithoorn;2013;0
6346;Verdedigingswerken;Uithoorn;2014;0
6347;Verdedigingswerken;Uithoorn;2015;0
6348;Verdedigingswerken;Uithoorn;2016;0
6349;Verdedigingswerken;Uithoorn;2017;0
6350;Verdedigingswerken;Urk;2013;0
6351;Verdedigingswerken;Urk;2014;0
6352;Verdedigingswerken;Urk;2015;0
6353;Verdedigingswerken;Urk;2016;0
6354;Verdedigingswerken;Urk;2017;0
6355;Verdedigingswerken;Utrecht (gemeente);2013;25
6356;Verdedigingswerken;Utrecht (gemeente);2014;25
6357;Verdedigingswerken;Utrecht (gemeente);2015;32
6358;Verdedigingswerken;Utrecht (gemeente);2016;109
6359;Verdedigingswerken;Utrecht (gemeente);2017;109
6360;Verdedigingswerken;Utrechtse Heuvelrug;2013;14
6361;Verdedigingswerken;Utrechtse Heuvelrug;2014;14
6362;Verdedigingswerken;Utrechtse Heuvelrug;2015;14
6363;Verdedigingswerken;Utrechtse Heuvelrug;2016;14
