ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
1347;30,5 jaar;2022;50.73895;53.4942;0.00046;0.00028
1348;30,5 jaar;2023;50.85408;53.56414;0.00045;0.00028
1349;30,5 jaar;2024;50.96425;53.63386;0.00045;0.00028
1350;30,5 jaar;2025;51.06999;53.70338;0.00044;0.00027
1351;30,5 jaar;2026;51.1718;53.77273;0.00044;0.00027
1352;30,5 jaar;2027;51.27015;53.84191;0.00043;0.00026
1353;30,5 jaar;2028;51.36551;53.91094;0.00042;0.00026
1354;30,5 jaar;2029;51.45835;53.97985;0.00042;0.00026
1355;30,5 jaar;2030;51.5491;54.04864;0.00041;0.00025
1356;30,5 jaar;2031;51.63821;54.11735;0.00041;0.00025
1357;30,5 jaar;2032;51.72609;54.18598;0.0004;0.00025
1358;30,5 jaar;2033;51.81318;54.25457;0.0004;0.00024
1359;30,5 jaar;2034;51.89987;54.32312;0.00039;0.00024
1360;30,5 jaar;2035;51.98599;54.39172;0.00039;0.00024
1361;30,5 jaar;2036;52.07107;54.46041;0.00039;0.00024
1362;30,5 jaar;2037;52.15512;54.52915;0.00038;0.00023
1363;30,5 jaar;2038;52.23812;54.59791;0.00038;0.00023
1364;30,5 jaar;2039;52.32007;54.66665;0.00037;0.00023
1365;30,5 jaar;2040;52.40096;54.73534;0.00037;0.00022
1366;30,5 jaar;2041;52.4808;54.80395;0.00036;0.00022
1367;30,5 jaar;2042;52.55959;54.87245;0.00036;0.00022
1368;30,5 jaar;2043;52.63735;54.94081;0.00035;0.00022
1369;30,5 jaar;2044;52.7141;55.00901;0.00035;0.00021
1370;30,5 jaar;2045;52.78986;55.07702;0.00034;0.00021
1371;30,5 jaar;2046;52.86467;55.14481;0.00034;0.00021
1372;30,5 jaar;2047;52.93859;55.21236;0.00034;0.00021
1373;30,5 jaar;2048;53.01166;55.27965;0.00033;0.0002
1374;30,5 jaar;2049;53.08397;55.34667;0.00033;0.0002
1375;30,5 jaar;2050;53.15557;55.41339;0.00032;0.0002
1376;31,5 jaar;2008;47.77478;51.50874;0.00057;0.00036
1377;31,5 jaar;2009;47.9359;51.58133;0.00056;0.00036
1378;31,5 jaar;2010;48.09476;51.65381;0.00056;0.00036
1379;31,5 jaar;2011;48.25097;51.72614;0.00055;0.00035
1380;31,5 jaar;2012;48.40415;51.79833;0.00054;0.00035
1381;31,5 jaar;2013;48.55396;51.87036;0.00054;0.00034
1382;31,5 jaar;2014;48.70195;51.94221;0.00053;0.00034
1383;31,5 jaar;2015;48.84778;52.01389;0.00052;0.00033
1384;31,5 jaar;2016;48.98929;52.08536;0.00052;0.00033
1385;31,5 jaar;2017;49.1262;52.15663;0.00051;0.00032
1386;31,5 jaar;2018;49.2601;52.22767;0.0005;0.00032
1387;31,5 jaar;2019;49.39129;52.29845;0.0005;0.00032
1388;31,5 jaar;2020;49.51886;52.36895;0.00049;0.00031
1389;31,5 jaar;2021;49.6416;52.43919;0.00048;0.00031
1390;31,5 jaar;2022;49.76197;52.50918;0.00048;0.0003
1391;31,5 jaar;2023;49.87685;52.57894;0.00047;0.0003
1392;31,5 jaar;2024;49.98679;52.64849;0.00047;0.0003
1393;31,5 jaar;2025;50.09229;52.71784;0.00046;0.00029
1394;31,5 jaar;2026;50.19386;52.78702;0.00045;0.00029
1395;31,5 jaar;2027;50.29199;52.85603;0.00045;0.00029
1396;31,5 jaar;2028;50.38712;52.9249;0.00044;0.00028
1397;31,5 jaar;2029;50.47974;52.99364;0.00044;0.00028
1398;31,5 jaar;2030;50.57027;53.06228;0.00043;0.00027
1399;31,5 jaar;2031;50.65915;53.13083;0.00043;0.00027
1400;31,5 jaar;2032;50.74683;53.1993;0.00042;0.00027
1401;31,5 jaar;2033;50.8337;53.26773;0.00042;0.00026
1402;31,5 jaar;2034;50.92018;53.33613;0.00041;0.00026
1403;31,5 jaar;2035;51.00608;53.40459;0.00041;0.00026
1404;31,5 jaar;2036;51.09095;53.47313;0.0004;0.00025
1405;31,5 jaar;2037;51.17478;53.54172;0.0004;0.00025
1406;31,5 jaar;2038;51.25757;53.61034;0.00039;0.00025
1407;31,5 jaar;2039;51.33931;53.67894;0.00039;0.00024
1408;31,5 jaar;2040;51.41999;53.74749;0.00038;0.00024
1409;31,5 jaar;2041;51.49962;53.81596;0.00038;0.00024
1410;31,5 jaar;2042;51.57821;53.88433;0.00037;0.00024
1411;31,5 jaar;2043;51.65576;53.95256;0.00037;0.00023
1412;31,5 jaar;2044;51.7323;54.02063;0.00036;0.00023
1413;31,5 jaar;2045;51.80786;54.0885;0.00036;0.00023
1414;31,5 jaar;2046;51.88247;54.15617;0.00036;0.00022
1415;31,5 jaar;2047;51.95619;54.22359;0.00035;0.00022
1416;31,5 jaar;2048;52.02907;54.29076;0.00035;0.00022
1417;31,5 jaar;2049;52.10117;54.35766;0.00034;0.00022
1418;31,5 jaar;2050;52.17259;54.42426;0.00034;0.00021
1419;32,5 jaar;2008;46.80184;50.52732;0.0006;0.00039
1420;32,5 jaar;2009;46.9627;50.59971;0.00059;0.00039
1421;32,5 jaar;2010;47.12131;50.67197;0.00059;0.00038
1422;32,5 jaar;2011;47.27726;50.7441;0.00058;0.00038
1423;32,5 jaar;2012;47.4302;50.81609;0.00057;0.00038
1424;32,5 jaar;2013;47.57976;50.88792;0.00057;0.00037
1425;32,5 jaar;2014;47.72749;50.95958;0.00056;0.00037
1426;32,5 jaar;2015;47.87307;51.03106;0.00055;0.00036
1427;32,5 jaar;2016;48.01433;51.10234;0.00054;0.00036
1428;32,5 jaar;2017;48.151;51.17341;0.00054;0.00035
1429;32,5 jaar;2018;48.28465;51.24427;0.00053;0.00035
1430;32,5 jaar;2019;48.4156;51.31486;0.00052;0.00034
1431;32,5 jaar;2020;48.54292;51.38517;0.00052;0.00034
1432;32,5 jaar;2021;48.66541;51.45522;0.00051;0.00033
1433;32,5 jaar;2022;48.78553;51.52503;0.0005;0.00033
1434;32,5 jaar;2023;48.90017;51.5946;0.0005;0.00033
1435;32,5 jaar;2024;49.00986;51.66397;0.00049;0.00032
1436;32,5 jaar;2025;49.11512;51.73315;0.00049;0.00032
1437;32,5 jaar;2026;49.21646;51.80214;0.00048;0.00031
1438;32,5 jaar;2027;49.31435;51.87098;0.00047;0.00031
1439;32,5 jaar;2028;49.40926;51.93967;0.00047;0.00031
1440;32,5 jaar;2029;49.50164;52.00824;0.00046;0.0003
1441;32,5 jaar;2030;49.59195;52.07671;0.00046;0.0003
1442;32,5 jaar;2031;49.68062;52.14508;0.00045;0.00029
1443;32,5 jaar;2032;49.76807;52.2134;0.00045;0.00029
1444;32,5 jaar;2033;49.85472;52.28166;0.00044;0.00029
1445;32,5 jaar;2034;49.94098;52.3499;0.00044;0.00028
1446;32,5 jaar;2035;50.02666;52.41819;0.00043;0.00028
1447;32,5 jaar;2036;50.11132;52.48658;0.00042;0.00028
1448;32,5 jaar;2037;50.19494;52.55502;0.00042;0.00027
1449;32,5 jaar;2038;50.27751;52.62348;0.00041;0.00027
1450;32,5 jaar;2039;50.35903;52.69194;0.00041;0.00026
1451;32,5 jaar;2040;50.43951;52.76034;0.0004;0.00026
1452;32,5 jaar;2041;50.51893;52.82867;0.0004;0.00026
1453;32,5 jaar;2042;50.5973;52.8969;0.00039;0.00026
1454;32,5 jaar;2043;50.67464;52.96499;0.00039;0.00025
1455;32,5 jaar;2044;50.75098;53.03292;0.00038;0.00025
1456;32,5 jaar;2045;50.82633;53.10066;0.00038;0.00025
1457;32,5 jaar;2046;50.90074;53.16818;0.00038;0.00024
1458;32,5 jaar;2047;50.97425;53.23548;0.00037;0.00024
1459;32,5 jaar;2048;51.04692;53.30252;0.00037;0.00024
1460;32,5 jaar;2049;51.11883;53.36928;0.00036;0.00023
1461;32,5 jaar;2050;51.19005;53.43575;0.00036;0.00023
1462;33,5 jaar;2008;45.82974;49.54707;0.00063;0.00042
1463;33,5 jaar;2009;45.99034;49.61924;0.00063;0.00042
1464;33,5 jaar;2010;46.14869;49.69129;0.00062;0.00041
1465;33,5 jaar;2011;46.30439;49.7632;0.00061;0.00041
1466;33,5 jaar;2012;46.45707;49.83498;0.0006;0.0004
1467;33,5 jaar;2013;46.60638;49.9066;0.00059;0.0004
1468;33,5 jaar;2014;46.75385;49.97805;0.00059;0.00039
1469;33,5 jaar;2015;46.89918;50.04932;0.00058;0.00039
1470;33,5 jaar;2016;47.04019;50.1204;0.00057;0.00038
1471;33,5 jaar;2017;47.1766;50.19127;0.00057;0.00038
1472;33,5 jaar;2018;47.31001;50.26192;0.00056;0.00037
1473;33,5 jaar;2019;47.4407;50.33231;0.00055;0.00037
1474;33,5 jaar;2020;47.56777;50.40243;0.00054;0.00036
1475;33,5 jaar;2021;47.69;50.47228;0.00054;0.00036
1476;33,5 jaar;2022;47.80987;50.54189;0.00053;0.00035
1477;33,5 jaar;2023;47.92425;50.61127;0.00052;0.00035
1478;33,5 jaar;2024;48.03369;50.68044;0.00052;0.00035
1479;33,5 jaar;2025;48.13871;50.74943;0.00051;0.00034
1480;33,5 jaar;2026;48.23981;50.81823;0.0005;0.00034
1481;33,5 jaar;2027;48.33746;50.88688;0.0005;0.00033
1482;33,5 jaar;2028;48.43214;50.95539;0.00049;0.00033
1483;33,5 jaar;2029;48.52429;51.02377;0.00049;0.00032
1484;33,5 jaar;2030;48.61437;51.09206;0.00048;0.00032
1485;33,5 jaar;2031;48.70281;51.16025;0.00048;0.00032
1486;33,5 jaar;2032;48.79003;51.22839;0.00047;0.00031
1487;33,5 jaar;2033;48.87646;51.29648;0.00046;0.00031
1488;33,5 jaar;2034;48.9625;51.36455;0.00046;0.0003
1489;33,5 jaar;2035;49.04796;51.43267;0.00045;0.0003
1490;33,5 jaar;2036;49.1324;51.50089;0.00045;0.0003
1491;33,5 jaar;2037;49.21579;51.56917;0.00044;0.00029
1492;33,5 jaar;2038;49.29815;51.63747;0.00044;0.00029
1493;33,5 jaar;2039;49.37945;51.70576;0.00043;0.00028
1494;33,5 jaar;2040;49.45971;51.77401;0.00043;0.00028
1495;33,5 jaar;2041;49.53891;51.84219;0.00042;0.00028
1496;33,5 jaar;2042;49.61707;51.91026;0.00042;0.00027
1497;33,5 jaar;2043;49.6942;51.9782;0.00041;0.00027
1498;33,5 jaar;2044;49.77031;52.04599;0.00041;0.00027
1499;33,5 jaar;2045;49.84545;52.11358;0.0004;0.00026
1500;33,5 jaar;2046;49.91965;52.18097;0.0004;0.00026
1501;33,5 jaar;2047;49.99295;52.24812;0.00039;0.00026
1502;33,5 jaar;2048;50.06542;52.31502;0.00039;0.00025
1503;33,5 jaar;2049;50.13712;52.38164;0.00038;0.00025
1504;33,5 jaar;2050;50.20813;52.44797;0.00038;0.00025
1505;34,5 jaar;2008;44.85849;48.56785;0.00067;0.00046
1506;34,5 jaar;2009;45.01882;48.63979;0.00067;0.00045
1507;34,5 jaar;2010;45.1769;48.71161;0.00066;0.00045
1508;34,5 jaar;2011;45.33234;48.7833;0.00065;0.00044
1509;34,5 jaar;2012;45.48476;48.85485;0.00064;0.00044
1510;34,5 jaar;2013;45.63381;48.92625;0.00063;0.00043
1511;34,5 jaar;2014;45.78103;48.99749;0.00063;0.00042
1512;34,5 jaar;2015;45.9261;49.06854;0.00062;0.00042
1513;34,5 jaar;2016;46.06685;49.13941;0.00061;0.00041
1514;34,5 jaar;2017;46.20301;49.21007;0.0006;0.00041
1515;34,5 jaar;2018;46.33616;49.28051;0.0006;0.0004
1516;34,5 jaar;2019;46.4666;49.35069;0.00059;0.0004
1517;34,5 jaar;2020;46.5934;49.42059;0.00058;0.00039
1518;34,5 jaar;2021;46.71538;49.49024;0.00057;0.00039
1519;34,5 jaar;2022;46.83498;49.55964;0.00057;0.00038
1520;34,5 jaar;2023;46.94911;49.62882;0.00056;0.00038
1521;34,5 jaar;2024;47.05829;49.69779;0.00055;0.00037
1522;34,5 jaar;2025;47.16307;49.76657;0.00054;0.00037
1523;34,5 jaar;2026;47.26392;49.83517;0.00054;0.00036
1524;34,5 jaar;2027;47.36133;49.90363;0.00053;0.00036
1525;34,5 jaar;2028;47.45577;49.97194;0.00053;0.00035
1526;34,5 jaar;2029;47.54769;50.04013;0.00052;0.00035
1527;34,5 jaar;2030;47.63753;50.10822;0.00051;0.00035
1528;34,5 jaar;2031;47.72574;50.17623;0.00051;0.00034
1529;34,5 jaar;2032;47.81274;50.24417;0.0005;0.00034
1530;34,5 jaar;2033;47.89894;50.31208;0.0005;0.00033
1531;34,5 jaar;2034;47.98475;50.37997;0.00049;0.00033
1532;34,5 jaar;2035;48.06998;50.44791;0.00048;0.00032
1533;34,5 jaar;2036;48.15419;50.51596;0.00048;0.00032
1534;34,5 jaar;2037;48.23736;50.58406;0.00047;0.00032
1535;34,5 jaar;2038;48.31949;50.6522;0.00047;0.00031
1536;34,5 jaar;2039;48.40057;50.72032;0.00046;0.00031
1537;34,5 jaar;2040;48.4806;50.78841;0.00046;0.0003
1538;34,5 jaar;2041;48.55958;50.85642;0.00045;0.0003
1539;34,5 jaar;2042;48.63751;50.92434;0.00044;0.0003
1540;34,5 jaar;2043;48.71442;50.99212;0.00044;0.00029
1541;34,5 jaar;2044;48.79032;51.05974;0.00043;0.00029
1542;34,5 jaar;2045;48.86524;51.12719;0.00043;0.00028
1543;34,5 jaar;2046;48.93922;51.19442;0.00042;0.00028
1544;34,5 jaar;2047;49.01231;51.26142;0.00042;0.00028
1545;34,5 jaar;2048;49.08456;51.32817;0.00041;0.00027
1546;34,5 jaar;2049;49.15605;51.39465;0.00041;0.00027
1547;34,5 jaar;2050;49.22685;51.46084;0.0004;0.00027
1548;35,5 jaar;2008;43.88844;47.58988;0.00073;0.00049
1549;35,5 jaar;2009;44.0485;47.66157;0.00072;0.00049
1550;35,5 jaar;2010;44.20632;47.73315;0.00071;0.00048
1551;35,5 jaar;2011;44.36148;47.80461;0.0007;0.00047
1552;35,5 jaar;2012;44.51364;47.87592;0.00069;0.00047
1553;35,5 jaar;2013;44.66243;47.94709;0.00069;0.00046
1554;35,5 jaar;2014;44.80938;48.0181;0.00068;0.00046
1555;35,5 jaar;2015;44.95418;48.08892;0.00067;0.00045
1556;35,5 jaar;2016;45.09466;48.15956;0.00066;0.00045
1557;35,5 jaar;2017;45.23056;48.23;0.00065;0.00044
1558;35,5 jaar;2018;45.36346;48.30022;0.00064;0.00043
1559;35,5 jaar;2019;45.49363;48.37018;0.00064;0.00043
1560;35,5 jaar;2020;45.62016;48.43986;0.00063;0.00042
1561;35,5 jaar;2021;45.74187;48.50929;0.00062;0.00042
1562;35,5 jaar;2022;45.8612;48.57847;0.00061;0.00041
1563;35,5 jaar;2023;45.97506;48.64743;0.0006;0.00041
1564;35,5 jaar;2024;46.08399;48.71619;0.0006;0.0004
1565;35,5 jaar;2025;46.18851;48.78475;0.00059;0.0004
1566;35,5 jaar;2026;46.28911;48.85315;0.00058;0.00039
1567;35,5 jaar;2027;46.38627;48.92139;0.00058;0.00039
1568;35,5 jaar;2028;46.48046;48.98949;0.00057;0.00038
1569;35,5 jaar;2029;46.57214;49.05747;0.00056;0.00038
1570;35,5 jaar;2030;46.66174;49.12536;0.00056;0.00037
1571;35,5 jaar;2031;46.74971;49.19317;0.00055;0.00037
1572;35,5 jaar;2032;46.83647;49.26092;0.00054;0.00036
1573;35,5 jaar;2033;46.92243;49.32863;0.00054;0.00036
1574;35,5 jaar;2034;47.00801;49.39632;0.00053;0.00035
1575;35,5 jaar;2035;47.09301;49.46408;0.00052;0.00035
1576;35,5 jaar;2036;47.17698;49.53194;0.00052;0.00034
1577;35,5 jaar;2037;47.25992;49.59986;0.00051;0.00034
1578;35,5 jaar;2038;47.34181;49.66781;0.00051;0.00034
1579;35,5 jaar;2039;47.42266;49.73576;0.0005;0.00033
1580;35,5 jaar;2040;47.50246;49.80367;0.00049;0.00033
1581;35,5 jaar;2041;47.58121;49.87152;0.00049;0.00032
1582;35,5 jaar;2042;47.65891;49.93926;0.00048;0.00032
1583;35,5 jaar;2043;47.73559;50.00688;0.00048;0.00031
1584;35,5 jaar;2044;47.81126;50.07434;0.00047;0.00031
1585;35,5 jaar;2045;47.88595;50.14161;0.00046;0.00031
1586;35,5 jaar;2046;47.95971;50.20869;0.00046;0.0003
1587;35,5 jaar;2047;48.03257;50.27553;0.00045;0.0003
1588;35,5 jaar;2048;48.10461;50.34212;0.00045;0.0003
1589;35,5 jaar;2049;48.17588;50.40845;0.00044;0.00029
1590;35,5 jaar;2050;48.24646;50.47448;0.00044;0.00029
1591;36,5 jaar;2008;42.92013;46.6131;0.00079;0.00054
1592;36,5 jaar;2009;43.07991;46.68454;0.00078;0.00053
1593;36,5 jaar;2010;43.23744;46.75587;0.00077;0.00053
1594;36,5 jaar;2011;43.39233;46.82707;0.00076;0.00052
1595;36,5 jaar;2012;43.54421;46.89815;0.00075;0.00051
1596;36,5 jaar;2013;43.69272;46.96907;0.00074;0.00051
1597;36,5 jaar;2014;43.8394;47.03984;0.00073;0.0005
1598;36,5 jaar;2015;43.98391;47.11043;0.00072;0.00049
1599;36,5 jaar;2016;44.12413;47.18083;0.00071;0.00049
1600;36,5 jaar;2017;44.25976;47.25103;0.00071;0.00048
1601;36,5 jaar;2018;44.39237;47.32102;0.0007;0.00048
1602;36,5 jaar;2019;44.52227;47.39075;0.00069;0.00047
1603;36,5 jaar;2020;44.64852;47.4602;0.00068;0.00046
1604;36,5 jaar;2021;44.76995;47.52939;0.00067;0.00046
1605;36,5 jaar;2022;44.889;47.59834;0.00066;0.00045
1606;36,5 jaar;2023;45.00258;47.66707;0.00065;0.00045
1607;36,5 jaar;2024;45.11124;47.7356;0.00065;0.00044
1608;36,5 jaar;2025;45.21549;47.80394;0.00064;0.00043
1609;36,5 jaar;2026;45.31582;47.87211;0.00063;0.00043
1610;36,5 jaar;2027;45.41272;47.94013;0.00062;0.00042
1611;36,5 jaar;2028;45.50666;48.00801;0.00062;0.00042
1612;36,5 jaar;2029;45.59808;48.07578;0.00061;0.00041
1613;36,5 jaar;2030;45.68743;48.14345;0.0006;0.00041
1614;36,5 jaar;2031;45.77515;48.21105;0.0006;0.0004
1615;36,5 jaar;2032;45.86166;48.27859;0.00059;0.0004
1616;36,5 jaar;2033;45.94738;48.34609;0.00058;0.00039
1617;36,5 jaar;2034;46.03271;48.41358;0.00058;0.00039
1618;36,5 jaar;2035;46.11746;48.48114;0.00057;0.00038
1619;36,5 jaar;2036;46.20118;48.5488;0.00056;0.00038
1620;36,5 jaar;2037;46.28388;48.61653;0.00056;0.00037
1621;36,5 jaar;2038;46.36553;48.68429;0.00055;0.00037
1622;36,5 jaar;2039;46.44613;48.75205;0.00054;0.00036
1623;36,5 jaar;2040;46.52568;48.81978;0.00054;0.00036
1624;36,5 jaar;2041;46.60419;48.88744;0.00053;0.00035
1625;36,5 jaar;2042;46.68165;48.955;0.00052;0.00035
1626;36,5 jaar;2043;46.75809;49.02244;0.00052;0.00034
1627;36,5 jaar;2044;46.83352;49.08973;0.00051;0.00034
1628;36,5 jaar;2045;46.90797;49.15683;0.0005;0.00033
1629;36,5 jaar;2046;46.98149;49.22374;0.0005;0.00033
1630;36,5 jaar;2047;47.05412;49.29041;0.00049;0.00033
1631;36,5 jaar;2048;47.12592;49.35684;0.00049;0.00032
1632;36,5 jaar;2049;47.19696;49.423;0.00048;0.00032
1633;36,5 jaar;2050;47.26731;49.48887;0.00047;0.00031
1634;37,5 jaar;2008;41.95364;45.63793;0.00085;0.00059
1635;37,5 jaar;2009;42.11312;45.7091;0.00084;0.00058
1636;37,5 jaar;2010;42.27036;45.78017;0.00083;0.00057
1637;37,5 jaar;2011;42.42496;45.85111;0.00082;0.00057
1638;37,5 jaar;2012;42.57655;45.92193;0.00081;0.00056
1639;37,5 jaar;2013;42.72477;45.99259;0.0008;0.00055
1640;37,5 jaar;2014;42.87116;46.0631;0.00079;0.00055
1641;37,5 jaar;2015;43.01538;46.13344;0.00078;0.00054
1642;37,5 jaar;2016;43.15531;46.20359;0.00077;0.00053
1643;37,5 jaar;2017;43.29065;46.27354;0.00076;0.00053
1644;37,5 jaar;2018;43.42299;46.34328;0.00075;0.00052
1645;37,5 jaar;2019;43.55259;46.41276;0.00074;0.00051
1646;37,5 jaar;2020;43.67855;46.48196;0.00073;0.00051
1647;37,5 jaar;2021;43.79969;46.55091;0.00072;0.0005
1648;37,5 jaar;2022;43.91845;46.61962;0.00072;0.00049
1649;37,5 jaar;2023;44.03174;46.68811;0.00071;0.00049
1650;37,5 jaar;2024;44.14011;46.75639;0.0007;0.00048
1651;37,5 jaar;2025;44.24408;46.82449;0.00069;0.00048
1652;37,5 jaar;2026;44.34414;46.89242;0.00068;0.00047
1653;37,5 jaar;2027;44.44077;46.9602;0.00067;0.00046
1654;37,5 jaar;2028;44.53443;47.02785;0.00067;0.00046
1655;37,5 jaar;2029;44.62559;47.09538;0.00066;0.00045
1656;37,5 jaar;2030;44.71467;47.16282;0.00065;0.00044
1657;37,5 jaar;2031;44.80213;47.23019;0.00064;0.00044
1658;37,5 jaar;2032;44.88838;47.29751;0.00064;0.00043
1659;37,5 jaar;2033;44.97384;47.36479;0.00063;0.00043
1660;37,5 jaar;2034;45.05891;47.43206;0.00062;0.00042
1661;37,5 jaar;2035;45.1434;47.4994;0.00061;0.00042
1662;37,5 jaar;2036;45.22687;47.56685;0.00061;0.00041
1663;37,5 jaar;2037;45.30931;47.63437;0.0006;0.00041
1664;37,5 jaar;2038;45.3907;47.70193;0.00059;0.0004
1665;37,5 jaar;2039;45.47104;47.76949;0.00059;0.0004
1666;37,5 jaar;2040;45.55034;47.83702;0.00058;0.00039
1667;37,5 jaar;2041;45.62859;47.90449;0.00057;0.00039
1668;37,5 jaar;2042;45.7058;47.97186;0.00057;0.00038
1669;37,5 jaar;2043;45.78198;48.03911;0.00056;0.00038
1670;37,5 jaar;2044;45.85716;48.1062;0.00055;0.00037
1671;37,5 jaar;2045;45.93136;48.17313;0.00054;0.00037
1672;37,5 jaar;2046;46.00463;48.23985;0.00054;0.00036
1673;37,5 jaar;2047;46.07701;48.30634;0.00053;0.00036
1674;37,5 jaar;2048;46.14856;48.37259;0.00053;0.00035
1675;37,5 jaar;2049;46.21935;48.43857;0.00052;0.00035
1676;37,5 jaar;2050;46.28946;48.50427;0.00051;0.00034
1677;38,5 jaar;2008;40.98893;44.66452;0.00092;0.00065
1678;38,5 jaar;2009;41.14811;44.73541;0.00091;0.00064
1679;38,5 jaar;2010;41.30505;44.80619;0.0009;0.00063
1680;38,5 jaar;2011;41.45935;44.87686;0.00089;0.00063
1681;38,5 jaar;2012;41.61063;44.94739;0.00088;0.00062
1682;38,5 jaar;2013;41.75856;45.01779;0.00087;0.00061
1683;38,5 jaar;2014;41.90465;45.08803;0.00086;0.0006
1684;38,5 jaar;2015;42.04857;45.15809;0.00085;0.0006
1685;38,5 jaar;2016;42.1882;45.22798;0.00084;0.00059
1686;38,5 jaar;2017;42.32325;45.29766;0.00083;0.00058
1687;38,5 jaar;2018;42.45529;45.36714;0.00082;0.00057
1688;38,5 jaar;2019;42.58459;45.43635;0.00081;0.00057
1689;38,5 jaar;2020;42.71025;45.50529;0.0008;0.00056
1690;38,5 jaar;2021;42.83108;45.57397;0.00079;0.00055
1691;38,5 jaar;2022;42.94953;45.64242;0.00078;0.00055
1692;38,5 jaar;2023;43.06252;45.71064;0.00077;0.00054
1693;38,5 jaar;2024;43.1706;45.77867;0.00076;0.00053
1694;38,5 jaar;2025;43.27427;45.84651;0.00075;0.00052
1695;38,5 jaar;2026;43.37404;45.91418;0.00074;0.00052
1696;38,5 jaar;2027;43.47039;45.98171;0.00073;0.00051
1697;38,5 jaar;2028;43.56378;46.0491;0.00072;0.0005
1698;38,5 jaar;2029;43.65465;46.11639;0.00072;0.0005
1699;38,5 jaar;2030;43.74347;46.18358;0.00071;0.00049
1700;38,5 jaar;2031;43.83065;46.2507;0.0007;0.00048
1701;38,5 jaar;2032;43.91663;46.31778;0.00069;0.00048
1702;38,5 jaar;2033;44.00182;46.38482;0.00068;0.00047
1703;38,5 jaar;2034;44.08662;46.45186;0.00068;0.00047
1704;38,5 jaar;2035;44.17084;46.51897;0.00067;0.00046
1705;38,5 jaar;2036;44.25404;46.5862;0.00066;0.00045
1706;38,5 jaar;2037;44.3362;46.65349;0.00065;0.00045
1707;38,5 jaar;2038;44.41733;46.72083;0.00065;0.00044
1708;38,5 jaar;2039;44.4974;46.78818;0.00064;0.00044
1709;38,5 jaar;2040;44.57643;46.85549;0.00063;0.00043
1710;38,5 jaar;2041;44.65441;46.92275;0.00062;0.00043
1711;38,5 jaar;2042;44.73135;46.98991;0.00062;0.00042
1712;38,5 jaar;2043;44.80727;47.05696;0.00061;0.00041
1713;38,5 jaar;2044;44.88218;47.12386;0.0006;0.00041
1714;38,5 jaar;2045;44.95612;47.19058;0.00059;0.0004
1715;38,5 jaar;2046;45.02913;47.2571;0.00059;0.0004
1716;38,5 jaar;2047;45.10125;47.3234;0.00058;0.00039
1717;38,5 jaar;2048;45.17254;47.38946;0.00057;0.00039
1718;38,5 jaar;2049;45.24308;47.45525;0.00057;0.00038
1719;38,5 jaar;2050;45.31293;47.52076;0.00056;0.00038
1720;39,5 jaar;2008;40.02638;43.69324;0.00099;0.00072
1721;39,5 jaar;2009;40.18525;43.76383;0.00098;0.00072
1722;39,5 jaar;2010;40.34187;43.83431;0.00097;0.00071
1723;39,5 jaar;2011;40.49585;43.90467;0.00096;0.0007
1724;39,5 jaar;2012;40.64682;43.97492;0.00095;0.00069
1725;39,5 jaar;2013;40.79444;44.04502;0.00094;0.00068
1726;39,5 jaar;2014;40.94022;44.11496;0.00092;0.00067
1727;39,5 jaar;2015;41.08382;44.18474;0.00091;0.00066
1728;39,5 jaar;2016;41.22314;44.25434;0.0009;0.00066
1729;39,5 jaar;2017;41.35788;44.32374;0.00089;0.00065
1730;39,5 jaar;2018;41.48961;44.39293;0.00088;0.00064
1731;39,5 jaar;2019;41.6186;44.46186;0.00087;0.00063
1732;39,5 jaar;2020;41.74394;44.53052;0.00086;0.00062
1733;39,5 jaar;2021;41.86446;44.59891;0.00085;0.00062
1734;39,5 jaar;2022;41.98258;44.66708;0.00084;0.00061
1735;39,5 jaar;2023;42.09526;44.73502;0.00083;0.0006
1736;39,5 jaar;2024;42.20302;44.80276;0.00082;0.00059
1737;39,5 jaar;2025;42.30639;44.87032;0.00081;0.00058
1738;39,5 jaar;2026;42.40586;44.93772;0.0008;0.00058
1739;39,5 jaar;2027;42.50191;45.00497;0.00079;0.00057
1740;39,5 jaar;2028;42.59501;45.07209;0.00078;0.00056
1741;39,5 jaar;2029;42.68559;45.1391;0.00077;0.00055
1742;39,5 jaar;2030;42.77412;45.20603;0.00076;0.00055
1743;39,5 jaar;2031;42.86102;45.27289;0.00076;0.00054
1744;39,5 jaar;2032;42.94671;45.3397;0.00075;0.00053
1745;39,5 jaar;2033;43.03161;45.40649;0.00074;0.00053
1746;39,5 jaar;2034;43.11613;45.47327;0.00073;0.00052
1747;39,5 jaar;2035;43.20008;45.54013;0.00072;0.00051
1748;39,5 jaar;2036;43.28299;45.60711;0.00071;0.00051
1749;39,5 jaar;2037;43.36487;45.67417;0.00071;0.0005
1750;39,5 jaar;2038;43.44571;45.74127;0.0007;0.00049
1751;39,5 jaar;2039;43.5255;45.80838;0.00069;0.00049
1752;39,5 jaar;2040;43.60424;45.87547;0.00068;0.00048
1753;39,5 jaar;2041;43.68194;45.94249;0.00067;0.00047
1754;39,5 jaar;2042;43.7586;46.00944;0.00066;0.00047
1755;39,5 jaar;2043;43.83424;46.07626;0.00066;0.00046
1756;39,5 jaar;2044;43.90887;46.14294;0.00065;0.00046
