ID;NominaleEnMarktwaarde;Sectoren;Perioden;TotaalGeldgevers_1;TotaalBinnenland_2;Banken_3;PensioenfondsenEnVerzekeraars_4;Beleggingsinstellingen_5;OverigeFinancieleInstellingen_6;Overheid_7;NietFinancieleBedrijven_8;Huishoudens_9;Buitenland_10;TotaalChartaalGeld_11;TotaalBinnenland_12;Banken_13;PensioenfondsenEnVerzekeraars_14;Beleggingsinstellingen_15;OverigeFinancieleInstellingen_16;Overheid_17;NietFinancieleBedrijven_18;Huishoudens_19;Buitenland_20;TotaalKortlopendeWaardepapieren_21;TotaalBinnenland_22;Banken_23;PensioenfondsenEnVerzekeraars_24;Beleggingsinstellingen_25;OverigeFinancieleInstellingen_26;Overheid_27;NietFinancieleBedrijven_28;Huishoudens_29;Buitenland_30;TotaalObligaties_31;TotaalBinnenland_32;Banken_33;PensioenfondsenEnVerzekeraars_34;Beleggingsinstellingen_35;OverigeFinancieleInstellingen_36;Overheid_37;NietFinancieleBedrijven_38;Huishoudens_39;Buitenland_40;TotaalKortlopendeLeningen_41;TotaalBinnenland_42;Banken_43;PensioenfondsenEnVerzekeraars_44;Beleggingsinstellingen_45;OverigeFinancieleInstellingen_46;Overheid_47;NietFinancieleBedrijven_48;Huishoudens_49;Buitenland_50;TotaalLanglopendeLeningen_51;TotaalBinnenland_52;Banken_53;PensioenfondsenEnVerzekeraars_54;Beleggingsinstellingen_55;OverigeFinancieleInstellingen_56;Overheid_57;NietFinancieleBedrijven_58;Huishoudens_59;Buitenland_60
285;Marktwaarde;Overheid;2011 1e kwartaal;384927.0;154890.0;86854.0;51650.0;5138.0;2703.0;0.0;5156.0;3389.0;230037.0;440.0;440.0;14.0;0.0;0.0;0.0;0.0;57.0;369.0;0.0;50032.0;1524.0;702.0;774.0;28.0;0.0;0.0;0.0;20.0;48508.0;253422.0;94201.0;30753.0;48995.0;4918.0;2587.0;0.0;4571.0;2377.0;159221.0;17681.0;15015.0;13843.0;6.0;0.0;16.0;0.0;527.0;623.0;2666.0;63352.0;43710.0;41542.0;1875.0;192.0;100.0;0.0;1.0;0.0;19642.0
286;Marktwaarde;Overheid;2011 2e kwartaal;395129.0;160064.0;86561.0;56841.0;5681.0;2677.0;0.0;4900.0;3404.0;235065.0;434.0;434.0;12.0;0.0;0.0;0.0;0.0;59.0;363.0;0.0;47501.0;2356.0;1455.0;866.0;15.0;0.0;0.0;0.0;20.0;45145.0;272026.0;102051.0;33141.0;54099.0;5492.0;2575.0;0.0;4337.0;2407.0;169975.0;11706.0;11275.0;10149.0;7.0;0.0;3.0;0.0;502.0;614.0;431.0;63462.0;43948.0;41804.0;1869.0;174.0;99.0;0.0;2.0;0.0;19514.0
287;Marktwaarde;Overheid;2011 3e kwartaal;418103.0;177794.0;90848.0;69568.0;6545.0;2674.0;0.0;4735.0;3424.0;240309.0;434.0;434.0;12.0;0.0;0.0;0.0;0.0;61.0;361.0;0.0;51531.0;1276.0;181.0;1081.0;14.0;0.0;0.0;0.0;0.0;50255.0;285336.0;115312.0;33172.0;66682.0;6344.0;2562.0;0.0;4187.0;2365.0;170024.0;16959.0;16519.0;15319.0;8.0;0.0;10.0;0.0;484.0;698.0;440.0;63843.0;44253.0;42164.0;1797.0;187.0;102.0;0.0;3.0;0.0;19590.0
288;Marktwaarde;Overheid;2011 4e kwartaal;425405.0;187646.0;93911.0;76443.0;6624.0;2672.0;0.0;4562.0;3434.0;237759.0;475.0;475.0;11.0;0.0;0.0;0.0;0.0;65.0;399.0;0.0;43292.0;1557.0;181.0;1376.0;0.0;0.0;0.0;0.0;0.0;41735.0;297037.0;121188.0;32722.0;73152.0;6436.0;2550.0;0.0;4040.0;2288.0;175849.0;19716.0;19256.0;18029.0;7.0;0.0;20.0;0.0;453.0;747.0;460.0;64885.0;45170.0;42968.0;1908.0;188.0;102.0;0.0;4.0;0.0;19715.0
289;Marktwaarde;Overheid;2011;425405.0;187646.0;93911.0;76443.0;6624.0;2672.0;0.0;4562.0;3434.0;237759.0;475.0;475.0;11.0;0.0;0.0;0.0;0.0;65.0;399.0;0.0;43292.0;1557.0;181.0;1376.0;0.0;0.0;0.0;0.0;0.0;41735.0;297037.0;121188.0;32722.0;73152.0;6436.0;2550.0;0.0;4040.0;2288.0;175849.0;19716.0;19256.0;18029.0;7.0;0.0;20.0;0.0;453.0;747.0;460.0;64885.0;45170.0;42968.0;1908.0;188.0;102.0;0.0;4.0;0.0;19715.0
290;Marktwaarde;Overheid;2012 1e kwartaal;428564.0;196090.0;103622.0;75010.0;6851.0;2674.0;0.0;4685.0;3248.0;232474.0;484.0;484.0;8.0;0.0;0.0;0.0;0.0;67.0;409.0;0.0;37042.0;956.0;180.0;776.0;0.0;0.0;0.0;0.0;0.0;36086.0;304296.0;121742.0;33840.0;72428.0;6663.0;2550.0;0.0;4164.0;2097.0;182554.0;20165.0;19705.0;18486.0;5.0;0.0;22.0;0.0;450.0;742.0;460.0;66577.0;53203.0;51108.0;1801.0;188.0;102.0;0.0;4.0;0.0;13374.0
291;Marktwaarde;Overheid;2012 2e kwartaal;442161.0;201539.0;107341.0;76930.0;6851.0;2662.0;0.0;4657.0;3098.0;240622.0;493.0;493.0;10.0;0.0;0.0;0.0;0.0;69.0;414.0;0.0;28852.0;1210.0;348.0;862.0;0.0;0.0;0.0;0.0;0.0;27642.0;321936.0;126408.0;36739.0;74295.0;6663.0;2550.0;0.0;4153.0;2008.0;195528.0;21511.0;20630.0;19507.0;6.0;0.0;10.0;0.0;431.0;676.0;881.0;69369.0;52798.0;50737.0;1767.0;188.0;102.0;0.0;4.0;0.0;16571.0
292;Marktwaarde;Overheid;2012 3e kwartaal;454798.0;209379.0;110360.0;80256.0;6851.0;2669.0;0.0;6320.0;2923.0;245419.0;501.0;501.0;17.0;0.0;0.0;0.0;0.0;70.0;414.0;0.0;29022.0;1986.0;673.0;1313.0;0.0;0.0;0.0;0.0;0.0;27036.0;331361.0;130249.0;36178.0;77194.0;6663.0;2550.0;0.0;5815.0;1849.0;201112.0;24993.0;24253.0;23140.0;5.0;0.0;17.0;0.0;431.0;660.0;740.0;68921.0;52390.0;50352.0;1744.0;188.0;102.0;0.0;4.0;0.0;16531.0
293;Marktwaarde;Overheid;2012 4e kwartaal;467258.0;216928.0;115663.0;82345.0;6851.0;2676.0;0.0;6501.0;2892.0;250330.0;510.0;510.0;7.0;0.0;0.0;0.0;0.0;72.0;431.0;0.0;32911.0;2879.0;466.0;2413.0;0.0;0.0;0.0;0.0;0.0;30032.0;338284.0;131725.0;36433.0;78308.0;6663.0;2550.0;0.0;5996.0;1775.0;206559.0;28892.0;28365.0;27221.0;5.0;0.0;24.0;0.0;429.0;686.0;527.0;66661.0;53449.0;51536.0;1619.0;188.0;102.0;0.0;4.0;0.0;13212.0
294;Marktwaarde;Overheid;2012;467258.0;216928.0;115663.0;82345.0;6851.0;2676.0;0.0;6501.0;2892.0;250330.0;510.0;510.0;7.0;0.0;0.0;0.0;0.0;72.0;431.0;0.0;32911.0;2879.0;466.0;2413.0;0.0;0.0;0.0;0.0;0.0;30032.0;338284.0;131725.0;36433.0;78308.0;6663.0;2550.0;0.0;5996.0;1775.0;206559.0;28892.0;28365.0;27221.0;5.0;0.0;24.0;0.0;429.0;686.0;527.0;66661.0;53449.0;51536.0;1619.0;188.0;102.0;0.0;4.0;0.0;13212.0
295;Marktwaarde;Overheid;2013 1e kwartaal;467323.0;215015.0;115156.0;81593.0;6851.0;2676.0;0.0;6034.0;2705.0;252308.0;510.0;510.0;14.0;0.0;0.0;0.0;0.0;65.0;431.0;0.0;31945.0;1909.0;772.0;1137.0;0.0;0.0;0.0;0.0;0.0;30036.0;340267.0;133741.0;38485.0;78886.0;6663.0;2550.0;0.0;5550.0;1607.0;206526.0;28030.0;25748.0;24637.0;5.0;0.0;24.0;0.0;415.0;667.0;2282.0;66571.0;53107.0;51248.0;1565.0;188.0;102.0;0.0;4.0;0.0;13464.0
296;Marktwaarde;Overheid;2013 2e kwartaal;472154.0;211200.0;111965.0;81070.0;6851.0;2653.0;0.0;6067.0;2594.0;260954.0;510.0;510.0;11.0;0.0;0.0;0.0;0.0;71.0;428.0;0.0;29860.0;2152.0;1441.0;711.0;0.0;0.0;0.0;0.0;0.0;27708.0;351091.0;134834.0;39825.0;78726.0;6663.0;2550.0;0.0;5577.0;1493.0;216257.0;22045.0;19859.0;18764.0;4.0;0.0;3.0;0.0;415.0;673.0;2186.0;68648.0;53845.0;51924.0;1629.0;188.0;100.0;0.0;4.0;0.0;14803.0
297;Marktwaarde;Overheid;2013 3e kwartaal;468132.0;207997.0;108816.0;81193.0;6851.0;2670.0;0.0;6068.0;2399.0;260135.0;510.0;510.0;15.0;0.0;0.0;0.0;0.0;70.0;425.0;0.0;38674.0;1455.0;529.0;926.0;0.0;0.0;0.0;0.0;0.0;37219.0;340857.0;133786.0;39060.0;78640.0;6663.0;2550.0;0.0;5577.0;1296.0;207071.0;19814.0;18950.0;17830.0;5.0;0.0;20.0;0.0;417.0;678.0;864.0;68277.0;53296.0;51382.0;1622.0;188.0;100.0;0.0;4.0;0.0;14981.0
298;Marktwaarde;Overheid;2013 4e kwartaal;467085.0;218833.0;117761.0;82200.0;7590.0;2670.0;0.0;6073.0;2539.0;248252.0;510.0;510.0;8.0;0.0;0.0;0.0;0.0;71.0;431.0;0.0;26060.0;2121.0;1020.0;1101.0;0.0;0.0;0.0;0.0;0.0;23939.0;345725.0;138950.0;42763.0;79421.0;7402.0;2550.0;0.0;5577.0;1237.0;206775.0;27993.0;26158.0;24840.0;5.0;0.0;21.0;0.0;421.0;871.0;1835.0;66797.0;51094.0;49130.0;1673.0;188.0;99.0;0.0;4.0;0.0;15703.0
299;Marktwaarde;Overheid;2013;467085.0;218833.0;117761.0;82200.0;7590.0;2670.0;0.0;6073.0;2539.0;248252.0;510.0;510.0;8.0;0.0;0.0;0.0;0.0;71.0;431.0;0.0;26060.0;2121.0;1020.0;1101.0;0.0;0.0;0.0;0.0;0.0;23939.0;345725.0;138950.0;42763.0;79421.0;7402.0;2550.0;0.0;5577.0;1237.0;206775.0;27993.0;26158.0;24840.0;5.0;0.0;21.0;0.0;421.0;871.0;1835.0;66797.0;51094.0;49130.0;1673.0;188.0;99.0;0.0;4.0;0.0;15703.0
300;Marktwaarde;Centrale overheid;1990;142430.0;;;;;;;;;;1128.0;;;;;;;;;;726.0;;;;;;;;;;87307.0;;;;;;;;;;184.0;;;;;;;;;;53085.0;;;;;;;;;
301;Marktwaarde;Centrale overheid;1991;154380.0;;;;;;;;;;1173.0;;;;;;;;;;123.0;;;;;;;;;;101011.0;;;;;;;;;;457.0;;;;;;;;;;51616.0;;;;;;;;;
302;Marktwaarde;Centrale overheid;1992;171557.0;;;;;;;;;;1176.0;;;;;;;;;;123.0;;;;;;;;;;121749.0;;;;;;;;;;178.0;;;;;;;;;;48331.0;;;;;;;;;
303;Marktwaarde;Centrale overheid;1993;187837.0;;;;;;;;;;1180.0;;;;;;;;;;1361.0;;;;;;;;;;141489.0;;;;;;;;;;603.0;;;;;;;;;;43204.0;;;;;;;;;
304;Marktwaarde;Centrale overheid;1994;173407.0;;;;;;;;;;1190.0;;;;;;;;;;3428.0;;;;;;;;;;128954.0;;;;;;;;;;240.0;;;;;;;;;;39595.0;;;;;;;;;
305;Marktwaarde;Centrale overheid;1995;200207.0;153608.0;34676.0;94459.0;6836.0;411.0;842.0;6791.0;9593.0;46599.0;1209.0;1209.0;5.0;0.0;0.0;0.0;26.0;0.0;1178.0;0.0;5642.0;4861.0;4486.0;40.0;324.0;11.0;0.0;0.0;0.0;781.0;156558.0;111135.0;21767.0;68109.0;6203.0;399.0;744.0;5498.0;8415.0;45423.0;415.0;391.0;389.0;2.0;0.0;0.0;0.0;0.0;0.0;24.0;36383.0;36012.0;8029.0;26308.0;309.0;1.0;72.0;1293.0;0.0;371.0
306;Marktwaarde;Centrale overheid;1996;206808.0;164539.0;37533.0;103494.0;5056.0;624.0;1047.0;7664.0;9121.0;42269.0;1219.0;1219.0;3.0;0.0;0.0;0.0;23.0;0.0;1193.0;0.0;6983.0;5586.0;5198.0;91.0;289.0;0.0;8.0;0.0;0.0;1397.0;167846.0;127346.0;24606.0;82603.0;4448.0;623.0;992.0;6146.0;7928.0;40500.0;463.0;455.0;433.0;22.0;0.0;0.0;0.0;0.0;0.0;8.0;30297.0;29933.0;7293.0;20778.0;319.0;1.0;24.0;1518.0;0.0;364.0
307;Marktwaarde;Centrale overheid;1997;207721.0;168187.0;40638.0;105638.0;5939.0;744.0;325.0;7684.0;7219.0;39534.0;1242.0;1242.0;8.0;0.0;0.0;0.0;28.0;0.0;1206.0;0.0;5959.0;4535.0;4295.0;115.0;105.0;0.0;20.0;0.0;0.0;1424.0;174475.0;136766.0;29019.0;88819.0;5773.0;743.0;277.0;6122.0;6013.0;37709.0;360.0;350.0;304.0;46.0;0.0;0.0;0.0;0.0;0.0;10.0;25685.0;25294.0;7012.0;16658.0;61.0;1.0;0.0;1562.0;0.0;391.0
308;Marktwaarde;Centrale overheid;1998;221280.0;173166.0;45018.0;103001.0;5672.0;1816.0;2664.0;7626.0;7369.0;48114.0;1268.0;1268.0;12.0;0.0;0.0;0.0;23.0;0.0;1233.0;0.0;6877.0;5248.0;5120.0;83.0;11.0;0.0;34.0;0.0;0.0;1629.0;189255.0;143196.0;33546.0;89502.0;5649.0;1689.0;461.0;6213.0;6136.0;46059.0;2642.0;2641.0;422.0;73.0;0.0;0.0;2146.0;0.0;0.0;1.0;21238.0;20813.0;5918.0;13343.0;12.0;127.0;0.0;1413.0;0.0;425.0
309;Marktwaarde;Centrale overheid;1999;207312.0;143499.0;36278.0;80325.0;3771.0;2240.0;6074.0;8193.0;6618.0;63813.0;1267.0;1267.0;3.0;0.0;0.0;0.0;23.0;0.0;1241.0;0.0;5107.0;946.0;875.0;40.0;5.0;0.0;26.0;0.0;0.0;4161.0;181165.0;121947.0;30966.0;73076.0;3766.0;2057.0;726.0;5979.0;5377.0;59218.0;6284.0;6284.0;888.0;67.0;0.0;0.0;5299.0;30.0;0.0;0.0;13489.0;13055.0;3546.0;7142.0;0.0;183.0;0.0;2184.0;0.0;434.0
310;Marktwaarde;Centrale overheid;2000;203598.0;129765.0;29372.0;70113.0;2368.0;1998.0;10690.0;7391.0;7833.0;73833.0;1296.0;1296.0;16.0;0.0;0.0;0.0;23.0;0.0;1257.0;0.0;5538.0;1492.0;1085.0;50.0;7.0;0.0;31.0;319.0;0.0;4046.0;176733.0;107443.0;23412.0;66572.0;2361.0;1866.0;841.0;5815.0;6576.0;69290.0;12557.0;12509.0;2664.0;1.0;0.0;41.0;9795.0;8.0;0.0;48.0;7474.0;7025.0;2195.0;3490.0;0.0;91.0;0.0;1249.0;0.0;449.0
311;Marktwaarde;Centrale overheid;2001;206986.0;112751.0;27930.0;55233.0;1767.0;1662.0;11623.0;5669.0;8867.0;94235.0;1258.0;1258.0;237.0;0.0;0.0;0.0;20.0;0.0;1001.0;0.0;5817.0;1112.0;1003.0;0.0;0.0;0.0;109.0;0.0;0.0;4705.0;179516.0;90516.0;20583.0;52953.0;1666.0;1490.0;958.0;5000.0;7866.0;89000.0;15822.0;15796.0;5218.0;37.0;0.0;4.0;10536.0;1.0;0.0;26.0;4573.0;4069.0;889.0;2243.0;101.0;168.0;0.0;668.0;0.0;504.0
312;Marktwaarde;Centrale overheid;2002;221043.0;106674.0;28347.0;48751.0;1836.0;2932.0;12763.0;5219.0;6826.0;114369.0;684.0;684.0;0.0;0.0;0.0;0.0;13.0;0.0;671.0;0.0;15982.0;976.0;892.0;0.0;0.0;0.0;84.0;0.0;0.0;15006.0;183066.0;84451.0;21586.0;46740.0;1684.0;2660.0;768.0;4990.0;6023.0;98615.0;17487.0;17249.0;5045.0;47.0;0.0;3.0;11898.0;124.0;132.0;238.0;3824.0;3314.0;824.0;1964.0;152.0;269.0;0.0;105.0;0.0;510.0
313;Marktwaarde;Centrale overheid;2003;232157.0;103324.0;28978.0;44043.0;2099.0;2024.0;13689.0;5334.0;7157.0;128833.0;719.0;719.0;13.0;0.0;0.0;0.0;18.0;0.0;688.0;0.0;20239.0;2087.0;1981.0;11.0;0.0;0.0;95.0;0.0;0.0;18152.0;190871.0;80497.0;22365.0;42223.0;1942.0;1637.0;757.0;5250.0;6323.0;110374.0;16547.0;16393.0;3328.0;0.0;0.0;16.0;12819.0;84.0;146.0;154.0;3781.0;3628.0;1291.0;1809.0;157.0;371.0;0.0;0.0;0.0;153.0
314;Marktwaarde;Centrale overheid;2004;244434.0;98969.0;25812.0;43401.0;2130.0;2377.0;13715.0;4885.0;6649.0;145465.0;701.0;701.0;0.0;0.0;0.0;0.0;11.0;0.0;690.0;0.0;17685.0;1228.0;1133.0;0.0;0.0;0.0;95.0;0.0;0.0;16457.0;208516.0;79710.0;22664.0;41783.0;1978.0;2047.0;716.0;4711.0;5811.0;128806.0;13910.0;13853.0;638.0;0.0;0.0;0.0;12893.0;174.0;148.0;57.0;3622.0;3477.0;1377.0;1618.0;152.0;330.0;0.0;0.0;0.0;145.0
315;Marktwaarde;Centrale overheid;2005 1e kwartaal;245838.0;98070.0;26249.0;40088.0;2019.0;2598.0;16856.0;5116.0;5144.0;147768.0;665.0;665.0;0.0;0.0;0.0;0.0;13.0;0.0;652.0;0.0;19836.0;1750.0;1655.0;0.0;0.0;0.0;95.0;0.0;0.0;18086.0;204827.0;75267.0;23146.0;38153.0;1872.0;2188.0;754.0;4809.0;4345.0;129560.0;17113.0;17075.0;627.0;0.0;0.0;0.0;15994.0;307.0;147.0;38.0;3397.0;3313.0;821.0;1935.0;147.0;410.0;0.0;0.0;0.0;84.0
316;Marktwaarde;Centrale overheid;2005 2e kwartaal;265783.0;101197.0;25483.0;43208.0;2025.0;2760.0;18137.0;4045.0;5539.0;164586.0;674.0;674.0;0.0;0.0;0.0;0.0;13.0;0.0;661.0;0.0;17265.0;1083.0;988.0;0.0;0.0;0.0;95.0;0.0;0.0;16182.0;226386.0;78055.0;23193.0;41124.0;1887.0;2294.0;789.0;4037.0;4731.0;148331.0;18040.0;18011.0;616.0;0.0;0.0;0.0;17240.0;8.0;147.0;29.0;3418.0;3374.0;686.0;2084.0;138.0;466.0;0.0;0.0;0.0;44.0
317;Marktwaarde;Centrale overheid;2005 3e kwartaal;257211.0;97635.0;23797.0;44810.0;1961.0;2738.0;14468.0;3028.0;6833.0;159576.0;656.0;656.0;21.0;0.0;0.0;0.0;13.0;0.0;622.0;0.0;21130.0;868.0;773.0;0.0;0.0;0.0;95.0;0.0;0.0;20262.0;216369.0;77141.0;21605.0;41779.0;1838.0;2235.0;815.0;2805.0;6064.0;139228.0;15930.0;15864.0;607.0;1342.0;0.0;0.0;13545.0;223.0;147.0;66.0;3126.0;3106.0;791.0;1689.0;123.0;503.0;0.0;0.0;0.0;20.0
318;Marktwaarde;Centrale overheid;2005 4e kwartaal;251471.0;94681.0;23541.0;45341.0;1970.0;2705.0;13154.0;4726.0;3244.0;156790.0;639.0;639.0;9.0;0.0;0.0;0.0;13.0;0.0;617.0;0.0;17929.0;1214.0;1119.0;0.0;0.0;0.0;95.0;0.0;0.0;16715.0;214449.0;74460.0;20543.0;42502.0;1855.0;2177.0;830.0;4073.0;2480.0;139989.0;15030.0;14952.0;594.0;1342.0;0.0;0.0;12216.0;653.0;147.0;78.0;3424.0;3416.0;1276.0;1497.0;115.0;528.0;0.0;0.0;0.0;8.0
319;Marktwaarde;Centrale overheid;2005;251471.0;94681.0;23541.0;45341.0;1970.0;2705.0;13154.0;4726.0;3244.0;156790.0;639.0;639.0;9.0;0.0;0.0;0.0;13.0;0.0;617.0;0.0;17929.0;1214.0;1119.0;0.0;0.0;0.0;95.0;0.0;0.0;16715.0;214449.0;74460.0;20543.0;42502.0;1855.0;2177.0;830.0;4073.0;2480.0;139989.0;15030.0;14952.0;594.0;1342.0;0.0;0.0;12216.0;653.0;147.0;78.0;3424.0;3416.0;1276.0;1497.0;115.0;528.0;0.0;0.0;0.0;8.0
320;Marktwaarde;Centrale overheid;2006 1e kwartaal;246473.0;91856.0;20791.0;44474.0;1829.0;2547.0;14083.0;4576.0;3556.0;154617.0;608.0;608.0;25.0;0.0;0.0;0.0;11.0;25.0;547.0;0.0;22294.0;658.0;0.0;563.0;0.0;0.0;95.0;0.0;0.0;21636.0;204089.0;71612.0;18853.0;41239.0;1715.0;2091.0;740.0;4481.0;2493.0;132477.0;16006.0;15630.0;609.0;1198.0;0.0;0.0;13237.0;70.0;516.0;376.0;3476.0;3348.0;1304.0;1474.0;114.0;456.0;0.0;0.0;0.0;128.0
321;Marktwaarde;Centrale overheid;2006 2e kwartaal;243438.0;90390.0;21603.0;42020.0;1698.0;2423.0;13414.0;5109.0;4123.0;153048.0;620.0;620.0;13.0;0.0;0.0;0.0;11.0;50.0;546.0;0.0;20635.0;312.0;6.0;211.0;0.0;0.0;95.0;0.0;0.0;20323.0;203833.0;71726.0;19884.0;39468.0;1587.0;2025.0;747.0;4998.0;3017.0;132107.0;15049.0;14690.0;625.0;883.0;0.0;0.0;12561.0;61.0;560.0;359.0;3301.0;3042.0;1075.0;1458.0;111.0;398.0;0.0;0.0;0.0;259.0
322;Marktwaarde;Centrale overheid;2006 3e kwartaal;244763.0;90140.0;21485.0;42353.0;1671.0;2278.0;13561.0;4505.0;4287.0;154623.0;610.0;610.0;25.0;0.0;0.0;0.0;11.0;75.0;499.0;0.0;25193.0;1221.0;207.0;919.0;0.0;0.0;95.0;0.0;0.0;23972.0;200898.0;71002.0;19729.0;39357.0;1564.0;1944.0;817.0;4369.0;3222.0;129896.0;14915.0;14562.0;631.0;666.0;0.0;0.0;12638.0;61.0;566.0;353.0;3147.0;2745.0;893.0;1411.0;107.0;334.0;0.0;0.0;0.0;402.0
323;Marktwaarde;Centrale overheid;2006 4e kwartaal;231774.0;84395.0;21186.0;39961.0;1616.0;2160.0;11855.0;4424.0;3193.0;147379.0;625.0;625.0;14.0;0.0;0.0;0.0;11.0;100.0;500.0;0.0;13818.0;995.0;453.0;447.0;0.0;0.0;95.0;0.0;0.0;12823.0;200682.0;66766.0;19113.0;37639.0;1515.0;1853.0;748.0;3413.0;2485.0;133916.0;13380.0;13290.0;624.0;545.0;0.0;1.0;11001.0;911.0;208.0;90.0;3269.0;2719.0;982.0;1330.0;101.0;306.0;0.0;0.0;0.0;550.0
324;Marktwaarde;Centrale overheid;2006;231774.0;84395.0;21186.0;39961.0;1616.0;2160.0;11855.0;4424.0;3193.0;147379.0;625.0;625.0;14.0;0.0;0.0;0.0;11.0;100.0;500.0;0.0;13818.0;995.0;453.0;447.0;0.0;0.0;95.0;0.0;0.0;12823.0;200682.0;66766.0;19113.0;37639.0;1515.0;1853.0;748.0;3413.0;2485.0;133916.0;13380.0;13290.0;624.0;545.0;0.0;1.0;11001.0;911.0;208.0;90.0;3269.0;2719.0;982.0;1330.0;101.0;306.0;0.0;0.0;0.0;550.0
325;Marktwaarde;Centrale overheid;2007 1e kwartaal;235514.0;84097.0;21589.0;39682.0;1634.0;1776.0;13174.0;3392.0;2850.0;151417.0;589.0;589.0;25.0;0.0;0.0;0.0;13.0;100.0;451.0;0.0;27311.0;994.0;779.0;120.0;0.0;0.0;95.0;0.0;0.0;26317.0;189510.0;65355.0;18877.0;37820.0;1531.0;1502.0;693.0;3112.0;1820.0;124155.0;15024.0;14664.0;1036.0;495.0;0.0;1.0;12373.0;180.0;579.0;360.0;3080.0;2495.0;872.0;1247.0;103.0;273.0;0.0;0.0;0.0;585.0
326;Marktwaarde;Centrale overheid;2007 2e kwartaal;238825.0;85669.0;22314.0;39162.0;1788.0;1844.0;14144.0;3205.0;3212.0;153156.0;615.0;615.0;6.0;0.0;0.0;0.0;13.0;100.0;496.0;0.0;29766.0;1577.0;897.0;585.0;0.0;0.0;95.0;0.0;0.0;28189.0;189514.0;65618.0;19554.0;36936.0;1684.0;1618.0;753.0;2939.0;2134.0;123896.0;15811.0;15518.0;1030.0;456.0;0.0;1.0;13283.0;166.0;582.0;293.0;3119.0;2341.0;827.0;1185.0;104.0;225.0;0.0;0.0;0.0;778.0
327;Marktwaarde;Centrale overheid;2007 3e kwartaal;239495.0;87184.0;21622.0;39764.0;2429.0;1871.0;14531.0;3520.0;3447.0;152311.0;609.0;609.0;12.0;0.0;0.0;0.0;13.0;100.0;484.0;0.0;30374.0;1360.0;1120.0;145.0;0.0;0.0;95.0;0.0;0.0;29014.0;189017.0;66841.0;18655.0;38008.0;2323.0;1689.0;750.0;3085.0;2331.0;122176.0;16320.0;16096.0;1016.0;439.0;0.0;1.0;13673.0;335.0;632.0;224.0;3175.0;2278.0;819.0;1172.0;106.0;181.0;0.0;0.0;0.0;897.0
328;Marktwaarde;Centrale overheid;2007 4e kwartaal;232816.0;87117.0;25279.0;37708.0;1168.0;1481.0;13602.0;4061.0;3818.0;145699.0;620.0;620.0;8.0;0.0;0.0;0.0;13.0;100.0;499.0;0.0;16587.0;337.0;49.0;193.0;0.0;0.0;95.0;0.0;0.0;16250.0;191304.0;63179.0;18148.0;35881.0;1058.0;1326.0;708.0;3345.0;2713.0;128125.0;20923.0;20765.0;6290.0;466.0;0.0;1.0;12786.0;616.0;606.0;158.0;3382.0;2216.0;784.0;1168.0;110.0;154.0;0.0;0.0;0.0;1166.0
329;Marktwaarde;Centrale overheid;2007;232816.0;87117.0;25279.0;37708.0;1168.0;1481.0;13602.0;4061.0;3818.0;145699.0;620.0;620.0;8.0;0.0;0.0;0.0;13.0;100.0;499.0;0.0;16587.0;337.0;49.0;193.0;0.0;0.0;95.0;0.0;0.0;16250.0;191304.0;63179.0;18148.0;35881.0;1058.0;1326.0;708.0;3345.0;2713.0;128125.0;20923.0;20765.0;6290.0;466.0;0.0;1.0;12786.0;616.0;606.0;158.0;3382.0;2216.0;784.0;1168.0;110.0;154.0;0.0;0.0;0.0;1166.0
330;Marktwaarde;Centrale overheid;2008 1e kwartaal;245282.0;90800.0;28055.0;36678.0;1031.0;1484.0;16417.0;3109.0;4026.0;154482.0;590.0;590.0;21.0;0.0;0.0;0.0;13.0;99.0;457.0;0.0;23200.0;441.0;223.0;123.0;0.0;0.0;95.0;0.0;0.0;22759.0;193018.0;63245.0;19928.0;34863.0;937.0;1339.0;661.0;2542.0;2975.0;129773.0;24369.0;24193.0;6998.0;484.0;0.0;1.0;15648.0;468.0;594.0;176.0;4105.0;2331.0;885.0;1208.0;94.0;144.0;0.0;0.0;0.0;1774.0
331;Marktwaarde;Centrale overheid;2008 2e kwartaal;252376.0;88638.0;28261.0;31654.0;872.0;1512.0;18469.0;3753.0;4117.0;163738.0;594.0;594.0;19.0;0.0;0.0;0.0;14.0;97.0;464.0;0.0;23508.0;860.0;748.0;17.0;0.0;0.0;95.0;0.0;0.0;22648.0;198619.0;59055.0;19940.0;29924.0;794.0;1378.0;717.0;3258.0;3044.0;139564.0;26040.0;25846.0;6701.0;492.0;0.0;3.0;17643.0;398.0;609.0;194.0;3615.0;2283.0;853.0;1221.0;78.0;131.0;0.0;0.0;0.0;1332.0
332;Marktwaarde;Centrale overheid;2008 3e kwartaal;262356.0;86155.0;29348.0;27664.0;919.0;1584.0;17826.0;4234.0;4580.0;176201.0;594.0;594.0;19.0;0.0;0.0;0.0;14.0;96.0;465.0;0.0;31782.0;324.0;176.0;40.0;0.0;0.0;95.0;0.0;13.0;31458.0;197047.0;53696.0;17641.0;25853.0;856.0;1455.0;780.0;3691.0;3420.0;143351.0;29443.0;29231.0;10669.0;493.0;0.0;3.0;16937.0;447.0;682.0;212.0;3490.0;2310.0;843.0;1278.0;63.0;126.0;0.0;0.0;0.0;1180.0
