ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
7622;Laag;Ondergrens 95%-interval;Wijk 06 Doeveren;          ;10.0
7623;Laag;Ondergrens 95%-interval;Doeveren;          ;10.0
7624;Laag;Ondergrens 95%-interval;Wijk 07 Hedikthuizen;          ;30.0
7625;Laag;Ondergrens 95%-interval;Hedikhuizen;          ;30.0
7626;Laag;Ondergrens 95%-interval;Wijk 08 Heesbeen;          ;40.0
7627;Laag;Ondergrens 95%-interval;Heesbeen;          ;40.0
7628;Laag;Ondergrens 95%-interval;Wijk 09 Herpt;          ;120.0
7629;Laag;Ondergrens 95%-interval;Herpt;          ;120.0
7630;Laag;Ondergrens 95%-interval;Wijk 10 Heusden;          ;210.0
7631;Laag;Ondergrens 95%-interval;Heusden;          ;210.0
7632;Laag;Ondergrens 95%-interval;Wijk 11 Oudheusden;          ;780.0
7633;Laag;Ondergrens 95%-interval;Oudheusden;          ;780.0
7634;Laag;Ondergrens 95%-interval;Hillegom;          ;4230.0
7635;Laag;Ondergrens 95%-interval;Hillegom Midden;          ;1280.0
7636;Laag;Ondergrens 95%-interval;Centrum;          ;250.0
7637;Laag;Ondergrens 95%-interval;Oranjebuurt;          ;280.0
7638;Laag;Ondergrens 95%-interval;Vosselaankwartier;          ;230.0
7639;Laag;Ondergrens 95%-interval;Hillegommerbeek;          ;30.0
7640;Laag;Ondergrens 95%-interval;Brouwerlaankwartier;          ;350.0
7641;Laag;Ondergrens 95%-interval;Hillegom Noord;          ;770.0
7642;Laag;Ondergrens 95%-interval;Patrimonium;          ;80.0
7643;Laag;Ondergrens 95%-interval;Horst ten Daal;          ;0.0
7644;Laag;Ondergrens 95%-interval;Treslong;          ;120.0
7645;Laag;Ondergrens 95%-interval;Kastelenbuurt;          ;190.0
7646;Laag;Ondergrens 95%-interval;Vossepolder;          ;70.0
7647;Laag;Ondergrens 95%-interval;Staatsliedenbuurt;          ;230.0
7648;Laag;Ondergrens 95%-interval;Hillegom Zuid;          ;1240.0
7649;Laag;Ondergrens 95%-interval;Leidsestraat;          ;120.0
7650;Laag;Ondergrens 95%-interval;Olympiakwartier;          ;180.0
7651;Laag;Ondergrens 95%-interval;Schilderskwartier;          ;220.0
7652;Laag;Ondergrens 95%-interval;Wendes;          ;330.0
7653;Laag;Ondergrens 95%-interval;Hemen;          ;230.0
7654;Laag;Ondergrens 95%-interval;Ringoevers;          ;40.0
7655;Laag;Ondergrens 95%-interval;Hillegom West;          ;470.0
7656;Laag;Ondergrens 95%-interval;Om de Zanderij;          ;220.0
7657;Laag;Ondergrens 95%-interval;Weerestein;          ;240.0
7658;Laag;Ondergrens 95%-interval;Buitengebied;          ;210.0
7659;Laag;Ondergrens 95%-interval;De Zanderij;          ;
7660;Laag;Ondergrens 95%-interval;De Arnoud;          ;
7661;Laag;Ondergrens 95%-interval;Buitengebied;          ;210.0
7662;Laag;Ondergrens 95%-interval;Hilvarenbeek;          ;2510.0
7663;Laag;Ondergrens 95%-interval;Wijk 00 Hilvarenbeek;          ;1370.0
7664;Laag;Ondergrens 95%-interval;Hilvarenbeek;          ;1300.0
7665;Laag;Ondergrens 95%-interval;Verspreide huizen Hilvarenbeek;          ;60.0
7666;Laag;Ondergrens 95%-interval;Wijk 01 Esbeek;          ;140.0
7667;Laag;Ondergrens 95%-interval;Esbeek;          ;100.0
7668;Laag;Ondergrens 95%-interval;Verspreide huizen Esbeek;          ;30.0
7669;Laag;Ondergrens 95%-interval;Wijk 02 Biest-Houtakker;          ;90.0
7670;Laag;Ondergrens 95%-interval;Biest-Houtakker;          ;80.0
7671;Laag;Ondergrens 95%-interval;Verspreide huizen Biest-Houtakker;          ;10.0
7672;Laag;Ondergrens 95%-interval;Wijk 03 Diessen;          ;640.0
7673;Laag;Ondergrens 95%-interval;Diessen;          ;450.0
7674;Laag;Ondergrens 95%-interval;Baarschot;          ;40.0
7675;Laag;Ondergrens 95%-interval;Verspreide huizen Baarschot;          ;90.0
7676;Laag;Ondergrens 95%-interval;Wijk 04 Haghorst;          ;120.0
7677;Laag;Ondergrens 95%-interval;Haghorst;          ;70.0
7678;Laag;Ondergrens 95%-interval;Verspreide huizen Haghorst;          ;40.0
7679;Laag;Ondergrens 95%-interval;Hilversum;          ;15960.0
7680;Laag;Ondergrens 95%-interval;Centrum;          ;1480.0
7681;Laag;Ondergrens 95%-interval;Centrum;          ;370.0
7682;Laag;Ondergrens 95%-interval;Havenstraatbuurt;          ;440.0
7683;Laag;Ondergrens 95%-interval;Sint Vitusbuurt;          ;240.0
7684;Laag;Ondergrens 95%-interval;Langgewenstbuurt;          ;220.0
7685;Laag;Ondergrens 95%-interval;Noordwest;          ;790.0
7686;Laag;Ondergrens 95%-interval;Boomberg;          ;280.0
7687;Laag;Ondergrens 95%-interval;Raadhuiskwartier;          ;140.0
7688;Laag;Ondergrens 95%-interval;Trompenberg-Zuid;          ;70.0
7689;Laag;Ondergrens 95%-interval;Villaparken;          ;120.0
7690;Laag;Ondergrens 95%-interval;Trompenberg-Noord;          ;
7691;Laag;Ondergrens 95%-interval;Media Park;          ;
7692;Laag;Ondergrens 95%-interval;Zuidwest;          ;1500.0
7693;Laag;Ondergrens 95%-interval;Havenkwartier;          ;
7694;Laag;Ondergrens 95%-interval;Het Rode Dorp;          ;190.0
7695;Laag;Ondergrens 95%-interval;Zeverijn;          ;230.0
7696;Laag;Ondergrens 95%-interval;Kerkelanden;          ;1010.0
7697;Laag;Ondergrens 95%-interval;Zuid;          ;2690.0
7698;Laag;Ondergrens 95%-interval;Bloemenkwartier Noord;          ;430.0
7699;Laag;Ondergrens 95%-interval;Bloemenkwartier Zuid;          ;880.0
7700;Laag;Ondergrens 95%-interval;Schrijverskwartier;          ;190.0
7701;Laag;Ondergrens 95%-interval;Staatsliedenkwartier;          ;340.0
7702;Laag;Ondergrens 95%-interval;Zeeheldenkwartier;          ;640.0
7703;Laag;Ondergrens 95%-interval;Zuidoost;          ;1600.0
7704;Laag;Ondergrens 95%-interval;Schilderskwartier;          ;340.0
7705;Laag;Ondergrens 95%-interval;'t Hoogt van 't Kruis;          ;150.0
7706;Laag;Ondergrens 95%-interval;Arenaparkkwartier;          ;30.0
7707;Laag;Ondergrens 95%-interval;West-Indiëkwartier;          ;30.0
7708;Laag;Ondergrens 95%-interval;Van Riebeeckkwartier;          ;820.0
7709;Laag;Ondergrens 95%-interval;Egelshoek;          ;60.0
7710;Laag;Ondergrens 95%-interval;Oost;          ;3980.0
7711;Laag;Ondergrens 95%-interval;Geuzenbuurt;          ;360.0
7712;Laag;Ondergrens 95%-interval;Electrobuurt;          ;530.0
7713;Laag;Ondergrens 95%-interval;Kleine Driftbuurt;          ;590.0
7714;Laag;Ondergrens 95%-interval;Liebergen;          ;1200.0
7715;Laag;Ondergrens 95%-interval;Astronomische Buurt;          ;860.0
7716;Laag;Ondergrens 95%-interval;Anna's Hoeve;          ;90.0
7717;Laag;Ondergrens 95%-interval;Noordoost;          ;2210.0
7718;Laag;Ondergrens 95%-interval;Johannes Geradtswegbuurt;          ;220.0
7719;Laag;Ondergrens 95%-interval;Erfgooiersbuurt;          ;
7720;Laag;Ondergrens 95%-interval;Noord;          ;1580.0
7721;Laag;Ondergrens 95%-interval;AZC Crailo;          ;
7722;Laag;Ondergrens 95%-interval;Hilversumse Meent;          ;610.0
7723;Laag;Ondergrens 95%-interval;Hilversumse Meent;          ;610.0
7724;Laag;Ondergrens 95%-interval;Landelijk Gebied;          ;60.0
7725;Laag;Ondergrens 95%-interval;Landelijk Gebied 91;          ;
7726;Laag;Ondergrens 95%-interval;Landelijk Gebied 92;          ;
7727;Laag;Ondergrens 95%-interval;Landelijk Gebied 93;          ;20.0
7728;Laag;Ondergrens 95%-interval;Landelijk Gebied 94;          ;0.0
7729;Laag;Ondergrens 95%-interval;Landelijk Gebied 95;          ;20.0
7730;Laag;Ondergrens 95%-interval;Landelijk Gebied 96;          ;
7731;Laag;Ondergrens 95%-interval;Landelijk Gebied 97;          ;
7732;Laag;Ondergrens 95%-interval;Hoeksche Waard;          ;17050.0
7733;Laag;Ondergrens 95%-interval;Oud-Beijerland;          ;4400.0
7734;Laag;Ondergrens 95%-interval;Oud-Beijerland Centrum;          ;180.0
7735;Laag;Ondergrens 95%-interval;Oud-Beijerland Oosterse Gorzenwijk;          ;350.0
7736;Laag;Ondergrens 95%-interval;Oud-Beijerland Croonenburghwijk;          ;580.0
7737;Laag;Ondergrens 95%-interval;Oud-Beijerland Zeeheldenwijk;          ;450.0
7738;Laag;Ondergrens 95%-interval;Oud-Beijerland Zuidwijk;          ;590.0
7739;Laag;Ondergrens 95%-interval;Oud-Beijerland Zoomwijck;          ;850.0
7740;Laag;Ondergrens 95%-interval;Oud-Beijerland Spuioeverwijk;          ;240.0
7741;Laag;Ondergrens 95%-interval;Oud-Beijerland Poortwijk;          ;690.0
7742;Laag;Ondergrens 95%-interval;Oud-Beijerland Bedrijventerr. De Bossche;          ;0.0
7743;Laag;Ondergrens 95%-interval;Oud-Beijerland Bedrijventerr. De Hoogerw;          ;10.0
7744;Laag;Ondergrens 95%-interval;Oud-Beijerland Buitengebied;          ;70.0
7745;Laag;Ondergrens 95%-interval;Heinenoord;          ;680.0
7746;Laag;Ondergrens 95%-interval;Heinenoord Woonkern;          ;430.0
7747;Laag;Ondergrens 95%-interval;Heinenoord Bedrijvenpark Hoeksche Waard;          ;10.0
7748;Laag;Ondergrens 95%-interval;Heinenoord Buitengebied;          ;180.0
7749;Laag;Ondergrens 95%-interval;Mijnsheerenland;          ;670.0
7750;Laag;Ondergrens 95%-interval;Mijnsheerenland Woonkern;          ;540.0
7751;Laag;Ondergrens 95%-interval;Mijnsheerenland Buitengebied;          ;90.0
7752;Laag;Ondergrens 95%-interval;Westmaas;          ;340.0
7753;Laag;Ondergrens 95%-interval;Westmaas Woonkern;          ;310.0
7754;Laag;Ondergrens 95%-interval;Westmaas Buitengebied;          ;20.0
7755;Laag;Ondergrens 95%-interval;Puttershoek;          ;1330.0
7756;Laag;Ondergrens 95%-interval;Puttershoek Woonkern;          ;
7757;Laag;Ondergrens 95%-interval;Puttershoek Buitengebied;          ;
7758;Laag;Ondergrens 95%-interval;Maasdam;          ;540.0
7759;Laag;Ondergrens 95%-interval;Maasdam Woonkern;          ;490.0
7760;Laag;Ondergrens 95%-interval;Maasdam Buitengebied;          ;40.0
7761;Laag;Ondergrens 95%-interval;'s-Gravendeel;          ;1640.0
7762;Laag;Ondergrens 95%-interval;'s-Gravendeel Woonkern;          ;1440.0
7763;Laag;Ondergrens 95%-interval;'s-Gravendeel Bedrijventerr. Mijlpolder;          ;
7764;Laag;Ondergrens 95%-interval;'s-Gravendeel Buitengebied;          ;150.0
7765;Laag;Ondergrens 95%-interval;Strijen;          ;1730.0
7766;Laag;Ondergrens 95%-interval;Strijen Woonkern;          ;1400.0
7767;Laag;Ondergrens 95%-interval;Strijen Bedrijventerrein Bonaventura;          ;0.0
7768;Laag;Ondergrens 95%-interval;Strijen Buitengebied;          ;280.0
7769;Laag;Ondergrens 95%-interval;Klaaswaal;          ;600.0
7770;Laag;Ondergrens 95%-interval;Klaaswaal Woonkern;          ;520.0
7771;Laag;Ondergrens 95%-interval;Klaaswaal Buitengebied;          ;60.0
7772;Laag;Ondergrens 95%-interval;Numansdorp;          ;1690.0
7773;Laag;Ondergrens 95%-interval;Numansdorp Woonkern;          ;1460.0
7774;Laag;Ondergrens 95%-interval;Numansdorp Bedrijventerrein Middelsluis;          ;
7775;Laag;Ondergrens 95%-interval;Numansdorp Buitengebied;          ;
7776;Laag;Ondergrens 95%-interval;Zuid-Beijerland;          ;660.0
7777;Laag;Ondergrens 95%-interval;Zuid-Beijerland Woonkern;          ;520.0
7778;Laag;Ondergrens 95%-interval;Zuid-Beijerland Buitengebied;          ;110.0
7779;Laag;Ondergrens 95%-interval;Goudswaard;          ;430.0
7780;Laag;Ondergrens 95%-interval;Goudswaard Woonkern;          ;360.0
7781;Laag;Ondergrens 95%-interval;Goudswaard Buitengebied;          ;40.0
7782;Laag;Ondergrens 95%-interval;Piershil;          ;330.0
7783;Laag;Ondergrens 95%-interval;Piershil Woonkern;          ;270.0
7784;Laag;Ondergrens 95%-interval;Piershil Buitengebied;          ;30.0
7785;Laag;Ondergrens 95%-interval;Nieuw-Beijerland;          ;710.0
7786;Laag;Ondergrens 95%-interval;Nieuw-Beijerland Woonkern;          ;650.0
7787;Laag;Ondergrens 95%-interval;Nieuw-Beijerland Buitengebied;          ;50.0
7788;Laag;Ondergrens 95%-interval;Hof van Twente;          ;6370.0
7789;Laag;Ondergrens 95%-interval;Wijk 00 Goor;          ;1860.0
7790;Laag;Ondergrens 95%-interval;Centrum-Goor;          ;720.0
7791;Laag;Ondergrens 95%-interval;De Whee I;          ;290.0
7792;Laag;Ondergrens 95%-interval;Bungalow-wijk;          ;40.0
7793;Laag;Ondergrens 95%-interval;Heeckeren;          ;160.0
7794;Laag;Ondergrens 95%-interval;Dr. Schaepmanbuurt;          ;120.0
7795;Laag;Ondergrens 95%-interval;Gijmink;          ;290.0
7796;Laag;Ondergrens 95%-interval;Waterhoek;          ;
7797;Laag;Ondergrens 95%-interval;Industriegebied Spechthorst I;          ;
7798;Laag;Ondergrens 95%-interval;De Meene;          ;40.0
7799;Laag;Ondergrens 95%-interval;Industriegebied Kevelhammerhoek;          ;
7800;Laag;Ondergrens 95%-interval;Wijk 01 De Whee II;          ;650.0
7801;Laag;Ondergrens 95%-interval;De Whee II-Noord;          ;160.0
7802;Laag;Ondergrens 95%-interval;De Whee II-Zuid;          ;330.0
7803;Laag;Ondergrens 95%-interval;Industriegebied Spechthorst II;          ;
7804;Laag;Ondergrens 95%-interval;Kerspel;          ;110.0
7805;Laag;Ondergrens 95%-interval;Wijk 02 Markelo;          ;1060.0
7806;Laag;Ondergrens 95%-interval;Markelo;          ;610.0
7807;Laag;Ondergrens 95%-interval;Verspreide huizen Markelerbroek;          ;50.0
7808;Laag;Ondergrens 95%-interval;Verspreide huizen Stokkum;          ;80.0
7809;Laag;Ondergrens 95%-interval;Verspreide huizen Herike;          ;40.0
7810;Laag;Ondergrens 95%-interval;Verspreide huizen Markelo;          ;160.0
7811;Laag;Ondergrens 95%-interval;Wijk 03 Verspr.h. Kerspel en omgeving;          ;30.0
7812;Laag;Ondergrens 95%-interval;Verspreide huizen Kerspel en Goor;          ;30.0
7813;Laag;Ondergrens 95%-interval;Wijk 04 Elsen;          ;80.0
7814;Laag;Ondergrens 95%-interval;Verspreide huizen Elsen;          ;50.0
7815;Laag;Ondergrens 95%-interval;Verspreide huizen Elsenerbroek;          ;20.0
7816;Laag;Ondergrens 95%-interval;Verspreide huizen Elzenerveen en Borkeld;          ;0.0
7817;Laag;Ondergrens 95%-interval;Wijk 05 Diepenheim;          ;380.0
7818;Laag;Ondergrens 95%-interval;Diepenheim-Noord;          ;170.0
7819;Laag;Ondergrens 95%-interval;Diepenheim-Zuid;          ;40.0
7820;Laag;Ondergrens 95%-interval;Verspreide huizen Markvelde;          ;40.0
7821;Laag;Ondergrens 95%-interval;Verspreide huizen Kerspel en Schipbeek;          ;70.0
7822;Laag;Ondergrens 95%-interval;Wijk 06 Delden;          ;1050.0
7823;Laag;Ondergrens 95%-interval;Delden-Centrum;          ;20.0
7824;Laag;Ondergrens 95%-interval;Oud Zuiderhagen;          ;10.0
7825;Laag;Ondergrens 95%-interval;Greekerinckskamp;          ;10.0
7826;Laag;Ondergrens 95%-interval;'t Kip;          ;40.0
7827;Laag;Ondergrens 95%-interval;Schoppenstee;          ;90.0
7828;Laag;Ondergrens 95%-interval;Vogelweiden;          ;90.0
7829;Laag;Ondergrens 95%-interval;Hooijerinkses;          ;30.0
7830;Laag;Ondergrens 95%-interval;Sint Annabrink;          ;90.0
7831;Laag;Ondergrens 95%-interval;Rupertserf;          ;80.0
7832;Laag;Ondergrens 95%-interval;Vossenbrink en De Braak;          ;420.0
7833;Laag;Ondergrens 95%-interval;Wijk 07 Overig Delden;          ;30.0
7834;Laag;Ondergrens 95%-interval;Industrieterrein-Delden;          ;
7835;Laag;Ondergrens 95%-interval;Verspreide huizen Deldeneresch;          ;20.0
7836;Laag;Ondergrens 95%-interval;Wijk 08 Hengevelde;          ;510.0
7837;Laag;Ondergrens 95%-interval;Hengevelde;          ;240.0
7838;Laag;Ondergrens 95%-interval;Verspreide huizen Hengevelde;          ;70.0
7839;Laag;Ondergrens 95%-interval;Verspreide huizen Deldeneresch;          ;20.0
7840;Laag;Ondergrens 95%-interval;Verspreide huizen Deldenerbroek;          ;30.0
7841;Laag;Ondergrens 95%-interval;Verspreide huizen Azelo;          ;20.0
7842;Laag;Ondergrens 95%-interval;Verspreide huizen Zeldam;          ;60.0
7843;Laag;Ondergrens 95%-interval;Wijk 09 Bentelo;          ;280.0
7844;Laag;Ondergrens 95%-interval;Bentelo kern;          ;100.0
7845;Laag;Ondergrens 95%-interval;Verspreide huizen Wiene;          ;40.0
7846;Laag;Ondergrens 95%-interval;Verspreide huizen Bentelo;          ;120.0
7847;Laag;Ondergrens 95%-interval;Het Hogeland;          ;9560.0
7848;Laag;Ondergrens 95%-interval;Wijk 00;          ;1700.0
7849;Laag;Ondergrens 95%-interval;Bedum;          ;1300.0
7850;Laag;Ondergrens 95%-interval;Verspreide huizen Bedum;          ;100.0
7851;Laag;Ondergrens 95%-interval;Zuidwolde;          ;90.0
7852;Laag;Ondergrens 95%-interval;Verspreide huizen Zuidwolde;          ;10.0
7853;Laag;Ondergrens 95%-interval;Onderdendam;          ;80.0
7854;Laag;Ondergrens 95%-interval;Verspreide huizen Onderdendam;          ;10.0
7855;Laag;Ondergrens 95%-interval;Noordwolde;          ;10.0
7856;Laag;Ondergrens 95%-interval;Verspreide huizen Noordwolde;          ;10.0
7857;Laag;Ondergrens 95%-interval;Wijk 01;          ;1060.0
7858;Laag;Ondergrens 95%-interval;Winsum;          ;160.0
7859;Laag;Ondergrens 95%-interval;Obergum;          ;250.0
7860;Laag;Ondergrens 95%-interval;Ripperda;          ;250.0
7861;Laag;Ondergrens 95%-interval;Potmaar;          ;80.0
7862;Laag;Ondergrens 95%-interval;De Brake;          ;170.0
7863;Laag;Ondergrens 95%-interval;Verspreide huizen Winsum;          ;30.0
7864;Laag;Ondergrens 95%-interval;Wijk 02;          ;420.0
7865;Laag;Ondergrens 95%-interval;Baflo;          ;260.0
7866;Laag;Ondergrens 95%-interval;Den Andel;          ;60.0
7867;Laag;Ondergrens 95%-interval;Rasquert;          ;20.0
7868;Laag;Ondergrens 95%-interval;Tinallinge;          ;
7869;Laag;Ondergrens 95%-interval;Saaxumhuizen;          ;
7870;Laag;Ondergrens 95%-interval;Verspreide huizen Baflo;          ;40.0
7871;Laag;Ondergrens 95%-interval;Wijk 03;          ;220.0
7872;Laag;Ondergrens 95%-interval;Adorp;          ;40.0
7873;Laag;Ondergrens 95%-interval;Sauwerd;          ;100.0
7874;Laag;Ondergrens 95%-interval;Wetsinge;          ;10.0
7875;Laag;Ondergrens 95%-interval;Verspreide huizen Adorp;          ;40.0
7876;Laag;Ondergrens 95%-interval;Wijk 04;          ;1220.0
7877;Laag;Ondergrens 95%-interval;Uithuizen;          ;1130.0
7878;Laag;Ondergrens 95%-interval;'t Lage van de Weg;          ;50.0
7879;Laag;Ondergrens 95%-interval;Verspreide huizen in de nieuwe polders;          ;10.0
7880;Laag;Ondergrens 95%-interval;Overige verspreide huizen;          ;
7881;Laag;Ondergrens 95%-interval;Wijk 05;          ;1070.0
7882;Laag;Ondergrens 95%-interval;Uithuizermeeden;          ;660.0
7883;Laag;Ondergrens 95%-interval;Oosternieland;          ;10.0
7884;Laag;Ondergrens 95%-interval;Roodeschool;          ;140.0
7885;Laag;Ondergrens 95%-interval;Oosteinde;          ;10.0
7886;Laag;Ondergrens 95%-interval;Hooilandseweg;          ;30.0
7887;Laag;Ondergrens 95%-interval;Hefswal;          ;30.0
7888;Laag;Ondergrens 95%-interval;Oudeschip;          ;20.0
7889;Laag;Ondergrens 95%-interval;Oldenzijl;          ;
7890;Laag;Ondergrens 95%-interval;Eemshavengebied;          ;
7891;Laag;Ondergrens 95%-interval;Verspreide huizen Uithuizermeeden;          ;60.0
7892;Laag;Ondergrens 95%-interval;Wijk 06;          ;260.0
7893;Laag;Ondergrens 95%-interval;Kantens;          ;110.0
7894;Laag;Ondergrens 95%-interval;Zandeweer;          ;80.0
7895;Laag;Ondergrens 95%-interval;Rottum;          ;10.0
7896;Laag;Ondergrens 95%-interval;Stitswerd;          ;10.0
7897;Laag;Ondergrens 95%-interval;Doodstil;          ;
7898;Laag;Ondergrens 95%-interval;Eppenhuizen;          ;
7899;Laag;Ondergrens 95%-interval;Garsthuizen (gedeeltelijk);          ;
7900;Laag;Ondergrens 95%-interval;Verspreide huizen Kantens;          ;30.0
7901;Laag;Ondergrens 95%-interval;Wijk 07;          ;300.0
7902;Laag;Ondergrens 95%-interval;Usquert;          ;280.0
7903;Laag;Ondergrens 95%-interval;Verspreide huizen in de nieuwe polders;          ;0.0
7904;Laag;Ondergrens 95%-interval;Overige verspreide huizen;          ;10.0
7905;Laag;Ondergrens 95%-interval;Wijk 08;          ;370.0
7906;Laag;Ondergrens 95%-interval;Warffum;          ;350.0
7907;Laag;Ondergrens 95%-interval;Verspreide huizen Warffum;          ;10.0
7908;Laag;Ondergrens 95%-interval;Wijk 09;          ;730.0
7909;Laag;Ondergrens 95%-interval;Ulrum;          ;270.0
7910;Laag;Ondergrens 95%-interval;Zoutkamp;          ;270.0
7911;Laag;Ondergrens 95%-interval;Houwerzijl;          ;30.0
7912;Laag;Ondergrens 95%-interval;Vierhuizen;          ;20.0
7913;Laag;Ondergrens 95%-interval;Niekerk;          ;
7914;Laag;Ondergrens 95%-interval;Lauwersoog;          ;0.0
7915;Laag;Ondergrens 95%-interval;Haven Lauwersoog;          ;
7916;Laag;Ondergrens 95%-interval;Landelijk gebied Lauwersmeer;          ;
7917;Laag;Ondergrens 95%-interval;Verspreide huizen Ulrum;          ;20.0
7918;Laag;Ondergrens 95%-interval;Wijk 10;          ;640.0
7919;Laag;Ondergrens 95%-interval;Wehe-Den Hoorn-West;          ;110.0
7920;Laag;Ondergrens 95%-interval;Leens;          ;340.0
7921;Laag;Ondergrens 95%-interval;Warfhuizen;          ;20.0
