ID;Geslacht;VorigeNationaliteit;Perioden;TotaalVerkrijgingNederlanderschap_1;NederlanderschapDoorErkenning_2;TotaalNederlanderschapVanRechtswege_3;NederlanderschapDoorAdoptie_4;NederlanderschapDoorOptie_5;TotaalNederlanderschapDoorVerlening_6;ZelfstandigeNaturalisatie_7;Medenaturalisatie_8
7588;Mannen;Grenadaans;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7589;Mannen;Grenadaans;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7590;Mannen;Grenadaans;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7591;Mannen;Grenadaans;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7592;Mannen;Grenadaans;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7593;Mannen;Grenadaans;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7594;Mannen;Grenadaans;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7595;Mannen;Grenadaans;2004;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
7596;Mannen;Grenadaans;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
7597;Mannen;Grenadaans;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
7598;Mannen;Grenadaans;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
7599;Mannen;Grenadaans;2008;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
7600;Mannen;Grenadaans;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7601;Mannen;Grenadaans;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7602;Mannen;Grenadaans;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7603;Mannen;Grenadaans;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7604;Mannen;Grenadaans;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7605;Mannen;Grenadaans;2014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7606;Mannen;Grenadaans;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7607;Mannen;Grenadaans;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7608;Mannen;Grenadaans;2017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7609;Mannen;Grenadaans;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7610;Mannen;Grenadaans;2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7611;Mannen;Grenadaans;2020;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
7612;Mannen;Grenadaans;2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7613;Mannen;Grenadaans;2022;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7614;Mannen;Grieks;1996;164.0;0.0;0.0;0.0;25.0;139.0;120.0;19.0
7615;Mannen;Grieks;1997;142.0;0.0;0.0;0.0;14.0;128.0;116.0;12.0
7616;Mannen;Grieks;1998;107.0;0.0;0.0;0.0;13.0;94.0;76.0;18.0
7617;Mannen;Grieks;1999;75.0;1.0;0.0;0.0;4.0;70.0;61.0;9.0
7618;Mannen;Grieks;2000;80.0;0.0;0.0;0.0;10.0;70.0;63.0;7.0
7619;Mannen;Grieks;2001;74.0;0.0;0.0;0.0;4.0;70.0;53.0;17.0
7620;Mannen;Grieks;2002;59.0;0.0;0.0;0.0;6.0;53.0;47.0;6.0
7621;Mannen;Grieks;2003;43.0;0.0;0.0;0.0;13.0;30.0;26.0;4.0
7622;Mannen;Grieks;2004;28.0;;0.0;0.0;4.0;24.0;16.0;8.0
7623;Mannen;Grieks;2005;35.0;;0.0;0.0;16.0;19.0;15.0;4.0
7624;Mannen;Grieks;2006;36.0;;0.0;0.0;18.0;18.0;14.0;4.0
7625;Mannen;Grieks;2007;52.0;;0.0;0.0;36.0;16.0;13.0;3.0
7626;Mannen;Grieks;2008;35.0;;0.0;0.0;18.0;17.0;9.0;8.0
7627;Mannen;Grieks;2009;30.0;0.0;0.0;0.0;17.0;13.0;12.0;1.0
7628;Mannen;Grieks;2010;32.0;0.0;0.0;0.0;18.0;14.0;7.0;7.0
7629;Mannen;Grieks;2011;30.0;0.0;0.0;0.0;17.0;13.0;12.0;1.0
7630;Mannen;Grieks;2012;54.0;1.0;0.0;0.0;38.0;15.0;9.0;6.0
7631;Mannen;Grieks;2013;48.0;0.0;0.0;0.0;33.0;15.0;11.0;4.0
7632;Mannen;Grieks;2014;49.0;0.0;0.0;0.0;26.0;23.0;15.0;8.0
7633;Mannen;Grieks;2015;49.0;0.0;0.0;0.0;35.0;14.0;11.0;3.0
7634;Mannen;Grieks;2016;55.0;0.0;0.0;0.0;30.0;25.0;18.0;7.0
7635;Mannen;Grieks;2017;80.0;1.0;0.0;0.0;46.0;33.0;24.0;9.0
7636;Mannen;Grieks;2018;59.0;0.0;0.0;0.0;22.0;37.0;32.0;5.0
7637;Mannen;Grieks;2019;54.0;0.0;0.0;0.0;19.0;35.0;26.0;9.0
7638;Mannen;Grieks;2020;83.0;0.0;1.0;0.0;23.0;59.0;36.0;23.0
7639;Mannen;Grieks;2021;85.0;1.0;0.0;0.0;26.0;58.0;34.0;24.0
7640;Mannen;Grieks;2022;59.0;1.0;0.0;0.0;31.0;27.0;19.0;8.0
7641;Mannen;Guatemalteeks;1996;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
7642;Mannen;Guatemalteeks;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7643;Mannen;Guatemalteeks;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7644;Mannen;Guatemalteeks;1999;13.0;2.0;6.0;6.0;0.0;5.0;4.0;1.0
7645;Mannen;Guatemalteeks;2000;12.0;0.0;10.0;10.0;0.0;2.0;2.0;0.0
7646;Mannen;Guatemalteeks;2001;25.0;0.0;24.0;24.0;0.0;1.0;1.0;0.0
7647;Mannen;Guatemalteeks;2002;22.0;0.0;21.0;21.0;0.0;1.0;1.0;0.0
7648;Mannen;Guatemalteeks;2003;13.0;0.0;13.0;13.0;0.0;0.0;0.0;0.0
7649;Mannen;Guatemalteeks;2004;6.0;;4.0;4.0;0.0;2.0;2.0;0.0
7650;Mannen;Guatemalteeks;2005;4.0;;3.0;3.0;0.0;1.0;1.0;0.0
7651;Mannen;Guatemalteeks;2006;2.0;;0.0;0.0;0.0;2.0;1.0;1.0
7652;Mannen;Guatemalteeks;2007;4.0;;1.0;1.0;0.0;3.0;3.0;0.0
7653;Mannen;Guatemalteeks;2008;3.0;;1.0;1.0;0.0;2.0;2.0;0.0
7654;Mannen;Guatemalteeks;2009;5.0;0.0;0.0;0.0;1.0;4.0;4.0;0.0
7655;Mannen;Guatemalteeks;2010;3.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0
7656;Mannen;Guatemalteeks;2011;5.0;0.0;0.0;0.0;0.0;5.0;4.0;1.0
7657;Mannen;Guatemalteeks;2012;12.0;0.0;0.0;0.0;0.0;12.0;8.0;4.0
7658;Mannen;Guatemalteeks;2013;3.0;0.0;0.0;0.0;0.0;3.0;2.0;1.0
7659;Mannen;Guatemalteeks;2014;5.0;0.0;0.0;0.0;0.0;5.0;4.0;1.0
7660;Mannen;Guatemalteeks;2015;6.0;0.0;2.0;2.0;0.0;4.0;4.0;0.0
7661;Mannen;Guatemalteeks;2016;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
7662;Mannen;Guatemalteeks;2017;3.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0
7663;Mannen;Guatemalteeks;2018;7.0;0.0;0.0;0.0;0.0;7.0;6.0;1.0
7664;Mannen;Guatemalteeks;2019;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
7665;Mannen;Guatemalteeks;2020;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7666;Mannen;Guatemalteeks;2021;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
7667;Mannen;Guatemalteeks;2022;7.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0
7668;Mannen;Guinee-Bissaus;1996;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
7669;Mannen;Guinee-Bissaus;1997;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7670;Mannen;Guinee-Bissaus;1998;5.0;0.0;0.0;0.0;0.0;5.0;4.0;1.0
7671;Mannen;Guinee-Bissaus;1999;2.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0
7672;Mannen;Guinee-Bissaus;2000;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
7673;Mannen;Guinee-Bissaus;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7674;Mannen;Guinee-Bissaus;2002;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0
7675;Mannen;Guinee-Bissaus;2003;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7676;Mannen;Guinee-Bissaus;2004;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
7677;Mannen;Guinee-Bissaus;2005;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
7678;Mannen;Guinee-Bissaus;2006;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
7679;Mannen;Guinee-Bissaus;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
7680;Mannen;Guinee-Bissaus;2008;3.0;;0.0;0.0;0.0;3.0;1.0;2.0
7681;Mannen;Guinee-Bissaus;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7682;Mannen;Guinee-Bissaus;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7683;Mannen;Guinee-Bissaus;2011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7684;Mannen;Guinee-Bissaus;2012;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7685;Mannen;Guinee-Bissaus;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7686;Mannen;Guinee-Bissaus;2014;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
7687;Mannen;Guinee-Bissaus;2015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7688;Mannen;Guinee-Bissaus;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7689;Mannen;Guinee-Bissaus;2017;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7690;Mannen;Guinee-Bissaus;2018;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7691;Mannen;Guinee-Bissaus;2019;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
7692;Mannen;Guinee-Bissaus;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7693;Mannen;Guinee-Bissaus;2021;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
7694;Mannen;Guinee-Bissaus;2022;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7695;Mannen;Guinees;1996;28.0;0.0;0.0;0.0;0.0;28.0;25.0;3.0
7696;Mannen;Guinees;1997;13.0;0.0;0.0;0.0;0.0;13.0;13.0;0.0
7697;Mannen;Guinees;1998;14.0;0.0;0.0;0.0;0.0;14.0;12.0;2.0
7698;Mannen;Guinees;1999;39.0;0.0;0.0;0.0;0.0;39.0;34.0;5.0
7699;Mannen;Guinees;2000;23.0;0.0;0.0;0.0;0.0;23.0;22.0;1.0
7700;Mannen;Guinees;2001;35.0;0.0;0.0;0.0;0.0;35.0;30.0;5.0
7701;Mannen;Guinees;2002;10.0;1.0;0.0;0.0;0.0;9.0;7.0;2.0
7702;Mannen;Guinees;2003;12.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0
7703;Mannen;Guinees;2004;5.0;;0.0;0.0;0.0;5.0;5.0;0.0
7704;Mannen;Guinees;2005;11.0;;0.0;0.0;0.0;11.0;10.0;1.0
7705;Mannen;Guinees;2006;11.0;;0.0;0.0;0.0;11.0;8.0;3.0
7706;Mannen;Guinees;2007;18.0;;1.0;0.0;2.0;15.0;9.0;6.0
7707;Mannen;Guinees;2008;25.0;;0.0;0.0;1.0;24.0;13.0;11.0
7708;Mannen;Guinees;2009;19.0;0.0;0.0;0.0;0.0;19.0;16.0;3.0
7709;Mannen;Guinees;2010;21.0;0.0;0.0;0.0;0.0;21.0;16.0;5.0
7710;Mannen;Guinees;2011;19.0;0.0;0.0;0.0;1.0;18.0;15.0;3.0
7711;Mannen;Guinees;2012;19.0;0.0;0.0;0.0;0.0;19.0;17.0;2.0
7712;Mannen;Guinees;2013;15.0;0.0;0.0;0.0;0.0;15.0;11.0;4.0
7713;Mannen;Guinees;2014;67.0;0.0;0.0;0.0;0.0;67.0;55.0;12.0
7714;Mannen;Guinees;2015;40.0;0.0;0.0;0.0;1.0;39.0;33.0;6.0
7715;Mannen;Guinees;2016;79.0;2.0;2.0;0.0;0.0;75.0;64.0;11.0
7716;Mannen;Guinees;2017;94.0;0.0;0.0;0.0;1.0;93.0;75.0;18.0
7717;Mannen;Guinees;2018;39.0;0.0;0.0;0.0;1.0;38.0;32.0;6.0
7718;Mannen;Guinees;2019;36.0;1.0;0.0;0.0;0.0;35.0;21.0;14.0
7719;Mannen;Guinees;2020;60.0;2.0;0.0;0.0;0.0;58.0;30.0;28.0
7720;Mannen;Guinees;2021;40.0;0.0;0.0;0.0;0.0;40.0;26.0;14.0
7721;Mannen;Guinees;2022;53.0;0.0;0.0;0.0;0.0;53.0;41.0;12.0
7722;Mannen;Guyaans;1996;39.0;0.0;1.0;1.0;0.0;38.0;21.0;17.0
7723;Mannen;Guyaans;1997;16.0;0.0;0.0;0.0;0.0;16.0;9.0;7.0
7724;Mannen;Guyaans;1998;18.0;0.0;0.0;0.0;0.0;18.0;7.0;11.0
7725;Mannen;Guyaans;1999;13.0;0.0;0.0;0.0;0.0;13.0;9.0;4.0
7726;Mannen;Guyaans;2000;9.0;0.0;2.0;2.0;0.0;7.0;5.0;2.0
7727;Mannen;Guyaans;2001;11.0;2.0;0.0;0.0;0.0;9.0;8.0;1.0
7728;Mannen;Guyaans;2002;14.0;0.0;1.0;1.0;0.0;13.0;10.0;3.0
7729;Mannen;Guyaans;2003;9.0;0.0;1.0;1.0;0.0;8.0;6.0;2.0
7730;Mannen;Guyaans;2004;3.0;;0.0;0.0;0.0;3.0;3.0;0.0
7731;Mannen;Guyaans;2005;11.0;;1.0;1.0;0.0;10.0;10.0;0.0
7732;Mannen;Guyaans;2006;5.0;;0.0;0.0;0.0;5.0;4.0;1.0
7733;Mannen;Guyaans;2007;6.0;;1.0;0.0;0.0;5.0;3.0;2.0
7734;Mannen;Guyaans;2008;3.0;;0.0;0.0;1.0;2.0;1.0;1.0
7735;Mannen;Guyaans;2009;6.0;0.0;0.0;0.0;1.0;5.0;4.0;1.0
7736;Mannen;Guyaans;2010;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
7737;Mannen;Guyaans;2011;7.0;0.0;0.0;0.0;0.0;7.0;5.0;2.0
7738;Mannen;Guyaans;2012;6.0;0.0;0.0;0.0;2.0;4.0;4.0;0.0
7739;Mannen;Guyaans;2013;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
7740;Mannen;Guyaans;2014;4.0;0.0;0.0;0.0;0.0;4.0;3.0;1.0
7741;Mannen;Guyaans;2015;4.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0
7742;Mannen;Guyaans;2016;6.0;1.0;0.0;0.0;0.0;5.0;5.0;0.0
7743;Mannen;Guyaans;2017;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
7744;Mannen;Guyaans;2018;3.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0
7745;Mannen;Guyaans;2019;5.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0
7746;Mannen;Guyaans;2020;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0
7747;Mannen;Guyaans;2021;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7748;Mannen;Guyaans;2022;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
7749;Mannen;Haïtiaans;1996;11.0;0.0;9.0;9.0;0.0;2.0;0.0;2.0
7750;Mannen;Haïtiaans;1997;11.0;0.0;8.0;8.0;0.0;3.0;3.0;0.0
7751;Mannen;Haïtiaans;1998;11.0;0.0;9.0;9.0;0.0;2.0;1.0;1.0
7752;Mannen;Haïtiaans;1999;6.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0
7753;Mannen;Haïtiaans;2000;23.0;0.0;19.0;19.0;0.0;4.0;1.0;3.0
7754;Mannen;Haïtiaans;2001;31.0;0.0;30.0;30.0;0.0;1.0;1.0;0.0
7755;Mannen;Haïtiaans;2002;19.0;0.0;16.0;16.0;1.0;2.0;0.0;2.0
7756;Mannen;Haïtiaans;2003;28.0;0.0;25.0;24.0;0.0;3.0;1.0;2.0
7757;Mannen;Haïtiaans;2004;30.0;;30.0;30.0;0.0;0.0;0.0;0.0
7758;Mannen;Haïtiaans;2005;39.0;;36.0;36.0;0.0;3.0;1.0;2.0
7759;Mannen;Haïtiaans;2006;42.0;;38.0;38.0;0.0;4.0;3.0;1.0
7760;Mannen;Haïtiaans;2007;12.0;;11.0;11.0;0.0;1.0;1.0;0.0
7761;Mannen;Haïtiaans;2008;18.0;;18.0;18.0;0.0;0.0;0.0;0.0
7762;Mannen;Haïtiaans;2009;23.0;0.0;19.0;19.0;0.0;4.0;2.0;2.0
7763;Mannen;Haïtiaans;2010;29.0;0.0;27.0;27.0;0.0;2.0;2.0;0.0
7764;Mannen;Haïtiaans;2011;23.0;0.0;19.0;19.0;0.0;4.0;0.0;4.0
7765;Mannen;Haïtiaans;2012;5.0;0.0;4.0;4.0;0.0;1.0;1.0;0.0
7766;Mannen;Haïtiaans;2013;7.0;0.0;7.0;7.0;0.0;0.0;0.0;0.0
7767;Mannen;Haïtiaans;2014;2.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0
7768;Mannen;Haïtiaans;2015;5.0;0.0;5.0;5.0;0.0;0.0;0.0;0.0
7769;Mannen;Haïtiaans;2016;6.0;0.0;6.0;5.0;0.0;0.0;0.0;0.0
7770;Mannen;Haïtiaans;2017;6.0;0.0;4.0;4.0;0.0;2.0;2.0;0.0
7771;Mannen;Haïtiaans;2018;7.0;0.0;7.0;7.0;0.0;0.0;0.0;0.0
7772;Mannen;Haïtiaans;2019;5.0;0.0;4.0;4.0;0.0;1.0;1.0;0.0
7773;Mannen;Haïtiaans;2020;2.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0
7774;Mannen;Haïtiaans;2021;4.0;0.0;3.0;3.0;0.0;1.0;1.0;0.0
7775;Mannen;Haïtiaans;2022;3.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0
7776;Mannen;Hondurees;1996;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7777;Mannen;Hondurees;1997;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7778;Mannen;Hondurees;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7779;Mannen;Hondurees;1999;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
7780;Mannen;Hondurees;2000;5.0;1.0;1.0;1.0;0.0;3.0;1.0;2.0
7781;Mannen;Hondurees;2001;6.0;0.0;0.0;0.0;0.0;6.0;5.0;1.0
7782;Mannen;Hondurees;2002;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
7783;Mannen;Hondurees;2003;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
7784;Mannen;Hondurees;2004;1.0;;1.0;1.0;0.0;0.0;0.0;0.0
7785;Mannen;Hondurees;2005;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
7786;Mannen;Hondurees;2006;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
7787;Mannen;Hondurees;2007;3.0;;0.0;0.0;0.0;3.0;0.0;3.0
7788;Mannen;Hondurees;2008;2.0;;0.0;0.0;1.0;1.0;1.0;0.0
7789;Mannen;Hondurees;2009;3.0;0.0;0.0;0.0;0.0;3.0;2.0;1.0
7790;Mannen;Hondurees;2010;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
7791;Mannen;Hondurees;2011;3.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0
7792;Mannen;Hondurees;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7793;Mannen;Hondurees;2013;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7794;Mannen;Hondurees;2014;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
7795;Mannen;Hondurees;2015;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7796;Mannen;Hondurees;2016;8.0;0.0;0.0;0.0;1.0;7.0;6.0;1.0
7797;Mannen;Hondurees;2017;4.0;1.0;0.0;0.0;0.0;3.0;3.0;0.0
7798;Mannen;Hondurees;2018;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
7799;Mannen;Hondurees;2019;2.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0
7800;Mannen;Hondurees;2020;6.0;0.0;0.0;0.0;0.0;6.0;4.0;2.0
7801;Mannen;Hondurees;2021;5.0;0.0;0.0;0.0;0.0;5.0;3.0;2.0
7802;Mannen;Hondurees;2022;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
7803;Mannen;Hongaars;1996;57.0;2.0;1.0;1.0;0.0;54.0;35.0;19.0
7804;Mannen;Hongaars;1997;45.0;2.0;9.0;9.0;0.0;34.0;22.0;12.0
7805;Mannen;Hongaars;1998;25.0;0.0;3.0;3.0;1.0;21.0;14.0;7.0
7806;Mannen;Hongaars;1999;30.0;2.0;2.0;2.0;1.0;25.0;18.0;7.0
7807;Mannen;Hongaars;2000;19.0;1.0;2.0;2.0;0.0;16.0;11.0;5.0
7808;Mannen;Hongaars;2001;16.0;1.0;3.0;3.0;0.0;12.0;10.0;2.0
7809;Mannen;Hongaars;2002;18.0;4.0;0.0;0.0;0.0;14.0;12.0;2.0
7810;Mannen;Hongaars;2003;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
7811;Mannen;Hongaars;2004;4.0;;0.0;0.0;0.0;4.0;3.0;1.0
7812;Mannen;Hongaars;2005;6.0;;0.0;0.0;1.0;5.0;1.0;4.0
7813;Mannen;Hongaars;2006;8.0;;0.0;0.0;0.0;8.0;4.0;4.0
7814;Mannen;Hongaars;2007;7.0;;2.0;2.0;2.0;3.0;2.0;1.0
7815;Mannen;Hongaars;2008;9.0;;0.0;0.0;2.0;7.0;4.0;3.0
7816;Mannen;Hongaars;2009;16.0;0.0;2.0;0.0;5.0;9.0;6.0;3.0
7817;Mannen;Hongaars;2010;6.0;0.0;1.0;0.0;0.0;5.0;3.0;2.0
7818;Mannen;Hongaars;2011;9.0;1.0;2.0;0.0;1.0;5.0;2.0;3.0
7819;Mannen;Hongaars;2012;19.0;1.0;1.0;0.0;2.0;15.0;8.0;7.0
7820;Mannen;Hongaars;2013;14.0;3.0;1.0;1.0;2.0;8.0;7.0;1.0
7821;Mannen;Hongaars;2014;22.0;3.0;1.0;0.0;0.0;18.0;13.0;5.0
7822;Mannen;Hongaars;2015;38.0;0.0;0.0;0.0;0.0;38.0;25.0;13.0
7823;Mannen;Hongaars;2016;30.0;3.0;2.0;0.0;0.0;25.0;16.0;9.0
7824;Mannen;Hongaars;2017;25.0;2.0;0.0;0.0;3.0;20.0;13.0;7.0
7825;Mannen;Hongaars;2018;21.0;1.0;1.0;0.0;1.0;18.0;11.0;7.0
7826;Mannen;Hongaars;2019;42.0;2.0;0.0;0.0;3.0;37.0;20.0;17.0
7827;Mannen;Hongaars;2020;40.0;2.0;1.0;1.0;2.0;35.0;21.0;14.0
7828;Mannen;Hongaars;2021;38.0;2.0;1.0;1.0;3.0;32.0;23.0;9.0
7829;Mannen;Hongaars;2022;81.0;1.0;1.0;1.0;7.0;72.0;47.0;25.0
7830;Mannen;Iers;1996;20.0;1.0;0.0;0.0;4.0;15.0;12.0;3.0
7831;Mannen;Iers;1997;31.0;4.0;0.0;0.0;2.0;25.0;18.0;7.0
7832;Mannen;Iers;1998;12.0;1.0;0.0;0.0;1.0;10.0;9.0;1.0
7833;Mannen;Iers;1999;14.0;2.0;0.0;0.0;1.0;11.0;8.0;3.0
7834;Mannen;Iers;2000;10.0;4.0;0.0;0.0;2.0;4.0;4.0;0.0
7835;Mannen;Iers;2001;8.0;1.0;0.0;0.0;2.0;5.0;5.0;0.0
7836;Mannen;Iers;2002;10.0;1.0;0.0;0.0;4.0;5.0;5.0;0.0
7837;Mannen;Iers;2003;8.0;0.0;0.0;0.0;4.0;4.0;3.0;1.0
7838;Mannen;Iers;2004;1.0;;0.0;0.0;1.0;0.0;0.0;0.0
7839;Mannen;Iers;2005;2.0;;0.0;0.0;1.0;1.0;1.0;0.0
7840;Mannen;Iers;2006;4.0;;0.0;0.0;4.0;0.0;0.0;0.0
7841;Mannen;Iers;2007;12.0;;1.0;0.0;7.0;4.0;3.0;1.0
7842;Mannen;Iers;2008;4.0;;1.0;1.0;2.0;1.0;1.0;0.0
7843;Mannen;Iers;2009;8.0;0.0;1.0;1.0;6.0;1.0;1.0;0.0
7844;Mannen;Iers;2010;10.0;0.0;0.0;0.0;9.0;1.0;1.0;0.0
7845;Mannen;Iers;2011;3.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0
7846;Mannen;Iers;2012;6.0;0.0;0.0;0.0;4.0;2.0;2.0;0.0
7847;Mannen;Iers;2013;6.0;0.0;0.0;0.0;5.0;1.0;0.0;1.0
7848;Mannen;Iers;2014;5.0;0.0;1.0;1.0;0.0;4.0;3.0;1.0
7849;Mannen;Iers;2015;5.0;0.0;0.0;0.0;3.0;2.0;2.0;0.0
7850;Mannen;Iers;2016;10.0;0.0;0.0;0.0;7.0;3.0;1.0;2.0
7851;Mannen;Iers;2017;8.0;0.0;0.0;0.0;7.0;1.0;1.0;0.0
7852;Mannen;Iers;2018;8.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0
7853;Mannen;Iers;2019;7.0;0.0;0.0;0.0;5.0;2.0;2.0;0.0
7854;Mannen;Iers;2020;11.0;0.0;0.0;0.0;7.0;4.0;3.0;1.0
7855;Mannen;Iers;2021;8.0;0.0;0.0;0.0;6.0;2.0;0.0;2.0
7856;Mannen;Iers;2022;11.0;0.0;0.0;0.0;9.0;2.0;1.0;1.0
7857;Mannen;IJslands;1996;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
7858;Mannen;IJslands;1997;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
7859;Mannen;IJslands;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7860;Mannen;IJslands;1999;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
7861;Mannen;IJslands;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7862;Mannen;IJslands;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7863;Mannen;IJslands;2002;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
7864;Mannen;IJslands;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7865;Mannen;IJslands;2004;3.0;;1.0;1.0;2.0;0.0;0.0;0.0
7866;Mannen;IJslands;2005;1.0;;0.0;0.0;1.0;0.0;0.0;0.0
7867;Mannen;IJslands;2006;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
7868;Mannen;IJslands;2007;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
7869;Mannen;IJslands;2008;1.0;;0.0;0.0;0.0;1.0;0.0;1.0
