ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8237;Geslacht: mannen;Nijmegen;2018;67.0;50.0;47.0;40.0;7.0;0.0;5.0;17.0;6.0;19.0;0.0;3.0;6.1;17.0;75.0;70.4
8238;Geslacht: mannen;Nijmegen;2019;67.0;51.0;49.0;40.0;8.0;0.0;4.0;17.0;7.0;20.0;0.0;3.0;4.9;16.0;75.7;72.0
8239;Geslacht: mannen;Nijmegen;2020;68.0;52.0;49.0;41.0;9.0;0.0;5.0;16.0;7.0;20.0;0.0;3.0;5.4;16.0;77.0;72.9
8240;Geslacht: mannen;Nijmegen;2021;68.0;53.0;50.0;40.0;10.0;0.0;3.0;15.0;7.0;25.0;0.0;3.0;5.2;15.0;77.9;73.9
8241;Geslacht: mannen;Nijmegen;2022;68.0;54.0;52.0;42.0;9.0;0.0;4.0;15.0;8.0;25.0;0.0;2.0;4.4;14.0;79.2;75.7
8242;Geslacht: mannen;Nijmegen;2023;69.0;55.0;52.0;42.0;10.0;0.0;4.0;15.0;9.0;25.0;0.0;2.0;4.2;15.0;78.9;75.6
8243;Geslacht: mannen;Nijmegen;2024;71.0;56.0;54.0;43.0;11.0;0.0;4.0;16.0;8.0;26.0;0.0;3.0;4.6;14.0;79.9;76.2
8244;Geslacht: mannen;Nissewaard;2013;32.0;25.0;24.0;21.0;3.0;0.0;2.0;11.0;4.0;6.0;1.0;2.0;7.1;7.0;79.0;73.4
8245;Geslacht: mannen;Nissewaard;2014;32.0;25.0;24.0;20.0;3.0;0.0;2.0;12.0;4.0;5.0;1.0;2.0;7.2;7.0;78.6;72.9
8246;Geslacht: mannen;Nissewaard;2015;32.0;25.0;23.0;20.0;3.0;0.0;2.0;12.0;4.0;4.0;1.0;2.0;7.6;7.0;77.5;71.6
8247;Geslacht: mannen;Nissewaard;2016;32.0;25.0;23.0;20.0;3.0;0.0;2.0;10.0;4.0;5.0;2.0;2.0;6.5;7.0;77.3;72.3
8248;Geslacht: mannen;Nissewaard;2017;32.0;25.0;23.0;21.0;3.0;0.0;2.0;11.0;4.0;5.0;1.0;1.0;5.3;7.0;77.2;73.1
8249;Geslacht: mannen;Nissewaard;2018;32.0;24.0;23.0;21.0;2.0;0.0;2.0;10.0;4.0;5.0;1.0;1.0;4.4;7.0;77.4;74.0
8250;Geslacht: mannen;Nissewaard;2019;32.0;25.0;23.0;21.0;2.0;0.0;2.0;11.0;4.0;5.0;1.0;1.0;4.9;7.0;77.7;74.0
8251;Geslacht: mannen;Nissewaard;2020;32.0;25.0;23.0;20.0;3.0;0.0;2.0;10.0;4.0;7.0;1.0;1.0;4.8;7.0;77.4;73.7
8252;Geslacht: mannen;Nissewaard;2021;32.0;24.0;23.0;20.0;3.0;0.0;2.0;10.0;4.0;6.0;1.0;1.0;4.4;7.0;77.1;73.7
8253;Geslacht: mannen;Nissewaard;2022;32.0;25.0;24.0;21.0;3.0;0.0;2.0;11.0;4.0;6.0;1.0;1.0;3.2;7.0;77.3;74.8
8254;Geslacht: mannen;Nissewaard;2023;32.0;25.0;24.0;21.0;4.0;0.0;2.0;10.0;5.0;7.0;1.0;1.0;3.3;7.0;79.3;76.7
8255;Geslacht: mannen;Nissewaard;2024;32.0;25.0;24.0;21.0;3.0;0.0;2.0;10.0;5.0;7.0;1.0;1.0;3.3;7.0;78.7;76.1
8256;Geslacht: mannen;Noardeast-Fryslân;2013;17.0;13.0;12.0;10.0;3.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;8.1;4.0;76.5;70.3
8257;Geslacht: mannen;Noardeast-Fryslân;2014;17.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;2.0;0.0;1.0;8.0;4.0;76.2;70.1
8258;Geslacht: mannen;Noardeast-Fryslân;2015;17.0;13.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;7.3;4.0;76.1;70.5
8259;Geslacht: mannen;Noardeast-Fryslân;2016;17.0;13.0;12.0;10.0;3.0;0.0;1.0;6.0;2.0;2.0;0.0;1.0;6.3;4.0;75.6;70.8
8260;Geslacht: mannen;Noardeast-Fryslân;2017;17.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;2.0;1.0;1.0;5.2;4.0;75.0;71.1
8261;Geslacht: mannen;Noardeast-Fryslân;2018;17.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;4.4;4.0;75.8;72.5
8262;Geslacht: mannen;Noardeast-Fryslân;2019;17.0;13.0;13.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;3.8;4.0;76.2;73.2
8263;Geslacht: mannen;Noardeast-Fryslân;2020;17.0;13.0;13.0;10.0;3.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;4.0;4.0;76.7;73.6
8264;Geslacht: mannen;Noardeast-Fryslân;2021;17.0;13.0;13.0;10.0;3.0;0.0;1.0;6.0;2.0;3.0;1.0;0.0;3.1;4.0;76.8;74.5
8265;Geslacht: mannen;Noardeast-Fryslân;2022;17.0;13.0;13.0;10.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;0.0;2.9;4.0;77.8;75.5
8266;Geslacht: mannen;Noardeast-Fryslân;2023;17.0;13.0;13.0;10.0;3.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;3.3;4.0;78.4;75.8
8267;Geslacht: mannen;Noardeast-Fryslân;2024;17.0;14.0;13.0;10.0;3.0;0.0;1.0;6.0;2.0;4.0;0.0;0.0;3.4;4.0;78.6;76.0
8268;Geslacht: mannen;Noord-Beveland;2013;3.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;1.0;74.4;69.2
8269;Geslacht: mannen;Noord-Beveland;2014;3.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;6.8;1.0;74.1;69.1
8270;Geslacht: mannen;Noord-Beveland;2015;3.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;6.1;1.0;74.8;70.2
8271;Geslacht: mannen;Noord-Beveland;2016;3.0;2.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.9;1.0;74.6;70.9
8272;Geslacht: mannen;Noord-Beveland;2017;3.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.5;1.0;73.6;70.3
8273;Geslacht: mannen;Noord-Beveland;2018;3.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.9;1.0;74.0;71.1
8274;Geslacht: mannen;Noord-Beveland;2019;3.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.5;1.0;73.7;71.1
8275;Geslacht: mannen;Noord-Beveland;2020;3.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.7;1.0;74.4;71.7
8276;Geslacht: mannen;Noord-Beveland;2021;3.0;2.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.9;1.0;74.0;71.9
8277;Geslacht: mannen;Noord-Beveland;2022;3.0;2.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.4;1.0;75.7;73.9
8278;Geslacht: mannen;Noord-Beveland;2023;3.0;2.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.5;1.0;75.9;74.1
8279;Geslacht: mannen;Noord-Beveland;2024;3.0;2.0;2.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.6;1.0;76.0;74.0
8280;Geslacht: mannen;Noordenveld;2013;11.0;9.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;2.0;0.0;1.0;7.1;3.0;75.6;70.2
8281;Geslacht: mannen;Noordenveld;2014;11.0;9.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;1.0;7.2;3.0;75.4;69.9
8282;Geslacht: mannen;Noordenveld;2015;11.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;2.0;1.0;1.0;7.0;3.0;75.1;69.8
8283;Geslacht: mannen;Noordenveld;2016;11.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;5.5;3.0;74.1;70.0
8284;Geslacht: mannen;Noordenveld;2017;11.0;8.0;8.0;6.0;2.0;0.0;1.0;4.0;1.0;2.0;1.0;0.0;4.7;3.0;74.6;71.1
8285;Geslacht: mannen;Noordenveld;2018;11.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.3;3.0;74.5;71.3
8286;Geslacht: mannen;Noordenveld;2019;11.0;8.0;8.0;6.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.8;3.0;75.0;72.1
8287;Geslacht: mannen;Noordenveld;2020;11.0;8.0;8.0;6.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.2;3.0;74.4;71.2
8288;Geslacht: mannen;Noordenveld;2021;11.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.3;3.0;74.8;72.3
8289;Geslacht: mannen;Noordenveld;2022;11.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;2.0;3.0;0.0;0.0;2.7;3.0;76.8;74.8
8290;Geslacht: mannen;Noordenveld;2023;11.0;9.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.6;2.0;77.7;75.7
8291;Geslacht: mannen;Noordenveld;2024;11.0;9.0;8.0;6.0;2.0;0.0;1.0;3.0;2.0;3.0;0.0;0.0;2.9;2.0;78.0;75.8
8292;Geslacht: mannen;Noordoostpolder;2013;17.0;14.0;13.0;10.0;3.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;7.5;4.0;78.3;72.4
8293;Geslacht: mannen;Noordoostpolder;2014;17.0;13.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;7.7;4.0;77.7;71.7
8294;Geslacht: mannen;Noordoostpolder;2015;17.0;13.0;13.0;10.0;2.0;0.0;1.0;5.0;2.0;3.0;1.0;1.0;6.6;4.0;78.0;72.8
8295;Geslacht: mannen;Noordoostpolder;2016;17.0;13.0;13.0;10.0;3.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;5.8;4.0;78.8;74.3
8296;Geslacht: mannen;Noordoostpolder;2017;17.0;13.0;13.0;10.0;3.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;4.7;4.0;77.9;74.2
8297;Geslacht: mannen;Noordoostpolder;2018;17.0;14.0;13.0;10.0;3.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;3.9;4.0;79.2;76.1
8298;Geslacht: mannen;Noordoostpolder;2019;18.0;14.0;13.0;10.0;3.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;3.7;4.0;79.3;76.4
8299;Geslacht: mannen;Noordoostpolder;2020;18.0;14.0;13.0;10.0;3.0;0.0;1.0;6.0;2.0;4.0;0.0;1.0;4.0;4.0;78.8;75.7
8300;Geslacht: mannen;Noordoostpolder;2021;18.0;14.0;13.0;11.0;3.0;0.0;1.0;6.0;2.0;4.0;0.0;0.0;3.2;4.0;78.6;76.1
8301;Geslacht: mannen;Noordoostpolder;2022;18.0;15.0;14.0;11.0;3.0;0.0;1.0;7.0;3.0;3.0;0.0;0.0;2.8;3.0;80.8;78.5
8302;Geslacht: mannen;Noordoostpolder;2023;19.0;15.0;15.0;12.0;3.0;0.0;1.0;7.0;3.0;3.0;1.0;0.0;2.9;3.0;81.7;79.4
8303;Geslacht: mannen;Noordoostpolder;2024;19.0;15.0;15.0;11.0;3.0;0.0;1.0;7.0;3.0;3.0;0.0;0.0;3.2;3.0;81.4;78.8
8304;Geslacht: mannen;Noordwijk;2013;16.0;12.0;12.0;9.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;6.2;3.0;78.2;73.4
8305;Geslacht: mannen;Noordwijk;2014;16.0;12.0;12.0;9.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;1.0;6.3;3.0;78.5;73.5
8306;Geslacht: mannen;Noordwijk;2015;16.0;12.0;12.0;9.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;5.8;3.0;78.2;73.6
8307;Geslacht: mannen;Noordwijk;2016;16.0;12.0;12.0;9.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;5.2;3.0;77.9;73.8
8308;Geslacht: mannen;Noordwijk;2017;16.0;12.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;3.0;1.0;1.0;4.3;4.0;77.4;74.1
8309;Geslacht: mannen;Noordwijk;2018;16.0;12.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;0.0;3.9;4.0;77.6;74.6
8310;Geslacht: mannen;Noordwijk;2019;16.0;13.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;0.0;3.7;3.0;78.9;76.0
8311;Geslacht: mannen;Noordwijk;2020;16.0;13.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;0.0;3.9;4.0;77.8;74.8
8312;Geslacht: mannen;Noordwijk;2021;16.0;13.0;13.0;10.0;3.0;0.0;1.0;5.0;2.0;4.0;0.0;0.0;3.2;4.0;78.3;75.8
8313;Geslacht: mannen;Noordwijk;2022;16.0;13.0;13.0;10.0;3.0;0.0;1.0;5.0;2.0;4.0;0.0;0.0;2.9;3.0;79.8;77.4
8314;Geslacht: mannen;Noordwijk;2023;17.0;13.0;13.0;10.0;3.0;0.0;1.0;5.0;2.0;5.0;0.0;0.0;2.7;3.0;80.9;78.7
8315;Geslacht: mannen;Noordwijk;2024;17.0;13.0;13.0;10.0;3.0;0.0;1.0;5.0;2.0;5.0;0.0;0.0;3.0;3.0;81.2;78.7
8316;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2013;9.0;7.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;6.9;2.0;75.7;70.5
8317;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2014;9.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;6.7;2.0;74.6;69.6
8318;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2015;9.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;6.5;2.0;75.6;70.7
8319;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2016;9.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;5.1;2.0;74.3;70.5
8320;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2017;9.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.3;2.0;76.1;72.8
8321;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2018;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.7;2.0;77.4;74.6
8322;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2019;9.0;7.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;3.6;2.0;77.1;74.4
8323;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2020;9.0;7.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;4.0;2.0;76.9;73.8
8324;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2021;9.0;7.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;3.0;2.0;77.6;75.3
8325;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2022;8.0;7.0;7.0;5.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;2.7;2.0;79.2;77.1
8326;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2023;9.0;7.0;7.0;5.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;2.6;2.0;80.8;78.7
8327;Geslacht: mannen;Nuenen, Gerwen en Nederwetten;2024;9.0;7.0;7.0;5.0;1.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;2.7;2.0;80.4;78.3
8328;Geslacht: mannen;Nunspeet;2013;10.0;8.0;7.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;6.5;2.0;80.1;74.9
8329;Geslacht: mannen;Nunspeet;2014;10.0;8.0;7.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;6.2;2.0;80.2;75.2
8330;Geslacht: mannen;Nunspeet;2015;10.0;8.0;7.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;5.5;2.0;79.3;74.9
8331;Geslacht: mannen;Nunspeet;2016;10.0;8.0;7.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;5.0;2.0;79.3;75.4
8332;Geslacht: mannen;Nunspeet;2017;10.0;8.0;7.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.8;2.0;79.0;76.1
8333;Geslacht: mannen;Nunspeet;2018;10.0;8.0;7.0;6.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.5;2.0;79.4;76.6
8334;Geslacht: mannen;Nunspeet;2019;10.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.2;2.0;79.5;76.9
8335;Geslacht: mannen;Nunspeet;2020;10.0;8.0;8.0;6.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.5;2.0;80.4;77.5
8336;Geslacht: mannen;Nunspeet;2021;10.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.5;2.0;79.6;77.6
8337;Geslacht: mannen;Nunspeet;2022;10.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.5;2.0;80.9;78.9
8338;Geslacht: mannen;Nunspeet;2023;10.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.5;2.0;81.5;79.4
8339;Geslacht: mannen;Nunspeet;2024;10.0;8.0;8.0;6.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;2.6;2.0;82.0;79.9
8340;Geslacht: mannen;Oegstgeest;2013;8.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;6.5;2.0;78.5;73.4
8341;Geslacht: mannen;Oegstgeest;2014;8.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;6.2;2.0;78.8;73.9
8342;Geslacht: mannen;Oegstgeest;2015;8.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;5.8;2.0;78.0;73.5
8343;Geslacht: mannen;Oegstgeest;2016;8.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;5.1;2.0;78.6;74.6
8344;Geslacht: mannen;Oegstgeest;2017;8.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;4.4;2.0;77.9;74.4
8345;Geslacht: mannen;Oegstgeest;2018;8.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;4.0;2.0;78.0;74.9
8346;Geslacht: mannen;Oegstgeest;2019;9.0;7.0;7.0;5.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;3.6;2.0;79.8;76.9
8347;Geslacht: mannen;Oegstgeest;2020;9.0;7.0;7.0;5.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;3.9;2.0;78.5;75.4
8348;Geslacht: mannen;Oegstgeest;2021;9.0;7.0;7.0;5.0;2.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;3.0;2.0;79.0;76.6
8349;Geslacht: mannen;Oegstgeest;2022;9.0;7.0;7.0;5.0;1.0;0.0;0.0;2.0;1.0;4.0;0.0;0.0;2.8;2.0;80.2;78.0
8350;Geslacht: mannen;Oegstgeest;2023;9.0;7.0;7.0;5.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;2.9;2.0;81.4;79.0
8351;Geslacht: mannen;Oegstgeest;2024;9.0;7.0;7.0;6.0;1.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;3.1;2.0;81.2;78.7
8352;Geslacht: mannen;Oirschot;2013;7.0;6.0;5.0;4.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;6.1;1.0;79.3;74.5
8353;Geslacht: mannen;Oirschot;2014;7.0;6.0;5.0;4.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;6.4;1.0;79.7;74.6
8354;Geslacht: mannen;Oirschot;2015;7.0;6.0;5.0;4.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;5.7;1.0;79.4;74.9
8355;Geslacht: mannen;Oirschot;2016;7.0;6.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;5.2;2.0;78.5;74.4
8356;Geslacht: mannen;Oirschot;2017;7.0;6.0;5.0;4.0;1.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;4.2;2.0;77.6;74.3
8357;Geslacht: mannen;Oirschot;2018;7.0;6.0;6.0;4.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;3.5;2.0;78.3;75.5
8358;Geslacht: mannen;Oirschot;2019;7.0;6.0;6.0;4.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.4;2.0;79.4;76.7
8359;Geslacht: mannen;Oirschot;2020;7.0;6.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.6;2.0;78.4;75.6
8360;Geslacht: mannen;Oirschot;2021;7.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;2.5;2.0;79.5;77.5
8361;Geslacht: mannen;Oirschot;2022;7.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;2.4;1.0;80.5;78.6
8362;Geslacht: mannen;Oirschot;2023;7.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;2.4;1.0;80.8;78.9
8363;Geslacht: mannen;Oirschot;2024;7.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;2.5;1.0;80.6;78.5
8364;Geslacht: mannen;Oisterwijk;2013;12.0;9.0;8.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;1.0;6.5;3.0;77.0;72.1
8365;Geslacht: mannen;Oisterwijk;2014;12.0;9.0;8.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;1.0;6.6;3.0;77.4;72.3
8366;Geslacht: mannen;Oisterwijk;2015;12.0;9.0;8.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;1.0;6.2;3.0;77.5;72.8
8367;Geslacht: mannen;Oisterwijk;2016;12.0;9.0;8.0;7.0;2.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;5.1;3.0;77.5;73.5
8368;Geslacht: mannen;Oisterwijk;2017;12.0;9.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.2;3.0;78.0;74.6
8369;Geslacht: mannen;Oisterwijk;2018;12.0;9.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;3.6;2.0;78.6;75.8
8370;Geslacht: mannen;Oisterwijk;2019;12.0;9.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;3.4;2.0;78.9;76.2
8371;Geslacht: mannen;Oisterwijk;2020;12.0;9.0;9.0;7.0;2.0;0.0;1.0;4.0;1.0;3.0;0.0;0.0;3.7;3.0;77.7;74.8
8372;Geslacht: mannen;Oisterwijk;2021;12.0;9.0;9.0;7.0;2.0;0.0;1.0;3.0;1.0;4.0;0.0;0.0;2.8;3.0;78.4;76.1
8373;Geslacht: mannen;Oisterwijk;2022;12.0;9.0;9.0;7.0;2.0;0.0;1.0;3.0;1.0;4.0;0.0;0.0;2.5;2.0;79.5;77.5
8374;Geslacht: mannen;Oisterwijk;2023;12.0;9.0;9.0;7.0;2.0;0.0;1.0;3.0;2.0;4.0;0.0;0.0;2.5;2.0;80.8;78.8
8375;Geslacht: mannen;Oisterwijk;2024;12.0;9.0;9.0;7.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;2.6;2.0;80.7;78.7
8376;Geslacht: mannen;Oldambt;2013;15.0;11.0;10.0;8.0;1.0;0.0;1.0;5.0;2.0;2.0;0.0;1.0;9.1;4.0;72.0;65.4
8377;Geslacht: mannen;Oldambt;2014;15.0;10.0;9.0;8.0;1.0;0.0;1.0;5.0;1.0;2.0;0.0;1.0;9.8;4.0;70.7;63.8
8378;Geslacht: mannen;Oldambt;2015;15.0;11.0;10.0;8.0;2.0;0.0;1.0;5.0;1.0;2.0;0.0;1.0;9.1;4.0;73.0;66.4
8379;Geslacht: mannen;Oldambt;2016;15.0;11.0;10.0;8.0;2.0;0.0;1.0;5.0;2.0;2.0;0.0;1.0;8.2;4.0;72.2;66.3
8380;Geslacht: mannen;Oldambt;2017;15.0;10.0;10.0;8.0;2.0;0.0;1.0;5.0;1.0;1.0;1.0;1.0;7.4;4.0;71.6;66.3
8381;Geslacht: mannen;Oldambt;2018;15.0;10.0;10.0;8.0;1.0;0.0;1.0;5.0;2.0;2.0;0.0;1.0;5.9;4.0;69.8;65.6
8382;Geslacht: mannen;Oldambt;2019;15.0;10.0;10.0;8.0;1.0;0.0;1.0;5.0;2.0;2.0;0.0;1.0;5.4;4.0;70.3;66.5
8383;Geslacht: mannen;Oldambt;2020;15.0;10.0;10.0;8.0;2.0;0.0;1.0;6.0;2.0;1.0;0.0;1.0;5.4;4.0;70.5;66.7
8384;Geslacht: mannen;Oldambt;2021;15.0;11.0;10.0;8.0;2.0;0.0;1.0;5.0;2.0;2.0;0.0;0.0;4.3;4.0;72.3;69.1
8385;Geslacht: mannen;Oldambt;2022;15.0;11.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;3.3;4.0;72.2;69.8
8386;Geslacht: mannen;Oldambt;2023;15.0;11.0;10.0;9.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;0.0;3.7;4.0;74.0;71.3
8387;Geslacht: mannen;Oldambt;2024;15.0;11.0;11.0;9.0;2.0;0.0;1.0;6.0;2.0;2.0;0.0;0.0;3.9;4.0;74.7;71.8
8388;Geslacht: mannen;Oldebroek;2013;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;6.7;2.0;78.8;73.5
8389;Geslacht: mannen;Oldebroek;2014;9.0;7.0;6.0;5.0;1.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;6.5;2.0;79.5;74.3
8390;Geslacht: mannen;Oldebroek;2015;9.0;7.0;6.0;5.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;5.9;2.0;79.7;74.9
8391;Geslacht: mannen;Oldebroek;2016;9.0;7.0;6.0;5.0;1.0;0.0;1.0;4.0;1.0;1.0;0.0;0.0;5.6;2.0;78.9;74.4
