ID;Inkomensgroepen;Kenmerken;Perioden;Geborenen_1;Levendgeborenen_2;Doodgeborenen_3;Overleden1eWeek_4;PerinataleSterfteTMDag7_5;Doodgeboren1000Geborenen_6;Overleden1eWeek1000Levendgeborenen_7;PerinatStTMDag71000Geborenen_8;Geborenen_9;Levendgeborenen_10;Doodgeborenen_11;NeonataleSterfte_12;PerinataleSterfteTM28Dagen_13;Doodgeboren1000Geborenen_14;NeonataleSterfte1000Levendgeborenen_15;PerinataleSterfteTM28Dagen1000Geb_16;Levendgeborenen_17;Overleden1eWeek_18;NeonataleSterfte_19;Zuigelingensterfte_20;Overleden1eWeek1000Levendgeborenen_21;NeonataleSterfte1000Levendgeborenen_22;Zuigelingensterfte1000Levendgeborenen_23
117;0;Zwangerschapsduur: 28 tot 32 weken;2013;1349;1270;80.0;49.0;129.0;59.3;38.6;95.6;1349;1270;80.0;67.0;147.0;59.3;52.8;109.0;1270;49.0;67.0;75.0;38.6;52.8;59.1
118;0;Zwangerschapsduur: 28 tot 32 weken;2014;1277;1184;93.0;32.0;125.0;72.8;27.3;98.2;1277;1184;93.0;54.0;147.0;72.8;45.5;115.0;1184;32.0;54.0;65.0;27.3;45.5;55.3
119;0;Zwangerschapsduur: 28 tot 32 weken;2015;1193;1114;80.0;33.0;112.0;66.7;29.2;94.0;1193;1114;80.0;49.0;128.0;66.7;43.7;107.5;1114;33.0;49.0;57.0;29.2;43.7;51.1
120;0;Zwangerschapsduur: 32 tot 37 weken;2004;11845;11596;249.0;82.0;331.0;21.0;7.1;27.9;11845;11596;249.0;98.0;347.0;21.0;8.5;29.3;11596;82.0;98.0;131.0;7.1;8.5;11.3
121;0;Zwangerschapsduur: 32 tot 37 weken;2005;11449;11212;237.0;95.0;332.0;20.7;8.5;29.0;11449;11212;237.0;120.0;357.0;20.7;10.7;31.1;11212;95.0;120.0;158.0;8.5;10.7;14.1
122;0;Zwangerschapsduur: 32 tot 37 weken;2006;11256;11072;183.0;67.0;251.0;16.3;6.1;22.3;11256;11072;183.0;98.0;282.0;16.3;8.9;25.0;11072;67.0;98.0;132.0;6.1;8.9;11.9
123;0;Zwangerschapsduur: 32 tot 37 weken;2007;10836;10668;168.0;57.0;225.0;15.5;5.3;20.7;10836;10668;168.0;81.0;248.0;15.5;7.5;22.9;10668;57.0;81.0;99.0;5.3;7.5;9.2
124;0;Zwangerschapsduur: 32 tot 37 weken;2008;11255;11089;167.0;60.0;227.0;14.8;5.4;20.2;11255;11089;167.0;73.0;240.0;14.8;6.6;21.3;11089;60.0;73.0;95.0;5.4;6.6;8.6
125;0;Zwangerschapsduur: 32 tot 37 weken;2009;11500;11345;154.0;52.0;206.0;13.4;4.6;18.0;11500;11345;154.0;69.0;223.0;13.4;6.1;19.4;11345;52.0;69.0;98.0;4.6;6.1;8.6
126;0;Zwangerschapsduur: 32 tot 37 weken;2010;11578;11413;165.0;67.0;232.0;14.2;5.9;20.0;11578;11413;165.0;81.0;245.0;14.2;7.1;21.2;11413;67.0;81.0;105.0;5.9;7.1;9.2
127;0;Zwangerschapsduur: 32 tot 37 weken;2011;10728;10575;153.0;60.0;213.0;14.3;5.6;19.9;10728;10575;153.0;75.0;229.0;14.3;7.1;21.3;10575;60.0;75.0;104.0;5.6;7.1;9.9
128;0;Zwangerschapsduur: 32 tot 37 weken;2012;10656;10516;140.0;45.0;186.0;13.2;4.3;17.4;10656;10516;140.0;67.0;207.0;13.2;6.4;19.4;10516;45.0;67.0;96.0;4.3;6.4;9.1
129;0;Zwangerschapsduur: 32 tot 37 weken;2013;10403;10284;120.0;52.0;172.0;11.5;5.1;16.5;10403;10284;120.0;68.0;188.0;11.5;6.6;18.1;10284;52.0;68.0;87.0;5.1;6.6;8.5
130;0;Zwangerschapsduur: 32 tot 37 weken;2014;10397;10265;131.0;60.0;191.0;12.6;5.8;18.4;10397;10265;131.0;70.0;201.0;12.6;6.8;19.3;10265;60.0;70.0;90.0;5.8;6.8;8.8
131;0;Zwangerschapsduur: 32 tot 37 weken;2015;9875;9732;143.0;43.0;186.0;14.4;4.5;18.8;9875;9732;143.0;60.0;202.0;14.4;6.1;20.5;9732;43.0;60.0;78.0;4.5;6.1;8.0
132;0;Zwangerschapsduur: 37 weken of meer;2004;180503;180150;353.0;163.0;516.0;2.0;0.9;2.9;180503;180150;353.0;255.0;609.0;2.0;1.4;3.4;180150;163.0;255.0;396.0;0.9;1.4;2.2
133;0;Zwangerschapsduur: 37 weken of meer;2005;174229;173856;373.0;165.0;538.0;2.1;1.0;3.1;174229;173856;373.0;226.0;599.0;2.1;1.3;3.4;173856;165.0;226.0;376.0;1.0;1.3;2.2
134;0;Zwangerschapsduur: 37 weken of meer;2006;171827;171505;321.0;155.0;476.0;1.9;0.9;2.8;171827;171505;321.0;220.0;541.0;1.9;1.3;3.1;171505;155.0;220.0;344.0;0.9;1.3;2.0
135;0;Zwangerschapsduur: 37 weken of meer;2007;168373;168058;315.0;121.0;436.0;1.9;0.7;2.6;168373;168058;315.0;178.0;493.0;1.9;1.1;2.9;168058;121.0;178.0;289.0;0.7;1.1;1.7
136;0;Zwangerschapsduur: 37 weken of meer;2008;171101;170782;320.0;114.0;434.0;1.9;0.7;2.5;171101;170782;320.0;173.0;493.0;1.9;1.0;2.9;170782;114.0;173.0;275.0;0.7;1.0;1.6
137;0;Zwangerschapsduur: 37 weken of meer;2009;170917;170674;243.0;110.0;354.0;1.4;0.6;2.1;170917;170674;243.0;157.0;400.0;1.4;0.9;2.3;170674;110.0;157.0;297.0;0.6;0.9;1.7
138;0;Zwangerschapsduur: 37 weken of meer;2010;170268;170032;235.0;95.0;331.0;1.4;0.6;1.9;170268;170032;235.0;153.0;388.0;1.4;0.9;2.3;170032;95.0;153.0;269.0;0.6;0.9;1.6
139;0;Zwangerschapsduur: 37 weken of meer;2011;166945;166702;244.0;110.0;354.0;1.5;0.7;2.1;166945;166702;244.0;151.0;395.0;1.5;0.9;2.4;166702;110.0;151.0;251.0;0.7;0.9;1.5
140;0;Zwangerschapsduur: 37 weken of meer;2012;162913;162699;214.0;84.0;298.0;1.3;0.5;1.8;162913;162699;214.0;122.0;336.0;1.3;0.7;2.1;162699;84.0;122.0;241.0;0.5;0.7;1.5
141;0;Zwangerschapsduur: 37 weken of meer;2013;158454;158269;185.0;81.0;266.0;1.2;0.5;1.7;158454;158269;185.0;120.0;305.0;1.2;0.8;1.9;158269;81.0;120.0;201.0;0.5;0.8;1.3
142;0;Zwangerschapsduur: 37 weken of meer;2014;162326;162131;196.0;84.0;279.0;1.2;0.5;1.7;162326;162131;196.0;138.0;333.0;1.2;0.8;2.1;162131;84.0;138.0;237.0;0.5;0.8;1.5
143;0;Zwangerschapsduur: 37 weken of meer;2015;158823;158639;184.0;65.0;249.0;1.2;0.4;1.6;158823;158639;184.0;108.0;292.0;1.2;0.7;1.8;158639;65.0;108.0;181.0;0.4;0.7;1.1
144;0;Totaal een- en meerlingen;2004;194892;193633;1259.0;525.0;1784.0;6.5;2.7;9.2;194892;193633;1259.0;676.0;1935.0;6.5;3.5;9.9;193633;525.0;676.0;878.0;2.7;3.5;4.5
145;0;Totaal een- en meerlingen;2005;188281;187031;1250.0;603.0;1853.0;6.6;3.2;9.8;188281;187031;1250.0;744.0;1994.0;6.6;4.0;10.6;187031;603.0;744.0;965.0;3.2;4.0;5.2
146;0;Totaal een- en meerlingen;2006;185568;184396;1172.0;509.0;1681.0;6.3;2.8;9.1;185568;184396;1172.0;665.0;1837.0;6.3;3.6;9.9;184396;509.0;665.0;845.0;2.8;3.6;4.6
147;0;Totaal een- en meerlingen;2007;181700;180578;1122.0;497.0;1619.0;6.2;2.8;8.9;181700;180578;1122.0;635.0;1757.0;6.2;3.5;9.7;180578;497.0;635.0;795.0;2.8;3.5;4.4
148;0;Totaal een- en meerlingen;2008;185017;183870;1147.0;453.0;1600.0;6.2;2.5;8.6;185017;183870;1147.0;582.0;1729.0;6.2;3.2;9.3;183870;453.0;582.0;737.0;2.5;3.2;4.0
149;0;Totaal een- en meerlingen;2009;185013;183967;1046.0;457.0;1503.0;5.7;2.5;8.1;185013;183967;1046.0;576.0;1623.0;5.7;3.1;8.8;183967;457.0;576.0;786.0;2.5;3.1;4.3
150;0;Totaal een- en meerlingen;2010;184357;183360;997.0;456.0;1453.0;5.4;2.5;7.9;184357;183360;997.0;584.0;1581.0;5.4;3.2;8.6;183360;456.0;584.0;756.0;2.5;3.2;4.1
151;0;Totaal een- en meerlingen;2011;180085;179143;942.0;437.0;1379.0;5.2;2.4;7.7;180085;179143;942.0;553.0;1495.0;5.2;3.1;8.3;179143;437.0;553.0;718.0;2.4;3.1;4.0
152;0;Totaal een- en meerlingen;2012;176027;175081;946.0;390.0;1336.0;5.4;2.2;7.6;176027;175081;946.0;511.0;1457.0;5.4;2.9;8.3;175081;390.0;511.0;707.0;2.2;2.9;4.0
153;0;Totaal een- en meerlingen;2013;171305;170502;803.0;405.0;1208.0;4.7;2.4;7.1;171305;170502;803.0;528.0;1331.0;4.7;3.1;7.8;170502;405.0;528.0;667.0;2.4;3.1;3.9
154;0;Totaal een- en meerlingen;2014;175130;174262;868.0;397.0;1265.0;5.0;2.3;7.2;175130;174262;868.0;531.0;1400.0;5.0;3.0;8.0;174262;397.0;531.0;693.0;2.3;3.0;4.0
155;0;Totaal een- en meerlingen;2015;170958;170105;853.0;343.0;1196.0;5.0;2.0;7.0;170958;170105;853.0;469.0;1323.0;5.0;2.8;7.7;170105;343.0;469.0;598.0;2.0;2.8;3.5
156;0;Eenlingkind;2004;187622;186503;1119.0;423.0;1542.0;6.0;2.3;8.2;187622;186503;1119.0;556.0;1675.0;6.0;3.0;8.9;186503;423.0;556.0;736.0;2.3;3.0;3.9
157;0;Eenlingkind;2005;181250;180163;1087.0;483.0;1570.0;6.0;2.7;8.7;181250;180163;1087.0;603.0;1690.0;6.0;3.3;9.3;180163;483.0;603.0;804.0;2.7;3.3;4.5
158;0;Eenlingkind;2006;178950;177903;1047.0;421.0;1468.0;5.9;2.4;8.2;178950;177903;1047.0;554.0;1601.0;5.9;3.1;8.9;177903;421.0;554.0;727.0;2.4;3.1;4.1
159;0;Eenlingkind;2007;175524;174514;1010.0;410.0;1420.0;5.8;2.3;8.1;175524;174514;1010.0;530.0;1540.0;5.8;3.0;8.8;174514;410.0;530.0;678.0;2.3;3.0;3.9
160;0;Eenlingkind;2008;178560;177524;1036.0;381.0;1417.0;5.8;2.1;7.9;178560;177524;1036.0;485.0;1521.0;5.8;2.7;8.5;177524;381.0;485.0;629.0;2.1;2.7;3.5
161;0;Eenlingkind;2009;178606;177660;946.0;365.0;1311.0;5.3;2.1;7.3;178606;177660;946.0;470.0;1416.0;5.3;2.6;7.9;177660;365.0;470.0;662.0;2.1;2.6;3.7
162;0;Eenlingkind;2010;178266;177366;901.0;388.0;1288.0;5.1;2.2;7.2;178266;177366;901.0;499.0;1399.0;5.1;2.8;7.8;177366;388.0;499.0;656.0;2.2;2.8;3.7
163;0;Eenlingkind;2011;174288;173440;848.0;365.0;1213.0;4.9;2.1;7.0;174288;173440;848.0;457.0;1305.0;4.9;2.6;7.5;173440;365.0;457.0;605.0;2.1;2.6;3.5
164;0;Eenlingkind;2012;170089;169230;859.0;312.0;1171.0;5.1;1.8;6.9;170089;169230;859.0;395.0;1254.0;5.1;2.3;7.4;169230;312.0;395.0;570.0;1.8;2.3;3.4
165;0;Eenlingkind;2013;165577;164869;708.0;327.0;1035.0;4.3;2.0;6.3;165577;164869;708.0;417.0;1126.0;4.3;2.5;6.8;164869;327.0;417.0;543.0;2.0;2.5;3.3
166;0;Eenlingkind;2014;169647;168875;772.0;331.0;1104.0;4.6;2.0;6.5;169647;168875;772.0;434.0;1207.0;4.6;2.6;7.1;168875;331.0;434.0;584.0;2.0;2.6;3.5
167;0;Eenlingkind;2015;165516;164748;767.0;285.0;1052.0;4.6;1.7;6.4;165516;164748;767.0;388.0;1156.0;4.6;2.4;7.0;164748;285.0;388.0;501.0;1.7;2.4;3.0
168;0;Meerlingkind;2004;7270;7130;140.0;102.0;242.0;19.3;14.3;33.3;7270;7130;140.0;120.0;260.0;19.3;16.8;35.8;7130;102.0;120.0;142.0;14.3;16.8;19.9
169;0;Meerlingkind;2005;7031;6868;163.0;120.0;283.0;23.2;17.5;40.3;7031;6868;163.0;141.0;304.0;23.2;20.5;43.2;6868;120.0;141.0;161.0;17.5;20.5;23.4
170;0;Meerlingkind;2006;6618;6493;125.0;88.0;213.0;18.9;13.6;32.2;6618;6493;125.0;111.0;236.0;18.9;17.1;35.7;6493;88.0;111.0;118.0;13.6;17.1;18.2
171;0;Meerlingkind;2007;6176;6064;112.0;87.0;199.0;18.1;14.4;32.2;6176;6064;112.0;105.0;217.0;18.1;17.3;35.1;6064;87.0;105.0;117.0;14.4;17.3;19.3
172;0;Meerlingkind;2008;6457;6346;111.0;72.0;183.0;17.2;11.3;28.3;6457;6346;111.0;97.0;208.0;17.2;15.3;32.2;6346;72.0;97.0;108.0;11.3;15.3;17.0
173;0;Meerlingkind;2009;6407;6307;100.0;92.0;192.0;15.6;14.6;30.0;6407;6307;100.0;106.0;206.0;15.6;16.8;32.2;6307;92.0;106.0;123.0;14.6;16.8;19.5
174;0;Meerlingkind;2010;6091;5994;97.0;68.0;165.0;15.9;11.4;27.1;6091;5994;97.0;85.0;182.0;15.9;14.2;29.9;5994;68.0;85.0;100.0;11.4;14.2;16.7
175;0;Meerlingkind;2011;5797;5703;94.0;72.0;166.0;16.2;12.6;28.7;5797;5703;94.0;96.0;190.0;16.2;16.9;32.8;5703;72.0;96.0;113.0;12.6;16.9;19.9
176;0;Meerlingkind;2012;5938;5851;87.0;78.0;165.0;14.7;13.4;27.8;5938;5851;87.0;115.0;202.0;14.7;19.7;34.1;5851;78.0;115.0;136.0;13.4;19.7;23.3
177;0;Meerlingkind;2013;5728;5633;95.0;78.0;173.0;16.6;13.8;30.2;5728;5633;95.0;110.0;205.0;16.6;19.5;35.8;5633;78.0;110.0;124.0;13.8;19.5;22.0
178;0;Meerlingkind;2014;5483;5387;96.0;65.0;161.0;17.5;12.1;29.4;5483;5387;96.0;97.0;193.0;17.5;17.9;35.1;5387;65.0;97.0;109.0;12.1;17.9;20.2
179;0;Meerlingkind;2015;5442;5356;86.0;58.0;144.0;15.8;10.8;26.5;5442;5356;86.0;81.0;167.0;15.8;15.2;30.7;5356;58.0;81.0;97.0;10.8;15.2;18.2
180;0;Totaal pariteit;2004;194892;193633;1259.0;525.0;1784.0;6.5;2.7;9.2;194892;193633;1259.0;676.0;1935.0;6.5;3.5;9.9;193633;525.0;676.0;878.0;2.7;3.5;4.5
181;0;Totaal pariteit;2005;188281;187031;1250.0;603.0;1853.0;6.6;3.2;9.8;188281;187031;1250.0;744.0;1994.0;6.6;4.0;10.6;187031;603.0;744.0;965.0;3.2;4.0;5.2
182;0;Totaal pariteit;2006;185568;184396;1172.0;509.0;1681.0;6.3;2.8;9.1;185568;184396;1172.0;665.0;1837.0;6.3;3.6;9.9;184396;509.0;665.0;845.0;2.8;3.6;4.6
183;0;Totaal pariteit;2007;181700;180578;1122.0;497.0;1619.0;6.2;2.8;8.9;181700;180578;1122.0;635.0;1757.0;6.2;3.5;9.7;180578;497.0;635.0;795.0;2.8;3.5;4.4
184;0;Totaal pariteit;2008;185017;183870;1147.0;453.0;1600.0;6.2;2.5;8.6;185017;183870;1147.0;582.0;1729.0;6.2;3.2;9.3;183870;453.0;582.0;737.0;2.5;3.2;4.0
185;0;Totaal pariteit;2009;185013;183967;1046.0;457.0;1503.0;5.7;2.5;8.1;185013;183967;1046.0;576.0;1623.0;5.7;3.1;8.8;183967;457.0;576.0;786.0;2.5;3.1;4.3
186;0;Totaal pariteit;2010;184357;183360;997.0;456.0;1453.0;5.4;2.5;7.9;184357;183360;997.0;584.0;1581.0;5.4;3.2;8.6;183360;456.0;584.0;756.0;2.5;3.2;4.1
187;0;Totaal pariteit;2011;180085;179143;942.0;437.0;1379.0;5.2;2.4;7.7;180085;179143;942.0;553.0;1495.0;5.2;3.1;8.3;179143;437.0;553.0;718.0;2.4;3.1;4.0
188;0;Totaal pariteit;2012;176027;175081;946.0;390.0;1336.0;5.4;2.2;7.6;176027;175081;946.0;511.0;1457.0;5.4;2.9;8.3;175081;390.0;511.0;707.0;2.2;2.9;4.0
189;0;Totaal pariteit;2013;171305;170502;803.0;405.0;1208.0;4.7;2.4;7.1;171305;170502;803.0;528.0;1331.0;4.7;3.1;7.8;170502;405.0;528.0;667.0;2.4;3.1;3.9
190;0;Totaal pariteit;2014;175130;174262;868.0;397.0;1265.0;5.0;2.3;7.2;175130;174262;868.0;531.0;1400.0;5.0;3.0;8.0;174262;397.0;531.0;693.0;2.3;3.0;4.0
191;0;Totaal pariteit;2015;170958;170105;853.0;343.0;1196.0;5.0;2.0;7.0;170958;170105;853.0;469.0;1323.0;5.0;2.8;7.7;170105;343.0;469.0;598.0;2.0;2.8;3.5
192;0;Para 1;2004;88313;87643;670.0;260.0;931.0;7.6;3.0;10.5;88313;87643;670.0;331.0;1002.0;7.6;3.8;11.3;87643;260.0;331.0;420.0;3.0;3.8;4.8
193;0;Para 1;2005;84423;83807;617.0;296.0;913.0;7.3;3.5;10.8;84423;83807;617.0;358.0;975.0;7.3;4.3;11.5;83807;296.0;358.0;451.0;3.5;4.3;5.4
194;0;Para 1;2006;82230;81588;641.0;245.0;887.0;7.8;3.0;10.8;82230;81588;641.0;322.0;964.0;7.8;4.0;11.7;81588;245.0;322.0;389.0;3.0;4.0;4.8
195;0;Para 1;2007;81295;80750;545.0;250.0;795.0;6.7;3.1;9.8;81295;80750;545.0;318.0;862.0;6.7;3.9;10.6;80750;250.0;318.0;380.0;3.1;3.9;4.7
196;0;Para 1;2008;82238;81654;584.0;232.0;816.0;7.1;2.8;9.9;82238;81654;584.0;300.0;884.0;7.1;3.7;10.7;81654;232.0;300.0;359.0;2.8;3.7;4.4
197;0;Para 1;2009;83769;83243;526.0;236.0;762.0;6.3;2.8;9.1;83769;83243;526.0;307.0;833.0;6.3;3.7;9.9;83243;236.0;307.0;401.0;2.8;3.7;4.8
198;0;Para 1;2010;86113;85616;498.0;231.0;729.0;5.8;2.7;8.5;86113;85616;498.0;303.0;800.0;5.8;3.5;9.3;85616;231.0;303.0;366.0;2.7;3.5;4.3
199;0;Para 1;2011;82202;81734;468.0;232.0;700.0;5.7;2.8;8.5;82202;81734;468.0;297.0;765.0;5.7;3.6;9.3;81734;232.0;297.0;360.0;2.8;3.6;4.4
200;0;Para 1;2012;80759;80290;469.0;205.0;674.0;5.8;2.5;8.3;80759;80290;469.0;268.0;737.0;5.8;3.3;9.1;80290;205.0;268.0;363.0;2.5;3.3;4.5
201;0;Para 1;2013;77554;77126;427.0;207.0;634.0;5.5;2.7;8.2;77554;77126;427.0;281.0;709.0;5.5;3.6;9.1;77126;207.0;281.0;348.0;2.7;3.6;4.5
202;0;Para 1;2014;78714;78263;451.0;196.0;646.0;5.7;2.5;8.2;78714;78263;451.0;265.0;716.0;5.7;3.4;9.1;78263;196.0;265.0;325.0;2.5;3.4;4.2
203;0;Para 1;2015;75944;75532;412.0;166.0;578.0;5.4;2.2;7.6;75944;75532;412.0;234.0;646.0;5.4;3.1;8.5;75532;166.0;234.0;301.0;2.2;3.1;4.0
204;0;Para 2;2004;71351;71015;336.0;152.0;488.0;4.7;2.1;6.8;71351;71015;336.0;203.0;539.0;4.7;2.9;7.6;71015;152.0;203.0;270.0;2.1;2.9;3.8
205;0;Para 2;2005;69554;69177;377.0;198.0;575.0;5.4;2.9;8.3;69554;69177;377.0;245.0;622.0;5.4;3.5;8.9;69177;198.0;245.0;322.0;2.9;3.5;4.7
206;0;Para 2;2006;69040;68735;304.0;172.0;476.0;4.4;2.5;6.9;69040;68735;304.0;212.0;517.0;4.4;3.1;7.5;68735;172.0;212.0;287.0;2.5;3.1;4.2
207;0;Para 2;2007;67047;66699;348.0;154.0;502.0;5.2;2.3;7.5;67047;66699;348.0;203.0;550.0;5.2;3.0;8.2;66699;154.0;203.0;265.0;2.3;3.0;4.0
208;0;Para 2;2008;68363;68041;322.0;136.0;458.0;4.7;2.0;6.7;68363;68041;322.0;176.0;498.0;4.7;2.6;7.3;68041;136.0;176.0;230.0;2.0;2.6;3.4
209;0;Para 2;2009;66971;66671;300.0;133.0;433.0;4.5;2.0;6.5;66971;66671;300.0;162.0;462.0;4.5;2.4;6.9;66671;133.0;162.0;232.0;2.0;2.4;3.5
210;0;Para 2;2010;65048;64736;312.0;131.0;443.0;4.8;2.0;6.8;65048;64736;312.0;160.0;472.0;4.8;2.5;7.3;64736;131.0;160.0;219.0;2.0;2.5;3.4
211;0;Para 2;2011;64132;63866;266.0;123.0;389.0;4.1;1.9;6.1;64132;63866;266.0;149.0;415.0;4.1;2.3;6.5;63866;123.0;149.0;204.0;1.9;2.3;3.2
212;0;Para 2;2012;63013;62734;279.0;102.0;381.0;4.4;1.6;6.0;63013;62734;279.0;140.0;419.0;4.4;2.2;6.6;62734;102.0;140.0;198.0;1.6;2.2;3.2
213;0;Para 2;2013;62632;62408;224.0;102.0;326.0;3.6;1.6;5.2;62632;62408;224.0;126.0;349.0;3.6;2.0;5.6;62408;102.0;126.0;165.0;1.6;2.0;2.6
214;0;Para 2;2014;63638;63395;243.0;109.0;351.0;3.8;1.7;5.5;63638;63395;243.0;148.0;391.0;3.8;2.3;6.1;63395;109.0;148.0;208.0;1.7;2.3;3.3
215;0;Para 2;2015;62536;62275;261.0;109.0;370.0;4.2;1.7;5.9;62536;62275;261.0;146.0;407.0;4.2;2.3;6.5;62275;109.0;146.0;180.0;1.7;2.3;2.9
216;0;Para 3 of meer;2004;35228;34975;252.0;113.0;365.0;7.2;3.2;10.4;35228;34975;252.0;142.0;395.0;7.2;4.1;11.2;34975;113.0;142.0;188.0;3.2;4.1;5.4
217;0;Para 3 of meer;2005;34304;34047;256.0;109.0;365.0;7.5;3.2;10.7;34304;34047;256.0;141.0;397.0;7.5;4.1;11.6;34047;109.0;141.0;192.0;3.2;4.1;5.7
218;0;Para 3 of meer;2006;34299;34072;226.0;92.0;318.0;6.6;2.7;9.3;34299;34072;226.0;130.0;357.0;6.6;3.8;10.4;34072;92.0;130.0;169.0;2.7;3.8;5.0
219;0;Para 3 of meer;2007;33358;33128;230.0;93.0;323.0;6.9;2.8;9.7;33358;33128;230.0;115.0;344.0;6.9;3.5;10.3;33128;93.0;115.0;150.0;2.8;3.5;4.5
220;0;Para 3 of meer;2008;34416;34175;241.0;85.0;326.0;7.0;2.5;9.5;34416;34175;241.0;106.0;347.0;7.0;3.1;10.1;34175;85.0;106.0;148.0;2.5;3.1;4.3
221;0;Para 3 of meer;2009;34273;34053;220.0;88.0;309.0;6.4;2.6;9.0;34273;34053;220.0;107.0;328.0;6.4;3.1;9.6;34053;88.0;107.0;153.0;2.6;3.1;4.5
222;0;Para 3 of meer;2010;33196;33008;188.0;93.0;281.0;5.7;2.8;8.5;33196;33008;188.0;121.0;309.0;5.7;3.7;9.3;33008;93.0;121.0;171.0;2.8;3.7;5.2
223;0;Para 3 of meer;2011;33751;33543;209.0;82.0;291.0;6.2;2.4;8.6;33751;33543;209.0;107.0;315.0;6.2;3.2;9.3;33543;82.0;107.0;154.0;2.4;3.2;4.6
224;0;Para 3 of meer;2012;32256;32057;199.0;84.0;282.0;6.2;2.6;8.8;32256;32057;199.0;102.0;301.0;6.2;3.2;9.3;32057;84.0;102.0;145.0;2.6;3.2;4.5
225;0;Para 3 of meer;2013;31119;30967;152.0;96.0;248.0;4.9;3.1;8.0;31119;30967;152.0;121.0;273.0;4.9;3.9;8.8;30967;96.0;121.0;154.0;3.1;3.9;5.0
226;0;Para 3 of meer;2014;32779;32604;175.0;92.0;267.0;5.3;2.8;8.2;32779;32604;175.0;118.0;293.0;5.3;3.6;8.9;32604;92.0;118.0;161.0;2.8;3.6;4.9
227;0;Para 3 of meer;2015;32478;32297;180.0;68.0;249.0;5.6;2.1;7.7;32478;32297;180.0;90.0;270.0;5.6;2.8;8.3;32297;68.0;90.0;116.0;2.1;2.8;3.6
228;0;Totaal leeftijden;2004;194892;193633;1259.0;525.0;1784.0;6.5;2.7;9.2;194892;193633;1259.0;676.0;1935.0;6.5;3.5;9.9;193633;525.0;676.0;878.0;2.7;3.5;4.5
229;0;Totaal leeftijden;2005;188281;187031;1250.0;603.0;1853.0;6.6;3.2;9.8;188281;187031;1250.0;744.0;1994.0;6.6;4.0;10.6;187031;603.0;744.0;965.0;3.2;4.0;5.2
230;0;Totaal leeftijden;2006;185568;184396;1172.0;509.0;1681.0;6.3;2.8;9.1;185568;184396;1172.0;665.0;1837.0;6.3;3.6;9.9;184396;509.0;665.0;845.0;2.8;3.6;4.6
231;0;Totaal leeftijden;2007;181700;180578;1122.0;497.0;1619.0;6.2;2.8;8.9;181700;180578;1122.0;635.0;1757.0;6.2;3.5;9.7;180578;497.0;635.0;795.0;2.8;3.5;4.4
232;0;Totaal leeftijden;2008;185017;183870;1147.0;453.0;1600.0;6.2;2.5;8.6;185017;183870;1147.0;582.0;1729.0;6.2;3.2;9.3;183870;453.0;582.0;737.0;2.5;3.2;4.0
233;0;Totaal leeftijden;2009;185013;183967;1046.0;457.0;1503.0;5.7;2.5;8.1;185013;183967;1046.0;576.0;1623.0;5.7;3.1;8.8;183967;457.0;576.0;786.0;2.5;3.1;4.3
234;0;Totaal leeftijden;2010;184357;183360;997.0;456.0;1453.0;5.4;2.5;7.9;184357;183360;997.0;584.0;1581.0;5.4;3.2;8.6;183360;456.0;584.0;756.0;2.5;3.2;4.1
235;0;Totaal leeftijden;2011;180085;179143;942.0;437.0;1379.0;5.2;2.4;7.7;180085;179143;942.0;553.0;1495.0;5.2;3.1;8.3;179143;437.0;553.0;718.0;2.4;3.1;4.0
236;0;Totaal leeftijden;2012;176027;175081;946.0;390.0;1336.0;5.4;2.2;7.6;176027;175081;946.0;511.0;1457.0;5.4;2.9;8.3;175081;390.0;511.0;707.0;2.2;2.9;4.0
237;0;Totaal leeftijden;2013;171305;170502;803.0;405.0;1208.0;4.7;2.4;7.1;171305;170502;803.0;528.0;1331.0;4.7;3.1;7.8;170502;405.0;528.0;667.0;2.4;3.1;3.9
238;0;Totaal leeftijden;2014;175130;174262;868.0;397.0;1265.0;5.0;2.3;7.2;175130;174262;868.0;531.0;1400.0;5.0;3.0;8.0;174262;397.0;531.0;693.0;2.3;3.0;4.0
239;0;Totaal leeftijden;2015;170958;170105;853.0;343.0;1196.0;5.0;2.0;7.0;170958;170105;853.0;469.0;1323.0;5.0;2.8;7.7;170105;343.0;469.0;598.0;2.0;2.8;3.5
240;0;Leeftijd: jonger dan 25 jaar;2004;22585;22408;177.0;61.0;238.0;7.8;2.7;10.6;22585;22408;177.0;75.0;252.0;7.8;3.4;11.2;22408;61.0;75.0;111.0;2.7;3.4;4.9
241;0;Leeftijd: jonger dan 25 jaar;2005;21710;21558;152.0;88.0;240.0;7.0;4.1;11.1;21710;21558;152.0;104.0;256.0;7.0;4.8;11.8;21558;88.0;104.0;134.0;4.1;4.8;6.2
242;0;Leeftijd: jonger dan 25 jaar;2006;21223;21024;200.0;50.0;250.0;9.4;2.4;11.8;21223;21024;200.0;71.0;270.0;9.4;3.4;12.7;21024;50.0;71.0;103.0;2.4;3.4;4.9
243;0;Leeftijd: jonger dan 25 jaar;2007;21173;21027;146.0;70.0;217.0;6.9;3.3;10.2;21173;21027;146.0;88.0;234.0;6.9;4.2;11.1;21027;70.0;88.0;125.0;3.3;4.2;5.9
