ID;Leerjaar;Geslacht;Leeftijd;Perioden;TotaalLeerlingen_1;TotaalVmboHavoVwo_2;TotaalLwooIvbo14_3;AlgemeneLeerjaren123_4;AlgemeneLeerjarenExclusiefLwoo_5;AlgemeneLeerjarenLwoo_6;VwoLeerjaar36_7;HavoLeerjaar35_8;VmboVboMavoLeerjaar34_9;VmboVboMavoExclLwooIvboLj34_10;LwooIvboLeerjaar34_11;VmboGTMavoLeerjaar34_12;VmboGTExclusiefLwooLeerjaar34_13;LwooGTLeerjaar34_14;VmboTLeerjaar34_15;VmboGLeerjaar34_16;VmboBKVboLeerjaar34_17;VmboBKExclusiefLwooLeerjaar34_18;LwooBKLeerjaar34_19;VmboKLeerjaar34_20;VmboBLeerjaar34_21;VrijeSchool_22;Praktijkonderwijs_23;Lom_24;Mlk_25;Totaal_26;Totaal_27;NatuurEnTechniek_28;NatuurEnGezondheid_29;NatuurOngedeeld_30;Totaal_31;EconomieEnMaatschappij_32;CultuurEnMaatschappij_33;MaatschappijOngedeeld_34;Totaal_35;NatuurEnTechniekEconomieEnMaatsch_36;NatuurEnTechniekCultuurEnMaatsch_37;NatuurEnGezondheidEconomieEnMaatsch_38;NatuurEnGezondheidCultuurEnMaatsch_39;ProfielOnbekend_40;Totaal_41;Totaal_42;NatuurEnTechniek_43;NatuurEnGezondheid_44;NatuurOngedeeld_45;Totaal_46;EconomieEnMaatschappij_47;CultuurEnMaatschappij_48;MaatschappijOngedeeld_49;Totaal_50;NatuurEnTechniekEconomieEnMaatsch_51;NatuurEnTechniekCultuurEnMaatsch_52;NatuurEnGezondheidEconomieEnMaatsch_53;NatuurEnGezondheidCultuurEnMaatsch_54;ProfielOnbekend_55;Totaal_56;VmboTExclusiefLwoo_57;LwooT_58;Totaal_59;VmboGExclusiefLwoo_60;LwooG_61;Totaal_62;VmboKExclusiefLwoo_63;LwooK_64;Totaal_65;VmboBExclusiefLwoo_66;LwooB_67;VmboBAlgemeen_68;VmboBAlgemeenExclusiefLwoo_69;LwooBAlgemeen_70;VmboBLeerwerktraject_71;VmboBLeerwerktrajectExclusiefLwoo_72;LwooBLeerwerktraject_73;Totaal_74;Totaal_75;VmboLandbouwExclusiefLwoo_76;LwooLandbouw_77;Totaal_78;VmboZorgEnWelzijnExclusiefLwoo_79;LwooZorgEnWelzijn_80;Totaal_81;VmboEconomieExclusiefLwoo_82;LwooEconomie_83;Totaal_84;VmboTechniekExclusiefLwoo_85;LwooTechniek_86;Totaal_87;VmboGLandbouw_88;VmboKLandbouw_89;VmboBTotaalLandbouw_90;VmboBAlgemeenLandbouw_91;VmboBLeerwerktrajectLandbouw_92;Totaal_93;VmboGZorgEnWelzijn_94;VmboKZorgEnWelzijn_95;VmboBTotaalZorgEnWelzijn_96;VmboBAlgemeenZorgEnWelzijn_97;VmboBLeerwerktrajectZorgEnWelzijn_98;Totaal_99;VmboGEconomie_100;VmboKEconomie_101;VmboBTotaalEconomie_102;VmboBAlgemeenEconomie_103;VmboBLeerwerktrajectEconomie_104;Totaal_105;VmboGTechniek_106;VmboKTechniek_107;VmboBTotaalTechniek_108;VmboBAlgemeenTechniek_109;VmboBLeerwerktrajectTechniek_110
2875;4;Vrouwen;15 jaar;1992/'93;40823.0;40823.0;885.0;;;;9982.0;8872.0;21969.0;21084.0;885.0;13900.0;;;;;8069.0;;;;;0.0;;;;9982.0;;;;;;;;;;;;;;9982.0;8872.0;;;;;;;;;;;;;;8872.0;;;;;;;;;;;;;;0.0;0.0;;;;42.0;574.0;508.0;66.0;4210.0;3567.0;643.0;3049.0;2920.0;129.0;194.0;189.0;5.0;574.0;;;;;;4210.0;;;;;;3049.0;;;;;;194.0;;;;;
2876;4;Vrouwen;15 jaar;1993/'94;42163.0;42163.0;998.0;;;;10554.0;9319.0;22289.0;21291.0;998.0;14172.0;;;;;8117.0;;;;;1.0;;;;10554.0;;;;;;;;;;;;;;10554.0;9319.0;;;;;;;;;;;;;;9319.0;;;;;;;;;;;;;;0.0;0.0;;;;40.0;673.0;587.0;86.0;4366.0;3714.0;652.0;2837.0;2629.0;208.0;201.0;189.0;12.0;673.0;;;;;;4366.0;;;;;;2837.0;;;;;;201.0;;;;;
2877;4;Vrouwen;15 jaar;1994/'95;42481.0;42481.0;1001.0;;;;10536.0;9540.0;22404.0;21403.0;1001.0;14043.0;;;;;8361.0;;;;;1.0;;;;10536.0;;;;;;;;;;;;;;10536.0;9540.0;;;;;;;;;;;;;;9540.0;;;;;;;;;;;;;;0.0;0.0;;;;60.0;744.0;632.0;112.0;4520.0;3885.0;635.0;2867.0;2684.0;183.0;170.0;159.0;11.0;744.0;;;;;;4520.0;;;;;;2867.0;;;;;;170.0;;;;;
2878;4;Vrouwen;15 jaar;1995/'96;45076.0;45076.0;1014.0;;;;11139.0;10376.0;23560.0;22546.0;1014.0;14709.0;;;;;8851.0;;;;;1.0;;;;11139.0;;;;;;;;;;;;;;11139.0;10376.0;;;;;;;;;;;;;;10376.0;;;;;;;;;;;;;;0.0;0.0;;;;59.0;890.0;764.0;126.0;4836.0;4212.0;624.0;2871.0;2677.0;194.0;195.0;184.0;11.0;890.0;;;;;;4836.0;;;;;;2871.0;;;;;;195.0;;;;;
2879;4;Vrouwen;15 jaar;1996/'97;46457.0;46457.0;1233.0;;;;11680.0;11006.0;23749.0;22516.0;1233.0;14404.0;;;;;9345.0;;;;;22.0;;;;11680.0;;;;;;;;;;;;;;11680.0;11006.0;;;;;;;;;;;;;;11006.0;;;;;;;;;;;;;;0.0;0.0;;;;59.0;1030.0;875.0;155.0;5137.0;4347.0;790.0;2960.0;2737.0;223.0;159.0;153.0;6.0;1030.0;;;;;;5137.0;;;;;;2960.0;;;;;;159.0;;;;;
2880;4;Vrouwen;15 jaar;1997/'98;44850.0;44850.0;1137.0;;;;11138.0;11061.0;22649.0;21512.0;1137.0;13658.0;;;;;8991.0;;;;;2.0;;;;11138.0;;;;;;;;;;;;;;11138.0;11061.0;;;;;;;;;;;;;;11061.0;;;;;;;;;;;;;;0.0;0.0;;;;72.0;1038.0;893.0;145.0;4999.0;4282.0;717.0;2700.0;2509.0;191.0;182.0;170.0;12.0;1038.0;;;;;;4999.0;;;;;;2700.0;;;;;;182.0;;;;;
2881;4;Vrouwen;15 jaar;1998/'99;44145.0;44145.0;1217.0;;;;11258.0;10696.0;22191.0;20974.0;1217.0;13072.0;;;;;9119.0;;;;;0.0;;;;11258.0;340.0;38.0;177.0;125.0;433.0;148.0;154.0;131.0;0.0;0.0;0.0;0.0;0.0;10485.0;10696.0;68.0;8.0;57.0;3.0;252.0;73.0;172.0;7.0;0.0;0.0;0.0;0.0;0.0;10376.0;;;;;;;;;;;;;;0.0;0.0;;;;81.0;1191.0;1017.0;174.0;5054.0;4287.0;767.0;2628.0;2445.0;183.0;165.0;153.0;12.0;1191.0;;;;;;5054.0;;;;;;2628.0;;;;;;165.0;;;;;
2882;4;Vrouwen;15 jaar;1999/'00;45440.0;45371.0;1347.0;;;;11799.0;11030.0;22535.0;21188.0;1347.0;13200.0;;;;;9335.0;;;;;7.0;69.0;;;11799.0;4696.0;473.0;2275.0;1948.0;6147.0;1981.0;2032.0;2134.0;86.0;27.0;4.0;44.0;11.0;870.0;11030.0;2338.0;340.0;1892.0;106.0;8430.0;3128.0;4967.0;335.0;7.0;0.0;1.0;0.0;6.0;255.0;;;;;;;;;;;;;;0.0;0.0;;;;75.0;1304.0;1101.0;203.0;5191.0;4378.0;813.0;2598.0;2364.0;234.0;167.0;145.0;22.0;1304.0;;;;;;5191.0;;;;;;2598.0;;;;;;167.0;;;;;
2883;4;Vrouwen;15 jaar;2000/'01;45786.0;45624.0;1327.0;;;;12172.0;11062.0;22387.0;21060.0;1327.0;12954.0;;;;;9433.0;;;;;3.0;162.0;;;12172.0;4800.0;434.0;2460.0;1906.0;6270.0;2111.0;2002.0;2157.0;26.0;1.0;4.0;12.0;9.0;1076.0;11062.0;2167.0;292.0;1790.0;85.0;8433.0;3074.0;5091.0;268.0;0.0;0.0;0.0;0.0;0.0;462.0;;;;;;;;;;;;;;0.0;0.0;;;;65.0;1357.0;1171.0;186.0;5209.0;4393.0;816.0;2631.0;2384.0;247.0;171.0;158.0;13.0;1357.0;;;;;;5209.0;;;;;;2631.0;;;;;;171.0;;;;;
2884;4;Vrouwen;15 jaar;2001/'02;48491.0;48281.0;1485.0;;;;12684.0;11666.0;23927.0;22442.0;1485.0;14017.0;0.0;9.0;9.0;0.0;9910.0;0.0;0.0;0.0;0.0;4.0;210.0;;;12684.0;5149.0;399.0;2772.0;1978.0;6715.0;2248.0;2350.0;2117.0;18.0;0.0;9.0;8.0;1.0;802.0;11666.0;2306.0;221.0;1999.0;86.0;9063.0;3261.0;5562.0;240.0;0.0;0.0;0.0;0.0;0.0;297.0;9.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;60.0;1449.0;1215.0;234.0;5543.0;4630.0;913.0;2693.0;2450.0;243.0;165.0;139.0;26.0;1449.0;0.0;0.0;0.0;0.0;;5543.0;0.0;0.0;0.0;0.0;;2693.0;0.0;0.0;0.0;0.0;;165.0;0.0;0.0;0.0;0.0;
2885;4;Vrouwen;15 jaar;2002/'03;48075.0;47742.0;1535.0;;;;12314.0;11629.0;23796.0;22261.0;1535.0;12569.0;12510.0;59.0;10648.0;1921.0;11227.0;9733.0;1474.0;5958.0;5249.0;3.0;333.0;;;12314.0;5144.0;385.0;2866.0;1893.0;6705.0;2248.0;2356.0;2101.0;6.0;5.0;1.0;0.0;0.0;459.0;11629.0;2174.0;196.0;1908.0;70.0;9315.0;3363.0;5745.0;207.0;1.0;0.0;0.0;0.0;1.0;139.0;10648.0;10603.0;45.0;1921.0;1907.0;14.0;5958.0;5758.0;200.0;5249.0;3975.0;1274.0;5076.0;3903.0;1173.0;173.0;72.0;101.0;0.0;1658.0;1639.0;19.0;7722.0;6607.0;1115.0;3531.0;3207.0;324.0;237.0;205.0;32.0;1658.0;261.0;766.0;631.0;630.0;1.0;7722.0;1106.0;3376.0;3240.0;3129.0;111.0;3531.0;530.0;1710.0;1271.0;1227.0;44.0;237.0;24.0;106.0;107.0;90.0;17.0
2886;4;Vrouwen;16 jaar;1990/'91;43289.0;43289.0;2277.0;;;;5094.0;12418.0;25523.0;23246.0;2277.0;13270.0;;;;;12253.0;;;;;254.0;;;;5094.0;;;;;;;;;;;;;;5094.0;12418.0;;;;;;;;;;;;;;12418.0;;;;;;;;;;;;;;0.0;0.0;;;;;796.0;603.0;193.0;7841.0;5829.0;2012.0;2797.0;2797.0;0.0;819.0;747.0;72.0;796.0;;;;;;7841.0;;;;;;2797.0;;;;;;819.0;;;;;
2887;4;Vrouwen;16 jaar;1991/'92;40141.0;40141.0;2127.0;;;;4841.0;11694.0;23408.0;21281.0;2127.0;12459.0;;;;;10949.0;;;;;198.0;;;;4841.0;;;;;;;;;;;;;;4841.0;11694.0;;;;;;;;;;;;;;11694.0;;;;;;;;;;;;;;0.0;0.0;;;;;795.0;600.0;195.0;6937.0;5113.0;1824.0;2442.0;2442.0;0.0;775.0;667.0;108.0;795.0;;;;;;6937.0;;;;;;2442.0;;;;;;775.0;;;;;
2888;4;Vrouwen;16 jaar;1992/'93;39299.0;39299.0;2269.0;;;;4798.0;11207.0;23070.0;20801.0;2269.0;12382.0;;;;;10688.0;;;;;224.0;;;;4798.0;;;;;;;;;;;;;;4798.0;11207.0;;;;;;;;;;;;;;11207.0;;;;;;;;;;;;;;0.0;0.0;;;;110.0;766.0;536.0;230.0;5331.0;3734.0;1597.0;4108.0;3815.0;293.0;373.0;334.0;39.0;766.0;;;;;;5331.0;;;;;;4108.0;;;;;;373.0;;;;;
2889;4;Vrouwen;16 jaar;1993/'94;38808.0;38808.0;2341.0;;;;4877.0;10922.0;22767.0;20426.0;2341.0;11980.0;;;;;10787.0;;;;;242.0;;;;4877.0;;;;;;;;;;;;;;4877.0;10922.0;;;;;;;;;;;;;;10922.0;;;;;;;;;;;;;;0.0;0.0;;;;109.0;868.0;620.0;248.0;5484.0;4029.0;1455.0;3911.0;3427.0;484.0;415.0;370.0;45.0;868.0;;;;;;5484.0;;;;;;3911.0;;;;;;415.0;;;;;
2890;4;Vrouwen;16 jaar;1994/'95;39135.0;39135.0;2434.0;;;;4829.0;10949.0;23101.0;20667.0;2434.0;11978.0;;;;;11123.0;;;;;256.0;;;;4829.0;;;;;;;;;;;;;;4829.0;10949.0;;;;;;;;;;;;;;10949.0;;;;;;;;;;;;;;0.0;0.0;;;;170.0;921.0;640.0;281.0;5595.0;4124.0;1471.0;4013.0;3531.0;482.0;424.0;394.0;30.0;921.0;;;;;;5595.0;;;;;;4013.0;;;;;;424.0;;;;;
2891;4;Vrouwen;16 jaar;1995/'96;39004.0;39004.0;2417.0;;;;4773.0;10907.0;23113.0;20696.0;2417.0;11769.0;;;;;11344.0;;;;;211.0;;;;4773.0;;;;;;;;;;;;;;4773.0;10907.0;;;;;;;;;;;;;;10907.0;;;;;;;;;;;;;;0.0;0.0;;;;180.0;1093.0;790.0;303.0;5781.0;4342.0;1439.0;3914.0;3455.0;459.0;376.0;340.0;36.0;1093.0;;;;;;5781.0;;;;;;3914.0;;;;;;376.0;;;;;
2892;4;Vrouwen;16 jaar;1996/'97;40022.0;40022.0;2829.0;;;;4847.0;11285.0;23634.0;20805.0;2829.0;11589.0;;;;;12045.0;;;;;256.0;;;;4847.0;;;;;;;;;;;;;;4847.0;11285.0;;;;;;;;;;;;;;11285.0;;;;;;;;;;;;;;0.0;0.0;;;;158.0;1321.0;909.0;412.0;6211.0;4518.0;1693.0;3950.0;3428.0;522.0;405.0;361.0;44.0;1321.0;;;;;;6211.0;;;;;;3950.0;;;;;;405.0;;;;;
2893;4;Vrouwen;16 jaar;1997/'98;38655.0;38655.0;2843.0;;;;4574.0;11616.0;22216.0;19373.0;2843.0;10260.0;;;;;11956.0;;;;;249.0;;;;4574.0;;;;;;;;;;;;;;4574.0;11616.0;;;;;;;;;;;;;;11616.0;;;;;;;;;;;;;;0.0;0.0;;;;194.0;1403.0;962.0;441.0;6246.0;4541.0;1705.0;3768.0;3309.0;459.0;345.0;301.0;44.0;1403.0;;;;;;6246.0;;;;;;3768.0;;;;;;345.0;;;;;
2894;4;Vrouwen;16 jaar;1998/'99;36946.0;36946.0;2903.0;;;;4529.0;10672.0;21495.0;18592.0;2903.0;9677.0;;;;;11818.0;;;;;250.0;;;;4529.0;116.0;16.0;58.0;42.0;202.0;65.0;73.0;64.0;0.0;0.0;0.0;0.0;0.0;4211.0;10672.0;55.0;8.0;47.0;0.0;217.0;77.0;136.0;4.0;0.0;0.0;0.0;0.0;0.0;10400.0;;;;;;;;;;;;;;0.0;0.0;;;;250.0;1479.0;1063.0;416.0;6278.0;4541.0;1737.0;3453.0;2998.0;455.0;358.0;313.0;45.0;1479.0;;;;;;6278.0;;;;;;3453.0;;;;;;358.0;;;;;
2895;4;Vrouwen;16 jaar;1999/'00;35142.0;34943.0;3044.0;;;;4711.0;8910.0;21114.0;18070.0;3044.0;9743.0;;;;;11371.0;;;;;208.0;199.0;;;4711.0;1672.0;160.0;868.0;644.0;2606.0;820.0;886.0;900.0;31.0;10.0;3.0;13.0;5.0;402.0;8910.0;1626.0;226.0;1331.0;69.0;7137.0;2442.0;4461.0;234.0;6.0;0.0;1.0;0.0;5.0;141.0;;;;;;;;;;;;;;0.0;0.0;;;;187.0;1520.0;1015.0;505.0;6123.0;4322.0;1801.0;3220.0;2728.0;492.0;321.0;262.0;59.0;1520.0;;;;;;6123.0;;;;;;3220.0;;;;;;321.0;;;;;
2896;4;Vrouwen;16 jaar;2000/'01;36146.0;35769.0;3139.0;;;;4828.0;9575.0;21153.0;18014.0;3139.0;9618.0;;;;;11535.0;;;;;213.0;377.0;;;4828.0;1734.0;131.0;958.0;645.0;2680.0;864.0;916.0;900.0;6.0;3.0;0.0;1.0;2.0;408.0;9575.0;1831.0;221.0;1541.0;69.0;7348.0;2552.0;4564.0;232.0;0.0;0.0;0.0;0.0;0.0;396.0;;;;;;;;;;;;;;0.0;0.0;;;;165.0;1702.0;1121.0;581.0;6174.0;4358.0;1816.0;3202.0;2674.0;528.0;292.0;243.0;49.0;1702.0;;;;;;6174.0;;;;;;3202.0;;;;;;292.0;;;;;
2897;4;Vrouwen;16 jaar;2001/'02;37978.0;37476.0;3349.0;;;;5175.0;10004.0;22067.0;18718.0;3349.0;10043.0;0.0;14.0;14.0;0.0;12024.0;0.0;0.0;0.0;0.0;230.0;502.0;;;5175.0;1930.0;155.0;1063.0;712.0;2887.0;942.0;982.0;963.0;4.0;0.0;2.0;2.0;0.0;354.0;10004.0;1885.0;178.0;1630.0;77.0;7900.0;2722.0;4980.0;198.0;0.0;0.0;0.0;0.0;0.0;219.0;14.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;151.0;1746.0;1155.0;591.0;6576.0;4615.0;1961.0;3305.0;2727.0;578.0;246.0;192.0;54.0;1746.0;0.0;0.0;0.0;0.0;;6576.0;0.0;0.0;0.0;0.0;;3305.0;0.0;0.0;0.0;0.0;;246.0;0.0;0.0;0.0;0.0;
2898;4;Vrouwen;16 jaar;2002/'03;38748.0;38049.0;3094.0;;;;5355.0;10305.0;22145.0;19051.0;3094.0;9145.0;9049.0;96.0;7919.0;1226.0;13000.0;9920.0;2968.0;5383.0;7505.0;244.0;699.0;;;5355.0;2049.0;129.0;1148.0;772.0;3047.0;992.0;1137.0;918.0;4.0;4.0;0.0;0.0;0.0;255.0;10305.0;1830.0;140.0;1643.0;47.0;8396.0;2880.0;5347.0;169.0;0.0;0.0;0.0;0.0;0.0;79.0;7919.0;7843.0;76.0;1226.0;1206.0;20.0;5383.0;5104.0;279.0;7505.0;4816.0;2689.0;7178.0;4710.0;2468.0;327.0;106.0;221.0;1.0;1886.0;1836.0;50.0;7978.0;5852.0;2126.0;4072.0;3269.0;803.0;289.0;251.0;38.0;1886.0;187.0;648.0;1049.0;1049.0;0.0;7978.0;630.0;2888.0;4441.0;4229.0;212.0;4072.0;383.0;1736.0;1889.0;1797.0;92.0;289.0;26.0;111.0;126.0;103.0;23.0
2899;4;Vrouwen;17 jaar;1990/'91;16861.0;16861.0;1308.0;;;;596.0;5848.0;10322.0;9014.0;1308.0;4493.0;;;;;5829.0;;;;;95.0;;;;596.0;;;;;;;;;;;;;;596.0;5848.0;;;;;;;;;;;;;;5848.0;;;;;;;;;;;;;;0.0;0.0;;;;;372.0;280.0;92.0;3298.0;2130.0;1168.0;1493.0;1493.0;0.0;666.0;618.0;48.0;372.0;;;;;;3298.0;;;;;;1493.0;;;;;;666.0;;;;;
2900;4;Vrouwen;17 jaar;1991/'92;15386.0;15386.0;1245.0;;;;543.0;5302.0;9428.0;8183.0;1245.0;4186.0;;;;;5242.0;;;;;113.0;;;;543.0;;;;;;;;;;;;;;543.0;5302.0;;;;;;;;;;;;;;5302.0;;;;;;;;;;;;;;0.0;0.0;;;;;350.0;239.0;111.0;2930.0;1857.0;1073.0;1349.0;1349.0;0.0;613.0;552.0;61.0;350.0;;;;;;2930.0;;;;;;1349.0;;;;;;613.0;;;;;
2901;4;Vrouwen;17 jaar;1992/'93;14017.0;14017.0;1117.0;;;;510.0;4814.0;8553.0;7436.0;1117.0;4044.0;;;;;4509.0;;;;;140.0;;;;510.0;;;;;;;;;;;;;;510.0;4814.0;;;;;;;;;;;;;;4814.0;;;;;;;;;;;;;;0.0;0.0;;;;48.0;276.0;184.0;92.0;1925.0;1146.0;779.0;2026.0;1846.0;180.0;234.0;216.0;18.0;276.0;;;;;;1925.0;;;;;;2026.0;;;;;;234.0;;;;;
2902;4;Vrouwen;17 jaar;1993/'94;13828.0;13828.0;1133.0;;;;512.0;4647.0;8532.0;7399.0;1133.0;3890.0;;;;;4642.0;;;;;137.0;;;;512.0;;;;;;;;;;;;;;512.0;4647.0;;;;;;;;;;;;;;4647.0;;;;;;;;;;;;;;0.0;0.0;;;;72.0;284.0;174.0;110.0;1935.0;1279.0;656.0;2090.0;1819.0;271.0;261.0;237.0;24.0;284.0;;;;;;1935.0;;;;;;2090.0;;;;;;261.0;;;;;
2903;4;Vrouwen;17 jaar;1994/'95;13016.0;13016.0;1092.0;;;;482.0;4301.0;8083.0;6991.0;1092.0;3674.0;;;;;4409.0;;;;;150.0;;;;482.0;;;;;;;;;;;;;;482.0;4301.0;;;;;;;;;;;;;;4301.0;;;;;;;;;;;;;;0.0;0.0;;;;68.0;371.0;253.0;118.0;1877.0;1262.0;615.0;1841.0;1569.0;272.0;252.0;233.0;19.0;371.0;;;;;;1877.0;;;;;;1841.0;;;;;;252.0;;;;;
2904;4;Vrouwen;17 jaar;1995/'96;12745.0;12745.0;1177.0;;;;433.0;4229.0;7909.0;6732.0;1177.0;3429.0;;;;;4480.0;;;;;174.0;;;;433.0;;;;;;;;;;;;;;433.0;4229.0;;;;;;;;;;;;;;4229.0;;;;;;;;;;;;;;0.0;0.0;;;;74.0;375.0;243.0;132.0;1990.0;1288.0;702.0;1779.0;1530.0;249.0;262.0;242.0;20.0;375.0;;;;;;1990.0;;;;;;1779.0;;;;;;262.0;;;;;
2905;4;Vrouwen;17 jaar;1996/'97;11710.0;11710.0;1125.0;;;;422.0;4016.0;7151.0;6026.0;1125.0;3003.0;;;;;4148.0;;;;;121.0;;;;422.0;;;;;;;;;;;;;;422.0;4016.0;;;;;;;;;;;;;;4016.0;;;;;;;;;;;;;;0.0;0.0;;;;90.0;376.0;231.0;145.0;1815.0;1188.0;627.0;1657.0;1409.0;248.0;210.0;195.0;15.0;376.0;;;;;;1815.0;;;;;;1657.0;;;;;;210.0;;;;;
2906;4;Vrouwen;17 jaar;1997/'98;11491.0;11491.0;1263.0;;;;391.0;4182.0;6732.0;5469.0;1263.0;2528.0;;;;;4204.0;;;;;186.0;;;;391.0;;;;;;;;;;;;;;391.0;4182.0;;;;;;;;;;;;;;4182.0;;;;;;;;;;;;;;0.0;0.0;;;;93.0;401.0;223.0;178.0;2014.0;1279.0;735.0;1454.0;1224.0;230.0;242.0;215.0;27.0;401.0;;;;;;2014.0;;;;;;1454.0;;;;;;242.0;;;;;
2907;4;Vrouwen;17 jaar;1998/'99;10242.0;10242.0;1206.0;;;;409.0;3705.0;5981.0;4775.0;1206.0;2229.0;;;;;3752.0;;;;;147.0;;;;409.0;12.0;5.0;5.0;2.0;15.0;6.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;382.0;3705.0;25.0;8.0;17.0;0.0;101.0;33.0;67.0;1.0;0.0;0.0;0.0;0.0;0.0;3579.0;;;;;;;;;;;;;;0.0;0.0;;;;124.0;375.0;202.0;173.0;1780.0;1076.0;704.0;1272.0;1092.0;180.0;201.0;176.0;25.0;375.0;;;;;;1780.0;;;;;;1272.0;;;;;;201.0;;;;;
2908;4;Vrouwen;17 jaar;1999/'00;8617.0;8540.0;1162.0;;;;403.0;2420.0;5572.0;4410.0;1162.0;2188.0;;;;;3384.0;;;;;145.0;77.0;;;403.0;134.0;14.0;69.0;51.0;229.0;63.0;82.0;84.0;2.0;1.0;0.0;1.0;0.0;38.0;2420.0;401.0;53.0;328.0;20.0;1974.0;697.0;1203.0;74.0;2.0;0.0;0.0;0.0;2.0;43.0;;;;;;;;;;;;;;0.0;0.0;;;;101.0;379.0;219.0;160.0;1688.0;1024.0;664.0;1073.0;863.0;210.0;143.0;116.0;27.0;379.0;;;;;;1688.0;;;;;;1073.0;;;;;;143.0;;;;;
2909;4;Vrouwen;17 jaar;2000/'01;8544.0;8403.0;1076.0;;;;425.0;2611.0;5200.0;4124.0;1076.0;2068.0;;;;;3132.0;;;;;167.0;141.0;;;425.0;164.0;11.0;99.0;54.0;217.0;70.0;73.0;74.0;1.0;0.0;1.0;0.0;0.0;43.0;2611.0;499.0;57.0;431.0;11.0;1983.0;661.0;1242.0;80.0;0.0;0.0;0.0;0.0;0.0;129.0;;;;;;;;;;;;;;0.0;0.0;;;;86.0;337.0;191.0;146.0;1542.0;949.0;593.0;1020.0;806.0;214.0;147.0;110.0;37.0;337.0;;;;;;1542.0;;;;;;1020.0;;;;;;147.0;;;;;
2910;4;Vrouwen;17 jaar;2001/'02;8631.0;8493.0;1082.0;;;;473.0;2759.0;5115.0;4033.0;1082.0;2124.0;0.0;8.0;8.0;0.0;2991.0;0.0;0.0;0.0;0.0;146.0;138.0;;;473.0;165.0;9.0;98.0;58.0;278.0;96.0;85.0;97.0;0.0;0.0;0.0;0.0;0.0;30.0;2759.0;508.0;54.0;436.0;18.0;2179.0;716.0;1412.0;51.0;0.0;0.0;0.0;0.0;0.0;72.0;8.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;60.0;393.0;196.0;197.0;1454.0;874.0;580.0;984.0;764.0;220.0;100.0;83.0;17.0;393.0;0.0;0.0;0.0;0.0;;1454.0;0.0;0.0;0.0;0.0;;984.0;0.0;0.0;0.0;0.0;;100.0;0.0;0.0;0.0;0.0;
2911;4;Vrouwen;17 jaar;2002/'03;8481.0;8286.0;938.0;;;;502.0;2874.0;4752.0;3814.0;938.0;1719.0;1669.0;50.0;1558.0;161.0;3033.0;2072.0;866.0;1064.0;1874.0;158.0;195.0;;;502.0;191.0;15.0;104.0;72.0;289.0;82.0;119.0;88.0;0.0;0.0;0.0;0.0;0.0;22.0;2874.0;500.0;36.0;442.0;22.0;2349.0;733.0;1563.0;53.0;0.0;0.0;0.0;0.0;0.0;25.0;1558.0;1514.0;44.0;161.0;155.0;6.0;1064.0;969.0;95.0;1874.0;1103.0;771.0;1788.0;1069.0;719.0;86.0;34.0;52.0;1.0;338.0;327.0;11.0;1612.0;1032.0;580.0;1129.0;848.0;281.0;114.0;93.0;21.0;338.0;13.0;107.0;212.0;212.0;0.0;1612.0;64.0;502.0;1025.0;978.0;47.0;1129.0;80.0;419.0;586.0;549.0;37.0;114.0;4.0;36.0;51.0;49.0;2.0
2912;4;Vrouwen;18 jaar;1990/'91;3793.0;3793.0;349.0;;;;53.0;1342.0;2396.0;2047.0;349.0;816.0;;;;;1580.0;;;;;2.0;;;;53.0;;;;;;;;;;;;;;53.0;1342.0;;;;;;;;;;;;;;1342.0;;;;;;;;;;;;;;0.0;0.0;;;;;59.0;48.0;11.0;697.0;370.0;327.0;517.0;517.0;0.0;307.0;296.0;11.0;59.0;;;;;;697.0;;;;;;517.0;;;;;;307.0;;;;;
2913;4;Vrouwen;18 jaar;1991/'92;3087.0;3087.0;255.0;;;;34.0;1128.0;1924.0;1669.0;255.0;674.0;;;;;1250.0;;;;;1.0;;;;34.0;;;;;;;;;;;;;;34.0;1128.0;;;;;;;;;;;;;;1128.0;;;;;;;;;;;;;;0.0;0.0;;;;;56.0;36.0;20.0;548.0;336.0;212.0;386.0;386.0;0.0;260.0;237.0;23.0;56.0;;;;;;548.0;;;;;;386.0;;;;;;260.0;;;;;
2914;4;Vrouwen;18 jaar;1992/'93;2858.0;2858.0;267.0;;;;45.0;972.0;1828.0;1561.0;267.0;695.0;;;;;1133.0;;;;;13.0;;;;45.0;;;;;;;;;;;;;;45.0;972.0;;;;;;;;;;;;;;972.0;;;;;;;;;;;;;;0.0;0.0;;;;7.0;44.0;25.0;19.0;347.0;161.0;186.0;564.0;519.0;45.0;171.0;161.0;10.0;44.0;;;;;;347.0;;;;;;564.0;;;;;;171.0;;;;;
