ID;Geslacht;Leeftijd;Onderwijsvolgend;KenmerkenNietThuiswonendeKinderen;Perioden;TotaalJongeren_1;JongerenZonderStartkwalificatie_2;TotaalJongerenMetStartkwalificatie_3;OnderwijsniveauMiddelbaarOnderwijs_4;OnderwijsniveauHogerOnderwijs_5;StartkwalificatieOnbekend_6
4189;4000;53050;3;424;2010;56.0;11.0;46.0;28.0;18.0;
4190;4000;53050;3;424;2011;68.0;13.0;55.0;36.0;18.0;
4191;4000;53050;3;424;2012;67.0;14.0;52.0;33.0;19.0;
4192;4000;53050;3;425;2005;5.0;;;;;
4193;4000;53050;3;425;2006;5.0;;;;;
4194;4000;53050;3;425;2007;6.0;;;;;
4195;4000;53050;3;425;2008;10.0;;;;;
4196;4000;53050;3;425;2009;14.0;;;;;
4197;4000;53050;3;425;2010;6.0;;;;;
4198;4000;53050;3;425;2011;3.0;;;;;
4199;4000;53050;3;425;2012;7.0;;;;;
4200;4000;70400;1;100;2005;478.0;377.0;101.0;97.0;4.0;
4201;4000;70400;1;100;2006;483.0;375.0;108.0;103.0;5.0;
4202;4000;70400;1;100;2007;486.0;381.0;105.0;99.0;5.0;
4203;4000;70400;1;100;2008;489.0;379.0;109.0;105.0;4.0;
4204;4000;70400;1;100;2009;491.0;382.0;109.0;106.0;3.0;
4205;4000;70400;1;100;2010;490.0;375.0;114.0;109.0;5.0;
4206;4000;70400;1;100;2011;485.0;372.0;113.0;107.0;6.0;
4207;4000;70400;1;100;2012;482.0;363.0;116.0;111.0;5.0;2.0
4208;4000;70400;1;140;2005;444.0;363.0;81.0;78.0;3.0;
4209;4000;70400;1;140;2006;446.0;358.0;88.0;84.0;4.0;
4210;4000;70400;1;140;2007;456.0;369.0;87.0;84.0;3.0;
4211;4000;70400;1;140;2008;456.0;364.0;91.0;88.0;4.0;
4212;4000;70400;1;140;2009;457.0;370.0;86.0;84.0;3.0;
4213;4000;70400;1;140;2010;457.0;363.0;94.0;90.0;4.0;
4214;4000;70400;1;140;2011;448.0;355.0;93.0;89.0;5.0;
4215;4000;70400;1;140;2012;449.0;351.0;96.0;92.0;4.0;2.0
4216;4000;70400;1;110;2005;370.0;301.0;69.0;67.0;3.0;
4217;4000;70400;1;110;2006;367.0;292.0;75.0;71.0;4.0;
4218;4000;70400;1;110;2007;371.0;298.0;72.0;69.0;3.0;
4219;4000;70400;1;110;2008;374.0;299.0;75.0;72.0;3.0;
4220;4000;70400;1;110;2009;373.0;298.0;75.0;73.0;2.0;
4221;4000;70400;1;110;2010;373.0;294.0;79.0;75.0;4.0;
4222;4000;70400;1;110;2011;368.0;290.0;79.0;75.0;3.0;
4223;4000;70400;1;110;2012;362.0;282.0;78.0;75.0;3.0;2.0
4224;4000;70400;1;120;2005;74.0;62.0;12.0;12.0;;
4225;4000;70400;1;120;2006;80.0;66.0;14.0;13.0;;
4226;4000;70400;1;120;2007;85.0;70.0;15.0;15.0;;
4227;4000;70400;1;120;2008;82.0;66.0;16.0;16.0;;
4228;4000;70400;1;120;2009;84.0;72.0;11.0;11.0;;
4229;4000;70400;1;120;2010;84.0;68.0;15.0;15.0;;
4230;4000;70400;1;120;2011;80.0;65.0;15.0;13.0;;
4231;4000;70400;1;120;2012;87.0;69.0;18.0;17.0;;
4232;4000;70400;1;130;2005;34.0;14.0;20.0;18.0;2.0;
4233;4000;70400;1;130;2006;36.0;17.0;20.0;19.0;;
4234;4000;70400;1;130;2007;30.0;12.0;18.0;16.0;2.0;
4235;4000;70400;1;130;2008;33.0;15.0;18.0;17.0;;
4236;4000;70400;1;130;2009;35.0;12.0;23.0;22.0;;
4237;4000;70400;1;130;2010;33.0;13.0;20.0;19.0;;
4238;4000;70400;1;130;2011;37.0;17.0;20.0;19.0;;
4239;4000;70400;1;130;2012;33.0;13.0;20.0;19.0;;
4240;4000;70400;1;211;2005;63.0;51.0;12.0;11.0;;
4241;4000;70400;1;211;2006;61.0;52.0;8.0;8.0;;
4242;4000;70400;1;211;2007;57.0;48.0;9.0;9.0;;
4243;4000;70400;1;211;2008;55.0;48.0;7.0;7.0;;
4244;4000;70400;1;211;2009;63.0;54.0;9.0;9.0;;
4245;4000;70400;1;211;2010;54.0;45.0;9.0;9.0;;
4246;4000;70400;1;211;2011;53.0;43.0;10.0;9.0;;
4247;4000;70400;1;211;2012;46.0;39.0;7.0;7.0;;
4248;4000;70400;1;212;2005;78.0;64.0;13.0;13.0;;
4249;4000;70400;1;212;2006;84.0;64.0;20.0;18.0;;
4250;4000;70400;1;212;2007;79.0;63.0;17.0;16.0;;
4251;4000;70400;1;212;2008;79.0;63.0;16.0;15.0;;
4252;4000;70400;1;212;2009;78.0;62.0;16.0;16.0;;
4253;4000;70400;1;212;2010;85.0;66.0;19.0;18.0;;
4254;4000;70400;1;212;2011;83.0;66.0;17.0;16.0;;
4255;4000;70400;1;212;2012;86.0;66.0;20.0;19.0;;
4256;4000;70400;1;213;2005;45.0;36.0;10.0;9.0;;
4257;4000;70400;1;213;2006;48.0;36.0;12.0;11.0;;
4258;4000;70400;1;213;2007;51.0;38.0;13.0;13.0;;
4259;4000;70400;1;213;2008;53.0;41.0;12.0;12.0;;
4260;4000;70400;1;213;2009;57.0;44.0;13.0;13.0;;
4261;4000;70400;1;213;2010;59.0;44.0;15.0;13.0;;
4262;4000;70400;1;213;2011;59.0;45.0;14.0;13.0;;
4263;4000;70400;1;213;2012;61.0;45.0;15.0;15.0;;
4264;4000;70400;1;214;2005;115.0;95.0;20.0;19.0;;
4265;4000;70400;1;214;2006;108.0;88.0;20.0;19.0;;
4266;4000;70400;1;214;2007;111.0;94.0;17.0;17.0;;
4267;4000;70400;1;214;2008;114.0;92.0;21.0;20.0;;
4268;4000;70400;1;214;2009;104.0;84.0;21.0;20.0;;
4269;4000;70400;1;214;2010;103.0;85.0;19.0;18.0;;
4270;4000;70400;1;214;2011;93.0;74.0;19.0;18.0;;
4271;4000;70400;1;214;2012;94.0;74.0;19.0;19.0;;
4272;4000;70400;1;215;2005;63.0;50.0;13.0;13.0;;
4273;4000;70400;1;215;2006;61.0;47.0;14.0;14.0;;
4274;4000;70400;1;215;2007;67.0;51.0;16.0;15.0;;
4275;4000;70400;1;215;2008;72.0;53.0;19.0;18.0;;
4276;4000;70400;1;215;2009;69.0;53.0;15.0;15.0;;
4277;4000;70400;1;215;2010;70.0;52.0;17.0;17.0;;
4278;4000;70400;1;215;2011;77.0;58.0;19.0;18.0;;
4279;4000;70400;1;215;2012;68.0;53.0;16.0;15.0;;
4280;4000;70400;1;216;2005;6.0;;;;;
4281;4000;70400;1;216;2006;5.0;;;;;
4282;4000;70400;1;216;2007;5.0;;;;;
4283;4000;70400;1;216;2008;2.0;;;;;
4284;4000;70400;1;216;2009;2.0;;;;;
4285;4000;70400;1;216;2010;2.0;;;;;
4286;4000;70400;1;216;2011;4.0;;;;;
4287;4000;70400;1;216;2012;7.0;;;;;
4288;4000;70400;1;221;2005;28.0;;;;;
4289;4000;70400;1;221;2006;30.0;27.0;2.0;2.0;;
4290;4000;70400;1;221;2007;30.0;25.0;5.0;4.0;;
4291;4000;70400;1;221;2008;28.0;;;;;
4292;4000;70400;1;221;2009;31.0;27.0;3.0;3.0;;
4293;4000;70400;1;221;2010;25.0;;;;;
4294;4000;70400;1;221;2011;23.0;;;;;
4295;4000;70400;1;221;2012;26.0;;;;;
4296;4000;70400;1;222;2005;31.0;26.0;5.0;5.0;;
4297;4000;70400;1;222;2006;30.0;25.0;5.0;5.0;;
4298;4000;70400;1;222;2007;33.0;28.0;5.0;5.0;;
4299;4000;70400;1;222;2008;37.0;28.0;9.0;9.0;;
4300;4000;70400;1;222;2009;36.0;30.0;5.0;5.0;;
4301;4000;70400;1;222;2010;38.0;31.0;7.0;7.0;;
4302;4000;70400;1;222;2011;35.0;28.0;6.0;5.0;;
4303;4000;70400;1;222;2012;39.0;32.0;7.0;7.0;;
4304;4000;70400;1;223;2005;14.0;;;;;
4305;4000;70400;1;223;2006;19.0;;;;;
4306;4000;70400;1;223;2007;22.0;;;;;
4307;4000;70400;1;223;2008;16.0;;;;;
4308;4000;70400;1;223;2009;17.0;;;;;
4309;4000;70400;1;223;2010;21.0;;;;;
4310;4000;70400;1;223;2011;22.0;;;;;
4311;4000;70400;1;223;2012;21.0;;;;;
4312;4000;70400;1;224;2005;;;;;;
4313;4000;70400;1;224;2006;;;;;;
4314;4000;70400;1;224;2007;;;;;;
4315;4000;70400;1;224;2008;;;;;;
4316;4000;70400;1;224;2009;;;;;;
4317;4000;70400;1;224;2010;;;;;;
4318;4000;70400;1;224;2011;;;;;;
4319;4000;70400;1;224;2012;;;;;;
4320;4000;70400;1;311;2005;203.0;165.0;39.0;38.0;;
4321;4000;70400;1;311;2006;213.0;166.0;47.0;44.0;3.0;
4322;4000;70400;1;311;2007;224.0;179.0;45.0;42.0;2.0;
4323;4000;70400;1;311;2008;240.0;189.0;51.0;48.0;3.0;
4324;4000;70400;1;311;2009;231.0;182.0;49.0;47.0;2.0;
4325;4000;70400;1;311;2010;234.0;181.0;53.0;50.0;3.0;
4326;4000;70400;1;311;2011;231.0;179.0;52.0;49.0;3.0;
4327;4000;70400;1;311;2012;236.0;181.0;55.0;52.0;2.0;
4328;4000;70400;1;312;2005;141.0;115.0;26.0;25.0;;
4329;4000;70400;1;312;2006;129.0;105.0;24.0;23.0;;
4330;4000;70400;1;312;2007;129.0;103.0;25.0;25.0;;
4331;4000;70400;1;312;2008;119.0;96.0;23.0;23.0;;
4332;4000;70400;1;312;2009;125.0;101.0;24.0;24.0;;
4333;4000;70400;1;312;2010;119.0;96.0;23.0;22.0;;
4334;4000;70400;1;312;2011;120.0;96.0;24.0;24.0;;
4335;4000;70400;1;312;2012;110.0;88.0;21.0;20.0;;
4336;4000;70400;1;313;2005;26.0;;;;;
4337;4000;70400;1;313;2006;24.0;;;;;
4338;4000;70400;1;313;2007;18.0;;;;;
4339;4000;70400;1;313;2008;15.0;;;;;
4340;4000;70400;1;313;2009;17.0;;;;;
4341;4000;70400;1;313;2010;20.0;;;;;
4342;4000;70400;1;313;2011;17.0;;;;;
4343;4000;70400;1;313;2012;16.0;;;;;
4344;4000;70400;1;321;2005;47.0;37.0;10.0;10.0;;
4345;4000;70400;1;321;2006;52.0;42.0;9.0;9.0;;
4346;4000;70400;1;321;2007;59.0;48.0;11.0;10.0;;
4347;4000;70400;1;321;2008;54.0;43.0;11.0;11.0;;
4348;4000;70400;1;321;2009;56.0;46.0;9.0;9.0;;
4349;4000;70400;1;321;2010;60.0;48.0;12.0;12.0;;
4350;4000;70400;1;321;2011;57.0;46.0;12.0;11.0;;
4351;4000;70400;1;321;2012;59.0;44.0;15.0;14.0;;
4352;4000;70400;1;322;2005;27.0;;;;;
4353;4000;70400;1;322;2006;28.0;;;;;
4354;4000;70400;1;322;2007;27.0;;;;;
4355;4000;70400;1;322;2008;28.0;;;;;
4356;4000;70400;1;322;2009;28.0;;;;;
4357;4000;70400;1;322;2010;24.0;;;;;
4358;4000;70400;1;322;2011;23.0;;;;;
4359;4000;70400;1;322;2012;28.0;;;;;
4360;4000;70400;1;421;2005;101.0;77.0;24.0;22.0;2.0;
4361;4000;70400;1;421;2006;99.0;76.0;23.0;22.0;;
4362;4000;70400;1;421;2007;86.0;64.0;22.0;20.0;2.0;
4363;4000;70400;1;421;2008;93.0;69.0;23.0;22.0;;
4364;4000;70400;1;421;2009;104.0;78.0;26.0;24.0;;
4365;4000;70400;1;421;2010;104.0;79.0;25.0;24.0;;
4366;4000;70400;1;421;2011;99.0;73.0;26.0;25.0;2.0;
4367;4000;70400;1;421;2012;106.0;80.0;25.0;24.0;;
4368;4000;70400;1;422;2005;107.0;91.0;16.0;15.0;;
4369;4000;70400;1;422;2006;108.0;89.0;19.0;18.0;;
4370;4000;70400;1;422;2007;109.0;93.0;16.0;16.0;;
4371;4000;70400;1;422;2008;110.0;91.0;19.0;18.0;;
4372;4000;70400;1;422;2009;112.0;93.0;19.0;19.0;;
4373;4000;70400;1;422;2010;105.0;84.0;21.0;20.0;;
4374;4000;70400;1;422;2011;107.0;87.0;20.0;19.0;;
4375;4000;70400;1;422;2012;107.0;88.0;18.0;17.0;;
4376;4000;70400;1;423;2005;145.0;115.0;30.0;29.0;;
4377;4000;70400;1;423;2006;148.0;115.0;33.0;32.0;;
4378;4000;70400;1;423;2007;153.0;121.0;32.0;31.0;;
4379;4000;70400;1;423;2008;143.0;114.0;28.0;27.0;;
4380;4000;70400;1;423;2009;134.0;108.0;26.0;26.0;;
4381;4000;70400;1;423;2010;146.0;114.0;31.0;30.0;2.0;
4382;4000;70400;1;423;2011;137.0;106.0;31.0;29.0;2.0;
4383;4000;70400;1;423;2012;137.0;102.0;34.0;33.0;;
4384;4000;70400;1;424;2005;120.0;91.0;30.0;29.0;;
4385;4000;70400;1;424;2006;124.0;92.0;32.0;31.0;2.0;
4386;4000;70400;1;424;2007;132.0;99.0;33.0;31.0;2.0;
4387;4000;70400;1;424;2008;133.0;97.0;36.0;34.0;2.0;
4388;4000;70400;1;424;2009;126.0;92.0;34.0;32.0;;
4389;4000;70400;1;424;2010;129.0;95.0;34.0;32.0;2.0;
4390;4000;70400;1;424;2011;136.0;102.0;34.0;33.0;;
4391;4000;70400;1;424;2012;124.0;88.0;36.0;34.0;2.0;
4392;4000;70400;1;425;2005;5.0;;;;;
4393;4000;70400;1;425;2006;3.0;;;;;
4394;4000;70400;1;425;2007;6.0;;;;;
4395;4000;70400;1;425;2008;11.0;;;;;
4396;4000;70400;1;425;2009;16.0;;;;;
4397;4000;70400;1;425;2010;6.0;;;;;
4398;4000;70400;1;425;2011;6.0;;;;;
4399;4000;70400;1;425;2012;8.0;;;;;
4400;4000;70400;2;100;2005;431.0;347.0;84.0;80.0;4.0;
4401;4000;70400;2;100;2006;449.0;355.0;94.0;89.0;5.0;
4402;4000;70400;2;100;2007;450.0;359.0;90.0;85.0;5.0;
4403;4000;70400;2;100;2008;452.0;358.0;94.0;89.0;4.0;
4404;4000;70400;2;100;2009;460.0;365.0;94.0;91.0;3.0;
4405;4000;70400;2;100;2010;460.0;360.0;100.0;94.0;5.0;
4406;4000;70400;2;100;2011;451.0;353.0;98.0;92.0;5.0;
4407;4000;70400;2;100;2012;444.0;343.0;99.0;94.0;5.0;2.0
4408;4000;70400;2;140;2005;403.0;338.0;65.0;63.0;2.0;
4409;4000;70400;2;140;2006;419.0;342.0;76.0;72.0;4.0;
4410;4000;70400;2;140;2007;425.0;350.0;75.0;71.0;3.0;
4411;4000;70400;2;140;2008;425.0;347.0;78.0;74.0;4.0;
4412;4000;70400;2;140;2009;430.0;356.0;75.0;72.0;3.0;
4413;4000;70400;2;140;2010;433.0;351.0;81.0;77.0;4.0;
4414;4000;70400;2;140;2011;423.0;342.0;81.0;76.0;4.0;
4415;4000;70400;2;140;2012;417.0;334.0;81.0;77.0;4.0;2.0
4416;4000;70400;2;110;2005;337.0;282.0;55.0;53.0;2.0;
4417;4000;70400;2;110;2006;347.0;281.0;65.0;62.0;4.0;
4418;4000;70400;2;110;2007;347.0;285.0;62.0;60.0;3.0;
4419;4000;70400;2;110;2008;352.0;287.0;65.0;61.0;3.0;
4420;4000;70400;2;110;2009;353.0;287.0;66.0;63.0;2.0;
4421;4000;70400;2;110;2010;355.0;287.0;68.0;64.0;4.0;
4422;4000;70400;2;110;2011;348.0;280.0;68.0;65.0;3.0;
4423;4000;70400;2;110;2012;338.0;270.0;66.0;63.0;3.0;
4424;4000;70400;2;120;2005;65.0;56.0;10.0;10.0;;
4425;4000;70400;2;120;2006;72.0;61.0;11.0;10.0;;
4426;4000;70400;2;120;2007;78.0;65.0;12.0;12.0;;
4427;4000;70400;2;120;2008;73.0;60.0;13.0;13.0;;
4428;4000;70400;2;120;2009;77.0;68.0;9.0;9.0;;
4429;4000;70400;2;120;2010;78.0;65.0;13.0;13.0;;
4430;4000;70400;2;120;2011;75.0;62.0;13.0;12.0;;
4431;4000;70400;2;120;2012;79.0;64.0;15.0;14.0;;
4432;4000;70400;2;130;2005;28.0;;;;;
4433;4000;70400;2;130;2006;31.0;13.0;18.0;17.0;;
4434;4000;70400;2;130;2007;24.0;;;;;
4435;4000;70400;2;130;2008;28.0;;;;;
4436;4000;70400;2;130;2009;29.0;;;;;
4437;4000;70400;2;130;2010;27.0;;;;;
4438;4000;70400;2;130;2011;28.0;;;;;
4439;4000;70400;2;130;2012;27.0;;;;;
4440;4000;70400;2;211;2005;52.0;44.0;8.0;7.0;;
4441;4000;70400;2;211;2006;55.0;48.0;7.0;6.0;;
4442;4000;70400;2;211;2007;49.0;42.0;7.0;7.0;;
4443;4000;70400;2;211;2008;50.0;44.0;6.0;6.0;;
4444;4000;70400;2;211;2009;58.0;50.0;8.0;8.0;;
4445;4000;70400;2;211;2010;49.0;42.0;7.0;7.0;;
4446;4000;70400;2;211;2011;48.0;40.0;8.0;7.0;;
4447;4000;70400;2;211;2012;41.0;35.0;6.0;5.0;;
4448;4000;70400;2;212;2005;72.0;60.0;11.0;11.0;;
4449;4000;70400;2;212;2006;81.0;63.0;18.0;17.0;;
4450;4000;70400;2;212;2007;77.0;62.0;15.0;14.0;;
4451;4000;70400;2;212;2008;75.0;61.0;14.0;13.0;;
4452;4000;70400;2;212;2009;76.0;61.0;15.0;14.0;;
4453;4000;70400;2;212;2010;81.0;64.0;17.0;16.0;;
4454;4000;70400;2;212;2011;79.0;65.0;15.0;14.0;;
4455;4000;70400;2;212;2012;81.0;63.0;18.0;17.0;;
4456;4000;70400;2;213;2005;43.0;35.0;7.0;7.0;;
4457;4000;70400;2;213;2006;47.0;36.0;11.0;10.0;;
4458;4000;70400;2;213;2007;50.0;38.0;12.0;11.0;;
4459;4000;70400;2;213;2008;51.0;41.0;10.0;10.0;;
4460;4000;70400;2;213;2009;55.0;43.0;11.0;11.0;;
4461;4000;70400;2;213;2010;57.0;44.0;13.0;12.0;;
4462;4000;70400;2;213;2011;56.0;45.0;12.0;11.0;;
4463;4000;70400;2;213;2012;59.0;45.0;14.0;13.0;;
4464;4000;70400;2;214;2005;106.0;89.0;16.0;16.0;;
4465;4000;70400;2;214;2006;101.0;84.0;17.0;16.0;;
4466;4000;70400;2;214;2007;103.0;90.0;13.0;13.0;;
4467;4000;70400;2;214;2008;105.0;88.0;17.0;16.0;;
4468;4000;70400;2;214;2009;96.0;79.0;17.0;17.0;;
4469;4000;70400;2;214;2010;98.0;82.0;16.0;15.0;;
4470;4000;70400;2;214;2011;86.0;71.0;16.0;15.0;;
4471;4000;70400;2;214;2012;86.0;71.0;15.0;15.0;;
4472;4000;70400;2;215;2005;60.0;49.0;11.0;11.0;;
4473;4000;70400;2;215;2006;59.0;46.0;13.0;12.0;;
4474;4000;70400;2;215;2007;65.0;50.0;15.0;14.0;;
4475;4000;70400;2;215;2008;69.0;52.0;17.0;16.0;;
4476;4000;70400;2;215;2009;67.0;53.0;14.0;14.0;;
4477;4000;70400;2;215;2010;67.0;52.0;16.0;15.0;;
4478;4000;70400;2;215;2011;74.0;57.0;18.0;17.0;;
4479;4000;70400;2;215;2012;65.0;52.0;13.0;12.0;;
4480;4000;70400;2;216;2005;6.0;;;;;
4481;4000;70400;2;216;2006;5.0;;;;;
4482;4000;70400;2;216;2007;4.0;;;;;
4483;4000;70400;2;216;2008;2.0;;;;;
4484;4000;70400;2;216;2009;2.0;;;;;
4485;4000;70400;2;216;2010;2.0;;;;;
4486;4000;70400;2;216;2011;4.0;;;;;
4487;4000;70400;2;216;2012;6.0;;;;;
4488;4000;70400;2;221;2005;24.0;;;;;
4489;4000;70400;2;221;2006;27.0;;;;;
4490;4000;70400;2;221;2007;26.0;;;;;
4491;4000;70400;2;221;2008;24.0;;;;;
4492;4000;70400;2;221;2009;28.0;;;;;
4493;4000;70400;2;221;2010;23.0;;;;;
4494;4000;70400;2;221;2011;20.0;;;;;
4495;4000;70400;2;221;2012;23.0;;;;;
4496;4000;70400;2;222;2005;28.0;;;;;
4497;4000;70400;2;222;2006;27.0;;;;;
4498;4000;70400;2;222;2007;31.0;27.0;4.0;4.0;;
4499;4000;70400;2;222;2008;33.0;25.0;8.0;7.0;;
4500;4000;70400;2;222;2009;33.0;29.0;5.0;5.0;;
4501;4000;70400;2;222;2010;36.0;30.0;6.0;6.0;;
4502;4000;70400;2;222;2011;33.0;28.0;6.0;5.0;;
4503;4000;70400;2;222;2012;36.0;30.0;6.0;6.0;;
4504;4000;70400;2;223;2005;13.0;;;;;
4505;4000;70400;2;223;2006;17.0;;;;;
4506;4000;70400;2;223;2007;21.0;;;;;
4507;4000;70400;2;223;2008;16.0;;;;;
4508;4000;70400;2;223;2009;16.0;;;;;
4509;4000;70400;2;223;2010;19.0;;;;;
4510;4000;70400;2;223;2011;21.0;;;;;
4511;4000;70400;2;223;2012;19.0;;;;;
4512;4000;70400;2;224;2005;;;;;;
4513;4000;70400;2;224;2006;;;;;;
4514;4000;70400;2;224;2007;;;;;;
4515;4000;70400;2;224;2008;;;;;;
4516;4000;70400;2;224;2009;;;;;;
4517;4000;70400;2;224;2010;;;;;;
4518;4000;70400;2;224;2011;;;;;;
4519;4000;70400;2;224;2012;;;;;;
4520;4000;70400;2;311;2005;186.0;156.0;30.0;30.0;;
4521;4000;70400;2;311;2006;204.0;162.0;42.0;39.0;3.0;
4522;4000;70400;2;311;2007;212.0;173.0;39.0;36.0;2.0;
4523;4000;70400;2;311;2008;228.0;183.0;45.0;42.0;3.0;
4524;4000;70400;2;311;2009;219.0;176.0;43.0;41.0;2.0;
4525;4000;70400;2;311;2010;224.0;177.0;47.0;44.0;3.0;
4526;4000;70400;2;311;2011;221.0;174.0;46.0;43.0;3.0;
4527;4000;70400;2;311;2012;222.0;175.0;46.0;44.0;2.0;
4528;4000;70400;2;312;2005;130.0;108.0;22.0;20.0;;
4529;4000;70400;2;312;2006;120.0;100.0;20.0;20.0;;
4530;4000;70400;2;312;2007;119.0;97.0;22.0;22.0;;
4531;4000;70400;2;312;2008;110.0;91.0;19.0;18.0;;
4532;4000;70400;2;312;2009;119.0;98.0;21.0;21.0;;
4533;4000;70400;2;312;2010;111.0;92.0;19.0;18.0;;
4534;4000;70400;2;312;2011;112.0;92.0;20.0;20.0;;
4535;4000;70400;2;312;2012;101.0;83.0;18.0;17.0;;
4536;4000;70400;2;313;2005;22.0;;;;;
4537;4000;70400;2;313;2006;23.0;;;;;
4538;4000;70400;2;313;2007;16.0;;;;;
4539;4000;70400;2;313;2008;13.0;;;;;
4540;4000;70400;2;313;2009;15.0;;;;;
4541;4000;70400;2;313;2010;20.0;;;;;
4542;4000;70400;2;313;2011;15.0;;;;;
4543;4000;70400;2;313;2012;15.0;;;;;
4544;4000;70400;2;321;2005;42.0;33.0;9.0;8.0;;
4545;4000;70400;2;321;2006;47.0;40.0;7.0;7.0;;
4546;4000;70400;2;321;2007;55.0;45.0;9.0;9.0;;
4547;4000;70400;2;321;2008;48.0;39.0;9.0;8.0;;
4548;4000;70400;2;321;2009;51.0;44.0;7.0;7.0;;
4549;4000;70400;2;321;2010;55.0;45.0;10.0;10.0;;
4550;4000;70400;2;321;2011;54.0;43.0;10.0;9.0;;
4551;4000;70400;2;321;2012;53.0;40.0;13.0;12.0;;
4552;4000;70400;2;322;2005;24.0;;;;;
4553;4000;70400;2;322;2006;25.0;;;;;
4554;4000;70400;2;322;2007;23.0;;;;;
4555;4000;70400;2;322;2008;25.0;;;;;
4556;4000;70400;2;322;2009;26.0;;;;;
4557;4000;70400;2;322;2010;22.0;;;;;
4558;4000;70400;2;322;2011;21.0;;;;;
4559;4000;70400;2;322;2012;26.0;;;;;
4560;4000;70400;2;421;2005;90.0;68.0;22.0;20.0;2.0;
4561;4000;70400;2;421;2006;90.0;69.0;21.0;19.0;;
4562;4000;70400;2;421;2007;77.0;58.0;19.0;17.0;2.0;
4563;4000;70400;2;421;2008;84.0;63.0;21.0;20.0;;
4564;4000;70400;2;421;2009;98.0;74.0;23.0;22.0;;
4565;4000;70400;2;421;2010;97.0;74.0;24.0;23.0;;
4566;4000;70400;2;421;2011;89.0;66.0;23.0;21.0;;
4567;4000;70400;2;421;2012;95.0;73.0;23.0;22.0;;
4568;4000;70400;2;422;2005;96.0;82.0;14.0;13.0;;
4569;4000;70400;2;422;2006;101.0;85.0;16.0;15.0;;
4570;4000;70400;2;422;2007;102.0;87.0;15.0;14.0;;
4571;4000;70400;2;422;2008;102.0;87.0;16.0;15.0;;
4572;4000;70400;2;422;2009;105.0;88.0;16.0;16.0;;
4573;4000;70400;2;422;2010;98.0;81.0;17.0;16.0;;
4574;4000;70400;2;422;2011;99.0;82.0;18.0;17.0;;
4575;4000;70400;2;422;2012;100.0;83.0;16.0;15.0;;
4576;4000;70400;2;423;2005;131.0;107.0;24.0;24.0;;
4577;4000;70400;2;423;2006;139.0;111.0;28.0;27.0;;
4578;4000;70400;2;423;2007;143.0;116.0;27.0;26.0;;
4579;4000;70400;2;423;2008;133.0;110.0;23.0;22.0;;
4580;4000;70400;2;423;2009;125.0;103.0;22.0;21.0;;
4581;4000;70400;2;423;2010;138.0;111.0;27.0;25.0;2.0;
4582;4000;70400;2;423;2011;130.0;103.0;27.0;25.0;2.0;
4583;4000;70400;2;423;2012;126.0;97.0;28.0;27.0;;
4584;4000;70400;2;424;2005;109.0;87.0;23.0;22.0;;
4585;4000;70400;2;424;2006;116.0;88.0;28.0;27.0;2.0;
4586;4000;70400;2;424;2007;123.0;95.0;28.0;26.0;2.0;
4587;4000;70400;2;424;2008;124.0;93.0;31.0;29.0;2.0;
4588;4000;70400;2;424;2009;118.0;89.0;29.0;28.0;;
4589;4000;70400;2;424;2010;122.0;92.0;29.0;27.0;2.0;
4590;4000;70400;2;424;2011;127.0;98.0;29.0;28.0;;
4591;4000;70400;2;424;2012;115.0;84.0;30.0;28.0;2.0;
4592;4000;70400;2;425;2005;4.0;;;;;
4593;4000;70400;2;425;2006;3.0;;;;;
4594;4000;70400;2;425;2007;5.0;;;;;
4595;4000;70400;2;425;2008;9.0;;;;;
4596;4000;70400;2;425;2009;14.0;;;;;
4597;4000;70400;2;425;2010;6.0;;;;;
4598;4000;70400;2;425;2011;5.0;;;;;
4599;4000;70400;2;425;2012;8.0;;;;;
4600;4000;70400;3;100;2005;47.0;30.0;17.0;17.0;;
4601;4000;70400;3;100;2006;33.0;19.0;14.0;14.0;;
4602;4000;70400;3;100;2007;36.0;21.0;15.0;15.0;;
4603;4000;70400;3;100;2008;36.0;21.0;15.0;15.0;;
4604;4000;70400;3;100;2009;32.0;17.0;15.0;15.0;;
4605;4000;70400;3;100;2010;30.0;15.0;15.0;15.0;;
4606;4000;70400;3;100;2011;34.0;18.0;15.0;15.0;;
4607;4000;70400;3;100;2012;38.0;20.0;17.0;17.0;;
4608;4000;70400;3;140;2005;41.0;25.0;16.0;16.0;;
4609;4000;70400;3;140;2006;28.0;;;;;
4610;4000;70400;3;140;2007;31.0;18.0;13.0;13.0;;
4611;4000;70400;3;140;2008;31.0;17.0;14.0;14.0;;
4612;4000;70400;3;140;2009;26.0;;;;;
4613;4000;70400;3;140;2010;24.0;;;;;
4614;4000;70400;3;140;2011;26.0;;;;;
4615;4000;70400;3;140;2012;33.0;17.0;15.0;15.0;;
4616;4000;70400;3;110;2005;33.0;19.0;14.0;14.0;;
4617;4000;70400;3;110;2006;20.0;;;;;
4618;4000;70400;3;110;2007;23.0;;;;;
4619;4000;70400;3;110;2008;23.0;;;;;
4620;4000;70400;3;110;2009;20.0;;;;;
4621;4000;70400;3;110;2010;18.0;;;;;
4622;4000;70400;3;110;2011;20.0;;;;;
4623;4000;70400;3;110;2012;25.0;;;;;
4624;4000;70400;3;120;2005;8.0;;;;;
4625;4000;70400;3;120;2006;8.0;;;;;
