ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
221;Totaal;Wijk 12 Noorderkwartier;2017;Almelo                                  ;Wijk     ;WK014112;1.0;325.0;60.0
222;Totaal;Wijk 13 Sluitersveld;1e halfjaar 2017;Almelo                                  ;Wijk     ;WK014113;1.0;350.0;60.0
223;Totaal;Wijk 13 Sluitersveld;2e halfjaar 2017;Almelo                                  ;Wijk     ;WK014113;1.0;325.0;55.0
224;Totaal;Wijk 13 Sluitersveld;2017;Almelo                                  ;Wijk     ;WK014113;1.0;365.0;62.0
225;Totaal;Wijk 14 Wierdense Hoek;1e halfjaar 2017;Almelo                                  ;Wijk     ;WK014114;1.0;540.0;81.0
226;Totaal;Wijk 14 Wierdense Hoek;2e halfjaar 2017;Almelo                                  ;Wijk     ;WK014114;1.0;540.0;81.0
227;Totaal;Wijk 14 Wierdense Hoek;2017;Almelo                                  ;Wijk     ;WK014114;1.0;590.0;89.0
228;Totaal;Wijk 15 Nieuwstraat-Kwartier;1e halfjaar 2017;Almelo                                  ;Wijk     ;WK014115;1.0;295.0;92.0
229;Totaal;Wijk 15 Nieuwstraat-Kwartier;2e halfjaar 2017;Almelo                                  ;Wijk     ;WK014115;1.0;280.0;87.0
230;Totaal;Wijk 15 Nieuwstraat-Kwartier;2017;Almelo                                  ;Wijk     ;WK014115;1.0;310.0;96.0
231;Totaal;Wijk 16 Ossenkoppelerhoek;1e halfjaar 2017;Almelo                                  ;Wijk     ;WK014116;1.0;480.0;67.0
232;Totaal;Wijk 16 Ossenkoppelerhoek;2e halfjaar 2017;Almelo                                  ;Wijk     ;WK014116;1.0;460.0;65.0
233;Totaal;Wijk 16 Ossenkoppelerhoek;2017;Almelo                                  ;Wijk     ;WK014116;1.0;505.0;71.0
234;Totaal;Wijk 17 Hofkamp;1e halfjaar 2017;Almelo                                  ;Wijk     ;WK014117;1.0;165.0;46.0
235;Totaal;Wijk 17 Hofkamp;2e halfjaar 2017;Almelo                                  ;Wijk     ;WK014117;1.0;160.0;44.0
236;Totaal;Wijk 17 Hofkamp;2017;Almelo                                  ;Wijk     ;WK014117;1.0;175.0;48.0
237;Totaal;Wijk 18 Schelfhorst;1e halfjaar 2017;Almelo                                  ;Wijk     ;WK014118;1.0;560.0;51.0
238;Totaal;Wijk 18 Schelfhorst;2e halfjaar 2017;Almelo                                  ;Wijk     ;WK014118;1.0;540.0;49.0
239;Totaal;Wijk 18 Schelfhorst;2017;Almelo                                  ;Wijk     ;WK014118;1.0;590.0;54.0
240;Totaal;Wijk 19 Windmolenbroek;1e halfjaar 2017;Almelo                                  ;Wijk     ;WK014119;1.0;345.0;25.0
241;Totaal;Wijk 19 Windmolenbroek;2e halfjaar 2017;Almelo                                  ;Wijk     ;WK014119;1.0;355.0;25.0
242;Totaal;Wijk 19 Windmolenbroek;2017;Almelo                                  ;Wijk     ;WK014119;1.0;380.0;27.0
243;Totaal;Wijk 20 Aadorp;1e halfjaar 2017;Almelo                                  ;Wijk     ;WK014120;1.0;35.0;23.0
244;Totaal;Wijk 20 Aadorp;2e halfjaar 2017;Almelo                                  ;Wijk     ;WK014120;1.0;35.0;23.0
245;Totaal;Wijk 20 Aadorp;2017;Almelo                                  ;Wijk     ;WK014120;1.0;35.0;23.0
246;Totaal;Wijk 21 Bornerbroek;1e halfjaar 2017;Almelo                                  ;Wijk     ;WK014121;1.0;55.0;30.0
247;Totaal;Wijk 21 Bornerbroek;2e halfjaar 2017;Almelo                                  ;Wijk     ;WK014121;1.0;50.0;27.0
248;Totaal;Wijk 21 Bornerbroek;2017;Almelo                                  ;Wijk     ;WK014121;1.0;55.0;30.0
249;Totaal;Almere;1e halfjaar 2017;Almere                                  ;Gemeente ;GM0034  ;;9590.0;48.0
250;Totaal;Almere;2e halfjaar 2017;Almere                                  ;Gemeente ;GM0034  ;;9725.0;48.0
251;Totaal;Almere;2017;Almere                                  ;Gemeente ;GM0034  ;;10325.0;51.0
252;Totaal;Wijk 01 Almere Haven;1e halfjaar 2017;Almere                                  ;Wijk     ;WK003401;1.0;1460.0;65.0
253;Totaal;Wijk 01 Almere Haven;2e halfjaar 2017;Almere                                  ;Wijk     ;WK003401;1.0;1485.0;66.0
254;Totaal;Wijk 01 Almere Haven;2017;Almere                                  ;Wijk     ;WK003401;1.0;1555.0;69.0
255;Totaal;Wijk 02 Almere Stad;1e halfjaar 2017;Almere                                  ;Wijk     ;WK003402;1.0;4845.0;45.0
256;Totaal;Wijk 02 Almere Stad;2e halfjaar 2017;Almere                                  ;Wijk     ;WK003402;1.0;4905.0;45.0
257;Totaal;Wijk 02 Almere Stad;2017;Almere                                  ;Wijk     ;WK003402;1.0;5155.0;47.0
258;Totaal;Wijk 03 Almere Buiten;1e halfjaar 2017;Almere                                  ;Wijk     ;WK003403;1.0;2205.0;39.0
259;Totaal;Wijk 03 Almere Buiten;2e halfjaar 2017;Almere                                  ;Wijk     ;WK003403;1.0;2225.0;40.0
260;Totaal;Wijk 03 Almere Buiten;2017;Almere                                  ;Wijk     ;WK003403;1.0;2355.0;42.0
261;Totaal;Wijk 04 Almere Poort;1e halfjaar 2017;Almere                                  ;Wijk     ;WK003404;1.0;215.0;18.0
262;Totaal;Wijk 04 Almere Poort;2e halfjaar 2017;Almere                                  ;Wijk     ;WK003404;1.0;225.0;19.0
263;Totaal;Wijk 04 Almere Poort;2017;Almere                                  ;Wijk     ;WK003404;1.0;235.0;20.0
264;Totaal;Wijk 05 Almere Hout;1e halfjaar 2017;Almere                                  ;Wijk     ;WK003405;1.0;25.0;12.0
265;Totaal;Wijk 05 Almere Hout;2e halfjaar 2017;Almere                                  ;Wijk     ;WK003405;1.0;35.0;17.0
266;Totaal;Wijk 05 Almere Hout;2017;Almere                                  ;Wijk     ;WK003405;1.0;35.0;17.0
267;Totaal;Wijk 06 Almere Pampus;1e halfjaar 2017;Almere                                  ;Wijk     ;WK003406;1.0;0.0;
268;Totaal;Wijk 06 Almere Pampus;2e halfjaar 2017;Almere                                  ;Wijk     ;WK003406;1.0;0.0;
269;Totaal;Wijk 06 Almere Pampus;2017;Almere                                  ;Wijk     ;WK003406;1.0;0.0;
270;Totaal;Alphen aan den Rijn;1e halfjaar 2017;Alphen aan den Rijn                     ;Gemeente ;GM0484  ;;3445.0;32.0
271;Totaal;Alphen aan den Rijn;2e halfjaar 2017;Alphen aan den Rijn                     ;Gemeente ;GM0484  ;;3435.0;32.0
272;Totaal;Alphen aan den Rijn;2017;Alphen aan den Rijn                     ;Gemeente ;GM0484  ;;3705.0;34.0
273;Totaal;Oudshoorn;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048401;1.0;365.0;39.0
274;Totaal;Oudshoorn;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048401;1.0;360.0;38.0
275;Totaal;Oudshoorn;2017;Alphen aan den Rijn                     ;Wijk     ;WK048401;1.0;380.0;41.0
276;Totaal;Ridderveld;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048402;1.0;605.0;44.0
277;Totaal;Ridderveld;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048402;1.0;610.0;45.0
278;Totaal;Ridderveld;2017;Alphen aan den Rijn                     ;Wijk     ;WK048402;1.0;650.0;48.0
279;Totaal;Zegersloot;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048403;1.0;265.0;26.0
280;Totaal;Zegersloot;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048403;1.0;265.0;26.0
281;Totaal;Zegersloot;2017;Alphen aan den Rijn                     ;Wijk     ;WK048403;1.0;290.0;29.0
282;Totaal;Hoorn;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048404;1.0;260.0;56.0
283;Totaal;Hoorn;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048404;1.0;265.0;57.0
284;Totaal;Hoorn;2017;Alphen aan den Rijn                     ;Wijk     ;WK048404;1.0;275.0;59.0
285;Totaal;Hoge Zijde;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048405;1.0;235.0;31.0
286;Totaal;Hoge Zijde;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048405;1.0;220.0;29.0
287;Totaal;Hoge Zijde;2017;Alphen aan den Rijn                     ;Wijk     ;WK048405;1.0;235.0;31.0
288;Totaal;Lage Zijde;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048406;1.0;230.0;27.0
289;Totaal;Lage Zijde;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048406;1.0;225.0;26.0
290;Totaal;Lage Zijde;2017;Alphen aan den Rijn                     ;Wijk     ;WK048406;1.0;240.0;28.0
291;Totaal;Steekterpolder;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048407;1.0;15.0;18.0
292;Totaal;Steekterpolder;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048407;1.0;15.0;18.0
293;Totaal;Steekterpolder;2017;Alphen aan den Rijn                     ;Wijk     ;WK048407;1.0;15.0;18.0
294;Totaal;Kerk en Zanen;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048408;1.0;360.0;22.0
295;Totaal;Kerk en Zanen;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048408;1.0;365.0;22.0
296;Totaal;Kerk en Zanen;2017;Alphen aan den Rijn                     ;Wijk     ;WK048408;1.0;405.0;24.0
297;Totaal;Rietveld;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048409;1.0;0.0;
298;Totaal;Rietveld;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048409;1.0;0.0;
299;Totaal;Rietveld;2017;Alphen aan den Rijn                     ;Wijk     ;WK048409;1.0;0.0;
300;Totaal;Benthuizen;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048431;1.0;75.0;21.0
301;Totaal;Benthuizen;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048431;1.0;75.0;21.0
302;Totaal;Benthuizen;2017;Alphen aan den Rijn                     ;Wijk     ;WK048431;1.0;75.0;21.0
303;Totaal;Aarlanderveen;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048445;1.0;20.0;17.0
304;Totaal;Aarlanderveen;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048445;1.0;25.0;21.0
305;Totaal;Aarlanderveen;2017;Alphen aan den Rijn                     ;Wijk     ;WK048445;1.0;25.0;21.0
306;Totaal;Boskoop;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048470;1.0;410.0;26.0
307;Totaal;Boskoop;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048470;1.0;400.0;26.0
308;Totaal;Boskoop;2017;Alphen aan den Rijn                     ;Wijk     ;WK048470;1.0;435.0;28.0
309;Totaal;Zwammerdam;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048471;1.0;115.0;60.0
310;Totaal;Zwammerdam;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048471;1.0;115.0;60.0
311;Totaal;Zwammerdam;2017;Alphen aan den Rijn                     ;Wijk     ;WK048471;1.0;115.0;60.0
312;Totaal;Hazerswoude-Dorp;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048491;1.0;175.0;30.0
313;Totaal;Hazerswoude-Dorp;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048491;1.0;175.0;30.0
314;Totaal;Hazerswoude-Dorp;2017;Alphen aan den Rijn                     ;Wijk     ;WK048491;1.0;190.0;33.0
315;Totaal;Hazerswoude-Rijndijk;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048494;1.0;135.0;25.0
316;Totaal;Hazerswoude-Rijndijk;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048494;1.0;135.0;25.0
317;Totaal;Hazerswoude-Rijndijk;2017;Alphen aan den Rijn                     ;Wijk     ;WK048494;1.0;140.0;26.0
318;Totaal;Koudekerk aan den Rijn;1e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048496;1.0;145.0;35.0
319;Totaal;Koudekerk aan den Rijn;2e halfjaar 2017;Alphen aan den Rijn                     ;Wijk     ;WK048496;1.0;140.0;34.0
320;Totaal;Koudekerk aan den Rijn;2017;Alphen aan den Rijn                     ;Wijk     ;WK048496;1.0;160.0;39.0
321;Totaal;Alphen-Chaam;1e halfjaar 2017;Alphen-Chaam                            ;Gemeente ;GM1723  ;;275.0;27.0
322;Totaal;Alphen-Chaam;2e halfjaar 2017;Alphen-Chaam                            ;Gemeente ;GM1723  ;;295.0;29.0
323;Totaal;Alphen-Chaam;2017;Alphen-Chaam                            ;Gemeente ;GM1723  ;;330.0;33.0
324;Totaal;Wijk 00 Alphen;1e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172300;1.0;105.0;25.0
325;Totaal;Wijk 00 Alphen;2e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172300;1.0;110.0;26.0
326;Totaal;Wijk 00 Alphen;2017;Alphen-Chaam                            ;Wijk     ;WK172300;1.0;125.0;30.0
327;Totaal;Wijk 01 Chaam;1e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172301;1.0;130.0;31.0
328;Totaal;Wijk 01 Chaam;2e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172301;1.0;150.0;36.0
329;Totaal;Wijk 01 Chaam;2017;Alphen-Chaam                            ;Wijk     ;WK172301;1.0;155.0;37.0
330;Totaal;Wijk 02 Galder;1e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172302;1.0;20.0;16.0
331;Totaal;Wijk 02 Galder;2e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172302;1.0;20.0;16.0
332;Totaal;Wijk 02 Galder;2017;Alphen-Chaam                            ;Wijk     ;WK172302;1.0;25.0;20.0
333;Totaal;Wijk 08 Verspreide huizen;1e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172308;1.0;10.0;23.0
334;Totaal;Wijk 08 Verspreide huizen;2e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172308;1.0;10.0;23.0
335;Totaal;Wijk 08 Verspreide huizen;2017;Alphen-Chaam                            ;Wijk     ;WK172308;1.0;10.0;23.0
336;Totaal;Wijk 09 Verspreide huizen;1e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172309;1.0;0.0;
337;Totaal;Wijk 09 Verspreide huizen;2e halfjaar 2017;Alphen-Chaam                            ;Wijk     ;WK172309;1.0;0.0;
338;Totaal;Wijk 09 Verspreide huizen;2017;Alphen-Chaam                            ;Wijk     ;WK172309;1.0;0.0;
339;Totaal;Ameland;1e halfjaar 2017;Ameland                                 ;Gemeente ;GM0060  ;;190.0;52.0
340;Totaal;Ameland;2e halfjaar 2017;Ameland                                 ;Gemeente ;GM0060  ;;195.0;54.0
341;Totaal;Ameland;2017;Ameland                                 ;Gemeente ;GM0060  ;;205.0;56.0
342;Totaal;Wijk 00;1e halfjaar 2017;Ameland                                 ;Wijk     ;WK006000;1.0;180.0;50.0
343;Totaal;Wijk 00;2e halfjaar 2017;Ameland                                 ;Wijk     ;WK006000;1.0;185.0;51.0
344;Totaal;Wijk 00;2017;Ameland                                 ;Wijk     ;WK006000;1.0;195.0;54.0
345;Totaal;Amersfoort;1e halfjaar 2017;Amersfoort                              ;Gemeente ;GM0307  ;;9040.0;59.0
346;Totaal;Amersfoort;2e halfjaar 2017;Amersfoort                              ;Gemeente ;GM0307  ;;9235.0;60.0
347;Totaal;Amersfoort;2017;Amersfoort                              ;Gemeente ;GM0307  ;;10055.0;65.0
348;Totaal;Wijk 01 Stadskern;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030701;1.0;385.0;69.0
349;Totaal;Wijk 01 Stadskern;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030701;1.0;390.0;70.0
350;Totaal;Wijk 01 Stadskern;2017;Amersfoort                              ;Wijk     ;WK030701;1.0;440.0;79.0
351;Totaal;Wijk 02 Zonnehof;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030702;1.0;100.0;74.0
352;Totaal;Wijk 02 Zonnehof;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030702;1.0;125.0;92.0
353;Totaal;Wijk 02 Zonnehof;2017;Amersfoort                              ;Wijk     ;WK030702;1.0;130.0;96.0
354;Totaal;Wijk 03 Soesterkwartier;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030703;1.0;885.0;74.0
355;Totaal;Wijk 03 Soesterkwartier;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030703;1.0;910.0;76.0
356;Totaal;Wijk 03 Soesterkwartier;2017;Amersfoort                              ;Wijk     ;WK030703;1.0;980.0;82.0
357;Totaal;Wijk 04 Isselt;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030704;1.0;10.0;36.0
358;Totaal;Wijk 04 Isselt;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030704;1.0;15.0;55.0
359;Totaal;Wijk 04 Isselt;2017;Amersfoort                              ;Wijk     ;WK030704;1.0;15.0;55.0
360;Totaal;Wijk 05 Bosgebied;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030705;1.0;260.0;206.0
361;Totaal;Wijk 05 Bosgebied;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030705;1.0;265.0;210.0
362;Totaal;Wijk 05 Bosgebied;2017;Amersfoort                              ;Wijk     ;WK030705;1.0;300.0;238.0
363;Totaal;Wijk 06 De Koppel;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030706;1.0;180.0;62.0
364;Totaal;Wijk 06 De Koppel;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030706;1.0;190.0;66.0
365;Totaal;Wijk 06 De Koppel;2017;Amersfoort                              ;Wijk     ;WK030706;1.0;195.0;67.0
366;Totaal;Wijk 07 De Kruiskamp;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030707;1.0;515.0;83.0
367;Totaal;Wijk 07 De Kruiskamp;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030707;1.0;520.0;84.0
368;Totaal;Wijk 07 De Kruiskamp;2017;Amersfoort                              ;Wijk     ;WK030707;1.0;570.0;92.0
369;Totaal;Wijk 08 Schothorst Zuid;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030708;1.0;600.0;132.0
370;Totaal;Wijk 08 Schothorst Zuid;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030708;1.0;580.0;128.0
371;Totaal;Wijk 08 Schothorst Zuid;2017;Amersfoort                              ;Wijk     ;WK030708;1.0;625.0;138.0
372;Totaal;Wijk 09 Schothorst Noord;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030709;1.0;330.0;45.0
373;Totaal;Wijk 09 Schothorst Noord;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030709;1.0;330.0;45.0
374;Totaal;Wijk 09 Schothorst Noord;2017;Amersfoort                              ;Wijk     ;WK030709;1.0;355.0;48.0
375;Totaal;Wijk 10 Liendert;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030710;1.0;620.0;85.0
376;Totaal;Wijk 10 Liendert;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030710;1.0;640.0;88.0
377;Totaal;Wijk 10 Liendert;2017;Amersfoort                              ;Wijk     ;WK030710;1.0;690.0;95.0
378;Totaal;Wijk 11 Rustenburg;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030711;1.0;200.0;64.0
379;Totaal;Wijk 11 Rustenburg;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030711;1.0;195.0;62.0
380;Totaal;Wijk 11 Rustenburg;2017;Amersfoort                              ;Wijk     ;WK030711;1.0;210.0;67.0
381;Totaal;Wijk 12 Stoutenburg-Noord;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030712;1.0;0.0;
382;Totaal;Wijk 12 Stoutenburg-Noord;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030712;1.0;0.0;
383;Totaal;Wijk 12 Stoutenburg-Noord;2017;Amersfoort                              ;Wijk     ;WK030712;1.0;0.0;
384;Totaal;Wijk 13 Schuilenburg;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030713;1.0;330.0;82.0
385;Totaal;Wijk 13 Schuilenburg;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030713;1.0;330.0;82.0
386;Totaal;Wijk 13 Schuilenburg;2017;Amersfoort                              ;Wijk     ;WK030713;1.0;350.0;87.0
387;Totaal;Wijk 14 Randenbroek;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030714;1.0;595.0;84.0
388;Totaal;Wijk 14 Randenbroek;2e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030714;1.0;620.0;88.0
389;Totaal;Wijk 14 Randenbroek;2017;Amersfoort                              ;Wijk     ;WK030714;1.0;665.0;94.0
390;Totaal;Wijk 15 Vermeerkwartier;1e halfjaar 2017;Amersfoort                              ;Wijk     ;WK030715;1.0;300.0;49.0
