ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
2431;Verspreide huizen Strijbeek;2016 december;Alphen-Chaam                            ;Buurt   ;BU17230209;1.0;0.0;0.0;10.0;30.0;0.0;1.0;4.0;18.0;190.0;160.0;30.0
2432;Wijk 08 Verspreide huizen;2016 maart;Alphen-Chaam                            ;Wijk    ;WK172308  ;1.0;10.0;0.0;10.0;100.0;1.0;0.0;4.0;28.0;370.0;270.0;100.0
2433;Wijk 08 Verspreide huizen;2016 juni;Alphen-Chaam                            ;Wijk    ;WK172308  ;1.0;0.0;0.0;10.0;100.0;1.0;0.0;3.0;27.0;380.0;280.0;100.0
2434;Wijk 08 Verspreide huizen;2016 september;Alphen-Chaam                            ;Wijk    ;WK172308  ;1.0;10.0;0.0;10.0;110.0;2.0;0.0;3.0;28.0;380.0;280.0;110.0
2435;Wijk 08 Verspreide huizen;2016 december;Alphen-Chaam                            ;Wijk    ;WK172308  ;1.0;10.0;0.0;10.0;100.0;1.0;0.0;4.0;27.0;380.0;280.0;100.0
2436;Verspreide huizen Ulvenhout;2016 maart;Alphen-Chaam                            ;Buurt   ;BU17230809;1.0;10.0;0.0;10.0;100.0;1.0;0.0;4.0;28.0;370.0;270.0;100.0
2437;Verspreide huizen Ulvenhout;2016 juni;Alphen-Chaam                            ;Buurt   ;BU17230809;1.0;0.0;0.0;10.0;100.0;1.0;0.0;3.0;27.0;380.0;280.0;100.0
2438;Verspreide huizen Ulvenhout;2016 september;Alphen-Chaam                            ;Buurt   ;BU17230809;1.0;10.0;0.0;10.0;110.0;2.0;0.0;3.0;28.0;380.0;280.0;110.0
2439;Verspreide huizen Ulvenhout;2016 december;Alphen-Chaam                            ;Buurt   ;BU17230809;1.0;10.0;0.0;10.0;100.0;1.0;0.0;4.0;27.0;380.0;280.0;100.0
2440;Wijk 09 Verspreide huizen;2016 maart;Alphen-Chaam                            ;Wijk    ;WK172309  ;1.0;;;;;;;;;30.0;30.0;0.0
2441;Wijk 09 Verspreide huizen;2016 juni;Alphen-Chaam                            ;Wijk    ;WK172309  ;1.0;;;;;;;;;40.0;30.0;0.0
2442;Wijk 09 Verspreide huizen;2016 september;Alphen-Chaam                            ;Wijk    ;WK172309  ;1.0;;;;;;;;;30.0;30.0;0.0
2443;Wijk 09 Verspreide huizen;2016 december;Alphen-Chaam                            ;Wijk    ;WK172309  ;1.0;;;;;;;;;30.0;30.0;0.0
2444;Verspreide huizen Bavel;2016 maart;Alphen-Chaam                            ;Buurt   ;BU17230909;1.0;;;;;;;;;30.0;30.0;0.0
2445;Verspreide huizen Bavel;2016 juni;Alphen-Chaam                            ;Buurt   ;BU17230909;1.0;;;;;;;;;40.0;30.0;0.0
2446;Verspreide huizen Bavel;2016 september;Alphen-Chaam                            ;Buurt   ;BU17230909;1.0;;;;;;;;;30.0;30.0;0.0
2447;Verspreide huizen Bavel;2016 december;Alphen-Chaam                            ;Buurt   ;BU17230909;1.0;;;;;;;;;30.0;30.0;0.0
2448;Ameland;2016 maart;Ameland                                 ;Gemeente;GM0060    ;;130.0;10.0;100.0;760.0;4.0;0.0;3.0;26.0;2990.0;2220.0;770.0
2449;Ameland;2016 juni;Ameland                                 ;Gemeente;GM0060    ;;70.0;10.0;100.0;770.0;2.0;0.0;3.0;25.0;3020.0;2250.0;770.0
2450;Ameland;2016 september;Ameland                                 ;Gemeente;GM0060    ;;60.0;10.0;100.0;780.0;2.0;0.0;3.0;26.0;3030.0;2250.0;780.0
2451;Ameland;2016 december;Ameland                                 ;Gemeente;GM0060    ;;120.0;10.0;90.0;780.0;4.0;0.0;3.0;26.0;3020.0;2230.0;790.0
2452;Wijk 00;2016 maart;Ameland                                 ;Wijk    ;WK006000  ;1.0;130.0;10.0;100.0;760.0;4.0;0.0;3.0;26.0;2990.0;2220.0;770.0
2453;Wijk 00;2016 juni;Ameland                                 ;Wijk    ;WK006000  ;1.0;70.0;10.0;100.0;770.0;2.0;0.0;3.0;25.0;3020.0;2250.0;770.0
2454;Wijk 00;2016 september;Ameland                                 ;Wijk    ;WK006000  ;1.0;60.0;10.0;100.0;780.0;2.0;0.0;3.0;26.0;3030.0;2250.0;780.0
2455;Wijk 00;2016 december;Ameland                                 ;Wijk    ;WK006000  ;1.0;120.0;10.0;90.0;780.0;4.0;0.0;3.0;26.0;3020.0;2230.0;790.0
2456;Nes;2016 maart;Ameland                                 ;Buurt   ;BU00600000;1.0;40.0;0.0;20.0;240.0;5.0;0.0;2.0;25.0;960.0;720.0;240.0
2457;Nes;2016 juni;Ameland                                 ;Buurt   ;BU00600000;1.0;20.0;0.0;20.0;240.0;3.0;0.0;2.0;25.0;980.0;740.0;240.0
2458;Nes;2016 september;Ameland                                 ;Buurt   ;BU00600000;1.0;20.0;0.0;20.0;240.0;2.0;0.0;2.0;25.0;970.0;730.0;240.0
2459;Nes;2016 december;Ameland                                 ;Buurt   ;BU00600000;1.0;50.0;0.0;20.0;240.0;5.0;0.0;2.0;25.0;980.0;740.0;240.0
2460;Buren;2016 maart;Ameland                                 ;Buurt   ;BU00600001;1.0;30.0;0.0;20.0;110.0;5.0;0.0;3.0;20.0;570.0;460.0;110.0
2461;Buren;2016 juni;Ameland                                 ;Buurt   ;BU00600001;1.0;10.0;0.0;20.0;120.0;2.0;0.0;3.0;20.0;580.0;470.0;120.0
2462;Buren;2016 september;Ameland                                 ;Buurt   ;BU00600001;1.0;10.0;0.0;20.0;120.0;1.0;0.0;3.0;21.0;580.0;460.0;120.0
2463;Buren;2016 december;Ameland                                 ;Buurt   ;BU00600001;1.0;20.0;0.0;20.0;120.0;4.0;0.0;3.0;21.0;580.0;460.0;120.0
2464;Ballum;2016 maart;Ameland                                 ;Buurt   ;BU00600002;1.0;10.0;0.0;10.0;70.0;3.0;0.0;4.0;24.0;290.0;220.0;70.0
2465;Ballum;2016 juni;Ameland                                 ;Buurt   ;BU00600002;1.0;10.0;0.0;10.0;70.0;2.0;0.0;3.0;24.0;290.0;220.0;70.0
2466;Ballum;2016 september;Ameland                                 ;Buurt   ;BU00600002;1.0;10.0;0.0;10.0;70.0;2.0;0.0;3.0;25.0;280.0;210.0;70.0
2467;Ballum;2016 december;Ameland                                 ;Buurt   ;BU00600002;1.0;10.0;0.0;10.0;70.0;3.0;0.0;3.0;26.0;280.0;210.0;70.0
2468;Hollum;2016 maart;Ameland                                 ;Buurt   ;BU00600003;1.0;40.0;0.0;40.0;290.0;4.0;0.0;4.0;29.0;980.0;690.0;290.0
2469;Hollum;2016 juni;Ameland                                 ;Buurt   ;BU00600003;1.0;30.0;0.0;40.0;280.0;3.0;0.0;4.0;29.0;970.0;690.0;290.0
2470;Hollum;2016 september;Ameland                                 ;Buurt   ;BU00600003;1.0;30.0;0.0;40.0;290.0;3.0;0.0;4.0;30.0;980.0;690.0;290.0
2471;Hollum;2016 december;Ameland                                 ;Buurt   ;BU00600003;1.0;40.0;0.0;40.0;290.0;4.0;0.0;4.0;30.0;980.0;690.0;290.0
2472;Verspreide huizen Ballum;2016 maart;Ameland                                 ;Buurt   ;BU00600007;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;19.0;60.0;50.0;10.0
2473;Verspreide huizen Ballum;2016 juni;Ameland                                 ;Buurt   ;BU00600007;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;18.0;60.0;50.0;10.0
2474;Verspreide huizen Ballum;2016 september;Ameland                                 ;Buurt   ;BU00600007;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;18.0;60.0;50.0;10.0
2475;Verspreide huizen Ballum;2016 december;Ameland                                 ;Buurt   ;BU00600007;1.0;0.0;0.0;0.0;10.0;3.0;0.0;2.0;18.0;60.0;50.0;10.0
2476;Verspreide huizen Nes;2016 maart;Ameland                                 ;Buurt   ;BU00600008;1.0;0.0;0.0;0.0;30.0;3.0;0.0;2.0;46.0;70.0;40.0;30.0
2477;Verspreide huizen Nes;2016 juni;Ameland                                 ;Buurt   ;BU00600008;1.0;0.0;0.0;0.0;30.0;0.0;0.0;3.0;45.0;60.0;40.0;30.0
2478;Verspreide huizen Nes;2016 september;Ameland                                 ;Buurt   ;BU00600008;1.0;0.0;0.0;0.0;30.0;0.0;0.0;3.0;43.0;70.0;40.0;30.0
2479;Verspreide huizen Nes;2016 december;Ameland                                 ;Buurt   ;BU00600008;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;46.0;70.0;40.0;30.0
2480;Verspreide huizen Hollum;2016 maart;Ameland                                 ;Buurt   ;BU00600009;1.0;0.0;0.0;10.0;20.0;4.0;0.0;7.0;22.0;70.0;60.0;20.0
2481;Verspreide huizen Hollum;2016 juni;Ameland                                 ;Buurt   ;BU00600009;1.0;0.0;0.0;10.0;20.0;0.0;0.0;6.0;20.0;80.0;60.0;20.0
2482;Verspreide huizen Hollum;2016 september;Ameland                                 ;Buurt   ;BU00600009;1.0;0.0;0.0;10.0;20.0;0.0;0.0;8.0;21.0;80.0;60.0;20.0
2483;Verspreide huizen Hollum;2016 december;Ameland                                 ;Buurt   ;BU00600009;1.0;0.0;0.0;0.0;20.0;1.0;0.0;5.0;24.0;80.0;60.0;20.0
2484;Amersfoort;2016 maart;Amersfoort                              ;Gemeente;GM0307    ;;3560.0;3580.0;6820.0;20550.0;3.0;3.0;6.0;17.0;123720.0;103110.0;20610.0
2485;Amersfoort;2016 juni;Amersfoort                              ;Gemeente;GM0307    ;;3430.0;3580.0;6740.0;20720.0;3.0;3.0;5.0;17.0;124010.0;103230.0;20790.0
2486;Amersfoort;2016 september;Amersfoort                              ;Gemeente;GM0307    ;;3400.0;3580.0;6750.0;20860.0;3.0;3.0;5.0;17.0;124340.0;103420.0;20920.0
2487;Amersfoort;2016 december;Amersfoort                              ;Gemeente;GM0307    ;;3370.0;3600.0;6710.0;20980.0;3.0;3.0;5.0;17.0;124710.0;103670.0;21040.0
2488;Wijk 01 Stadskern;2016 maart;Amersfoort                              ;Wijk    ;WK030701  ;1.0;140.0;140.0;280.0;810.0;3.0;3.0;5.0;16.0;5120.0;4310.0;810.0
2489;Wijk 01 Stadskern;2016 juni;Amersfoort                              ;Wijk    ;WK030701  ;1.0;160.0;140.0;270.0;820.0;3.0;3.0;5.0;16.0;5100.0;4280.0;820.0
2490;Wijk 01 Stadskern;2016 september;Amersfoort                              ;Wijk    ;WK030701  ;1.0;150.0;140.0;270.0;830.0;3.0;3.0;5.0;16.0;5130.0;4290.0;840.0
2491;Wijk 01 Stadskern;2016 december;Amersfoort                              ;Wijk    ;WK030701  ;1.0;150.0;150.0;260.0;840.0;3.0;3.0;5.0;16.0;5160.0;4320.0;840.0
2492;Hof;2016 maart;Amersfoort                              ;Buurt   ;BU03070100;1.0;20.0;10.0;20.0;60.0;3.0;2.0;2.0;9.0;670.0;610.0;60.0
2493;Hof;2016 juni;Amersfoort                              ;Buurt   ;BU03070100;1.0;20.0;10.0;20.0;60.0;3.0;2.0;2.0;9.0;670.0;610.0;60.0
2494;Hof;2016 september;Amersfoort                              ;Buurt   ;BU03070100;1.0;20.0;10.0;20.0;70.0;2.0;2.0;2.0;10.0;670.0;600.0;70.0
2495;Hof;2016 december;Amersfoort                              ;Buurt   ;BU03070100;1.0;20.0;10.0;20.0;70.0;3.0;2.0;2.0;10.0;690.0;620.0;70.0
2496;Nieuwstraat;2016 maart;Amersfoort                              ;Buurt   ;BU03070101;1.0;10.0;10.0;30.0;50.0;1.0;3.0;8.0;11.0;430.0;380.0;50.0
2497;Nieuwstraat;2016 juni;Amersfoort                              ;Buurt   ;BU03070101;1.0;10.0;10.0;30.0;50.0;1.0;2.0;8.0;12.0;420.0;370.0;50.0
2498;Nieuwstraat;2016 september;Amersfoort                              ;Buurt   ;BU03070101;1.0;10.0;10.0;30.0;50.0;2.0;2.0;6.0;12.0;420.0;370.0;50.0
2499;Nieuwstraat;2016 december;Amersfoort                              ;Buurt   ;BU03070101;1.0;10.0;10.0;20.0;50.0;1.0;2.0;6.0;11.0;420.0;370.0;50.0
2500;Mooierstraat;2016 maart;Amersfoort                              ;Buurt   ;BU03070102;1.0;0.0;10.0;10.0;20.0;3.0;5.0;4.0;13.0;150.0;130.0;20.0
2501;Mooierstraat;2016 juni;Amersfoort                              ;Buurt   ;BU03070102;1.0;0.0;10.0;10.0;20.0;3.0;4.0;3.0;13.0;160.0;140.0;20.0
2502;Mooierstraat;2016 september;Amersfoort                              ;Buurt   ;BU03070102;1.0;10.0;10.0;10.0;20.0;3.0;4.0;4.0;13.0;150.0;130.0;20.0
2503;Mooierstraat;2016 december;Amersfoort                              ;Buurt   ;BU03070102;1.0;10.0;10.0;10.0;20.0;5.0;5.0;4.0;13.0;150.0;130.0;20.0
2504;Lieve Vrouwekerkhof;2016 maart;Amersfoort                              ;Buurt   ;BU03070103;1.0;10.0;20.0;20.0;80.0;3.0;6.0;6.0;18.0;420.0;340.0;80.0
2505;Lieve Vrouwekerkhof;2016 juni;Amersfoort                              ;Buurt   ;BU03070103;1.0;10.0;20.0;30.0;70.0;3.0;5.0;6.0;18.0;410.0;340.0;70.0
2506;Lieve Vrouwekerkhof;2016 september;Amersfoort                              ;Buurt   ;BU03070103;1.0;10.0;20.0;20.0;80.0;3.0;6.0;6.0;18.0;420.0;350.0;80.0
2507;Lieve Vrouwekerkhof;2016 december;Amersfoort                              ;Buurt   ;BU03070103;1.0;10.0;20.0;20.0;80.0;3.0;6.0;6.0;18.0;410.0;340.0;80.0
2508;Coninckstraat;2016 maart;Amersfoort                              ;Buurt   ;BU03070104;1.0;30.0;50.0;100.0;200.0;3.0;5.0;9.0;18.0;1120.0;920.0;200.0
2509;Coninckstraat;2016 juni;Amersfoort                              ;Buurt   ;BU03070104;1.0;40.0;50.0;100.0;210.0;4.0;5.0;9.0;19.0;1120.0;910.0;210.0
2510;Coninckstraat;2016 september;Amersfoort                              ;Buurt   ;BU03070104;1.0;40.0;60.0;100.0;220.0;3.0;5.0;9.0;19.0;1130.0;920.0;220.0
2511;Coninckstraat;2016 december;Amersfoort                              ;Buurt   ;BU03070104;1.0;30.0;60.0;90.0;220.0;2.0;5.0;8.0;19.0;1140.0;920.0;220.0
2512;Beestenmarkt;2016 maart;Amersfoort                              ;Buurt   ;BU03070105;1.0;30.0;20.0;40.0;210.0;3.0;2.0;4.0;21.0;1000.0;790.0;210.0
2513;Beestenmarkt;2016 juni;Amersfoort                              ;Buurt   ;BU03070105;1.0;30.0;20.0;40.0;210.0;3.0;2.0;4.0;21.0;1000.0;790.0;210.0
2514;Beestenmarkt;2016 september;Amersfoort                              ;Buurt   ;BU03070105;1.0;30.0;20.0;40.0;210.0;3.0;2.0;4.0;21.0;1000.0;790.0;210.0
2515;Beestenmarkt;2016 december;Amersfoort                              ;Buurt   ;BU03070105;1.0;30.0;20.0;40.0;210.0;3.0;2.0;4.0;21.0;1010.0;800.0;210.0
2516;Gote Haag;2016 maart;Amersfoort                              ;Buurt   ;BU03070106;1.0;10.0;10.0;20.0;30.0;3.0;3.0;5.0;7.0;440.0;410.0;30.0
2517;Gote Haag;2016 juni;Amersfoort                              ;Buurt   ;BU03070106;1.0;20.0;10.0;20.0;30.0;5.0;3.0;5.0;6.0;450.0;420.0;30.0
2518;Gote Haag;2016 september;Amersfoort                              ;Buurt   ;BU03070106;1.0;20.0;10.0;20.0;30.0;4.0;3.0;5.0;6.0;440.0;420.0;30.0
2519;Gote Haag;2016 december;Amersfoort                              ;Buurt   ;BU03070106;1.0;20.0;10.0;30.0;30.0;4.0;3.0;6.0;7.0;440.0;410.0;30.0
2520;Stadhuisplein;2016 maart;Amersfoort                              ;Buurt   ;BU03070107;1.0;20.0;10.0;30.0;110.0;3.0;2.0;5.0;20.0;530.0;420.0;110.0
2521;Stadhuisplein;2016 juni;Amersfoort                              ;Buurt   ;BU03070107;1.0;20.0;10.0;20.0;110.0;4.0;2.0;4.0;21.0;520.0;410.0;110.0
2522;Stadhuisplein;2016 september;Amersfoort                              ;Buurt   ;BU03070107;1.0;20.0;10.0;30.0;110.0;4.0;1.0;5.0;21.0;540.0;420.0;110.0
2523;Stadhuisplein;2016 december;Amersfoort                              ;Buurt   ;BU03070107;1.0;20.0;10.0;20.0;110.0;4.0;1.0;5.0;20.0;530.0;420.0;110.0
2524;Schimmelpenninckstraat;2016 maart;Amersfoort                              ;Buurt   ;BU03070108;1.0;10.0;0.0;10.0;60.0;2.0;1.0;3.0;17.0;360.0;300.0;60.0
2525;Schimmelpenninckstraat;2016 juni;Amersfoort                              ;Buurt   ;BU03070108;1.0;10.0;10.0;10.0;60.0;2.0;1.0;3.0;17.0;360.0;300.0;60.0
2526;Schimmelpenninckstraat;2016 september;Amersfoort                              ;Buurt   ;BU03070108;1.0;10.0;10.0;10.0;60.0;1.0;1.0;3.0;17.0;360.0;300.0;60.0
2527;Schimmelpenninckstraat;2016 december;Amersfoort                              ;Buurt   ;BU03070108;1.0;10.0;10.0;10.0;60.0;2.0;2.0;3.0;17.0;370.0;300.0;60.0
2528;Wijk 02 Zonnehof;2016 maart;Amersfoort                              ;Wijk    ;WK030702  ;1.0;40.0;60.0;40.0;240.0;3.0;5.0;4.0;20.0;1190.0;950.0;240.0
2529;Wijk 02 Zonnehof;2016 juni;Amersfoort                              ;Wijk    ;WK030702  ;1.0;30.0;60.0;40.0;240.0;3.0;5.0;4.0;21.0;1160.0;920.0;240.0
2530;Wijk 02 Zonnehof;2016 september;Amersfoort                              ;Wijk    ;WK030702  ;1.0;30.0;50.0;50.0;240.0;3.0;5.0;4.0;21.0;1170.0;930.0;240.0
2531;Wijk 02 Zonnehof;2016 december;Amersfoort                              ;Wijk    ;WK030702  ;1.0;40.0;60.0;50.0;240.0;3.0;5.0;4.0;20.0;1220.0;970.0;250.0
2532;Smallepad;2016 maart;Amersfoort                              ;Buurt   ;BU03070200;1.0;;;;;;;;;20.0;20.0;0.0
2533;Smallepad;2016 juni;Amersfoort                              ;Buurt   ;BU03070200;1.0;;;;;;;;;20.0;20.0;0.0
2534;Smallepad;2016 september;Amersfoort                              ;Buurt   ;BU03070200;1.0;;;;;;;;;20.0;20.0;0.0
2535;Smallepad;2016 december;Amersfoort                              ;Buurt   ;BU03070200;1.0;;;;;;;;;20.0;20.0;0.0
2536;Snouckaertlaan;2016 maart;Amersfoort                              ;Buurt   ;BU03070202;1.0;10.0;30.0;20.0;100.0;4.0;6.0;5.0;25.0;410.0;300.0;100.0
2537;Snouckaertlaan;2016 juni;Amersfoort                              ;Buurt   ;BU03070202;1.0;10.0;30.0;20.0;100.0;3.0;7.0;5.0;25.0;400.0;300.0;100.0
2538;Snouckaertlaan;2016 september;Amersfoort                              ;Buurt   ;BU03070202;1.0;10.0;30.0;20.0;100.0;3.0;6.0;6.0;24.0;410.0;310.0;100.0
2539;Snouckaertlaan;2016 december;Amersfoort                              ;Buurt   ;BU03070202;1.0;10.0;30.0;20.0;100.0;2.0;7.0;5.0;22.0;450.0;350.0;100.0
2540;Zonnehof;2016 maart;Amersfoort                              ;Buurt   ;BU03070204;1.0;10.0;0.0;0.0;50.0;5.0;2.0;2.0;28.0;170.0;120.0;50.0
2541;Zonnehof;2016 juni;Amersfoort                              ;Buurt   ;BU03070204;1.0;10.0;0.0;0.0;50.0;3.0;1.0;2.0;29.0;170.0;120.0;50.0
2542;Zonnehof;2016 september;Amersfoort                              ;Buurt   ;BU03070204;1.0;0.0;0.0;0.0;50.0;2.0;1.0;2.0;29.0;170.0;120.0;50.0
2543;Zonnehof;2016 december;Amersfoort                              ;Buurt   ;BU03070204;1.0;0.0;0.0;10.0;50.0;2.0;2.0;3.0;29.0;160.0;120.0;50.0
2544;Weltevreden;2016 maart;Amersfoort                              ;Buurt   ;BU03070205;1.0;10.0;0.0;10.0;40.0;3.0;0.0;4.0;13.0;270.0;230.0;40.0
2545;Weltevreden;2016 juni;Amersfoort                              ;Buurt   ;BU03070205;1.0;10.0;0.0;10.0;40.0;4.0;0.0;3.0;13.0;260.0;230.0;40.0
2546;Weltevreden;2016 september;Amersfoort                              ;Buurt   ;BU03070205;1.0;10.0;0.0;10.0;40.0;5.0;0.0;4.0;13.0;260.0;230.0;40.0
2547;Weltevreden;2016 december;Amersfoort                              ;Buurt   ;BU03070205;1.0;20.0;0.0;10.0;40.0;6.0;0.0;4.0;14.0;280.0;240.0;40.0
2548;Bloemweg;2016 maart;Amersfoort                              ;Buurt   ;BU03070206;1.0;10.0;20.0;10.0;60.0;2.0;5.0;3.0;17.0;330.0;270.0;60.0
2549;Bloemweg;2016 juni;Amersfoort                              ;Buurt   ;BU03070206;1.0;10.0;10.0;10.0;60.0;2.0;4.0;3.0;18.0;320.0;260.0;60.0
2550;Bloemweg;2016 september;Amersfoort                              ;Buurt   ;BU03070206;1.0;10.0;10.0;10.0;60.0;2.0;4.0;3.0;18.0;320.0;260.0;60.0
2551;Bloemweg;2016 december;Amersfoort                              ;Buurt   ;BU03070206;1.0;10.0;10.0;10.0;60.0;3.0;5.0;3.0;19.0;310.0;260.0;60.0
2552;Wijk 03 Soesterkwartier;2016 maart;Amersfoort                              ;Wijk    ;WK030703  ;1.0;300.0;420.0;750.0;1490.0;3.0;4.0;8.0;15.0;9860.0;8370.0;1490.0
2553;Wijk 03 Soesterkwartier;2016 juni;Amersfoort                              ;Wijk    ;WK030703  ;1.0;280.0;410.0;740.0;1510.0;3.0;4.0;8.0;15.0;9890.0;8370.0;1520.0
2554;Wijk 03 Soesterkwartier;2016 september;Amersfoort                              ;Wijk    ;WK030703  ;1.0;270.0;410.0;740.0;1510.0;3.0;4.0;8.0;15.0;9850.0;8350.0;1510.0
2555;Wijk 03 Soesterkwartier;2016 december;Amersfoort                              ;Wijk    ;WK030703  ;1.0;280.0;400.0;730.0;1500.0;3.0;4.0;7.0;15.0;9820.0;8320.0;1510.0
2556;Rivierenbuurt-Oost;2016 maart;Amersfoort                              ;Buurt   ;BU03070300;1.0;30.0;30.0;60.0;380.0;2.0;2.0;4.0;26.0;1450.0;1070.0;380.0
2557;Rivierenbuurt-Oost;2016 juni;Amersfoort                              ;Buurt   ;BU03070300;1.0;30.0;30.0;60.0;370.0;2.0;2.0;4.0;26.0;1440.0;1070.0;370.0
2558;Rivierenbuurt-Oost;2016 september;Amersfoort                              ;Buurt   ;BU03070300;1.0;30.0;30.0;60.0;360.0;2.0;2.0;4.0;26.0;1430.0;1060.0;360.0
2559;Rivierenbuurt-Oost;2016 december;Amersfoort                              ;Buurt   ;BU03070300;1.0;40.0;30.0;50.0;370.0;3.0;2.0;4.0;26.0;1420.0;1060.0;370.0
2560;Rivierenbuurt-West;2016 maart;Amersfoort                              ;Buurt   ;BU03070301;1.0;40.0;50.0;70.0;140.0;4.0;5.0;7.0;14.0;1010.0;870.0;140.0
2561;Rivierenbuurt-West;2016 juni;Amersfoort                              ;Buurt   ;BU03070301;1.0;40.0;50.0;70.0;150.0;4.0;5.0;7.0;15.0;1010.0;870.0;150.0
2562;Rivierenbuurt-West;2016 september;Amersfoort                              ;Buurt   ;BU03070301;1.0;30.0;50.0;70.0;150.0;3.0;5.0;7.0;15.0;1000.0;860.0;150.0
2563;Rivierenbuurt-West;2016 december;Amersfoort                              ;Buurt   ;BU03070301;1.0;30.0;40.0;70.0;150.0;3.0;4.0;7.0;15.0;1010.0;860.0;150.0
2564;G. van Stellingwerfstraat;2016 maart;Amersfoort                              ;Buurt   ;BU03070302;1.0;50.0;40.0;80.0;180.0;3.0;3.0;6.0;13.0;1330.0;1150.0;180.0
2565;G. van Stellingwerfstraat;2016 juni;Amersfoort                              ;Buurt   ;BU03070302;1.0;40.0;40.0;80.0;180.0;3.0;3.0;6.0;14.0;1320.0;1140.0;180.0
2566;G. van Stellingwerfstraat;2016 september;Amersfoort                              ;Buurt   ;BU03070302;1.0;50.0;40.0;80.0;180.0;3.0;3.0;6.0;14.0;1320.0;1140.0;180.0
2567;G. van Stellingwerfstraat;2016 december;Amersfoort                              ;Buurt   ;BU03070302;1.0;50.0;40.0;70.0;180.0;4.0;3.0;5.0;14.0;1330.0;1150.0;180.0
2568;Bloemenbuurt-Oost;2016 maart;Amersfoort                              ;Buurt   ;BU03070303;1.0;70.0;130.0;230.0;280.0;4.0;7.0;12.0;15.0;1900.0;1620.0;280.0
2569;Bloemenbuurt-Oost;2016 juni;Amersfoort                              ;Buurt   ;BU03070303;1.0;50.0;120.0;230.0;290.0;3.0;6.0;12.0;15.0;1920.0;1630.0;290.0
2570;Bloemenbuurt-Oost;2016 september;Amersfoort                              ;Buurt   ;BU03070303;1.0;50.0;110.0;230.0;290.0;3.0;6.0;12.0;15.0;1920.0;1630.0;300.0
2571;Bloemenbuurt-Oost;2016 december;Amersfoort                              ;Buurt   ;BU03070303;1.0;60.0;110.0;230.0;290.0;3.0;6.0;12.0;15.0;1900.0;1610.0;290.0
2572;Bloemenbuurt-West;2016 maart;Amersfoort                              ;Buurt   ;BU03070304;1.0;50.0;60.0;140.0;190.0;3.0;4.0;10.0;13.0;1380.0;1200.0;190.0
2573;Bloemenbuurt-West;2016 juni;Amersfoort                              ;Buurt   ;BU03070304;1.0;50.0;60.0;130.0;180.0;3.0;4.0;10.0;13.0;1370.0;1180.0;180.0
2574;Bloemenbuurt-West;2016 september;Amersfoort                              ;Buurt   ;BU03070304;1.0;40.0;60.0;130.0;180.0;3.0;4.0;10.0;14.0;1360.0;1170.0;190.0
2575;Bloemenbuurt-West;2016 december;Amersfoort                              ;Buurt   ;BU03070304;1.0;40.0;60.0;140.0;180.0;3.0;4.0;10.0;14.0;1340.0;1160.0;180.0
2576;Bomenbuurt;2016 maart;Amersfoort                              ;Buurt   ;BU03070305;1.0;40.0;90.0;110.0;210.0;3.0;8.0;10.0;19.0;1140.0;930.0;210.0
2577;Bomenbuurt;2016 juni;Amersfoort                              ;Buurt   ;BU03070305;1.0;40.0;90.0;120.0;210.0;3.0;8.0;10.0;19.0;1160.0;940.0;210.0
2578;Bomenbuurt;2016 september;Amersfoort                              ;Buurt   ;BU03070305;1.0;40.0;100.0;120.0;220.0;4.0;8.0;10.0;19.0;1160.0;950.0;220.0
2579;Bomenbuurt;2016 december;Amersfoort                              ;Buurt   ;BU03070305;1.0;40.0;100.0;120.0;210.0;3.0;8.0;10.0;18.0;1160.0;950.0;210.0
2580;Puntenburg;2016 maart;Amersfoort                              ;Buurt   ;BU03070306;1.0;30.0;20.0;50.0;110.0;2.0;2.0;3.0;8.0;1430.0;1320.0;110.0
