ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
4422;Uitsluitend PersoonsGebondenBudget (PGB);Capelle West en 's Gravenland;1e halfjaar 2024;                                        ;         ;        ;;;
4423;Uitsluitend PersoonsGebondenBudget (PGB);Middelwatering West;1e halfjaar 2024;                                        ;         ;        ;;;
4424;Uitsluitend PersoonsGebondenBudget (PGB);Middelwatering Oost;1e halfjaar 2024;                                        ;         ;        ;;;
4425;Uitsluitend PersoonsGebondenBudget (PGB);Oostgaarde Zuid;1e halfjaar 2024;                                        ;         ;        ;;;
4426;Uitsluitend PersoonsGebondenBudget (PGB);Oostgaarde Noord;1e halfjaar 2024;                                        ;         ;        ;;;
4427;Uitsluitend PersoonsGebondenBudget (PGB);Schenkel;1e halfjaar 2024;                                        ;         ;        ;;;
4428;Uitsluitend PersoonsGebondenBudget (PGB);Schollevaar Zuid;1e halfjaar 2024;                                        ;         ;        ;;;
4429;Uitsluitend PersoonsGebondenBudget (PGB);Schollevaar Noord;1e halfjaar 2024;                                        ;         ;        ;;;
4430;Uitsluitend PersoonsGebondenBudget (PGB);Rivium;1e halfjaar 2024;                                        ;         ;        ;;;
4431;Uitsluitend PersoonsGebondenBudget (PGB);Castricum;1e halfjaar 2024;Castricum                               ;Gemeente ;GM0383  ;1.0;40.0;1.0
4432;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 00 Centrum;1e halfjaar 2024;Wijk 00 Centrum                         ;Wijk     ;WK038300;1.0;;
4433;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 01 Castricum-Noord;1e halfjaar 2024;Wijk 01 Castricum-Noord                 ;Wijk     ;WK038301;1.0;;
4434;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 02 Castricum-Oost;1e halfjaar 2024;Wijk 02 Castricum-Oost                  ;Wijk     ;WK038302;1.0;15.0;2.0
4435;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 03 Castricum-Zuid;1e halfjaar 2024;Wijk 03 Castricum-Zuid                  ;Wijk     ;WK038303;1.0;;
4436;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 04 Bakkum;1e halfjaar 2024;Wijk 04 Bakkum                          ;Wijk     ;WK038304;1.0;;
4437;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 05 Akersloot;1e halfjaar 2024;Wijk 05 Akersloot                       ;Wijk     ;WK038305;1.0;10.0;2.0
4438;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 06 De Woude;1e halfjaar 2024;Wijk 06 De Woude                        ;Wijk     ;WK038306;1.0;;
4439;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 07 Limmen;1e halfjaar 2024;Wijk 07 Limmen                          ;Wijk     ;WK038307;1.0;;
4440;Uitsluitend PersoonsGebondenBudget (PGB);Coevorden;1e halfjaar 2024;Coevorden                               ;Gemeente ;GM0109  ;1.0;55.0;2.0
4441;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 10 Coevorden;1e halfjaar 2024;Wijk 10 Coevorden                       ;Wijk     ;WK010910;1.0;30.0;2.0
4442;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 11 Steenwijksmoer;1e halfjaar 2024;Wijk 11 Steenwijksmoer                  ;Wijk     ;WK010911;1.0;;
4443;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 12 Nieuwe Krim;1e halfjaar 2024;Wijk 12 Nieuwe Krim                     ;Wijk     ;WK010912;1.0;;
4444;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 13 Weijerswold;1e halfjaar 2024;Wijk 13 Weijerswold                     ;Wijk     ;WK010913;1.0;;
4445;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 14 Vlieghuis en Padhuis;1e halfjaar 2024;Wijk 14 Vlieghuis en Padhuis            ;Wijk     ;WK010914;1.0;;
4446;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 20 Dalen;1e halfjaar 2024;Wijk 20 Dalen                           ;Wijk     ;WK010920;1.0;10.0;2.0
4447;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 30 Oosterhesselen;1e halfjaar 2024;Wijk 30 Oosterhesselen                  ;Wijk     ;WK010930;1.0;10.0;2.0
4448;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 40 Sleen;1e halfjaar 2024;Wijk 40 Sleen                           ;Wijk     ;WK010940;1.0;10.0;2.0
4449;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 50 Zweeloo;1e halfjaar 2024;Wijk 50 Zweeloo                         ;Wijk     ;WK010950;1.0;;
4450;Uitsluitend PersoonsGebondenBudget (PGB);Cranendonck;1e halfjaar 2024;Cranendonck                             ;Gemeente ;GM1706  ;1.0;30.0;1.0
4451;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 00 Budel;1e halfjaar 2024;Wijk 00 Budel                           ;Wijk     ;WK170600;1.0;15.0;1.0
4452;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 01 Schoot;1e halfjaar 2024;Wijk 01 Schoot                          ;Wijk     ;WK170601;1.0;;
4453;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 02 Dorplein;1e halfjaar 2024;Wijk 02 Dorplein                        ;Wijk     ;WK170602;1.0;;
4454;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 03 Maarheeze;1e halfjaar 2024;Wijk 03 Maarheeze                       ;Wijk     ;WK170603;1.0;;
4455;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 04 Soerendonk;1e halfjaar 2024;Wijk 04 Soerendonk                      ;Wijk     ;WK170604;1.0;;
4456;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 05 Gastel;1e halfjaar 2024;Wijk 05 Gastel                          ;Wijk     ;WK170605;1.0;;
4457;Uitsluitend PersoonsGebondenBudget (PGB);Culemborg;1e halfjaar 2024;Culemborg                               ;Gemeente ;GM0216  ;1.0;35.0;1.0
4458;Uitsluitend PersoonsGebondenBudget (PGB);Culemborg Oost;1e halfjaar 2024;Culemborg Oost                          ;Wijk     ;WK021600;1.0;25.0;2.0
4459;Uitsluitend PersoonsGebondenBudget (PGB);Culemborg West;1e halfjaar 2024;Culemborg West                          ;Wijk     ;WK021601;1.0;10.0;1.0
4460;Uitsluitend PersoonsGebondenBudget (PGB);Dalfsen;1e halfjaar 2024;Dalfsen                                 ;Gemeente ;GM0148  ;1.0;25.0;1.0
4461;Uitsluitend PersoonsGebondenBudget (PGB);Dalfsen;1e halfjaar 2024;Dalfsen                                 ;Wijk     ;WK014801;1.0;20.0;1.0
4462;Uitsluitend PersoonsGebondenBudget (PGB);Nieuwleusen;1e halfjaar 2024;Nieuwleusen                             ;Wijk     ;WK014802;1.0;;
4463;Uitsluitend PersoonsGebondenBudget (PGB);Lemelerveld;1e halfjaar 2024;Lemelerveld                             ;Wijk     ;WK014803;1.0;;
4464;Uitsluitend PersoonsGebondenBudget (PGB);Dantumadiel;1e halfjaar 2024;Dantumadiel                             ;Gemeente ;GM1891  ;1.0;20.0;1.0
4465;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 00 Centrum;1e halfjaar 2024;Wijk 00 Centrum                         ;Wijk     ;WK189100;1.0;10.0;1.0
4466;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 01 Oost;1e halfjaar 2024;Wijk 01 Oost                            ;Wijk     ;WK189101;1.0;;
4467;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 02 Zuid;1e halfjaar 2024;Wijk 02 Zuid                            ;Wijk     ;WK189102;1.0;;
4468;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 03 West;1e halfjaar 2024;Wijk 03 West                            ;Wijk     ;WK189103;1.0;;
4469;Uitsluitend PersoonsGebondenBudget (PGB);Delft;1e halfjaar 2024;Delft                                   ;Gemeente ;GM0503  ;1.0;155.0;1.0
4470;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 11 Binnenstad;1e halfjaar 2024;Wijk 11 Binnenstad                      ;Wijk     ;WK050311;1.0;20.0;1.0
4471;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 12 Vrijenban;1e halfjaar 2024;Wijk 12 Vrijenban                       ;Wijk     ;WK050312;1.0;15.0;2.0
4472;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 13 Hof van Delft;1e halfjaar 2024;Wijk 13 Hof van Delft                   ;Wijk     ;WK050313;1.0;15.0;1.0
4473;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 14 Voordijkshoorn;1e halfjaar 2024;Wijk 14 Voordijkshoorn                  ;Wijk     ;WK050314;1.0;20.0;1.0
4474;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 16 Delftse Hout;1e halfjaar 2024;Wijk 16 Delftse Hout                    ;Wijk     ;WK050316;1.0;;
4475;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 22 Tanthof-West;1e halfjaar 2024;Wijk 22 Tanthof-West                    ;Wijk     ;WK050322;1.0;;
4476;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 23 Tanthof-Oost;1e halfjaar 2024;Wijk 23 Tanthof-Oost                    ;Wijk     ;WK050323;1.0;10.0;1.0
4477;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 24 Voorhof;1e halfjaar 2024;Wijk 24 Voorhof                         ;Wijk     ;WK050324;1.0;20.0;1.0
4478;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 25 Buitenhof;1e halfjaar 2024;Wijk 25 Buitenhof                       ;Wijk     ;WK050325;1.0;30.0;2.0
4479;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 26 Abtswoude;1e halfjaar 2024;Wijk 26 Abtswoude                       ;Wijk     ;WK050326;1.0;;
4480;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 27 Schieweg;1e halfjaar 2024;Wijk 27 Schieweg                        ;Wijk     ;WK050327;1.0;;
4481;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 28 Wippolder;1e halfjaar 2024;Wijk 28 Wippolder                       ;Wijk     ;WK050328;1.0;15.0;1.0
4482;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 29 Ruiven;1e halfjaar 2024;Wijk 29 Ruiven                          ;Wijk     ;WK050329;1.0;;
4483;Uitsluitend PersoonsGebondenBudget (PGB);Deurne;1e halfjaar 2024;Deurne                                  ;Gemeente ;GM0762  ;1.0;70.0;2.0
4484;Uitsluitend PersoonsGebondenBudget (PGB);Deurne;1e halfjaar 2024;Deurne                                  ;Wijk     ;WK076201;3.0;50.0;4.0
4485;Uitsluitend PersoonsGebondenBudget (PGB);Heiakker;1e halfjaar 2024;Heiakker                                ;Wijk     ;WK076202;3.0;;
4486;Uitsluitend PersoonsGebondenBudget (PGB);Koolhof;1e halfjaar 2024;Koolhof                                 ;Wijk     ;WK076203;3.0;;
4487;Uitsluitend PersoonsGebondenBudget (PGB);Sint Jozefparochie;1e halfjaar 2024;Sint Jozefparochie                      ;Wijk     ;WK076204;3.0;;
4488;Uitsluitend PersoonsGebondenBudget (PGB);Vlierden;1e halfjaar 2024;Vlierden                                ;Wijk     ;WK076205;3.0;;
4489;Uitsluitend PersoonsGebondenBudget (PGB);Liessel;1e halfjaar 2024;Liessel                                 ;Wijk     ;WK076206;3.0;;
4490;Uitsluitend PersoonsGebondenBudget (PGB);Neerkant;1e halfjaar 2024;Neerkant                                ;Wijk     ;WK076207;3.0;;
4491;Uitsluitend PersoonsGebondenBudget (PGB);Helenaveen;1e halfjaar 2024;Helenaveen                              ;Wijk     ;WK076208;3.0;;
4492;Uitsluitend PersoonsGebondenBudget (PGB);Deventer;1e halfjaar 2024;Deventer                                ;Gemeente ;GM0150  ;1.0;95.0;1.0
4493;Uitsluitend PersoonsGebondenBudget (PGB);Binnenstad;1e halfjaar 2024;Binnenstad                              ;Wijk     ;WK015001;1.0;10.0;1.0
4494;Uitsluitend PersoonsGebondenBudget (PGB);De Hoven;1e halfjaar 2024;De Hoven                                ;Wijk     ;WK015002;1.0;;
4495;Uitsluitend PersoonsGebondenBudget (PGB);Zandweerd;1e halfjaar 2024;Zandweerd                               ;Wijk     ;WK015003;1.0;10.0;1.0
4496;Uitsluitend PersoonsGebondenBudget (PGB);Voorstad;1e halfjaar 2024;Voorstad                                ;Wijk     ;WK015004;1.0;15.0;1.0
4497;Uitsluitend PersoonsGebondenBudget (PGB);Borgele en Platvoet;1e halfjaar 2024;Borgele en Platvoet                     ;Wijk     ;WK015005;1.0;;
4498;Uitsluitend PersoonsGebondenBudget (PGB);Keizerslanden;1e halfjaar 2024;Keizerslanden                           ;Wijk     ;WK015006;1.0;20.0;1.0
4499;Uitsluitend PersoonsGebondenBudget (PGB);Rivierenwijk en Bergweide;1e halfjaar 2024;Rivierenwijk en Bergweide               ;Wijk     ;WK015007;1.0;;
4500;Uitsluitend PersoonsGebondenBudget (PGB);Colmschate-Noord;1e halfjaar 2024;Colmschate-Noord                        ;Wijk     ;WK015008;1.0;;
4501;Uitsluitend PersoonsGebondenBudget (PGB);Colmschate-Vijfhoek;1e halfjaar 2024;Colmschate-Vijfhoek                     ;Wijk     ;WK015009;1.0;;
4502;Uitsluitend PersoonsGebondenBudget (PGB);Colmschate-Zuid;1e halfjaar 2024;Colmschate-Zuid                         ;Wijk     ;WK015010;1.0;;
4503;Uitsluitend PersoonsGebondenBudget (PGB);Diepenveen;1e halfjaar 2024;Diepenveen                              ;Wijk     ;WK015011;1.0;;
4504;Uitsluitend PersoonsGebondenBudget (PGB);Schalkhaar;1e halfjaar 2024;Schalkhaar                              ;Wijk     ;WK015012;1.0;;
4505;Uitsluitend PersoonsGebondenBudget (PGB);Okkenbroek;1e halfjaar 2024;Okkenbroek                              ;Wijk     ;WK015013;1.0;;
4506;Uitsluitend PersoonsGebondenBudget (PGB);Lettele;1e halfjaar 2024;Lettele                                 ;Wijk     ;WK015014;1.0;;
4507;Uitsluitend PersoonsGebondenBudget (PGB);Bathmen;1e halfjaar 2024;Bathmen                                 ;Wijk     ;WK015015;1.0;;
4508;Uitsluitend PersoonsGebondenBudget (PGB);Diemen;1e halfjaar 2024;Diemen                                  ;Gemeente ;GM0384  ;1.0;30.0;1.0
4509;Uitsluitend PersoonsGebondenBudget (PGB);Diemen Noord;1e halfjaar 2024;Diemen Noord                            ;Wijk     ;WK038401;1.0;;
4510;Uitsluitend PersoonsGebondenBudget (PGB);Diemen Centrum;1e halfjaar 2024;Diemen Centrum                          ;Wijk     ;WK038402;1.0;25.0;3.0
4511;Uitsluitend PersoonsGebondenBudget (PGB);Diemen Zuid;1e halfjaar 2024;Diemen Zuid                             ;Wijk     ;WK038403;1.0;20.0;3.0
4512;Uitsluitend PersoonsGebondenBudget (PGB);Bergwijkpark;1e halfjaar 2024;Bergwijkpark                            ;Wijk     ;WK038404;1.0;;
4513;Uitsluitend PersoonsGebondenBudget (PGB);Holland Park;1e halfjaar 2024;Holland Park                            ;Wijk     ;WK038405;1.0;;
4514;Uitsluitend PersoonsGebondenBudget (PGB);Bedrijventerreinen;1e halfjaar 2024;Bedrijventerreinen                      ;Wijk     ;WK038406;1.0;;
4515;Uitsluitend PersoonsGebondenBudget (PGB);Plantage de Sniep;1e halfjaar 2024;Plantage de Sniep                       ;Wijk     ;WK038407;1.0;;
4516;Uitsluitend PersoonsGebondenBudget (PGB);Buitengebied;1e halfjaar 2024;Buitengebied                            ;Wijk     ;WK038408;1.0;;
4517;Uitsluitend PersoonsGebondenBudget (PGB);Dijk en Waard;1e halfjaar 2024;Dijk en Waard                           ;Gemeente ;GM1980  ;1.0;70.0;1.0
4518;Uitsluitend PersoonsGebondenBudget (PGB);Oudkarspel;1e halfjaar 2024;Oudkarspel                              ;Wijk     ;WK198001;1.0;;
4519;Uitsluitend PersoonsGebondenBudget (PGB);Noord-Scharwoude;1e halfjaar 2024;Noord-Scharwoude                        ;Wijk     ;WK198002;1.0;;
4520;Uitsluitend PersoonsGebondenBudget (PGB);Zuid-Scharwoude;1e halfjaar 2024;Zuid-Scharwoude                         ;Wijk     ;WK198003;1.0;;
4521;Uitsluitend PersoonsGebondenBudget (PGB);Broek op Langedijk;1e halfjaar 2024;Broek op Langedijk                      ;Wijk     ;WK198004;1.0;;
4522;Uitsluitend PersoonsGebondenBudget (PGB);Sint-Pancras;1e halfjaar 2024;Sint-Pancras                            ;Wijk     ;WK198005;1.0;;
4523;Uitsluitend PersoonsGebondenBudget (PGB);Koedijk;1e halfjaar 2024;Koedijk                                 ;Wijk     ;WK198006;1.0;;
4524;Uitsluitend PersoonsGebondenBudget (PGB);Schrijverswijk;1e halfjaar 2024;Schrijverswijk                          ;Wijk     ;WK198010;1.0;;
4525;Uitsluitend PersoonsGebondenBudget (PGB);Schilderswijk;1e halfjaar 2024;Schilderswijk                           ;Wijk     ;WK198011;1.0;;
4526;Uitsluitend PersoonsGebondenBudget (PGB);Planetenwijk;1e halfjaar 2024;Planetenwijk                            ;Wijk     ;WK198012;1.0;;
4527;Uitsluitend PersoonsGebondenBudget (PGB);Bomen- Recreatiewijk;1e halfjaar 2024;Bomen- Recreatiewijk                    ;Wijk     ;WK198013;1.0;;
4528;Uitsluitend PersoonsGebondenBudget (PGB);Heemradenwijk;1e halfjaar 2024;Heemradenwijk                           ;Wijk     ;WK198014;1.0;;
4529;Uitsluitend PersoonsGebondenBudget (PGB);Edelstenenwijk;1e halfjaar 2024;Edelstenenwijk                          ;Wijk     ;WK198015;1.0;;
4530;Uitsluitend PersoonsGebondenBudget (PGB);Molenwijk;1e halfjaar 2024;Molenwijk                               ;Wijk     ;WK198016;1.0;;
4531;Uitsluitend PersoonsGebondenBudget (PGB);Rivierenwijk;1e halfjaar 2024;Rivierenwijk                            ;Wijk     ;WK198017;1.0;;
4532;Uitsluitend PersoonsGebondenBudget (PGB);Stadshart;1e halfjaar 2024;Stadshart                               ;Wijk     ;WK198018;1.0;;
4533;Uitsluitend PersoonsGebondenBudget (PGB);Broekhorn;1e halfjaar 2024;Broekhorn                               ;Wijk     ;WK198019;1.0;;
4534;Uitsluitend PersoonsGebondenBudget (PGB);Bedrijventerrein Heerhugowaard;1e halfjaar 2024;Bedrijventerrein Heerhugowaard          ;Wijk     ;WK198020;1.0;;
4535;Uitsluitend PersoonsGebondenBudget (PGB);Butterhuizen;1e halfjaar 2024;Butterhuizen                            ;Wijk     ;WK198021;1.0;;
4536;Uitsluitend PersoonsGebondenBudget (PGB);Oostertocht;1e halfjaar 2024;Oostertocht                             ;Wijk     ;WK198022;1.0;;
4537;Uitsluitend PersoonsGebondenBudget (PGB);Zuidwijk;1e halfjaar 2024;Zuidwijk                                ;Wijk     ;WK198023;1.0;;
4538;Uitsluitend PersoonsGebondenBudget (PGB);Huygenhoek;1e halfjaar 2024;Huygenhoek                              ;Wijk     ;WK198024;1.0;;
4539;Uitsluitend PersoonsGebondenBudget (PGB);Stad van de Zon;1e halfjaar 2024;Stad van de Zon                         ;Wijk     ;WK198025;1.0;;
4540;Uitsluitend PersoonsGebondenBudget (PGB);De Draai;1e halfjaar 2024;De Draai                                ;Wijk     ;WK198026;1.0;;
4541;Uitsluitend PersoonsGebondenBudget (PGB);De Noord;1e halfjaar 2024;De Noord                                ;Wijk     ;WK198027;1.0;;
4542;Uitsluitend PersoonsGebondenBudget (PGB);t Kruis;1e halfjaar 2024;t Kruis                                 ;Wijk     ;WK198028;1.0;;
4543;Uitsluitend PersoonsGebondenBudget (PGB);Dinkelland;1e halfjaar 2024;Dinkelland                              ;Gemeente ;GM1774  ;1.0;30.0;1.0
4544;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 10 Denekamp;1e halfjaar 2024;Wijk 10 Denekamp                        ;Wijk     ;WK177410;3.0;;
4545;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 11 Lattrop-Breklenkamp;1e halfjaar 2024;Wijk 11 Lattrop-Breklenkamp             ;Wijk     ;WK177411;3.0;;
4546;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 12 Tilligte;1e halfjaar 2024;Wijk 12 Tilligte                        ;Wijk     ;WK177412;3.0;;
4547;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 13 Agelo;1e halfjaar 2024;Wijk 13 Agelo                           ;Wijk     ;WK177413;3.0;;
4548;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 14 Noord Deurningen;1e halfjaar 2024;Wijk 14 Noord Deurningen                ;Wijk     ;WK177414;3.0;;
4549;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 15 Ootmarsum;1e halfjaar 2024;Wijk 15 Ootmarsum                       ;Wijk     ;WK177415;3.0;;
4550;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 16 Weerselo;1e halfjaar 2024;Wijk 16 Weerselo                        ;Wijk     ;WK177416;3.0;;
4551;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 17 Rossum;1e halfjaar 2024;Wijk 17 Rossum                          ;Wijk     ;WK177417;3.0;;
4552;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 18 Saasveld;1e halfjaar 2024;Wijk 18 Saasveld                        ;Wijk     ;WK177418;3.0;;
4553;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 19 Deurningen;1e halfjaar 2024;Wijk 19 Deurningen                      ;Wijk     ;WK177419;3.0;;
4554;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 20 Nutter;1e halfjaar 2024;Wijk 20 Nutter                          ;Wijk     ;WK177420;3.0;;
4555;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 21 Oud Ootmarsum;1e halfjaar 2024;Wijk 21 Oud Ootmarsum                   ;Wijk     ;WK177421;3.0;;
4556;Uitsluitend PersoonsGebondenBudget (PGB);Doesburg;1e halfjaar 2024;Doesburg                                ;Gemeente ;GM0221  ;1.0;10.0;1.0
4557;Uitsluitend PersoonsGebondenBudget (PGB);Wijk 01;1e halfjaar 2024;Wijk 01                                 ;Wijk     ;WK022101;1.0;10.0;1.0
4558;Uitsluitend PersoonsGebondenBudget (PGB);Doetinchem;1e halfjaar 2024;Doetinchem                              ;Gemeente ;GM0222  ;1.0;115.0;2.0
4559;Uitsluitend PersoonsGebondenBudget (PGB);Centrum;1e halfjaar 2024;Centrum                                 ;Wijk     ;WK022201;1.0;10.0;2.0
4560;Uitsluitend PersoonsGebondenBudget (PGB);Overstegen;1e halfjaar 2024;Overstegen                              ;Wijk     ;WK022202;1.0;20.0;3.0
