ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
7919;Totaal;Wijk 02 Roermond-Zuid;2022;Wijk 02 Roermond-Zuid                   ;Wijk     ;WK095702;1.0;460.0;75.0
7920;Totaal;Wijk 03 Maasniel;1e halfjaar 2022;Wijk 03 Maasniel                        ;Wijk     ;WK095703;1.0;575.0;75.0
7921;Totaal;Wijk 03 Maasniel;2e halfjaar 2022;Wijk 03 Maasniel                        ;Wijk     ;WK095703;1.0;570.0;75.0
7922;Totaal;Wijk 03 Maasniel;2022;Wijk 03 Maasniel                        ;Wijk     ;WK095703;1.0;615.0;81.0
7923;Totaal;Wijk 04 Donderberg;1e halfjaar 2022;Wijk 04 Donderberg                      ;Wijk     ;WK095704;1.0;445.0;62.0
7924;Totaal;Wijk 04 Donderberg;2e halfjaar 2022;Wijk 04 Donderberg                      ;Wijk     ;WK095704;1.0;445.0;62.0
7925;Totaal;Wijk 04 Donderberg;2022;Wijk 04 Donderberg                      ;Wijk     ;WK095704;1.0;480.0;67.0
7926;Totaal;Wijk 05 Hoogvonderen;1e halfjaar 2022;Wijk 05 Hoogvonderen                    ;Wijk     ;WK095705;1.0;140.0;43.0
7927;Totaal;Wijk 05 Hoogvonderen;2e halfjaar 2022;Wijk 05 Hoogvonderen                    ;Wijk     ;WK095705;1.0;135.0;41.0
7928;Totaal;Wijk 05 Hoogvonderen;2022;Wijk 05 Hoogvonderen                    ;Wijk     ;WK095705;1.0;150.0;46.0
7929;Totaal;Wijk 06 Asenray;1e halfjaar 2022;Wijk 06 Asenray                         ;Wijk     ;WK095706;1.0;45.0;42.0
7930;Totaal;Wijk 06 Asenray;2e halfjaar 2022;Wijk 06 Asenray                         ;Wijk     ;WK095706;1.0;45.0;42.0
7931;Totaal;Wijk 06 Asenray;2022;Wijk 06 Asenray                         ;Wijk     ;WK095706;1.0;50.0;47.0
7932;Totaal;Wijk 07 Herten;1e halfjaar 2022;Wijk 07 Herten                          ;Wijk     ;WK095707;1.0;365.0;45.0
7933;Totaal;Wijk 07 Herten;2e halfjaar 2022;Wijk 07 Herten                          ;Wijk     ;WK095707;1.0;365.0;45.0
7934;Totaal;Wijk 07 Herten;2022;Wijk 07 Herten                          ;Wijk     ;WK095707;1.0;395.0;49.0
7935;Totaal;Wijk 08 Swalmen;1e halfjaar 2022;Wijk 08 Swalmen                         ;Wijk     ;WK095708;1.0;575.0;65.0
7936;Totaal;Wijk 08 Swalmen;2e halfjaar 2022;Wijk 08 Swalmen                         ;Wijk     ;WK095708;1.0;560.0;64.0
7937;Totaal;Wijk 08 Swalmen;2022;Wijk 08 Swalmen                         ;Wijk     ;WK095708;1.0;610.0;69.0
7938;Totaal;Wijk 09 Maasplassen;1e halfjaar 2022;Wijk 09 Maasplassen                     ;Wijk     ;WK095709;1.0;;
7939;Totaal;Wijk 09 Maasplassen;2e halfjaar 2022;Wijk 09 Maasplassen                     ;Wijk     ;WK095709;1.0;;
7940;Totaal;Wijk 09 Maasplassen;2022;Wijk 09 Maasplassen                     ;Wijk     ;WK095709;1.0;;
7941;Totaal;De Ronde Venen;1e halfjaar 2022;De Ronde Venen                          ;Gemeente ;GM0736  ;1.0;1900.0;42.0
7942;Totaal;De Ronde Venen;2e halfjaar 2022;De Ronde Venen                          ;Gemeente ;GM0736  ;1.0;1985.0;44.0
7943;Totaal;De Ronde Venen;2022;De Ronde Venen                          ;Gemeente ;GM0736  ;1.0;2150.0;48.0
7944;Totaal;Mijdrecht;1e halfjaar 2022;Mijdrecht                               ;Wijk     ;WK073601;1.0;875.0;55.0
7945;Totaal;Mijdrecht;2e halfjaar 2022;Mijdrecht                               ;Wijk     ;WK073601;1.0;910.0;57.0
7946;Totaal;Mijdrecht;2022;Mijdrecht                               ;Wijk     ;WK073601;1.0;970.0;61.0
7947;Totaal;de Hoef;1e halfjaar 2022;de Hoef                                 ;Wijk     ;WK073602;1.0;25.0;28.0
7948;Totaal;de Hoef;2e halfjaar 2022;de Hoef                                 ;Wijk     ;WK073602;1.0;20.0;22.0
7949;Totaal;de Hoef;2022;de Hoef                                 ;Wijk     ;WK073602;1.0;25.0;28.0
7950;Totaal;Amstelhoek;1e halfjaar 2022;Amstelhoek                              ;Wijk     ;WK073603;1.0;30.0;30.0
7951;Totaal;Amstelhoek;2e halfjaar 2022;Amstelhoek                              ;Wijk     ;WK073603;1.0;25.0;25.0
7952;Totaal;Amstelhoek;2022;Amstelhoek                              ;Wijk     ;WK073603;1.0;30.0;30.0
7953;Totaal;Vinkeveen;1e halfjaar 2022;Vinkeveen                               ;Wijk     ;WK073604;1.0;395.0;42.0
7954;Totaal;Vinkeveen;2e halfjaar 2022;Vinkeveen                               ;Wijk     ;WK073604;1.0;420.0;44.0
7955;Totaal;Vinkeveen;2022;Vinkeveen                               ;Wijk     ;WK073604;1.0;460.0;49.0
7956;Totaal;Waverveen;1e halfjaar 2022;Waverveen                               ;Wijk     ;WK073605;1.0;15.0;19.0
7957;Totaal;Waverveen;2e halfjaar 2022;Waverveen                               ;Wijk     ;WK073605;1.0;15.0;19.0
7958;Totaal;Waverveen;2022;Waverveen                               ;Wijk     ;WK073605;1.0;15.0;19.0
7959;Totaal;Wilnis;1e halfjaar 2022;Wilnis                                  ;Wijk     ;WK073606;1.0;210.0;29.0
7960;Totaal;Wilnis;2e halfjaar 2022;Wilnis                                  ;Wijk     ;WK073606;1.0;215.0;30.0
7961;Totaal;Wilnis;2022;Wilnis                                  ;Wijk     ;WK073606;1.0;225.0;31.0
7962;Totaal;Abcoude;1e halfjaar 2022;Abcoude                                 ;Wijk     ;WK073607;1.0;270.0;33.0
7963;Totaal;Abcoude;2e halfjaar 2022;Abcoude                                 ;Wijk     ;WK073607;1.0;300.0;37.0
7964;Totaal;Abcoude;2022;Abcoude                                 ;Wijk     ;WK073607;1.0;310.0;38.0
7965;Totaal;Baambrugge;1e halfjaar 2022;Baambrugge                              ;Wijk     ;WK073608;1.0;45.0;31.0
7966;Totaal;Baambrugge;2e halfjaar 2022;Baambrugge                              ;Wijk     ;WK073608;1.0;50.0;34.0
7967;Totaal;Baambrugge;2022;Baambrugge                              ;Wijk     ;WK073608;1.0;55.0;38.0
7968;Totaal;Roosendaal;1e halfjaar 2022;Roosendaal                              ;Gemeente ;GM1674  ;1.0;6120.0;79.0
7969;Totaal;Roosendaal;2e halfjaar 2022;Roosendaal                              ;Gemeente ;GM1674  ;1.0;6170.0;80.0
7970;Totaal;Roosendaal;2022;Roosendaal                              ;Gemeente ;GM1674  ;1.0;6600.0;85.0
7971;Totaal;Wijk 00 Centrum;1e halfjaar 2022;Wijk 00 Centrum                         ;Wijk     ;WK167400;1.0;595.0;90.0
7972;Totaal;Wijk 00 Centrum;2e halfjaar 2022;Wijk 00 Centrum                         ;Wijk     ;WK167400;1.0;615.0;93.0
7973;Totaal;Wijk 00 Centrum;2022;Wijk 00 Centrum                         ;Wijk     ;WK167400;1.0;640.0;97.0
7974;Totaal;Wijk 01 Oost;1e halfjaar 2022;Wijk 01 Oost                            ;Wijk     ;WK167401;1.0;500.0;88.0
7975;Totaal;Wijk 01 Oost;2e halfjaar 2022;Wijk 01 Oost                            ;Wijk     ;WK167401;1.0;495.0;88.0
7976;Totaal;Wijk 01 Oost;2022;Wijk 01 Oost                            ;Wijk     ;WK167401;1.0;525.0;93.0
7977;Totaal;Wijk 02 Noord;1e halfjaar 2022;Wijk 02 Noord                           ;Wijk     ;WK167402;1.0;505.0;67.0
7978;Totaal;Wijk 02 Noord;2e halfjaar 2022;Wijk 02 Noord                           ;Wijk     ;WK167402;1.0;535.0;71.0
7979;Totaal;Wijk 02 Noord;2022;Wijk 02 Noord                           ;Wijk     ;WK167402;1.0;560.0;74.0
7980;Totaal;Wijk 03 West;1e halfjaar 2022;Wijk 03 West                            ;Wijk     ;WK167403;1.0;775.0;104.0
7981;Totaal;Wijk 03 West;2e halfjaar 2022;Wijk 03 West                            ;Wijk     ;WK167403;1.0;760.0;102.0
7982;Totaal;Wijk 03 West;2022;Wijk 03 West                            ;Wijk     ;WK167403;1.0;810.0;108.0
7983;Totaal;Wijk 04 Groot Kroeven;1e halfjaar 2022;Wijk 04 Groot Kroeven                   ;Wijk     ;WK167404;1.0;1290.0;119.0
7984;Totaal;Wijk 04 Groot Kroeven;2e halfjaar 2022;Wijk 04 Groot Kroeven                   ;Wijk     ;WK167404;1.0;1300.0;120.0
7985;Totaal;Wijk 04 Groot Kroeven;2022;Wijk 04 Groot Kroeven                   ;Wijk     ;WK167404;1.0;1370.0;126.0
7986;Totaal;Wijk 05 Langdonk;1e halfjaar 2022;Wijk 05 Langdonk                        ;Wijk     ;WK167405;1.0;350.0;68.0
7987;Totaal;Wijk 05 Langdonk;2e halfjaar 2022;Wijk 05 Langdonk                        ;Wijk     ;WK167405;1.0;360.0;70.0
7988;Totaal;Wijk 05 Langdonk;2022;Wijk 05 Langdonk                        ;Wijk     ;WK167405;1.0;375.0;73.0
7989;Totaal;Wijk 06 Kortendijk;1e halfjaar 2022;Wijk 06 Kortendijk                      ;Wijk     ;WK167406;1.0;765.0;68.0
7990;Totaal;Wijk 06 Kortendijk;2e halfjaar 2022;Wijk 06 Kortendijk                      ;Wijk     ;WK167406;1.0;755.0;67.0
7991;Totaal;Wijk 06 Kortendijk;2022;Wijk 06 Kortendijk                      ;Wijk     ;WK167406;1.0;805.0;72.0
7992;Totaal;Wijk 07 Tolberg;1e halfjaar 2022;Wijk 07 Tolberg                         ;Wijk     ;WK167407;1.0;645.0;54.0
7993;Totaal;Wijk 07 Tolberg;2e halfjaar 2022;Wijk 07 Tolberg                         ;Wijk     ;WK167407;1.0;645.0;54.0
7994;Totaal;Wijk 07 Tolberg;2022;Wijk 07 Tolberg                         ;Wijk     ;WK167407;1.0;695.0;58.0
7995;Totaal;Wijk 08 Industriegebieden;1e halfjaar 2022;Wijk 08 Industriegebieden               ;Wijk     ;WK167408;1.0;15.0;26.0
7996;Totaal;Wijk 08 Industriegebieden;2e halfjaar 2022;Wijk 08 Industriegebieden               ;Wijk     ;WK167408;1.0;20.0;35.0
7997;Totaal;Wijk 08 Industriegebieden;2022;Wijk 08 Industriegebieden               ;Wijk     ;WK167408;1.0;20.0;35.0
7998;Totaal;Wijk 10 Nispen;1e halfjaar 2022;Wijk 10 Nispen                          ;Wijk     ;WK167410;1.0;90.0;52.0
7999;Totaal;Wijk 10 Nispen;2e halfjaar 2022;Wijk 10 Nispen                          ;Wijk     ;WK167410;1.0;95.0;55.0
8000;Totaal;Wijk 10 Nispen;2022;Wijk 10 Nispen                          ;Wijk     ;WK167410;1.0;105.0;61.0
8001;Totaal;Wijk 11 Wouw;1e halfjaar 2022;Wijk 11 Wouw                            ;Wijk     ;WK167411;1.0;355.0;73.0
8002;Totaal;Wijk 11 Wouw;2e halfjaar 2022;Wijk 11 Wouw                            ;Wijk     ;WK167411;1.0;355.0;73.0
8003;Totaal;Wijk 11 Wouw;2022;Wijk 11 Wouw                            ;Wijk     ;WK167411;1.0;380.0;79.0
8004;Totaal;Wijk 12 Heerle;1e halfjaar 2022;Wijk 12 Heerle                          ;Wijk     ;WK167412;1.0;90.0;48.0
8005;Totaal;Wijk 12 Heerle;2e halfjaar 2022;Wijk 12 Heerle                          ;Wijk     ;WK167412;1.0;90.0;48.0
8006;Totaal;Wijk 12 Heerle;2022;Wijk 12 Heerle                          ;Wijk     ;WK167412;1.0;95.0;51.0
8007;Totaal;Wijk 13 Moerstraten;1e halfjaar 2022;Wijk 13 Moerstraten                     ;Wijk     ;WK167413;1.0;15.0;25.0
8008;Totaal;Wijk 13 Moerstraten;2e halfjaar 2022;Wijk 13 Moerstraten                     ;Wijk     ;WK167413;1.0;20.0;33.0
8009;Totaal;Wijk 13 Moerstraten;2022;Wijk 13 Moerstraten                     ;Wijk     ;WK167413;1.0;20.0;33.0
8010;Totaal;Wijk 14 Wouwse Plantage;1e halfjaar 2022;Wijk 14 Wouwse Plantage                 ;Wijk     ;WK167414;1.0;55.0;45.0
8011;Totaal;Wijk 14 Wouwse Plantage;2e halfjaar 2022;Wijk 14 Wouwse Plantage                 ;Wijk     ;WK167414;1.0;50.0;41.0
8012;Totaal;Wijk 14 Wouwse Plantage;2022;Wijk 14 Wouwse Plantage                 ;Wijk     ;WK167414;1.0;55.0;45.0
8013;Totaal;Rotterdam;1e halfjaar 2022;Rotterdam                               ;Gemeente ;GM0599  ;1.0;51420.0;78.0
8014;Totaal;Rotterdam;2e halfjaar 2022;Rotterdam                               ;Gemeente ;GM0599  ;1.0;51190.0;78.0
8015;Totaal;Rotterdam;2022;Rotterdam                               ;Gemeente ;GM0599  ;1.0;55180.0;84.0
8016;Totaal;Rotterdam Centrum;1e halfjaar 2022;Rotterdam Centrum                       ;Wijk     ;WK059901;1.0;2135.0;55.0
8017;Totaal;Rotterdam Centrum;2e halfjaar 2022;Rotterdam Centrum                       ;Wijk     ;WK059901;1.0;2080.0;54.0
8018;Totaal;Rotterdam Centrum;2022;Rotterdam Centrum                       ;Wijk     ;WK059901;1.0;2270.0;59.0
8019;Totaal;Delfshaven;1e halfjaar 2022;Delfshaven                              ;Wijk     ;WK059903;1.0;4765.0;62.0
8020;Totaal;Delfshaven;2e halfjaar 2022;Delfshaven                              ;Wijk     ;WK059903;1.0;4675.0;61.0
8021;Totaal;Delfshaven;2022;Delfshaven                              ;Wijk     ;WK059903;1.0;5020.0;66.0
8022;Totaal;Overschie;1e halfjaar 2022;Overschie                               ;Wijk     ;WK059904;3.0;1225.0;63.0
8023;Totaal;Overschie;2e halfjaar 2022;Overschie                               ;Wijk     ;WK059904;3.0;1195.0;61.0
8024;Totaal;Overschie;2022;Overschie                               ;Wijk     ;WK059904;3.0;1310.0;67.0
8025;Totaal;Noord;1e halfjaar 2022;Noord                                   ;Wijk     ;WK059905;1.0;3330.0;64.0
8026;Totaal;Noord;2e halfjaar 2022;Noord                                   ;Wijk     ;WK059905;1.0;3290.0;63.0
8027;Totaal;Noord;2022;Noord                                   ;Wijk     ;WK059905;1.0;3520.0;67.0
8028;Totaal;Hillegersberg-Schiebroek;1e halfjaar 2022;Hillegersberg-Schiebroek                ;Wijk     ;WK059906;1.0;2955.0;66.0
8029;Totaal;Hillegersberg-Schiebroek;2e halfjaar 2022;Hillegersberg-Schiebroek                ;Wijk     ;WK059906;1.0;2965.0;67.0
8030;Totaal;Hillegersberg-Schiebroek;2022;Hillegersberg-Schiebroek                ;Wijk     ;WK059906;1.0;3175.0;71.0
8031;Totaal;Kralingen-Crooswijk;1e halfjaar 2022;Kralingen-Crooswijk                     ;Wijk     ;WK059908;1.0;3685.0;67.0
8032;Totaal;Kralingen-Crooswijk;2e halfjaar 2022;Kralingen-Crooswijk                     ;Wijk     ;WK059908;1.0;3585.0;66.0
8033;Totaal;Kralingen-Crooswijk;2022;Kralingen-Crooswijk                     ;Wijk     ;WK059908;1.0;3870.0;71.0
8034;Totaal;Feijenoord;1e halfjaar 2022;Feijenoord                              ;Wijk     ;WK059910;1.0;5810.0;75.0
8035;Totaal;Feijenoord;2e halfjaar 2022;Feijenoord                              ;Wijk     ;WK059910;1.0;5900.0;76.0
8036;Totaal;Feijenoord;2022;Feijenoord                              ;Wijk     ;WK059910;1.0;6255.0;80.0
8037;Totaal;IJsselmonde;1e halfjaar 2022;IJsselmonde                             ;Wijk     ;WK059912;1.0;5870.0;96.0
8038;Totaal;IJsselmonde;2e halfjaar 2022;IJsselmonde                             ;Wijk     ;WK059912;1.0;5845.0;96.0
8039;Totaal;IJsselmonde;2022;IJsselmonde                             ;Wijk     ;WK059912;1.0;6265.0;102.0
8040;Totaal;Pernis;1e halfjaar 2022;Pernis                                  ;Wijk     ;WK059913;1.0;300.0;62.0
8041;Totaal;Pernis;2e halfjaar 2022;Pernis                                  ;Wijk     ;WK059913;1.0;305.0;63.0
8042;Totaal;Pernis;2022;Pernis                                  ;Wijk     ;WK059913;1.0;320.0;66.0
8043;Totaal;Prins Alexander;1e halfjaar 2022;Prins Alexander                         ;Wijk     ;WK059914;1.0;9040.0;95.0
8044;Totaal;Prins Alexander;2e halfjaar 2022;Prins Alexander                         ;Wijk     ;WK059914;1.0;9075.0;95.0
8045;Totaal;Prins Alexander;2022;Prins Alexander                         ;Wijk     ;WK059914;1.0;9655.0;101.0
8046;Totaal;Charlois;1e halfjaar 2022;Charlois                                ;Wijk     ;WK059915;1.0;5820.0;84.0
8047;Totaal;Charlois;2e halfjaar 2022;Charlois                                ;Wijk     ;WK059915;1.0;5770.0;83.0
8048;Totaal;Charlois;2022;Charlois                                ;Wijk     ;WK059915;1.0;6175.0;89.0
8049;Totaal;Hoogvliet;1e halfjaar 2022;Hoogvliet                               ;Wijk     ;WK059916;1.0;3415.0;96.0
8050;Totaal;Hoogvliet;2e halfjaar 2022;Hoogvliet                               ;Wijk     ;WK059916;1.0;3410.0;96.0
8051;Totaal;Hoogvliet;2022;Hoogvliet                               ;Wijk     ;WK059916;1.0;3625.0;102.0
8052;Totaal;Hoek van Holland;1e halfjaar 2022;Hoek van Holland                        ;Wijk     ;WK059917;1.0;1080.0;104.0
8053;Totaal;Hoek van Holland;2e halfjaar 2022;Hoek van Holland                        ;Wijk     ;WK059917;1.0;1115.0;108.0
8054;Totaal;Hoek van Holland;2022;Hoek van Holland                        ;Wijk     ;WK059917;1.0;1160.0;112.0
8055;Totaal;Spaanse Polder;1e halfjaar 2022;Spaanse Polder                          ;Wijk     ;WK059918;1.0;;
8056;Totaal;Spaanse Polder;2e halfjaar 2022;Spaanse Polder                          ;Wijk     ;WK059918;1.0;;
8057;Totaal;Spaanse Polder;2022;Spaanse Polder                          ;Wijk     ;WK059918;1.0;;
8058;Totaal;Nieuw Mathenesse;1e halfjaar 2022;Nieuw Mathenesse                        ;Wijk     ;WK059919;1.0;;
8059;Totaal;Nieuw Mathenesse;2e halfjaar 2022;Nieuw Mathenesse                        ;Wijk     ;WK059919;1.0;;
8060;Totaal;Nieuw Mathenesse;2022;Nieuw Mathenesse                        ;Wijk     ;WK059919;1.0;;
8061;Totaal;Waalhaven-Eemhaven;1e halfjaar 2022;Waalhaven-Eemhaven                      ;Wijk     ;WK059921;1.0;;
8062;Totaal;Waalhaven-Eemhaven;2e halfjaar 2022;Waalhaven-Eemhaven                      ;Wijk     ;WK059921;1.0;;
8063;Totaal;Waalhaven-Eemhaven;2022;Waalhaven-Eemhaven                      ;Wijk     ;WK059921;1.0;;
8064;Totaal;Vondelingenplaat;1e halfjaar 2022;Vondelingenplaat                        ;Wijk     ;WK059922;1.0;;
8065;Totaal;Vondelingenplaat;2e halfjaar 2022;Vondelingenplaat                        ;Wijk     ;WK059922;1.0;;
8066;Totaal;Vondelingenplaat;2022;Vondelingenplaat                        ;Wijk     ;WK059922;1.0;;
8067;Totaal;Botlek-Europoort-Maasvlakte;1e halfjaar 2022;Botlek-Europoort-Maasvlakte             ;Wijk     ;WK059923;1.0;;
8068;Totaal;Botlek-Europoort-Maasvlakte;2e halfjaar 2022;Botlek-Europoort-Maasvlakte             ;Wijk     ;WK059923;1.0;;
8069;Totaal;Botlek-Europoort-Maasvlakte;2022;Botlek-Europoort-Maasvlakte             ;Wijk     ;WK059923;1.0;;
8070;Totaal;Rotterdam-Noord-West;1e halfjaar 2022;Rotterdam-Noord-West                    ;Wijk     ;WK059924;1.0;;
8071;Totaal;Rotterdam-Noord-West;2e halfjaar 2022;Rotterdam-Noord-West                    ;Wijk     ;WK059924;1.0;;
8072;Totaal;Rotterdam-Noord-West;2022;Rotterdam-Noord-West                    ;Wijk     ;WK059924;1.0;;
8073;Totaal;Rivium;1e halfjaar 2022;Rivium                                  ;Wijk     ;WK059925;1.0;;
8074;Totaal;Rivium;2e halfjaar 2022;Rivium                                  ;Wijk     ;WK059925;1.0;;
8075;Totaal;Rivium;2022;Rivium                                  ;Wijk     ;WK059925;1.0;;
8076;Totaal;Rozenburg;1e halfjaar 2022;Rozenburg                               ;Wijk     ;WK059927;1.0;1060.0;85.0
8077;Totaal;Rozenburg;2e halfjaar 2022;Rozenburg                               ;Wijk     ;WK059927;1.0;1075.0;86.0
8078;Totaal;Rozenburg;2022;Rozenburg                               ;Wijk     ;WK059927;1.0;1145.0;92.0
8079;Totaal;Rozendaal;1e halfjaar 2022;Rozendaal                               ;Gemeente ;GM0277  ;1.0;50.0;28.0
8080;Totaal;Rozendaal;2e halfjaar 2022;Rozendaal                               ;Gemeente ;GM0277  ;1.0;45.0;26.0
8081;Totaal;Rozendaal;2022;Rozendaal                               ;Gemeente ;GM0277  ;1.0;55.0;31.0
8082;Totaal;Wijk 00;1e halfjaar 2022;Wijk 00                                 ;Wijk     ;WK027700;1.0;45.0;26.0
8083;Totaal;Wijk 00;2e halfjaar 2022;Wijk 00                                 ;Wijk     ;WK027700;1.0;40.0;23.0
8084;Totaal;Wijk 00;2022;Wijk 00                                 ;Wijk     ;WK027700;1.0;45.0;26.0
8085;Totaal;Rucphen;1e halfjaar 2022;Rucphen                                 ;Gemeente ;GM0840  ;1.0;1250.0;54.0
8086;Totaal;Rucphen;2e halfjaar 2022;Rucphen                                 ;Gemeente ;GM0840  ;1.0;1275.0;55.0
8087;Totaal;Rucphen;2022;Rucphen                                 ;Gemeente ;GM0840  ;1.0;1360.0;58.0
8088;Totaal;Wijk 00 Rucphen;1e halfjaar 2022;Wijk 00 Rucphen                         ;Wijk     ;WK084000;1.0;225.0;48.0
8089;Totaal;Wijk 00 Rucphen;2e halfjaar 2022;Wijk 00 Rucphen                         ;Wijk     ;WK084000;1.0;245.0;52.0
8090;Totaal;Wijk 00 Rucphen;2022;Wijk 00 Rucphen                         ;Wijk     ;WK084000;1.0;260.0;55.0
8091;Totaal;Wijk 01 Sint Willebrord;1e halfjaar 2022;Wijk 01 Sint Willebrord                 ;Wijk     ;WK084001;1.0;585.0;62.0
8092;Totaal;Wijk 01 Sint Willebrord;2e halfjaar 2022;Wijk 01 Sint Willebrord                 ;Wijk     ;WK084001;1.0;585.0;62.0
8093;Totaal;Wijk 01 Sint Willebrord;2022;Wijk 01 Sint Willebrord                 ;Wijk     ;WK084001;1.0;620.0;65.0
8094;Totaal;Wijk 02 Sprundel;1e halfjaar 2022;Wijk 02 Sprundel                        ;Wijk     ;WK084002;1.0;260.0;49.0
8095;Totaal;Wijk 02 Sprundel;2e halfjaar 2022;Wijk 02 Sprundel                        ;Wijk     ;WK084002;1.0;265.0;49.0
8096;Totaal;Wijk 02 Sprundel;2022;Wijk 02 Sprundel                        ;Wijk     ;WK084002;1.0;280.0;52.0
8097;Totaal;Wijk 03 Schijf;1e halfjaar 2022;Wijk 03 Schijf                          ;Wijk     ;WK084003;1.0;70.0;42.0
8098;Totaal;Wijk 03 Schijf;2e halfjaar 2022;Wijk 03 Schijf                          ;Wijk     ;WK084003;1.0;65.0;39.0
8099;Totaal;Wijk 03 Schijf;2022;Wijk 03 Schijf                          ;Wijk     ;WK084003;1.0;75.0;45.0
8100;Totaal;Wijk 04 Zegge;1e halfjaar 2022;Wijk 04 Zegge                           ;Wijk     ;WK084004;1.0;100.0;49.0
8101;Totaal;Wijk 04 Zegge;2e halfjaar 2022;Wijk 04 Zegge                           ;Wijk     ;WK084004;1.0;100.0;49.0
8102;Totaal;Wijk 04 Zegge;2022;Wijk 04 Zegge                           ;Wijk     ;WK084004;1.0;105.0;51.0
8103;Totaal;Schagen;1e halfjaar 2022;Schagen                                 ;Gemeente ;GM0441  ;1.0;2165.0;46.0
8104;Totaal;Schagen;2e halfjaar 2022;Schagen                                 ;Gemeente ;GM0441  ;1.0;2180.0;47.0
8105;Totaal;Schagen;2022;Schagen                                 ;Gemeente ;GM0441  ;1.0;2390.0;51.0
8106;Totaal;Schagerbrug;1e halfjaar 2022;Schagerbrug                             ;Wijk     ;WK044101;1.0;60.0;29.0
8107;Totaal;Schagerbrug;2e halfjaar 2022;Schagerbrug                             ;Wijk     ;WK044101;1.0;65.0;31.0
8108;Totaal;Schagerbrug;2022;Schagerbrug                             ;Wijk     ;WK044101;1.0;75.0;36.0
8109;Totaal;Schagen (woonkern-Zuid en Buitengebied);1e halfjaar 2022;Schagen (woonkern-Zuid en Buit          ;Wijk     ;WK044102;3.0;90.0;45.0
8110;Totaal;Schagen (woonkern-Zuid en Buitengebied);2e halfjaar 2022;Schagen (woonkern-Zuid en Buit          ;Wijk     ;WK044102;3.0;95.0;47.0
8111;Totaal;Schagen (woonkern-Zuid en Buitengebied);2022;Schagen (woonkern-Zuid en Buit          ;Wijk     ;WK044102;3.0;95.0;47.0
8112;Totaal;Burgerbrug;1e halfjaar 2022;Burgerbrug                              ;Wijk     ;WK044103;1.0;25.0;29.0
8113;Totaal;Burgerbrug;2e halfjaar 2022;Burgerbrug                              ;Wijk     ;WK044103;1.0;25.0;29.0
8114;Totaal;Burgerbrug;2022;Burgerbrug                              ;Wijk     ;WK044103;1.0;25.0;29.0
8115;Totaal;Sint Maarten;1e halfjaar 2022;Sint Maarten                            ;Wijk     ;WK044104;1.0;60.0;33.0
8116;Totaal;Sint Maarten;2e halfjaar 2022;Sint Maarten                            ;Wijk     ;WK044104;1.0;65.0;36.0
8117;Totaal;Sint Maarten;2022;Sint Maarten                            ;Wijk     ;WK044104;1.0;70.0;38.0
8118;Totaal;Warmenhuizen;1e halfjaar 2022;Warmenhuizen                            ;Wijk     ;WK044105;1.0;210.0;35.0
8119;Totaal;Warmenhuizen;2e halfjaar 2022;Warmenhuizen                            ;Wijk     ;WK044105;1.0;210.0;35.0
8120;Totaal;Warmenhuizen;2022;Warmenhuizen                            ;Wijk     ;WK044105;1.0;230.0;38.0
8121;Totaal;Tuitjenhorn;1e halfjaar 2022;Tuitjenhorn                             ;Wijk     ;WK044106;1.0;185.0;49.0
8122;Totaal;Tuitjenhorn;2e halfjaar 2022;Tuitjenhorn                             ;Wijk     ;WK044106;1.0;185.0;49.0
8123;Totaal;Tuitjenhorn;2022;Tuitjenhorn                             ;Wijk     ;WK044106;1.0;200.0;53.0
8124;Totaal;Waarland;1e halfjaar 2022;Waarland                                ;Wijk     ;WK044107;1.0;90.0;33.0
8125;Totaal;Waarland;2e halfjaar 2022;Waarland                                ;Wijk     ;WK044107;1.0;90.0;33.0
8126;Totaal;Waarland;2022;Waarland                                ;Wijk     ;WK044107;1.0;100.0;37.0
8127;Totaal;Dirkshorn;1e halfjaar 2022;Dirkshorn                               ;Wijk     ;WK044108;1.0;80.0;49.0
8128;Totaal;Dirkshorn;2e halfjaar 2022;Dirkshorn                               ;Wijk     ;WK044108;1.0;80.0;49.0
8129;Totaal;Dirkshorn;2022;Dirkshorn                               ;Wijk     ;WK044108;1.0;90.0;55.0
8130;Totaal;Oudesluis;1e halfjaar 2022;Oudesluis                               ;Wijk     ;WK044109;1.0;15.0;21.0
8131;Totaal;Oudesluis;2e halfjaar 2022;Oudesluis                               ;Wijk     ;WK044109;1.0;20.0;28.0
8132;Totaal;Oudesluis;2022;Oudesluis                               ;Wijk     ;WK044109;1.0;20.0;28.0
8133;Totaal;Schagen (woonkern-Midden);1e halfjaar 2022;Schagen (woonkern-Midden)               ;Wijk     ;WK044110;3.0;595.0;70.0
8134;Totaal;Schagen (woonkern-Midden);2e halfjaar 2022;Schagen (woonkern-Midden)               ;Wijk     ;WK044110;3.0;590.0;70.0
8135;Totaal;Schagen (woonkern-Midden);2022;Schagen (woonkern-Midden)               ;Wijk     ;WK044110;3.0;645.0;76.0
8136;Totaal;Petten;1e halfjaar 2022;Petten                                  ;Wijk     ;WK044111;1.0;65.0;40.0
8137;Totaal;Petten;2e halfjaar 2022;Petten                                  ;Wijk     ;WK044111;1.0;55.0;33.0
