ID;Geslacht;Arbeidsduur;Persoonskenmerken;Perioden;Totaal_1;JongerenEconomischZelfstandig_2;JongerenNietEconomischZelfstandig_3;JongerenEconomischZelfstandig_4;JongerenNietEconomischZelfstandig_5
310;1100;2021210;Actueel onderwijsniveau: laag;2011;62.0;;62.0;;99.7
311;1100;2021210;Actueel onderwijsniveau: laag;2012;63.0;;62.0;;99.9
312;1100;2021210;Actueel onderwijsniveau: middelbaar;2005;201.0;;200.0;;99.3
313;1100;2021210;Actueel onderwijsniveau: middelbaar;2006;211.0;;210.0;;99.4
314;1100;2021210;Actueel onderwijsniveau: middelbaar;2007;224.0;2.0;222.0;0.7;99.3
315;1100;2021210;Actueel onderwijsniveau: middelbaar;2008;222.0;2.0;220.0;0.9;99.1
316;1100;2021210;Actueel onderwijsniveau: middelbaar;2009;229.0;2.0;227.0;0.8;99.1
317;1100;2021210;Actueel onderwijsniveau: middelbaar;2010;231.0;;230.0;;99.4
318;1100;2021210;Actueel onderwijsniveau: middelbaar;2011;225.0;2.0;223.0;0.9;99.1
319;1100;2021210;Actueel onderwijsniveau: middelbaar;2012;230.0;;229.0;;99.5
320;1100;2021210;Actueel onderwijsniveau: hoog;2005;158.0;6.0;152.0;3.5;96.5
321;1100;2021210;Actueel onderwijsniveau: hoog;2006;158.0;6.0;152.0;3.6;96.4
322;1100;2021210;Actueel onderwijsniveau: hoog;2007;163.0;6.0;157.0;3.5;96.5
323;1100;2021210;Actueel onderwijsniveau: hoog;2008;167.0;5.0;162.0;3.1;96.9
324;1100;2021210;Actueel onderwijsniveau: hoog;2009;175.0;5.0;169.0;3.0;96.8
325;1100;2021210;Actueel onderwijsniveau: hoog;2010;182.0;4.0;178.0;2.3;97.7
326;1100;2021210;Actueel onderwijsniveau: hoog;2011;196.0;6.0;190.0;2.9;97.1
327;1100;2021210;Actueel onderwijsniveau: hoog;2012;199.0;6.0;193.0;2.9;97.1
328;1100;2021210;Actueel onderwijsniveau: onbekend;2005;8.0;;7.0;;
329;1100;2021210;Actueel onderwijsniveau: onbekend;2006;17.0;;17.0;;97.6
330;1100;2021210;Actueel onderwijsniveau: onbekend;2007;18.0;;17.0;;94.1
331;1100;2021210;Actueel onderwijsniveau: onbekend;2008;19.0;;18.0;;97.0
332;1100;2021210;Actueel onderwijsniveau: onbekend;2009;19.0;;18.0;;96.8
333;1100;2021210;Actueel onderwijsniveau: onbekend;2010;21.0;;21.0;;98.0
334;1100;2021210;Actueel onderwijsniveau: onbekend;2011;22.0;;22.0;;97.2
335;1100;2021210;Actueel onderwijsniveau: onbekend;2012;23.0;;23.0;;97.2
336;1100;2021210;Volgt geen regulier onderwijs;2005;32.0;5.0;27.0;14.7;85.3
337;1100;2021210;Volgt geen regulier onderwijs;2006;25.0;3.0;22.0;11.7;88.3
338;1100;2021210;Volgt geen regulier onderwijs;2007;22.0;3.0;18.0;15.7;84.3
339;1100;2021210;Volgt geen regulier onderwijs;2008;19.0;2.0;17.0;12.4;87.6
340;1100;2021210;Volgt geen regulier onderwijs;2009;23.0;3.0;19.0;13.7;85.8
341;1100;2021210;Volgt geen regulier onderwijs;2010;24.0;4.0;20.0;14.8;85.2
342;1100;2021210;Volgt geen regulier onderwijs;2011;25.0;4.0;21.0;15.8;84.2
343;1100;2021210;Volgt geen regulier onderwijs;2012;29.0;4.0;25.0;13.7;86.3
344;1100;2021210;Onderwijsniveau: laag ;2005;12.0;;11.0;;
345;1100;2021210;Onderwijsniveau: laag ;2006;9.0;;8.0;;
346;1100;2021210;Onderwijsniveau: laag ;2007;8.0;;7.0;;
347;1100;2021210;Onderwijsniveau: laag ;2008;8.0;;7.0;;
348;1100;2021210;Onderwijsniveau: laag ;2009;9.0;;9.0;;
349;1100;2021210;Onderwijsniveau: laag ;2010;8.0;;8.0;;
350;1100;2021210;Onderwijsniveau: laag ;2011;8.0;;7.0;;
351;1100;2021210;Onderwijsniveau: laag ;2012;8.0;;7.0;;
352;1100;2021210;Onderwijsniveau: middelbaar;2005;15.0;2.0;13.0;12.6;87.4
353;1100;2021210;Onderwijsniveau: middelbaar;2006;12.0;;10.0;;
354;1100;2021210;Onderwijsniveau: middelbaar;2007;10.0;;9.0;;
355;1100;2021210;Onderwijsniveau: middelbaar;2008;8.0;;7.0;;
356;1100;2021210;Onderwijsniveau: middelbaar;2009;9.0;;8.0;;
357;1100;2021210;Onderwijsniveau: middelbaar;2010;12.0;;10.0;;
358;1100;2021210;Onderwijsniveau: middelbaar;2011;12.0;2.0;10.0;;
359;1100;2021210;Onderwijsniveau: middelbaar;2012;15.0;2.0;13.0;12.7;87.3
360;1100;2021210;Onderwijsniveau: hoog;2005;4.0;2.0;2.0;;
361;1100;2021210;Onderwijsniveau: hoog;2006;3.0;;3.0;;
362;1100;2021210;Onderwijsniveau: hoog;2007;3.0;;2.0;;
363;1100;2021210;Onderwijsniveau: hoog;2008;2.0;;2.0;;
364;1100;2021210;Onderwijsniveau: hoog;2009;3.0;;2.0;;
365;1100;2021210;Onderwijsniveau: hoog;2010;4.0;2.0;2.0;;
366;1100;2021210;Onderwijsniveau: hoog;2011;5.0;2.0;3.0;;
367;1100;2021210;Onderwijsniveau: hoog;2012;5.0;;4.0;;
368;1100;2021210;Onderwijsniveau: onbekend;2005;;;;;
369;1100;2021210;Onderwijsniveau: onbekend;2006;;;;;
370;1100;2021210;Onderwijsniveau: onbekend;2007;;;;;
371;1100;2021210;Onderwijsniveau: onbekend;2008;;;;;
372;1100;2021210;Onderwijsniveau: onbekend;2009;;;;;
373;1100;2021210;Onderwijsniveau: onbekend;2010;;;;;
374;1100;2021210;Onderwijsniveau: onbekend;2011;;;;;
375;1100;2021210;Onderwijsniveau: onbekend;2012;;;;;
376;1100;2021210;Positie in werkkring: vaste arbeidsrel.;2005;;;;;
377;1100;2021210;Positie in werkkring: vaste arbeidsrel.;2006;;;;;
378;1100;2021210;Positie in werkkring: vaste arbeidsrel.;2007;;;;;
379;1100;2021210;Positie in werkkring: vaste arbeidsrel.;2008;;;;;
380;1100;2021210;Positie in werkkring: vaste arbeidsrel.;2009;;;;;
381;1100;2021210;Positie in werkkring: vaste arbeidsrel.;2010;142.0;3.0;139.0;2.1;97.9
382;1100;2021210;Positie in werkkring: vaste arbeidsrel.;2011;137.0;4.0;133.0;3.2;96.8
383;1100;2021210;Positie in werkkring: vaste arbeidsrel.;2012;130.0;3.0;127.0;2.7;97.3
384;1100;2021210;Positie werkkring: flexibele arbeidsrel.;2005;;;;;
385;1100;2021210;Positie werkkring: flexibele arbeidsrel.;2006;;;;;
386;1100;2021210;Positie werkkring: flexibele arbeidsrel.;2007;;;;;
387;1100;2021210;Positie werkkring: flexibele arbeidsrel.;2008;;;;;
388;1100;2021210;Positie werkkring: flexibele arbeidsrel.;2009;;;;;
389;1100;2021210;Positie werkkring: flexibele arbeidsrel.;2010;353.0;6.0;347.0;1.7;98.3
390;1100;2021210;Positie werkkring: flexibele arbeidsrel.;2011;370.0;8.0;362.0;2.1;97.9
391;1100;2021210;Positie werkkring: flexibele arbeidsrel.;2012;392.0;7.0;385.0;1.8;98.2
392;1100;2021210;Positie in werkkring: Zelfstandigen;2005;;;;;
393;1100;2021210;Positie in werkkring: Zelfstandigen;2006;;;;;
394;1100;2021210;Positie in werkkring: Zelfstandigen;2007;;;;;
395;1100;2021210;Positie in werkkring: Zelfstandigen;2008;;;;;
396;1100;2021210;Positie in werkkring: Zelfstandigen;2009;;;;;
397;1100;2021210;Positie in werkkring: Zelfstandigen;2010;24.0;;23.0;;97.7
398;1100;2021210;Positie in werkkring: Zelfstandigen;2011;23.0;;22.0;;98.2
399;1100;2021210;Positie in werkkring: Zelfstandigen;2012;21.0;;20.0;;94.9
400;1100;2021220;10000;2005;152.0;18.0;134.0;11.8;88.2
401;1100;2021220;10000;2006;164.0;16.0;149.0;9.5;90.5
402;1100;2021220;10000;2007;187.0;17.0;169.0;9.3;90.7
403;1100;2021220;10000;2008;190.0;18.0;172.0;9.4;90.6
404;1100;2021220;10000;2009;187.0;16.0;170.0;8.6;91.0
405;1100;2021220;10000;2010;188.0;17.0;171.0;9.0;91.0
406;1100;2021220;10000;2011;198.0;17.0;181.0;8.4;91.6
407;1100;2021220;10000;2012;195.0;18.0;177.0;9.4;90.6
408;1100;2021220;Herkomst: autochtoon;2005;119.0;13.0;106.0;11.3;88.7
409;1100;2021220;Herkomst: autochtoon;2006;128.0;12.0;116.0;9.6;90.4
410;1100;2021220;Herkomst: autochtoon;2007;144.0;14.0;130.0;9.6;90.4
411;1100;2021220;Herkomst: autochtoon;2008;145.0;14.0;131.0;9.4;90.6
412;1100;2021220;Herkomst: autochtoon;2009;141.0;13.0;127.0;9.2;90.5
413;1100;2021220;Herkomst: autochtoon;2010;143.0;14.0;129.0;9.6;90.4
414;1100;2021220;Herkomst: autochtoon;2011;153.0;14.0;139.0;9.0;91.0
415;1100;2021220;Herkomst: autochtoon;2012;151.0;15.0;137.0;9.8;90.2
416;1100;2021220;Herkomst: westerse allochtoon;2005;12.0;2.0;10.0;;
417;1100;2021220;Herkomst: westerse allochtoon;2006;12.0;;11.0;;
418;1100;2021220;Herkomst: westerse allochtoon;2007;15.0;;14.0;;
419;1100;2021220;Herkomst: westerse allochtoon;2008;13.0;2.0;12.0;;
420;1100;2021220;Herkomst: westerse allochtoon;2009;14.0;;13.0;;
421;1100;2021220;Herkomst: westerse allochtoon;2010;13.0;;12.0;;
422;1100;2021220;Herkomst: westerse allochtoon;2011;14.0;;13.0;;
423;1100;2021220;Herkomst: westerse allochtoon;2012;14.0;;13.0;;
424;1100;2021220;Herkomst: niet-westerse allochtoon;2005;21.0;3.0;18.0;12.8;87.2
425;1100;2021220;Herkomst: niet-westerse allochtoon;2006;24.0;2.0;22.0;10.0;90.0
426;1100;2021220;Herkomst: niet-westerse allochtoon;2007;28.0;2.0;25.0;8.5;91.5
427;1100;2021220;Herkomst: niet-westerse allochtoon;2008;32.0;3.0;29.0;8.8;91.2
428;1100;2021220;Herkomst: niet-westerse allochtoon;2009;32.0;2.0;30.0;6.5;93.1
429;1100;2021220;Herkomst: niet-westerse allochtoon;2010;31.0;2.0;29.0;6.8;93.2
430;1100;2021220;Herkomst: niet-westerse allochtoon;2011;31.0;2.0;29.0;6.4;93.6
431;1100;2021220;Herkomst: niet-westerse allochtoon;2012;29.0;2.0;27.0;7.8;92.2
432;1100;2021220;Herkomst: onbekend;2005;;;;;
433;1100;2021220;Herkomst: onbekend;2006;;;;;
434;1100;2021220;Herkomst: onbekend;2007;;;;;
435;1100;2021220;Herkomst: onbekend;2008;;;;;
436;1100;2021220;Herkomst: onbekend;2009;;;;;
437;1100;2021220;Herkomst: onbekend;2010;;;;;
438;1100;2021220;Herkomst: onbekend;2011;;;;;
439;1100;2021220;Herkomst: onbekend;2012;;;;;
440;1100;2021220;Positie in huishouden: alleenstaande;2005;21.0;3.0;18.0;13.6;86.4
441;1100;2021220;Positie in huishouden: alleenstaande;2006;25.0;3.0;23.0;10.8;89.2
442;1100;2021220;Positie in huishouden: alleenstaande;2007;27.0;4.0;23.0;13.5;86.5
443;1100;2021220;Positie in huishouden: alleenstaande;2008;27.0;4.0;23.0;13.9;86.1
444;1100;2021220;Positie in huishouden: alleenstaande;2009;27.0;4.0;23.0;13.1;86.9
445;1100;2021220;Positie in huishouden: alleenstaande;2010;28.0;3.0;25.0;11.4;88.6
446;1100;2021220;Positie in huishouden: alleenstaande;2011;33.0;4.0;29.0;10.8;89.2
447;1100;2021220;Positie in huishouden: alleenstaande;2012;30.0;3.0;27.0;10.5;89.5
448;1100;2021220;Positie in huishouden: éénouder;2005;;;;;
449;1100;2021220;Positie in huishouden: éénouder;2006;;;;;
450;1100;2021220;Positie in huishouden: éénouder;2007;;;;;
451;1100;2021220;Positie in huishouden: éénouder;2008;;;;;
452;1100;2021220;Positie in huishouden: éénouder;2009;;;;;
453;1100;2021220;Positie in huishouden: éénouder;2010;;;;;
454;1100;2021220;Positie in huishouden: éénouder;2011;;;;;
455;1100;2021220;Positie in huishouden: éénouder;2012;;;;;
456;1100;2021220;Positie in huishouden: lid van ouderpaar;2005;10.0;3.0;7.0;;
457;1100;2021220;Positie in huishouden: lid van ouderpaar;2006;10.0;3.0;7.0;;
458;1100;2021220;Positie in huishouden: lid van ouderpaar;2007;10.0;3.0;7.0;;
459;1100;2021220;Positie in huishouden: lid van ouderpaar;2008;10.0;3.0;7.0;;
460;1100;2021220;Positie in huishouden: lid van ouderpaar;2009;8.0;2.0;6.0;;
461;1100;2021220;Positie in huishouden: lid van ouderpaar;2010;9.0;2.0;7.0;;
462;1100;2021220;Positie in huishouden: lid van ouderpaar;2011;10.0;3.0;7.0;;
463;1100;2021220;Positie in huishouden: lid van ouderpaar;2012;8.0;2.0;6.0;;
464;1100;2021220;Positie in huish.: lid paar geen ouder;2005;14.0;4.0;10.0;;
465;1100;2021220;Positie in huish.: lid paar geen ouder;2006;14.0;3.0;11.0;;
466;1100;2021220;Positie in huish.: lid paar geen ouder;2007;16.0;3.0;13.0;19.8;80.2
467;1100;2021220;Positie in huish.: lid paar geen ouder;2008;15.0;4.0;11.0;24.4;75.6
468;1100;2021220;Positie in huish.: lid paar geen ouder;2009;16.0;3.0;12.0;20.8;79.2
469;1100;2021220;Positie in huish.: lid paar geen ouder;2010;17.0;4.0;14.0;21.8;78.2
470;1100;2021220;Positie in huish.: lid paar geen ouder;2011;17.0;4.0;14.0;21.6;78.4
471;1100;2021220;Positie in huish.: lid paar geen ouder;2012;18.0;4.0;15.0;21.3;78.7
472;1100;2021220;Positie in huishouden: meerderjarig kind;2005;70.0;7.0;63.0;10.4;89.6
473;1100;2021220;Positie in huishouden: meerderjarig kind;2006;74.0;6.0;68.0;8.6;91.4
474;1100;2021220;Positie in huishouden: meerderjarig kind;2007;82.0;6.0;75.0;7.9;92.1
475;1100;2021220;Positie in huishouden: meerderjarig kind;2008;85.0;7.0;78.0;8.1;91.9
476;1100;2021220;Positie in huishouden: meerderjarig kind;2009;86.0;6.0;79.0;7.3;92.7
477;1100;2021220;Positie in huishouden: meerderjarig kind;2010;86.0;8.0;79.0;8.8;91.2
478;1100;2021220;Positie in huishouden: meerderjarig kind;2011;89.0;6.0;83.0;6.7;93.3
479;1100;2021220;Positie in huishouden: meerderjarig kind;2012;91.0;8.0;83.0;9.2;90.8
480;1100;2021220;Positie in huishouden: minderjarig kind;2005;28.0;;28.0;;99.9
481;1100;2021220;Positie in huishouden: minderjarig kind;2006;31.0;;31.0;;99.9
482;1100;2021220;Positie in huishouden: minderjarig kind;2007;40.0;;40.0;;100.0
483;1100;2021220;Positie in huishouden: minderjarig kind;2008;44.0;;44.0;;100.0
484;1100;2021220;Positie in huishouden: minderjarig kind;2009;39.0;;39.0;;100.0
485;1100;2021220;Positie in huishouden: minderjarig kind;2010;35.0;;35.0;;100.0
486;1100;2021220;Positie in huishouden: minderjarig kind;2011;36.0;;36.0;;100.0
487;1100;2021220;Positie in huishouden: minderjarig kind;2012;35.0;;35.0;;99.9
488;1100;2021220;Positie in huishouden: overig lid;2005;7.0;;7.0;;
489;1100;2021220;Positie in huishouden: overig lid;2006;8.0;;8.0;;
490;1100;2021220;Positie in huishouden: overig lid;2007;12.0;;11.0;;
491;1100;2021220;Positie in huishouden: overig lid;2008;9.0;;8.0;;
492;1100;2021220;Positie in huishouden: overig lid;2009;11.0;;9.0;;
493;1100;2021220;Positie in huishouden: overig lid;2010;11.0;;11.0;;
494;1100;2021220;Positie in huishouden: overig lid;2011;13.0;;13.0;;
495;1100;2021220;Positie in huishouden: overig lid;2012;11.0;;10.0;;
496;1100;2021220;Volgt regulier onderwijs;2005;121.0;10.0;111.0;7.9;92.1
497;1100;2021220;Volgt regulier onderwijs;2006;135.0;7.0;128.0;5.4;94.6
498;1100;2021220;Volgt regulier onderwijs;2007;159.0;10.0;149.0;6.5;93.5
499;1100;2021220;Volgt regulier onderwijs;2008;165.0;11.0;153.0;6.9;93.1
500;1100;2021220;Volgt regulier onderwijs;2009;159.0;11.0;148.0;6.9;92.7
501;1100;2021220;Volgt regulier onderwijs;2010;158.0;10.0;148.0;6.3;93.7
502;1100;2021220;Volgt regulier onderwijs;2011;164.0;9.0;155.0;5.7;94.3
503;1100;2021220;Volgt regulier onderwijs;2012;159.0;10.0;149.0;6.4;93.6
504;1100;2021220;Actueel onderwijsniveau: laag;2005;8.0;;8.0;;
505;1100;2021220;Actueel onderwijsniveau: laag;2006;9.0;;9.0;;
506;1100;2021220;Actueel onderwijsniveau: laag;2007;12.0;;12.0;;
507;1100;2021220;Actueel onderwijsniveau: laag;2008;14.0;;14.0;;
508;1100;2021220;Actueel onderwijsniveau: laag;2009;12.0;;12.0;;
509;1100;2021220;Actueel onderwijsniveau: laag;2010;9.0;;9.0;;
510;1100;2021220;Actueel onderwijsniveau: laag;2011;9.0;;9.0;;
511;1100;2021220;Actueel onderwijsniveau: laag;2012;10.0;;10.0;;
512;1100;2021220;Actueel onderwijsniveau: middelbaar;2005;45.0;;44.0;;97.2
513;1100;2021220;Actueel onderwijsniveau: middelbaar;2006;50.0;;49.0;;97.4
514;1100;2021220;Actueel onderwijsniveau: middelbaar;2007;62.0;2.0;60.0;2.6;97.4
515;1100;2021220;Actueel onderwijsniveau: middelbaar;2008;65.0;2.0;63.0;2.7;97.3
516;1100;2021220;Actueel onderwijsniveau: middelbaar;2009;59.0;;57.0;;97.8
517;1100;2021220;Actueel onderwijsniveau: middelbaar;2010;55.0;;54.0;;98.2
518;1100;2021220;Actueel onderwijsniveau: middelbaar;2011;55.0;;54.0;;97.7
519;1100;2021220;Actueel onderwijsniveau: middelbaar;2012;53.0;2.0;52.0;2.9;97.1
520;1100;2021220;Actueel onderwijsniveau: hoog;2005;63.0;8.0;56.0;11.9;88.1
521;1100;2021220;Actueel onderwijsniveau: hoog;2006;68.0;6.0;62.0;8.2;91.8
522;1100;2021220;Actueel onderwijsniveau: hoog;2007;78.0;8.0;69.0;10.5;89.5
523;1100;2021220;Actueel onderwijsniveau: hoog;2008;77.0;9.0;68.0;11.6;88.4
524;1100;2021220;Actueel onderwijsniveau: hoog;2009;78.0;9.0;68.0;11.5;87.8
525;1100;2021220;Actueel onderwijsniveau: hoog;2010;83.0;8.0;75.0;9.6;90.4
526;1100;2021220;Actueel onderwijsniveau: hoog;2011;88.0;7.0;80.0;8.4;91.6
527;1100;2021220;Actueel onderwijsniveau: hoog;2012;83.0;8.0;75.0;9.4;90.6
528;1100;2021220;Actueel onderwijsniveau: onbekend;2005;4.0;;3.0;;
529;1100;2021220;Actueel onderwijsniveau: onbekend;2006;8.0;;7.0;;
530;1100;2021220;Actueel onderwijsniveau: onbekend;2007;8.0;;8.0;;
531;1100;2021220;Actueel onderwijsniveau: onbekend;2008;9.0;;8.0;;
532;1100;2021220;Actueel onderwijsniveau: onbekend;2009;11.0;;10.0;;
533;1100;2021220;Actueel onderwijsniveau: onbekend;2010;10.0;;9.0;;
534;1100;2021220;Actueel onderwijsniveau: onbekend;2011;12.0;;11.0;;
535;1100;2021220;Actueel onderwijsniveau: onbekend;2012;13.0;;12.0;;
536;1100;2021220;Volgt geen regulier onderwijs;2005;31.0;8.0;23.0;26.9;73.1
537;1100;2021220;Volgt geen regulier onderwijs;2006;29.0;8.0;21.0;28.8;71.2
538;1100;2021220;Volgt geen regulier onderwijs;2007;28.0;7.0;21.0;25.2;74.8
539;1100;2021220;Volgt geen regulier onderwijs;2008;25.0;7.0;19.0;25.8;74.2
540;1100;2021220;Volgt geen regulier onderwijs;2009;27.0;5.0;22.0;18.8;81.0
541;1100;2021220;Volgt geen regulier onderwijs;2010;30.0;7.0;23.0;23.5;76.5
542;1100;2021220;Volgt geen regulier onderwijs;2011;34.0;7.0;27.0;21.6;78.4
543;1100;2021220;Volgt geen regulier onderwijs;2012;37.0;8.0;28.0;22.8;77.2
544;1100;2021220;Onderwijsniveau: laag ;2005;11.0;2.0;9.0;;
545;1100;2021220;Onderwijsniveau: laag ;2006;9.0;2.0;8.0;;
546;1100;2021220;Onderwijsniveau: laag ;2007;9.0;;7.0;;
547;1100;2021220;Onderwijsniveau: laag ;2008;8.0;;7.0;;
548;1100;2021220;Onderwijsniveau: laag ;2009;8.0;;7.0;;
549;1100;2021220;Onderwijsniveau: laag ;2010;9.0;;8.0;;
550;1100;2021220;Onderwijsniveau: laag ;2011;9.0;;8.0;;
551;1100;2021220;Onderwijsniveau: laag ;2012;9.0;;8.0;;
552;1100;2021220;Onderwijsniveau: middelbaar;2005;15.0;4.0;11.0;27.2;72.8
553;1100;2021220;Onderwijsniveau: middelbaar;2006;14.0;4.0;11.0;;
554;1100;2021220;Onderwijsniveau: middelbaar;2007;16.0;4.0;12.0;24.5;75.5
555;1100;2021220;Onderwijsniveau: middelbaar;2008;14.0;5.0;10.0;;
556;1100;2021220;Onderwijsniveau: middelbaar;2009;15.0;3.0;12.0;20.3;79.7
557;1100;2021220;Onderwijsniveau: middelbaar;2010;15.0;4.0;11.0;;
558;1100;2021220;Onderwijsniveau: middelbaar;2011;18.0;3.0;14.0;17.5;82.5
559;1100;2021220;Onderwijsniveau: middelbaar;2012;20.0;5.0;15.0;23.1;76.9
560;1100;2021220;Onderwijsniveau: hoog;2005;5.0;2.0;2.0;;
561;1100;2021220;Onderwijsniveau: hoog;2006;5.0;3.0;2.0;;
562;1100;2021220;Onderwijsniveau: hoog;2007;3.0;2.0;;;
563;1100;2021220;Onderwijsniveau: hoog;2008;3.0;;2.0;;
564;1100;2021220;Onderwijsniveau: hoog;2009;4.0;2.0;3.0;;
565;1100;2021220;Onderwijsniveau: hoog;2010;5.0;2.0;3.0;;
566;1100;2021220;Onderwijsniveau: hoog;2011;7.0;3.0;4.0;;
567;1100;2021220;Onderwijsniveau: hoog;2012;7.0;3.0;4.0;;
568;1100;2021220;Onderwijsniveau: onbekend;2005;;;;;
569;1100;2021220;Onderwijsniveau: onbekend;2006;;;;;
570;1100;2021220;Onderwijsniveau: onbekend;2007;;;;;
571;1100;2021220;Onderwijsniveau: onbekend;2008;;;;;
572;1100;2021220;Onderwijsniveau: onbekend;2009;;;;;
573;1100;2021220;Onderwijsniveau: onbekend;2010;;;;;
574;1100;2021220;Onderwijsniveau: onbekend;2011;;;;;
575;1100;2021220;Onderwijsniveau: onbekend;2012;;;;;
576;1100;2021220;Positie in werkkring: vaste arbeidsrel.;2005;;;;;
577;1100;2021220;Positie in werkkring: vaste arbeidsrel.;2006;;;;;
578;1100;2021220;Positie in werkkring: vaste arbeidsrel.;2007;;;;;
579;1100;2021220;Positie in werkkring: vaste arbeidsrel.;2008;;;;;
580;1100;2021220;Positie in werkkring: vaste arbeidsrel.;2009;;;;;
581;1100;2021220;Positie in werkkring: vaste arbeidsrel.;2010;60.0;9.0;51.0;14.5;85.5
582;1100;2021220;Positie in werkkring: vaste arbeidsrel.;2011;63.0;8.0;56.0;12.3;87.7
583;1100;2021220;Positie in werkkring: vaste arbeidsrel.;2012;54.0;8.0;46.0;14.6;85.4
584;1100;2021220;Positie werkkring: flexibele arbeidsrel.;2005;;;;;
585;1100;2021220;Positie werkkring: flexibele arbeidsrel.;2006;;;;;
586;1100;2021220;Positie werkkring: flexibele arbeidsrel.;2007;;;;;
587;1100;2021220;Positie werkkring: flexibele arbeidsrel.;2008;;;;;
588;1100;2021220;Positie werkkring: flexibele arbeidsrel.;2009;;;;;
589;1100;2021220;Positie werkkring: flexibele arbeidsrel.;2010;122.0;7.0;115.0;6.1;93.9
590;1100;2021220;Positie werkkring: flexibele arbeidsrel.;2011;128.0;8.0;120.0;6.2;93.8
591;1100;2021220;Positie werkkring: flexibele arbeidsrel.;2012;135.0;9.0;126.0;6.9;93.1
592;1100;2021220;Positie in werkkring: Zelfstandigen;2005;;;;;
593;1100;2021220;Positie in werkkring: Zelfstandigen;2006;;;;;
594;1100;2021220;Positie in werkkring: Zelfstandigen;2007;;;;;
595;1100;2021220;Positie in werkkring: Zelfstandigen;2008;;;;;
596;1100;2021220;Positie in werkkring: Zelfstandigen;2009;;;;;
597;1100;2021220;Positie in werkkring: Zelfstandigen;2010;6.0;;5.0;;
598;1100;2021220;Positie in werkkring: Zelfstandigen;2011;6.0;;6.0;;
599;1100;2021220;Positie in werkkring: Zelfstandigen;2012;7.0;;5.0;;
600;1100;2021230;10000;2005;276.0;160.0;116.0;57.8;42.2
601;1100;2021230;10000;2006;276.0;150.0;126.0;54.4;45.6
602;1100;2021230;10000;2007;289.0;148.0;140.0;51.3;48.7
603;1100;2021230;10000;2008;313.0;163.0;150.0;51.9;48.1
604;1100;2021230;10000;2009;321.0;166.0;155.0;51.6;48.2
605;1100;2021230;10000;2010;320.0;162.0;157.0;50.8;49.2
606;1100;2021230;10000;2011;333.0;170.0;163.0;51.1;48.9
607;1100;2021230;10000;2012;348.0;178.0;170.0;51.1;48.9
608;1100;2021230;Herkomst: autochtoon;2005;224.0;134.0;89.0;60.0;40.0
609;1100;2021230;Herkomst: autochtoon;2006;230.0;128.0;101.0;55.8;44.2
610;1100;2021230;Herkomst: autochtoon;2007;231.0;124.0;107.0;53.7;46.3
611;1100;2021230;Herkomst: autochtoon;2008;252.0;134.0;118.0;53.1;46.9
612;1100;2021230;Herkomst: autochtoon;2009;254.0;136.0;118.0;53.7;46.3
613;1100;2021230;Herkomst: autochtoon;2010;258.0;139.0;120.0;53.7;46.3
614;1100;2021230;Herkomst: autochtoon;2011;271.0;145.0;126.0;53.4;46.6
615;1100;2021230;Herkomst: autochtoon;2012;281.0;150.0;131.0;53.3;46.7
616;1100;2021230;Herkomst: westerse allochtoon;2005;21.0;10.0;11.0;46.5;53.5
617;1100;2021230;Herkomst: westerse allochtoon;2006;18.0;8.0;9.0;46.9;53.1
618;1100;2021230;Herkomst: westerse allochtoon;2007;21.0;10.0;11.0;47.0;53.0
619;1100;2021230;Herkomst: westerse allochtoon;2008;25.0;13.0;12.0;51.0;49.0
620;1100;2021230;Herkomst: westerse allochtoon;2009;23.0;12.0;12.0;50.2;49.4
621;1100;2021230;Herkomst: westerse allochtoon;2010;21.0;8.0;13.0;38.0;62.0
622;1100;2021230;Herkomst: westerse allochtoon;2011;23.0;11.0;13.0;44.7;55.3
623;1100;2021230;Herkomst: westerse allochtoon;2012;26.0;11.0;15.0;43.3;56.7
