ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
6398;Verdedigingswerken;Heerenveen;2015;0
6399;Verdedigingswerken;Heerenveen;2016;0
6400;Verdedigingswerken;Heerenveen;2017;0
6401;Verdedigingswerken;Heerenveen;2018;0
6402;Verdedigingswerken;Heerhugowaard;2013;0
6403;Verdedigingswerken;Heerhugowaard;2014;0
6404;Verdedigingswerken;Heerhugowaard;2015;0
6405;Verdedigingswerken;Heerhugowaard;2016;0
6406;Verdedigingswerken;Heerhugowaard;2017;0
6407;Verdedigingswerken;Heerhugowaard;2018;0
6408;Verdedigingswerken;Heerlen;2013;2
6409;Verdedigingswerken;Heerlen;2014;2
6410;Verdedigingswerken;Heerlen;2015;2
6411;Verdedigingswerken;Heerlen;2016;2
6412;Verdedigingswerken;Heerlen;2017;2
6413;Verdedigingswerken;Heerlen;2018;2
6414;Verdedigingswerken;Heeze-Leende;2013;0
6415;Verdedigingswerken;Heeze-Leende;2014;0
6416;Verdedigingswerken;Heeze-Leende;2015;0
6417;Verdedigingswerken;Heeze-Leende;2016;0
6418;Verdedigingswerken;Heeze-Leende;2017;0
6419;Verdedigingswerken;Heeze-Leende;2018;0
6420;Verdedigingswerken;Heiloo;2013;0
6421;Verdedigingswerken;Heiloo;2014;0
6422;Verdedigingswerken;Heiloo;2015;0
6423;Verdedigingswerken;Heiloo;2016;0
6424;Verdedigingswerken;Heiloo;2017;0
6425;Verdedigingswerken;Heiloo;2018;0
6426;Verdedigingswerken;Den Helder;2013;9
6427;Verdedigingswerken;Den Helder;2014;9
6428;Verdedigingswerken;Den Helder;2015;9
6429;Verdedigingswerken;Den Helder;2016;9
6430;Verdedigingswerken;Den Helder;2017;9
6431;Verdedigingswerken;Den Helder;2018;9
6432;Verdedigingswerken;Hellendoorn;2013;0
6433;Verdedigingswerken;Hellendoorn;2014;0
6434;Verdedigingswerken;Hellendoorn;2015;0
6435;Verdedigingswerken;Hellendoorn;2016;0
6436;Verdedigingswerken;Hellendoorn;2017;0
6437;Verdedigingswerken;Hellendoorn;2018;0
6438;Verdedigingswerken;Hellevoetsluis;2013;24
6439;Verdedigingswerken;Hellevoetsluis;2014;16
6440;Verdedigingswerken;Hellevoetsluis;2015;15
6441;Verdedigingswerken;Hellevoetsluis;2016;15
6442;Verdedigingswerken;Hellevoetsluis;2017;15
6443;Verdedigingswerken;Hellevoetsluis;2018;15
6444;Verdedigingswerken;Helmond;2013;0
6445;Verdedigingswerken;Helmond;2014;0
6446;Verdedigingswerken;Helmond;2015;0
6447;Verdedigingswerken;Helmond;2016;0
6448;Verdedigingswerken;Helmond;2017;0
6449;Verdedigingswerken;Helmond;2018;0
6450;Verdedigingswerken;Hendrik-Ido-Ambacht;2013;0
6451;Verdedigingswerken;Hendrik-Ido-Ambacht;2014;0
6452;Verdedigingswerken;Hendrik-Ido-Ambacht;2015;0
6453;Verdedigingswerken;Hendrik-Ido-Ambacht;2016;0
6454;Verdedigingswerken;Hendrik-Ido-Ambacht;2017;0
6455;Verdedigingswerken;Hendrik-Ido-Ambacht;2018;0
6456;Verdedigingswerken;Hengelo (O.);2013;0
6457;Verdedigingswerken;Hengelo (O.);2014;0
6458;Verdedigingswerken;Hengelo (O.);2015;0
6459;Verdedigingswerken;Hengelo (O.);2016;0
6460;Verdedigingswerken;Hengelo (O.);2017;0
6461;Verdedigingswerken;Hengelo (O.);2018;0
6462;Verdedigingswerken;'s-Hertogenbosch;2013;5
6463;Verdedigingswerken;'s-Hertogenbosch;2014;4
6464;Verdedigingswerken;'s-Hertogenbosch;2015;5
6465;Verdedigingswerken;'s-Hertogenbosch;2016;5
6466;Verdedigingswerken;'s-Hertogenbosch;2017;5
6467;Verdedigingswerken;'s-Hertogenbosch;2018;5
6468;Verdedigingswerken;Heumen;2013;0
6469;Verdedigingswerken;Heumen;2014;0
6470;Verdedigingswerken;Heumen;2015;0
6471;Verdedigingswerken;Heumen;2016;0
6472;Verdedigingswerken;Heumen;2017;0
6473;Verdedigingswerken;Heumen;2018;0
6474;Verdedigingswerken;Heusden;2013;3
6475;Verdedigingswerken;Heusden;2014;3
6476;Verdedigingswerken;Heusden;2015;3
6477;Verdedigingswerken;Heusden;2016;3
6478;Verdedigingswerken;Heusden;2017;3
6479;Verdedigingswerken;Heusden;2018;3
6480;Verdedigingswerken;Hillegom;2013;0
6481;Verdedigingswerken;Hillegom;2014;0
6482;Verdedigingswerken;Hillegom;2015;0
6483;Verdedigingswerken;Hillegom;2016;0
6484;Verdedigingswerken;Hillegom;2017;0
6485;Verdedigingswerken;Hillegom;2018;0
6486;Verdedigingswerken;Hilvarenbeek;2013;0
6487;Verdedigingswerken;Hilvarenbeek;2014;0
6488;Verdedigingswerken;Hilvarenbeek;2015;0
6489;Verdedigingswerken;Hilvarenbeek;2016;0
6490;Verdedigingswerken;Hilvarenbeek;2017;0
6491;Verdedigingswerken;Hilvarenbeek;2018;0
6492;Verdedigingswerken;Hilversum;2013;6
6493;Verdedigingswerken;Hilversum;2014;3
6494;Verdedigingswerken;Hilversum;2015;1
6495;Verdedigingswerken;Hilversum;2016;1
6496;Verdedigingswerken;Hilversum;2017;1
6497;Verdedigingswerken;Hilversum;2018;1
6498;Verdedigingswerken;Hof van Twente;2013;0
6499;Verdedigingswerken;Hof van Twente;2014;0
6500;Verdedigingswerken;Hof van Twente;2015;0
6501;Verdedigingswerken;Hof van Twente;2016;0
6502;Verdedigingswerken;Hof van Twente;2017;0
6503;Verdedigingswerken;Hof van Twente;2018;0
6504;Verdedigingswerken;Hollands Kroon;2013;13
6505;Verdedigingswerken;Hollands Kroon;2014;13
6506;Verdedigingswerken;Hollands Kroon;2015;13
6507;Verdedigingswerken;Hollands Kroon;2016;13
6508;Verdedigingswerken;Hollands Kroon;2017;13
6509;Verdedigingswerken;Hollands Kroon;2018;13
6510;Verdedigingswerken;Hoogeveen;2013;0
6511;Verdedigingswerken;Hoogeveen;2014;0
6512;Verdedigingswerken;Hoogeveen;2015;0
6513;Verdedigingswerken;Hoogeveen;2016;0
6514;Verdedigingswerken;Hoogeveen;2017;0
6515;Verdedigingswerken;Hoogeveen;2018;0
6516;Verdedigingswerken;Hoorn;2013;4
6517;Verdedigingswerken;Hoorn;2014;4
6518;Verdedigingswerken;Hoorn;2015;4
6519;Verdedigingswerken;Hoorn;2016;4
6520;Verdedigingswerken;Hoorn;2017;4
6521;Verdedigingswerken;Hoorn;2018;4
6522;Verdedigingswerken;Horst aan de Maas;2013;5
6523;Verdedigingswerken;Horst aan de Maas;2014;5
6524;Verdedigingswerken;Horst aan de Maas;2015;5
6525;Verdedigingswerken;Horst aan de Maas;2016;5
6526;Verdedigingswerken;Horst aan de Maas;2017;5
6527;Verdedigingswerken;Horst aan de Maas;2018;5
6528;Verdedigingswerken;Houten;2013;26
6529;Verdedigingswerken;Houten;2014;42
6530;Verdedigingswerken;Houten;2015;48
6531;Verdedigingswerken;Houten;2016;48
6532;Verdedigingswerken;Houten;2017;48
6533;Verdedigingswerken;Houten;2018;48
6534;Verdedigingswerken;Huizen;2013;0
6535;Verdedigingswerken;Huizen;2014;0
6536;Verdedigingswerken;Huizen;2015;0
6537;Verdedigingswerken;Huizen;2016;0
6538;Verdedigingswerken;Huizen;2017;0
6539;Verdedigingswerken;Huizen;2018;0
6540;Verdedigingswerken;Hulst;2013;12
6541;Verdedigingswerken;Hulst;2014;12
6542;Verdedigingswerken;Hulst;2015;12
6543;Verdedigingswerken;Hulst;2016;12
6544;Verdedigingswerken;Hulst;2017;12
6545;Verdedigingswerken;Hulst;2018;12
6546;Verdedigingswerken;IJsselstein;2013;2
6547;Verdedigingswerken;IJsselstein;2014;2
6548;Verdedigingswerken;IJsselstein;2015;2
6549;Verdedigingswerken;IJsselstein;2016;2
6550;Verdedigingswerken;IJsselstein;2017;2
6551;Verdedigingswerken;IJsselstein;2018;2
6552;Verdedigingswerken;Kaag en Braassem;2013;0
6553;Verdedigingswerken;Kaag en Braassem;2014;0
6554;Verdedigingswerken;Kaag en Braassem;2015;0
6555;Verdedigingswerken;Kaag en Braassem;2016;0
6556;Verdedigingswerken;Kaag en Braassem;2017;0
6557;Verdedigingswerken;Kaag en Braassem;2018;0
6558;Verdedigingswerken;Kampen;2013;80
6559;Verdedigingswerken;Kampen;2014;80
6560;Verdedigingswerken;Kampen;2015;80
6561;Verdedigingswerken;Kampen;2016;80
6562;Verdedigingswerken;Kampen;2017;80
6563;Verdedigingswerken;Kampen;2018;80
6564;Verdedigingswerken;Kapelle;2013;0
6565;Verdedigingswerken;Kapelle;2014;0
6566;Verdedigingswerken;Kapelle;2015;0
6567;Verdedigingswerken;Kapelle;2016;0
6568;Verdedigingswerken;Kapelle;2017;0
6569;Verdedigingswerken;Kapelle;2018;0
6570;Verdedigingswerken;Katwijk;2013;12
6571;Verdedigingswerken;Katwijk;2014;12
6572;Verdedigingswerken;Katwijk;2015;12
6573;Verdedigingswerken;Katwijk;2016;12
6574;Verdedigingswerken;Katwijk;2017;12
6575;Verdedigingswerken;Katwijk;2018;12
6576;Verdedigingswerken;Kerkrade;2013;0
6577;Verdedigingswerken;Kerkrade;2014;0
6578;Verdedigingswerken;Kerkrade;2015;0
6579;Verdedigingswerken;Kerkrade;2016;0
6580;Verdedigingswerken;Kerkrade;2017;0
6581;Verdedigingswerken;Kerkrade;2018;0
6582;Verdedigingswerken;Koggenland;2013;0
6583;Verdedigingswerken;Koggenland;2014;0
6584;Verdedigingswerken;Koggenland;2015;0
6585;Verdedigingswerken;Koggenland;2016;0
6586;Verdedigingswerken;Koggenland;2017;0
6587;Verdedigingswerken;Koggenland;2018;0
6588;Verdedigingswerken;Kollumerland en Nieuwkruisland;2013;0
6589;Verdedigingswerken;Kollumerland en Nieuwkruisland;2014;0
6590;Verdedigingswerken;Kollumerland en Nieuwkruisland;2015;0
6591;Verdedigingswerken;Kollumerland en Nieuwkruisland;2016;0
6592;Verdedigingswerken;Kollumerland en Nieuwkruisland;2017;0
6593;Verdedigingswerken;Kollumerland en Nieuwkruisland;2018;0
6594;Verdedigingswerken;Korendijk;2013;0
6595;Verdedigingswerken;Korendijk;2014;0
6596;Verdedigingswerken;Korendijk;2015;0
6597;Verdedigingswerken;Korendijk;2016;0
6598;Verdedigingswerken;Korendijk;2017;0
6599;Verdedigingswerken;Korendijk;2018;0
6600;Verdedigingswerken;Krimpen aan den IJssel;2013;0
6601;Verdedigingswerken;Krimpen aan den IJssel;2014;0
6602;Verdedigingswerken;Krimpen aan den IJssel;2015;0
6603;Verdedigingswerken;Krimpen aan den IJssel;2016;0
6604;Verdedigingswerken;Krimpen aan den IJssel;2017;0
6605;Verdedigingswerken;Krimpen aan den IJssel;2018;0
6606;Verdedigingswerken;Krimpenerwaard;2013;8
6607;Verdedigingswerken;Krimpenerwaard;2014;8
6608;Verdedigingswerken;Krimpenerwaard;2015;9
6609;Verdedigingswerken;Krimpenerwaard;2016;9
6610;Verdedigingswerken;Krimpenerwaard;2017;9
6611;Verdedigingswerken;Krimpenerwaard;2018;9
6612;Verdedigingswerken;Laarbeek;2013;0
6613;Verdedigingswerken;Laarbeek;2014;0
6614;Verdedigingswerken;Laarbeek;2015;0
6615;Verdedigingswerken;Laarbeek;2016;0
6616;Verdedigingswerken;Laarbeek;2017;0
6617;Verdedigingswerken;Laarbeek;2018;0
6618;Verdedigingswerken;Landerd;2013;0
6619;Verdedigingswerken;Landerd;2014;0
6620;Verdedigingswerken;Landerd;2015;0
6621;Verdedigingswerken;Landerd;2016;0
6622;Verdedigingswerken;Landerd;2017;0
6623;Verdedigingswerken;Landerd;2018;0
6624;Verdedigingswerken;Landgraaf;2013;0
6625;Verdedigingswerken;Landgraaf;2014;0
6626;Verdedigingswerken;Landgraaf;2015;0
6627;Verdedigingswerken;Landgraaf;2016;0
6628;Verdedigingswerken;Landgraaf;2017;0
6629;Verdedigingswerken;Landgraaf;2018;0
6630;Verdedigingswerken;Landsmeer;2013;0
6631;Verdedigingswerken;Landsmeer;2014;0
6632;Verdedigingswerken;Landsmeer;2015;0
6633;Verdedigingswerken;Landsmeer;2016;0
6634;Verdedigingswerken;Landsmeer;2017;0
6635;Verdedigingswerken;Landsmeer;2018;0
6636;Verdedigingswerken;Langedijk;2013;0
6637;Verdedigingswerken;Langedijk;2014;0
6638;Verdedigingswerken;Langedijk;2015;0
6639;Verdedigingswerken;Langedijk;2016;0
6640;Verdedigingswerken;Langedijk;2017;0
6641;Verdedigingswerken;Langedijk;2018;0
6642;Verdedigingswerken;Lansingerland;2013;0
6643;Verdedigingswerken;Lansingerland;2014;0
6644;Verdedigingswerken;Lansingerland;2015;0
6645;Verdedigingswerken;Lansingerland;2016;0
6646;Verdedigingswerken;Lansingerland;2017;0
6647;Verdedigingswerken;Lansingerland;2018;0
6648;Verdedigingswerken;Laren (NH.);2013;0
6649;Verdedigingswerken;Laren (NH.);2014;0
6650;Verdedigingswerken;Laren (NH.);2015;0
6651;Verdedigingswerken;Laren (NH.);2016;0
6652;Verdedigingswerken;Laren (NH.);2017;0
6653;Verdedigingswerken;Laren (NH.);2018;0
6654;Verdedigingswerken;Leek;2013;0
6655;Verdedigingswerken;Leek;2014;0
6656;Verdedigingswerken;Leek;2015;0
6657;Verdedigingswerken;Leek;2016;0
6658;Verdedigingswerken;Leek;2017;0
6659;Verdedigingswerken;Leek;2018;0
6660;Verdedigingswerken;Leerdam;2013;3
6661;Verdedigingswerken;Leerdam;2014;4
6662;Verdedigingswerken;Leerdam;2015;6
6663;Verdedigingswerken;Leerdam;2016;5
6664;Verdedigingswerken;Leerdam;2017;5
6665;Verdedigingswerken;Leerdam;2018;5
6666;Verdedigingswerken;Leeuwarden;2013;4
6667;Verdedigingswerken;Leeuwarden;2014;4
6668;Verdedigingswerken;Leeuwarden;2015;4
6669;Verdedigingswerken;Leeuwarden;2016;4
6670;Verdedigingswerken;Leeuwarden;2017;4
6671;Verdedigingswerken;Leeuwarden;2018;4
6672;Verdedigingswerken;Leiden;2013;3
6673;Verdedigingswerken;Leiden;2014;4
6674;Verdedigingswerken;Leiden;2015;4
6675;Verdedigingswerken;Leiden;2016;4
6676;Verdedigingswerken;Leiden;2017;4
6677;Verdedigingswerken;Leiden;2018;4
6678;Verdedigingswerken;Leiderdorp;2013;0
6679;Verdedigingswerken;Leiderdorp;2014;0
6680;Verdedigingswerken;Leiderdorp;2015;0
6681;Verdedigingswerken;Leiderdorp;2016;0
6682;Verdedigingswerken;Leiderdorp;2017;0
6683;Verdedigingswerken;Leiderdorp;2018;0
6684;Verdedigingswerken;Leidschendam-Voorburg;2013;0
6685;Verdedigingswerken;Leidschendam-Voorburg;2014;0
6686;Verdedigingswerken;Leidschendam-Voorburg;2015;0
6687;Verdedigingswerken;Leidschendam-Voorburg;2016;0
6688;Verdedigingswerken;Leidschendam-Voorburg;2017;0
6689;Verdedigingswerken;Leidschendam-Voorburg;2018;0
6690;Verdedigingswerken;Lelystad;2013;0
6691;Verdedigingswerken;Lelystad;2014;0
6692;Verdedigingswerken;Lelystad;2015;0
6693;Verdedigingswerken;Lelystad;2016;0
6694;Verdedigingswerken;Lelystad;2017;0
6695;Verdedigingswerken;Lelystad;2018;0
6696;Verdedigingswerken;Leudal;2013;0
6697;Verdedigingswerken;Leudal;2014;0
6698;Verdedigingswerken;Leudal;2015;0
6699;Verdedigingswerken;Leudal;2016;0
6700;Verdedigingswerken;Leudal;2017;0
6701;Verdedigingswerken;Leudal;2018;0
6702;Verdedigingswerken;Leusden;2013;33
6703;Verdedigingswerken;Leusden;2014;33
6704;Verdedigingswerken;Leusden;2015;33
6705;Verdedigingswerken;Leusden;2016;33
6706;Verdedigingswerken;Leusden;2017;33
6707;Verdedigingswerken;Leusden;2018;33
6708;Verdedigingswerken;Lingewaal;2013;13
6709;Verdedigingswerken;Lingewaal;2014;28
6710;Verdedigingswerken;Lingewaal;2015;46
6711;Verdedigingswerken;Lingewaal;2016;45
6712;Verdedigingswerken;Lingewaal;2017;45
6713;Verdedigingswerken;Lingewaal;2018;45
6714;Verdedigingswerken;Lingewaard;2013;2
6715;Verdedigingswerken;Lingewaard;2014;2
6716;Verdedigingswerken;Lingewaard;2015;2
6717;Verdedigingswerken;Lingewaard;2016;7
6718;Verdedigingswerken;Lingewaard;2017;7
6719;Verdedigingswerken;Lingewaard;2018;7
6720;Verdedigingswerken;Lisse;2013;1
6721;Verdedigingswerken;Lisse;2014;1
6722;Verdedigingswerken;Lisse;2015;1
6723;Verdedigingswerken;Lisse;2016;1
6724;Verdedigingswerken;Lisse;2017;1
6725;Verdedigingswerken;Lisse;2018;1
6726;Verdedigingswerken;Lochem;2013;1
6727;Verdedigingswerken;Lochem;2014;1
6728;Verdedigingswerken;Lochem;2015;1
6729;Verdedigingswerken;Lochem;2016;1
6730;Verdedigingswerken;Lochem;2017;1
6731;Verdedigingswerken;Lochem;2018;1
6732;Verdedigingswerken;Loon op Zand;2013;0
6733;Verdedigingswerken;Loon op Zand;2014;0
6734;Verdedigingswerken;Loon op Zand;2015;0
6735;Verdedigingswerken;Loon op Zand;2016;0
6736;Verdedigingswerken;Loon op Zand;2017;0
6737;Verdedigingswerken;Loon op Zand;2018;0
6738;Verdedigingswerken;Lopik;2013;0
6739;Verdedigingswerken;Lopik;2014;0
6740;Verdedigingswerken;Lopik;2015;0
6741;Verdedigingswerken;Lopik;2016;0
6742;Verdedigingswerken;Lopik;2017;0
6743;Verdedigingswerken;Lopik;2018;0
6744;Verdedigingswerken;Loppersum;2013;0
6745;Verdedigingswerken;Loppersum;2014;0
6746;Verdedigingswerken;Loppersum;2015;0
6747;Verdedigingswerken;Loppersum;2016;0
6748;Verdedigingswerken;Loppersum;2017;0
6749;Verdedigingswerken;Loppersum;2018;0
6750;Verdedigingswerken;Losser;2013;0
6751;Verdedigingswerken;Losser;2014;0
6752;Verdedigingswerken;Losser;2015;0
6753;Verdedigingswerken;Losser;2016;0
6754;Verdedigingswerken;Losser;2017;0
6755;Verdedigingswerken;Losser;2018;0
6756;Verdedigingswerken;Maasdriel;2013;1
6757;Verdedigingswerken;Maasdriel;2014;1
6758;Verdedigingswerken;Maasdriel;2015;1
6759;Verdedigingswerken;Maasdriel;2016;1
6760;Verdedigingswerken;Maasdriel;2017;1
6761;Verdedigingswerken;Maasdriel;2018;1
6762;Verdedigingswerken;Maasgouw;2013;3
6763;Verdedigingswerken;Maasgouw;2014;1
6764;Verdedigingswerken;Maasgouw;2015;1
6765;Verdedigingswerken;Maasgouw;2016;1
6766;Verdedigingswerken;Maasgouw;2017;1
6767;Verdedigingswerken;Maasgouw;2018;1
6768;Verdedigingswerken;Maassluis;2013;0
6769;Verdedigingswerken;Maassluis;2014;0
6770;Verdedigingswerken;Maassluis;2015;0
6771;Verdedigingswerken;Maassluis;2016;0
6772;Verdedigingswerken;Maassluis;2017;0
6773;Verdedigingswerken;Maassluis;2018;0
6774;Verdedigingswerken;Maastricht;2013;36
6775;Verdedigingswerken;Maastricht;2014;36
6776;Verdedigingswerken;Maastricht;2015;36
6777;Verdedigingswerken;Maastricht;2016;36
6778;Verdedigingswerken;Maastricht;2017;36
6779;Verdedigingswerken;Maastricht;2018;36
6780;Verdedigingswerken;De Marne;2013;0
6781;Verdedigingswerken;De Marne;2014;0
6782;Verdedigingswerken;De Marne;2015;0
6783;Verdedigingswerken;De Marne;2016;0
6784;Verdedigingswerken;De Marne;2017;0
6785;Verdedigingswerken;De Marne;2018;0
6786;Verdedigingswerken;Marum;2013;0
6787;Verdedigingswerken;Marum;2014;0
6788;Verdedigingswerken;Marum;2015;0
6789;Verdedigingswerken;Marum;2016;0
6790;Verdedigingswerken;Marum;2017;0
6791;Verdedigingswerken;Marum;2018;0
6792;Verdedigingswerken;Medemblik;2013;0
6793;Verdedigingswerken;Medemblik;2014;0
6794;Verdedigingswerken;Medemblik;2015;0
6795;Verdedigingswerken;Medemblik;2016;0
6796;Verdedigingswerken;Medemblik;2017;0
6797;Verdedigingswerken;Medemblik;2018;0
6798;Verdedigingswerken;Meerssen;2013;0
6799;Verdedigingswerken;Meerssen;2014;0
6800;Verdedigingswerken;Meerssen;2015;0
6801;Verdedigingswerken;Meerssen;2016;0
6802;Verdedigingswerken;Meerssen;2017;0
6803;Verdedigingswerken;Meerssen;2018;0
6804;Verdedigingswerken;Meierijstad;2013;0
6805;Verdedigingswerken;Meierijstad;2014;0
6806;Verdedigingswerken;Meierijstad;2015;0
6807;Verdedigingswerken;Meierijstad;2016;0
6808;Verdedigingswerken;Meierijstad;2017;0
6809;Verdedigingswerken;Meierijstad;2018;0
6810;Verdedigingswerken;Meppel;2013;0
6811;Verdedigingswerken;Meppel;2014;0
6812;Verdedigingswerken;Meppel;2015;0
6813;Verdedigingswerken;Meppel;2016;0
6814;Verdedigingswerken;Meppel;2017;0
6815;Verdedigingswerken;Meppel;2018;0
6816;Verdedigingswerken;Middelburg (Z.);2013;43
6817;Verdedigingswerken;Middelburg (Z.);2014;29
6818;Verdedigingswerken;Middelburg (Z.);2015;29
6819;Verdedigingswerken;Middelburg (Z.);2016;29
6820;Verdedigingswerken;Middelburg (Z.);2017;29
6821;Verdedigingswerken;Middelburg (Z.);2018;29
6822;Verdedigingswerken;Midden-Delfland;2013;0
6823;Verdedigingswerken;Midden-Delfland;2014;0
6824;Verdedigingswerken;Midden-Delfland;2015;0
6825;Verdedigingswerken;Midden-Delfland;2016;0
6826;Verdedigingswerken;Midden-Delfland;2017;0
6827;Verdedigingswerken;Midden-Delfland;2018;0
6828;Verdedigingswerken;Midden-Drenthe;2013;1
6829;Verdedigingswerken;Midden-Drenthe;2014;1
6830;Verdedigingswerken;Midden-Drenthe;2015;1
6831;Verdedigingswerken;Midden-Drenthe;2016;1
6832;Verdedigingswerken;Midden-Drenthe;2017;1
6833;Verdedigingswerken;Midden-Drenthe;2018;1
6834;Verdedigingswerken;Midden-Groningen;2013;0
6835;Verdedigingswerken;Midden-Groningen;2014;0
6836;Verdedigingswerken;Midden-Groningen;2015;0
6837;Verdedigingswerken;Midden-Groningen;2016;0
6838;Verdedigingswerken;Midden-Groningen;2017;0
6839;Verdedigingswerken;Midden-Groningen;2018;0
6840;Verdedigingswerken;Mill en Sint Hubert;2013;46
6841;Verdedigingswerken;Mill en Sint Hubert;2014;46
6842;Verdedigingswerken;Mill en Sint Hubert;2015;46
6843;Verdedigingswerken;Mill en Sint Hubert;2016;46
6844;Verdedigingswerken;Mill en Sint Hubert;2017;46
6845;Verdedigingswerken;Mill en Sint Hubert;2018;46
6846;Verdedigingswerken;Moerdijk;2013;5
6847;Verdedigingswerken;Moerdijk;2014;5
6848;Verdedigingswerken;Moerdijk;2015;5
6849;Verdedigingswerken;Moerdijk;2016;5
6850;Verdedigingswerken;Moerdijk;2017;5
6851;Verdedigingswerken;Moerdijk;2018;5
6852;Verdedigingswerken;Molenwaard;2013;14
6853;Verdedigingswerken;Molenwaard;2014;14
6854;Verdedigingswerken;Molenwaard;2015;14
6855;Verdedigingswerken;Molenwaard;2016;14
6856;Verdedigingswerken;Molenwaard;2017;14
6857;Verdedigingswerken;Molenwaard;2018;14
6858;Verdedigingswerken;Montferland;2013;1
6859;Verdedigingswerken;Montferland;2014;1
6860;Verdedigingswerken;Montferland;2015;1
6861;Verdedigingswerken;Montferland;2016;1
6862;Verdedigingswerken;Montferland;2017;1
6863;Verdedigingswerken;Montferland;2018;1
6864;Verdedigingswerken;Montfoort;2013;5
6865;Verdedigingswerken;Montfoort;2014;5
6866;Verdedigingswerken;Montfoort;2015;5
6867;Verdedigingswerken;Montfoort;2016;5
6868;Verdedigingswerken;Montfoort;2017;5
6869;Verdedigingswerken;Montfoort;2018;5
6870;Verdedigingswerken;Mook en Middelaar;2013;2
6871;Verdedigingswerken;Mook en Middelaar;2014;2
6872;Verdedigingswerken;Mook en Middelaar;2015;2
6873;Verdedigingswerken;Mook en Middelaar;2016;2
6874;Verdedigingswerken;Mook en Middelaar;2017;2
6875;Verdedigingswerken;Mook en Middelaar;2018;2
6876;Verdedigingswerken;Neder-Betuwe;2013;5
6877;Verdedigingswerken;Neder-Betuwe;2014;5
6878;Verdedigingswerken;Neder-Betuwe;2015;5
6879;Verdedigingswerken;Neder-Betuwe;2016;5
6880;Verdedigingswerken;Neder-Betuwe;2017;5
6881;Verdedigingswerken;Neder-Betuwe;2018;5
6882;Verdedigingswerken;Nederweert;2013;16
6883;Verdedigingswerken;Nederweert;2014;16
6884;Verdedigingswerken;Nederweert;2015;16
6885;Verdedigingswerken;Nederweert;2016;16
6886;Verdedigingswerken;Nederweert;2017;16
6887;Verdedigingswerken;Nederweert;2018;16
6888;Verdedigingswerken;Neerijnen;2013;1
6889;Verdedigingswerken;Neerijnen;2014;1
6890;Verdedigingswerken;Neerijnen;2015;1
6891;Verdedigingswerken;Neerijnen;2016;1
6892;Verdedigingswerken;Neerijnen;2017;1
6893;Verdedigingswerken;Neerijnen;2018;1
6894;Verdedigingswerken;Nieuwegein;2013;10
6895;Verdedigingswerken;Nieuwegein;2014;23
6896;Verdedigingswerken;Nieuwegein;2015;30
6897;Verdedigingswerken;Nieuwegein;2016;30
6898;Verdedigingswerken;Nieuwegein;2017;30
6899;Verdedigingswerken;Nieuwegein;2018;30
6900;Verdedigingswerken;Nieuwkoop;2013;0
6901;Verdedigingswerken;Nieuwkoop;2014;0
6902;Verdedigingswerken;Nieuwkoop;2015;0
6903;Verdedigingswerken;Nieuwkoop;2016;0
6904;Verdedigingswerken;Nieuwkoop;2017;0
6905;Verdedigingswerken;Nieuwkoop;2018;0
6906;Verdedigingswerken;Nijkerk;2013;1
6907;Verdedigingswerken;Nijkerk;2014;1
6908;Verdedigingswerken;Nijkerk;2015;1
6909;Verdedigingswerken;Nijkerk;2016;1
6910;Verdedigingswerken;Nijkerk;2017;1
6911;Verdedigingswerken;Nijkerk;2018;1
