ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
2630;Wagenwerkplaats;2018 september;Amersfoort                              ;Buurt   ;BU03070503;3.0;;;;;;;;;0.0;0.0;0.0
2631;Wagenwerkplaats;2018 december;Amersfoort                              ;Buurt   ;BU03070503;3.0;;;;;;;;;0.0;0.0;0.0
2632;Wijk 06 De Koppel;2018 maart;Amersfoort                              ;Wijk    ;WK030706  ;1.0;50.0;140.0;210.0;490.0;2.0;6.0;9.0;20.0;2430.0;1940.0;490.0
2633;Wijk 06 De Koppel;2018 juni;Amersfoort                              ;Wijk    ;WK030706  ;1.0;40.0;150.0;210.0;510.0;2.0;6.0;8.0;20.0;2550.0;2040.0;510.0
2634;Wijk 06 De Koppel;2018 september;Amersfoort                              ;Wijk    ;WK030706  ;1.0;40.0;150.0;210.0;520.0;2.0;6.0;8.0;20.0;2580.0;2060.0;520.0
2635;Wijk 06 De Koppel;2018 december;Amersfoort                              ;Wijk    ;WK030706  ;1.0;50.0;150.0;230.0;530.0;2.0;6.0;9.0;20.0;2610.0;2080.0;530.0
2636;Jericho en Jeruzalem;2018 maart;Amersfoort                              ;Buurt   ;BU03070600;1.0;10.0;30.0;70.0;130.0;2.0;6.0;12.0;23.0;570.0;440.0;130.0
2637;Jericho en Jeruzalem;2018 juni;Amersfoort                              ;Buurt   ;BU03070600;1.0;10.0;30.0;70.0;130.0;2.0;6.0;12.0;24.0;560.0;430.0;130.0
2638;Jericho en Jeruzalem;2018 september;Amersfoort                              ;Buurt   ;BU03070600;1.0;10.0;30.0;70.0;130.0;2.0;6.0;12.0;24.0;560.0;420.0;130.0
2639;Jericho en Jeruzalem;2018 december;Amersfoort                              ;Buurt   ;BU03070600;1.0;10.0;30.0;70.0;140.0;2.0;6.0;12.0;24.0;560.0;430.0;140.0
2640;Meridiaan;2018 maart;Amersfoort                              ;Buurt   ;BU03070601;1.0;30.0;100.0;100.0;110.0;2.0;9.0;9.0;10.0;1110.0;990.0;110.0
2641;Meridiaan;2018 juni;Amersfoort                              ;Buurt   ;BU03070601;1.0;20.0;110.0;110.0;130.0;2.0;9.0;9.0;10.0;1230.0;1100.0;130.0
2642;Meridiaan;2018 september;Amersfoort                              ;Buurt   ;BU03070601;1.0;20.0;120.0;110.0;130.0;2.0;9.0;9.0;10.0;1270.0;1140.0;130.0
2643;Meridiaan;2018 december;Amersfoort                              ;Buurt   ;BU03070601;1.0;30.0;110.0;130.0;140.0;2.0;9.0;10.0;11.0;1300.0;1160.0;140.0
2644;Gildekwartier;2018 maart;Amersfoort                              ;Buurt   ;BU03070603;1.0;10.0;0.0;40.0;250.0;2.0;0.0;5.0;33.0;760.0;510.0;250.0
2645;Gildekwartier;2018 juni;Amersfoort                              ;Buurt   ;BU03070603;1.0;10.0;0.0;40.0;250.0;2.0;0.0;5.0;33.0;760.0;510.0;250.0
2646;Gildekwartier;2018 september;Amersfoort                              ;Buurt   ;BU03070603;1.0;10.0;0.0;40.0;250.0;1.0;0.0;5.0;33.0;760.0;500.0;250.0
2647;Gildekwartier;2018 december;Amersfoort                              ;Buurt   ;BU03070603;1.0;10.0;0.0;40.0;250.0;1.0;0.0;5.0;34.0;750.0;490.0;250.0
2648;Wijk 07 De Kruiskamp;2018 maart;Amersfoort                              ;Wijk    ;WK030707  ;1.0;130.0;380.0;410.0;790.0;3.0;7.0;8.0;15.0;5270.0;4480.0;790.0
2649;Wijk 07 De Kruiskamp;2018 juni;Amersfoort                              ;Wijk    ;WK030707  ;1.0;120.0;390.0;400.0;790.0;2.0;7.0;8.0;15.0;5290.0;4490.0;800.0
2650;Wijk 07 De Kruiskamp;2018 september;Amersfoort                              ;Wijk    ;WK030707  ;1.0;100.0;370.0;400.0;810.0;2.0;7.0;8.0;15.0;5300.0;4490.0;810.0
2651;Wijk 07 De Kruiskamp;2018 december;Amersfoort                              ;Wijk    ;WK030707  ;1.0;100.0;370.0;400.0;810.0;2.0;7.0;8.0;15.0;5280.0;4460.0;810.0
2652;Evertsenstraat;2018 maart;Amersfoort                              ;Buurt   ;BU03070700;1.0;50.0;140.0;120.0;210.0;3.0;8.0;6.0;11.0;1910.0;1700.0;210.0
2653;Evertsenstraat;2018 juni;Amersfoort                              ;Buurt   ;BU03070700;1.0;50.0;140.0;110.0;210.0;3.0;8.0;6.0;11.0;1910.0;1690.0;210.0
2654;Evertsenstraat;2018 september;Amersfoort                              ;Buurt   ;BU03070700;1.0;50.0;140.0;110.0;210.0;2.0;7.0;6.0;11.0;1920.0;1710.0;210.0
2655;Evertsenstraat;2018 december;Amersfoort                              ;Buurt   ;BU03070700;1.0;40.0;130.0;120.0;210.0;2.0;7.0;6.0;11.0;1920.0;1700.0;220.0
2656;Neptunusplein;2018 maart;Amersfoort                              ;Buurt   ;BU03070701;1.0;40.0;100.0;150.0;350.0;3.0;6.0;9.0;21.0;1690.0;1340.0;350.0
2657;Neptunusplein;2018 juni;Amersfoort                              ;Buurt   ;BU03070701;1.0;40.0;110.0;150.0;350.0;2.0;6.0;9.0;21.0;1700.0;1350.0;350.0
2658;Neptunusplein;2018 september;Amersfoort                              ;Buurt   ;BU03070701;1.0;30.0;100.0;150.0;350.0;2.0;6.0;9.0;21.0;1690.0;1340.0;350.0
2659;Neptunusplein;2018 december;Amersfoort                              ;Buurt   ;BU03070701;1.0;30.0;100.0;150.0;340.0;2.0;6.0;9.0;21.0;1660.0;1310.0;350.0
2660;Columbusweg;2018 maart;Amersfoort                              ;Buurt   ;BU03070702;1.0;40.0;130.0;140.0;230.0;2.0;8.0;9.0;14.0;1670.0;1440.0;230.0
2661;Columbusweg;2018 juni;Amersfoort                              ;Buurt   ;BU03070702;1.0;40.0;140.0;140.0;240.0;2.0;8.0;8.0;14.0;1690.0;1450.0;240.0
2662;Columbusweg;2018 september;Amersfoort                              ;Buurt   ;BU03070702;1.0;30.0;140.0;140.0;250.0;2.0;8.0;8.0;15.0;1700.0;1450.0;250.0
2663;Columbusweg;2018 december;Amersfoort                              ;Buurt   ;BU03070702;1.0;30.0;140.0;140.0;250.0;2.0;8.0;8.0;15.0;1700.0;1450.0;250.0
2664;Wijk 08 Schothorst Zuid;2018 maart;Amersfoort                              ;Wijk    ;WK030708  ;1.0;70.0;170.0;200.0;1280.0;2.0;4.0;5.0;33.0;3900.0;2620.0;1280.0
2665;Wijk 08 Schothorst Zuid;2018 juni;Amersfoort                              ;Wijk    ;WK030708  ;1.0;60.0;170.0;200.0;1300.0;2.0;4.0;5.0;33.0;3920.0;2620.0;1310.0
2666;Wijk 08 Schothorst Zuid;2018 september;Amersfoort                              ;Wijk    ;WK030708  ;1.0;60.0;170.0;200.0;1300.0;1.0;4.0;5.0;33.0;3910.0;2600.0;1310.0
2667;Wijk 08 Schothorst Zuid;2018 december;Amersfoort                              ;Wijk    ;WK030708  ;1.0;60.0;170.0;200.0;1280.0;2.0;4.0;5.0;33.0;3910.0;2630.0;1290.0
2668;Vuurtoren;2018 maart;Amersfoort                              ;Buurt   ;BU03070800;1.0;30.0;30.0;60.0;530.0;2.0;2.0;4.0;36.0;1470.0;930.0;540.0
2669;Vuurtoren;2018 juni;Amersfoort                              ;Buurt   ;BU03070800;1.0;30.0;30.0;60.0;540.0;2.0;2.0;4.0;37.0;1470.0;920.0;550.0
2670;Vuurtoren;2018 september;Amersfoort                              ;Buurt   ;BU03070800;1.0;20.0;20.0;60.0;550.0;1.0;2.0;4.0;38.0;1470.0;920.0;560.0
2671;Vuurtoren;2018 december;Amersfoort                              ;Buurt   ;BU03070800;1.0;20.0;20.0;60.0;550.0;1.0;2.0;4.0;37.0;1470.0;920.0;550.0
2672;De Plaatsen;2018 maart;Amersfoort                              ;Buurt   ;BU03070801;1.0;30.0;140.0;120.0;280.0;2.0;10.0;8.0;19.0;1470.0;1190.0;280.0
2673;De Plaatsen;2018 juni;Amersfoort                              ;Buurt   ;BU03070801;1.0;20.0;140.0;110.0;270.0;2.0;10.0;8.0;19.0;1470.0;1190.0;280.0
2674;De Plaatsen;2018 september;Amersfoort                              ;Buurt   ;BU03070801;1.0;30.0;140.0;120.0;280.0;2.0;9.0;8.0;19.0;1470.0;1190.0;280.0
2675;De Plaatsen;2018 december;Amersfoort                              ;Buurt   ;BU03070801;1.0;30.0;140.0;120.0;280.0;2.0;9.0;8.0;19.0;1480.0;1200.0;280.0
2676;Koperhorst;2018 maart;Amersfoort                              ;Buurt   ;BU03070803;1.0;10.0;0.0;30.0;470.0;1.0;0.0;3.0;49.0;970.0;500.0;470.0
2677;Koperhorst;2018 juni;Amersfoort                              ;Buurt   ;BU03070803;1.0;10.0;0.0;30.0;480.0;1.0;0.0;3.0;49.0;980.0;500.0;480.0
2678;Koperhorst;2018 september;Amersfoort                              ;Buurt   ;BU03070803;1.0;10.0;0.0;30.0;470.0;1.0;0.0;3.0;48.0;960.0;500.0;470.0
2679;Koperhorst;2018 december;Amersfoort                              ;Buurt   ;BU03070803;1.0;10.0;10.0;30.0;450.0;1.0;1.0;3.0;47.0;960.0;510.0;450.0
2680;Wijk 09 Schothorst Noord;2018 maart;Amersfoort                              ;Wijk    ;WK030709  ;1.0;150.0;190.0;350.0;970.0;3.0;3.0;6.0;16.0;6100.0;5120.0;980.0
2681;Wijk 09 Schothorst Noord;2018 juni;Amersfoort                              ;Wijk    ;WK030709  ;1.0;140.0;190.0;340.0;1000.0;2.0;3.0;6.0;17.0;6060.0;5060.0;1010.0
2682;Wijk 09 Schothorst Noord;2018 september;Amersfoort                              ;Wijk    ;WK030709  ;1.0;130.0;180.0;330.0;1030.0;2.0;3.0;6.0;17.0;6050.0;5010.0;1030.0
2683;Wijk 09 Schothorst Noord;2018 december;Amersfoort                              ;Wijk    ;WK030709  ;1.0;130.0;180.0;340.0;1050.0;2.0;3.0;6.0;17.0;6070.0;5010.0;1060.0
2684;Elly Takmastraat;2018 maart;Amersfoort                              ;Buurt   ;BU03070900;1.0;50.0;60.0;100.0;310.0;3.0;3.0;6.0;18.0;1680.0;1380.0;310.0
2685;Elly Takmastraat;2018 juni;Amersfoort                              ;Buurt   ;BU03070900;1.0;40.0;60.0;100.0;320.0;2.0;4.0;6.0;19.0;1670.0;1360.0;320.0
2686;Elly Takmastraat;2018 september;Amersfoort                              ;Buurt   ;BU03070900;1.0;40.0;60.0;100.0;330.0;2.0;3.0;6.0;20.0;1670.0;1340.0;330.0
2687;Elly Takmastraat;2018 december;Amersfoort                              ;Buurt   ;BU03070900;1.0;40.0;50.0;100.0;340.0;2.0;3.0;6.0;20.0;1670.0;1330.0;340.0
2688;Camera Obscurastraat;2018 maart;Amersfoort                              ;Buurt   ;BU03070902;1.0;40.0;30.0;60.0;210.0;2.0;2.0;4.0;14.0;1460.0;1250.0;210.0
2689;Camera Obscurastraat;2018 juni;Amersfoort                              ;Buurt   ;BU03070902;1.0;40.0;30.0;50.0;210.0;3.0;2.0;4.0;15.0;1450.0;1240.0;210.0
2690;Camera Obscurastraat;2018 september;Amersfoort                              ;Buurt   ;BU03070902;1.0;30.0;30.0;50.0;220.0;2.0;2.0;4.0;15.0;1450.0;1230.0;220.0
2691;Camera Obscurastraat;2018 december;Amersfoort                              ;Buurt   ;BU03070902;1.0;40.0;30.0;50.0;230.0;2.0;2.0;4.0;16.0;1450.0;1230.0;230.0
2692;Queekhoven;2018 maart;Amersfoort                              ;Buurt   ;BU03070903;1.0;40.0;80.0;140.0;290.0;2.0;4.0;8.0;15.0;1920.0;1620.0;290.0
2693;Queekhoven;2018 juni;Amersfoort                              ;Buurt   ;BU03070903;1.0;40.0;80.0;140.0;300.0;2.0;4.0;7.0;16.0;1900.0;1600.0;300.0
2694;Queekhoven;2018 september;Amersfoort                              ;Buurt   ;BU03070903;1.0;40.0;70.0;140.0;310.0;2.0;4.0;7.0;16.0;1890.0;1580.0;310.0
2695;Queekhoven;2018 december;Amersfoort                              ;Buurt   ;BU03070903;1.0;40.0;70.0;140.0;320.0;2.0;4.0;7.0;17.0;1890.0;1570.0;320.0
2696;Het Gein;2018 maart;Amersfoort                              ;Buurt   ;BU03070905;1.0;20.0;20.0;50.0;170.0;2.0;1.0;5.0;16.0;1040.0;870.0;170.0
2697;Het Gein;2018 juni;Amersfoort                              ;Buurt   ;BU03070905;1.0;20.0;20.0;50.0;170.0;2.0;1.0;5.0;16.0;1040.0;870.0;170.0
2698;Het Gein;2018 september;Amersfoort                              ;Buurt   ;BU03070905;1.0;20.0;20.0;50.0;170.0;2.0;2.0;5.0;16.0;1040.0;870.0;170.0
2699;Het Gein;2018 december;Amersfoort                              ;Buurt   ;BU03070905;1.0;20.0;20.0;50.0;170.0;2.0;2.0;5.0;17.0;1060.0;880.0;180.0
2700;Wijk 10 Liendert;2018 maart;Amersfoort                              ;Wijk    ;WK030710  ;1.0;120.0;440.0;440.0;1180.0;2.0;7.0;7.0;19.0;6090.0;4900.0;1190.0
2701;Wijk 10 Liendert;2018 juni;Amersfoort                              ;Wijk    ;WK030710  ;1.0;110.0;440.0;450.0;1160.0;2.0;7.0;7.0;19.0;6090.0;4920.0;1170.0
2702;Wijk 10 Liendert;2018 september;Amersfoort                              ;Wijk    ;WK030710  ;1.0;110.0;420.0;450.0;1150.0;2.0;7.0;7.0;19.0;6090.0;4930.0;1160.0
2703;Wijk 10 Liendert;2018 december;Amersfoort                              ;Wijk    ;WK030710  ;1.0;110.0;420.0;440.0;1120.0;2.0;7.0;7.0;18.0;6070.0;4950.0;1130.0
2704;Liendertsedreef;2018 maart;Amersfoort                              ;Buurt   ;BU03071000;1.0;10.0;70.0;70.0;150.0;2.0;9.0;8.0;18.0;790.0;650.0;150.0
2705;Liendertsedreef;2018 juni;Amersfoort                              ;Buurt   ;BU03071000;1.0;10.0;70.0;70.0;140.0;2.0;9.0;8.0;18.0;800.0;650.0;150.0
2706;Liendertsedreef;2018 september;Amersfoort                              ;Buurt   ;BU03071000;1.0;10.0;70.0;70.0;150.0;1.0;8.0;8.0;18.0;800.0;650.0;150.0
2707;Liendertsedreef;2018 december;Amersfoort                              ;Buurt   ;BU03071000;1.0;10.0;70.0;60.0;150.0;2.0;8.0;8.0;18.0;800.0;650.0;150.0
2708;Vinkenbaan;2018 maart;Amersfoort                              ;Buurt   ;BU03071001;1.0;30.0;70.0;120.0;220.0;2.0;5.0;9.0;17.0;1320.0;1100.0;220.0
2709;Vinkenbaan;2018 juni;Amersfoort                              ;Buurt   ;BU03071001;1.0;20.0;70.0;120.0;230.0;2.0;6.0;9.0;17.0;1340.0;1120.0;230.0
2710;Vinkenbaan;2018 september;Amersfoort                              ;Buurt   ;BU03071001;1.0;20.0;70.0;120.0;220.0;2.0;5.0;9.0;17.0;1350.0;1130.0;220.0
2711;Vinkenbaan;2018 december;Amersfoort                              ;Buurt   ;BU03071001;1.0;30.0;70.0;110.0;220.0;2.0;5.0;8.0;16.0;1350.0;1130.0;220.0
2712;De Horsten;2018 maart;Amersfoort                              ;Buurt   ;BU03071002;1.0;30.0;170.0;100.0;180.0;2.0;11.0;7.0;12.0;1480.0;1300.0;180.0
2713;De Horsten;2018 juni;Amersfoort                              ;Buurt   ;BU03071002;1.0;30.0;170.0;100.0;180.0;2.0;11.0;7.0;12.0;1480.0;1300.0;180.0
2714;De Horsten;2018 september;Amersfoort                              ;Buurt   ;BU03071002;1.0;40.0;160.0;100.0;180.0;2.0;11.0;6.0;12.0;1490.0;1310.0;180.0
2715;De Horsten;2018 december;Amersfoort                              ;Buurt   ;BU03071002;1.0;30.0;160.0;100.0;180.0;2.0;11.0;6.0;12.0;1510.0;1320.0;180.0
2716;Albatrosstraat;2018 maart;Amersfoort                              ;Buurt   ;BU03071003;1.0;30.0;30.0;70.0;310.0;2.0;2.0;6.0;23.0;1330.0;1020.0;310.0
2717;Albatrosstraat;2018 juni;Amersfoort                              ;Buurt   ;BU03071003;1.0;30.0;30.0;80.0;310.0;2.0;2.0;6.0;23.0;1340.0;1030.0;310.0
2718;Albatrosstraat;2018 september;Amersfoort                              ;Buurt   ;BU03071003;1.0;20.0;30.0;80.0;310.0;2.0;2.0;6.0;23.0;1350.0;1030.0;310.0
2719;Albatrosstraat;2018 december;Amersfoort                              ;Buurt   ;BU03071003;1.0;20.0;30.0;80.0;310.0;2.0;2.0;6.0;23.0;1330.0;1030.0;310.0
2720;Zwaluwenstraat;2018 maart;Amersfoort                              ;Buurt   ;BU03071004;1.0;20.0;100.0;90.0;330.0;1.0;9.0;7.0;28.0;1160.0;830.0;330.0
2721;Zwaluwenstraat;2018 juni;Amersfoort                              ;Buurt   ;BU03071004;1.0;10.0;100.0;90.0;300.0;1.0;9.0;8.0;27.0;1130.0;820.0;310.0
2722;Zwaluwenstraat;2018 september;Amersfoort                              ;Buurt   ;BU03071004;1.0;20.0;100.0;90.0;290.0;2.0;9.0;8.0;26.0;1100.0;810.0;290.0
2723;Zwaluwenstraat;2018 december;Amersfoort                              ;Buurt   ;BU03071004;1.0;20.0;100.0;90.0;260.0;1.0;9.0;9.0;24.0;1080.0;820.0;260.0
2724;Wijk 11 Rustenburg;2018 maart;Amersfoort                              ;Wijk    ;WK030711  ;1.0;50.0;50.0;110.0;840.0;2.0;2.0;4.0;32.0;2630.0;1800.0;840.0
2725;Wijk 11 Rustenburg;2018 juni;Amersfoort                              ;Wijk    ;WK030711  ;1.0;40.0;50.0;100.0;840.0;2.0;2.0;4.0;32.0;2630.0;1790.0;840.0
2726;Wijk 11 Rustenburg;2018 september;Amersfoort                              ;Wijk    ;WK030711  ;1.0;40.0;50.0;110.0;850.0;1.0;2.0;4.0;32.0;2620.0;1770.0;850.0
2727;Wijk 11 Rustenburg;2018 december;Amersfoort                              ;Wijk    ;WK030711  ;1.0;40.0;50.0;110.0;850.0;2.0;2.0;4.0;32.0;2630.0;1780.0;850.0
2728;Rustenburg-Noord;2018 maart;Amersfoort                              ;Buurt   ;BU03071100;1.0;30.0;40.0;80.0;290.0;2.0;3.0;6.0;23.0;1270.0;980.0;290.0
2729;Rustenburg-Noord;2018 juni;Amersfoort                              ;Buurt   ;BU03071100;1.0;20.0;40.0;80.0;300.0;2.0;3.0;6.0;24.0;1270.0;960.0;300.0
2730;Rustenburg-Noord;2018 september;Amersfoort                              ;Buurt   ;BU03071100;1.0;20.0;40.0;80.0;300.0;1.0;3.0;6.0;24.0;1260.0;960.0;300.0
2731;Rustenburg-Noord;2018 december;Amersfoort                              ;Buurt   ;BU03071100;1.0;20.0;40.0;80.0;300.0;2.0;3.0;6.0;24.0;1260.0;960.0;300.0
2732;Rustenburg-Zuid;2018 maart;Amersfoort                              ;Buurt   ;BU03071101;1.0;20.0;10.0;30.0;540.0;2.0;1.0;2.0;40.0;1360.0;820.0;540.0
2733;Rustenburg-Zuid;2018 juni;Amersfoort                              ;Buurt   ;BU03071101;1.0;20.0;10.0;30.0;540.0;2.0;1.0;2.0;40.0;1370.0;830.0;540.0
2734;Rustenburg-Zuid;2018 september;Amersfoort                              ;Buurt   ;BU03071101;1.0;20.0;10.0;30.0;550.0;1.0;1.0;2.0;40.0;1370.0;820.0;550.0
2735;Rustenburg-Zuid;2018 december;Amersfoort                              ;Buurt   ;BU03071101;1.0;20.0;10.0;30.0;550.0;2.0;1.0;2.0;40.0;1370.0;820.0;550.0
2736;Wijk 12 Stoutenburg-Noord;2018 maart;Amersfoort                              ;Wijk    ;WK030712  ;1.0;0.0;0.0;0.0;50.0;0.0;0.0;1.0;23.0;230.0;180.0;50.0
2737;Wijk 12 Stoutenburg-Noord;2018 juni;Amersfoort                              ;Wijk    ;WK030712  ;1.0;0.0;0.0;0.0;50.0;0.0;0.0;1.0;21.0;250.0;190.0;50.0
2738;Wijk 12 Stoutenburg-Noord;2018 september;Amersfoort                              ;Wijk    ;WK030712  ;1.0;0.0;0.0;0.0;50.0;1.0;0.0;2.0;21.0;250.0;200.0;50.0
2739;Wijk 12 Stoutenburg-Noord;2018 december;Amersfoort                              ;Wijk    ;WK030712  ;1.0;0.0;0.0;0.0;60.0;2.0;0.0;2.0;21.0;260.0;210.0;60.0
2740;Bloeidaal;2018 maart;Amersfoort                              ;Buurt   ;BU03071201;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;21.0;110.0;90.0;20.0
2741;Bloeidaal;2018 juni;Amersfoort                              ;Buurt   ;BU03071201;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;18.0;130.0;100.0;20.0
2742;Bloeidaal;2018 september;Amersfoort                              ;Buurt   ;BU03071201;1.0;0.0;0.0;0.0;30.0;1.0;0.0;1.0;19.0;130.0;110.0;30.0
2743;Bloeidaal;2018 december;Amersfoort                              ;Buurt   ;BU03071201;1.0;0.0;0.0;0.0;30.0;1.0;0.0;1.0;20.0;140.0;120.0;30.0
2744;Stoutenburgerlaan;2018 maart;Amersfoort                              ;Buurt   ;BU03071202;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;24.0;120.0;90.0;30.0
2745;Stoutenburgerlaan;2018 juni;Amersfoort                              ;Buurt   ;BU03071202;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;25.0;120.0;90.0;30.0
2746;Stoutenburgerlaan;2018 september;Amersfoort                              ;Buurt   ;BU03071202;1.0;0.0;0.0;0.0;30.0;1.0;0.0;3.0;24.0;120.0;90.0;30.0
2747;Stoutenburgerlaan;2018 december;Amersfoort                              ;Buurt   ;BU03071202;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;23.0;120.0;90.0;30.0
2748;Wijk 13 Schuilenburg;2018 maart;Amersfoort                              ;Wijk    ;WK030713  ;1.0;60.0;170.0;200.0;910.0;2.0;5.0;6.0;28.0;3220.0;2310.0;910.0
2749;Wijk 13 Schuilenburg;2018 juni;Amersfoort                              ;Wijk    ;WK030713  ;1.0;60.0;170.0;200.0;910.0;2.0;5.0;6.0;28.0;3240.0;2330.0;910.0
2750;Wijk 13 Schuilenburg;2018 september;Amersfoort                              ;Wijk    ;WK030713  ;1.0;50.0;160.0;200.0;900.0;2.0;5.0;6.0;28.0;3210.0;2310.0;910.0
2751;Wijk 13 Schuilenburg;2018 december;Amersfoort                              ;Wijk    ;WK030713  ;1.0;40.0;160.0;200.0;900.0;1.0;5.0;6.0;28.0;3210.0;2310.0;900.0
2752;Romeostraat;2018 maart;Amersfoort                              ;Buurt   ;BU03071300;1.0;20.0;50.0;90.0;310.0;1.0;4.0;7.0;23.0;1340.0;1030.0;310.0
2753;Romeostraat;2018 juni;Amersfoort                              ;Buurt   ;BU03071300;1.0;20.0;50.0;90.0;310.0;1.0;4.0;7.0;23.0;1350.0;1050.0;310.0
2754;Romeostraat;2018 september;Amersfoort                              ;Buurt   ;BU03071300;1.0;20.0;50.0;90.0;300.0;1.0;4.0;7.0;22.0;1360.0;1050.0;300.0
2755;Romeostraat;2018 december;Amersfoort                              ;Buurt   ;BU03071300;1.0;10.0;50.0;90.0;300.0;1.0;4.0;7.0;22.0;1350.0;1040.0;310.0
2756;Ariaweg;2018 maart;Amersfoort                              ;Buurt   ;BU03071301;1.0;20.0;110.0;70.0;100.0;3.0;13.0;8.0;11.0;890.0;790.0;100.0
2757;Ariaweg;2018 juni;Amersfoort                              ;Buurt   ;BU03071301;1.0;20.0;110.0;80.0;90.0;3.0;13.0;8.0;11.0;890.0;800.0;90.0
2758;Ariaweg;2018 september;Amersfoort                              ;Buurt   ;BU03071301;1.0;20.0;110.0;70.0;100.0;2.0;12.0;8.0;11.0;890.0;790.0;100.0
2759;Ariaweg;2018 december;Amersfoort                              ;Buurt   ;BU03071301;1.0;20.0;110.0;70.0;100.0;2.0;12.0;8.0;11.0;900.0;800.0;100.0
2760;Verdiweg;2018 maart;Amersfoort                              ;Buurt   ;BU03071302;1.0;20.0;0.0;40.0;500.0;2.0;0.0;4.0;51.0;990.0;490.0;500.0
2761;Verdiweg;2018 juni;Amersfoort                              ;Buurt   ;BU03071302;1.0;20.0;0.0;40.0;510.0;2.0;0.0;4.0;51.0;990.0;490.0;510.0
2762;Verdiweg;2018 september;Amersfoort                              ;Buurt   ;BU03071302;1.0;10.0;0.0;40.0;510.0;1.0;0.0;4.0;52.0;970.0;470.0;510.0
2763;Verdiweg;2018 december;Amersfoort                              ;Buurt   ;BU03071302;1.0;10.0;0.0;40.0;500.0;1.0;0.0;4.0;52.0;960.0;460.0;500.0
2764;Wijk 14 Randenbroek;2018 maart;Amersfoort                              ;Wijk    ;WK030714  ;1.0;130.0;300.0;390.0;1140.0;2.0;5.0;7.0;19.0;6000.0;4850.0;1150.0
2765;Wijk 14 Randenbroek;2018 juni;Amersfoort                              ;Wijk    ;WK030714  ;1.0;110.0;300.0;390.0;1140.0;2.0;5.0;7.0;19.0;6010.0;4870.0;1150.0
2766;Wijk 14 Randenbroek;2018 september;Amersfoort                              ;Wijk    ;WK030714  ;1.0;100.0;290.0;390.0;1150.0;2.0;5.0;7.0;19.0;5990.0;4840.0;1150.0
2767;Wijk 14 Randenbroek;2018 december;Amersfoort                              ;Wijk    ;WK030714  ;1.0;100.0;290.0;390.0;1150.0;2.0;5.0;7.0;19.0;6030.0;4870.0;1150.0
2768;Willem III;2018 maart;Amersfoort                              ;Buurt   ;BU03071400;1.0;30.0;100.0;110.0;250.0;2.0;7.0;7.0;17.0;1440.0;1190.0;250.0
2769;Willem III;2018 juni;Amersfoort                              ;Buurt   ;BU03071400;1.0;20.0;90.0;110.0;250.0;1.0;6.0;8.0;18.0;1450.0;1200.0;260.0
2770;Willem III;2018 september;Amersfoort                              ;Buurt   ;BU03071400;1.0;20.0;90.0;120.0;260.0;2.0;6.0;8.0;18.0;1440.0;1180.0;260.0
