ID;WijkenEnBuurten;TypeVerwarmingsinstallatie;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Woningen_5
4399;Stichtsekant;Type installaties onbekend;Stichtsekant                            ;Wijk    ;WK003415  ;3.0;
4400;Stichtsekant (brt);Individuele cv;Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4401;Stichtsekant (brt);Blokverwarming;Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4402;Stichtsekant (brt);Stadsverwarming met hoog gasverbruik;Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4403;Stichtsekant (brt);Stadsverwarming met laag gasverbruik;Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4404;Stichtsekant (brt);Stadsverwarming zonder gasverbruik;Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4405;Stichtsekant (brt);Elektrisch verwarmd met hoog gasverbruik;Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4406;Stichtsekant (brt);Elektrisch verwarmd met laag gasverbruik;Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4407;Stichtsekant (brt);Elektrisch verwarmd zonder gasverbruik;Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4408;Stichtsekant (brt);Totaal zonder gasverbruik (ex. onbekend);Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4409;Stichtsekant (brt);Type installaties onbekend;Stichtsekant (brt)                      ;Buurt   ;BU00341501;2.0;
4410;Overig Almere Haven;Individuele cv;Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4411;Overig Almere Haven;Blokverwarming;Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4412;Overig Almere Haven;Stadsverwarming met hoog gasverbruik;Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4413;Overig Almere Haven;Stadsverwarming met laag gasverbruik;Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4414;Overig Almere Haven;Stadsverwarming zonder gasverbruik;Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4415;Overig Almere Haven;Elektrisch verwarmd met hoog gasverbruik;Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4416;Overig Almere Haven;Elektrisch verwarmd met laag gasverbruik;Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4417;Overig Almere Haven;Elektrisch verwarmd zonder gasverbruik;Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4418;Overig Almere Haven;Totaal zonder gasverbruik (ex. onbekend);Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4419;Overig Almere Haven;Type installaties onbekend;Overig Almere Haven                     ;Wijk    ;WK003416  ;3.0;
4420;Overig Almere Haven Oost;Individuele cv;Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4421;Overig Almere Haven Oost;Blokverwarming;Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4422;Overig Almere Haven Oost;Stadsverwarming met hoog gasverbruik;Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4423;Overig Almere Haven Oost;Stadsverwarming met laag gasverbruik;Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4424;Overig Almere Haven Oost;Stadsverwarming zonder gasverbruik;Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4425;Overig Almere Haven Oost;Elektrisch verwarmd met hoog gasverbruik;Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4426;Overig Almere Haven Oost;Elektrisch verwarmd met laag gasverbruik;Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4427;Overig Almere Haven Oost;Elektrisch verwarmd zonder gasverbruik;Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4428;Overig Almere Haven Oost;Totaal zonder gasverbruik (ex. onbekend);Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4429;Overig Almere Haven Oost;Type installaties onbekend;Overig Almere Haven Oost                ;Buurt   ;BU00341601;3.0;
4430;Overig Almere Haven West;Individuele cv;Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4431;Overig Almere Haven West;Blokverwarming;Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4432;Overig Almere Haven West;Stadsverwarming met hoog gasverbruik;Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4433;Overig Almere Haven West;Stadsverwarming met laag gasverbruik;Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4434;Overig Almere Haven West;Stadsverwarming zonder gasverbruik;Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4435;Overig Almere Haven West;Elektrisch verwarmd met hoog gasverbruik;Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4436;Overig Almere Haven West;Elektrisch verwarmd met laag gasverbruik;Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4437;Overig Almere Haven West;Elektrisch verwarmd zonder gasverbruik;Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4438;Overig Almere Haven West;Totaal zonder gasverbruik (ex. onbekend);Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4439;Overig Almere Haven West;Type installaties onbekend;Overig Almere Haven West                ;Buurt   ;BU00341602;3.0;
4440;Centrum Almere Stad;Individuele cv;Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;2.0
4441;Centrum Almere Stad;Blokverwarming;Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;0.0
4442;Centrum Almere Stad;Stadsverwarming met hoog gasverbruik;Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;0.0
4443;Centrum Almere Stad;Stadsverwarming met laag gasverbruik;Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;0.0
4444;Centrum Almere Stad;Stadsverwarming zonder gasverbruik;Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;97.0
4445;Centrum Almere Stad;Elektrisch verwarmd met hoog gasverbruik;Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;0.0
4446;Centrum Almere Stad;Elektrisch verwarmd met laag gasverbruik;Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;0.0
4447;Centrum Almere Stad;Elektrisch verwarmd zonder gasverbruik;Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;0.0
4448;Centrum Almere Stad;Totaal zonder gasverbruik (ex. onbekend);Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;97.0
4449;Centrum Almere Stad;Type installaties onbekend;Centrum Almere Stad                     ;Wijk    ;WK003417  ;3.0;1.0
4450;Centrum Stad Noord;Individuele cv;Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4451;Centrum Stad Noord;Blokverwarming;Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4452;Centrum Stad Noord;Stadsverwarming met hoog gasverbruik;Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4453;Centrum Stad Noord;Stadsverwarming met laag gasverbruik;Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4454;Centrum Stad Noord;Stadsverwarming zonder gasverbruik;Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4455;Centrum Stad Noord;Elektrisch verwarmd met hoog gasverbruik;Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4456;Centrum Stad Noord;Elektrisch verwarmd met laag gasverbruik;Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4457;Centrum Stad Noord;Elektrisch verwarmd zonder gasverbruik;Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4458;Centrum Stad Noord;Totaal zonder gasverbruik (ex. onbekend);Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4459;Centrum Stad Noord;Type installaties onbekend;Centrum Stad Noord                      ;Buurt   ;BU00341701;3.0;
4460;Centrum Stad Oost;Individuele cv;Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4461;Centrum Stad Oost;Blokverwarming;Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4462;Centrum Stad Oost;Stadsverwarming met hoog gasverbruik;Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4463;Centrum Stad Oost;Stadsverwarming met laag gasverbruik;Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4464;Centrum Stad Oost;Stadsverwarming zonder gasverbruik;Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4465;Centrum Stad Oost;Elektrisch verwarmd met hoog gasverbruik;Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4466;Centrum Stad Oost;Elektrisch verwarmd met laag gasverbruik;Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4467;Centrum Stad Oost;Elektrisch verwarmd zonder gasverbruik;Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4468;Centrum Stad Oost;Totaal zonder gasverbruik (ex. onbekend);Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4469;Centrum Stad Oost;Type installaties onbekend;Centrum Stad Oost                       ;Buurt   ;BU00341702;3.0;
4470;Centrum Stad Zuidoost;Individuele cv;Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;7.0
4471;Centrum Stad Zuidoost;Blokverwarming;Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;0.0
4472;Centrum Stad Zuidoost;Stadsverwarming met hoog gasverbruik;Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;0.0
4473;Centrum Stad Zuidoost;Stadsverwarming met laag gasverbruik;Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;0.0
4474;Centrum Stad Zuidoost;Stadsverwarming zonder gasverbruik;Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;93.0
4475;Centrum Stad Zuidoost;Elektrisch verwarmd met hoog gasverbruik;Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;0.0
4476;Centrum Stad Zuidoost;Elektrisch verwarmd met laag gasverbruik;Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;0.0
4477;Centrum Stad Zuidoost;Elektrisch verwarmd zonder gasverbruik;Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;0.0
4478;Centrum Stad Zuidoost;Totaal zonder gasverbruik (ex. onbekend);Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;93.0
4479;Centrum Stad Zuidoost;Type installaties onbekend;Centrum Stad Zuidoost                   ;Buurt   ;BU00341703;3.0;0.0
4480;Centrum Stad Zuidwest;Individuele cv;Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;2.0
4481;Centrum Stad Zuidwest;Blokverwarming;Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;0.0
4482;Centrum Stad Zuidwest;Stadsverwarming met hoog gasverbruik;Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;0.0
4483;Centrum Stad Zuidwest;Stadsverwarming met laag gasverbruik;Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;0.0
4484;Centrum Stad Zuidwest;Stadsverwarming zonder gasverbruik;Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;97.0
4485;Centrum Stad Zuidwest;Elektrisch verwarmd met hoog gasverbruik;Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;0.0
4486;Centrum Stad Zuidwest;Elektrisch verwarmd met laag gasverbruik;Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;0.0
4487;Centrum Stad Zuidwest;Elektrisch verwarmd zonder gasverbruik;Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;0.0
4488;Centrum Stad Zuidwest;Totaal zonder gasverbruik (ex. onbekend);Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;97.0
4489;Centrum Stad Zuidwest;Type installaties onbekend;Centrum Stad Zuidwest                   ;Buurt   ;BU00341704;3.0;0.0
4490;Centrum Stad West;Individuele cv;Centrum Stad West                       ;Buurt   ;BU00341705;3.0;0.0
4491;Centrum Stad West;Blokverwarming;Centrum Stad West                       ;Buurt   ;BU00341705;3.0;0.0
4492;Centrum Stad West;Stadsverwarming met hoog gasverbruik;Centrum Stad West                       ;Buurt   ;BU00341705;3.0;0.0
4493;Centrum Stad West;Stadsverwarming met laag gasverbruik;Centrum Stad West                       ;Buurt   ;BU00341705;3.0;0.0
4494;Centrum Stad West;Stadsverwarming zonder gasverbruik;Centrum Stad West                       ;Buurt   ;BU00341705;3.0;96.0
4495;Centrum Stad West;Elektrisch verwarmd met hoog gasverbruik;Centrum Stad West                       ;Buurt   ;BU00341705;3.0;0.0
4496;Centrum Stad West;Elektrisch verwarmd met laag gasverbruik;Centrum Stad West                       ;Buurt   ;BU00341705;3.0;0.0
4497;Centrum Stad West;Elektrisch verwarmd zonder gasverbruik;Centrum Stad West                       ;Buurt   ;BU00341705;3.0;0.0
4498;Centrum Stad West;Totaal zonder gasverbruik (ex. onbekend);Centrum Stad West                       ;Buurt   ;BU00341705;3.0;96.0
4499;Centrum Stad West;Type installaties onbekend;Centrum Stad West                       ;Buurt   ;BU00341705;3.0;4.0
4500;Filmwijk;Individuele cv;Filmwijk                                ;Wijk    ;WK003418  ;3.0;1.0
4501;Filmwijk;Blokverwarming;Filmwijk                                ;Wijk    ;WK003418  ;3.0;0.0
4502;Filmwijk;Stadsverwarming met hoog gasverbruik;Filmwijk                                ;Wijk    ;WK003418  ;3.0;0.0
4503;Filmwijk;Stadsverwarming met laag gasverbruik;Filmwijk                                ;Wijk    ;WK003418  ;3.0;0.0
4504;Filmwijk;Stadsverwarming zonder gasverbruik;Filmwijk                                ;Wijk    ;WK003418  ;3.0;96.0
4505;Filmwijk;Elektrisch verwarmd met hoog gasverbruik;Filmwijk                                ;Wijk    ;WK003418  ;3.0;0.0
4506;Filmwijk;Elektrisch verwarmd met laag gasverbruik;Filmwijk                                ;Wijk    ;WK003418  ;3.0;0.0
4507;Filmwijk;Elektrisch verwarmd zonder gasverbruik;Filmwijk                                ;Wijk    ;WK003418  ;3.0;3.0
4508;Filmwijk;Totaal zonder gasverbruik (ex. onbekend);Filmwijk                                ;Wijk    ;WK003418  ;3.0;98.0
4509;Filmwijk;Type installaties onbekend;Filmwijk                                ;Wijk    ;WK003418  ;3.0;1.0
4510;Filmwijk Noord;Individuele cv;Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;0.0
4511;Filmwijk Noord;Blokverwarming;Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;0.0
4512;Filmwijk Noord;Stadsverwarming met hoog gasverbruik;Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;0.0
4513;Filmwijk Noord;Stadsverwarming met laag gasverbruik;Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;0.0
4514;Filmwijk Noord;Stadsverwarming zonder gasverbruik;Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;78.0
4515;Filmwijk Noord;Elektrisch verwarmd met hoog gasverbruik;Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;0.0
4516;Filmwijk Noord;Elektrisch verwarmd met laag gasverbruik;Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;0.0
4517;Filmwijk Noord;Elektrisch verwarmd zonder gasverbruik;Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;16.0
4518;Filmwijk Noord;Totaal zonder gasverbruik (ex. onbekend);Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;94.0
4519;Filmwijk Noord;Type installaties onbekend;Filmwijk Noord                          ;Buurt   ;BU00341801;3.0;6.0
4520;Filmwijk Bouwrai Noord;Individuele cv;Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;1.0
4521;Filmwijk Bouwrai Noord;Blokverwarming;Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;0.0
4522;Filmwijk Bouwrai Noord;Stadsverwarming met hoog gasverbruik;Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;0.0
4523;Filmwijk Bouwrai Noord;Stadsverwarming met laag gasverbruik;Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;0.0
4524;Filmwijk Bouwrai Noord;Stadsverwarming zonder gasverbruik;Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;98.0
4525;Filmwijk Bouwrai Noord;Elektrisch verwarmd met hoog gasverbruik;Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;0.0
4526;Filmwijk Bouwrai Noord;Elektrisch verwarmd met laag gasverbruik;Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;0.0
4527;Filmwijk Bouwrai Noord;Elektrisch verwarmd zonder gasverbruik;Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;0.0
4528;Filmwijk Bouwrai Noord;Totaal zonder gasverbruik (ex. onbekend);Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;98.0
4529;Filmwijk Bouwrai Noord;Type installaties onbekend;Filmwijk Bouwrai Noord                  ;Buurt   ;BU00341802;3.0;0.0
4530;Filmwijk Bouwrai Zuid;Individuele cv;Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4531;Filmwijk Bouwrai Zuid;Blokverwarming;Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4532;Filmwijk Bouwrai Zuid;Stadsverwarming met hoog gasverbruik;Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4533;Filmwijk Bouwrai Zuid;Stadsverwarming met laag gasverbruik;Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4534;Filmwijk Bouwrai Zuid;Stadsverwarming zonder gasverbruik;Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4535;Filmwijk Bouwrai Zuid;Elektrisch verwarmd met hoog gasverbruik;Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4536;Filmwijk Bouwrai Zuid;Elektrisch verwarmd met laag gasverbruik;Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4537;Filmwijk Bouwrai Zuid;Elektrisch verwarmd zonder gasverbruik;Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4538;Filmwijk Bouwrai Zuid;Totaal zonder gasverbruik (ex. onbekend);Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4539;Filmwijk Bouwrai Zuid;Type installaties onbekend;Filmwijk Bouwrai Zuid                   ;Buurt   ;BU00341803;3.0;
4540;Filmwijk Midden;Individuele cv;Filmwijk Midden                         ;Buurt   ;BU00341804;3.0;1.0
4541;Filmwijk Midden;Blokverwarming;Filmwijk Midden                         ;Buurt   ;BU00341804;3.0;0.0
4542;Filmwijk Midden;Stadsverwarming met hoog gasverbruik;Filmwijk Midden                         ;Buurt   ;BU00341804;3.0;0.0
4543;Filmwijk Midden;Stadsverwarming met laag gasverbruik;Filmwijk Midden                         ;Buurt   ;BU00341804;3.0;0.0
4544;Filmwijk Midden;Stadsverwarming zonder gasverbruik;Filmwijk Midden                         ;Buurt   ;BU00341804;3.0;99.0
4545;Filmwijk Midden;Elektrisch verwarmd met hoog gasverbruik;Filmwijk Midden                         ;Buurt   ;BU00341804;3.0;0.0
4546;Filmwijk Midden;Elektrisch verwarmd met laag gasverbruik;Filmwijk Midden                         ;Buurt   ;BU00341804;3.0;0.0
4547;Filmwijk Midden;Elektrisch verwarmd zonder gasverbruik;Filmwijk Midden                         ;Buurt   ;BU00341804;3.0;0.0
