ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
7597;Laag;Ondergrens 95%-interval;Zuid-Beijerland;          ;680.0
7598;Laag;Ondergrens 95%-interval;Zuid-Beijerland Woonkern;          ;560.0
7599;Laag;Ondergrens 95%-interval;Zuid-Beijerland Buitengebied;          ;100.0
7600;Laag;Ondergrens 95%-interval;Goudswaard;          ;460.0
7601;Laag;Ondergrens 95%-interval;Goudswaard Woonkern;          ;380.0
7602;Laag;Ondergrens 95%-interval;Goudswaard Buitengebied;          ;40.0
7603;Laag;Ondergrens 95%-interval;Piershil;          ;350.0
7604;Laag;Ondergrens 95%-interval;Piershil Woonkern;          ;300.0
7605;Laag;Ondergrens 95%-interval;Piershil Buitengebied;          ;30.0
7606;Laag;Ondergrens 95%-interval;Nieuw-Beijerland;          ;710.0
7607;Laag;Ondergrens 95%-interval;Nieuw-Beijerland Woonkern;          ;650.0
7608;Laag;Ondergrens 95%-interval;Nieuw-Beijerland Buitengebied;          ;50.0
7609;Laag;Ondergrens 95%-interval;Hof van Twente;          ;6580.0
7610;Laag;Ondergrens 95%-interval;Wijk 00 Goor;          ;1880.0
7611;Laag;Ondergrens 95%-interval;Centrum-Goor;          ;700.0
7612;Laag;Ondergrens 95%-interval;De Whee I;          ;270.0
7613;Laag;Ondergrens 95%-interval;Bungalow-wijk;          ;40.0
7614;Laag;Ondergrens 95%-interval;Heeckeren;          ;150.0
7615;Laag;Ondergrens 95%-interval;Dr. Schaepmanbuurt;          ;110.0
7616;Laag;Ondergrens 95%-interval;Gijmink;          ;320.0
7617;Laag;Ondergrens 95%-interval;Waterhoek;          ;
7618;Laag;Ondergrens 95%-interval;Industriegebied Spechthorst I;          ;
7619;Laag;Ondergrens 95%-interval;De Meene;          ;50.0
7620;Laag;Ondergrens 95%-interval;Industriegebied Kevelhammerhoek;          ;
7621;Laag;Ondergrens 95%-interval;Wijk 01 De Whee II;          ;660.0
7622;Laag;Ondergrens 95%-interval;De Whee II-Noord;          ;
7623;Laag;Ondergrens 95%-interval;De Whee II-Zuid;          ;360.0
7624;Laag;Ondergrens 95%-interval;Industriegebied Spechthorst II;          ;
7625;Laag;Ondergrens 95%-interval;Kerspel;          ;110.0
7626;Laag;Ondergrens 95%-interval;Wijk 02 Markelo;          ;1080.0
7627;Laag;Ondergrens 95%-interval;Markelo;          ;620.0
7628;Laag;Ondergrens 95%-interval;Verspreide huizen Markelerbroek;          ;50.0
7629;Laag;Ondergrens 95%-interval;Verspreide huizen Stokkum;          ;70.0
7630;Laag;Ondergrens 95%-interval;Verspreide huizen Herike;          ;40.0
7631;Laag;Ondergrens 95%-interval;Verspreide huizen Markelo;          ;190.0
7632;Laag;Ondergrens 95%-interval;Wijk 03 Verspr.h. Kerspel en omgeving;          ;30.0
7633;Laag;Ondergrens 95%-interval;Verspreide huizen Kerspel en Goor;          ;30.0
7634;Laag;Ondergrens 95%-interval;Wijk 04 Elsen;          ;110.0
7635;Laag;Ondergrens 95%-interval;Verspreide huizen Elsen;          ;60.0
7636;Laag;Ondergrens 95%-interval;Verspreide huizen Elsenerbroek;          ;
7637;Laag;Ondergrens 95%-interval;Verspreide huizen Elzenerveen en Borkeld;          ;
7638;Laag;Ondergrens 95%-interval;Wijk 05 Diepenheim;          ;380.0
7639;Laag;Ondergrens 95%-interval;Diepenheim-Noord;          ;170.0
7640;Laag;Ondergrens 95%-interval;Diepenheim-Zuid;          ;50.0
7641;Laag;Ondergrens 95%-interval;Verspreide huizen Markvelde;          ;20.0
7642;Laag;Ondergrens 95%-interval;Verspreide huizen Kerspel en Schipbeek;          ;70.0
7643;Laag;Ondergrens 95%-interval;Wijk 06 Delden;          ;1150.0
7644;Laag;Ondergrens 95%-interval;Delden-Centrum;          ;30.0
7645;Laag;Ondergrens 95%-interval;Oud Zuiderhagen;          ;0.0
7646;Laag;Ondergrens 95%-interval;Greekerinckskamp;          ;10.0
7647;Laag;Ondergrens 95%-interval;'t Kip;          ;50.0
7648;Laag;Ondergrens 95%-interval;Schoppenstee;          ;100.0
7649;Laag;Ondergrens 95%-interval;Vogelweiden;          ;100.0
7650;Laag;Ondergrens 95%-interval;Hooijerinkses;          ;40.0
7651;Laag;Ondergrens 95%-interval;Sint Annabrink;          ;100.0
7652;Laag;Ondergrens 95%-interval;Rupertserf;          ;90.0
7653;Laag;Ondergrens 95%-interval;Vossenbrink en De Braak;          ;420.0
7654;Laag;Ondergrens 95%-interval;Wijk 07 Overig Delden;          ;30.0
7655;Laag;Ondergrens 95%-interval;Industrieterrein-Delden;          ;10.0
7656;Laag;Ondergrens 95%-interval;Verspreide huizen Deldeneresch;          ;20.0
7657;Laag;Ondergrens 95%-interval;Wijk 08 Hengevelde;          ;520.0
7658;Laag;Ondergrens 95%-interval;Hengevelde;          ;250.0
7659;Laag;Ondergrens 95%-interval;Verspreide huizen Hengevelde;          ;70.0
7660;Laag;Ondergrens 95%-interval;Verspreide huizen Deldeneresch;          ;20.0
7661;Laag;Ondergrens 95%-interval;Verspreide huizen Deldenerbroek;          ;20.0
7662;Laag;Ondergrens 95%-interval;Verspreide huizen Azelo;          ;20.0
7663;Laag;Ondergrens 95%-interval;Verspreide huizen Zeldam;          ;70.0
7664;Laag;Ondergrens 95%-interval;Wijk 09 Bentelo;          ;290.0
7665;Laag;Ondergrens 95%-interval;Bentelo kern;          ;100.0
7666;Laag;Ondergrens 95%-interval;Verspreide huizen Wiene;          ;40.0
7667;Laag;Ondergrens 95%-interval;Verspreide huizen Bentelo;          ;120.0
7668;Laag;Ondergrens 95%-interval;Het Hogeland;          ;9880.0
7669;Laag;Ondergrens 95%-interval;Wijk 00;          ;1780.0
7670;Laag;Ondergrens 95%-interval;Bedum;          ;1400.0
7671;Laag;Ondergrens 95%-interval;Verspreide huizen Bedum;          ;90.0
7672;Laag;Ondergrens 95%-interval;Zuidwolde;          ;80.0
7673;Laag;Ondergrens 95%-interval;Verspreide huizen Zuidwolde;          ;10.0
7674;Laag;Ondergrens 95%-interval;Onderdendam;          ;80.0
7675;Laag;Ondergrens 95%-interval;Verspreide huizen Onderdendam;          ;10.0
7676;Laag;Ondergrens 95%-interval;Noordwolde;          ;10.0
7677;Laag;Ondergrens 95%-interval;Verspreide huizen Noordwolde;          ;10.0
7678;Laag;Ondergrens 95%-interval;Wijk 01;          ;1130.0
7679;Laag;Ondergrens 95%-interval;Winsum;          ;180.0
7680;Laag;Ondergrens 95%-interval;Obergum;          ;260.0
7681;Laag;Ondergrens 95%-interval;Ripperda;          ;260.0
7682;Laag;Ondergrens 95%-interval;Potmaar;          ;80.0
7683;Laag;Ondergrens 95%-interval;De Brake;          ;200.0
7684;Laag;Ondergrens 95%-interval;Verspreide huizen Winsum;          ;30.0
7685;Laag;Ondergrens 95%-interval;Wijk 02;          ;480.0
7686;Laag;Ondergrens 95%-interval;Baflo;          ;310.0
7687;Laag;Ondergrens 95%-interval;Den Andel;          ;60.0
7688;Laag;Ondergrens 95%-interval;Rasquert;          ;30.0
7689;Laag;Ondergrens 95%-interval;Tinallinge;          ;
7690;Laag;Ondergrens 95%-interval;Saaxumhuizen;          ;
7691;Laag;Ondergrens 95%-interval;Verspreide huizen Baflo;          ;30.0
7692;Laag;Ondergrens 95%-interval;Wijk 03;          ;250.0
7693;Laag;Ondergrens 95%-interval;Adorp;          ;40.0
7694;Laag;Ondergrens 95%-interval;Sauwerd;          ;120.0
7695;Laag;Ondergrens 95%-interval;Wetsinge;          ;10.0
7696;Laag;Ondergrens 95%-interval;Verspreide huizen Adorp;          ;40.0
7697;Laag;Ondergrens 95%-interval;Wijk 04;          ;1220.0
7698;Laag;Ondergrens 95%-interval;Uithuizen;          ;1120.0
7699;Laag;Ondergrens 95%-interval;'t Lage van de Weg;          ;40.0
7700;Laag;Ondergrens 95%-interval;Verspreide huizen in de nieuwe polders;          ;10.0
7701;Laag;Ondergrens 95%-interval;Overige verspreide huizen;          ;10.0
7702;Laag;Ondergrens 95%-interval;Wijk 05;          ;1120.0
7703;Laag;Ondergrens 95%-interval;Uithuizermeeden;          ;690.0
7704;Laag;Ondergrens 95%-interval;Oosternieland;          ;10.0
7705;Laag;Ondergrens 95%-interval;Roodeschool;          ;150.0
7706;Laag;Ondergrens 95%-interval;Oosteinde;          ;10.0
7707;Laag;Ondergrens 95%-interval;Hooilandseweg;          ;30.0
7708;Laag;Ondergrens 95%-interval;Hefswal;          ;30.0
7709;Laag;Ondergrens 95%-interval;Oudeschip;          ;20.0
7710;Laag;Ondergrens 95%-interval;Oldenzijl;          ;
7711;Laag;Ondergrens 95%-interval;Eemshavengebied;          ;
7712;Laag;Ondergrens 95%-interval;Verspreide huizen Uithuizermeeden;          ;50.0
7713;Laag;Ondergrens 95%-interval;Wijk 06;          ;270.0
7714;Laag;Ondergrens 95%-interval;Kantens;          ;100.0
7715;Laag;Ondergrens 95%-interval;Zandeweer;          ;90.0
7716;Laag;Ondergrens 95%-interval;Rottum;          ;10.0
7717;Laag;Ondergrens 95%-interval;Stitswerd;          ;0.0
7718;Laag;Ondergrens 95%-interval;Doodstil;          ;
7719;Laag;Ondergrens 95%-interval;Eppenhuizen;          ;
7720;Laag;Ondergrens 95%-interval;Garsthuizen (gedeeltelijk);          ;
7721;Laag;Ondergrens 95%-interval;Verspreide huizen Kantens;          ;30.0
7722;Laag;Ondergrens 95%-interval;Wijk 07;          ;300.0
7723;Laag;Ondergrens 95%-interval;Usquert;          ;270.0
7724;Laag;Ondergrens 95%-interval;Verspreide huizen in de nieuwe polders;          ;0.0
7725;Laag;Ondergrens 95%-interval;Overige verspreide huizen;          ;10.0
7726;Laag;Ondergrens 95%-interval;Wijk 08;          ;370.0
7727;Laag;Ondergrens 95%-interval;Warffum;          ;350.0
7728;Laag;Ondergrens 95%-interval;Verspreide huizen Warffum;          ;20.0
7729;Laag;Ondergrens 95%-interval;Wijk 09;          ;750.0
7730;Laag;Ondergrens 95%-interval;Ulrum;          ;290.0
7731;Laag;Ondergrens 95%-interval;Zoutkamp;          ;270.0
7732;Laag;Ondergrens 95%-interval;Houwerzijl;          ;30.0
7733;Laag;Ondergrens 95%-interval;Vierhuizen;          ;20.0
7734;Laag;Ondergrens 95%-interval;Niekerk;          ;
7735;Laag;Ondergrens 95%-interval;Lauwersoog;          ;0.0
7736;Laag;Ondergrens 95%-interval;Haven Lauwersoog;          ;
7737;Laag;Ondergrens 95%-interval;Landelijk gebied Lauwersmeer;          ;
7738;Laag;Ondergrens 95%-interval;Verspreide huizen Ulrum;          ;20.0
7739;Laag;Ondergrens 95%-interval;Wijk 10;          ;660.0
7740;Laag;Ondergrens 95%-interval;Wehe-Den Hoorn-West;          ;130.0
7741;Laag;Ondergrens 95%-interval;Leens;          ;340.0
7742;Laag;Ondergrens 95%-interval;Warfhuizen;          ;20.0
7743;Laag;Ondergrens 95%-interval;Mensingeweer;          ;20.0
7744;Laag;Ondergrens 95%-interval;Schouwerzijl;          ;10.0
7745;Laag;Ondergrens 95%-interval;Wehe-Den Hoorn-Oost;          ;30.0
7746;Laag;Ondergrens 95%-interval;Zuurdijk;          ;10.0
7747;Laag;Ondergrens 95%-interval;Verspreide huizen Leens;          ;30.0
7748;Laag;Ondergrens 95%-interval;Wijk 11;          ;350.0
7749;Laag;Ondergrens 95%-interval;Eenrum;          ;240.0
7750;Laag;Ondergrens 95%-interval;Pieterburen;          ;20.0
7751;Laag;Ondergrens 95%-interval;Westernieland;          ;10.0
7752;Laag;Ondergrens 95%-interval;Kaakhorn;          ;0.0
7753;Laag;Ondergrens 95%-interval;Verspreide huizen Oude Land;          ;10.0
7754;Laag;Ondergrens 95%-interval;Verspreide huizen in het Noorden;          ;30.0
7755;Laag;Ondergrens 95%-interval;Wijk 12;          ;260.0
7756;Laag;Ondergrens 95%-interval;Kloosterburen;          ;110.0
7757;Laag;Ondergrens 95%-interval;Hornhuizen;          ;10.0
7758;Laag;Ondergrens 95%-interval;Kruisweg;          ;50.0
7759;Laag;Ondergrens 95%-interval;Molenrij;          ;20.0
7760;Laag;Ondergrens 95%-interval;Kleine Huisjes;          ;10.0
7761;Laag;Ondergrens 95%-interval;Verspreide huizen Kloosterburen;          ;10.0
7762;Laag;Ondergrens 95%-interval;Hollands Kroon;          ;10410.0
7763;Laag;Ondergrens 95%-interval;Wijk 00 Winkel;          ;910.0
7764;Laag;Ondergrens 95%-interval;Winkel;          ;710.0
7765;Laag;Ondergrens 95%-interval;Lutjewinkel;          ;100.0
7766;Laag;Ondergrens 95%-interval;De Weere (gedeeltelijk);          ;10.0
7767;Laag;Ondergrens 95%-interval;Langereis (gedeeltelijk);          ;10.0
7768;Laag;Ondergrens 95%-interval;Verspreide huizen in de Groetpolder;          ;30.0
7769;Laag;Ondergrens 95%-interval;Wijk 01 Nieuwe-Niedorp;          ;630.0
7770;Laag;Ondergrens 95%-interval;Nieuwe-Niedorp;          ;470.0
7771;Laag;Ondergrens 95%-interval;Terdiek;          ;20.0
7772;Laag;Ondergrens 95%-interval;Langereis (gedeeltelijk);          ;10.0
7773;Laag;Ondergrens 95%-interval;'t Veld en De Kampen;          ;70.0
7774;Laag;Ondergrens 95%-interval;Wateringskant;          ;10.0
7775;Laag;Ondergrens 95%-interval;Moerbeek;          ;0.0
7776;Laag;Ondergrens 95%-interval;Wijk 02 Oude-Niedorp;          ;380.0
7777;Laag;Ondergrens 95%-interval;Oude-Niedorp;          ;40.0
7778;Laag;Ondergrens 95%-interval;'t Veld en De Weel (gedeeltelijk);          ;270.0
7779;Laag;Ondergrens 95%-interval;Zijdewind;          ;30.0
7780;Laag;Ondergrens 95%-interval;Westermoerbeek (gedeeltelijk);          ;0.0
7781;Laag;Ondergrens 95%-interval;Verspreide huizen in De Kampen;          ;10.0
7782;Laag;Ondergrens 95%-interval;Wijk 03 Barsingerhorn en omgeving;          ;330.0
7783;Laag;Ondergrens 95%-interval;Barsingerhorn;          ;110.0
7784;Laag;Ondergrens 95%-interval;Kolhorn;          ;130.0
7785;Laag;Ondergrens 95%-interval;Haringhuizen;          ;20.0
7786;Laag;Ondergrens 95%-interval;Verspreide huizen Westermoerbeek (ged.);          ;0.0
7787;Laag;Ondergrens 95%-interval;Verspreide huizen Westfriese Zeedijk;          ;20.0
7788;Laag;Ondergrens 95%-interval;Wijk 04 Wieringen;          ;1830.0
7789;Laag;Ondergrens 95%-interval;Hippolytushoef;          ;910.0
7790;Laag;Ondergrens 95%-interval;Den Oever;          ;500.0
7791;Laag;Ondergrens 95%-interval;Oosterland;          ;20.0
7792;Laag;Ondergrens 95%-interval;Westerland;          ;150.0
7793;Laag;Ondergrens 95%-interval;De Haukes;          ;20.0
7794;Laag;Ondergrens 95%-interval;Stroe;          ;10.0
7795;Laag;Ondergrens 95%-interval;Oosterklief en Westerklief;          ;0.0
7796;Laag;Ondergrens 95%-interval;Verspreide huizen Hippolytushoeverpolder;          ;10.0
7797;Laag;Ondergrens 95%-interval;Verspreide huizen Oeverpolder;          ;
7798;Laag;Ondergrens 95%-interval;Verspreide huizen Waard-Nieuwlandpolder;          ;
7799;Laag;Ondergrens 95%-interval;Wijk 05 Wieringermeer;          ;2790.0
7800;Laag;Ondergrens 95%-interval;Wieringerwerf;          ;560.0
7801;Laag;Ondergrens 95%-interval;Schepenwijk, Waddenwijk en Oosterterp;          ;550.0
7802;Laag;Ondergrens 95%-interval;Middenmeer;          ;620.0
7803;Laag;Ondergrens 95%-interval;Slootdorp;          ;220.0
7804;Laag;Ondergrens 95%-interval;Kreileroord;          ;160.0
7805;Laag;Ondergrens 95%-interval;Verspreide huizen Wieringerwerf;          ;50.0
7806;Laag;Ondergrens 95%-interval;Verspreide huizen Middenmeer;          ;270.0
7807;Laag;Ondergrens 95%-interval;Verspreide huizen Slootdorp;          ;70.0
7808;Laag;Ondergrens 95%-interval;Verspreide huizen Kreileroord;          ;50.0
7809;Laag;Ondergrens 95%-interval;Wijk 06;          ;2520.0
7810;Laag;Ondergrens 95%-interval;Kleine Sluis inclusief Spoorbuurt;          ;1520.0
7811;Laag;Ondergrens 95%-interval;Gelderse Buurt en omgeving;          ;80.0
7812;Laag;Ondergrens 95%-interval;Breezand;          ;700.0
7813;Laag;Ondergrens 95%-interval;Van Ewijcksluis;          ;60.0
7814;Laag;Ondergrens 95%-interval;Oostpolder;          ;20.0
7815;Laag;Ondergrens 95%-interval;Wijk 07 Wieringerwaard en omgeving;          ;410.0
7816;Laag;Ondergrens 95%-interval;Wieringerwaard;          ;310.0
7817;Laag;Ondergrens 95%-interval;Nieuwesluis;          ;10.0
7818;Laag;Ondergrens 95%-interval;Buitengebied Wieringerwaard;          ;60.0
7819;Laag;Ondergrens 95%-interval;Hoogeveen;          ;13990.0
7820;Laag;Ondergrens 95%-interval;Wijk 50 Hoogeveen;          ;6910.0
7821;Laag;Ondergrens 95%-interval;Centrum;          ;240.0
7822;Laag;Ondergrens 95%-interval;Noord;          ;270.0
7823;Laag;Ondergrens 95%-interval;Bentinckspark;          ;130.0
7824;Laag;Ondergrens 95%-interval;Krakeel;          ;1410.0
7825;Laag;Ondergrens 95%-interval;Wolfsbos;          ;1080.0
7826;Laag;Ondergrens 95%-interval;Zuid;          ;1750.0
7827;Laag;Ondergrens 95%-interval;Venesluis;          ;440.0
7828;Laag;Ondergrens 95%-interval;West;          ;410.0
7829;Laag;Ondergrens 95%-interval;Oost;          ;730.0
7830;Laag;Ondergrens 95%-interval;Wijk 51 De Weide;          ;2540.0
7831;Laag;Ondergrens 95%-interval;Steenbergerweiden;          ;120.0
7832;Laag;Ondergrens 95%-interval;Kinholt;          ;
7833;Laag;Ondergrens 95%-interval;Grittenhof;          ;
7834;Laag;Ondergrens 95%-interval;Schoonvelde-West;          ;290.0
7835;Laag;Ondergrens 95%-interval;Schoonvelde-Oost;          ;270.0
7836;Laag;Ondergrens 95%-interval;Schutlanden-Oost;          ;170.0
7837;Laag;Ondergrens 95%-interval;Schutlanden-West;          ;240.0
7838;Laag;Ondergrens 95%-interval;Kattouw;          ;290.0
7839;Laag;Ondergrens 95%-interval;Trasselt;          ;230.0
7840;Laag;Ondergrens 95%-interval;Erflanden;          ;430.0
7841;Laag;Ondergrens 95%-interval;Wijke 52 Fluitenberg;          ;80.0
7842;Laag;Ondergrens 95%-interval;Fluitenberg kern;          ;70.0
7843;Laag;Ondergrens 95%-interval;Verspreide huizen Fluitenberg;          ;10.0
7844;Laag;Ondergrens 95%-interval;Wijk 53 Elim;          ;670.0
7845;Laag;Ondergrens 95%-interval;Elim Kern;          ;500.0
7846;Laag;Ondergrens 95%-interval;Verspreide huizen Elim-Noord;          ;20.0
7847;Laag;Ondergrens 95%-interval;Verspreide huizen Elim-Zuid;          ;120.0
7848;Laag;Ondergrens 95%-interval;Wijk 54 Hollandscheveld;          ;1240.0
7849;Laag;Ondergrens 95%-interval;Hollandscheveld kern;          ;980.0
7850;Laag;Ondergrens 95%-interval;Verspreide huizen Hollandscheveld-West;          ;60.0
7851;Laag;Ondergrens 95%-interval;Verspreide huizen Hollandscheveld-Oost;          ;130.0
7852;Laag;Ondergrens 95%-interval;Wijk 55 Noordscheschut;          ;530.0
7853;Laag;Ondergrens 95%-interval;Noordscheschut kern;          ;400.0
7854;Laag;Ondergrens 95%-interval;Verspreide huizen Noordscheschut;          ;100.0
7855;Laag;Ondergrens 95%-interval;Wijk 56 Nieuwlande;          ;270.0
7856;Laag;Ondergrens 95%-interval;Nieuwlande kern;          ;250.0
7857;Laag;Ondergrens 95%-interval;Verspreide huizen Nieuwlande;          ;10.0
7858;Laag;Ondergrens 95%-interval;Wijk 57 Nieuweroord;          ;180.0
7859;Laag;Ondergrens 95%-interval;Nieuweroord kern;          ;110.0
7860;Laag;Ondergrens 95%-interval;Verspreide huizen Nieuweroord;          ;50.0
7861;Laag;Ondergrens 95%-interval;Wijk 58 Tiendeveen;          ;120.0
7862;Laag;Ondergrens 95%-interval;Tiendeveen kern;          ;70.0
7863;Laag;Ondergrens 95%-interval;Verspreide huizen Tiendeveen;          ;30.0
7864;Laag;Ondergrens 95%-interval;Wijk 59 Stuifzand;          ;120.0
7865;Laag;Ondergrens 95%-interval;Stuifzand kern;          ;60.0
7866;Laag;Ondergrens 95%-interval;Verspreide huizen Stuifzand;          ;50.0
7867;Laag;Ondergrens 95%-interval;Wijk 60 Pesse;          ;320.0
7868;Laag;Ondergrens 95%-interval;Pesse kern;          ;190.0
7869;Laag;Ondergrens 95%-interval;Verspreide huizen Pesse-Oost;          ;60.0
7870;Laag;Ondergrens 95%-interval;Verspreide huizen Pesse-West;          ;
7871;Laag;Ondergrens 95%-interval;Verspreide huizen Pesse-Zuid;          ;30.0
7872;Laag;Ondergrens 95%-interval;Wijk 61 Zuideropgaande Nieuw Moscou;          ;110.0
7873;Laag;Ondergrens 95%-interval;Zuideropgaande Nieuw Moscou;          ;110.0
7874;Laag;Ondergrens 95%-interval;Wijk 62 Industrie- en verspr. gebieden;          ;150.0
7875;Laag;Ondergrens 95%-interval;Industriegebied Toldijk;          ;
7876;Laag;Ondergrens 95%-interval;Industriegebied Noord A;          ;30.0
7877;Laag;Ondergrens 95%-interval;Industriegebied Noord B;          ;30.0
7878;Laag;Ondergrens 95%-interval;Industriegebied Buitenvaart;          ;40.0
7879;Laag;Ondergrens 95%-interval;Verspreide huizen Alteveer;          ;20.0
7880;Laag;Ondergrens 95%-interval;Verspreide huizen Nijstad;          ;
7881;Laag;Ondergrens 95%-interval;Hoorn;          ;15690.0
7882;Laag;Ondergrens 95%-interval;Wijk 10 Binnenstad;          ;970.0
7883;Laag;Ondergrens 95%-interval;Binnenstad - Buurt 10 00;          ;180.0
7884;Laag;Ondergrens 95%-interval;Binnenstad - Buurt 10 01;          ;430.0
7885;Laag;Ondergrens 95%-interval;Binnenstad - Buurt 10 02;          ;170.0
7886;Laag;Ondergrens 95%-interval;Binnenstad - Buurt 10 03;          ;90.0
7887;Laag;Ondergrens 95%-interval;Wijk 11 Venenlaan-kwartier;          ;490.0
7888;Laag;Ondergrens 95%-interval;Venelaankwartier - Buurt 11 00;          ;
