ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
8979;Totaal landen;29321100 Tetrahydrofuraan;2021;;;;;mln kg                   
8980;Totaal landen;29321100 Tetrahydrofuraan;2022;14.0;3.0;20.0;3.0;mln kg                   
8981;Totaal landen;29321100 Tetrahydrofuraan;2023;8.0;3.0;9.0;3.0;mln kg                   
8982;Totaal landen;"29321200 2-furaldehyd ""furfuraldehyd""";2015;;;;;mln kg                   
8983;Totaal landen;"29321200 2-furaldehyd ""furfuraldehyd""";2016;;;1.0;1.0;mln kg                   
8984;Totaal landen;"29321200 2-furaldehyd ""furfuraldehyd""";2017;;;2.0;1.0;mln kg                   
8985;Totaal landen;"29321200 2-furaldehyd ""furfuraldehyd""";2018;6.0;4.0;;;mln kg                   
8986;Totaal landen;"29321200 2-furaldehyd ""furfuraldehyd""";2019;;;;;mln kg                   
8987;Totaal landen;"29321200 2-furaldehyd ""furfuraldehyd""";2020;;;2.0;1.0;mln kg                   
8988;Totaal landen;"29321200 2-furaldehyd ""furfuraldehyd""";2021;;;;;mln kg                   
8989;Totaal landen;"29321200 2-furaldehyd ""furfuraldehyd""";2022;;;;;mln kg                   
8990;Totaal landen;"29321200 2-furaldehyd ""furfuraldehyd""";2023;8.0;8.0;7.0;4.0;mln kg                   
8991;Totaal landen;29321300 Furfurylalcohol en tetrahydr...;2015;14.0;10.0;;;mln kg                   
8992;Totaal landen;29321300 Furfurylalcohol en tetrahydr...;2016;;;11.0;10.0;mln kg                   
8993;Totaal landen;29321300 Furfurylalcohol en tetrahydr...;2017;;;17.0;12.0;mln kg                   
8994;Totaal landen;29321300 Furfurylalcohol en tetrahydr...;2018;19.0;9.0;;;mln kg                   
8995;Totaal landen;29321300 Furfurylalcohol en tetrahydr...;2019;12.0;8.0;;;mln kg                   
8996;Totaal landen;29321300 Furfurylalcohol en tetrahydr...;2020;;;7.0;5.0;mln kg                   
8997;Totaal landen;29321300 Furfurylalcohol en tetrahydr...;2021;;;;;mln kg                   
8998;Totaal landen;29321300 Furfurylalcohol en tetrahydr...;2022;11.0;3.0;23.0;7.0;mln kg                   
8999;Totaal landen;29321300 Furfurylalcohol en tetrahydr...;2023;4.0;3.0;4.0;2.0;mln kg                   
9000;Totaal landen;29321400 Sucralose;2015;;;;;                         
9001;Totaal landen;29321400 Sucralose;2016;;;;;                         
9002;Totaal landen;29321400 Sucralose;2017;6.0;0.0;4.0;0.0;mln kg                   
9003;Totaal landen;29321400 Sucralose;2018;21.0;1.0;16.0;0.0;mln kg                   
9004;Totaal landen;29321400 Sucralose;2019;22.0;1.0;15.0;0.0;mln kg                   
9005;Totaal landen;29321400 Sucralose;2020;21.0;1.0;17.0;1.0;mln kg                   
9006;Totaal landen;29321400 Sucralose;2021;;;;;mln kg                   
9007;Totaal landen;29321400 Sucralose;2022;49.0;2.0;50.0;1.0;mln kg                   
9008;Totaal landen;29321400 Sucralose;2023;40.0;2.0;31.0;1.0;mln kg                   
9009;Totaal landen;29321900 Verbindingen, heterocyclisch...;2015;33.0;2.0;25.0;1.0;mln kg                   
9010;Totaal landen;29321900 Verbindingen, heterocyclisch...;2016;31.0;2.0;27.0;1.0;mln kg                   
9011;Totaal landen;29321900 Verbindingen, heterocyclisch...;2017;16.0;2.0;25.0;1.0;mln kg                   
9012;Totaal landen;29321900 Verbindingen, heterocyclisch...;2018;18.0;3.0;22.0;1.0;mln kg                   
9013;Totaal landen;29321900 Verbindingen, heterocyclisch...;2019;159.0;23.0;62.0;6.0;mln kg                   
9014;Totaal landen;29321900 Verbindingen, heterocyclisch...;2020;184.0;14.0;29.0;3.0;mln kg                   
9015;Totaal landen;29321900 Verbindingen, heterocyclisch...;2021;;;;;mln kg                   
9016;Totaal landen;29321900 Verbindingen, heterocyclisch...;2022;148.0;9.0;70.0;6.0;mln kg                   
9017;Totaal landen;29321900 Verbindingen, heterocyclisch...;2023;127.0;8.0;106.0;4.0;mln kg                   
9018;Totaal landen;"29322010 Fenolftaleïne; 1-hydroxy-4-[...";2015;0.0;0.0;0.0;0.0;mln kg                   
9019;Totaal landen;"29322010 Fenolftaleïne; 1-hydroxy-4-[...";2016;0.0;0.0;0.0;0.0;mln kg                   
9020;Totaal landen;"29322010 Fenolftaleïne; 1-hydroxy-4-[...";2017;0.0;0.0;0.0;0.0;mln kg                   
9021;Totaal landen;"29322010 Fenolftaleïne; 1-hydroxy-4-[...";2018;0.0;0.0;0.0;0.0;mln kg                   
9022;Totaal landen;"29322010 Fenolftaleïne; 1-hydroxy-4-[...";2019;0.0;0.0;0.0;0.0;mln kg                   
9023;Totaal landen;"29322010 Fenolftaleïne; 1-hydroxy-4-[...";2020;0.0;0.0;0.0;0.0;mln kg                   
9024;Totaal landen;"29322010 Fenolftaleïne; 1-hydroxy-4-[...";2021;;;;;mln kg                   
9025;Totaal landen;"29322010 Fenolftaleïne; 1-hydroxy-4-[...";2022;0.0;0.0;0.0;0.0;mln kg                   
9026;Totaal landen;"29322010 Fenolftaleïne; 1-hydroxy-4-[...";2023;0.0;0.0;0.0;0.0;mln kg                   
9027;Totaal landen;29322020 Gamma-butyrolacton;2015;1.0;0.0;0.0;0.0;mln kg                   
9028;Totaal landen;29322020 Gamma-butyrolacton;2016;1.0;1.0;1.0;0.0;mln kg                   
9029;Totaal landen;29322020 Gamma-butyrolacton;2017;2.0;1.0;2.0;1.0;mln kg                   
9030;Totaal landen;29322020 Gamma-butyrolacton;2018;2.0;1.0;2.0;1.0;mln kg                   
9031;Totaal landen;29322020 Gamma-butyrolacton;2019;1.0;0.0;2.0;1.0;mln kg                   
9032;Totaal landen;29322020 Gamma-butyrolacton;2020;4.0;1.0;1.0;0.0;mln kg                   
9033;Totaal landen;29322020 Gamma-butyrolacton;2021;;;;;mln kg                   
9034;Totaal landen;29322020 Gamma-butyrolacton;2022;11.0;2.0;14.0;2.0;mln kg                   
9035;Totaal landen;29322020 Gamma-butyrolacton;2023;3.0;1.0;6.0;1.0;mln kg                   
9036;Totaal landen;29322090 Lactonen (m.u.v. fenolftaleï...;2015;69.0;5.0;30.0;2.0;mln kg                   
9037;Totaal landen;29322090 Lactonen (m.u.v. fenolftaleï...;2016;60.0;6.0;28.0;2.0;mln kg                   
9038;Totaal landen;29322090 Lactonen (m.u.v. fenolftaleï...;2017;52.0;5.0;32.0;3.0;mln kg                   
9039;Totaal landen;29322090 Lactonen (m.u.v. fenolftaleï...;2018;42.0;3.0;31.0;2.0;mln kg                   
9040;Totaal landen;29322090 Lactonen (m.u.v. fenolftaleï...;2019;79.0;4.0;35.0;3.0;mln kg                   
9041;Totaal landen;29322090 Lactonen (m.u.v. fenolftaleï...;2020;56.0;4.0;42.0;3.0;mln kg                   
9042;Totaal landen;29322090 Lactonen (m.u.v. fenolftaleï...;2021;;;;;mln kg                   
9043;Totaal landen;29322090 Lactonen (m.u.v. fenolftaleï...;2022;87.0;9.0;75.0;8.0;mln kg                   
9044;Totaal landen;29322090 Lactonen (m.u.v. fenolftaleï...;2023;46.0;5.0;51.0;8.0;mln kg                   
9045;Totaal landen;29329100 Isosafrool;2015;0.0;0.0;;;mln kg                   
9046;Totaal landen;29329100 Isosafrool;2016;0.0;0.0;;;mln kg                   
9047;Totaal landen;29329100 Isosafrool;2017;0.0;0.0;;;mln kg                   
9048;Totaal landen;29329100 Isosafrool;2018;0.0;0.0;;;mln kg                   
9049;Totaal landen;29329100 Isosafrool;2019;0.0;0.0;0.0;0.0;mln kg                   
9050;Totaal landen;29329100 Isosafrool;2020;0.0;0.0;;;mln kg                   
9051;Totaal landen;29329100 Isosafrool;2021;;;;;mln kg                   
9052;Totaal landen;29329100 Isosafrool;2022;0.0;0.0;;;mln kg                   
9053;Totaal landen;29329100 Isosafrool;2023;;;0.0;0.0;mln kg                   
9054;Totaal landen;"29329200 1-""1,3-benzodioxol-5-yl""prop...";2015;;;;;mln kg                   
9055;Totaal landen;"29329200 1-""1,3-benzodioxol-5-yl""prop...";2016;;;;;mln kg                   
9056;Totaal landen;"29329200 1-""1,3-benzodioxol-5-yl""prop...";2017;;;;;mln kg                   
9057;Totaal landen;"29329200 1-""1,3-benzodioxol-5-yl""prop...";2018;;;;;mln kg                   
9058;Totaal landen;"29329200 1-""1,3-benzodioxol-5-yl""prop...";2019;;;;;mln kg                   
9059;Totaal landen;"29329200 1-""1,3-benzodioxol-5-yl""prop...";2020;0.0;0.0;;;mln kg                   
9060;Totaal landen;"29329200 1-""1,3-benzodioxol-5-yl""prop...";2021;;;;;mln kg                   
9061;Totaal landen;"29329200 1-""1,3-benzodioxol-5-yl""prop...";2022;;;;;mln kg                   
9062;Totaal landen;"29329200 1-""1,3-benzodioxol-5-yl""prop...";2023;;;;;mln kg                   
9063;Totaal landen;29329300 Piperonal;2015;;;0.0;0.0;mln kg                   
9064;Totaal landen;29329300 Piperonal;2016;2.0;0.0;0.0;0.0;mln kg                   
9065;Totaal landen;29329300 Piperonal;2017;;;0.0;0.0;mln kg                   
9066;Totaal landen;29329300 Piperonal;2018;2.0;0.0;1.0;0.0;mln kg                   
9067;Totaal landen;29329300 Piperonal;2019;;;1.0;0.0;mln kg                   
9068;Totaal landen;29329300 Piperonal;2020;2.0;0.0;1.0;0.0;mln kg                   
9069;Totaal landen;29329300 Piperonal;2021;;;;;mln kg                   
9070;Totaal landen;29329300 Piperonal;2022;;;1.0;0.0;mln kg                   
9071;Totaal landen;29329300 Piperonal;2023;2.0;0.0;0.0;0.0;mln kg                   
9072;Totaal landen;29329400 Safrool;2015;0.0;0.0;;;mln kg                   
9073;Totaal landen;29329400 Safrool;2016;0.0;0.0;;;mln kg                   
9074;Totaal landen;29329400 Safrool;2017;;;;;mln kg                   
9075;Totaal landen;29329400 Safrool;2018;0.0;0.0;;;mln kg                   
9076;Totaal landen;29329400 Safrool;2019;0.0;0.0;;;mln kg                   
9077;Totaal landen;29329400 Safrool;2020;;;;;mln kg                   
9078;Totaal landen;29329400 Safrool;2021;;;;;mln kg                   
9079;Totaal landen;29329400 Safrool;2022;0.0;0.0;;;mln kg                   
9080;Totaal landen;29329400 Safrool;2023;0.0;0.0;0.0;0.0;mln kg                   
9081;Totaal landen;"29329500 Tetrahydrocannabinolen ""alle...";2015;0.0;1.0;3.0;1.0;mln kg                   
9082;Totaal landen;"29329500 Tetrahydrocannabinolen ""alle...";2016;0.0;0.0;2.0;0.0;mln kg                   
9083;Totaal landen;"29329500 Tetrahydrocannabinolen ""alle...";2017;0.0;0.0;;;mln kg                   
9084;Totaal landen;"29329500 Tetrahydrocannabinolen ""alle...";2018;0.0;0.0;0.0;0.0;mln kg                   
9085;Totaal landen;"29329500 Tetrahydrocannabinolen ""alle...";2019;0.0;0.0;;;mln kg                   
9086;Totaal landen;"29329500 Tetrahydrocannabinolen ""alle...";2020;0.0;0.0;0.0;0.0;mln kg                   
9087;Totaal landen;"29329500 Tetrahydrocannabinolen ""alle...";2021;;;;;mln kg                   
9088;Totaal landen;"29329500 Tetrahydrocannabinolen ""alle...";2022;0.0;0.0;;;mln kg                   
9089;Totaal landen;"29329500 Tetrahydrocannabinolen ""alle...";2023;0.0;0.0;1.0;0.0;mln kg                   
9090;Totaal landen;"29329600 Carbofuran ""ISO""";2015;;;;;                         
9091;Totaal landen;"29329600 Carbofuran ""ISO""";2016;;;;;                         
9092;Totaal landen;"29329600 Carbofuran ""ISO""";2017;;;;;                         
9093;Totaal landen;"29329600 Carbofuran ""ISO""";2018;;;;;                         
9094;Totaal landen;"29329600 Carbofuran ""ISO""";2019;;;;;                         
9095;Totaal landen;"29329600 Carbofuran ""ISO""";2020;;;;;                         
9096;Totaal landen;"29329600 Carbofuran ""ISO""";2021;;;;;                         
9097;Totaal landen;"29329600 Carbofuran ""ISO""";2022;0.0;0.0;0.0;0.0;mln kg                   
9098;Totaal landen;"29329600 Carbofuran ""ISO""";2023;0.0;0.0;0.0;0.0;mln kg                   
9099;Totaal landen;29329900 Heterocyclische verbindingen...;2015;48.0;3.0;22.0;2.0;mln kg                   
9100;Totaal landen;29329900 Heterocyclische verbindingen...;2016;46.0;4.0;25.0;2.0;mln kg                   
9101;Totaal landen;29329900 Heterocyclische verbindingen...;2017;49.0;5.0;30.0;2.0;mln kg                   
9102;Totaal landen;29329900 Heterocyclische verbindingen...;2018;47.0;5.0;46.0;4.0;mln kg                   
9103;Totaal landen;29329900 Heterocyclische verbindingen...;2019;60.0;6.0;45.0;3.0;mln kg                   
9104;Totaal landen;29329900 Heterocyclische verbindingen...;2020;59.0;6.0;407.0;5.0;mln kg                   
9105;Totaal landen;29329900 Heterocyclische verbindingen...;2021;;;;;mln kg                   
9106;Totaal landen;29329900 Heterocyclische verbindingen...;2022;71.0;6.0;611.0;235.0;mln kg                   
9107;Totaal landen;29329900 Heterocyclische verbindingen...;2023;73.0;6.0;333.0;114.0;mln kg                   
9108;Totaal landen;"29331110 Propyfenazon ""INN""";2015;0.0;0.0;0.0;0.0;mln kg                   
9109;Totaal landen;"29331110 Propyfenazon ""INN""";2016;0.0;0.0;;;mln kg                   
9110;Totaal landen;"29331110 Propyfenazon ""INN""";2017;0.0;0.0;0.0;0.0;mln kg                   
9111;Totaal landen;"29331110 Propyfenazon ""INN""";2018;0.0;0.0;;;mln kg                   
9112;Totaal landen;"29331110 Propyfenazon ""INN""";2019;0.0;0.0;0.0;0.0;mln kg                   
9113;Totaal landen;"29331110 Propyfenazon ""INN""";2020;0.0;0.0;0.0;0.0;mln kg                   
9114;Totaal landen;"29331110 Propyfenazon ""INN""";2021;;;;;mln kg                   
9115;Totaal landen;"29331110 Propyfenazon ""INN""";2022;;;0.0;0.0;mln kg                   
9116;Totaal landen;"29331110 Propyfenazon ""INN""";2023;0.0;0.0;;;mln kg                   
9117;Totaal landen;"29331190 Fenazon ""antipyrine"" en deri...";2015;102.0;1.0;2.0;0.0;mln kg                   
9118;Totaal landen;"29331190 Fenazon ""antipyrine"" en deri...";2016;75.0;1.0;7.0;0.0;mln kg                   
9119;Totaal landen;"29331190 Fenazon ""antipyrine"" en deri...";2017;0.0;0.0;2.0;0.0;mln kg                   
9120;Totaal landen;"29331190 Fenazon ""antipyrine"" en deri...";2018;1.0;0.0;1.0;0.0;mln kg                   
9121;Totaal landen;"29331190 Fenazon ""antipyrine"" en deri...";2019;1.0;0.0;1.0;0.0;mln kg                   
9122;Totaal landen;"29331190 Fenazon ""antipyrine"" en deri...";2020;1.0;0.0;0.0;0.0;mln kg                   
9123;Totaal landen;"29331190 Fenazon ""antipyrine"" en deri...";2021;;;;;mln kg                   
9124;Totaal landen;"29331190 Fenazon ""antipyrine"" en deri...";2022;0.0;0.0;1.0;0.0;mln kg                   
9125;Totaal landen;"29331190 Fenazon ""antipyrine"" en deri...";2023;0.0;0.0;0.0;0.0;mln kg                   
9126;Totaal landen;"29331910 Fenylbutazon ""INN""";2015;0.0;0.0;0.0;0.0;mln kg                   
9127;Totaal landen;"29331910 Fenylbutazon ""INN""";2016;0.0;0.0;0.0;0.0;mln kg                   
9128;Totaal landen;"29331910 Fenylbutazon ""INN""";2017;0.0;0.0;0.0;0.0;mln kg                   
9129;Totaal landen;"29331910 Fenylbutazon ""INN""";2018;0.0;0.0;0.0;0.0;mln kg                   
9130;Totaal landen;"29331910 Fenylbutazon ""INN""";2019;0.0;0.0;0.0;0.0;mln kg                   
9131;Totaal landen;"29331910 Fenylbutazon ""INN""";2020;0.0;0.0;0.0;0.0;mln kg                   
9132;Totaal landen;"29331910 Fenylbutazon ""INN""";2021;;;;;mln kg                   
9133;Totaal landen;"29331910 Fenylbutazon ""INN""";2022;1.0;0.0;1.0;0.0;mln kg                   
9134;Totaal landen;"29331910 Fenylbutazon ""INN""";2023;0.0;0.0;0.0;0.0;mln kg                   
9135;Totaal landen;29331990 Verbindingen, heterocyclisch...;2015;3.0;0.0;5.0;0.0;mln kg                   
9136;Totaal landen;29331990 Verbindingen, heterocyclisch...;2016;2.0;0.0;3.0;0.0;mln kg                   
9137;Totaal landen;29331990 Verbindingen, heterocyclisch...;2017;4.0;0.0;4.0;0.0;mln kg                   
9138;Totaal landen;29331990 Verbindingen, heterocyclisch...;2018;9.0;0.0;6.0;0.0;mln kg                   
9139;Totaal landen;29331990 Verbindingen, heterocyclisch...;2019;16.0;0.0;16.0;0.0;mln kg                   
9140;Totaal landen;29331990 Verbindingen, heterocyclisch...;2020;10.0;0.0;10.0;0.0;mln kg                   
9141;Totaal landen;29331990 Verbindingen, heterocyclisch...;2021;;;;;mln kg                   
9142;Totaal landen;29331990 Verbindingen, heterocyclisch...;2022;6.0;0.0;4.0;0.0;mln kg                   
9143;Totaal landen;29331990 Verbindingen, heterocyclisch...;2023;7.0;0.0;7.0;1.0;mln kg                   
