ID;Geslacht;LeeftijdOp31December;Geboortegeneratie;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;Levensverwachting_4;Sterftekans_5;LevendenTafelbevolking_6;OverledenenTafelbevolking_7;Levensverwachting_8
292;3000;1 jaar;1921;0.04157;92954.0;3864.0;66.64;0.04157;92954.0;3864.0;66.64
293;3000;1 jaar;1922;0.03352;94576.0;3170.0;67.57;0.03352;94576.0;3170.0;67.57
294;3000;1 jaar;1923;0.02718;94781.0;2576.0;67.86;0.02718;94781.0;2576.0;67.86
295;3000;1 jaar;1924;0.02842;95107.0;2703.0;67.87;0.02842;95107.0;2703.0;67.87
296;3000;1 jaar;1925;0.02947;95306.0;2809.0;;0.02947;95306.0;2809.0;68.18
297;3000;1 jaar;1926;0.02922;95189.0;2781.0;;0.02922;95189.0;2781.0;69.0
298;3000;1 jaar;1927;0.0241;95379.0;2299.0;;0.0241;95379.0;2299.0;69.67
299;3000;1 jaar;1928;0.03005;95720.0;2876.0;;0.03005;95720.0;2876.0;70.03
300;3000;1 jaar;1929;0.02265;95519.0;2164.0;;0.02265;95519.0;2164.0;70.92
301;3000;1 jaar;1930;0.0218;95914.0;2091.0;;0.0218;95914.0;2091.0;71.46
302;3000;1 jaar;1931;0.01916;96005.0;1839.0;;0.01916;96005.0;1839.0;71.96
303;3000;1 jaar;1932;0.01687;96122.0;1622.0;;0.01687;96122.0;1622.0;72.57
304;3000;1 jaar;1933;0.01642;96328.0;1582.0;;0.01642;96328.0;1582.0;72.85
305;3000;1 jaar;1934;0.01443;96406.0;1391.0;;0.01443;96406.0;1391.0;73.31
306;3000;1 jaar;1935;0.01399;96533.0;1350.0;;0.01399;96533.0;1350.0;73.48
307;3000;1 jaar;1936;0.01412;96676.0;1365.0;;0.01412;96676.0;1365.0;73.71
308;3000;1 jaar;1937;0.01331;96765.0;1288.0;;0.01331;96765.0;1288.0;74.16
309;3000;1 jaar;1938;0.01053;96798.0;1019.0;;0.01053;96798.0;1019.0;74.66
310;3000;1 jaar;1939;0.01533;96969.0;1487.0;;0.01533;96969.0;1487.0;74.03
311;3000;1 jaar;1940;0.01661;96729.0;1607.0;;0.01661;96729.0;1607.0;74.64
312;3000;1 jaar;1941;0.01381;96320.0;1330.0;;0.01381;96320.0;1330.0;74.87
313;3000;1 jaar;1942;0.01525;96509.0;1472.0;;0.01525;96509.0;1472.0;74.63
314;3000;1 jaar;1943;0.01607;96517.0;1551.0;;0.01607;96517.0;1551.0;75.27
315;3000;1 jaar;1944;0.0301;95874.0;2886.0;;0.0301;95874.0;2886.0;74.7
316;3000;1 jaar;1945;0.01687;93596.0;1579.0;;0.01687;93596.0;1579.0;76.25
317;3000;1 jaar;1946;0.00967;96546.0;934.0;;0.00967;96546.0;934.0;77.22
318;3000;1 jaar;1947;0.00762;97035.0;739.0;;0.00762;97035.0;739.0;77.55
319;3000;1 jaar;1948;0.00671;97340.0;653.0;;0.00671;97340.0;653.0;77.83
320;3000;1 jaar;1949;0.00589;97519.0;574.0;;0.00589;97519.0;574.0;78.06
321;3000;1 jaar;1950;0.00569;97465.0;555.0;;0.00569;97465.0;555.0;78.2
322;3000;1 jaar;1951;0.00509;97434.0;496.0;;0.00509;97434.0;496.0;78.5
323;3000;1 jaar;1952;0.00504;97700.0;492.0;;0.00504;97700.0;492.0;78.6
324;3000;1 jaar;1953;0.00452;97668.0;441.0;;0.00452;97668.0;441.0;78.82
325;3000;1 jaar;1954;0.00364;97822.0;356.0;;0.00364;97822.0;356.0;79.04
326;3000;1 jaar;1955;0.00405;97823.0;396.0;;0.00405;97823.0;396.0;79.14
327;3000;1 jaar;1956;0.00382;98010.0;374.0;;0.00382;98010.0;374.0;79.47
328;3000;1 jaar;1957;0.00379;98197.0;372.0;;0.00379;98197.0;372.0;79.64
329;3000;1 jaar;1958;0.00369;98221.0;362.0;;0.00369;98221.0;362.0;79.97
330;3000;1 jaar;1959;0.0028;98222.0;275.0;;0.0028;98222.0;275.0;80.13
331;3000;1 jaar;1960;0.00295;98187.0;290.0;;0.00295;98187.0;290.0;80.4
332;3000;1 jaar;1961;0.00308;98253.0;303.0;;0.00308;98253.0;303.0;80.62
333;3000;1 jaar;1962;0.00276;98302.0;271.0;;0.00276;98302.0;271.0;80.87
334;3000;1 jaar;1963;0.00234;98403.0;230.0;;0.00234;98403.0;230.0;81.14
335;3000;1 jaar;1964;0.0021;98497.0;207.0;;0.0021;98497.0;207.0;81.3
336;3000;1 jaar;1965;0.00273;98533.0;269.0;;0.00273;98533.0;269.0;81.46
337;3000;1 jaar;1966;0.0022;98499.0;217.0;;0.0022;98499.0;217.0;81.79
338;3000;1 jaar;1967;0.00223;98658.0;220.0;;0.00223;98658.0;220.0;81.93
339;3000;1 jaar;1968;0.00221;98599.0;218.0;;0.00221;98599.0;218.0;82.1
340;3000;1 jaar;1969;0.00225;98638.0;222.0;;0.00225;98638.0;222.0;82.22
341;3000;1 jaar;1970;0.00203;98737.0;200.0;;0.00203;98737.0;200.0;82.42
342;3000;1 jaar;1971;0.00191;98757.0;189.0;;0.00191;98757.0;189.0;82.65
343;3000;1 jaar;1972;0.00196;98805.0;194.0;;0.00196;98805.0;194.0;
344;3000;1 jaar;1973;0.00206;98857.0;204.0;;0.00206;98857.0;204.0;
345;3000;1 jaar;1974;0.00181;98894.0;179.0;;0.00181;98894.0;179.0;
346;3000;1 jaar;1975;0.00193;98933.0;191.0;;0.00193;98933.0;191.0;
347;3000;1 jaar;1976;0.00162;98965.0;160.0;;0.00162;98965.0;160.0;
348;3000;1 jaar;1977;0.00205;99028.0;203.0;;0.00205;99028.0;203.0;
349;3000;1 jaar;1978;0.00167;99049.0;165.0;;0.00167;99049.0;165.0;
350;3000;1 jaar;1979;0.00192;99127.0;190.0;;0.00192;99127.0;190.0;
351;3000;1 jaar;1980;0.00163;99173.0;162.0;;0.00163;99173.0;162.0;
352;3000;1 jaar;1981;0.00181;99188.0;180.0;;0.00181;99188.0;180.0;
353;3000;1 jaar;1982;0.00171;99208.0;170.0;;0.00171;99208.0;170.0;
354;3000;1 jaar;1983;0.002;99220.0;198.0;;0.002;99220.0;198.0;
355;3000;1 jaar;1984;0.00154;99193.0;153.0;;0.00154;99193.0;153.0;
356;3000;1 jaar;1985;0.00196;99231.0;194.0;;0.00196;99231.0;194.0;
357;3000;1 jaar;1986;0.00157;99301.0;156.0;;0.00157;99301.0;156.0;
358;3000;1 jaar;1987;0.00129;99251.0;128.0;;0.00129;99251.0;128.0;
359;3000;1 jaar;1988;0.00146;99299.0;145.0;;0.00146;99299.0;145.0;
360;3000;1 jaar;1989;0.00151;99349.0;150.0;;0.00151;99349.0;150.0;
361;3000;1 jaar;1990;0.00128;99312.0;127.0;;0.00128;99312.0;127.0;
362;3000;1 jaar;1991;0.00134;99322.0;133.0;;0.00134;99322.0;133.0;
363;3000;1 jaar;1992;0.00133;99417.0;132.0;;0.00133;99417.0;132.0;
364;3000;1 jaar;1993;0.00115;99382.0;114.0;;0.00115;99382.0;114.0;
365;3000;1 jaar;1994;0.00105;99453.0;104.0;;0.00105;99453.0;104.0;
366;3000;1 jaar;1995;0.00118;99464.0;117.0;;0.00118;99464.0;117.0;
367;3000;1 jaar;1996;0.00089;99459.0;89.0;;0.00089;99459.0;89.0;
368;3000;1 jaar;1997;0.00084;99514.0;84.0;;0.00084;99514.0;84.0;
369;3000;1 jaar;1998;0.0007;99461.0;70.0;;0.0007;99461.0;70.0;
370;3000;1 jaar;1999;0.00078;99506.0;78.0;;0.00078;99506.0;78.0;
371;3000;1 jaar;2000;0.00091;99506.0;91.0;;0.00091;99506.0;91.0;
372;3000;1 jaar;2001;0.00079;99482.0;79.0;;0.00079;99482.0;79.0;
373;3000;1 jaar;2002;0.00079;99506.0;79.0;;0.00079;99506.0;79.0;
374;3000;1 jaar;2003;0.00078;99507.0;78.0;;0.00078;99507.0;78.0;
375;3000;1 jaar;2004;0.00075;99567.0;75.0;;0.00075;99567.0;75.0;
376;3000;1 jaar;2005;0.00065;99533.0;65.0;;0.00065;99533.0;65.0;
377;3000;1 jaar;2006;0.00063;99555.0;63.0;;0.00063;99555.0;63.0;
378;3000;1 jaar;2007;0.00061;99573.0;61.0;;0.00061;99573.0;61.0;
379;3000;1 jaar;2008;0.00051;99651.0;51.0;;0.00051;99651.0;51.0;
380;3000;1 jaar;2009;0.00053;99618.0;53.0;;0.00053;99618.0;53.0;
381;3000;1 jaar;2010;0.00056;99638.0;56.0;;0.00056;99638.0;56.0;
382;3000;1 jaar;2011;0.00063;99638.0;63.0;;0.00063;99638.0;63.0;
383;3000;1 jaar;2012;0.00054;99646.0;54.0;;0.00054;99646.0;54.0;
384;3000;1 jaar;2013;0.0004;99641.0;40.0;;0.0004;99641.0;40.0;
385;3000;1 jaar;2014;0.00056;99637.0;56.0;;0.00056;99637.0;56.0;
386;3000;1 jaar;2015;0.00046;99687.0;46.0;;0.00046;99687.0;46.0;
387;3000;1 jaar;2016;0.00048;99671.0;48.0;;0.00048;99671.0;48.0;
388;3000;1 jaar;2017;0.00046;99646.0;46.0;;0.00046;99646.0;46.0;
389;3000;1 jaar;2018;0.00051;99654.0;51.0;;0.00051;99654.0;51.0;
390;3000;1 jaar;2019;0.00046;99650.0;46.0;;0.00046;99650.0;46.0;
391;3000;1 jaar;2020;0.00046;99622.0;46.0;;0.00046;99622.0;46.0;
392;3000;1 jaar;2021;0.00044;99674.0;44.0;;0.00044;99674.0;44.0;
393;3000;1 jaar;2022;0.00051;99683.0;51.0;;0.00051;99683.0;51.0;
394;3000;1 jaar;2023;;99637.0;;;0.00034;99637.0;34.0;
395;3000;1 jaar;2024;;;;;0.00033;99682.0;33.0;
396;3000;1 jaar;2025;;;;;0.00031;99695.0;31.0;
397;3000;1 jaar;2026;;;;;0.0003;99709.0;30.0;
398;3000;1 jaar;2027;;;;;0.00029;99721.0;29.0;
399;3000;1 jaar;2028;;;;;0.00027;99734.0;27.0;
400;3000;1 jaar;2029;;;;;0.00026;99745.0;26.0;
401;3000;1 jaar;2030;;;;;0.00025;99756.0;25.0;
402;3000;1 jaar;2031;;;;;0.00024;99766.0;24.0;
403;3000;1 jaar;2032;;;;;0.00023;99775.0;23.0;
404;3000;1 jaar;2033;;;;;0.00022;99783.0;22.0;
405;3000;1 jaar;2034;;;;;0.00022;99791.0;22.0;
406;3000;1 jaar;2035;;;;;0.00021;99799.0;21.0;
407;3000;1 jaar;2036;;;;;0.0002;99807.0;20.0;
408;3000;1 jaar;2037;;;;;0.00019;99814.0;19.0;
409;3000;1 jaar;2038;;;;;0.00019;99821.0;19.0;
410;3000;1 jaar;2039;;;;;0.00018;99828.0;18.0;
411;3000;1 jaar;2040;;;;;0.00017;99835.0;17.0;
412;3000;1 jaar;2041;;;;;0.00017;99841.0;17.0;
413;3000;1 jaar;2042;;;;;0.00016;99847.0;16.0;
414;3000;1 jaar;2043;;;;;0.00015;99853.0;15.0;
415;3000;1 jaar;2044;;;;;0.00015;99859.0;15.0;
416;3000;1 jaar;2045;;;;;0.00014;99864.0;14.0;
417;3000;1 jaar;2046;;;;;0.00014;99869.0;14.0;
418;3000;1 jaar;2047;;;;;0.00013;99874.0;13.0;
419;3000;1 jaar;2048;;;;;0.00013;99879.0;13.0;
420;3000;1 jaar;2049;;;;;0.00012;99884.0;12.0;
421;3000;1 jaar;2050;;;;;0.00012;99888.0;12.0;
422;3000;1 jaar;2051;;;;;0.00011;99892.0;11.0;
423;3000;1 jaar;2052;;;;;0.00011;99896.0;11.0;
424;3000;1 jaar;2053;;;;;0.0001;99900.0;10.0;
425;3000;1 jaar;2054;;;;;0.0001;99904.0;10.0;
426;3000;1 jaar;2055;;;;;0.0001;99908.0;10.0;
427;3000;1 jaar;2056;;;;;9e-05;99911.0;9.0;
428;3000;1 jaar;2057;;;;;9e-05;99915.0;9.0;
429;3000;1 jaar;2058;;;;;9e-05;99918.0;9.0;
430;3000;1 jaar;2059;;;;;8e-05;99921.0;8.0;
431;3000;1 jaar;2060;;;;;8e-05;99924.0;8.0;
432;3000;1 jaar;2061;;;;;8e-05;99927.0;8.0;
433;3000;1 jaar;2062;;;;;7e-05;99930.0;7.0;
434;3000;1 jaar;2063;;;;;7e-05;99933.0;7.0;
435;3000;1 jaar;2064;;;;;7e-05;99935.0;7.0;
436;3000;1 jaar;2065;;;;;7e-05;99938.0;7.0;
437;3000;1 jaar;2066;;;;;6e-05;99940.0;6.0;
438;3000;1 jaar;2067;;;;;6e-05;99942.0;6.0;
439;3000;1 jaar;2068;;;;;6e-05;99945.0;6.0;
440;3000;1 jaar;2069;;;;;6e-05;99947.0;6.0;
441;3000;1 jaar;2070;;;;;;99949.0;;
442;3000;2 jaar;1850;0.04605;77797.0;3583.0;50.73;0.04605;77797.0;3583.0;50.73
443;3000;2 jaar;1851;0.04866;76680.0;3731.0;50.0;0.04866;76680.0;3731.0;50.0
444;3000;2 jaar;1852;0.05127;76117.0;3903.0;49.77;0.05127;76117.0;3903.0;49.77
445;3000;2 jaar;1853;0.07177;76624.0;5499.0;49.46;0.07177;76624.0;5499.0;49.46
446;3000;2 jaar;1854;0.05417;74905.0;4058.0;50.47;0.05417;74905.0;4058.0;50.47
447;3000;2 jaar;1855;0.05385;75291.0;4054.0;50.51;0.05385;75291.0;4054.0;50.51
448;3000;2 jaar;1856;0.05613;75663.0;4247.0;50.48;0.05613;75663.0;4247.0;50.48
449;3000;2 jaar;1857;0.07838;74417.0;5833.0;50.05;0.07838;74417.0;5833.0;50.05
450;3000;2 jaar;1858;0.05831;71121.0;4147.0;51.03;0.05831;71121.0;4147.0;51.03
451;3000;2 jaar;1859;0.05383;73268.0;3944.0;52.05;0.05383;73268.0;3944.0;52.05
452;3000;2 jaar;1860;0.05595;74228.0;4153.0;51.54;0.05595;74228.0;4153.0;51.54
453;3000;2 jaar;1861;0.05301;75511.0;4003.0;52.51;0.05301;75511.0;4003.0;52.51
454;3000;2 jaar;1862;0.05595;74692.0;4179.0;52.67;0.05595;74692.0;4179.0;52.67
455;3000;2 jaar;1863;0.05298;75930.0;4023.0;53.17;0.05298;75930.0;4023.0;53.17
456;3000;2 jaar;1864;0.06017;73908.0;4447.0;53.33;0.06017;73908.0;4447.0;53.33
457;3000;2 jaar;1865;0.04989;73278.0;3656.0;53.9;0.04989;73278.0;3656.0;53.9
458;3000;2 jaar;1866;0.05309;75340.0;4000.0;54.13;0.05309;75340.0;4000.0;54.13
459;3000;2 jaar;1867;0.04199;73933.0;3104.0;54.91;0.04199;73933.0;3104.0;54.91
460;3000;2 jaar;1868;0.04862;74101.0;3603.0;54.55;0.04862;74101.0;3603.0;54.55
461;3000;2 jaar;1869;0.06277;75471.0;4737.0;54.91;0.06277;75471.0;4737.0;54.91
462;3000;2 jaar;1870;0.05535;71953.0;3983.0;56.06;0.05535;71953.0;3983.0;56.06
463;3000;2 jaar;1871;0.04309;71189.0;3068.0;57.29;0.04309;71189.0;3068.0;57.29
464;3000;2 jaar;1872;0.037;73368.0;2715.0;57.79;0.037;73368.0;2715.0;57.79
465;3000;2 jaar;1873;0.04351;74507.0;3242.0;58.11;0.04351;74507.0;3242.0;58.11
466;3000;2 jaar;1874;0.03856;73570.0;2837.0;58.35;0.03856;73570.0;2837.0;58.35
467;3000;2 jaar;1875;0.03837;72722.0;2790.0;58.44;0.03837;72722.0;2790.0;58.44
468;3000;2 jaar;1876;0.04456;74330.0;3312.0;59.3;0.04456;74330.0;3312.0;59.3
469;3000;2 jaar;1877;0.03841;74987.0;2880.0;58.77;0.03841;74987.0;2880.0;58.77
470;3000;2 jaar;1878;0.04401;75172.0;3308.0;58.59;0.04401;75172.0;3308.0;58.59
471;3000;2 jaar;1879;0.03626;74215.0;2691.0;59.3;0.03626;74215.0;2691.0;59.3
472;3000;2 jaar;1880;0.03657;73846.0;2701.0;59.33;0.03657;73846.0;2701.0;59.33
473;3000;2 jaar;1881;0.03963;76209.0;3020.0;59.16;0.03963;76209.0;3020.0;59.16
474;3000;2 jaar;1882;0.04462;76591.0;3417.0;59.42;0.04462;76591.0;3417.0;59.42
475;3000;2 jaar;1883;0.03778;75095.0;2837.0;60.14;0.03778;75095.0;2837.0;60.14
476;3000;2 jaar;1884;0.04278;75536.0;3231.0;60.4;0.04278;75536.0;3231.0;60.4
477;3000;2 jaar;1885;0.0356;77037.0;2743.0;61.04;0.0356;77037.0;2743.0;61.04
478;3000;2 jaar;1886;0.03517;76083.0;2676.0;61.37;0.03517;76083.0;2676.0;61.37
479;3000;2 jaar;1887;0.03621;77857.0;2819.0;61.66;0.03621;77857.0;2819.0;61.66
480;3000;2 jaar;1888;0.03263;77309.0;2523.0;62.26;0.03263;77309.0;2523.0;62.26
481;3000;2 jaar;1889;0.03574;76948.0;2750.0;61.86;0.03574;76948.0;2750.0;61.86
482;3000;2 jaar;1890;0.03754;77178.0;2897.0;62.26;0.03754;77178.0;2897.0;62.26
483;3000;2 jaar;1891;0.02889;77701.0;2245.0;62.93;0.02889;77701.0;2245.0;62.93
484;3000;2 jaar;1892;0.03032;78150.0;2369.0;63.21;0.03032;78150.0;2369.0;63.21
485;3000;2 jaar;1893;0.02948;78361.0;2310.0;63.27;0.02948;78361.0;2310.0;63.27
486;3000;2 jaar;1894;0.02781;79957.0;2224.0;63.26;0.02781;79957.0;2224.0;63.26
487;3000;2 jaar;1895;0.02353;78582.0;1849.0;63.68;0.02353;78582.0;1849.0;63.68
488;3000;2 jaar;1896;0.02359;80892.0;1908.0;63.8;0.02359;80892.0;1908.0;63.8
489;3000;2 jaar;1897;0.02291;80385.0;1842.0;63.46;0.02291;80385.0;1842.0;63.46
490;3000;2 jaar;1898;0.02339;80242.0;1877.0;63.67;0.02339;80242.0;1877.0;63.67
491;3000;2 jaar;1899;0.02826;80185.0;2266.0;63.59;0.02826;80185.0;2266.0;63.59
492;3000;2 jaar;1900;0.02472;79386.0;1962.0;64.16;0.02472;79386.0;1962.0;64.16
493;3000;2 jaar;1901;0.02104;80757.0;1699.0;64.4;0.02104;80757.0;1699.0;64.4
494;3000;2 jaar;1902;0.02652;83021.0;2202.0;64.32;0.02652;83021.0;2202.0;64.32
495;3000;2 jaar;1903;0.02155;81665.0;1760.0;65.0;0.02155;81665.0;1760.0;65.0
496;3000;2 jaar;1904;0.01926;82674.0;1592.0;65.23;0.01926;82674.0;1592.0;65.23
497;3000;2 jaar;1905;0.02015;83179.0;1676.0;65.2;0.02015;83179.0;1676.0;65.2
498;3000;2 jaar;1906;0.02158;83602.0;1804.0;65.33;0.02158;83602.0;1804.0;65.33
499;3000;2 jaar;1907;0.01833;84234.0;1544.0;65.65;0.01833;84234.0;1544.0;65.65
500;3000;2 jaar;1908;0.01806;84457.0;1525.0;65.76;0.01806;84457.0;1525.0;65.76
501;3000;2 jaar;1909;0.01769;86200.0;1525.0;65.93;0.01769;86200.0;1525.0;65.93
502;3000;2 jaar;1910;0.01527;84770.0;1294.0;66.32;0.01527;84770.0;1294.0;66.32
503;3000;2 jaar;1911;0.01555;84041.0;1307.0;66.48;0.01555;84041.0;1307.0;66.48
504;3000;2 jaar;1912;0.01562;87949.0;1374.0;66.37;0.01562;87949.0;1374.0;66.37
505;3000;2 jaar;1913;0.01637;87399.0;1431.0;66.38;0.01637;87399.0;1431.0;66.38
506;3000;2 jaar;1914;0.01841;87190.0;1605.0;66.26;0.01841;87190.0;1605.0;66.26
507;3000;2 jaar;1915;0.01811;87884.0;1592.0;66.19;0.01811;87884.0;1592.0;66.19
508;3000;2 jaar;1916;0.02904;87972.0;2555.0;66.0;0.02904;87972.0;2555.0;66.0
509;3000;2 jaar;1917;0.02506;86599.0;2170.0;66.85;0.02506;86599.0;2170.0;66.85
510;3000;2 jaar;1918;0.01494;86561.0;1293.0;67.47;0.01494;86561.0;1293.0;67.47
511;3000;2 jaar;1919;0.01218;89282.0;1087.0;67.94;0.01218;89282.0;1087.0;67.94
512;3000;2 jaar;1920;0.01351;89774.0;1213.0;68.15;0.01351;89774.0;1213.0;68.15
513;3000;2 jaar;1921;0.00995;89090.0;886.0;68.51;0.00995;89090.0;886.0;68.51
514;3000;2 jaar;1922;0.00917;91406.0;838.0;68.89;0.00917;91406.0;838.0;68.89
515;3000;2 jaar;1923;0.00938;92205.0;865.0;68.74;0.00938;92205.0;865.0;68.74
516;3000;2 jaar;1924;0.01034;92404.0;955.0;68.84;0.01034;92404.0;955.0;68.84
517;3000;2 jaar;1925;0.01044;92497.0;966.0;;0.01044;92497.0;966.0;69.24
518;3000;2 jaar;1926;0.00893;92408.0;825.0;;0.00893;92408.0;825.0;70.06
519;3000;2 jaar;1927;0.00987;93080.0;919.0;;0.00987;93080.0;919.0;70.37
520;3000;2 jaar;1928;0.00734;92844.0;681.0;;0.00734;92844.0;681.0;71.19
521;3000;2 jaar;1929;0.00757;93355.0;707.0;;0.00757;93355.0;707.0;71.55
522;3000;2 jaar;1930;0.00664;93823.0;623.0;;0.00664;93823.0;623.0;72.04
523;3000;2 jaar;1931;0.0056;94166.0;527.0;;0.0056;94166.0;527.0;72.35
524;3000;2 jaar;1932;0.00527;94500.0;498.0;;0.00527;94500.0;498.0;72.81
525;3000;2 jaar;1933;0.00466;94746.0;442.0;;0.00466;94746.0;442.0;73.05
526;3000;2 jaar;1934;0.00489;95015.0;465.0;;0.00489;95015.0;465.0;73.37
527;3000;2 jaar;1935;0.00457;95183.0;435.0;;0.00457;95183.0;435.0;73.52
528;3000;2 jaar;1936;0.00482;95311.0;459.0;;0.00482;95311.0;459.0;73.76
529;3000;2 jaar;1937;0.00432;95477.0;412.0;;0.00432;95477.0;412.0;74.15
530;3000;2 jaar;1938;0.00508;95779.0;487.0;;0.00508;95779.0;487.0;74.45
531;3000;2 jaar;1939;0.00568;95482.0;542.0;;0.00568;95482.0;542.0;74.17
532;3000;2 jaar;1940;0.00459;95122.0;437.0;;0.00459;95122.0;437.0;74.9
533;3000;2 jaar;1941;0.00724;94990.0;688.0;;0.00724;94990.0;688.0;74.91
534;3000;2 jaar;1942;0.00862;95037.0;819.0;;0.00862;95037.0;819.0;74.78
535;3000;2 jaar;1943;0.00957;94966.0;909.0;;0.00957;94966.0;909.0;75.49
536;3000;2 jaar;1944;0.0065;92988.0;604.0;;0.0065;92988.0;604.0;76.0
537;3000;2 jaar;1945;0.00303;92017.0;279.0;;0.00303;92017.0;279.0;76.55
538;3000;2 jaar;1946;0.00276;95612.0;264.0;;0.00276;95612.0;264.0;76.97
539;3000;2 jaar;1947;0.00257;96296.0;247.0;;0.00257;96296.0;247.0;77.14
540;3000;2 jaar;1948;0.00237;96687.0;229.0;;0.00237;96687.0;229.0;77.35
541;3000;2 jaar;1949;0.00219;96945.0;212.0;;0.00219;96945.0;212.0;77.52
542;3000;2 jaar;1950;0.002;96910.0;194.0;;0.002;96910.0;194.0;77.65
543;3000;2 jaar;1951;0.00223;96938.0;216.0;;0.00223;96938.0;216.0;77.9
544;3000;2 jaar;1952;0.00184;97208.0;179.0;;0.00184;97208.0;179.0;77.99
545;3000;2 jaar;1953;0.00176;97227.0;171.0;;0.00176;97227.0;171.0;78.18
546;3000;2 jaar;1954;0.00159;97466.0;155.0;;0.00159;97466.0;155.0;78.32
547;3000;2 jaar;1955;0.00169;97427.0;165.0;;0.00169;97427.0;165.0;78.46
548;3000;2 jaar;1956;0.0018;97636.0;176.0;;0.0018;97636.0;176.0;78.77
549;3000;2 jaar;1957;0.00204;97825.0;200.0;;0.00204;97825.0;200.0;78.94
550;3000;2 jaar;1958;0.00157;97859.0;154.0;;0.00157;97859.0;154.0;79.26
551;3000;2 jaar;1959;0.00147;97947.0;144.0;;0.00147;97947.0;144.0;79.36
552;3000;2 jaar;1960;0.00121;97897.0;118.0;;0.00121;97897.0;118.0;79.64
553;3000;2 jaar;1961;0.00124;97950.0;121.0;;0.00124;97950.0;121.0;79.86
554;3000;2 jaar;1962;0.00135;98031.0;132.0;;0.00135;98031.0;132.0;80.09
555;3000;2 jaar;1963;0.00118;98173.0;116.0;;0.00118;98173.0;116.0;80.33
556;3000;2 jaar;1964;0.00104;98290.0;102.0;;0.00104;98290.0;102.0;80.47
557;3000;2 jaar;1965;0.00124;98264.0;122.0;;0.00124;98264.0;122.0;80.68
558;3000;2 jaar;1966;0.00119;98282.0;117.0;;0.00119;98282.0;117.0;80.97
559;3000;2 jaar;1967;0.00118;98438.0;116.0;;0.00118;98438.0;116.0;81.11
560;3000;2 jaar;1968;0.00097;98381.0;95.0;;0.00097;98381.0;95.0;81.28
561;3000;2 jaar;1969;0.00104;98416.0;102.0;;0.00104;98416.0;102.0;81.41
562;3000;2 jaar;1970;0.00103;98537.0;101.0;;0.00103;98537.0;101.0;81.59
563;3000;2 jaar;1971;0.00116;98568.0;114.0;;0.00116;98568.0;114.0;81.81
564;3000;2 jaar;1972;0.00122;98611.0;120.0;;0.00122;98611.0;120.0;
565;3000;2 jaar;1973;0.00104;98653.0;103.0;;0.00104;98653.0;103.0;
566;3000;2 jaar;1974;0.00081;98715.0;80.0;;0.00081;98715.0;80.0;
567;3000;2 jaar;1975;0.00069;98742.0;68.0;;0.00069;98742.0;68.0;
568;3000;2 jaar;1976;0.00082;98805.0;81.0;;0.00082;98805.0;81.0;
569;3000;2 jaar;1977;0.0008;98825.0;79.0;;0.0008;98825.0;79.0;
570;3000;2 jaar;1978;0.00073;98884.0;72.0;;0.00073;98884.0;72.0;
571;3000;2 jaar;1979;0.00072;98937.0;71.0;;0.00072;98937.0;71.0;
572;3000;2 jaar;1980;0.0007;99011.0;69.0;;0.0007;99011.0;69.0;
573;3000;2 jaar;1981;0.00076;99008.0;75.0;;0.00076;99008.0;75.0;
574;3000;2 jaar;1982;0.00068;99038.0;67.0;;0.00068;99038.0;67.0;
575;3000;2 jaar;1983;0.00053;99022.0;52.0;;0.00053;99022.0;52.0;
576;3000;2 jaar;1984;0.0006;99040.0;59.0;;0.0006;99040.0;59.0;
577;3000;2 jaar;1985;0.0007;99037.0;69.0;;0.0007;99037.0;69.0;
578;3000;2 jaar;1986;0.00072;99145.0;71.0;;0.00072;99145.0;71.0;
579;3000;2 jaar;1987;0.00054;99123.0;54.0;;0.00054;99123.0;54.0;
580;3000;2 jaar;1988;0.00053;99154.0;53.0;;0.00053;99154.0;53.0;
581;3000;2 jaar;1989;0.00063;99199.0;62.0;;0.00063;99199.0;62.0;
582;3000;2 jaar;1990;0.00051;99185.0;51.0;;0.00051;99185.0;51.0;
583;3000;2 jaar;1991;0.00045;99189.0;45.0;;0.00045;99189.0;45.0;
584;3000;2 jaar;1992;0.00044;99285.0;44.0;;0.00044;99285.0;44.0;
585;3000;2 jaar;1993;0.00047;99268.0;47.0;;0.00047;99268.0;47.0;
586;3000;2 jaar;1994;0.00044;99349.0;44.0;;0.00044;99349.0;44.0;
587;3000;2 jaar;1995;0.00042;99347.0;42.0;;0.00042;99347.0;42.0;
588;3000;2 jaar;1996;0.00042;99370.0;42.0;;0.00042;99370.0;42.0;
589;3000;2 jaar;1997;0.0004;99430.0;40.0;;0.0004;99430.0;40.0;
590;3000;2 jaar;1998;0.00041;99391.0;41.0;;0.00041;99391.0;41.0;
591;3000;2 jaar;1999;0.00038;99428.0;38.0;;0.00038;99428.0;38.0;
592;3000;2 jaar;2000;0.00036;99415.0;36.0;;0.00036;99415.0;36.0;
593;3000;2 jaar;2001;0.00031;99403.0;31.0;;0.00031;99403.0;31.0;
594;3000;2 jaar;2002;0.00034;99427.0;34.0;;0.00034;99427.0;34.0;
595;3000;2 jaar;2003;0.00032;99429.0;32.0;;0.00032;99429.0;32.0;
596;3000;2 jaar;2004;0.0003;99492.0;30.0;;0.0003;99492.0;30.0;
