ID;Sectoren;NominaleEnMarktwaarde;Perioden;TotaalOverheidsschuld_1;TotaalBinnenland_2;Banken_3;PensioenfondsenEnVerzekeraars_4;OverigeFinancieleInstellingen_5;Overheid_6;NietFinancieleBedrijven_7;Huishoudens_8;Buitenland_9;TotaalGiraleDepositoS_10;TotaalBinnenland_11;Banken_12;PensioenfondsenEnVerzekeraars_13;OverigeFinancieleInstellingen_14;Overheid_15;NietFinancieleBedrijven_16;Huishoudens_17;Buitenland_18;TotaalOverigeDepositoS_19;TotaalBinnenland_20;Banken_21;PensioenfondsenEnVerzekeraars_22;OverigeFinancieleInstellingen_23;Overheid_24;NietFinancieleBedrijven_25;Huishoudens_26;Buitenland_27;TotaalKortlopendeSchuldbewijzen_28;TotaalBinnenland_29;Banken_30;PensioenfondsenEnVerzekeraars_31;OverigeFinancieleInstellingen_32;Overheid_33;NietFinancieleBedrijven_34;Huishoudens_35;Buitenland_36;TotaalLanglopendeSchuldbewijzen_37;TotaalBinnenland_38;Banken_39;PensioenfondsenEnVerzekeraars_40;OverigeFinancieleInstellingen_41;Overheid_42;NietFinancieleBedrijven_43;Huishoudens_44;Buitenland_45;TotaalKortlopendeLeningen_46;TotaalBinnenland_47;Banken_48;PensioenfondsenEnVerzekeraars_49;OverigeFinancieleInstellingen_50;Overheid_51;NietFinancieleBedrijven_52;Huishoudens_53;Buitenland_54;TotaalLanglopendeLeningen_55;TotaalBinnenland_56;Banken_57;PensioenfondsenEnVerzekeraars_58;OverigeFinancieleInstellingen_59;Overheid_60;NietFinancieleBedrijven_61;Huishoudens_62;Buitenland_63
378;Centrale overheid;Marktwaarde;2014 3e kwartaal;459966.0;202369.0;71949.0;93405.0;15393.0;15505.0;4295.0;1822.0;257597.0;12261.0;12210.0;0.0;4.0;14.0;11911.0;150.0;131.0;51.0;2954.0;2954.0;538.0;0.0;0.0;2167.0;78.0;171.0;0.0;31348.0;3740.0;2996.0;396.0;348.0;0.0;0.0;0.0;27608.0;377634.0;163326.0;49438.0;92368.0;14958.0;1351.0;3824.0;1387.0;214308.0;18331.0;17945.0;17945.0;0.0;0.0;0.0;0.0;0.0;386.0;17438.0;2194.0;1032.0;637.0;73.0;76.0;243.0;133.0;15244.0
379;Centrale overheid;Marktwaarde;2014 4e kwartaal;472905.0;212326.0;73538.0;99748.0;15342.0;17488.0;4393.0;1817.0;260579.0;14773.0;14773.0;0.0;4.0;17.0;14463.0;141.0;148.0;0.0;2431.0;2431.0;548.0;0.0;0.0;1615.0;109.0;159.0;0.0;23085.0;3956.0;2293.0;987.0;676.0;0.0;0.0;0.0;19129.0;393891.0;167954.0;48638.0;98141.0;14576.0;1336.0;3894.0;1369.0;225937.0;21300.0;20914.0;20914.0;0.0;0.0;0.0;0.0;0.0;386.0;17425.0;2298.0;1145.0;616.0;73.0;74.0;249.0;141.0;15127.0
380;Centrale overheid;Marktwaarde;2014;472905.0;212326.0;73538.0;99748.0;15342.0;17488.0;4393.0;1817.0;260579.0;14773.0;14773.0;0.0;4.0;17.0;14463.0;141.0;148.0;0.0;2431.0;2431.0;548.0;0.0;0.0;1615.0;109.0;159.0;0.0;23085.0;3956.0;2293.0;987.0;676.0;0.0;0.0;0.0;19129.0;393891.0;167954.0;48638.0;98141.0;14576.0;1336.0;3894.0;1369.0;225937.0;21300.0;20914.0;20914.0;0.0;0.0;0.0;0.0;0.0;386.0;17425.0;2298.0;1145.0;616.0;73.0;74.0;249.0;141.0;15127.0
381;Centrale overheid;Marktwaarde;2015 1e kwartaal;489181.0;223820.0;84160.0;101809.0;16830.0;14467.0;4829.0;1725.0;265361.0;12094.0;11874.0;0.0;5.0;8.0;11567.0;167.0;127.0;220.0;2299.0;2299.0;550.0;0.0;0.0;1497.0;97.0;155.0;0.0;17334.0;2408.0;1833.0;416.0;148.0;11.0;0.0;0.0;14926.0;410181.0;174638.0;50350.0;100882.0;16601.0;1312.0;4191.0;1302.0;235543.0;30562.0;30283.0;30283.0;0.0;0.0;0.0;0.0;0.0;279.0;16711.0;2318.0;1144.0;506.0;73.0;80.0;374.0;141.0;14393.0
382;Centrale overheid;Marktwaarde;2015 2e kwartaal;468463.0;218921.0;81578.0;93296.0;16138.0;21333.0;4900.0;1676.0;249542.0;19301.0;18862.0;0.0;2.0;10.0;18522.0;162.0;166.0;439.0;2253.0;2253.0;552.0;0.0;0.0;1418.0;127.0;156.0;0.0;16170.0;2116.0;1724.0;164.0;214.0;14.0;0.0;0.0;14054.0;391336.0;171135.0;56141.0;92535.0;15841.0;1293.0;4112.0;1213.0;220201.0;22613.0;22012.0;22012.0;0.0;0.0;0.0;0.0;0.0;601.0;16790.0;2543.0;1149.0;595.0;73.0;86.0;499.0;141.0;14247.0
383;Centrale overheid;Marktwaarde;2015 3e kwartaal;467283.0;225581.0;87128.0;94239.0;16451.0;21219.0;4933.0;1611.0;241702.0;19227.0;18713.0;0.0;7.0;3.0;18270.0;250.0;183.0;514.0;2433.0;2433.0;553.0;0.0;1.0;1598.0;116.0;165.0;0.0;24963.0;3553.0;2089.0;697.0;750.0;17.0;0.0;0.0;21410.0;380862.0;175809.0;60936.0;92942.0;15624.0;1242.0;3943.0;1122.0;205053.0;22890.0;22397.0;22397.0;0.0;0.0;0.0;0.0;0.0;493.0;16908.0;2676.0;1153.0;593.0;73.0;92.0;624.0;141.0;14232.0
384;Centrale overheid;Marktwaarde;2015 4e kwartaal;465633.0;229986.0;90786.0;93515.0;15071.0;23916.0;5129.0;1569.0;235647.0;22275.0;21516.0;0.0;4.0;13.0;21084.0;232.0;183.0;759.0;2350.0;2350.0;554.0;0.0;1.0;1538.0;111.0;146.0;0.0;14059.0;1460.0;444.0;720.0;277.0;19.0;0.0;0.0;12599.0;389072.0;181386.0;68150.0;92216.0;14707.0;1177.0;4037.0;1099.0;207686.0;20866.0;20480.0;20480.0;0.0;0.0;0.0;0.0;0.0;386.0;17011.0;2794.0;1158.0;575.0;73.0;98.0;749.0;141.0;14217.0
385;Centrale overheid;Marktwaarde;2015;465633.0;229986.0;90786.0;93515.0;15071.0;23916.0;5129.0;1569.0;235647.0;22275.0;21516.0;0.0;4.0;13.0;21084.0;232.0;183.0;759.0;2350.0;2350.0;554.0;0.0;1.0;1538.0;111.0;146.0;0.0;14059.0;1460.0;444.0;720.0;277.0;19.0;0.0;0.0;12599.0;389072.0;181386.0;68150.0;92216.0;14707.0;1177.0;4037.0;1099.0;207686.0;20866.0;20480.0;20480.0;0.0;0.0;0.0;0.0;0.0;386.0;17011.0;2794.0;1158.0;575.0;73.0;98.0;749.0;141.0;14217.0
386;Centrale overheid;Marktwaarde;2016 1e kwartaal;475979.0;243519.0;99213.0;97825.0;14445.0;25291.0;5219.0;1526.0;232460.0;23295.0;23012.0;0.0;33.0;6.0;22541.0;251.0;181.0;283.0;2215.0;2215.0;554.0;0.0;1.0;1438.0;101.0;121.0;0.0;13725.0;2344.0;1307.0;552.0;466.0;19.0;0.0;0.0;11381.0;397449.0;191252.0;74364.0;96696.0;13899.0;1195.0;4015.0;1083.0;206197.0;22216.0;21830.0;21830.0;0.0;0.0;0.0;0.0;0.0;386.0;17079.0;2866.0;1158.0;544.0;73.0;98.0;852.0;141.0;14213.0
387;Centrale overheid;Marktwaarde;2016 2e kwartaal;487931.0;259775.0;107180.0;102668.0;13677.0;29454.0;5270.0;1526.0;228156.0;27760.0;27326.0;0.0;63.0;3.0;26751.0;313.0;196.0;434.0;2106.0;2106.0;554.0;0.0;1.0;1408.0;34.0;109.0;0.0;15986.0;3224.0;1149.0;1453.0;603.0;19.0;0.0;0.0;12762.0;403393.0;203037.0;83099.0;100645.0;12997.0;1178.0;4038.0;1080.0;200356.0;21606.0;21220.0;21220.0;0.0;0.0;0.0;0.0;0.0;386.0;17080.0;2862.0;1158.0;507.0;73.0;98.0;885.0;141.0;14218.0
388;Centrale overheid;Marktwaarde;2016 3e kwartaal;478135.0;264962.0;113694.0;100219.0;13067.0;31215.0;5327.0;1440.0;213173.0;30288.0;29339.0;0.0;70.0;22.0;28696.0;356.0;195.0;949.0;1934.0;1934.0;554.0;0.0;1.0;1279.0;6.0;94.0;0.0;15959.0;2913.0;1137.0;1198.0;559.0;19.0;0.0;0.0;13046.0;392466.0;207888.0;90899.0;98450.0;12412.0;1123.0;3994.0;1010.0;184578.0;20332.0;19946.0;19946.0;0.0;0.0;0.0;0.0;0.0;386.0;17156.0;2942.0;1158.0;501.0;73.0;98.0;971.0;141.0;14214.0
389;Centrale overheid;Marktwaarde;2016 4e kwartaal;469815.0;262367.0;119501.0;96333.0;12824.0;27045.0;5343.0;1321.0;207448.0;28084.0;25324.0;0.0;52.0;28.0;24663.0;389.0;192.0;2760.0;1747.0;1747.0;554.0;0.0;1.0;1168.0;0.0;24.0;0.0;16641.0;3171.0;555.0;1267.0;1330.0;19.0;0.0;0.0;13470.0;387374.0;210785.0;98795.0;94548.0;11392.0;1097.0;3989.0;964.0;176589.0;18825.0;18439.0;18439.0;0.0;0.0;0.0;0.0;0.0;386.0;17144.0;2901.0;1158.0;466.0;73.0;98.0;965.0;141.0;14243.0
390;Centrale overheid;Marktwaarde;2016;469815.0;262367.0;119501.0;96333.0;12824.0;27045.0;5343.0;1321.0;207448.0;28084.0;25324.0;0.0;52.0;28.0;24663.0;389.0;192.0;2760.0;1747.0;1747.0;554.0;0.0;1.0;1168.0;0.0;24.0;0.0;16641.0;3171.0;555.0;1267.0;1330.0;19.0;0.0;0.0;13470.0;387374.0;210785.0;98795.0;94548.0;11392.0;1097.0;3989.0;964.0;176589.0;18825.0;18439.0;18439.0;0.0;0.0;0.0;0.0;0.0;386.0;17144.0;2901.0;1158.0;466.0;73.0;98.0;965.0;141.0;14243.0
391;Centrale overheid;Marktwaarde;2017 1e kwartaal;451179.0;263850.0;121797.0;95059.0;11968.0;28262.0;5525.0;1239.0;187329.0;27081.0;26697.0;0.0;56.0;4.0;25923.0;535.0;179.0;384.0;1722.0;1722.0;554.0;0.0;1.0;1167.0;0.0;0.0;0.0;15466.0;3285.0;758.0;1376.0;1135.0;16.0;0.0;0.0;12181.0;374255.0;214082.0;104297.0;93183.0;10755.0;1058.0;3870.0;919.0;160173.0;15416.0;15030.0;15030.0;0.0;0.0;0.0;0.0;0.0;386.0;17239.0;3034.0;1158.0;444.0;73.0;98.0;1120.0;141.0;14205.0
392;Centrale overheid;Marktwaarde;2017 2e kwartaal;458194.0;276313.0;125690.0;96107.0;11663.0;36102.0;5524.0;1227.0;181881.0;35448.0;34775.0;0.0;54.0;0.0;34012.0;526.0;183.0;673.0;1722.0;1722.0;554.0;0.0;1.0;1167.0;0.0;0.0;0.0;17987.0;3135.0;849.0;1069.0;1203.0;14.0;0.0;0.0;14852.0;370597.0;218806.0;108267.0;94552.0;10386.0;811.0;3887.0;903.0;151791.0;15248.0;14862.0;14862.0;0.0;0.0;0.0;0.0;0.0;386.0;17192.0;3013.0;1158.0;432.0;73.0;98.0;1111.0;141.0;14179.0
393;Centrale overheid;Marktwaarde;2017 3e kwartaal;445809.0;273796.0;127954.0;92744.0;11189.0;34555.0;6174.0;1180.0;172013.0;34400.0;33243.0;0.0;58.0;4.0;32464.0;549.0;168.0;1157.0;1731.0;1731.0;554.0;0.0;1.0;1176.0;0.0;0.0;0.0;20425.0;2421.0;1205.0;619.0;583.0;14.0;0.0;0.0;18004.0;357774.0;219472.0;111809.0;91635.0;10528.0;803.0;3826.0;871.0;138302.0;13614.0;13228.0;13228.0;0.0;0.0;0.0;0.0;0.0;386.0;17865.0;3701.0;1158.0;432.0;73.0;98.0;1799.0;141.0;14164.0
394;Centrale overheid;Marktwaarde;2017 4e kwartaal;442635.0;274350.0;131724.0;95383.0;11344.0;28467.0;6267.0;1165.0;168285.0;28093.0;27322.0;0.0;43.0;10.0;26526.0;576.0;167.0;771.0;1762.0;1762.0;604.0;0.0;1.0;1157.0;0.0;0.0;0.0;16978.0;3124.0;503.0;1136.0;1485.0;0.0;0.0;0.0;13854.0;366354.0;224164.0;115963.0;93052.0;9705.0;686.0;3901.0;857.0;142190.0;14763.0;14420.0;13424.0;926.0;70.0;0.0;0.0;0.0;343.0;14685.0;3558.0;1230.0;226.0;73.0;98.0;1790.0;141.0;11127.0
395;Centrale overheid;Marktwaarde;2017;442635.0;274350.0;131724.0;95383.0;11344.0;28467.0;6267.0;1165.0;168285.0;28093.0;27322.0;0.0;43.0;10.0;26526.0;576.0;167.0;771.0;1762.0;1762.0;604.0;0.0;1.0;1157.0;0.0;0.0;0.0;16978.0;3124.0;503.0;1136.0;1485.0;0.0;0.0;0.0;13854.0;366354.0;224164.0;115963.0;93052.0;9705.0;686.0;3901.0;857.0;142190.0;14763.0;14420.0;13424.0;926.0;70.0;0.0;0.0;0.0;343.0;14685.0;3558.0;1230.0;226.0;73.0;98.0;1790.0;141.0;11127.0
396;Lokale overheid;Nominale waarde;1995;49063.0;49018.0;40560.0;7268.0;304.0;297.0;589.0;0.0;45.0;;;;;;;;;;;;;;;;;;;225.0;225.0;0.0;0.0;225.0;0.0;0.0;0.0;0.0;1369.0;1369.0;1353.0;0.0;16.0;0.0;0.0;0.0;0.0;2677.0;2677.0;2466.0;40.0;0.0;32.0;139.0;0.0;0.0;44792.0;44747.0;36741.0;7228.0;63.0;265.0;450.0;0.0;45.0
397;Lokale overheid;Nominale waarde;1996;48806.0;48761.0;41508.0;6051.0;231.0;252.0;719.0;0.0;45.0;;;;;;;;;;;;;;;;;;;165.0;165.0;0.0;0.0;165.0;0.0;0.0;0.0;0.0;1396.0;1396.0;1393.0;0.0;3.0;0.0;0.0;0.0;0.0;3745.0;3745.0;3391.0;40.0;0.0;27.0;287.0;0.0;0.0;43500.0;43455.0;36724.0;6011.0;63.0;225.0;432.0;0.0;45.0
398;Lokale overheid;Nominale waarde;1997;46192.0;45334.0;39502.0;4865.0;192.0;241.0;534.0;0.0;858.0;;;;;;;;;;;;;;;;;;;132.0;132.0;0.0;0.0;132.0;0.0;0.0;0.0;0.0;1455.0;1455.0;1452.0;0.0;3.0;0.0;0.0;0.0;0.0;2921.0;2921.0;2764.0;23.0;0.0;27.0;107.0;0.0;0.0;41684.0;40826.0;35286.0;4842.0;57.0;214.0;427.0;0.0;858.0
399;Lokale overheid;Nominale waarde;1998;46403.0;44710.0;40383.0;3337.0;169.0;230.0;591.0;0.0;1693.0;;;;;;;;;;;;;;;;;;;136.0;136.0;0.0;0.0;136.0;0.0;0.0;0.0;0.0;1647.0;1547.0;1544.0;0.0;3.0;0.0;0.0;0.0;100.0;3982.0;3982.0;3834.0;0.0;0.0;27.0;121.0;0.0;0.0;40638.0;39045.0;35005.0;3337.0;30.0;203.0;470.0;0.0;1593.0
400;Lokale overheid;Nominale waarde;1999 1e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;Lokale overheid;Nominale waarde;1999 2e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;Lokale overheid;Nominale waarde;1999 3e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;Lokale overheid;Nominale waarde;1999 4e kwartaal;44139.0;42287.0;39441.0;1863.0;80.0;212.0;691.0;0.0;1852.0;;;;;;;;;;;;;;;;;;;48.0;48.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;1853.0;1816.0;1814.0;0.0;2.0;0.0;0.0;0.0;37.0;4152.0;4152.0;3938.0;0.0;0.0;37.0;177.0;0.0;0.0;38086.0;36271.0;33689.0;1863.0;30.0;175.0;514.0;0.0;1815.0
404;Lokale overheid;Nominale waarde;1999;44139.0;42287.0;39441.0;1863.0;80.0;212.0;691.0;0.0;1852.0;;;;;;;;;;;;;;;;;;;48.0;48.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;1853.0;1816.0;1814.0;0.0;2.0;0.0;0.0;0.0;37.0;4152.0;4152.0;3938.0;0.0;0.0;37.0;177.0;0.0;0.0;38086.0;36271.0;33689.0;1863.0;30.0;175.0;514.0;0.0;1815.0
405;Lokale overheid;Nominale waarde;2000 1e kwartaal;42899.0;;;;;;;;;;;;;;;;;;;;;;;;;;;42.0;;;;;;;;;1896.0;;;;;;;;;3192.0;;;;;;;;;37769.0;;;;;;;;
406;Lokale overheid;Nominale waarde;2000 2e kwartaal;42493.0;;;;;;;;;;;;;;;;;;;;;;;;;;;36.0;;;;;;;;;1924.0;;;;;;;;;3112.0;;;;;;;;;37421.0;;;;;;;;
407;Lokale overheid;Nominale waarde;2000 3e kwartaal;42072.0;;;;;;;;;;;;;;;;;;;;;;;;;;;30.0;;;;;;;;;1960.0;;;;;;;;;3008.0;;;;;;;;;37074.0;;;;;;;;
408;Lokale overheid;Nominale waarde;2000 4e kwartaal;41672.0;39604.0;37958.0;855.0;54.0;195.0;542.0;0.0;2068.0;;;;;;;;;;;;;;;;;;;24.0;24.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;2035.0;1969.0;1969.0;0.0;0.0;0.0;0.0;0.0;66.0;2892.0;2892.0;2863.0;0.0;0.0;12.0;17.0;0.0;0.0;36721.0;34719.0;33126.0;855.0;30.0;183.0;525.0;0.0;2002.0
409;Lokale overheid;Nominale waarde;2000;41672.0;39604.0;37958.0;855.0;54.0;195.0;542.0;0.0;2068.0;;;;;;;;;;;;;;;;;;;24.0;24.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;2035.0;1969.0;1969.0;0.0;0.0;0.0;0.0;0.0;66.0;2892.0;2892.0;2863.0;0.0;0.0;12.0;17.0;0.0;0.0;36721.0;34719.0;33126.0;855.0;30.0;183.0;525.0;0.0;2002.0
410;Lokale overheid;Nominale waarde;2001 1e kwartaal;42087.0;;;;;;;;;;;;;;;;;;;;;;;;;;;18.0;;;;;;;;;2165.0;;;;;;;;;3376.0;;;;;;;;;36528.0;;;;;;;;
411;Lokale overheid;Nominale waarde;2001 2e kwartaal;43050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;12.0;;;;;;;;;2172.0;;;;;;;;;3072.0;;;;;;;;;37794.0;;;;;;;;
412;Lokale overheid;Nominale waarde;2001 3e kwartaal;41178.0;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;;;;;;;;;2435.0;;;;;;;;;2964.0;;;;;;;;;35773.0;;;;;;;;
413;Lokale overheid;Nominale waarde;2001 4e kwartaal;41143.0;38919.0;37284.0;855.0;30.0;198.0;552.0;0.0;2224.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2293.0;2196.0;2196.0;0.0;0.0;0.0;0.0;0.0;97.0;2863.0;2853.0;2814.0;0.0;0.0;12.0;27.0;0.0;10.0;35987.0;33870.0;32274.0;855.0;30.0;186.0;525.0;0.0;2117.0
414;Lokale overheid;Nominale waarde;2001;41143.0;38919.0;37284.0;855.0;30.0;198.0;552.0;0.0;2224.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2293.0;2196.0;2196.0;0.0;0.0;0.0;0.0;0.0;97.0;2863.0;2853.0;2814.0;0.0;0.0;12.0;27.0;0.0;10.0;35987.0;33870.0;32274.0;855.0;30.0;186.0;525.0;0.0;2117.0
415;Lokale overheid;Nominale waarde;2002 1e kwartaal;41547.0;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;;;;;;;;;2294.0;;;;;;;;;3508.0;;;;;;;;;35741.0;;;;;;;;
416;Lokale overheid;Nominale waarde;2002 2e kwartaal;42012.0;;;;;;;;;;;;;;;;;;;;;;;;;;;12.0;;;;;;;;;2257.0;;;;;;;;;3942.0;;;;;;;;;35801.0;;;;;;;;
417;Lokale overheid;Nominale waarde;2002 3e kwartaal;41273.0;;;;;;;;;;;;;;;;;;;;;;;;;;;20.0;;;;;;;;;2247.0;;;;;;;;;3346.0;;;;;;;;;35660.0;;;;;;;;
418;Lokale overheid;Nominale waarde;2002 4e kwartaal;41949.0;39569.0;37908.0;855.0;60.0;304.0;442.0;0.0;2380.0;;;;;;;;;;;;;;;;;;;25.0;25.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;2219.0;1705.0;1705.0;0.0;0.0;0.0;0.0;0.0;514.0;3870.0;3870.0;3833.0;0.0;0.0;12.0;25.0;0.0;0.0;35835.0;33969.0;32370.0;855.0;35.0;292.0;417.0;0.0;1866.0
419;Lokale overheid;Nominale waarde;2002;41949.0;39569.0;37908.0;855.0;60.0;304.0;442.0;0.0;2380.0;;;;;;;;;;;;;;;;;;;25.0;25.0;0.0;0.0;25.0;0.0;0.0;0.0;0.0;2219.0;1705.0;1705.0;0.0;0.0;0.0;0.0;0.0;514.0;3870.0;3870.0;3833.0;0.0;0.0;12.0;25.0;0.0;0.0;35835.0;33969.0;32370.0;855.0;35.0;292.0;417.0;0.0;1866.0
420;Lokale overheid;Nominale waarde;2003 1e kwartaal;42157.0;;;;;;;;;;;;;;;;;;;;;;;;;;;19.0;;;;;;;;;2302.0;;;;;;;;;3892.0;;;;;;;;;35944.0;;;;;;;;
421;Lokale overheid;Nominale waarde;2003 2e kwartaal;41847.0;;;;;;;;;;;;;;;;;;;;;;;;;;;12.0;;;;;;;;;2284.0;;;;;;;;;3910.0;;;;;;;;;35641.0;;;;;;;;
422;Lokale overheid;Nominale waarde;2003 3e kwartaal;40698.0;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;;;;;;;;;2199.0;;;;;;;;;3926.0;;;;;;;;;34568.0;;;;;;;;
423;Lokale overheid;Nominale waarde;2003 4e kwartaal;42122.0;40227.0;38578.0;855.0;36.0;306.0;452.0;0.0;1895.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2106.0;1877.0;1877.0;0.0;0.0;0.0;0.0;0.0;229.0;3949.0;3949.0;3915.0;0.0;0.0;12.0;22.0;0.0;0.0;36067.0;34401.0;32786.0;855.0;36.0;294.0;430.0;0.0;1666.0
424;Lokale overheid;Nominale waarde;2003;42122.0;40227.0;38578.0;855.0;36.0;306.0;452.0;0.0;1895.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2106.0;1877.0;1877.0;0.0;0.0;0.0;0.0;0.0;229.0;3949.0;3949.0;3915.0;0.0;0.0;12.0;22.0;0.0;0.0;36067.0;34401.0;32786.0;855.0;36.0;294.0;430.0;0.0;1666.0
425;Lokale overheid;Nominale waarde;2004 1e kwartaal;42174.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1923.0;;;;;;;;;4069.0;;;;;;;;;36182.0;;;;;;;;
426;Lokale overheid;Nominale waarde;2004 2e kwartaal;42601.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1861.0;;;;;;;;;4186.0;;;;;;;;;36554.0;;;;;;;;
427;Lokale overheid;Nominale waarde;2004 3e kwartaal;43327.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1818.0;;;;;;;;;4303.0;;;;;;;;;37206.0;;;;;;;;
428;Lokale overheid;Nominale waarde;2004 4e kwartaal;42988.0;41286.0;39559.0;855.0;22.0;317.0;533.0;0.0;1702.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1813.0;1660.0;1660.0;0.0;0.0;0.0;0.0;0.0;153.0;4420.0;4420.0;4372.0;0.0;0.0;31.0;17.0;0.0;0.0;36755.0;35206.0;33527.0;855.0;22.0;286.0;516.0;0.0;1549.0
429;Lokale overheid;Nominale waarde;2004;42988.0;41286.0;39559.0;855.0;22.0;317.0;533.0;0.0;1702.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1813.0;1660.0;1660.0;0.0;0.0;0.0;0.0;0.0;153.0;4420.0;4420.0;4372.0;0.0;0.0;31.0;17.0;0.0;0.0;36755.0;35206.0;33527.0;855.0;22.0;286.0;516.0;0.0;1549.0
430;Lokale overheid;Nominale waarde;2005 1e kwartaal;43746.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1806.0;;;;;;;;;4222.0;;;;;;;;;37718.0;;;;;;;;
431;Lokale overheid;Nominale waarde;2005 2e kwartaal;44176.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1736.0;;;;;;;;;4048.0;;;;;;;;;38392.0;;;;;;;;
432;Lokale overheid;Nominale waarde;2005 3e kwartaal;43094.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1671.0;;;;;;;;;3188.0;;;;;;;;;38235.0;;;;;;;;
433;Lokale overheid;Nominale waarde;2005 4e kwartaal;43901.0;40942.0;39176.0;855.0;18.0;379.0;514.0;0.0;2959.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1595.0;1139.0;1139.0;0.0;0.0;0.0;0.0;0.0;456.0;3526.0;3526.0;3475.0;0.0;0.0;34.0;17.0;0.0;0.0;38780.0;36277.0;34562.0;855.0;18.0;345.0;497.0;0.0;2503.0
434;Lokale overheid;Nominale waarde;2005;43901.0;40942.0;39176.0;855.0;18.0;379.0;514.0;0.0;2959.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1595.0;1139.0;1139.0;0.0;0.0;0.0;0.0;0.0;456.0;3526.0;3526.0;3475.0;0.0;0.0;34.0;17.0;0.0;0.0;38780.0;36277.0;34562.0;855.0;18.0;345.0;497.0;0.0;2503.0
435;Lokale overheid;Nominale waarde;2006 1e kwartaal;44147.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1605.0;;;;;;;;;3545.0;;;;;;;;;38997.0;;;;;;;;
436;Lokale overheid;Nominale waarde;2006 2e kwartaal;43902.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1585.0;;;;;;;;;3330.0;;;;;;;;;38987.0;;;;;;;;
437;Lokale overheid;Nominale waarde;2006 3e kwartaal;43340.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1612.0;;;;;;;;;3112.0;;;;;;;;;38616.0;;;;;;;;
438;Lokale overheid;Nominale waarde;2006 4e kwartaal;43593.0;40640.0;38735.0;855.0;14.0;538.0;498.0;0.0;2953.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1452.0;980.0;980.0;0.0;0.0;0.0;0.0;0.0;472.0;3204.0;3204.0;3129.0;0.0;0.0;58.0;17.0;0.0;0.0;38937.0;36456.0;34626.0;855.0;14.0;480.0;481.0;0.0;2481.0
439;Lokale overheid;Nominale waarde;2006;43593.0;40640.0;38735.0;855.0;14.0;538.0;498.0;0.0;2953.0;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1452.0;980.0;980.0;0.0;0.0;0.0;0.0;0.0;472.0;3204.0;3204.0;3129.0;0.0;0.0;58.0;17.0;0.0;0.0;38937.0;36456.0;34626.0;855.0;14.0;480.0;481.0;0.0;2481.0
440;Lokale overheid;Nominale waarde;2007 1e kwartaal;44303.0;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;1357.0;;;;;;;;;3800.0;;;;;;;;;39146.0;;;;;;;;
