ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
270;Totaal landen;41044919 Gehele huiden en vellen van ...;2015;0.0;0.0;0.0;0.0;mln stuks                
271;Totaal landen;41044919 Gehele huiden en vellen van ...;2016;0.0;0.0;0.0;0.0;mln stuks                
272;Totaal landen;41044919 Gehele huiden en vellen van ...;2017;0.0;0.0;0.0;0.0;mln stuks                
273;Totaal landen;41044919 Gehele huiden en vellen van ...;2018;0.0;0.0;0.0;0.0;mln stuks                
274;Totaal landen;41044919 Gehele huiden en vellen van ...;2019;0.0;0.0;0.0;0.0;mln stuks                
275;Totaal landen;41044919 Gehele huiden en vellen van ...;2020;0.0;0.0;0.0;0.0;mln stuks                
276;Totaal landen;41044919 Gehele huiden en vellen van ...;2021;;;;;mln stuks                
277;Totaal landen;41044919 Gehele huiden en vellen van ...;2022;0.0;0.0;;;mln stuks                
278;Totaal landen;41044919 Gehele huiden en vellen van ...;2023;0.0;0.0;;;mln stuks                
279;Totaal landen;41044951 Gehele huiden en vellen van ...;2015;;;;;mln stuks                
280;Totaal landen;41044951 Gehele huiden en vellen van ...;2016;0.0;0.0;;;mln stuks                
281;Totaal landen;41044951 Gehele huiden en vellen van ...;2017;0.0;0.0;;;mln stuks                
282;Totaal landen;41044951 Gehele huiden en vellen van ...;2018;0.0;0.0;0.0;0.0;mln stuks                
283;Totaal landen;41044951 Gehele huiden en vellen van ...;2019;0.0;0.0;;;mln stuks                
284;Totaal landen;41044951 Gehele huiden en vellen van ...;2020;0.0;0.0;0.0;0.0;mln stuks                
285;Totaal landen;41044951 Gehele huiden en vellen van ...;2021;;;;;mln stuks                
286;Totaal landen;41044951 Gehele huiden en vellen van ...;2022;0.0;0.0;;;mln stuks                
287;Totaal landen;41044951 Gehele huiden en vellen van ...;2023;;;0.0;0.0;mln stuks                
288;Totaal landen;41044959 Huiden en vellen van rundere...;2015;0.0;0.0;1.0;0.0;mln stuks                
289;Totaal landen;41044959 Huiden en vellen van rundere...;2016;0.0;0.0;0.0;0.0;mln stuks                
290;Totaal landen;41044959 Huiden en vellen van rundere...;2017;0.0;0.0;0.0;0.0;mln stuks                
291;Totaal landen;41044959 Huiden en vellen van rundere...;2018;0.0;0.0;0.0;0.0;mln stuks                
292;Totaal landen;41044959 Huiden en vellen van rundere...;2019;0.0;0.0;0.0;0.0;mln stuks                
293;Totaal landen;41044959 Huiden en vellen van rundere...;2020;0.0;0.0;0.0;0.0;mln stuks                
294;Totaal landen;41044959 Huiden en vellen van rundere...;2021;;;;;mln stuks                
295;Totaal landen;41044959 Huiden en vellen van rundere...;2022;0.0;0.0;0.0;0.0;mln stuks                
296;Totaal landen;41044959 Huiden en vellen van rundere...;2023;0.0;;0.0;0.0;mln stuks                
297;Totaal landen;41044990 Huiden en vellen van paarden...;2015;0.0;0.0;0.0;0.0;mln stuks                
298;Totaal landen;41044990 Huiden en vellen van paarden...;2016;0.0;0.0;0.0;0.0;mln stuks                
299;Totaal landen;41044990 Huiden en vellen van paarden...;2017;0.0;0.0;0.0;0.0;mln stuks                
300;Totaal landen;41044990 Huiden en vellen van paarden...;2018;0.0;0.0;0.0;0.0;mln stuks                
301;Totaal landen;41044990 Huiden en vellen van paarden...;2019;0.0;0.0;0.0;0.0;mln stuks                
302;Totaal landen;41044990 Huiden en vellen van paarden...;2020;0.0;0.0;0.0;0.0;mln stuks                
303;Totaal landen;41044990 Huiden en vellen van paarden...;2021;;;;;mln stuks                
304;Totaal landen;41044990 Huiden en vellen van paarden...;2022;0.0;0.0;0.0;0.0;mln stuks                
305;Totaal landen;41044990 Huiden en vellen van paarden...;2023;0.0;0.0;0.0;0.0;mln stuks                
306;Totaal landen;41051000 Schapenleder, in vochtige st...;2015;;;0.0;0.0;mln stuks                
307;Totaal landen;41051000 Schapenleder, in vochtige st...;2016;;;;;mln stuks                
308;Totaal landen;41051000 Schapenleder, in vochtige st...;2017;;;0.0;0.0;mln stuks                
309;Totaal landen;41051000 Schapenleder, in vochtige st...;2018;0.0;0.0;0.0;0.0;mln stuks                
310;Totaal landen;41051000 Schapenleder, in vochtige st...;2019;0.0;0.0;0.0;0.0;mln stuks                
311;Totaal landen;41051000 Schapenleder, in vochtige st...;2020;;;0.0;0.0;mln stuks                
312;Totaal landen;41051000 Schapenleder, in vochtige st...;2021;;;;;mln stuks                
313;Totaal landen;41051000 Schapenleder, in vochtige st...;2022;;;;;mln stuks                
314;Totaal landen;41051000 Schapenleder, in vochtige st...;2023;0.0;0.0;0.0;0.0;mln stuks                
315;Totaal landen;41053010 Huiden en vellen van Indisch...;2015;0.0;0.0;;;mln stuks                
316;Totaal landen;41053010 Huiden en vellen van Indisch...;2016;0.0;0.0;;;mln stuks                
317;Totaal landen;41053010 Huiden en vellen van Indisch...;2017;0.0;0.0;;;mln stuks                
318;Totaal landen;41053010 Huiden en vellen van Indisch...;2018;0.0;0.0;;;mln stuks                
319;Totaal landen;41053010 Huiden en vellen van Indisch...;2019;0.0;0.0;;;mln stuks                
320;Totaal landen;41053010 Huiden en vellen van Indisch...;2020;;;;;mln stuks                
321;Totaal landen;41053010 Huiden en vellen van Indisch...;2021;;;;;mln stuks                
322;Totaal landen;41053010 Huiden en vellen van Indisch...;2022;;;;;mln stuks                
323;Totaal landen;41053010 Huiden en vellen van Indisch...;2023;;;0.0;0.0;mln stuks                
324;Totaal landen;41053090 Schapenleder, in droge staat...;2015;0.0;0.0;;;mln stuks                
325;Totaal landen;41053090 Schapenleder, in droge staat...;2016;0.0;0.0;0.0;0.0;mln stuks                
326;Totaal landen;41053090 Schapenleder, in droge staat...;2017;0.0;0.0;0.0;0.0;mln stuks                
327;Totaal landen;41053090 Schapenleder, in droge staat...;2018;0.0;0.0;0.0;0.0;mln stuks                
328;Totaal landen;41053090 Schapenleder, in droge staat...;2019;0.0;0.0;0.0;0.0;mln stuks                
329;Totaal landen;41053090 Schapenleder, in droge staat...;2020;0.0;0.0;0.0;0.0;mln stuks                
330;Totaal landen;41053090 Schapenleder, in droge staat...;2021;;;;;mln stuks                
331;Totaal landen;41053090 Schapenleder, in droge staat...;2022;0.0;0.0;0.0;0.0;mln stuks                
332;Totaal landen;41053090 Schapenleder, in droge staat...;2023;0.0;0.0;0.0;0.0;mln stuks                
333;Totaal landen;41062100 Leder van geiten, in vochtig...;2015;;;0.0;0.0;mln stuks                
334;Totaal landen;41062100 Leder van geiten, in vochtig...;2016;;;;;mln stuks                
335;Totaal landen;41062100 Leder van geiten, in vochtig...;2017;0.0;0.0;0.0;0.0;mln stuks                
336;Totaal landen;41062100 Leder van geiten, in vochtig...;2018;;;0.0;0.0;mln stuks                
337;Totaal landen;41062100 Leder van geiten, in vochtig...;2019;;;0.0;0.0;mln stuks                
338;Totaal landen;41062100 Leder van geiten, in vochtig...;2020;;;0.0;0.0;mln stuks                
339;Totaal landen;41062100 Leder van geiten, in vochtig...;2021;;;;;mln stuks                
340;Totaal landen;41062100 Leder van geiten, in vochtig...;2022;0.0;0.0;;;mln stuks                
341;Totaal landen;41062100 Leder van geiten, in vochtig...;2023;0.0;0.0;;;mln stuks                
342;Totaal landen;41062210 Huiden en vellen van Indisch...;2015;0.0;0.0;0.0;0.0;mln stuks                
343;Totaal landen;41062210 Huiden en vellen van Indisch...;2016;0.0;0.0;0.0;0.0;mln stuks                
344;Totaal landen;41062210 Huiden en vellen van Indisch...;2017;;;0.0;0.0;mln stuks                
345;Totaal landen;41062210 Huiden en vellen van Indisch...;2018;0.0;0.0;;;mln stuks                
346;Totaal landen;41062210 Huiden en vellen van Indisch...;2019;;;0.0;0.0;mln stuks                
347;Totaal landen;41062210 Huiden en vellen van Indisch...;2020;;;;;mln stuks                
348;Totaal landen;41062210 Huiden en vellen van Indisch...;2021;;;;;mln stuks                
349;Totaal landen;41062210 Huiden en vellen van Indisch...;2022;0.0;0.0;;;mln stuks                
350;Totaal landen;41062210 Huiden en vellen van Indisch...;2023;;;;;mln stuks                
351;Totaal landen;41062290 Huiden en vellen van geiten,...;2015;0.0;0.0;0.0;0.0;mln stuks                
352;Totaal landen;41062290 Huiden en vellen van geiten,...;2016;0.0;0.0;0.0;0.0;mln stuks                
353;Totaal landen;41062290 Huiden en vellen van geiten,...;2017;1.0;0.0;0.0;0.0;mln stuks                
354;Totaal landen;41062290 Huiden en vellen van geiten,...;2018;0.0;0.0;0.0;0.0;mln stuks                
355;Totaal landen;41062290 Huiden en vellen van geiten,...;2019;0.0;0.0;;;mln stuks                
356;Totaal landen;41062290 Huiden en vellen van geiten,...;2020;;;;;mln stuks                
357;Totaal landen;41062290 Huiden en vellen van geiten,...;2021;;;;;mln stuks                
358;Totaal landen;41062290 Huiden en vellen van geiten,...;2022;0.0;0.0;;;mln stuks                
359;Totaal landen;41062290 Huiden en vellen van geiten,...;2023;;;0.0;0.0;mln stuks                
360;Totaal landen;41063100 Leder van varkens, ook indie...;2015;;;;;mln stuks                
361;Totaal landen;41063100 Leder van varkens, ook indie...;2016;;;;;mln stuks                
362;Totaal landen;41063100 Leder van varkens, ook indie...;2017;;;;;mln stuks                
363;Totaal landen;41063100 Leder van varkens, ook indie...;2018;0.0;0.0;;;mln stuks                
364;Totaal landen;41063100 Leder van varkens, ook indie...;2019;;;;;mln stuks                
365;Totaal landen;41063100 Leder van varkens, ook indie...;2020;;;;;mln stuks                
366;Totaal landen;41063100 Leder van varkens, ook indie...;2021;;;;;mln stuks                
367;Totaal landen;41063100 Leder van varkens, ook indie...;2022;;;;;mln stuks                
368;Totaal landen;41063100 Leder van varkens, ook indie...;2023;;;;;mln stuks                
369;Totaal landen;41063200 Leder van varkens, ook indie...;2015;6.0;1.0;7.0;1.0;mln stuks                
370;Totaal landen;41063200 Leder van varkens, ook indie...;2016;4.0;1.0;6.0;1.0;mln stuks                
371;Totaal landen;41063200 Leder van varkens, ook indie...;2017;4.0;1.0;6.0;1.0;mln stuks                
372;Totaal landen;41063200 Leder van varkens, ook indie...;2018;4.0;1.0;4.0;1.0;mln stuks                
373;Totaal landen;41063200 Leder van varkens, ook indie...;2019;2.0;0.0;3.0;1.0;mln stuks                
374;Totaal landen;41063200 Leder van varkens, ook indie...;2020;2.0;0.0;2.0;0.0;mln stuks                
375;Totaal landen;41063200 Leder van varkens, ook indie...;2021;;;;;mln stuks                
376;Totaal landen;41063200 Leder van varkens, ook indie...;2022;2.0;2.0;2.0;0.0;mln stuks                
377;Totaal landen;41063200 Leder van varkens, ook indie...;2023;2.0;1.0;2.0;0.0;mln stuks                
378;Totaal landen;41064010 Huiden en vellen van reptiel...;2015;;;;;mln stuks                
379;Totaal landen;41064010 Huiden en vellen van reptiel...;2016;;;;;mln stuks                
380;Totaal landen;41064010 Huiden en vellen van reptiel...;2017;0.0;0.0;;;mln stuks                
381;Totaal landen;41064010 Huiden en vellen van reptiel...;2018;;;;;mln stuks                
382;Totaal landen;41064010 Huiden en vellen van reptiel...;2019;;;;;mln stuks                
383;Totaal landen;41064010 Huiden en vellen van reptiel...;2020;;;;;mln stuks                
384;Totaal landen;41064010 Huiden en vellen van reptiel...;2021;;;;;mln stuks                
385;Totaal landen;41064010 Huiden en vellen van reptiel...;2022;;;;;mln stuks                
386;Totaal landen;41064010 Huiden en vellen van reptiel...;2023;;;;;mln stuks                
387;Totaal landen;41064090 Gelooide huiden en vellen va...;2015;;;;;mln stuks                
388;Totaal landen;41064090 Gelooide huiden en vellen va...;2016;0.0;0.0;;;mln stuks                
389;Totaal landen;41064090 Gelooide huiden en vellen va...;2017;;;;;mln stuks                
390;Totaal landen;41064090 Gelooide huiden en vellen va...;2018;;;;;mln stuks                
391;Totaal landen;41064090 Gelooide huiden en vellen va...;2019;0.0;0.0;;;mln stuks                
392;Totaal landen;41064090 Gelooide huiden en vellen va...;2020;;;;;mln stuks                
393;Totaal landen;41064090 Gelooide huiden en vellen va...;2021;;;;;mln stuks                
394;Totaal landen;41064090 Gelooide huiden en vellen va...;2022;;;0.0;0.0;mln stuks                
395;Totaal landen;41064090 Gelooide huiden en vellen va...;2023;;;;;mln stuks                
396;Totaal landen;41069100 Huiden en vellen van antilop...;2015;0.0;0.0;;;mln kg                   
397;Totaal landen;41069100 Huiden en vellen van antilop...;2016;0.0;0.0;;;mln kg                   
398;Totaal landen;41069100 Huiden en vellen van antilop...;2017;0.0;0.0;;;mln kg                   
399;Totaal landen;41069100 Huiden en vellen van antilop...;2018;0.0;0.0;;;mln kg                   
400;Totaal landen;41069100 Huiden en vellen van antilop...;2019;0.0;0.0;0.0;0.0;mln kg                   
401;Totaal landen;41069100 Huiden en vellen van antilop...;2020;;;;;mln kg                   
402;Totaal landen;41069100 Huiden en vellen van antilop...;2021;;;;;mln kg                   
403;Totaal landen;41069100 Huiden en vellen van antilop...;2022;0.0;0.0;0.0;0.0;mln kg                   
404;Totaal landen;41069100 Huiden en vellen van antilop...;2023;0.0;0.0;;;mln kg                   
405;Totaal landen;41069200 Huiden en vellen van antilop...;2015;0.0;0.0;13.0;0.0;mln stuks                
406;Totaal landen;41069200 Huiden en vellen van antilop...;2016;0.0;0.0;6.0;0.0;mln stuks                
407;Totaal landen;41069200 Huiden en vellen van antilop...;2017;0.0;0.0;5.0;0.0;mln stuks                
408;Totaal landen;41069200 Huiden en vellen van antilop...;2018;0.0;0.0;7.0;0.0;mln stuks                
409;Totaal landen;41069200 Huiden en vellen van antilop...;2019;0.0;0.0;3.0;0.0;mln stuks                
410;Totaal landen;41069200 Huiden en vellen van antilop...;2020;0.0;0.0;0.0;0.0;mln stuks                
411;Totaal landen;41069200 Huiden en vellen van antilop...;2021;;;;;mln stuks                
412;Totaal landen;41069200 Huiden en vellen van antilop...;2022;0.0;0.0;0.0;0.0;mln stuks                
413;Totaal landen;41069200 Huiden en vellen van antilop...;2023;0.0;0.0;0.0;0.0;mln stuks                
414;Totaal landen;41071111 Boxcalf van leder, met natuu...;2015;2.0;0.0;1.0;0.0;mln m2                   
415;Totaal landen;41071111 Boxcalf van leder, met natuu...;2016;1.0;0.0;1.0;0.0;mln m2                   
416;Totaal landen;41071111 Boxcalf van leder, met natuu...;2017;1.0;0.0;1.0;0.0;mln m2                   
417;Totaal landen;41071111 Boxcalf van leder, met natuu...;2018;2.0;0.0;1.0;0.0;mln m2                   
418;Totaal landen;41071111 Boxcalf van leder, met natuu...;2019;2.0;0.0;1.0;0.0;mln m2                   
419;Totaal landen;41071111 Boxcalf van leder, met natuu...;2020;2.0;0.0;1.0;0.0;mln m2                   
420;Totaal landen;41071111 Boxcalf van leder, met natuu...;2021;;;;;mln m2                   
421;Totaal landen;41071111 Boxcalf van leder, met natuu...;2022;0.0;0.0;1.0;0.0;mln m2                   
422;Totaal landen;41071111 Boxcalf van leder, met natuu...;2023;0.0;0.0;1.0;0.0;mln m2                   
423;Totaal landen;41071119 Leder dat na het looien of h...;2015;2.0;0.0;4.0;0.0;mln m2                   
424;Totaal landen;41071119 Leder dat na het looien of h...;2016;6.0;0.0;7.0;0.0;mln m2                   
425;Totaal landen;41071119 Leder dat na het looien of h...;2017;5.0;0.0;20.0;0.0;mln m2                   
426;Totaal landen;41071119 Leder dat na het looien of h...;2018;6.0;0.0;25.0;1.0;mln m2                   
427;Totaal landen;41071119 Leder dat na het looien of h...;2019;5.0;0.0;25.0;1.0;mln m2                   
428;Totaal landen;41071119 Leder dat na het looien of h...;2020;5.0;0.0;17.0;0.0;mln m2                   
429;Totaal landen;41071119 Leder dat na het looien of h...;2021;;;;;mln m2                   
430;Totaal landen;41071119 Leder dat na het looien of h...;2022;1.0;0.0;17.0;0.0;mln m2                   
431;Totaal landen;41071119 Leder dat na het looien of h...;2023;1.0;0.0;22.0;0.0;mln m2                   
432;Totaal landen;41071190 Leder dat na het looien of h...;2015;2.0;0.0;1.0;0.0;mln m2                   
433;Totaal landen;41071190 Leder dat na het looien of h...;2016;1.0;0.0;1.0;0.0;mln m2                   
434;Totaal landen;41071190 Leder dat na het looien of h...;2017;2.0;0.0;0.0;0.0;mln m2                   
435;Totaal landen;41071190 Leder dat na het looien of h...;2018;2.0;0.0;1.0;0.0;mln m2                   
436;Totaal landen;41071190 Leder dat na het looien of h...;2019;1.0;0.0;0.0;0.0;mln m2                   
437;Totaal landen;41071190 Leder dat na het looien of h...;2020;2.0;0.0;0.0;0.0;mln m2                   
438;Totaal landen;41071190 Leder dat na het looien of h...;2021;;;;;mln m2                   
439;Totaal landen;41071190 Leder dat na het looien of h...;2022;1.0;0.0;0.0;0.0;mln m2                   
