ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
8778;Verspreide huizen Egmondermeer;2017 september;Bergen (NH.)                            ;Buurt   ;BU03730609;1.0;0.0;0.0;20.0;50.0;1.0;0.0;8.0;21.0;240.0;190.0;50.0
8779;Verspreide huizen Egmondermeer;2017 december;Bergen (NH.)                            ;Buurt   ;BU03730609;1.0;0.0;0.0;20.0;50.0;1.0;0.0;8.0;21.0;250.0;200.0;50.0
8780;Wijk 07 Schoorl;2017 maart;Bergen (NH.)                            ;Wijk    ;WK037307  ;1.0;70.0;70.0;380.0;1880.0;1.0;1.0;7.0;35.0;5440.0;3560.0;1890.0
8781;Wijk 07 Schoorl;2017 juni;Bergen (NH.)                            ;Wijk    ;WK037307  ;1.0;60.0;70.0;380.0;1890.0;1.0;1.0;7.0;35.0;5440.0;3550.0;1890.0
8782;Wijk 07 Schoorl;2017 september;Bergen (NH.)                            ;Wijk    ;WK037307  ;1.0;60.0;60.0;380.0;1900.0;1.0;1.0;7.0;35.0;5460.0;3560.0;1900.0
8783;Wijk 07 Schoorl;2017 december;Bergen (NH.)                            ;Wijk    ;WK037307  ;1.0;60.0;60.0;380.0;1920.0;1.0;1.0;7.0;35.0;5460.0;3540.0;1920.0
8784;Schoorl met Bregtdorp;2017 maart;Bergen (NH.)                            ;Buurt   ;BU03730700;1.0;40.0;30.0;140.0;1090.0;1.0;1.0;5.0;39.0;2790.0;1700.0;1090.0
8785;Schoorl met Bregtdorp;2017 juni;Bergen (NH.)                            ;Buurt   ;BU03730700;1.0;30.0;20.0;140.0;1100.0;1.0;1.0;5.0;39.0;2800.0;1700.0;1100.0
8786;Schoorl met Bregtdorp;2017 september;Bergen (NH.)                            ;Buurt   ;BU03730700;1.0;30.0;20.0;140.0;1100.0;1.0;1.0;5.0;39.0;2820.0;1710.0;1100.0
8787;Schoorl met Bregtdorp;2017 december;Bergen (NH.)                            ;Buurt   ;BU03730700;1.0;40.0;20.0;140.0;1110.0;1.0;1.0;5.0;39.0;2820.0;1710.0;1110.0
8788;Schoorldam (gedeeltelijk);2017 maart;Bergen (NH.)                            ;Buurt   ;BU03730701;1.0;0.0;0.0;10.0;90.0;0.0;0.0;3.0;45.0;190.0;110.0;90.0
8789;Schoorldam (gedeeltelijk);2017 juni;Bergen (NH.)                            ;Buurt   ;BU03730701;1.0;0.0;0.0;10.0;90.0;0.0;1.0;3.0;43.0;200.0;110.0;90.0
8790;Schoorldam (gedeeltelijk);2017 september;Bergen (NH.)                            ;Buurt   ;BU03730701;1.0;0.0;0.0;10.0;80.0;0.0;1.0;3.0;42.0;190.0;110.0;80.0
8791;Schoorldam (gedeeltelijk);2017 december;Bergen (NH.)                            ;Buurt   ;BU03730701;1.0;0.0;0.0;10.0;80.0;0.0;1.0;3.0;42.0;190.0;110.0;80.0
8792;Aagtdorp;2017 maart;Bergen (NH.)                            ;Buurt   ;BU03730702;1.0;0.0;0.0;140.0;130.0;1.0;0.0;28.0;25.0;520.0;380.0;130.0
8793;Aagtdorp;2017 juni;Bergen (NH.)                            ;Buurt   ;BU03730702;1.0;10.0;0.0;140.0;130.0;1.0;0.0;27.0;25.0;520.0;380.0;130.0
8794;Aagtdorp;2017 september;Bergen (NH.)                            ;Buurt   ;BU03730702;1.0;10.0;0.0;140.0;130.0;1.0;0.0;27.0;26.0;520.0;380.0;130.0
8795;Aagtdorp;2017 december;Bergen (NH.)                            ;Buurt   ;BU03730702;1.0;0.0;0.0;140.0;140.0;0.0;0.0;27.0;26.0;520.0;380.0;140.0
8796;Catrijp;2017 maart;Bergen (NH.)                            ;Buurt   ;BU03730703;1.0;0.0;0.0;20.0;140.0;1.0;1.0;6.0;49.0;280.0;140.0;140.0
8797;Catrijp;2017 juni;Bergen (NH.)                            ;Buurt   ;BU03730703;1.0;0.0;10.0;20.0;140.0;0.0;2.0;6.0;48.0;290.0;150.0;140.0
8798;Catrijp;2017 september;Bergen (NH.)                            ;Buurt   ;BU03730703;1.0;0.0;10.0;20.0;140.0;0.0;2.0;6.0;48.0;290.0;150.0;140.0
8799;Catrijp;2017 december;Bergen (NH.)                            ;Buurt   ;BU03730703;1.0;0.0;0.0;20.0;140.0;1.0;1.0;6.0;49.0;280.0;140.0;140.0
8800;Groet met Hargen;2017 maart;Bergen (NH.)                            ;Buurt   ;BU03730704;1.0;20.0;40.0;70.0;360.0;2.0;3.0;5.0;26.0;1380.0;1020.0;360.0
8801;Groet met Hargen;2017 juni;Bergen (NH.)                            ;Buurt   ;BU03730704;1.0;20.0;40.0;70.0;360.0;1.0;3.0;5.0;26.0;1370.0;1010.0;360.0
8802;Groet met Hargen;2017 september;Bergen (NH.)                            ;Buurt   ;BU03730704;1.0;20.0;30.0;70.0;360.0;1.0;3.0;5.0;26.0;1360.0;1000.0;360.0
8803;Groet met Hargen;2017 december;Bergen (NH.)                            ;Buurt   ;BU03730704;1.0;20.0;30.0;70.0;370.0;2.0;2.0;5.0;27.0;1370.0;1000.0;370.0
8804;Camperduin;2017 maart;Bergen (NH.)                            ;Buurt   ;BU03730705;1.0;0.0;0.0;10.0;60.0;2.0;0.0;4.0;29.0;220.0;160.0;60.0
8805;Camperduin;2017 juni;Bergen (NH.)                            ;Buurt   ;BU03730705;1.0;0.0;0.0;10.0;60.0;1.0;0.0;4.0;29.0;220.0;160.0;60.0
8806;Camperduin;2017 september;Bergen (NH.)                            ;Buurt   ;BU03730705;1.0;0.0;0.0;10.0;70.0;1.0;0.0;4.0;29.0;230.0;160.0;70.0
8807;Camperduin;2017 december;Bergen (NH.)                            ;Buurt   ;BU03730705;1.0;0.0;0.0;10.0;70.0;1.0;0.0;4.0;31.0;230.0;160.0;70.0
8808;Verspreide huizen in de polders;2017 maart;Bergen (NH.)                            ;Buurt   ;BU03730709;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;25.0;60.0;40.0;20.0
8809;Verspreide huizen in de polders;2017 juni;Bergen (NH.)                            ;Buurt   ;BU03730709;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;28.0;60.0;40.0;20.0
8810;Verspreide huizen in de polders;2017 september;Bergen (NH.)                            ;Buurt   ;BU03730709;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;25.0;60.0;40.0;10.0
8811;Verspreide huizen in de polders;2017 december;Bergen (NH.)                            ;Buurt   ;BU03730709;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;24.0;60.0;40.0;10.0
8812;Bergen op Zoom;2017 maart;Bergen op Zoom                          ;Gemeente;GM0748    ;;1800.0;1910.0;3220.0;12970.0;3.0;3.0;6.0;23.0;56060.0;43080.0;12990.0
8813;Bergen op Zoom;2017 juni;Bergen op Zoom                          ;Gemeente;GM0748    ;;1660.0;1900.0;3160.0;13060.0;3.0;3.0;6.0;23.0;56100.0;43030.0;13080.0
8814;Bergen op Zoom;2017 september;Bergen op Zoom                          ;Gemeente;GM0748    ;;1500.0;1870.0;3190.0;13100.0;3.0;3.0;6.0;23.0;56230.0;43110.0;13120.0
8815;Bergen op Zoom;2017 december;Bergen op Zoom                          ;Gemeente;GM0748    ;;1550.0;1890.0;3200.0;13190.0;3.0;3.0;6.0;23.0;56310.0;43100.0;13210.0
8816;Wijk 00 Bergen op Zoom-Oude stad e.o.;2017 maart;Bergen op Zoom                          ;Wijk    ;WK074800  ;1.0;390.0;460.0;690.0;3120.0;3.0;4.0;6.0;26.0;11900.0;8770.0;3130.0
8817;Wijk 00 Bergen op Zoom-Oude stad e.o.;2017 juni;Bergen op Zoom                          ;Wijk    ;WK074800  ;1.0;330.0;460.0;680.0;3120.0;3.0;4.0;6.0;26.0;11850.0;8720.0;3130.0
8818;Wijk 00 Bergen op Zoom-Oude stad e.o.;2017 september;Bergen op Zoom                          ;Wijk    ;WK074800  ;1.0;310.0;450.0;700.0;3150.0;3.0;4.0;6.0;27.0;11880.0;8720.0;3160.0
8819;Wijk 00 Bergen op Zoom-Oude stad e.o.;2017 december;Bergen op Zoom                          ;Wijk    ;WK074800  ;1.0;310.0;450.0;690.0;3170.0;3.0;4.0;6.0;27.0;11870.0;8700.0;3170.0
8820;Centrum;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480000;1.0;130.0;70.0;170.0;710.0;4.0;2.0;5.0;21.0;3430.0;2710.0;720.0
8821;Centrum;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480000;1.0;110.0;70.0;160.0;720.0;3.0;2.0;5.0;21.0;3440.0;2710.0;730.0
8822;Centrum;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480000;1.0;100.0;70.0;170.0;730.0;3.0;2.0;5.0;21.0;3480.0;2740.0;740.0
8823;Centrum;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480000;1.0;110.0;60.0;170.0;740.0;3.0;2.0;5.0;21.0;3470.0;2720.0;750.0
8824;Havenkwartier;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480001;1.0;60.0;100.0;110.0;380.0;4.0;6.0;7.0;26.0;1480.0;1100.0;380.0
8825;Havenkwartier;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480001;1.0;50.0;100.0;110.0;380.0;4.0;7.0;7.0;26.0;1470.0;1090.0;380.0
8826;Havenkwartier;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480001;1.0;40.0;100.0;110.0;390.0;3.0;7.0;7.0;26.0;1480.0;1090.0;390.0
8827;Havenkwartier;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480001;1.0;40.0;110.0;110.0;390.0;3.0;7.0;7.0;26.0;1490.0;1100.0;390.0
8828;Vestinggronden-Noord;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480002;1.0;20.0;30.0;40.0;360.0;2.0;3.0;3.0;33.0;1090.0;730.0;360.0
8829;Vestinggronden-Noord;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480002;1.0;20.0;30.0;40.0;350.0;2.0;3.0;4.0;32.0;1090.0;740.0;350.0
8830;Vestinggronden-Noord;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480002;1.0;20.0;30.0;40.0;350.0;2.0;3.0;3.0;32.0;1080.0;740.0;350.0
8831;Vestinggronden-Noord;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480002;1.0;20.0;30.0;40.0;360.0;2.0;3.0;3.0;33.0;1090.0;730.0;360.0
8832;Vestinggronden-Zuid;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480003;1.0;30.0;20.0;50.0;320.0;3.0;2.0;5.0;32.0;1010.0;680.0;320.0
8833;Vestinggronden-Zuid;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480003;1.0;20.0;20.0;50.0;320.0;2.0;2.0;5.0;32.0;1000.0;680.0;320.0
8834;Vestinggronden-Zuid;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480003;1.0;20.0;20.0;50.0;330.0;2.0;2.0;5.0;33.0;1010.0;680.0;330.0
8835;Vestinggronden-Zuid;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480003;1.0;20.0;20.0;50.0;330.0;2.0;2.0;5.0;33.0;1010.0;680.0;330.0
8836;Het Fort;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480004;1.0;60.0;80.0;110.0;370.0;3.0;5.0;6.0;21.0;1760.0;1390.0;370.0
8837;Het Fort;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480004;1.0;50.0;80.0;110.0;370.0;3.0;5.0;6.0;21.0;1740.0;1370.0;370.0
8838;Het Fort;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480004;1.0;40.0;80.0;110.0;370.0;2.0;4.0;6.0;22.0;1730.0;1360.0;370.0
8839;Het Fort;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480004;1.0;40.0;80.0;100.0;370.0;2.0;4.0;6.0;21.0;1730.0;1360.0;370.0
8840;Zeekant;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480005;1.0;70.0;130.0;160.0;760.0;3.0;6.0;7.0;33.0;2310.0;1550.0;760.0
8841;Zeekant;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480005;1.0;60.0;120.0;150.0;760.0;3.0;5.0;7.0;33.0;2280.0;1520.0;760.0
8842;Zeekant;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480005;1.0;60.0;120.0;160.0;760.0;3.0;5.0;7.0;34.0;2270.0;1510.0;760.0
8843;Zeekant;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480005;1.0;70.0;110.0;160.0;750.0;3.0;5.0;7.0;33.0;2260.0;1500.0;760.0
8844;Het Glacis;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480006;1.0;30.0;30.0;60.0;220.0;3.0;4.0;8.0;26.0;830.0;610.0;220.0
8845;Het Glacis;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480006;1.0;20.0;40.0;60.0;220.0;3.0;4.0;8.0;26.0;830.0;620.0;220.0
8846;Het Glacis;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480006;1.0;20.0;40.0;70.0;220.0;3.0;4.0;8.0;27.0;830.0;610.0;220.0
8847;Het Glacis;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480006;1.0;20.0;40.0;60.0;220.0;3.0;5.0;8.0;27.0;820.0;600.0;220.0
8848;Wijk 01 Bergen op Zoom-Noord;2017 maart;Bergen op Zoom                          ;Wijk    ;WK074801  ;1.0;310.0;280.0;570.0;1940.0;4.0;3.0;6.0;22.0;8990.0;7050.0;1940.0
8849;Wijk 01 Bergen op Zoom-Noord;2017 juni;Bergen op Zoom                          ;Wijk    ;WK074801  ;1.0;290.0;280.0;550.0;1960.0;3.0;3.0;6.0;22.0;8990.0;7020.0;1970.0
8850;Wijk 01 Bergen op Zoom-Noord;2017 september;Bergen op Zoom                          ;Wijk    ;WK074801  ;1.0;270.0;280.0;560.0;1970.0;3.0;3.0;6.0;22.0;8990.0;7010.0;1970.0
8851;Wijk 01 Bergen op Zoom-Noord;2017 december;Bergen op Zoom                          ;Wijk    ;WK074801  ;1.0;280.0;270.0;550.0;2010.0;3.0;3.0;6.0;22.0;8950.0;6940.0;2010.0
8852;Meilust Zuid;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480100;1.0;60.0;50.0;80.0;470.0;3.0;3.0;4.0;25.0;1900.0;1430.0;470.0
8853;Meilust Zuid;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480100;1.0;60.0;50.0;80.0;470.0;3.0;3.0;4.0;25.0;1900.0;1430.0;470.0
8854;Meilust Zuid;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480100;1.0;50.0;50.0;80.0;470.0;3.0;3.0;4.0;25.0;1910.0;1440.0;470.0
8855;Meilust Zuid;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480100;1.0;50.0;50.0;70.0;470.0;3.0;2.0;4.0;25.0;1890.0;1410.0;470.0
8856;Meilust Noord;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480101;1.0;50.0;10.0;180.0;750.0;2.0;0.0;9.0;36.0;2080.0;1330.0;750.0
8857;Meilust Noord;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480101;1.0;50.0;10.0;180.0;770.0;2.0;0.0;9.0;37.0;2080.0;1300.0;770.0
8858;Meilust Noord;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480101;1.0;50.0;10.0;180.0;780.0;2.0;0.0;8.0;37.0;2100.0;1320.0;780.0
8859;Meilust Noord;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480101;1.0;50.0;10.0;180.0;790.0;2.0;0.0;8.0;38.0;2090.0;1300.0;800.0
8860;Tuinwijk;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480102;1.0;70.0;110.0;120.0;330.0;4.0;6.0;6.0;17.0;1960.0;1620.0;330.0
8861;Tuinwijk;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480102;1.0;70.0;110.0;110.0;330.0;4.0;6.0;6.0;17.0;1970.0;1630.0;330.0
8862;Tuinwijk;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480102;1.0;70.0;110.0;110.0;330.0;3.0;5.0;6.0;17.0;1960.0;1630.0;330.0
8863;Tuinwijk;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480102;1.0;70.0;110.0;110.0;330.0;4.0;5.0;6.0;17.0;1970.0;1630.0;330.0
8864;Noordgeest;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480103;1.0;140.0;120.0;190.0;380.0;5.0;4.0;6.0;13.0;3050.0;2660.0;380.0
8865;Noordgeest;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480103;1.0;120.0;110.0;190.0;390.0;4.0;4.0;6.0;13.0;3040.0;2650.0;390.0
8866;Noordgeest;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480103;1.0;110.0;120.0;200.0;400.0;4.0;4.0;7.0;13.0;3020.0;2620.0;400.0
8867;Noordgeest;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480103;1.0;110.0;110.0;190.0;410.0;4.0;4.0;6.0;14.0;3010.0;2600.0;410.0
8868;Wijk 02 Bergen op Zoom-Oost;2017 maart;Bergen op Zoom                          ;Wijk    ;WK074802  ;1.0;520.0;990.0;1080.0;3490.0;3.0;6.0;7.0;22.0;15630.0;12130.0;3500.0
8869;Wijk 02 Bergen op Zoom-Oost;2017 juni;Bergen op Zoom                          ;Wijk    ;WK074802  ;1.0;480.0;980.0;1060.0;3490.0;3.0;6.0;7.0;22.0;15590.0;12090.0;3500.0
8870;Wijk 02 Bergen op Zoom-Oost;2017 september;Bergen op Zoom                          ;Wijk    ;WK074802  ;1.0;430.0;960.0;1070.0;3480.0;3.0;6.0;7.0;22.0;15640.0;12150.0;3490.0
8871;Wijk 02 Bergen op Zoom-Oost;2017 december;Bergen op Zoom                          ;Wijk    ;WK074802  ;1.0;460.0;1000.0;1070.0;3500.0;3.0;6.0;7.0;22.0;15730.0;12220.0;3510.0
8872;Gageldonk-West;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480200;1.0;140.0;350.0;350.0;680.0;3.0;9.0;9.0;17.0;4090.0;3410.0;690.0
8873;Gageldonk-West;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480200;1.0;130.0;350.0;340.0;690.0;3.0;9.0;8.0;17.0;4040.0;3350.0;690.0
8874;Gageldonk-West;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480200;1.0;120.0;350.0;340.0;680.0;3.0;9.0;8.0;17.0;4040.0;3350.0;680.0
8875;Gageldonk-West;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480200;1.0;130.0;370.0;330.0;690.0;3.0;9.0;8.0;17.0;4090.0;3400.0;690.0
8876;Warande-West;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480201;1.0;60.0;110.0;110.0;290.0;3.0;7.0;6.0;17.0;1740.0;1440.0;290.0
8877;Warande-West;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480201;1.0;60.0;110.0;100.0;290.0;3.0;7.0;6.0;17.0;1700.0;1420.0;290.0
8878;Warande-West;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480201;1.0;50.0;110.0;100.0;280.0;3.0;6.0;6.0;17.0;1710.0;1430.0;280.0
8879;Warande-West;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480201;1.0;40.0;110.0;110.0;290.0;2.0;6.0;6.0;17.0;1720.0;1430.0;290.0
8880;Gageldonk-Oost;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480202;1.0;120.0;230.0;220.0;760.0;4.0;7.0;7.0;24.0;3210.0;2450.0;760.0
8881;Gageldonk-Oost;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480202;1.0;100.0;230.0;220.0;770.0;3.0;7.0;7.0;24.0;3220.0;2450.0;770.0
8882;Gageldonk-Oost;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480202;1.0;90.0;230.0;230.0;770.0;3.0;7.0;7.0;24.0;3220.0;2450.0;770.0
8883;Gageldonk-Oost;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480202;1.0;100.0;240.0;230.0;780.0;3.0;7.0;7.0;24.0;3220.0;2450.0;780.0
8884;Warande-Oost;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480203;1.0;60.0;120.0;150.0;1010.0;2.0;5.0;5.0;37.0;2700.0;1700.0;1010.0
8885;Warande-Oost;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480203;1.0;70.0;120.0;150.0;1010.0;2.0;5.0;5.0;37.0;2710.0;1690.0;1020.0
8886;Warande-Oost;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480203;1.0;60.0;120.0;150.0;1010.0;2.0;4.0;6.0;37.0;2730.0;1720.0;1010.0
8887;Warande-Oost;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480203;1.0;60.0;120.0;150.0;1000.0;2.0;4.0;5.0;37.0;2740.0;1740.0;1010.0
8888;Nieuw Borgvliet;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480204;1.0;80.0;80.0;110.0;400.0;4.0;4.0;6.0;20.0;1990.0;1580.0;400.0
8889;Nieuw Borgvliet;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480204;1.0;70.0;70.0;110.0;400.0;4.0;4.0;6.0;20.0;2020.0;1620.0;400.0
8890;Nieuw Borgvliet;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480204;1.0;60.0;80.0;120.0;400.0;3.0;4.0;6.0;20.0;2030.0;1630.0;400.0
8891;Nieuw Borgvliet;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480204;1.0;60.0;80.0;120.0;390.0;3.0;4.0;6.0;19.0;2050.0;1660.0;400.0
8892;Langeweg;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480205;1.0;50.0;80.0;90.0;110.0;5.0;8.0;9.0;11.0;1010.0;900.0;120.0
8893;Langeweg;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480205;1.0;40.0;80.0;90.0;120.0;4.0;8.0;9.0;12.0;1010.0;900.0;120.0
8894;Langeweg;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480205;1.0;40.0;70.0;100.0;120.0;4.0;7.0;9.0;11.0;1030.0;910.0;120.0
8895;Langeweg;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480205;1.0;40.0;80.0;90.0;120.0;4.0;7.0;9.0;11.0;1020.0;900.0;120.0
8896;Lage Meren;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480206;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;23.0;50.0;40.0;10.0
8897;Lage Meren;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480206;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;24.0;50.0;30.0;10.0
8898;Lage Meren;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480206;1.0;;;;;;;;;40.0;30.0;10.0
8899;Lage Meren;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480206;1.0;;;;;;;;;40.0;30.0;10.0
8900;Verspreide huizen Heimolen;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480208;1.0;10.0;0.0;10.0;80.0;3.0;1.0;4.0;34.0;240.0;160.0;80.0
8901;Verspreide huizen Heimolen;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480208;1.0;10.0;0.0;10.0;80.0;2.0;2.0;4.0;32.0;250.0;170.0;80.0
8902;Verspreide huizen Heimolen;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480208;1.0;0.0;0.0;10.0;80.0;2.0;1.0;5.0;31.0;260.0;180.0;80.0
8903;Verspreide huizen Heimolen;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480208;1.0;0.0;0.0;10.0;90.0;2.0;1.0;4.0;34.0;250.0;160.0;90.0
8904;Buitengebied-Oost;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480209;1.0;20.0;20.0;40.0;140.0;3.0;3.0;6.0;23.0;600.0;470.0;140.0
8905;Buitengebied-Oost;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480209;1.0;10.0;10.0;40.0;140.0;2.0;2.0;6.0;23.0;590.0;450.0;140.0
8906;Buitengebied-Oost;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480209;1.0;10.0;10.0;30.0;140.0;2.0;2.0;6.0;24.0;590.0;450.0;140.0
8907;Buitengebied-Oost;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480209;1.0;10.0;10.0;30.0;140.0;2.0;2.0;6.0;24.0;600.0;460.0;140.0
8908;Wijk 03 Bergen op Zoom-West;2017 maart;Bergen op Zoom                          ;Wijk    ;WK074803  ;1.0;220.0;40.0;260.0;1510.0;3.0;1.0;4.0;20.0;7410.0;5900.0;1510.0
8909;Wijk 03 Bergen op Zoom-West;2017 juni;Bergen op Zoom                          ;Wijk    ;WK074803  ;1.0;210.0;40.0;260.0;1530.0;3.0;1.0;3.0;20.0;7500.0;5970.0;1540.0
8910;Wijk 03 Bergen op Zoom-West;2017 september;Bergen op Zoom                          ;Wijk    ;WK074803  ;1.0;180.0;40.0;250.0;1550.0;2.0;1.0;3.0;21.0;7540.0;5990.0;1550.0
8911;Wijk 03 Bergen op Zoom-West;2017 december;Bergen op Zoom                          ;Wijk    ;WK074803  ;1.0;170.0;40.0;260.0;1570.0;2.0;1.0;3.0;21.0;7560.0;5990.0;1570.0
8912;Bergse Plaat;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480300;1.0;180.0;30.0;240.0;1350.0;3.0;1.0;4.0;21.0;6340.0;4990.0;1350.0
8913;Bergse Plaat;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480300;1.0;180.0;30.0;230.0;1370.0;3.0;0.0;4.0;22.0;6380.0;5010.0;1370.0
8914;Bergse Plaat;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480300;1.0;150.0;30.0;230.0;1390.0;2.0;0.0;4.0;22.0;6390.0;5010.0;1390.0
8915;Bergse Plaat;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480300;1.0;140.0;20.0;230.0;1400.0;2.0;0.0;4.0;22.0;6400.0;5000.0;1400.0
8916;De Markiezaten;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480301;1.0;20.0;10.0;20.0;60.0;3.0;2.0;3.0;11.0;530.0;470.0;60.0
8917;De Markiezaten;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480301;1.0;20.0;10.0;10.0;60.0;3.0;2.0;3.0;10.0;530.0;470.0;60.0
8918;De Markiezaten;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480301;1.0;20.0;10.0;20.0;60.0;3.0;2.0;3.0;11.0;540.0;480.0;60.0
8919;De Markiezaten;2017 december;Bergen op Zoom                          ;Buurt   ;BU07480301;1.0;10.0;10.0;20.0;50.0;2.0;2.0;3.0;10.0;530.0;480.0;50.0
8920;Schelde Vesting;2017 maart;Bergen op Zoom                          ;Buurt   ;BU07480302;1.0;10.0;10.0;10.0;70.0;2.0;1.0;2.0;15.0;460.0;390.0;70.0
8921;Schelde Vesting;2017 juni;Bergen op Zoom                          ;Buurt   ;BU07480302;1.0;10.0;10.0;10.0;70.0;2.0;1.0;2.0;14.0;500.0;430.0;70.0
8922;Schelde Vesting;2017 september;Bergen op Zoom                          ;Buurt   ;BU07480302;1.0;10.0;0.0;10.0;70.0;2.0;1.0;2.0;13.0;520.0;450.0;70.0
