ID;BalansstandenEnTransacties;Sectoren;Perioden;TotaalVorderingen_1;TotaalLiquideMiddelen_2;ChartaalGeld_3;GiraleDepositoS_4;SpaartegoedenEnOverigeDepositoS_5;TotaalVerhandelbareWaardepapieren_6;KortlopendeWaardepapieren_7;Obligaties_8;FinancieleDerivaten_9;TotaalLeningen_10;KortlopendeLeningen_11;LanglopendeLeningen_12;TotaalAandelenEnOverigeDeelnemingen_13;BeursgenoteerdeAandelen_14;OverigeDeelnemingen_15;HandelskredietenEnTransitorischeP_16;TotaalSchulden_17;ChartaalGeld_18;TotaalVerhandelbareWaardepapieren_19;KortlopendeWaardepapieren_20;Obligaties_21;TotaalLeningen_22;KortlopendeLeningen_23;LanglopendeLeningen_24;HandelskredietenTransitorischePosten_25;FinancieelVermogen_26
92;Beginbalans;Centrale overheid;2008 3e kwartaal;113031.0;7159.0;1.0;2967.0;4191.0;17.0;0.0;17.0;-981.0;28234.0;9859.0;18375.0;52193.0;68.0;52125.0;26409.0;264547.0;594.0;222127.0;23508.0;198619.0;29655.0;26040.0;3615.0;12171.0;-151516.0
93;Beginbalans;Centrale overheid;2008 4e kwartaal;123761.0;14584.0;1.0;9834.0;4749.0;19.0;0.0;19.0;116.0;29336.0;10583.0;18753.0;55878.0;79.0;55799.0;23828.0;281520.0;594.0;228829.0;31782.0;197047.0;32933.0;29443.0;3490.0;19164.0;-157759.0
94;Beginbalans;Centrale overheid;2008;92891.0;7237.0;1.0;3129.0;4107.0;16.0;0.0;16.0;-932.0;22617.0;5497.0;17120.0;43352.0;49.0;43303.0;20601.0;249270.0;620.0;207891.0;16587.0;191304.0;24305.0;20923.0;3382.0;16454.0;-156379.0
95;Beginbalans;Centrale overheid;2009 1e kwartaal;189420.0;7184.0;1.0;2615.0;4568.0;20.0;0.0;20.0;1935.0;73546.0;45102.0;28444.0;82262.0;87.0;82175.0;24473.0;348281.0;614.0;293348.0;83735.0;209613.0;36411.0;22989.0;13422.0;17908.0;-158861.0
96;Beginbalans;Centrale overheid;2009 2e kwartaal;200008.0;7527.0;1.0;2583.0;4943.0;20266.0;0.0;20266.0;568.0;71819.0;43895.0;27924.0;77502.0;87.0;77415.0;22326.0;369426.0;597.0;284602.0;68428.0;216174.0;62621.0;28997.0;33624.0;21606.0;-169418.0
97;Beginbalans;Centrale overheid;2009 3e kwartaal;193503.0;22123.0;1.0;2326.0;19796.0;18327.0;0.0;18327.0;-901.0;49586.0;21111.0;28475.0;82105.0;87.0;82018.0;22263.0;361682.0;571.0;269722.0;54007.0;215715.0;67229.0;35626.0;31603.0;24160.0;-168179.0
98;Beginbalans;Centrale overheid;2009 4e kwartaal;181516.0;7349.0;1.0;2386.0;4962.0;16832.0;0.0;16832.0;-127.0;45033.0;16428.0;28605.0;86937.0;87.0;86850.0;25492.0;355567.0;546.0;284079.0;67531.0;216548.0;57631.0;27504.0;30127.0;13311.0;-174051.0
99;Beginbalans;Centrale overheid;2009;189420.0;7184.0;1.0;2615.0;4568.0;20.0;0.0;20.0;1935.0;73546.0;45102.0;28444.0;82262.0;87.0;82175.0;24473.0;348281.0;614.0;293348.0;83735.0;209613.0;36411.0;22989.0;13422.0;17908.0;-158861.0
100;Beginbalans;Centrale overheid;2010 1e kwartaal;172829.0;3523.0;1.0;2153.0;1369.0;16382.0;0.0;16382.0;-216.0;45869.0;18000.0;27869.0;80251.0;87.0;80164.0;27020.0;348204.0;526.0;281207.0;57565.0;223642.0;47927.0;18987.0;28940.0;18544.0;-175375.0
101;Beginbalans;Centrale overheid;2010 2e kwartaal;175455.0;4081.0;1.0;2500.0;1580.0;16620.0;0.0;16620.0;32.0;48973.0;21849.0;27124.0;78522.0;87.0;78435.0;27227.0;360290.0;526.0;290593.0;55729.0;234864.0;47892.0;19944.0;27948.0;21279.0;-184835.0
102;Beginbalans;Centrale overheid;2010 3e kwartaal;185926.0;5585.0;1.0;2712.0;2872.0;17229.0;0.0;17229.0;2127.0;55759.0;27304.0;28455.0;77943.0;86.0;77857.0;27283.0;383474.0;526.0;305335.0;44303.0;261032.0;51069.0;21687.0;29382.0;26544.0;-197548.0
103;Beginbalans;Centrale overheid;2010 4e kwartaal;173218.0;4452.0;1.0;2679.0;1772.0;14661.0;0.0;14661.0;6215.0;46224.0;19741.0;26483.0;76273.0;86.0;76187.0;25393.0;378481.0;526.0;313827.0;54738.0;259089.0;48530.0;24742.0;23788.0;15598.0;-205263.0
104;Beginbalans;Centrale overheid;2010;172829.0;3523.0;1.0;2153.0;1369.0;16382.0;0.0;16382.0;-216.0;45869.0;18000.0;27869.0;80251.0;87.0;80164.0;27020.0;348204.0;526.0;281207.0;57565.0;223642.0;47927.0;18987.0;28940.0;18544.0;-175375.0
105;Beginbalans;Centrale overheid;2011 1e kwartaal;172266.0;3713.0;1.0;2750.0;962.0;14301.0;0.0;14301.0;2038.0;42914.0;15310.0;27604.0;79431.0;87.0;79344.0;29869.0;374044.0;451.0;312263.0;53228.0;259035.0;41880.0;18655.0;23225.0;19450.0;-201778.0
106;Beginbalans;Centrale overheid;2011 2e kwartaal;172325.0;4180.0;1.0;2750.0;1429.0;12726.0;0.0;12726.0;1101.0;46024.0;17925.0;28099.0;76658.0;84.0;76574.0;31636.0;371612.0;457.0;304332.0;50114.0;254218.0;44883.0;23225.0;21658.0;21940.0;-199287.0
107;Beginbalans;Centrale overheid;2011 3e kwartaal;182560.0;10074.0;1.0;2749.0;7324.0;11895.0;0.0;11895.0;972.0;53587.0;24446.0;29141.0;76296.0;83.0;76213.0;29736.0;385051.0;451.0;320521.0;47574.0;272947.0;38160.0;16732.0;21428.0;25919.0;-202491.0
108;Beginbalans;Centrale overheid;2011 4e kwartaal;180165.0;8030.0;1.0;2762.0;5267.0;12062.0;0.0;12062.0;8294.0;49141.0;19084.0;30057.0;74282.0;81.0;74201.0;28356.0;400131.0;451.0;337939.0;51612.0;286327.0;43935.0;22600.0;21335.0;17806.0;-219966.0
109;Beginbalans;Centrale overheid;2011;172266.0;3713.0;1.0;2750.0;962.0;14301.0;0.0;14301.0;2038.0;42914.0;15310.0;27604.0;79431.0;87.0;79344.0;29869.0;374044.0;451.0;312263.0;53228.0;259035.0;41880.0;18655.0;23225.0;19450.0;-201778.0
110;Beginbalans;Centrale overheid;2012 1e kwartaal;181087.0;4225.0;1.0;2742.0;1482.0;12030.0;0.0;12030.0;9260.0;49504.0;18562.0;30942.0;76262.0;79.0;76183.0;29806.0;403936.0;485.0;341567.0;43387.0;298180.0;42604.0;21177.0;21427.0;19280.0;-222849.0
111;Beginbalans;Centrale overheid;2012 2e kwartaal;190636.0;4688.0;1.0;2635.0;2052.0;11129.0;0.0;11129.0;8906.0;57173.0;24440.0;32733.0;78067.0;77.0;77990.0;30673.0;412544.0;495.0;342500.0;37160.0;305340.0;47218.0;24347.0;22871.0;22331.0;-221908.0
112;Beginbalans;Centrale overheid;2012 3e kwartaal;209905.0;8076.0;1.0;2610.0;5465.0;11157.0;0.0;11157.0;11083.0;71088.0;34737.0;36351.0;77499.0;75.0;77424.0;31002.0;436935.0;504.0;351897.0;28950.0;322947.0;52280.0;26802.0;25478.0;32254.0;-227030.0
113;Beginbalans;Centrale overheid;2012 4e kwartaal;198809.0;5706.0;1.0;2789.0;2916.0;10458.0;0.0;10458.0;11114.0;65196.0;27782.0;37414.0;80891.0;73.0;80818.0;25444.0;434253.0;513.0;361402.0;29101.0;332301.0;56325.0;31431.0;24894.0;16013.0;-235444.0
114;Beginbalans;Centrale overheid;2012;181087.0;4225.0;1.0;2742.0;1482.0;12030.0;0.0;12030.0;9260.0;49504.0;18562.0;30942.0;76262.0;79.0;76183.0;29806.0;403936.0;485.0;341567.0;43387.0;298180.0;42604.0;21177.0;21427.0;19280.0;-222849.0
115;Beginbalans;Centrale overheid;2013 1e kwartaal;208004.0;3811.0;1.0;2645.0;1165.0;9701.0;0.0;9701.0;13114.0;67128.0;26762.0;40366.0;83867.0;72.0;83795.0;30383.0;446045.0;523.0;372165.0;32979.0;339186.0;54545.0;32421.0;22124.0;18812.0;-238041.0
116;Beginbalans;Centrale overheid;2013 2e kwartaal;220509.0;4248.0;1.0;3024.0;1223.0;9578.0;0.0;9578.0;13319.0;73748.0;33181.0;40567.0;85854.0;72.0;85782.0;33762.0;451434.0;523.0;373076.0;32015.0;341061.0;54521.0;32386.0;22135.0;23314.0;-230925.0
117;Beginbalans;Centrale overheid;2013 3e kwartaal;225537.0;9803.0;1.0;3679.0;6123.0;8987.0;0.0;8987.0;11213.0;81012.0;39067.0;41945.0;82221.0;72.0;82149.0;32301.0;457485.0;523.0;381741.0;29927.0;351814.0;49321.0;26440.0;22881.0;25900.0;-231948.0
118;Beginbalans;Centrale overheid;2013 4e kwartaal;219630.0;5618.0;1.0;2894.0;2723.0;8231.0;0.0;8231.0;10357.0;79279.0;36586.0;42693.0;85656.0;72.0;85584.0;30489.0;449279.0;523.0;380241.0;38749.0;341492.0;48453.0;26094.0;22359.0;20062.0;-229649.0
119;Beginbalans;Centrale overheid;2013;208004.0;3811.0;1.0;2645.0;1165.0;9701.0;0.0;9701.0;13114.0;67128.0;26762.0;40366.0;83867.0;72.0;83795.0;30383.0;446045.0;523.0;372165.0;32979.0;339186.0;54545.0;32421.0;22124.0;18812.0;-238041.0
120;Beginbalans;Rijk;1990;;;;;;;;;;;;;;;;;;;;;;;;;;
121;Beginbalans;Rijk;1991;;;;;;;;;;;;;;;;;;;;;;;;;;
122;Beginbalans;Rijk;1992;;;;;;;;;;;;;;;;;;;;;;;;;;
123;Beginbalans;Rijk;1993;;;;;;;;;;;;;;;;;;;;;;;;;;
124;Beginbalans;Rijk;1994;;;;;;;;;;;;;;;;;;;;;;;;;;
125;Beginbalans;Rijk;1995;;;;;;;;;;;;;;;;;;;;;;;;;;
126;Beginbalans;Rijk;1996;;;;;;;;;;;;;;;;;;;;;;;;;;
127;Beginbalans;Rijk;1997;;;;;;;;;;;;;;;;;;;;;;;;;;
128;Beginbalans;Rijk;1998;;;;;;;;;;;;;;;;;;;;;;;;;;
129;Beginbalans;Rijk;1999;;;;;;;;;;;;;;;;;;;;;;;;;;
130;Beginbalans;Rijk;2000;;;;;;;;;;;;;;;;;;;;;;;;;;
131;Beginbalans;Rijk;2001;57607.0;330.0;0.0;257.0;73.0;0.0;0.0;0.0;0.0;6923.0;0.0;6923.0;38037.0;0.0;38037.0;12317.0;212246.0;1296.0;181242.0;5469.0;175773.0;18668.0;12904.0;5764.0;11040.0;-154639.0
132;Beginbalans;Rijk;2002;59483.0;509.0;0.0;336.0;173.0;0.0;0.0;0.0;69.0;8325.0;0.0;8325.0;38555.0;0.0;38555.0;12025.0;216465.0;1258.0;184332.0;5817.0;178515.0;20812.0;17798.0;3014.0;10063.0;-156982.0
133;Beginbalans;Rijk;2003;63112.0;346.0;0.0;143.0;203.0;0.0;0.0;0.0;293.0;13348.0;2454.0;10894.0;36953.0;0.0;36953.0;12172.0;228303.0;684.0;198310.0;15982.0;182328.0;21367.0;18891.0;2476.0;7942.0;-165191.0
134;Beginbalans;Rijk;2004;66927.0;783.0;0.0;183.0;600.0;0.0;0.0;0.0;338.0;15364.0;4626.0;10738.0;36111.0;6170.0;29941.0;14331.0;242441.0;719.0;210657.0;20239.0;190418.0;19991.0;17762.0;2229.0;11074.0;-175514.0
135;Beginbalans;Rijk;2005 1e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
136;Beginbalans;Rijk;2005 2e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
137;Beginbalans;Rijk;2005 3e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
138;Beginbalans;Rijk;2005 4e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
139;Beginbalans;Rijk;2005;66327.0;1073.0;0.0;153.0;920.0;0.0;0.0;0.0;619.0;15600.0;3706.0;11894.0;33943.0;5221.0;28722.0;15092.0;253972.0;701.0;225811.0;17685.0;208126.0;17241.0;15151.0;2090.0;10219.0;-187645.0
140;Beginbalans;Rijk;2006 1e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
141;Beginbalans;Rijk;2006 2e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
142;Beginbalans;Rijk;2006 3e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
143;Beginbalans;Rijk;2006 4e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
144;Beginbalans;Rijk;2006;77912.0;6016.0;0.0;193.0;5823.0;0.0;0.0;0.0;803.0;18078.0;3457.0;14621.0;37368.0;2628.0;34740.0;15647.0;261521.0;639.0;232131.0;17929.0;214202.0;18951.0;16938.0;2013.0;9800.0;-183609.0
145;Beginbalans;Rijk;2007 1e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
146;Beginbalans;Rijk;2007 2e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
147;Beginbalans;Rijk;2007 3e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
148;Beginbalans;Rijk;2007 4e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
149;Beginbalans;Rijk;2007;76303.0;371.0;0.0;363.0;8.0;0.0;0.0;0.0;315.0;20345.0;4567.0;15778.0;36341.0;0.0;36341.0;18931.0;244447.0;625.0;214289.0;13818.0;200471.0;17511.0;15719.0;1792.0;12022.0;-168144.0
150;Beginbalans;Rijk;2008 1e kwartaal;90756.0;4105.0;0.0;1055.0;3050.0;0.0;0.0;0.0;-932.0;24875.0;6606.0;18269.0;43293.0;0.0;43293.0;19415.0;245205.0;620.0;207674.0;16587.0;191087.0;24762.0;23043.0;1719.0;12149.0;-154449.0
151;Beginbalans;Rijk;2008 2e kwartaal;99997.0;3403.0;0.0;305.0;3098.0;0.0;0.0;0.0;-690.0;30335.0;11719.0;18616.0;48018.0;0.0;48018.0;18931.0;252357.0;590.0;215999.0;23200.0;192799.0;28974.0;26706.0;2268.0;6794.0;-152360.0
152;Beginbalans;Rijk;2008 3e kwartaal;106987.0;4056.0;0.0;945.0;3111.0;0.0;0.0;0.0;-981.0;30082.0;10798.0;19284.0;52115.0;0.0;52115.0;21715.0;256420.0;594.0;221908.0;23508.0;198400.0;30099.0;28282.0;1817.0;3819.0;-149433.0
153;Beginbalans;Rijk;2008 4e kwartaal;118137.0;11495.0;0.0;7837.0;3658.0;0.0;0.0;0.0;116.0;31149.0;11421.0;19728.0;55789.0;0.0;55789.0;19588.0;273684.0;594.0;228616.0;31782.0;196834.0;33284.0;31556.0;1728.0;11190.0;-155547.0
154;Beginbalans;Rijk;2008;90756.0;4105.0;0.0;1055.0;3050.0;0.0;0.0;0.0;-932.0;24875.0;6606.0;18269.0;43293.0;0.0;43293.0;19415.0;245205.0;620.0;207674.0;16587.0;191087.0;24762.0;23043.0;1719.0;12149.0;-154449.0
155;Beginbalans;Rijk;2009 1e kwartaal;186460.0;4112.0;0.0;646.0;3466.0;0.0;0.0;0.0;1935.0;75431.0;45835.0;29596.0;82165.0;0.0;82165.0;22817.0;343155.0;614.0;293138.0;83735.0;209403.0;36399.0;24744.0;11655.0;13004.0;-156695.0
156;Beginbalans;Rijk;2009 2e kwartaal;196577.0;4398.0;0.0;587.0;3811.0;20248.0;0.0;20248.0;568.0;73860.0;44739.0;29121.0;77382.0;0.0;77382.0;20121.0;363845.0;597.0;284393.0;68428.0;215965.0;62512.0;30616.0;31896.0;16343.0;-167268.0
157;Beginbalans;Rijk;2009 3e kwartaal;191684.0;19076.0;0.0;305.0;18771.0;18311.0;0.0;18311.0;-901.0;51800.0;22091.0;29709.0;81982.0;0.0;81982.0;21416.0;357722.0;571.0;269514.0;54007.0;215507.0;67409.0;37275.0;30134.0;20228.0;-166038.0
158;Beginbalans;Rijk;2009 4e kwartaal;179507.0;4299.0;0.0;340.0;3959.0;16817.0;0.0;16817.0;-127.0;47122.0;17441.0;29681.0;86811.0;0.0;86811.0;24585.0;351255.0;546.0;283871.0;67531.0;216340.0;57634.0;29244.0;28390.0;9204.0;-171748.0
159;Beginbalans;Rijk;2009;186460.0;4112.0;0.0;646.0;3466.0;0.0;0.0;0.0;1935.0;75431.0;45835.0;29596.0;82165.0;0.0;82165.0;22817.0;343155.0;614.0;293138.0;83735.0;209403.0;36399.0;24744.0;11655.0;13004.0;-156695.0
160;Beginbalans;Rijk;2010 1e kwartaal;170469.0;389.0;0.0;81.0;308.0;16369.0;0.0;16369.0;-216.0;48084.0;19055.0;29029.0;80122.0;0.0;80122.0;25721.0;343240.0;526.0;281000.0;57565.0;223435.0;47698.0;20519.0;27179.0;14016.0;-172771.0
161;Beginbalans;Rijk;2010 2e kwartaal;173288.0;887.0;0.0;343.0;544.0;16607.0;0.0;16607.0;32.0;51448.0;22964.0;28484.0;78390.0;0.0;78390.0;25924.0;356105.0;526.0;290350.0;55729.0;234621.0;47802.0;21643.0;26159.0;17427.0;-182817.0
162;Beginbalans;Rijk;2010 3e kwartaal;182167.0;2332.0;0.0;471.0;1861.0;17216.0;0.0;17216.0;2127.0;56709.0;27781.0;28928.0;77809.0;0.0;77809.0;25974.0;379120.0;526.0;305119.0;44303.0;260816.0;50984.0;23478.0;27506.0;22491.0;-196953.0
163;Beginbalans;Rijk;2010 4e kwartaal;169634.0;1139.0;0.0;354.0;785.0;14648.0;0.0;14648.0;6215.0;47401.0;20355.0;27046.0;76136.0;0.0;76136.0;24095.0;374486.0;526.0;313604.0;54738.0;258866.0;48742.0;26730.0;22012.0;11614.0;-204852.0
164;Beginbalans;Rijk;2010;170469.0;389.0;0.0;81.0;308.0;16369.0;0.0;16369.0;-216.0;48084.0;19055.0;29029.0;80122.0;0.0;80122.0;25721.0;343240.0;526.0;281000.0;57565.0;223435.0;47698.0;20519.0;27179.0;14016.0;-172771.0
165;Beginbalans;Rijk;2011 1e kwartaal;168766.0;340.0;0.0;340.0;0.0;14288.0;0.0;14288.0;2038.0;44242.0;15983.0;28259.0;79291.0;0.0;79291.0;28567.0;369683.0;451.0;312259.0;53228.0;259031.0;41997.0;20356.0;21641.0;14976.0;-200917.0
166;Beginbalans;Rijk;2011 2e kwartaal;168740.0;757.0;0.0;341.0;416.0;12713.0;0.0;12713.0;1101.0;47425.0;18605.0;28820.0;76526.0;0.0;76526.0;30218.0;367562.0;457.0;304328.0;50114.0;254214.0;45235.0;25075.0;20160.0;17542.0;-198822.0
167;Beginbalans;Rijk;2011 3e kwartaal;178880.0;6601.0;0.0;342.0;6259.0;11882.0;0.0;11882.0;972.0;55054.0;25173.0;29881.0;76171.0;0.0;76171.0;28200.0;380929.0;451.0;320523.0;47574.0;272949.0;38339.0;18679.0;19660.0;21616.0;-202049.0
168;Beginbalans;Rijk;2011 4e kwartaal;176367.0;4506.0;0.0;356.0;4150.0;12050.0;0.0;12050.0;8294.0;50649.0;19810.0;30839.0;74165.0;0.0;74165.0;26703.0;396006.0;451.0;337956.0;51612.0;286344.0;44289.0;24698.0;19591.0;13310.0;-219639.0
169;Beginbalans;Rijk;2011;168766.0;340.0;0.0;340.0;0.0;14288.0;0.0;14288.0;2038.0;44242.0;15983.0;28259.0;79291.0;0.0;79291.0;28567.0;369683.0;451.0;312259.0;53228.0;259031.0;41997.0;20356.0;21641.0;14976.0;-200917.0
170;Beginbalans;Rijk;2012 1e kwartaal;177042.0;652.0;0.0;337.0;315.0;12018.0;0.0;12018.0;9260.0;50924.0;19282.0;31642.0;76152.0;0.0;76152.0;28036.0;399665.0;485.0;341589.0;43387.0;298202.0;42781.0;23069.0;19712.0;14810.0;-222623.0
171;Beginbalans;Rijk;2012 2e kwartaal;186453.0;1112.0;0.0;227.0;885.0;11117.0;0.0;11117.0;8906.0;58580.0;25145.0;33435.0;77959.0;0.0;77959.0;28779.0;408260.0;495.0;342520.0;37160.0;305360.0;47529.0;26372.0;21157.0;17716.0;-221807.0
172;Beginbalans;Rijk;2012 3e kwartaal;205583.0;4498.0;0.0;199.0;4299.0;11145.0;0.0;11145.0;11083.0;72478.0;35440.0;37038.0;77393.0;0.0;77393.0;28986.0;432792.0;504.0;351917.0;28950.0;322967.0;52660.0;28913.0;23747.0;27711.0;-227209.0
173;Beginbalans;Rijk;2012 4e kwartaal;194477.0;2126.0;0.0;376.0;1750.0;10446.0;0.0;10446.0;11114.0;66694.0;28484.0;38210.0;80787.0;0.0;80787.0;23310.0;430107.0;513.0;361424.0;29101.0;332323.0;56600.0;33440.0;23160.0;11570.0;-235630.0
174;Beginbalans;Rijk;2012;177042.0;652.0;0.0;337.0;315.0;12018.0;0.0;12018.0;9260.0;50924.0;19282.0;31642.0;76152.0;0.0;76152.0;28036.0;399665.0;485.0;341589.0;43387.0;298202.0;42781.0;23069.0;19712.0;14810.0;-222623.0
175;Beginbalans;Rijk;2013 1e kwartaal;203413.0;229.0;0.0;229.0;0.0;9689.0;0.0;9689.0;13114.0;68483.0;27461.0;41022.0;83764.0;0.0;83764.0;28134.0;441187.0;523.0;372185.0;32979.0;339206.0;54224.0;33837.0;20387.0;14255.0;-237774.0
176;Beginbalans;Rijk;2013 2e kwartaal;215754.0;608.0;0.0;608.0;0.0;9566.0;0.0;9566.0;13319.0;75698.0;34098.0;41600.0;85751.0;0.0;85751.0;30812.0;445902.0;523.0;373095.0;32015.0;341080.0;54196.0;33999.0;20197.0;18088.0;-230148.0
177;Beginbalans;Rijk;2013 3e kwartaal;221156.0;6163.0;0.0;1263.0;4900.0;8975.0;0.0;8975.0;11213.0;82949.0;39974.0;42975.0;82118.0;0.0;82118.0;29738.0;452460.0;523.0;381851.0;29927.0;351924.0;49197.0;28255.0;20942.0;20889.0;-231304.0
178;Beginbalans;Rijk;2013 4e kwartaal;215044.0;1978.0;0.0;478.0;1500.0;8219.0;0.0;8219.0;10357.0;81197.0;37477.0;43720.0;85553.0;0.0;85553.0;27740.0;444049.0;523.0;380350.0;38749.0;341601.0;48180.0;27762.0;20418.0;14996.0;-229005.0
179;Beginbalans;Rijk;2013;203413.0;229.0;0.0;229.0;0.0;9689.0;0.0;9689.0;13114.0;68483.0;27461.0;41022.0;83764.0;0.0;83764.0;28134.0;441187.0;523.0;372185.0;32979.0;339206.0;54224.0;33837.0;20387.0;14255.0;-237774.0
180;Beginbalans;Overige centrale overheid;1990;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
181;Beginbalans;Overige centrale overheid;1991;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
182;Beginbalans;Overige centrale overheid;1992;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
183;Beginbalans;Overige centrale overheid;1993;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
184;Beginbalans;Overige centrale overheid;1994;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
185;Beginbalans;Overige centrale overheid;1995;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
186;Beginbalans;Overige centrale overheid;1996;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
187;Beginbalans;Overige centrale overheid;1997;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
188;Beginbalans;Overige centrale overheid;1998;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
189;Beginbalans;Overige centrale overheid;1999;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
190;Beginbalans;Overige centrale overheid;2000;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
191;Beginbalans;Overige centrale overheid;2001;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
192;Beginbalans;Overige centrale overheid;2002;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
193;Beginbalans;Overige centrale overheid;2003;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
194;Beginbalans;Overige centrale overheid;2004;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
195;Beginbalans;Overige centrale overheid;2005 1e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
196;Beginbalans;Overige centrale overheid;2005 2e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
197;Beginbalans;Overige centrale overheid;2005 3e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
198;Beginbalans;Overige centrale overheid;2005 4e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
199;Beginbalans;Overige centrale overheid;2005;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
200;Beginbalans;Overige centrale overheid;2006 1e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
201;Beginbalans;Overige centrale overheid;2006 2e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
202;Beginbalans;Overige centrale overheid;2006 3e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
203;Beginbalans;Overige centrale overheid;2006 4e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
204;Beginbalans;Overige centrale overheid;2006;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
205;Beginbalans;Overige centrale overheid;2007 1e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
206;Beginbalans;Overige centrale overheid;2007 2e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
207;Beginbalans;Overige centrale overheid;2007 3e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
208;Beginbalans;Overige centrale overheid;2007 4e kwartaal;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
209;Beginbalans;Overige centrale overheid;2007;;;;;;;;;;;;;;;;;;0.0;;;;;;;;
210;Beginbalans;Overige centrale overheid;2008 1e kwartaal;8825.0;3132.0;1.0;2074.0;1057.0;146.0;0.0;146.0;0.0;4302.0;3285.0;1017.0;59.0;49.0;10.0;1186.0;10755.0;0.0;347.0;0.0;347.0;6103.0;2274.0;3829.0;4305.0;-1930.0
211;Beginbalans;Overige centrale overheid;2008 2e kwartaal;10080.0;3117.0;1.0;2047.0;1069.0;147.0;0.0;147.0;0.0;4524.0;3546.0;978.0;67.0;57.0;10.0;2225.0;12140.0;0.0;350.0;0.0;350.0;5716.0;2402.0;3314.0;6074.0;-2060.0
212;Beginbalans;Overige centrale overheid;2008 3e kwartaal;12499.0;3103.0;1.0;2022.0;1080.0;148.0;0.0;148.0;0.0;4476.0;3547.0;929.0;78.0;68.0;10.0;4694.0;14582.0;0.0;350.0;0.0;350.0;5880.0;2244.0;3636.0;8352.0;-2083.0
213;Beginbalans;Overige centrale overheid;2008 4e kwartaal;12042.0;3089.0;1.0;1997.0;1091.0;156.0;0.0;156.0;0.0;4468.0;3557.0;911.0;89.0;79.0;10.0;4240.0;14254.0;0.0;350.0;0.0;350.0;5930.0;2282.0;3648.0;7974.0;-2212.0
214;Beginbalans;Overige centrale overheid;2008;8825.0;3132.0;1.0;2074.0;1057.0;146.0;0.0;146.0;0.0;4302.0;3285.0;1017.0;59.0;49.0;10.0;1186.0;10755.0;0.0;347.0;0.0;347.0;6103.0;2274.0;3829.0;4305.0;-1930.0
215;Beginbalans;Overige centrale overheid;2009 1e kwartaal;9191.0;3072.0;1.0;1969.0;1102.0;160.0;0.0;160.0;0.0;4206.0;3313.0;893.0;97.0;87.0;10.0;1656.0;11357.0;0.0;350.0;0.0;350.0;6103.0;2291.0;3812.0;4904.0;-2166.0
216;Beginbalans;Overige centrale overheid;2009 2e kwartaal;9851.0;3129.0;1.0;1996.0;1132.0;159.0;0.0;159.0;0.0;4072.0;3202.0;870.0;120.0;87.0;33.0;2371.0;12001.0;0.0;350.0;0.0;350.0;6222.0;2427.0;3795.0;5429.0;-2150.0
217;Beginbalans;Overige centrale overheid;2009 3e kwartaal;8445.0;3047.0;1.0;2021.0;1025.0;158.0;0.0;158.0;0.0;4104.0;3260.0;844.0;123.0;87.0;36.0;1013.0;10586.0;0.0;350.0;0.0;350.0;6138.0;2591.0;3547.0;4098.0;-2141.0
