ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
6092;Laag;Ondergrens 95%-interval;Buurt 31 04;          ;380.0
6093;Laag;Ondergrens 95%-interval;Wijk 32 Kersenboogerd-Noord;          ;1000.0
6094;Laag;Ondergrens 95%-interval;Buurt 32 00;          ;100.0
6095;Laag;Ondergrens 95%-interval;Buurt 32 01;          ;430.0
6096;Laag;Ondergrens 95%-interval;Buurt 32 02;          ;200.0
6097;Laag;Ondergrens 95%-interval;Buurt 32 03;          ;200.0
6098;Laag;Ondergrens 95%-interval;Wijk 33 Kersenboogerd-Zuid;          ;3530.0
6099;Laag;Ondergrens 95%-interval;Buurt 33 00;          ;440.0
6100;Laag;Ondergrens 95%-interval;Buurt 33 01;          ;210.0
6101;Laag;Ondergrens 95%-interval;Buurt 33 02;          ;210.0
6102;Laag;Ondergrens 95%-interval;Buurt 33 03;          ;400.0
6103;Laag;Ondergrens 95%-interval;Buurt 33 04;          ;270.0
6104;Laag;Ondergrens 95%-interval;Buurt 33 05;          ;410.0
6105;Laag;Ondergrens 95%-interval;Buurt 33 06;          ;750.0
6106;Laag;Ondergrens 95%-interval;Buurt 33 07;          ;270.0
6107;Laag;Ondergrens 95%-interval;Buurt 33 08;          ;150.0
6108;Laag;Ondergrens 95%-interval;Buurt 33 09;          ;
6109;Laag;Ondergrens 95%-interval;Wijk 34 Hoorn 80;          ;
6110;Laag;Ondergrens 95%-interval;Buurt 34 00;          ;
6111;Laag;Ondergrens 95%-interval;Buurt 34 01;          ;
6112;Laag;Ondergrens 95%-interval;Buurt 34 02;          ;
6113;Laag;Ondergrens 95%-interval;Wijk 35 Bangert en Oosterpolder;          ;610.0
6114;Laag;Ondergrens 95%-interval;Buurt 35 01;          ;260.0
6115;Laag;Ondergrens 95%-interval;Buurt 35 02;          ;170.0
6116;Laag;Ondergrens 95%-interval;Buurt 35 03;          ;70.0
6117;Laag;Ondergrens 95%-interval;Buurt 35 04;          ;20.0
6118;Laag;Ondergrens 95%-interval;Buurt 35 05;          ;
6119;Laag;Ondergrens 95%-interval;Buurt 35 06;          ;0.0
6120;Laag;Ondergrens 95%-interval;Wijk 36 Noord;          ;
6121;Laag;Ondergrens 95%-interval;Buurt 36 00;          ;
6122;Laag;Ondergrens 95%-interval;Huizen;          ;8700.0
6123;Laag;Ondergrens 95%-interval;Wijk 00 Oude Dorp;          ;1100.0
6124;Laag;Ondergrens 95%-interval;De Noord;          ;610.0
6125;Laag;Ondergrens 95%-interval;De Zuid;          ;430.0
6126;Laag;Ondergrens 95%-interval;Wijk 01 Westereng;          ;440.0
6127;Laag;Ondergrens 95%-interval;Westereng;          ;440.0
6128;Laag;Ondergrens 95%-interval;Wijk 02 Buitenwijken;          ;90.0
6129;Laag;Ondergrens 95%-interval;Flevo;          ;30.0
6130;Laag;Ondergrens 95%-interval;Bikbergen;          ;10.0
6131;Laag;Ondergrens 95%-interval;Crailo;          ;30.0
6132;Laag;Ondergrens 95%-interval;Wijk 03 Erica en Tafelberg;          ;50.0
6133;Laag;Ondergrens 95%-interval;Thames;          ;
6134;Laag;Ondergrens 95%-interval;IJzeren veld;          ;20.0
6135;Laag;Ondergrens 95%-interval;Parrewijn;          ;
6136;Laag;Ondergrens 95%-interval;Tafelberger Heide;          ;
6137;Laag;Ondergrens 95%-interval;Rijsbergen;          ;
6138;Laag;Ondergrens 95%-interval;Huizerhoogt;          ;10.0
6139;Laag;Ondergrens 95%-interval;Wijk 04 Staatslieden en Componistenbuurt;          ;250.0
6140;Laag;Ondergrens 95%-interval;Sijsjesberg;          ;50.0
6141;Laag;Ondergrens 95%-interval;Zuidereng;          ;160.0
6142;Laag;Ondergrens 95%-interval;Wijk 05 Havengebied;          ;260.0
6143;Laag;Ondergrens 95%-interval;Gooierhoofd;          ;120.0
6144;Laag;Ondergrens 95%-interval;Wolfskamer;          ;
6145;Laag;Ondergrens 95%-interval;Industriewijk 't Plaveen;          ;100.0
6146;Laag;Ondergrens 95%-interval;Wijk 06 Zenderwijk en Bovenweg;          ;610.0
6147;Laag;Ondergrens 95%-interval;Bovenweg;          ;400.0
6148;Laag;Ondergrens 95%-interval;Zenderwijk;          ;160.0
6149;Laag;Ondergrens 95%-interval;Wijk 07 Stad en Lande;          ;780.0
6150;Laag;Ondergrens 95%-interval;Stad en Lande;          ;780.0
6151;Laag;Ondergrens 95%-interval;Wijk 08 Huizermaat West en Zuid;          ;1130.0
6152;Laag;Ondergrens 95%-interval;Huizermaat West;          ;570.0
6153;Laag;Ondergrens 95%-interval;Huizermaat Zuid;          ;470.0
6154;Laag;Ondergrens 95%-interval;Wijk 09 Huizermaat Noord;          ;540.0
6155;Laag;Ondergrens 95%-interval;Huizermaat Noord;          ;540.0
6156;Laag;Ondergrens 95%-interval;Wijk 10 Bijvanck;          ;320.0
6157;Laag;Ondergrens 95%-interval;Bijvanck Noord;          ;260.0
6158;Laag;Ondergrens 95%-interval;Bijvanck West;          ;50.0
6159;Laag;Ondergrens 95%-interval;Wijk 11 Bovenmaten;          ;1450.0
6160;Laag;Ondergrens 95%-interval;Bovenmaat Noord;          ;610.0
6161;Laag;Ondergrens 95%-interval;Bovenmaat West;          ;390.0
6162;Laag;Ondergrens 95%-interval;Bovenmaat-Oost;          ;270.0
6163;Laag;Ondergrens 95%-interval;Wijk 12 Hogemaat;          ;370.0
6164;Laag;Ondergrens 95%-interval;Filosofenbuurt;          ;340.0
6165;Laag;Ondergrens 95%-interval;De Tuit;          ;20.0
6166;Laag;Ondergrens 95%-interval;Landsmeer;          ;1820.0
6167;Laag;Ondergrens 95%-interval;Wijk 00 Landsmeer;          ;1600.0
6168;Laag;Ondergrens 95%-interval;Landsmeer;          ;190.0
6169;Laag;Ondergrens 95%-interval;Plan Centrum-Noord;          ;530.0
6170;Laag;Ondergrens 95%-interval;Plan Centrum-Zuid;          ;180.0
6171;Laag;Ondergrens 95%-interval;Plan Centrum-West;          ;470.0
6172;Laag;Ondergrens 95%-interval;Verspr.h. ten oosten van Landsmeer;          ;
6173;Laag;Ondergrens 95%-interval;Wijk 01 Ilpendam;          ;180.0
6174;Laag;Ondergrens 95%-interval;Purmerland;          ;30.0
6175;Laag;Ondergrens 95%-interval;Den Ilp;          ;130.0
6176;Laag;Ondergrens 95%-interval;Langedijk;          ;5930.0
6177;Laag;Ondergrens 95%-interval;Wijk 00;          ;5930.0
6178;Laag;Ondergrens 95%-interval;Oudkarspel;          ;710.0
6179;Laag;Ondergrens 95%-interval;Noord-Scharwoude;          ;1310.0
6180;Laag;Ondergrens 95%-interval;Zuid-Scharwoude;          ;1260.0
6181;Laag;Ondergrens 95%-interval;Broek op Langedijk;          ;920.0
6182;Laag;Ondergrens 95%-interval;Laanweg en Waarddijk;          ;90.0
6183;Laag;Ondergrens 95%-interval;Sint Pancras;          ;1150.0
6184;Laag;Ondergrens 95%-interval;Koedijk;          ;10.0
6185;Laag;Ondergrens 95%-interval;Laren;          ;1460.0
6186;Laag;Ondergrens 95%-interval;Wijk 00;          ;1460.0
6187;Laag;Ondergrens 95%-interval;Laren-Dorpskern;          ;130.0
6188;Laag;Ondergrens 95%-interval;Laren-Zevenend;          ;730.0
6189;Laag;Ondergrens 95%-interval;Laren-Oostereng;          ;110.0
6190;Laag;Ondergrens 95%-interval;Laren-Steenbergen;          ;10.0
6191;Laag;Ondergrens 95%-interval;Laren-Zwarte Berg;          ;50.0
6192;Laag;Ondergrens 95%-interval;Laren-Omloop;          ;130.0
6193;Laag;Ondergrens 95%-interval;Laren-Rijksweg;          ;30.0
6194;Laag;Ondergrens 95%-interval;Laren-Natuurgebied;          ;30.0
6195;Laag;Ondergrens 95%-interval;Medemblik;          ;11070.0
6196;Laag;Ondergrens 95%-interval;Wijk 00;          ;2400.0
6197;Laag;Ondergrens 95%-interval;Oude Stad;          ;890.0
6198;Laag;Ondergrens 95%-interval;Koggenwijk;          ;440.0
6199;Laag;Ondergrens 95%-interval;Industrieterrein;          ;
6200;Laag;Ondergrens 95%-interval;Randwijk en Gildewijk;          ;560.0
6201;Laag;Ondergrens 95%-interval;Vlietwijk;          ;
6202;Laag;Ondergrens 95%-interval;Brake;          ;250.0
6203;Laag;Ondergrens 95%-interval;Wijk 01 Wognum;          ;960.0
6204;Laag;Ondergrens 95%-interval;Centrum Wognum;          ;850.0
6205;Laag;Ondergrens 95%-interval;Oosteinde;          ;30.0
6206;Laag;Ondergrens 95%-interval;Wadway (gedeeltelijk);          ;40.0
6207;Laag;Ondergrens 95%-interval;Verspreide huizen langs Zomerdijk;          ;10.0
6208;Laag;Ondergrens 95%-interval;Wijk 02 Nibbixwoud en Wijzend;          ;530.0
6209;Laag;Ondergrens 95%-interval;Nibbixwoud en Wijzend;          ;530.0
6210;Laag;Ondergrens 95%-interval;Wijk 03 Zwaagdijk-West;          ;110.0
6211;Laag;Ondergrens 95%-interval;Zwaagdijk-West;          ;110.0
6212;Laag;Ondergrens 95%-interval;Wijk 04 Noorder Koggenland;          ;610.0
6213;Laag;Ondergrens 95%-interval;Midwoud;          ;410.0
6214;Laag;Ondergrens 95%-interval;Oostwoud;          ;160.0
6215;Laag;Ondergrens 95%-interval;Wijk 05 Sijbekarspel;          ;270.0
6216;Laag;Ondergrens 95%-interval;Sijbekarspel;          ;20.0
6217;Laag;Ondergrens 95%-interval;Benningbroek-West;          ;160.0
6218;Laag;Ondergrens 95%-interval;Benningbroek-Oost;          ;70.0
6219;Laag;Ondergrens 95%-interval;Wijk 06 Hauwert;          ;130.0
6220;Laag;Ondergrens 95%-interval;Hauwert;          ;130.0
6221;Laag;Ondergrens 95%-interval;Wijk 07 Twisk;          ;150.0
6222;Laag;Ondergrens 95%-interval;Twisk;          ;150.0
6223;Laag;Ondergrens 95%-interval;Wijk 08 Opperdoes;          ;430.0
6224;Laag;Ondergrens 95%-interval;Opperdoes;          ;430.0
6225;Laag;Ondergrens 95%-interval;Wijk 09 Abbebroek;          ;510.0
6226;Laag;Ondergrens 95%-interval;Abbekerk;          ;440.0
6227;Laag;Ondergrens 95%-interval;Lambertschaag;          ;40.0
6228;Laag;Ondergrens 95%-interval;Wijk 00 Andijk;          ;1580.0
6229;Laag;Ondergrens 95%-interval;Centrum Andijk;          ;810.0
6230;Laag;Ondergrens 95%-interval;Midden;          ;100.0
6231;Laag;Ondergrens 95%-interval;Oost;          ;170.0
6232;Laag;Ondergrens 95%-interval;Bangert;          ;340.0
6233;Laag;Ondergrens 95%-interval;Wijk 11 Wervershoof;          ;1840.0
6234;Laag;Ondergrens 95%-interval;Centrum (West) Wervershoof;          ;140.0
6235;Laag;Ondergrens 95%-interval;Onderdijk;          ;370.0
6236;Laag;Ondergrens 95%-interval;Centrum (Oost) wervershoof;          ;1130.0
6237;Laag;Ondergrens 95%-interval;Driehuizen;          ;40.0
6238;Laag;Ondergrens 95%-interval;Wijk 12 Zwaagdijk;          ;310.0
6239;Laag;Ondergrens 95%-interval;Zwaagdijk-Oost;          ;310.0
6240;Laag;Ondergrens 95%-interval;Muiden;          ;1050.0
6241;Laag;Ondergrens 95%-interval;Wijk 00;          ;1050.0
6242;Laag;Ondergrens 95%-interval;Vesting Muiden;          ;150.0
6243;Laag;Ondergrens 95%-interval;Nieuw Muiden;          ;240.0
6244;Laag;Ondergrens 95%-interval;Muiderberg;          ;150.0
6245;Laag;Ondergrens 95%-interval;Mariahoeve Muiden;          ;110.0
6246;Laag;Ondergrens 95%-interval;Buitendijken Muiderberg;          ;180.0
6247;Laag;Ondergrens 95%-interval;Verspr.h. ten westen van de Vecht;          ;10.0
6248;Laag;Ondergrens 95%-interval;Verspr.h. ten oosten van de Vecht;          ;10.0
6249;Laag;Ondergrens 95%-interval;Naarden;          ;2020.0
6250;Laag;Ondergrens 95%-interval;Wijk 00;          ;2020.0
6251;Laag;Ondergrens 95%-interval;Naarden Vesting;          ;110.0
6252;Laag;Ondergrens 95%-interval;Tuindorp Keverdijk;          ;740.0
6253;Laag;Ondergrens 95%-interval;Naarderbos;          ;40.0
6254;Laag;Ondergrens 95%-interval;Industriepark Naarden;          ;
6255;Laag;Ondergrens 95%-interval;Oranje Nassaupark Noord;          ;40.0
6256;Laag;Ondergrens 95%-interval;Oranje Nassaupark Zuid;          ;110.0
6257;Laag;Ondergrens 95%-interval;Ministerpark;          ;140.0
6258;Laag;Ondergrens 95%-interval;Beethovenpark;          ;80.0
6259;Laag;Ondergrens 95%-interval;Rembrandtpark;          ;130.0
6260;Laag;Ondergrens 95%-interval;Bos van Bredius;          ;30.0
6261;Laag;Ondergrens 95%-interval;Valkeveen;          ;40.0
6262;Laag;Ondergrens 95%-interval;Naardermeer;          ;
6263;Laag;Ondergrens 95%-interval;Bedrijvenpark Gooimeer;          ;
6264;Laag;Ondergrens 95%-interval;Vierhoven;          ;100.0
6265;Laag;Ondergrens 95%-interval;Zuid-West III;          ;90.0
6266;Laag;Ondergrens 95%-interval;Oostzaan;          ;1860.0
6267;Laag;Ondergrens 95%-interval;Wijk 00;          ;1860.0
6268;Laag;Ondergrens 95%-interval;Kerkbuurt;          ;1480.0
6269;Laag;Ondergrens 95%-interval;Zuideinde;          ;20.0
6270;Laag;Ondergrens 95%-interval;Kerkstraat;          ;90.0
6271;Laag;Ondergrens 95%-interval;De Haal en De Heul en Noordeinde;          ;130.0
6272;Laag;Ondergrens 95%-interval;Opmeer;          ;2640.0
6273;Laag;Ondergrens 95%-interval;Wijk 00;          ;1370.0
6274;Laag;Ondergrens 95%-interval;Opmeer-Noord;          ;620.0
6275;Laag;Ondergrens 95%-interval;Opmeer-Zuid, Spanbroek (gedeeltelijk);          ;580.0
6276;Laag;Ondergrens 95%-interval;Zandwerven en Lutkedijk;          ;
6277;Laag;Ondergrens 95%-interval;Wadway;          ;20.0
6278;Laag;Ondergrens 95%-interval;Verspreide huizen in De Kaag;          ;10.0
6279;Laag;Ondergrens 95%-interval;Overige verspreide huizen;          ;
6280;Laag;Ondergrens 95%-interval;Wijk 01;          ;930.0
6281;Laag;Ondergrens 95%-interval;Hoogwoud;          ;780.0
6282;Laag;Ondergrens 95%-interval;Aartswoud;          ;60.0
6283;Laag;Ondergrens 95%-interval;Langereis (gedeeltelijk);          ;10.0
6284;Laag;Ondergrens 95%-interval;Gouwe;          ;50.0
6285;Laag;Ondergrens 95%-interval;Wijk 02;          ;170.0
6286;Laag;Ondergrens 95%-interval;De Weere;          ;170.0
6287;Laag;Ondergrens 95%-interval;Ouder-Amstel;          ;1920.0
6288;Laag;Ondergrens 95%-interval;Wijk 00;          ;1920.0
6289;Laag;Ondergrens 95%-interval;Ouderkerk aan de Amstel;          ;960.0
6290;Laag;Ondergrens 95%-interval;Duivendrecht;          ;680.0
6291;Laag;Ondergrens 95%-interval;Industriegebied Amstel;          ;
6292;Laag;Ondergrens 95%-interval;Verspreide huizen in de Rondehoeppolder;          ;60.0
6293;Laag;Ondergrens 95%-interval;Verspr.h. in de Duivendrechtsche polder;          ;0.0
6294;Laag;Ondergrens 95%-interval;Verspr.h. in de Bullewijker polder;          ;0.0
6295;Laag;Ondergrens 95%-interval;Verspr.h. langs De Bullewijk en De Hole;          ;10.0
6296;Laag;Ondergrens 95%-interval;Purmerend;          ;19810.0
6297;Laag;Ondergrens 95%-interval;Wijk 01 Centrum;          ;890.0
6298;Laag;Ondergrens 95%-interval;Binnenstad;          ;270.0
6299;Laag;Ondergrens 95%-interval;Stationsbuurt;          ;40.0
6300;Laag;Ondergrens 95%-interval;Zuiderpolder;          ;490.0
6301;Laag;Ondergrens 95%-interval;Wijk 02 Overwhere;          ;3000.0
6302;Laag;Ondergrens 95%-interval;Overwhere-Zuid;          ;1270.0
6303;Laag;Ondergrens 95%-interval;De Koog;          ;
6304;Laag;Ondergrens 95%-interval;Wagenweg;          ;
6305;Laag;Ondergrens 95%-interval;Overwhere-Noord;          ;1150.0
6306;Laag;Ondergrens 95%-interval;Molenkoog;          ;140.0
6307;Laag;Ondergrens 95%-interval;Wijk 03 Wheermolen;          ;1500.0
6308;Laag;Ondergrens 95%-interval;Wheermolen-West;          ;
6309;Laag;Ondergrens 95%-interval;Wheermolen-Oost;          ;1330.0
6310;Laag;Ondergrens 95%-interval;Dwarsgouw;          ;
6311;Laag;Ondergrens 95%-interval;Wijk 04 Gors;          ;2560.0
6312;Laag;Ondergrens 95%-interval;Gors-Zuid;          ;860.0
6313;Laag;Ondergrens 95%-interval;Gors-Noord;          ;1560.0
6314;Laag;Ondergrens 95%-interval;Wijk 05 Purmer-Noord;          ;4040.0
6315;Laag;Ondergrens 95%-interval;Overlanderstraat en omgeving;          ;1240.0
6316;Laag;Ondergrens 95%-interval;Werktuigenbuurt;          ;570.0
6317;Laag;Ondergrens 95%-interval;Maten- en Zuivelbuurt;          ;630.0
6318;Laag;Ondergrens 95%-interval;De Graeffweg en omgeving;          ;1220.0
6319;Laag;Ondergrens 95%-interval;Baanstee en omgeving;          ;
6320;Laag;Ondergrens 95%-interval;Golfterrein en verspreide bebouwing;          ;10.0
6321;Laag;Ondergrens 95%-interval;Wijk 06 Purmer-Zuid;          ;2850.0
6322;Laag;Ondergrens 95%-interval;Purmer-Zuid/Noord;          ;1080.0
6323;Laag;Ondergrens 95%-interval;Purmer-Zuid/Zuid;          ;1650.0
6324;Laag;Ondergrens 95%-interval;Purmerbos en verspreide bebouwing;          ;20.0
6325;Laag;Ondergrens 95%-interval;Wijk 07 Weidevenne;          ;3480.0
6326;Laag;Ondergrens 95%-interval;Hazepolder;          ;70.0
6327;Laag;Ondergrens 95%-interval;Azië;          ;790.0
6328;Laag;Ondergrens 95%-interval;Amerika;          ;1050.0
6329;Laag;Ondergrens 95%-interval;Afrika;          ;750.0
6330;Laag;Ondergrens 95%-interval;Europa;          ;550.0
6331;Laag;Ondergrens 95%-interval;Schagen;          ;10070.0
6332;Laag;Ondergrens 95%-interval;Wijk 00;          ;3740.0
6333;Laag;Ondergrens 95%-interval;Schagen;          ;880.0
6334;Laag;Ondergrens 95%-interval;Nesdijk;          ;390.0
6335;Laag;Ondergrens 95%-interval;Groeneweg;          ;640.0
6336;Laag;Ondergrens 95%-interval;Waldervaart-Noord;          ;750.0
6337;Laag;Ondergrens 95%-interval;Waldervaart-Zuid;          ;120.0
6338;Laag;Ondergrens 95%-interval;Muggenburg;          ;300.0
6339;Laag;Ondergrens 95%-interval;Verspreide huizen ten oosten van Schagen;          ;20.0
6340;Laag;Ondergrens 95%-interval;Verspreide huizen ten zuiden van Schagen;          ;90.0
6341;Laag;Ondergrens 95%-interval;Verspr.h. ten N. van het kanaal Stolpen;          ;
6342;Laag;Ondergrens 95%-interval;Verspreide huizen ten westen van Schagen;          ;20.0
6343;Laag;Ondergrens 95%-interval;Wijk 01 Harenkarspel;          ;1740.0
6344;Laag;Ondergrens 95%-interval;Tuitjenhorn en Kerkbuurt;          ;730.0
6345;Laag;Ondergrens 95%-interval;Dirkshorn;          ;260.0
6346;Laag;Ondergrens 95%-interval;Landelijk gebied Dirkshorn;          ;30.0
6347;Laag;Ondergrens 95%-interval;Landelijk gebied Waarland;          ;60.0
6348;Laag;Ondergrens 95%-interval;Waarland;          ;400.0
6349;Laag;Ondergrens 95%-interval;Kalverdijk;          ;50.0
6350;Laag;Ondergrens 95%-interval;Wijk 02 Sint Maarten;          ;350.0
6351;Laag;Ondergrens 95%-interval;Sint Maarten;          ;120.0
6352;Laag;Ondergrens 95%-interval;Stroet;          ;70.0
6353;Laag;Ondergrens 95%-interval;Valkkoog;          ;0.0
6354;Laag;Ondergrens 95%-interval;Eenigenburg;          ;40.0
6355;Laag;Ondergrens 95%-interval;Verspreide huizen Rijpje;          ;20.0
6356;Laag;Ondergrens 95%-interval;Verspreide huizen Groenveld;          ;20.0
6357;Laag;Ondergrens 95%-interval;Wijk 03 Warmenhuizen;          ;1070.0
6358;Laag;Ondergrens 95%-interval;Warmenhuizen-West;          ;470.0
6359;Laag;Ondergrens 95%-interval;Warmenhuizen-Oost;          ;400.0
6360;Laag;Ondergrens 95%-interval;Schoorldam (gedeeltelijk);          ;10.0
6361;Laag;Ondergrens 95%-interval;Krabbendam;          ;20.0
6362;Laag;Ondergrens 95%-interval;Rekerlanden;          ;20.0
6363;Laag;Ondergrens 95%-interval;Landelijk gebied Warmenhuizen;          ;40.0
6364;Laag;Ondergrens 95%-interval;Wijk 04 Zijpe;          ;2580.0
6365;Laag;Ondergrens 95%-interval;Schagerbrug;          ;340.0
6366;Laag;Ondergrens 95%-interval;Sint Maartensbrug;          ;120.0
6367;Laag;Ondergrens 95%-interval;Burgerbrug;          ;90.0
6368;Laag;Ondergrens 95%-interval;'t Zand;          ;380.0
6369;Laag;Ondergrens 95%-interval;Oudesluis;          ;200.0
6370;Laag;Ondergrens 95%-interval;Petten;          ;280.0
6371;Laag;Ondergrens 95%-interval;Callantsoog;          ;530.0
6372;Laag;Ondergrens 95%-interval;Sint Maartensvlotbrug;          ;110.0
6373;Laag;Ondergrens 95%-interval;Burgervlotbrug;          ;20.0
6374;Laag;Ondergrens 95%-interval;Texel;          ;3150.0
6375;Laag;Ondergrens 95%-interval;Wijk 00 Het Oude Land en duingebied;          ;2790.0
6376;Laag;Ondergrens 95%-interval;Den Burg;          ;1400.0
6377;Laag;Ondergrens 95%-interval;De Koog;          ;210.0
6378;Laag;Ondergrens 95%-interval;Oosterend;          ;160.0
6379;Laag;Ondergrens 95%-interval;De Waal;          ;30.0
6380;Laag;Ondergrens 95%-interval;Oudeschild;          ;310.0
6381;Laag;Ondergrens 95%-interval;Den Hoorn;          ;90.0
6382;Laag;Ondergrens 95%-interval;Verspreide huizen Op Het Oude Land;          ;150.0
6383;Laag;Ondergrens 95%-interval;Verspr.h. De Kuil, Hoornder Nieuwland;          ;20.0
6384;Laag;Ondergrens 95%-interval;Verspr.h. De Koog en het Duingebied;          ;50.0
6385;Laag;Ondergrens 95%-interval;Wijk 01 Het Nieuwe Land;          ;280.0
6386;Laag;Ondergrens 95%-interval;De Cocksdorp;          ;90.0
6387;Laag;Ondergrens 95%-interval;Verspr.h. in de polders Eierland en Eend;          ;130.0
6388;Laag;Ondergrens 95%-interval;Verspr.h. in de polder Het Noorden;          ;10.0
6389;Laag;Ondergrens 95%-interval;Verspr.h. in de polders Burger Nieuwland;          ;10.0
6390;Laag;Ondergrens 95%-interval;Uitgeest;          ;2180.0
6391;Laag;Ondergrens 95%-interval;Wijk 00 Uitgeest;          ;2180.0
6392;Laag;Ondergrens 95%-interval;De Koog;          ;720.0
6393;Laag;Ondergrens 95%-interval;De Kleis;          ;290.0
6394;Laag;Ondergrens 95%-interval;Waldijk;          ;180.0
6395;Laag;Ondergrens 95%-interval;Oude Dorp;          ;690.0
6396;Laag;Ondergrens 95%-interval;Bedrijventerrein;          ;30.0
6397;Laag;Ondergrens 95%-interval;Buitengebied;          ;50.0
6398;Laag;Ondergrens 95%-interval;Uithoorn;          ;5810.0
