ID;Sectoren;Milieucompartimenten;Perioden;MilieuInvesteringen_1;TotaalMilieukosten_2;Personeelskosten_3;GoederenEnDiensten_4;Kapitaallasten_5;Onverdeeld_6;OpbrengstenEnBesparingen_7;NettoMilieulasten_8
1349;9;Compartiment lucht;2000;223.0;486.0;;215.0;270.0;;;
1350;9;Compartiment lucht;2001;230.0;532.0;;279.0;253.0;;;
1351;9;Compartiment lucht;2003;231.0;542.0;;326.0;216.0;;;
1352;9;Compartiment lucht;2005;345.0;588.0;;363.0;225.0;;;
1353;9;Compartiment lucht;2007;537.0;694.0;;387.0;306.0;;;
1354;9;Compartiment lucht;2009;297.0;705.0;;340.0;365.0;;;
1355;9;Compartiment lucht;2011;348.0;740.0;;380.0;360.0;;;
1356;9;Compartiment lucht;2013;344.0;653.0;;306.0;348.0;;;
1357;9;Compartiment bodem;1985;;;;;;;;
1358;9;Compartiment bodem;1986;;;;;;;;
1359;9;Compartiment bodem;1987;;;;;;;;
1360;9;Compartiment bodem;1988;;;;;;;;
1361;9;Compartiment bodem;1989;;;;;;;;
1362;9;Compartiment bodem;1990;;;;;;;;
1363;9;Compartiment bodem;1991;5.0;9.0;;9.0;0.0;;;
1364;9;Compartiment bodem;1992;9.0;18.0;;17.0;1.0;;;
1365;9;Compartiment bodem;1993;23.0;47.0;;44.0;3.0;;;
1366;9;Compartiment bodem;1994;45.0;84.0;;77.0;8.0;;;
1367;9;Compartiment bodem;1995;45.0;90.0;;77.0;13.0;;;
1368;9;Compartiment bodem;1996;36.0;70.0;;53.0;17.0;;;
1369;9;Compartiment bodem;1997;36.0;82.0;;62.0;20.0;;;
1370;9;Compartiment bodem;1998;27.0;72.0;;50.0;22.0;;;
1371;9;Compartiment bodem;1999;27.0;75.0;;51.0;24.0;;;
1372;9;Compartiment bodem;2000;25.0;74.0;;46.0;28.0;;;
1373;9;Compartiment bodem;2001;15.0;57.0;;29.0;28.0;;;
1374;9;Compartiment bodem;2003;0.0;37.0;;11.0;26.0;;;
1375;9;Compartiment bodem;2005;4.0;38.0;;13.0;25.0;;;
1376;9;Compartiment bodem;2007;4.0;38.0;;13.0;25.0;;;
1377;9;Compartiment bodem;2009;;37.0;;17.0;20.0;;;
1378;9;Compartiment bodem;2011;;29.0;;16.0;13.0;;;
1379;9;Compartiment bodem;2013;;24.0;;17.0;7.0;;;
1380;9;Compartiment afval;1985;;;;;;;;
1381;9;Compartiment afval;1986;;;;;;;;
1382;9;Compartiment afval;1987;;;;;;;;
1383;9;Compartiment afval;1988;;;;;;;;
1384;9;Compartiment afval;1989;;;;;;;;
1385;9;Compartiment afval;1990;;;;;;;;
1386;9;Compartiment afval;1991;;;;;;;;
1387;9;Compartiment afval;1992;;;;;;;;
1388;9;Compartiment afval;1993;;;;;;;;
1389;9;Compartiment afval;1994;;;;;;;;
1390;9;Compartiment afval;1995;;13.0;;13.0;;;;
1391;9;Compartiment afval;1996;;38.0;;38.0;;;;
1392;9;Compartiment afval;1997;;32.0;;32.0;;;;
1393;9;Compartiment afval;1998;;30.0;;30.0;;;;
1394;9;Compartiment afval;1999;;29.0;;29.0;;;;
1395;9;Compartiment afval;2000;;35.0;;35.0;;;;
1396;9;Compartiment afval;2001;;38.0;;38.0;;;;
1397;9;Compartiment afval;2003;;46.0;;46.0;;;;
1398;9;Compartiment afval;2005;;37.0;;37.0;;;;
1399;9;Compartiment afval;2007;;21.0;;21.0;;;;
1400;9;Compartiment afval;2009;;31.0;;31.0;;;;
1401;9;Compartiment afval;2011;;50.0;;50.0;;;;
1402;9;Compartiment afval;2013;;58.0;;58.0;;;;
1403;9;Compartiment geluid;1985;57.0;58.0;;28.0;31.0;;;
1404;9;Compartiment geluid;1986;58.0;58.0;;21.0;37.0;;;
1405;9;Compartiment geluid;1987;54.0;65.0;;22.0;44.0;;;
1406;9;Compartiment geluid;1988;36.0;70.0;;22.0;48.0;;;
1407;9;Compartiment geluid;1989;56.0;78.0;;24.0;54.0;;;
1408;9;Compartiment geluid;1990;54.0;90.0;;27.0;63.0;;;
1409;9;Compartiment geluid;1991;54.0;82.0;;17.0;65.0;;;
1410;9;Compartiment geluid;1992;50.0;83.0;;18.0;65.0;;;
1411;9;Compartiment geluid;1993;36.0;77.0;;19.0;58.0;;;
1412;9;Compartiment geluid;1994;44.0;77.0;;19.0;58.0;;;
1413;9;Compartiment geluid;1995;42.0;84.0;;22.0;62.0;;;
1414;9;Compartiment geluid;1996;38.0;85.0;;29.0;56.0;;;
1415;9;Compartiment geluid;1997;36.0;85.0;;35.0;50.0;;;
1416;9;Compartiment geluid;1998;42.0;77.0;;32.0;45.0;;;
1417;9;Compartiment geluid;1999;32.0;77.0;;35.0;41.0;;;
1418;9;Compartiment geluid;2000;42.0;76.0;;36.0;40.0;;;
1419;9;Compartiment geluid;2001;37.0;71.0;;35.0;36.0;;;
1420;9;Compartiment geluid;2003;35.0;62.0;;33.0;28.0;;;
1421;9;Compartiment geluid;2005;35.0;48.0;;26.0;22.0;;;
1422;9;Compartiment geluid;2007;38.0;66.0;;42.0;24.0;;;
1423;9;Compartiment geluid;2009;32.0;72.0;;50.0;22.0;;;
1424;9;Compartiment geluid;2011;28.0;66.0;;49.0;17.0;;;
1425;9;Compartiment geluid;2013;24.0;72.0;;39.0;32.0;;;
1426;9;Compartiment algemeen;1985;;;;;;;;
1427;9;Compartiment algemeen;1986;;;;;;;;
1428;9;Compartiment algemeen;1987;;;;;;;;
1429;9;Compartiment algemeen;1988;;;;;;;;
1430;9;Compartiment algemeen;1989;;;;;;;;
1431;9;Compartiment algemeen;1990;;;;;;;;
1432;9;Compartiment algemeen;1991;;;;;;;;
1433;9;Compartiment algemeen;1992;;;;;;;;
1434;9;Compartiment algemeen;1993;;;;;;;;
1435;9;Compartiment algemeen;1994;;;;;;;;
1436;9;Compartiment algemeen;1995;;;;;;;;
1437;9;Compartiment algemeen;1996;;;;;;;;
1438;9;Compartiment algemeen;1997;;;;;;;;
1439;9;Compartiment algemeen;1998;;;;;;;;
1440;9;Compartiment algemeen;1999;;;;;;;;
1441;9;Compartiment algemeen;2000;;;;;;;;
1442;9;Compartiment algemeen;2001;;;;;;;;
1443;9;Compartiment algemeen;2003;;;;;;;;
1444;9;Compartiment algemeen;2005;;;;;;;;
1445;9;Compartiment algemeen;2007;;;;;;;;
1446;9;Compartiment algemeen;2009;;;;;;;;
1447;9;Compartiment algemeen;2011;;;;;;;;
1448;9;Compartiment algemeen;2013;;;;;;;;
1449;Huishoudens;Totaal milieucompartimenten;1985;;7.0;;7.0;;;;714.0
1450;Huishoudens;Totaal milieucompartimenten;1986;;8.0;;8.0;;;;
1451;Huishoudens;Totaal milieucompartimenten;1987;;6.0;;6.0;;;;867.0
1452;Huishoudens;Totaal milieucompartimenten;1988;;1.0;;1.0;;;;
1453;Huishoudens;Totaal milieucompartimenten;1989;;2.0;;2.0;;;;1006.0
1454;Huishoudens;Totaal milieucompartimenten;1990;;1.0;;1.0;;;;
1455;Huishoudens;Totaal milieucompartimenten;1991;;1.0;;1.0;;;;1366.0
1456;Huishoudens;Totaal milieucompartimenten;1992;;4.0;;4.0;;;;
1457;Huishoudens;Totaal milieucompartimenten;1993;;4.0;;4.0;;;;1627.0
1458;Huishoudens;Totaal milieucompartimenten;1994;;1.0;;1.0;;;;
1459;Huishoudens;Totaal milieucompartimenten;1995;;0.0;;0.0;;;;1948.0
1460;Huishoudens;Totaal milieucompartimenten;1996;;0.0;;0.0;;;;
1461;Huishoudens;Totaal milieucompartimenten;1997;;0.0;;0.0;;;;2175.0
1462;Huishoudens;Totaal milieucompartimenten;1998;;0.0;;0.0;;;;
1463;Huishoudens;Totaal milieucompartimenten;1999;;6.0;;6.0;;;;2121.0
1464;Huishoudens;Totaal milieucompartimenten;2000;;12.0;;12.0;;;;
1465;Huishoudens;Totaal milieucompartimenten;2001;;15.0;;15.0;;;;2607.0
1466;Huishoudens;Totaal milieucompartimenten;2003;;16.0;;15.0;;;;2910.0
1467;Huishoudens;Totaal milieucompartimenten;2005;;16.0;;16.0;;;;3099.0
1468;Huishoudens;Totaal milieucompartimenten;2007;;10.0;;10.0;;;;3257.0
1469;Huishoudens;Totaal milieucompartimenten;2009;;11.0;;11.0;;;;3454.0
1470;Huishoudens;Totaal milieucompartimenten;2011;;11.0;;11.0;;;;3434.0
1471;Huishoudens;Totaal milieucompartimenten;2013;;;;;;;;3499.0
1472;Huishoudens;Compartiment water;1985;;5.0;;5.0;;;;426.0
1473;Huishoudens;Compartiment water;1986;;6.0;;6.0;;;;
1474;Huishoudens;Compartiment water;1987;;4.0;;4.0;;;;487.0
1475;Huishoudens;Compartiment water;1988;;;;;;;;
1476;Huishoudens;Compartiment water;1989;;;;;;;;535.0
1477;Huishoudens;Compartiment water;1990;;;;;;;;
1478;Huishoudens;Compartiment water;1991;;;;;;;;628.0
1479;Huishoudens;Compartiment water;1992;;;;;;;;
1480;Huishoudens;Compartiment water;1993;;;;;;;;775.0
1481;Huishoudens;Compartiment water;1994;;;;;;;;
1482;Huishoudens;Compartiment water;1995;;;;;;;;900.0
1483;Huishoudens;Compartiment water;1996;;;;;;;;
1484;Huishoudens;Compartiment water;1997;;;;;;;;994.0
1485;Huishoudens;Compartiment water;1998;;;;;;;;
1486;Huishoudens;Compartiment water;1999;;;;;;;;1106.0
1487;Huishoudens;Compartiment water;2000;;;;;;;;
1488;Huishoudens;Compartiment water;2001;;;;;;;;1231.0
1489;Huishoudens;Compartiment water;2003;;;;;;;;1397.0
1490;Huishoudens;Compartiment water;2005;;;;;;;;1432.0
1491;Huishoudens;Compartiment water;2007;;;;;;;;1527.0
1492;Huishoudens;Compartiment water;2009;;;;;;;;1665.0
1493;Huishoudens;Compartiment water;2011;;;;;;;;1624.0
1494;Huishoudens;Compartiment water;2013;;;;;;;;1766.0
1495;Huishoudens;Compartiment lucht;1985;;2.0;;2.0;;;;58.0
1496;Huishoudens;Compartiment lucht;1986;;2.0;;2.0;;;;
1497;Huishoudens;Compartiment lucht;1987;;2.0;;2.0;;;;123.0
1498;Huishoudens;Compartiment lucht;1988;;1.0;;1.0;;;;
1499;Huishoudens;Compartiment lucht;1989;;2.0;;2.0;;;;129.0
1500;Huishoudens;Compartiment lucht;1990;;1.0;;1.0;;;;
1501;Huishoudens;Compartiment lucht;1991;;1.0;;1.0;;;;191.0
1502;Huishoudens;Compartiment lucht;1992;;4.0;;4.0;;;;
1503;Huishoudens;Compartiment lucht;1993;;4.0;;4.0;;;;247.0
1504;Huishoudens;Compartiment lucht;1994;;1.0;;1.0;;;;
1505;Huishoudens;Compartiment lucht;1995;;0.0;;0.0;;;;250.0
1506;Huishoudens;Compartiment lucht;1996;;0.0;;0.0;;;;
1507;Huishoudens;Compartiment lucht;1997;;0.0;;0.0;;;;269.0
1508;Huishoudens;Compartiment lucht;1998;;0.0;;0.0;;;;
1509;Huishoudens;Compartiment lucht;1999;;0.0;;0.0;;;;0.0
1510;Huishoudens;Compartiment lucht;2000;;;;;;;;
1511;Huishoudens;Compartiment lucht;2001;;0.0;;0.0;;;;237.0
1512;Huishoudens;Compartiment lucht;2003;;0.0;;;;;;269.0
1513;Huishoudens;Compartiment lucht;2005;;0.0;;;;;;288.0
1514;Huishoudens;Compartiment lucht;2007;;0.0;;;;;;302.0
1515;Huishoudens;Compartiment lucht;2009;;;;;;;;296.0
1516;Huishoudens;Compartiment lucht;2011;;;;;;;;304.0
1517;Huishoudens;Compartiment lucht;2013;;;;;;;;294.0
1518;Huishoudens;Compartiment bodem;1985;;;;;;;;
1519;Huishoudens;Compartiment bodem;1986;;;;;;;;
1520;Huishoudens;Compartiment bodem;1987;;;;;;;;
1521;Huishoudens;Compartiment bodem;1988;;;;;;;;
1522;Huishoudens;Compartiment bodem;1989;;;;;;;;
1523;Huishoudens;Compartiment bodem;1990;;;;;;;;
1524;Huishoudens;Compartiment bodem;1991;;;;;;;;0.0
1525;Huishoudens;Compartiment bodem;1992;;;;;;;;
1526;Huishoudens;Compartiment bodem;1993;;;;;;;;2.0
1527;Huishoudens;Compartiment bodem;1994;;;;;;;;
1528;Huishoudens;Compartiment bodem;1995;;;;;;;;4.0
1529;Huishoudens;Compartiment bodem;1996;;;;;;;;
1530;Huishoudens;Compartiment bodem;1997;;;;;;;;14.0
1531;Huishoudens;Compartiment bodem;1998;;;;;;;;
1532;Huishoudens;Compartiment bodem;1999;;;;;;;;13.0
1533;Huishoudens;Compartiment bodem;2000;;;;;;;;
1534;Huishoudens;Compartiment bodem;2001;;;;;;;;3.0
1535;Huishoudens;Compartiment bodem;2003;;;;;;;;0.0
1536;Huishoudens;Compartiment bodem;2005;;;;;;;;0.0
1537;Huishoudens;Compartiment bodem;2007;;;;;;;;1.0
1538;Huishoudens;Compartiment bodem;2009;;;;;;;;
1539;Huishoudens;Compartiment bodem;2011;;;;;;;;
1540;Huishoudens;Compartiment bodem;2013;;;;;;;;0.0
1541;Huishoudens;Compartiment afval;1985;;;;;;;;205.0
1542;Huishoudens;Compartiment afval;1986;;;;;;;;
1543;Huishoudens;Compartiment afval;1987;;;;;;;;231.0
1544;Huishoudens;Compartiment afval;1988;;;;;;;;
1545;Huishoudens;Compartiment afval;1989;;;;;;;;270.0
1546;Huishoudens;Compartiment afval;1990;;;;;;;;
1547;Huishoudens;Compartiment afval;1991;;;;;;;;389.0
1548;Huishoudens;Compartiment afval;1992;;;;;;;;
1549;Huishoudens;Compartiment afval;1993;;;;;;;;602.0
1550;Huishoudens;Compartiment afval;1994;;;;;;;;
1551;Huishoudens;Compartiment afval;1995;;;;;;;;794.0
1552;Huishoudens;Compartiment afval;1996;;;;;;;;
1553;Huishoudens;Compartiment afval;1997;;;;;;;;898.0
1554;Huishoudens;Compartiment afval;1998;;;;;;;;
1555;Huishoudens;Compartiment afval;1999;;6.0;;6.0;;;;1002.0
1556;Huishoudens;Compartiment afval;2000;;12.0;;12.0;;;;
1557;Huishoudens;Compartiment afval;2001;;15.0;;15.0;;;;1136.0
1558;Huishoudens;Compartiment afval;2003;;15.0;;15.0;;;;1243.0
1559;Huishoudens;Compartiment afval;2005;;16.0;;16.0;;;;1377.0
1560;Huishoudens;Compartiment afval;2007;;10.0;;10.0;;;;1426.0
1561;Huishoudens;Compartiment afval;2009;;11.0;;11.0;;;;1492.0
1562;Huishoudens;Compartiment afval;2011;;11.0;;11.0;;;;1504.0
1563;Huishoudens;Compartiment afval;2013;;;;;;;;1438.0
1564;Huishoudens;Compartiment geluid;1985;;;;;;;;24.0
1565;Huishoudens;Compartiment geluid;1986;;;;;;;;
1566;Huishoudens;Compartiment geluid;1987;;;;;;;;26.0
1567;Huishoudens;Compartiment geluid;1988;;;;;;;;
1568;Huishoudens;Compartiment geluid;1989;;;;;;;;3.0
1569;Huishoudens;Compartiment geluid;1990;;;;;;;;
1570;Huishoudens;Compartiment geluid;1991;;;;;;;;2.0
1571;Huishoudens;Compartiment geluid;1992;;;;;;;;
1572;Huishoudens;Compartiment geluid;1993;;;;;;;;1.0
1573;Huishoudens;Compartiment geluid;1994;;;;;;;;
1574;Huishoudens;Compartiment geluid;1995;;;;;;;;0.0
1575;Huishoudens;Compartiment geluid;1996;;;;;;;;
1576;Huishoudens;Compartiment geluid;1997;;;;;;;;0.0
1577;Huishoudens;Compartiment geluid;1998;;;;;;;;
1578;Huishoudens;Compartiment geluid;1999;;;;;;;;0.0
1579;Huishoudens;Compartiment geluid;2000;;;;;;;;
1580;Huishoudens;Compartiment geluid;2001;;;;;;;;1.0
1581;Huishoudens;Compartiment geluid;2003;;;;;;;;1.0
1582;Huishoudens;Compartiment geluid;2005;;;;;;;;2.0
1583;Huishoudens;Compartiment geluid;2007;;;;;;;;2.0
1584;Huishoudens;Compartiment geluid;2009;;;;;;;;2.0
1585;Huishoudens;Compartiment geluid;2011;;;;;;;;2.0
1586;Huishoudens;Compartiment geluid;2013;;;;;;;;1.0
1587;Huishoudens;Compartiment algemeen;1985;;;;;;;;
1588;Huishoudens;Compartiment algemeen;1986;;;;;;;;
1589;Huishoudens;Compartiment algemeen;1987;;;;;;;;
1590;Huishoudens;Compartiment algemeen;1988;;;;;;;;
1591;Huishoudens;Compartiment algemeen;1989;;;;;;;;68.0
1592;Huishoudens;Compartiment algemeen;1990;;;;;;;;
1593;Huishoudens;Compartiment algemeen;1991;;;;;;;;156.0
1594;Huishoudens;Compartiment algemeen;1992;;;;;;;;
1595;Huishoudens;Compartiment algemeen;1993;;;;;;;;
1596;Huishoudens;Compartiment algemeen;1994;;;;;;;;
1597;Huishoudens;Compartiment algemeen;1995;;;;;;;;
1598;Huishoudens;Compartiment algemeen;1996;;;;;;;;
1599;Huishoudens;Compartiment algemeen;1997;;;;;;;;
1600;Huishoudens;Compartiment algemeen;1998;;;;;;;;
1601;Huishoudens;Compartiment algemeen;1999;;;;;;;;
1602;Huishoudens;Compartiment algemeen;2000;;;;;;;;
1603;Huishoudens;Compartiment algemeen;2001;;;;;;;;
1604;Huishoudens;Compartiment algemeen;2003;;;;;;;;
1605;Huishoudens;Compartiment algemeen;2005;;;;;;;;
1606;Huishoudens;Compartiment algemeen;2007;;;;;;;;
1607;Huishoudens;Compartiment algemeen;2009;;;;;;;;
1608;Huishoudens;Compartiment algemeen;2011;;;;;;;;
1609;Huishoudens;Compartiment algemeen;2013;;;;;;;;
1610;Onverdeeld;Totaal milieucompartimenten;1985;;;;;;;;4.0
1611;Onverdeeld;Totaal milieucompartimenten;1986;;;;;;;;
1612;Onverdeeld;Totaal milieucompartimenten;1987;;;;;;;;-2.0
1613;Onverdeeld;Totaal milieucompartimenten;1988;;;;;;;;
1614;Onverdeeld;Totaal milieucompartimenten;1989;;;;;;;;5.0
1615;Onverdeeld;Totaal milieucompartimenten;1990;;;;;;;;
1616;Onverdeeld;Totaal milieucompartimenten;1991;;;;;;;;14.0
1617;Onverdeeld;Totaal milieucompartimenten;1992;;;;;;;;
1618;Onverdeeld;Totaal milieucompartimenten;1993;;;;;;;;9.0
1619;Onverdeeld;Totaal milieucompartimenten;1994;;;;;;;;
1620;Onverdeeld;Totaal milieucompartimenten;1995;;;;;;;;12.0
1621;Onverdeeld;Totaal milieucompartimenten;1996;;;;;;;;
1622;Onverdeeld;Totaal milieucompartimenten;1997;;;;;;;;7.0
1623;Onverdeeld;Totaal milieucompartimenten;1998;;;;;;;;
1624;Onverdeeld;Totaal milieucompartimenten;1999;;;;;;;;2.0
1625;Onverdeeld;Totaal milieucompartimenten;2000;;;;;;;;
1626;Onverdeeld;Totaal milieucompartimenten;2001;;;;;;;;-5.0
1627;Onverdeeld;Totaal milieucompartimenten;2003;;;;;;;;-26.0
1628;Onverdeeld;Totaal milieucompartimenten;2005;;;;;;;;-4.0
1629;Onverdeeld;Totaal milieucompartimenten;2007;;;;;;;;-44.0
1630;Onverdeeld;Totaal milieucompartimenten;2009;;;;;;;;-58.0
1631;Onverdeeld;Totaal milieucompartimenten;2011;;;;;;;;-83.0
1632;Onverdeeld;Totaal milieucompartimenten;2013;;;;;;;;
1633;Onverdeeld;Compartiment water;1985;;;;;;;;3.0
1634;Onverdeeld;Compartiment water;1986;;;;;;;;
1635;Onverdeeld;Compartiment water;1987;;;;;;;;-3.0
1636;Onverdeeld;Compartiment water;1988;;;;;;;;
1637;Onverdeeld;Compartiment water;1989;;;;;;;;-2.0
1638;Onverdeeld;Compartiment water;1990;;;;;;;;
1639;Onverdeeld;Compartiment water;1991;;;;;;;;0.0
1640;Onverdeeld;Compartiment water;1992;;;;;;;;
1641;Onverdeeld;Compartiment water;1993;;;;;;;;1.0
1642;Onverdeeld;Compartiment water;1994;;;;;;;;
1643;Onverdeeld;Compartiment water;1995;;;;;;;;
1644;Onverdeeld;Compartiment water;1996;;;;;;;;
1645;Onverdeeld;Compartiment water;1997;;;;;;;;0.0
1646;Onverdeeld;Compartiment water;1998;;;;;;;;
1647;Onverdeeld;Compartiment water;1999;;;;;;;;
1648;Onverdeeld;Compartiment water;2000;;;;;;;;
1649;Onverdeeld;Compartiment water;2001;;;;;;;;0.0
1650;Onverdeeld;Compartiment water;2003;;;;;;;;22.0
1651;Onverdeeld;Compartiment water;2005;;;;;;;;-2.0
1652;Onverdeeld;Compartiment water;2007;;;;;;;;-5.0
1653;Onverdeeld;Compartiment water;2009;;;;;;;;-3.0
1654;Onverdeeld;Compartiment water;2011;;;;;;;;0.0
1655;Onverdeeld;Compartiment water;2013;;;;;;;;
1656;Onverdeeld;Compartiment lucht;1985;;;;;;;;
1657;Onverdeeld;Compartiment lucht;1986;;;;;;;;
1658;Onverdeeld;Compartiment lucht;1987;;;;;;;;
1659;Onverdeeld;Compartiment lucht;1988;;;;;;;;
1660;Onverdeeld;Compartiment lucht;1989;;;;;;;;
1661;Onverdeeld;Compartiment lucht;1990;;;;;;;;
1662;Onverdeeld;Compartiment lucht;1991;;;;;;;;
1663;Onverdeeld;Compartiment lucht;1992;;;;;;;;
1664;Onverdeeld;Compartiment lucht;1993;;;;;;;;
1665;Onverdeeld;Compartiment lucht;1994;;;;;;;;
1666;Onverdeeld;Compartiment lucht;1995;;;;;;;;
1667;Onverdeeld;Compartiment lucht;1996;;;;;;;;
1668;Onverdeeld;Compartiment lucht;1997;;;;;;;;
1669;Onverdeeld;Compartiment lucht;1998;;;;;;;;
1670;Onverdeeld;Compartiment lucht;1999;;;;;;;;
1671;Onverdeeld;Compartiment lucht;2000;;;;;;;;
1672;Onverdeeld;Compartiment lucht;2001;;;;;;;;0.0
1673;Onverdeeld;Compartiment lucht;2003;;;;;;;;-4.0
1674;Onverdeeld;Compartiment lucht;2005;;;;;;;;-3.0
1675;Onverdeeld;Compartiment lucht;2007;;;;;;;;-33.0
1676;Onverdeeld;Compartiment lucht;2009;;;;;;;;-51.0
1677;Onverdeeld;Compartiment lucht;2011;;;;;;;;-43.0
1678;Onverdeeld;Compartiment lucht;2013;;;;;;;;
1679;Onverdeeld;Compartiment bodem;1985;;;;;;;;0.0
1680;Onverdeeld;Compartiment bodem;1986;;;;;;;;
1681;Onverdeeld;Compartiment bodem;1987;;;;;;;;1.0
1682;Onverdeeld;Compartiment bodem;1988;;;;;;;;
1683;Onverdeeld;Compartiment bodem;1989;;;;;;;;0.0
1684;Onverdeeld;Compartiment bodem;1990;;;;;;;;
1685;Onverdeeld;Compartiment bodem;1991;;;;;;;;0.0
1686;Onverdeeld;Compartiment bodem;1992;;;;;;;;
1687;Onverdeeld;Compartiment bodem;1993;;;;;;;;
1688;Onverdeeld;Compartiment bodem;1994;;;;;;;;
1689;Onverdeeld;Compartiment bodem;1995;;;;;;;;
1690;Onverdeeld;Compartiment bodem;1996;;;;;;;;
1691;Onverdeeld;Compartiment bodem;1997;;;;;;;;-1.0
1692;Onverdeeld;Compartiment bodem;1998;;;;;;;;
1693;Onverdeeld;Compartiment bodem;1999;;;;;;;;1.0
1694;Onverdeeld;Compartiment bodem;2000;;;;;;;;
1695;Onverdeeld;Compartiment bodem;2001;;;;;;;;1.0
1696;Onverdeeld;Compartiment bodem;2003;;;;;;;;-39.0
1697;Onverdeeld;Compartiment bodem;2005;;;;;;;;
1698;Onverdeeld;Compartiment bodem;2007;;;;;;;;-13.0
1699;Onverdeeld;Compartiment bodem;2009;;;;;;;;-5.0
1700;Onverdeeld;Compartiment bodem;2011;;;;;;;;-35.0
1701;Onverdeeld;Compartiment bodem;2013;;;;;;;;
1702;Onverdeeld;Compartiment afval;1985;;;;;;;;1.0
1703;Onverdeeld;Compartiment afval;1986;;;;;;;;
1704;Onverdeeld;Compartiment afval;1987;;;;;;;;0.0
1705;Onverdeeld;Compartiment afval;1988;;;;;;;;
1706;Onverdeeld;Compartiment afval;1989;;;;;;;;2.0
1707;Onverdeeld;Compartiment afval;1990;;;;;;;;
1708;Onverdeeld;Compartiment afval;1991;;;;;;;;4.0
1709;Onverdeeld;Compartiment afval;1992;;;;;;;;
1710;Onverdeeld;Compartiment afval;1993;;;;;;;;1.0
1711;Onverdeeld;Compartiment afval;1994;;;;;;;;
1712;Onverdeeld;Compartiment afval;1995;;;;;;;;1.0
1713;Onverdeeld;Compartiment afval;1996;;;;;;;;
1714;Onverdeeld;Compartiment afval;1997;;;;;;;;0.0
1715;Onverdeeld;Compartiment afval;1998;;;;;;;;
1716;Onverdeeld;Compartiment afval;1999;;;;;;;;0.0
1717;Onverdeeld;Compartiment afval;2000;;;;;;;;
1718;Onverdeeld;Compartiment afval;2001;;;;;;;;0.0
1719;Onverdeeld;Compartiment afval;2003;;;;;;;;4.0
1720;Onverdeeld;Compartiment afval;2005;;;;;;;;
1721;Onverdeeld;Compartiment afval;2007;;;;;;;;2.0
1722;Onverdeeld;Compartiment afval;2009;;;;;;;;-5.0
1723;Onverdeeld;Compartiment afval;2011;;;;;;;;-3.0
1724;Onverdeeld;Compartiment afval;2013;;;;;;;;
1725;Onverdeeld;Compartiment geluid;1985;;;;;;;;0.0
1726;Onverdeeld;Compartiment geluid;1986;;;;;;;;
1727;Onverdeeld;Compartiment geluid;1987;;;;;;;;0.0
1728;Onverdeeld;Compartiment geluid;1988;;;;;;;;
1729;Onverdeeld;Compartiment geluid;1989;;;;;;;;0.0
1730;Onverdeeld;Compartiment geluid;1990;;;;;;;;
1731;Onverdeeld;Compartiment geluid;1991;;;;;;;;0.0
1732;Onverdeeld;Compartiment geluid;1992;;;;;;;;
1733;Onverdeeld;Compartiment geluid;1993;;;;;;;;0.0
1734;Onverdeeld;Compartiment geluid;1994;;;;;;;;
1735;Onverdeeld;Compartiment geluid;1995;;;;;;;;0.0
1736;Onverdeeld;Compartiment geluid;1996;;;;;;;;
1737;Onverdeeld;Compartiment geluid;1997;;;;;;;;0.0
1738;Onverdeeld;Compartiment geluid;1998;;;;;;;;
1739;Onverdeeld;Compartiment geluid;1999;;;;;;;;
1740;Onverdeeld;Compartiment geluid;2000;;;;;;;;
1741;Onverdeeld;Compartiment geluid;2001;;;;;;;;0.0
1742;Onverdeeld;Compartiment geluid;2003;;;;;;;;1.0
1743;Onverdeeld;Compartiment geluid;2005;;;;;;;;1.0
1744;Onverdeeld;Compartiment geluid;2007;;;;;;;;
1745;Onverdeeld;Compartiment geluid;2009;;;;;;;;
1746;Onverdeeld;Compartiment geluid;2011;;;;;;;;
1747;Onverdeeld;Compartiment geluid;2013;;;;;;;;
1748;Onverdeeld;Compartiment algemeen;1985;;;;;;;;0.0
1749;Onverdeeld;Compartiment algemeen;1986;;;;;;;;
1750;Onverdeeld;Compartiment algemeen;1987;;;;;;;;-1.0
1751;Onverdeeld;Compartiment algemeen;1988;;;;;;;;
1752;Onverdeeld;Compartiment algemeen;1989;;;;;;;;6.0
1753;Onverdeeld;Compartiment algemeen;1990;;;;;;;;
1754;Onverdeeld;Compartiment algemeen;1991;;;;;;;;10.0
1755;Onverdeeld;Compartiment algemeen;1992;;;;;;;;
1756;Onverdeeld;Compartiment algemeen;1993;;;;;;;;7.0
1757;Onverdeeld;Compartiment algemeen;1994;;;;;;;;
1758;Onverdeeld;Compartiment algemeen;1995;;;;;;;;11.0
1759;Onverdeeld;Compartiment algemeen;1996;;;;;;;;
1760;Onverdeeld;Compartiment algemeen;1997;;;;;;;;8.0
1761;Onverdeeld;Compartiment algemeen;1998;;;;;;;;
1762;Onverdeeld;Compartiment algemeen;1999;;;;;;;;2.0
1763;Onverdeeld;Compartiment algemeen;2000;;;;;;;;
1764;Onverdeeld;Compartiment algemeen;2001;;;;;;;;-6.0
1765;Onverdeeld;Compartiment algemeen;2003;;;;;;;;-10.0
1766;Onverdeeld;Compartiment algemeen;2005;;;;;;;;
1767;Onverdeeld;Compartiment algemeen;2007;;;;;;;;4.0
1768;Onverdeeld;Compartiment algemeen;2009;;;;;;;;6.0
