ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
3308;3;65 jaar of ouder;2047;4967211;2280584;2686627
3309;3;65 jaar of ouder;2048;4941009;2269490;2671519
3310;3;65 jaar of ouder;2049;4936919;2262716;2674203
3311;3;65 jaar of ouder;2050;4934643;2262186;2672457
3312;4;Totaal over alle leeftijden;2005;16271513;8047866;8223647
3313;4;Totaal over alle leeftijden;2006;16279629;8047934;8231695
3314;4;Totaal over alle leeftijden;2007;16278996;8044782;8234214
3315;4;Totaal over alle leeftijden;2008;16279312;8041403;8237909
3316;4;Totaal over alle leeftijden;2009;16277449;8038218;8239231
3317;4;Totaal over alle leeftijden;2010;16279044;8037382;8241663
3318;4;Totaal over alle leeftijden;2011;16278252;8034774;8243478
3319;4;Totaal over alle leeftijden;2012;16276767;8031657;8245110
3320;4;Totaal over alle leeftijden;2013;16270792;8028107;8242685
3321;4;Totaal over alle leeftijden;2014;16263093;8024865;8238229
3322;4;Totaal over alle leeftijden;2015;16252720;8015427;8237293
3323;4;Totaal over alle leeftijden;2016;16240029;8004286;8235743
3324;4;Totaal over alle leeftijden;2017;16236869;7999999;8236871
3325;4;Totaal over alle leeftijden;2018;16221134;7988995;8232139
3326;4;Totaal over alle leeftijden;2019;16210432;7983443;8226989
3327;4;Totaal over alle leeftijden;2020;16197298;7971065;8226234
3328;4;Totaal over alle leeftijden;2021;16187284;7962298;8224987
3329;4;Totaal over alle leeftijden;2022;16176065;7956384;8219681
3330;4;Totaal over alle leeftijden;2023;16162537;7945947;8216590
3331;4;Totaal over alle leeftijden;2024;16149725;7930198;8219527
3332;4;Totaal over alle leeftijden;2025;16127665;7914632;8213033
3333;4;Totaal over alle leeftijden;2026;16107952;7902122;8205830
3334;4;Totaal over alle leeftijden;2027;16081129;7884983;8196146
3335;4;Totaal over alle leeftijden;2028;16049813;7865574;8184239
3336;4;Totaal over alle leeftijden;2029;16023668;7849597;8174071
3337;4;Totaal over alle leeftijden;2030;15987924;7827542;8160383
3338;4;Totaal over alle leeftijden;2031;15961163;7811251;8149912
3339;4;Totaal over alle leeftijden;2032;15930315;7796157;8134158
3340;4;Totaal over alle leeftijden;2033;15888441;7767142;8121300
3341;4;Totaal over alle leeftijden;2034;15845729;7746154;8099575
3342;4;Totaal over alle leeftijden;2035;15806333;7720278;8086055
3343;4;Totaal over alle leeftijden;2036;15767913;7698475;8069439
3344;4;Totaal over alle leeftijden;2037;15716320;7669177;8047143
3345;4;Totaal over alle leeftijden;2038;15661861;7639823;8022038
3346;4;Totaal over alle leeftijden;2039;15604925;7612138;7992787
3347;4;Totaal over alle leeftijden;2040;15541798;7581544;7960254
3348;4;Totaal over alle leeftijden;2041;15479740;7549575;7930165
3349;4;Totaal over alle leeftijden;2042;15426760;7522367;7904393
3350;4;Totaal over alle leeftijden;2043;15365424;7491384;7874040
3351;4;Totaal over alle leeftijden;2044;15297854;7455005;7842849
3352;4;Totaal over alle leeftijden;2045;15234721;7426762;7807959
3353;4;Totaal over alle leeftijden;2046;15159553;7390328;7769225
3354;4;Totaal over alle leeftijden;2047;15102406;7364708;7737698
3355;4;Totaal over alle leeftijden;2048;15040975;7336562;7704413
3356;4;Totaal over alle leeftijden;2049;14980598;7307180;7673418
3357;4;Totaal over alle leeftijden;2050;14906786;7269388;7637398
3358;4;0-4 jaar;2005;1006806;515160;491646
3359;4;0-4 jaar;2006;983977;503820;480156
3360;4;0-4 jaar;2007;960855;492043;468812
3361;4;0-4 jaar;2008;935650;479103;456548
3362;4;0-4 jaar;2009;910870;466252;444618
3363;4;0-4 jaar;2010;891496;456293;435203
3364;4;0-4 jaar;2011;876096;448391;427705
3365;4;0-4 jaar;2012;863227;441886;421341
3366;4;0-4 jaar;2013;851477;435829;415649
3367;4;0-4 jaar;2014;842098;431183;410915
3368;4;0-4 jaar;2015;836136;428238;407898
3369;4;0-4 jaar;2016;830189;425000;405189
3370;4;0-4 jaar;2017;827724;423878;403846
3371;4;0-4 jaar;2018;824738;422353;402385
3372;4;0-4 jaar;2019;824739;422302;402437
3373;4;0-4 jaar;2020;825324;422639;402686
3374;4;0-4 jaar;2021;826043;423050;402993
3375;4;0-4 jaar;2022;828943;424469;404474
3376;4;0-4 jaar;2023;831900;425864;406037
3377;4;0-4 jaar;2024;831956;426087;405869
3378;4;0-4 jaar;2025;832468;426274;406194
3379;4;0-4 jaar;2026;832555;426255;406300
3380;4;0-4 jaar;2027;831768;425985;405783
3381;4;0-4 jaar;2028;831883;426001;405882
3382;4;0-4 jaar;2029;832332;426244;406088
3383;4;0-4 jaar;2030;832001;426002;405999
3384;4;0-4 jaar;2031;830181;424997;405184
3385;4;0-4 jaar;2032;828684;424128;404556
3386;4;0-4 jaar;2033;824599;422176;402423
3387;4;0-4 jaar;2034;819424;419605;399819
3388;4;0-4 jaar;2035;814535;416966;397568
3389;4;0-4 jaar;2036;808384;413958;394426
3390;4;0-4 jaar;2037;802008;410389;391619
3391;4;0-4 jaar;2038;794882;406993;387889
3392;4;0-4 jaar;2039;788120;403482;384638
3393;4;0-4 jaar;2040;783039;400938;382101
3394;4;0-4 jaar;2041;775418;397075;378343
3395;4;0-4 jaar;2042;768247;393325;374922
3396;4;0-4 jaar;2043;759373;388759;370614
3397;4;0-4 jaar;2044;753317;385629;367689
3398;4;0-4 jaar;2045;746813;382366;364447
3399;4;0-4 jaar;2046;738744;378092;360652
3400;4;0-4 jaar;2047;734595;375770;358825
3401;4;0-4 jaar;2048;733681;375518;358163
3402;4;0-4 jaar;2049;728832;373074;355757
3403;4;0-4 jaar;2050;724483;370678;353805
3404;4;5-9 jaar;2005;987066;505169;481898
3405;4;5-9 jaar;2006;997580;510232;487348
3406;4;5-9 jaar;2007;1005039;513409;491629
3407;4;5-9 jaar;2008;1009128;515983;493145
3408;4;5-9 jaar;2009;1005630;514505;491126
3409;4;5-9 jaar;2010;994708;508786;485922
3410;4;5-9 jaar;2011;974565;498799;475766
3411;4;5-9 jaar;2012;953388;488156;465232
3412;4;5-9 jaar;2013;930823;476276;454547
3413;4;5-9 jaar;2014;906815;463920;442895
3414;4;5-9 jaar;2015;887868;454170;433698
3415;4;5-9 jaar;2016;873176;446641;426535
3416;4;5-9 jaar;2017;860402;440031;420372
3417;4;5-9 jaar;2018;850071;434830;415241
3418;4;5-9 jaar;2019;841927;430677;411251
3419;4;5-9 jaar;2020;834049;426804;407244
3420;4;5-9 jaar;2021;829174;424168;405007
3421;4;5-9 jaar;2022;826653;422989;403664
3422;4;5-9 jaar;2023;824269;421580;402689
3423;4;5-9 jaar;2024;825084;422078;403006
3424;4;5-9 jaar;2025;824765;421956;402808
3425;4;5-9 jaar;2026;828538;423671;404867
3426;4;5-9 jaar;2027;829804;424625;405179
3427;4;5-9 jaar;2028;832054;425690;406363
3428;4;5-9 jaar;2029;832563;425953;406610
3429;4;5-9 jaar;2030;833927;426604;407322
3430;4;5-9 jaar;2031;833873;426564;407309
3431;4;5-9 jaar;2032;833863;426583;407280
3432;4;5-9 jaar;2033;835103;426995;408108
3433;4;5-9 jaar;2034;833604;426269;407335
3434;4;5-9 jaar;2035;836340;427609;408732
3435;4;5-9 jaar;2036;834245;426717;407528
3436;4;5-9 jaar;2037;832810;425737;407073
3437;4;5-9 jaar;2038;828559;423984;404574
3438;4;5-9 jaar;2039;820986;419852;401134
3439;4;5-9 jaar;2040;816879;417852;399028
3440;4;5-9 jaar;2041;811546;414931;396615
3441;4;5-9 jaar;2042;808370;413422;394949
3442;4;5-9 jaar;2043;800319;409224;391096
3443;4;5-9 jaar;2044;795018;406387;388631
3444;4;5-9 jaar;2045;788617;403133;385484
3445;4;5-9 jaar;2046;783356;400455;382901
3446;4;5-9 jaar;2047;773596;395739;377858
3447;4;5-9 jaar;2048;768014;392570;375444
3448;4;5-9 jaar;2049;761429;389372;372057
3449;4;5-9 jaar;2050;755002;385913;369088
3450;4;10-14 jaar;2005;1009307;516403;492904
3451;4;10-14 jaar;2006;997241;509949;487292
3452;4;10-14 jaar;2007;984986;504268;480719
3453;4;10-14 jaar;2008;976960;499638;477322
3454;4;10-14 jaar;2009;977037;499768;477269
3455;4;10-14 jaar;2010;978429;500694;477734
3456;4;10-14 jaar;2011;989694;506216;483478
3457;4;10-14 jaar;2012;998296;510051;488245
3458;4;10-14 jaar;2013;1003385;513195;490190
3459;4;10-14 jaar;2014;1000764;512199;488565
3460;4;10-14 jaar;2015;990123;506631;483492
3461;4;10-14 jaar;2016;970944;497219;473725
3462;4;10-14 jaar;2017;950867;486888;463979
3463;4;10-14 jaar;2018;928864;475642;453222
3464;4;10-14 jaar;2019;905981;463517;442464
3465;4;10-14 jaar;2020;887443;454261;433183
3466;4;10-14 jaar;2021;873764;447379;426386
3467;4;10-14 jaar;2022;860141;440227;419915
3468;4;10-14 jaar;2023;851389;435594;415795
3469;4;10-14 jaar;2024;842220;430950;411270
3470;4;10-14 jaar;2025;834536;426820;407717
3471;4;10-14 jaar;2026;829907;424618;405289
3472;4;10-14 jaar;2027;827484;423469;404015
3473;4;10-14 jaar;2028;825722;422528;403194
3474;4;10-14 jaar;2029;825462;422249;403213
3475;4;10-14 jaar;2030;826059;422574;403485
3476;4;10-14 jaar;2031;827792;423485;404307
3477;4;10-14 jaar;2032;831133;425133;406000
3478;4;10-14 jaar;2033;831535;425225;406310
3479;4;10-14 jaar;2034;833728;426550;407178
3480;4;10-14 jaar;2035;835095;427201;407894
3481;4;10-14 jaar;2036;834806;426873;407933
3482;4;10-14 jaar;2037;836777;427953;408824
3483;4;10-14 jaar;2038;838172;428607;409565
3484;4;10-14 jaar;2039;840514;429843;410670
3485;4;10-14 jaar;2040;840607;429789;410818
3486;4;10-14 jaar;2041;837469;428146;409323
3487;4;10-14 jaar;2042;836302;427719;408583
3488;4;10-14 jaar;2043;833055;425900;407155
3489;4;10-14 jaar;2044;824429;421667;402762
3490;4;10-14 jaar;2045;819126;418763;400362
3491;4;10-14 jaar;2046;814621;416297;398324
3492;4;10-14 jaar;2047;811511;414794;396717
3493;4;10-14 jaar;2048;802863;410501;392362
3494;4;10-14 jaar;2049;799489;408611;390878
3495;4;10-14 jaar;2050;794046;405623;388423
3496;4;15-19 jaar;2005;977772;499875;477896
3497;4;15-19 jaar;2006;989513;505874;483639
3498;4;15-19 jaar;2007;996896;509770;487126
3499;4;15-19 jaar;2008;1001083;511649;489434
3500;4;15-19 jaar;2009;1004589;513315;491274
3501;4;15-19 jaar;2010;1006783;514641;492142
3502;4;15-19 jaar;2011;995905;508810;487095
3503;4;15-19 jaar;2012;984757;503699;481058
3504;4;15-19 jaar;2013;977755;499580;478175
3505;4;15-19 jaar;2014;978590;500107;478483
3506;4;15-19 jaar;2015;980280;501188;479092
3507;4;15-19 jaar;2016;991976;506952;485024
3508;4;15-19 jaar;2017;1000737;510903;489834
3509;4;15-19 jaar;2018;1005953;514136;491817
3510;4;15-19 jaar;2019;1003283;513151;490132
3511;4;15-19 jaar;2020;993758;508149;485609
3512;4;15-19 jaar;2021;974876;498828;476049
3513;4;15-19 jaar;2022;956228;489343;466884
3514;4;15-19 jaar;2023;935470;478692;456777
3515;4;15-19 jaar;2024;912759;466668;446091
3516;4;15-19 jaar;2025;894457;457387;437070
3517;4;15-19 jaar;2026;879628;449729;429899
3518;4;15-19 jaar;2027;867716;443729;423986
3519;4;15-19 jaar;2028;858351;438792;419558
3520;4;15-19 jaar;2029;849137;434147;414990
3521;4;15-19 jaar;2030;842061;430425;411636
3522;4;15-19 jaar;2031;836685;427729;408956
3523;4;15-19 jaar;2032;834354;426520;407834
3524;4;15-19 jaar;2033;834059;426404;407655
3525;4;15-19 jaar;2034;834749;426861;407888
3526;4;15-19 jaar;2035;834845;426727;408118
3527;4;15-19 jaar;2036;835746;427024;408722
3528;4;15-19 jaar;2037;837367;428000;409367
3529;4;15-19 jaar;2038;838551;428556;409995
3530;4;15-19 jaar;2039;840080;429294;410786
3531;4;15-19 jaar;2040;841176;429882;411295
3532;4;15-19 jaar;2041;843295;430985;412310
3533;4;15-19 jaar;2042;845181;431847;413333
3534;4;15-19 jaar;2043;845982;432148;413834
3535;4;15-19 jaar;2044;848859;433597;415262
3536;4;15-19 jaar;2045;849217;433796;415421
3537;4;15-19 jaar;2046;847373;432704;414668
3538;4;15-19 jaar;2047;843594;430866;412728
3539;4;15-19 jaar;2048;840710;429073;411638
3540;4;15-19 jaar;2049;834805;426326;408480
3541;4;15-19 jaar;2050;827286;422531;404755
3542;4;20-24 jaar;2005;964896;488517;476379
3543;4;20-24 jaar;2006;957547;485278;472269
3544;4;20-24 jaar;2007;957576;485734;471841
3545;4;20-24 jaar;2008;964921;489780;475141
3546;4;20-24 jaar;2009;974348;494649;479698
3547;4;20-24 jaar;2010;982269;498171;484098
3548;4;20-24 jaar;2011;996116;505285;490831
3549;4;20-24 jaar;2012;1005556;510411;495145
3550;4;20-24 jaar;2013;1011512;513392;498120
3551;4;20-24 jaar;2014;1016396;515802;500594
3552;4;20-24 jaar;2015;1019561;517588;501973
3553;4;20-24 jaar;2016;1009866;512375;497491
3554;4;20-24 jaar;2017;999782;507843;491939
3555;4;20-24 jaar;2018;993843;504373;489470
3556;4;20-24 jaar;2019;995324;505199;490125
3557;4;20-24 jaar;2020;998201;506967;491234
3558;4;20-24 jaar;2021;1009849;512516;497334
3559;4;20-24 jaar;2022;1018744;516702;502042
3560;4;20-24 jaar;2023;1024147;520077;504070
3561;4;20-24 jaar;2024;1021996;519376;502620
3562;4;20-24 jaar;2025;1011499;513905;497594
3563;4;20-24 jaar;2026;993499;505159;488340
3564;4;20-24 jaar;2027;976213;496375;479838
3565;4;20-24 jaar;2028;957469;486678;470791
3566;4;20-24 jaar;2029;936775;475921;460854
3567;4;20-24 jaar;2030;919643;466655;452988
3568;4;20-24 jaar;2031;906923;460319;446603
3569;4;20-24 jaar;2032;894428;453886;440542
3570;4;20-24 jaar;2033;883138;448308;434831
3571;4;20-24 jaar;2034;874872;443884;430988
3572;4;20-24 jaar;2035;868051;440488;427564
3573;4;20-24 jaar;2036;861972;437603;424368
3574;4;20-24 jaar;2037;860190;436611;423579
3575;4;20-24 jaar;2038;860361;436539;423822
3576;4;20-24 jaar;2039;861251;437234;424016
3577;4;20-24 jaar;2040;862107;437329;424778
3578;4;20-24 jaar;2041;863051;437946;425105
3579;4;20-24 jaar;2042;865064;438848;426217
3580;4;20-24 jaar;2043;867963;439854;428110
3581;4;20-24 jaar;2044;869400;440895;428505
3582;4;20-24 jaar;2045;869437;441171;428266
3583;4;20-24 jaar;2046;870811;441777;429033
3584;4;20-24 jaar;2047;874066;443803;430263
3585;4;20-24 jaar;2048;876511;444744;431767
3586;4;20-24 jaar;2049;880340;446633;433708
3587;4;20-24 jaar;2050;882211;447395;434816
3588;4;25-29 jaar;2005;988084;495586;492498
3589;4;25-29 jaar;2006;982895;492363;490532
3590;4;25-29 jaar;2007;977119;488255;488865
3591;4;25-29 jaar;2008;969098;484413;484685
3592;4;25-29 jaar;2009;958992;479520;479472
3593;4;25-29 jaar;2010;955963;478930;477034
3594;4;25-29 jaar;2011;951320;477006;474314
3595;4;25-29 jaar;2012;954425;478876;475550
3596;4;25-29 jaar;2013;964808;484673;480135
3597;4;25-29 jaar;2014;976861;491058;485803
3598;4;25-29 jaar;2015;986910;495760;491150
3599;4;25-29 jaar;2016;1001283;503266;498017
3600;4;25-29 jaar;2017;1011074;508651;502424
3601;4;25-29 jaar;2018;1016419;511243;505176
3602;4;25-29 jaar;2019;1021601;513949;507652
3603;4;25-29 jaar;2020;1025581;516122;509458
3604;4;25-29 jaar;2021;1016917;511543;505374
3605;4;25-29 jaar;2022;1007601;507599;500002
3606;4;25-29 jaar;2023;1002786;504951;497835
3607;4;25-29 jaar;2024;1005562;506403;499159
3608;4;25-29 jaar;2025;1008829;508398;500431
3609;4;25-29 jaar;2026;1020585;514255;506331
3610;4;25-29 jaar;2027;1029966;518764;511202
3611;4;25-29 jaar;2028;1035682;522209;513473
3612;4;25-29 jaar;2029;1033829;521905;511924
3613;4;25-29 jaar;2030;1024713;517088;507625
3614;4;25-29 jaar;2031;1007948;509263;498685
3615;4;25-29 jaar;2032;992083;501142;490941
3616;4;25-29 jaar;2033;973993;491620;482374
3617;4;25-29 jaar;2034;955763;481688;474076
3618;4;25-29 jaar;2035;940855;474422;466433
3619;4;25-29 jaar;2036;928878;468342;460535
3620;4;25-29 jaar;2037;917866;462539;455326
3621;4;25-29 jaar;2038;908705;458557;450148
3622;4;25-29 jaar;2039;900840;454376;446464
3623;4;25-29 jaar;2040;894471;451090;443381
3624;4;25-29 jaar;2041;889631;448131;441500
3625;4;25-29 jaar;2042;887245;447607;439637
3626;4;25-29 jaar;2043;887519;446961;440558
3627;4;25-29 jaar;2044;887573;447377;440197
3628;4;25-29 jaar;2045;891022;449114;441908
3629;4;25-29 jaar;2046;893158;450103;443056
3630;4;25-29 jaar;2047;895112;451033;444079
3631;4;25-29 jaar;2048;896957;452090;444867
3632;4;25-29 jaar;2049;899831;453986;445846
3633;4;25-29 jaar;2050;898705;452965;445740
3634;4;30-34 jaar;2005;1187544;596217;591328
3635;4;30-34 jaar;2006;1118740;559201;559539
3636;4;30-34 jaar;2007;1060126;528500;531626
3637;4;30-34 jaar;2008;1011848;503647;508202
3638;4;30-34 jaar;2009;985362;489942;495420
3639;4;30-34 jaar;2010;966942;480105;486837
3640;4;30-34 jaar;2011;964679;478876;485802
3641;4;30-34 jaar;2012;961480;476157;485324
3642;4;30-34 jaar;2013;956093;473607;482485
3643;4;30-34 jaar;2014;948100;469632;478468
3644;4;30-34 jaar;2015;946281;469354;476927
3645;4;30-34 jaar;2016;941985;467330;474656
3646;4;30-34 jaar;2017;945539;469539;475999
3647;4;30-34 jaar;2018;956317;475542;480775
3648;4;30-34 jaar;2019;968397;481753;486644
3649;4;30-34 jaar;2020;978099;486669;491430
3650;4;30-34 jaar;2021;993068;494582;498486
3651;4;30-34 jaar;2022;1001981;499590;502391
3652;4;30-34 jaar;2023;1008558;502941;505617
3653;4;30-34 jaar;2024;1014554;506526;508028
3654;4;30-34 jaar;2025;1019266;509263;510003
3655;4;30-34 jaar;2026;1011607;505279;506328
3656;4;30-34 jaar;2027;1003170;501970;501200
3657;4;30-34 jaar;2028;998970;499278;499693
3658;4;30-34 jaar;2029;1001370;500623;500747
3659;4;30-34 jaar;2030;1005385;503147;502238
3660;4;30-34 jaar;2031;1018039;509583;508456
3661;4;30-34 jaar;2032;1027280;514062;513218
3662;4;30-34 jaar;2033;1033224;517672;515551
3663;4;30-34 jaar;2034;1032915;517860;515055
3664;4;30-34 jaar;2035;1024860;514165;510695
3665;4;30-34 jaar;2036;1009742;507243;502499
3666;4;30-34 jaar;2037;994404;498971;495433
3667;4;30-34 jaar;2038;978646;491078;487568
3668;4;30-34 jaar;2039;960769;481879;478890
3669;4;30-34 jaar;2040;946537;474935;471603
3670;4;30-34 jaar;2041;936072;469269;466803
3671;4;30-34 jaar;2042;926686;464672;462013
3672;4;30-34 jaar;2043;917846;460069;457778
3673;4;30-34 jaar;2044;910130;456349;453782
3674;4;30-34 jaar;2045;904082;453649;450434
3675;4;30-34 jaar;2046;901128;451746;449383
3676;4;30-34 jaar;2047;899596;450719;448878
3677;4;30-34 jaar;2048;899121;450689;448432
3678;4;30-34 jaar;2049;900915;451625;449290
3679;4;30-34 jaar;2050;902350;452474;449875
3680;4;35-39 jaar;2005;1310952;665153;645799
3681;4;35-39 jaar;2006;1302991;658395;644597
3682;4;35-39 jaar;2007;1288185;648268;639917
3683;4;35-39 jaar;2008;1263358;632582;630775
3684;4;35-39 jaar;2009;1218937;607794;611143
3685;4;35-39 jaar;2010;1156692;574350;582342
3686;4;35-39 jaar;2011;1093011;540987;552024
3687;4;35-39 jaar;2012;1038906;513237;525668
3688;4;35-39 jaar;2013;994798;490928;503870
3689;4;35-39 jaar;2014;970808;478671;492137
3690;4;35-39 jaar;2015;953953;469794;484160
3691;4;35-39 jaar;2016;952062;468604;483458
3692;4;35-39 jaar;2017;949612;466355;483258
3693;4;35-39 jaar;2018;944741;463883;480858
3694;4;35-39 jaar;2019;937408;460206;477202
3695;4;35-39 jaar;2020;935451;459685;475765
3696;4;35-39 jaar;2021;931434;458016;473418
3697;4;35-39 jaar;2022;935399;460626;474772
3698;4;35-39 jaar;2023;946618;466917;479701
3699;4;35-39 jaar;2024;958280;473164;485116
3700;4;35-39 jaar;2025;967860;477998;489862
3701;4;35-39 jaar;2026;982315;485753;496562
3702;4;35-39 jaar;2027;993094;491485;501609
3703;4;35-39 jaar;2028;999754;494972;504783
3704;4;35-39 jaar;2029;1005394;498240;507154
3705;4;35-39 jaar;2030;1010041;501023;509018
3706;4;35-39 jaar;2031;1002995;497961;505035
3707;4;35-39 jaar;2032;995478;494619;500859
3708;4;35-39 jaar;2033;992354;492806;499549
3709;4;35-39 jaar;2034;995708;494472;501236
3710;4;35-39 jaar;2035;999808;497000;502808
3711;4;35-39 jaar;2036;1012765;503983;508782
3712;4;35-39 jaar;2037;1023428;508912;514516
3713;4;35-39 jaar;2038;1029917;512517;517399
3714;4;35-39 jaar;2039;1030034;513205;516830
3715;4;35-39 jaar;2040;1022000;509657;512343
3716;4;35-39 jaar;2041;1006682;502431;504251
3717;4;35-39 jaar;2042;992774;494939;497836
3718;4;35-39 jaar;2043;977842;487424;490418
3719;4;35-39 jaar;2044;959199;478244;480955
3720;4;35-39 jaar;2045;947845;472918;474927
3721;4;35-39 jaar;2046;938678;468157;470521
3722;4;35-39 jaar;2047;929475;463669;465806
3723;4;35-39 jaar;2048;920570;459291;461279
3724;4;35-39 jaar;2049;912990;455213;457777
3725;4;35-39 jaar;2050;906571;451887;454685
3726;4;40-44 jaar;2005;1305152;661004;644148
3727;4;40-44 jaar;2006;1310035;662992;647043
3728;4;40-44 jaar;2007;1303404;659101;644303
3729;4;40-44 jaar;2008;1293338;653098;640240
3730;4;40-44 jaar;2009;1280769;644898;635871
3731;4;40-44 jaar;2010;1276147;641007;635140
3732;4;40-44 jaar;2011;1270089;635800;634289
3733;4;40-44 jaar;2012;1257633;627537;630097
3734;4;40-44 jaar;2013;1235126;613624;621502
3735;4;40-44 jaar;2014;1193591;590838;602753
3736;4;40-44 jaar;2015;1134101;559511;574590
3737;4;40-44 jaar;2016;1072822;527664;545158
3738;4;40-44 jaar;2017;1020802;501420;519382
3739;4;40-44 jaar;2018;977878;479646;498231
3740;4;40-44 jaar;2019;954924;468029;486895
3741;4;40-44 jaar;2020;939264;459946;479318
3742;4;40-44 jaar;2021;938191;459010;479181
3743;4;40-44 jaar;2022;935873;456943;478930
3744;4;40-44 jaar;2023;931845;455197;476648
3745;4;40-44 jaar;2024;924596;451319;473277
3746;4;40-44 jaar;2025;922623;451013;471611
3747;4;40-44 jaar;2026;918768;449662;469105
3748;4;40-44 jaar;2027;923173;452505;470667
3749;4;40-44 jaar;2028;934474;458724;475750
3750;4;40-44 jaar;2029;946359;465035;481324
3751;4;40-44 jaar;2030;955917;469809;486108
3752;4;40-44 jaar;2031;970962;477785;493177
3753;4;40-44 jaar;2032;981404;483324;498079
3754;4;40-44 jaar;2033;988206;486775;501431
3755;4;40-44 jaar;2034;994300;490108;504191
3756;4;40-44 jaar;2035;998955;492897;506058
3757;4;40-44 jaar;2036;992511;489956;502556
3758;4;40-44 jaar;2037;985091;487002;498089
3759;4;40-44 jaar;2038;982326;485395;496931
3760;4;40-44 jaar;2039;986554;488527;498027
