ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
8164;48;Referentiepersonen;2007;142207.0;34472.0;93044.0;14218.0;473.0
8165;48;Referentiepersonen;2008;146404.0;36231.0;95072.0;14615.0;486.0
8166;48;Referentiepersonen;2009;147148.0;37237.0;94509.0;14911.0;491.0
8167;48;Referentiepersonen;2010;151440.0;38936.0;96621.0;15381.0;502.0
8168;48;Referentiepersonen;2011;152610.0;39924.0;96506.0;15670.0;510.0
8169;48;Referentiepersonen;2012;155290.0;41477.0;97177.0;16117.0;519.0
8170;48;Referentiepersonen;2013;157670.0;42670.0;97972.0;16502.0;526.0
8171;48;Referentiepersonen;2014;155069.0;42512.0;95707.0;16332.0;518.0
8172;48;Referentiepersonen;2015;152860.0;42373.0;93914.0;16065.0;508.0
8173;48;Referentiepersonen;2016;152305.0;42854.0;92735.0;16211.0;505.0
8174;48;Referentiepersonen;2017;153705.0;43528.0;93292.0;16379.0;506.0
8175;48;Referentiepersonen;2018;160517.0;46094.0;96671.0;17225.0;527.0
8176;48;Referentiepersonen;2019;157208.0;45509.0;94265.0;16920.0;514.0
8177;48;Referentiepersonen;2020;151241.0;44294.0;90162.0;16291.0;494.0
8178;48;Referentiepersonen;2021;145046.0;42450.0;86467.0;15662.0;467.0
8179;48;Referentiepersonen;2022;134646.0;39547.0;80146.0;14522.0;431.0
8180;48;Referentiepersonen;2023;130058.0;38619.0;76994.0;14028.0;417.0
8181;48;Referentiepersonen;2024;125160.0;37469.0;73742.0;13548.0;401.0
8182;48;Referentiepersonen;2025;123888.0;37318.0;72729.0;13441.0;400.0
8183;48;Referentiepersonen;2026;122897.0;36772.0;72374.0;13360.0;391.0
8184;48;Referentiepersonen;2027;124095.0;36973.0;73224.0;13509.0;389.0
8185;48;Referentiepersonen;2028;123724.0;36815.0;73044.0;13488.0;377.0
8186;48;Referentiepersonen;2029;127113.0;37793.0;75076.0;13866.0;378.0
8187;48;Referentiepersonen;2030;126086.0;37306.0;74653.0;13758.0;369.0
8188;48;Referentiepersonen;2031;123048.0;36554.0;72682.0;13451.0;361.0
8189;48;Referentiepersonen;2032;122344.0;36384.0;72202.0;13398.0;360.0
8190;48;Referentiepersonen;2033;124730.0;37106.0;73582.0;13674.0;368.0
8191;48;Referentiepersonen;2034;126999.0;37543.0;75157.0;13927.0;372.0
8192;48;Referentiepersonen;2035;130299.0;38323.0;77305.0;14292.0;379.0
8193;48;Referentiepersonen;2036;130876.0;38541.0;77597.0;14358.0;380.0
8194;48;Referentiepersonen;2037;130965.0;38377.0;77846.0;14363.0;379.0
8195;48;Referentiepersonen;2038;132446.0;38644.0;78894.0;14527.0;381.0
8196;48;Referentiepersonen;2039;136488.0;39847.0;81276.0;14972.0;393.0
8197;48;Referentiepersonen;2040;136858.0;39806.0;81646.0;15014.0;392.0
8198;48;Referentiepersonen;2041;135595.0;39425.0;80905.0;14878.0;387.0
8199;48;Referentiepersonen;2042;135132.0;39164.0;80760.0;14824.0;384.0
8200;48;Referentiepersonen;2043;135645.0;39283.0;81100.0;14879.0;383.0
8201;48;Referentiepersonen;2044;133289.0;38532.0;79759.0;14622.0;376.0
8202;48;Referentiepersonen;2045;132806.0;38469.0;79393.0;14569.0;375.0
8203;48;Referentiepersonen;2046;134496.0;38707.0;80661.0;14751.0;377.0
8204;48;Referentiepersonen;2047;137766.0;39676.0;82592.0;15114.0;384.0
8205;48;Referentiepersonen;2048;138620.0;39933.0;83098.0;15203.0;386.0
8206;48;Referentiepersonen;2049;141377.0;40594.0;84890.0;15503.0;390.0
8207;48;Referentiepersonen;2050;139369.0;40042.0;83663.0;15280.0;384.0
8208;48;Ongehuwd;2003;19314.0;14453.0;3109.0;1418.0;334.0
8209;48;Ongehuwd;2004;21041.0;15691.0;3514.0;1496.0;340.0
8210;48;Ongehuwd;2005;22976.0;17046.0;3992.0;1587.0;351.0
8211;48;Ongehuwd;2006;25242.0;18548.0;4638.0;1697.0;359.0
8212;48;Ongehuwd;2007;27399.0;19883.0;5336.0;1812.0;368.0
8213;48;Ongehuwd;2008;29772.0;21468.0;5998.0;1927.0;379.0
8214;48;Ongehuwd;2009;31548.0;22411.0;6732.0;2021.0;384.0
8215;48;Ongehuwd;2010;33695.0;23848.0;7328.0;2125.0;394.0
8216;48;Ongehuwd;2011;35721.0;24857.0;8228.0;2235.0;401.0
8217;48;Ongehuwd;2012;38306.0;26308.0;9220.0;2368.0;410.0
8218;48;Ongehuwd;2013;40622.0;27538.0;10173.0;2495.0;416.0
8219;48;Ongehuwd;2014;41636.0;27849.0;10832.0;2545.0;410.0
8220;48;Ongehuwd;2015;42980.0;28256.0;11699.0;2622.0;403.0
8221;48;Ongehuwd;2016;45260.0;29132.0;12968.0;2759.0;401.0
8222;48;Ongehuwd;2017;47855.0;29990.0;14517.0;2947.0;401.0
8223;48;Ongehuwd;2018;52847.0;32357.0;16801.0;3270.0;419.0
8224;48;Ongehuwd;2019;53769.0;32418.0;17598.0;3343.0;410.0
8225;48;Ongehuwd;2020;54313.0;32095.0;18427.0;3395.0;396.0
8226;48;Ongehuwd;2021;53320.0;31061.0;18509.0;3374.0;376.0
8227;48;Ongehuwd;2022;50545.0;29175.0;17797.0;3226.0;347.0
8228;48;Ongehuwd;2023;50745.0;28840.0;18324.0;3244.0;337.0
8229;48;Ongehuwd;2024;50732.0;28251.0;18897.0;3260.0;324.0
8230;48;Ongehuwd;2025;51481.0;28224.0;19601.0;3335.0;321.0
8231;48;Ongehuwd;2026;51025.0;27767.0;19607.0;3340.0;311.0
8232;48;Ongehuwd;2027;51445.0;27835.0;19899.0;3404.0;307.0
8233;48;Ongehuwd;2028;51337.0;27689.0;19925.0;3424.0;299.0
8234;48;Ongehuwd;2029;52535.0;28366.0;20330.0;3539.0;300.0
8235;48;Ongehuwd;2030;51749.0;27954.0;19978.0;3526.0;291.0
8236;48;Ongehuwd;2031;50534.0;27419.0;19367.0;3466.0;282.0
8237;48;Ongehuwd;2032;50232.0;27330.0;19146.0;3476.0;280.0
8238;48;Ongehuwd;2033;51030.0;27857.0;19329.0;3559.0;285.0
8239;48;Ongehuwd;2034;51590.0;28136.0;19536.0;3632.0;286.0
8240;48;Ongehuwd;2035;52605.0;28670.0;19914.0;3730.0;291.0
8241;48;Ongehuwd;2036;52684.0;28787.0;19866.0;3741.0;290.0
8242;48;Ongehuwd;2037;52492.0;28641.0;19816.0;3747.0;288.0
8243;48;Ongehuwd;2038;52869.0;28815.0;19973.0;3793.0;288.0
8244;48;Ongehuwd;2039;54303.0;29664.0;20438.0;3905.0;296.0
8245;48;Ongehuwd;2040;54284.0;29620.0;20449.0;3920.0;295.0
8246;48;Ongehuwd;2041;53693.0;29319.0;20202.0;3882.0;290.0
8247;48;Ongehuwd;2042;53367.0;29109.0;20100.0;3872.0;286.0
8248;48;Ongehuwd;2043;53450.0;29180.0;20098.0;3886.0;286.0
8249;48;Ongehuwd;2044;52433.0;28613.0;19722.0;3819.0;279.0
8250;48;Ongehuwd;2045;52195.0;28547.0;19570.0;3801.0;277.0
8251;48;Ongehuwd;2046;52650.0;28721.0;19792.0;3858.0;279.0
8252;48;Ongehuwd;2047;53805.0;29412.0;20159.0;3949.0;285.0
8253;48;Ongehuwd;2048;54061.0;29588.0;20213.0;3973.0;287.0
8254;48;Ongehuwd;2049;54959.0;30060.0;20551.0;4056.0;292.0
8255;48;Ongehuwd;2050;54126.0;29635.0;20209.0;3996.0;286.0
8256;48;Gehuwd;2003;84704.0;1517.0;82124.0;1024.0;39.0
8257;48;Gehuwd;2004;85159.0;1529.0;82553.0;1037.0;40.0
8258;48;Gehuwd;2005;85305.0;1563.0;82647.0;1054.0;41.0
8259;48;Gehuwd;2006;85682.0;1583.0;82988.0;1069.0;42.0
8260;48;Gehuwd;2007;85534.0;1608.0;82798.0;1085.0;43.0
8261;48;Gehuwd;2008;86931.0;1649.0;84126.0;1112.0;44.0
8262;48;Gehuwd;2009;85515.0;1657.0;82699.0;1115.0;44.0
8263;48;Gehuwd;2010;86922.0;1696.0;84038.0;1143.0;45.0
8264;48;Gehuwd;2011;85896.0;1708.0;82994.0;1148.0;46.0
8265;48;Gehuwd;2012;85553.0;1744.0;82598.0;1164.0;47.0
8266;48;Gehuwd;2013;85387.0;1770.0;82390.0;1179.0;48.0
8267;48;Gehuwd;2014;82624.0;1748.0;79670.0;1158.0;48.0
8268;48;Gehuwd;2015;80216.0;1721.0;77309.0;1139.0;47.0
8269;48;Gehuwd;2016;77896.0;1720.0;74996.0;1132.0;48.0
8270;48;Gehuwd;2017;77132.0;1745.0;74196.0;1142.0;49.0
8271;48;Gehuwd;2018;78411.0;1829.0;75339.0;1191.0;52.0
8272;48;Gehuwd;2019;75406.0;1789.0;72402.0;1164.0;51.0
8273;48;Gehuwd;2020;70787.0;1724.0;67896.0;1117.0;50.0
8274;48;Gehuwd;2021;67221.0;1652.0;64451.0;1070.0;48.0
8275;48;Gehuwd;2022;61829.0;1542.0;59248.0;994.0;45.0
8276;48;Gehuwd;2023;58425.0;1504.0;55917.0;959.0;45.0
8277;48;Gehuwd;2024;54876.0;1458.0;52450.0;923.0;45.0
8278;48;Gehuwd;2025;53385.0;1470.0;50954.0;914.0;47.0
8279;48;Gehuwd;2026;53090.0;1469.0;50664.0;908.0;49.0
8280;48;Gehuwd;2027;53725.0;1507.0;51250.0;918.0;50.0
8281;48;Gehuwd;2028;53605.0;1520.0;51117.0;915.0;53.0
8282;48;Gehuwd;2029;55302.0;1584.0;52720.0;941.0;57.0
8283;48;Gehuwd;2030;55249.0;1581.0;52676.0;934.0;58.0
8284;48;Gehuwd;2031;53948.0;1556.0;51421.0;912.0;59.0
8285;48;Gehuwd;2032;53728.0;1539.0;51222.0;907.0;60.0
8286;48;Gehuwd;2033;54963.0;1561.0;52415.0;925.0;62.0
8287;48;Gehuwd;2034;56354.0;1585.0;53762.0;942.0;65.0
8288;48;Gehuwd;2035;58154.0;1622.0;55497.0;968.0;67.0
8289;48;Gehuwd;2036;58547.0;1647.0;55858.0;973.0;69.0
8290;48;Gehuwd;2037;58864.0;1644.0;56177.0;973.0;70.0
8291;48;Gehuwd;2038;59783.0;1661.0;57067.0;984.0;71.0
8292;48;Gehuwd;2039;61761.0;1725.0;58947.0;1015.0;74.0
8293;48;Gehuwd;2040;62142.0;1725.0;59325.0;1018.0;74.0
8294;48;Gehuwd;2041;61669.0;1716.0;58869.0;1010.0;74.0
8295;48;Gehuwd;2042;61636.0;1710.0;58846.0;1006.0;74.0
8296;48;Gehuwd;2043;61997.0;1721.0;59192.0;1010.0;74.0
8297;48;Gehuwd;2044;61031.0;1695.0;58270.0;993.0;73.0
8298;48;Gehuwd;2045;60839.0;1702.0;58073.0;990.0;74.0
8299;48;Gehuwd;2046;61874.0;1707.0;59091.0;1002.0;74.0
8300;48;Gehuwd;2047;63461.0;1752.0;60606.0;1027.0;76.0
8301;48;Gehuwd;2048;63920.0;1765.0;61045.0;1034.0;76.0
8302;48;Gehuwd;2049;65372.0;1791.0;62451.0;1054.0;76.0
8303;48;Gehuwd;2050;64479.0;1775.0;61589.0;1040.0;75.0
8304;48;Verweduwd;2003;3370.0;791.0;407.0;2171.0;1.0
8305;48;Verweduwd;2004;3264.0;689.0;378.0;2196.0;1.0
8306;48;Verweduwd;2005;3332.0;709.0;387.0;2235.0;1.0
8307;48;Verweduwd;2006;3156.0;557.0;333.0;2265.0;1.0
8308;48;Verweduwd;2007;3272.0;628.0;344.0;2299.0;1.0
8309;48;Verweduwd;2008;3255.0;573.0;325.0;2356.0;1.0
8310;48;Verweduwd;2009;3194.0;531.0;300.0;2362.0;1.0
8311;48;Verweduwd;2010;3115.0;482.0;278.0;2354.0;1.0
8312;48;Verweduwd;2011;3062.0;446.0;249.0;2366.0;1.0
8313;48;Verweduwd;2012;3004.0;382.0;220.0;2401.0;1.0
8314;48;Verweduwd;2013;2967.0;343.0;192.0;2431.0;1.0
8315;48;Verweduwd;2014;2790.0;283.0;152.0;2354.0;1.0
8316;48;Verweduwd;2015;2619.0;257.0;78.0;2283.0;1.0
8317;48;Verweduwd;2016;2570.0;237.0;63.0;2269.0;1.0
8318;48;Verweduwd;2017;2472.0;187.0;35.0;2249.0;1.0
8319;48;Verweduwd;2018;2481.0;141.0;26.0;2313.0;1.0
8320;48;Verweduwd;2019;2330.0;118.0;21.0;2190.0;1.0
8321;48;Verweduwd;2020;2151.0;98.0;18.0;2034.0;1.0
8322;48;Verweduwd;2021;2008.0;83.0;14.0;1910.0;1.0
8323;48;Verweduwd;2022;1819.0;73.0;13.0;1732.0;1.0
8324;48;Verweduwd;2023;1698.0;67.0;12.0;1618.0;1.0
8325;48;Verweduwd;2024;1589.0;59.0;11.0;1518.0;1.0
8326;48;Verweduwd;2025;1527.0;63.0;10.0;1453.0;1.0
8327;48;Verweduwd;2026;1503.0;67.0;10.0;1425.0;1.0
8328;48;Verweduwd;2027;1507.0;67.0;10.0;1429.0;1.0
8329;48;Verweduwd;2028;1487.0;66.0;10.0;1410.0;1.0
8330;48;Verweduwd;2029;1517.0;69.0;10.0;1437.0;1.0
8331;48;Verweduwd;2030;1498.0;67.0;10.0;1420.0;1.0
8332;48;Verweduwd;2031;1458.0;66.0;7.0;1384.0;1.0
8333;48;Verweduwd;2032;1440.0;61.0;9.0;1369.0;1.0
8334;48;Verweduwd;2033;1466.0;66.0;9.0;1390.0;1.0
8335;48;Verweduwd;2034;1484.0;63.0;10.0;1410.0;1.0
8336;48;Verweduwd;2035;1519.0;64.0;11.0;1443.0;1.0
8337;48;Verweduwd;2036;1527.0;67.0;11.0;1448.0;1.0
8338;48;Verweduwd;2037;1521.0;66.0;11.0;1443.0;1.0
8339;48;Verweduwd;2038;1531.0;62.0;11.0;1457.0;1.0
8340;48;Verweduwd;2039;1574.0;63.0;12.0;1498.0;1.0
8341;48;Verweduwd;2040;1570.0;59.0;11.0;1499.0;1.0
8342;48;Verweduwd;2041;1554.0;59.0;11.0;1483.0;1.0
8343;48;Verweduwd;2042;1543.0;58.0;11.0;1473.0;1.0
8344;48;Verweduwd;2043;1541.0;55.0;11.0;1474.0;1.0
8345;48;Verweduwd;2044;1513.0;54.0;11.0;1447.0;1.0
8346;48;Verweduwd;2045;1505.0;54.0;10.0;1440.0;1.0
8347;48;Verweduwd;2046;1512.0;50.0;10.0;1451.0;1.0
8348;48;Verweduwd;2047;1551.0;51.0;11.0;1488.0;1.0
8349;48;Verweduwd;2048;1554.0;54.0;11.0;1488.0;1.0
8350;48;Verweduwd;2049;1580.0;55.0;12.0;1512.0;1.0
8351;48;Verweduwd;2050;1557.0;57.0;12.0;1487.0;1.0
8352;48;Gescheiden;2003;23905.0;11468.0;4131.0;8247.0;59.0
8353;48;Gescheiden;2004;24389.0;11670.0;4254.0;8406.0;59.0
8354;48;Gescheiden;2005;25082.0;12011.0;4359.0;8651.0;61.0
8355;48;Gescheiden;2006;25308.0;12074.0;4422.0;8751.0;61.0
8356;48;Gescheiden;2007;26002.0;12353.0;4566.0;9022.0;61.0
8357;48;Gescheiden;2008;26446.0;12541.0;4623.0;9220.0;62.0
8358;48;Gescheiden;2009;26891.0;12638.0;4778.0;9413.0;62.0
8359;48;Gescheiden;2010;27708.0;12910.0;4977.0;9759.0;62.0
8360;48;Gescheiden;2011;27931.0;12913.0;5035.0;9921.0;62.0
8361;48;Gescheiden;2012;28427.0;13043.0;5139.0;10184.0;61.0
8362;48;Gescheiden;2013;28694.0;13019.0;5217.0;10397.0;61.0
8363;48;Gescheiden;2014;28019.0;12632.0;5053.0;10275.0;59.0
8364;48;Gescheiden;2015;27045.0;12139.0;4828.0;10021.0;57.0
8365;48;Gescheiden;2016;26579.0;11765.0;4708.0;10051.0;55.0
8366;48;Gescheiden;2017;26246.0;11606.0;4544.0;10041.0;55.0
8367;48;Gescheiden;2018;26778.0;11767.0;4505.0;10451.0;55.0
8368;48;Gescheiden;2019;25703.0;11184.0;4244.0;10223.0;52.0
8369;48;Gescheiden;2020;23990.0;10377.0;3821.0;9745.0;47.0
8370;48;Gescheiden;2021;22497.0;9654.0;3493.0;9308.0;42.0
8371;48;Gescheiden;2022;20453.0;8757.0;3088.0;8570.0;38.0
8372;48;Gescheiden;2023;19190.0;8208.0;2741.0;8207.0;34.0
8373;48;Gescheiden;2024;17963.0;7701.0;2384.0;7847.0;31.0
8374;48;Gescheiden;2025;17495.0;7561.0;2164.0;7739.0;31.0
8375;48;Gescheiden;2026;17279.0;7469.0;2093.0;7687.0;30.0
8376;48;Gescheiden;2027;17418.0;7564.0;2065.0;7758.0;31.0
8377;48;Gescheiden;2028;17295.0;7540.0;1992.0;7739.0;24.0
8378;48;Gescheiden;2029;17759.0;7774.0;2016.0;7949.0;20.0
8379;48;Gescheiden;2030;17590.0;7704.0;1989.0;7878.0;19.0
8380;48;Gescheiden;2031;17108.0;7513.0;1887.0;7689.0;19.0
8381;48;Gescheiden;2032;16944.0;7454.0;1825.0;7646.0;19.0
8382;48;Gescheiden;2033;17271.0;7622.0;1829.0;7800.0;20.0
8383;48;Gescheiden;2034;17571.0;7759.0;1849.0;7943.0;20.0
8384;48;Gescheiden;2035;18021.0;7967.0;1883.0;8151.0;20.0
8385;48;Gescheiden;2036;18118.0;8040.0;1862.0;8196.0;20.0
8386;48;Gescheiden;2037;18088.0;8026.0;1842.0;8200.0;20.0
8387;48;Gescheiden;2038;18263.0;8106.0;1843.0;8293.0;21.0
8388;48;Gescheiden;2039;18850.0;8395.0;1879.0;8554.0;22.0
8389;48;Gescheiden;2040;18862.0;8402.0;1861.0;8577.0;22.0
8390;48;Gescheiden;2041;18679.0;8331.0;1823.0;8503.0;22.0
8391;48;Gescheiden;2042;18586.0;8287.0;1803.0;8473.0;23.0
8392;48;Gescheiden;2043;18657.0;8327.0;1799.0;8509.0;22.0
8393;48;Gescheiden;2044;18312.0;8170.0;1756.0;8363.0;23.0
8394;48;Gescheiden;2045;18267.0;8166.0;1740.0;8338.0;23.0
8395;48;Gescheiden;2046;18460.0;8229.0;1768.0;8440.0;23.0
8396;48;Gescheiden;2047;18949.0;8461.0;1816.0;8650.0;22.0
8397;48;Gescheiden;2048;19085.0;8526.0;1829.0;8708.0;22.0
8398;48;Gescheiden;2049;19466.0;8688.0;1876.0;8881.0;21.0
8399;48;Gescheiden;2050;19207.0;8575.0;1853.0;8757.0;22.0
8400;49;Referentiepersonen;2003;129346.0;28293.0;88737.0;11888.0;428.0
8401;49;Referentiepersonen;2004;131360.0;29748.0;88994.0;12182.0;436.0
8402;49;Referentiepersonen;2005;133872.0;31070.0;89916.0;12444.0;442.0
8403;49;Referentiepersonen;2006;136679.0;32803.0;90598.0;12823.0;455.0
8404;49;Referentiepersonen;2007;139349.0;34230.0;91589.0;13066.0;464.0
8405;49;Referentiepersonen;2008;142146.0;35922.0;92261.0;13489.0;474.0
8406;49;Referentiepersonen;2009;146327.0;37695.0;94276.0;13868.0;488.0
8407;49;Referentiepersonen;2010;147047.0;38668.0;93724.0;14161.0;494.0
8408;49;Referentiepersonen;2011;151338.0;40385.0;95836.0;14612.0;505.0
8409;49;Referentiepersonen;2012;152486.0;41349.0;95731.0;14896.0;510.0
8410;49;Referentiepersonen;2013;155142.0;42881.0;96407.0;15333.0;521.0
8411;49;Referentiepersonen;2014;157496.0;44064.0;97200.0;15706.0;526.0
8412;49;Referentiepersonen;2015;154887.0;43859.0;94962.0;15549.0;517.0
8413;49;Referentiepersonen;2016;152684.0;43686.0;93196.0;15293.0;509.0
8414;49;Referentiepersonen;2017;152115.0;44134.0;92034.0;15441.0;506.0
8415;49;Referentiepersonen;2018;153498.0;44802.0;92590.0;15601.0;505.0
8416;49;Referentiepersonen;2019;160278.0;47395.0;95945.0;16411.0;527.0
8417;49;Referentiepersonen;2020;156955.0;46763.0;93556.0;16122.0;514.0
8418;49;Referentiepersonen;2021;151000.0;45491.0;89488.0;15526.0;495.0
8419;49;Referentiepersonen;2022;144814.0;43598.0;85822.0;14927.0;467.0
8420;49;Referentiepersonen;2023;134446.0;40616.0;79557.0;13842.0;431.0
8421;49;Referentiepersonen;2024;129868.0;39648.0;76434.0;13370.0;416.0
8422;49;Referentiepersonen;2025;124989.0;38455.0;73213.0;12919.0;402.0
8423;49;Referentiepersonen;2026;123721.0;38293.0;72212.0;12817.0;399.0
8424;49;Referentiepersonen;2027;122735.0;37745.0;71861.0;12738.0;391.0
8425;49;Referentiepersonen;2028;123930.0;37956.0;72705.0;12881.0;388.0
8426;49;Referentiepersonen;2029;123558.0;37798.0;72524.0;12860.0;376.0
8427;49;Referentiepersonen;2030;126942.0;38803.0;74540.0;13220.0;379.0
8428;49;Referentiepersonen;2031;125919.0;38312.0;74119.0;13117.0;371.0
8429;49;Referentiepersonen;2032;122883.0;37538.0;72159.0;12825.0;361.0
8430;49;Referentiepersonen;2033;122181.0;37368.0;71679.0;12775.0;359.0
8431;49;Referentiepersonen;2034;124555.0;38104.0;73042.0;13041.0;368.0
8432;49;Referentiepersonen;2035;126818.0;38565.0;74600.0;13281.0;372.0
8433;49;Referentiepersonen;2036;130109.0;39375.0;76727.0;13628.0;379.0
8434;49;Referentiepersonen;2037;130678.0;39594.0;77015.0;13689.0;380.0
8435;49;Referentiepersonen;2038;130761.0;39433.0;77257.0;13694.0;377.0
8436;49;Referentiepersonen;2039;132237.0;39715.0;78291.0;13851.0;380.0
8437;49;Referentiepersonen;2040;136266.0;40948.0;80649.0;14276.0;393.0
8438;49;Referentiepersonen;2041;136633.0;40910.0;81016.0;14316.0;391.0
8439;49;Referentiepersonen;2042;135367.0;40520.0;80276.0;14185.0;386.0
8440;49;Referentiepersonen;2043;134902.0;40256.0;80129.0;14133.0;384.0
8441;49;Referentiepersonen;2044;135414.0;40376.0;80468.0;14187.0;383.0
8442;49;Referentiepersonen;2045;133061.0;39609.0;79135.0;13941.0;376.0
8443;49;Referentiepersonen;2046;132577.0;39543.0;78769.0;13891.0;374.0
8444;49;Referentiepersonen;2047;134257.0;39792.0;80027.0;14063.0;375.0
8445;49;Referentiepersonen;2048;137524.0;40786.0;81943.0;14411.0;384.0
8446;49;Referentiepersonen;2049;138371.0;41049.0;82443.0;14494.0;385.0
8447;49;Referentiepersonen;2050;141122.0;41733.0;84220.0;14779.0;390.0
8448;49;Ongehuwd;2003;17726.0;13633.0;2574.0;1189.0;330.0
8449;49;Ongehuwd;2004;19360.0;14793.0;2965.0;1265.0;337.0
8450;49;Ongehuwd;2005;21064.0;16017.0;3364.0;1341.0;342.0
8451;49;Ongehuwd;2006;22988.0;17368.0;3837.0;1430.0;353.0
8452;49;Ongehuwd;2007;25244.0;18868.0;4478.0;1537.0;361.0
8453;49;Ongehuwd;2008;27389.0;20202.0;5169.0;1648.0;370.0
8454;49;Ongehuwd;2009;29756.0;21790.0;5825.0;1760.0;381.0
8455;49;Ongehuwd;2010;31527.0;22731.0;6556.0;1853.0;387.0
8456;49;Ongehuwd;2011;33673.0;24177.0;7147.0;1952.0;397.0
8457;49;Ongehuwd;2012;35687.0;25181.0;8042.0;2061.0;403.0
8458;49;Ongehuwd;2013;38255.0;26623.0;9027.0;2192.0;413.0
8459;49;Ongehuwd;2014;40554.0;27847.0;9972.0;2317.0;418.0
8460;49;Ongehuwd;2015;41560.0;28147.0;10632.0;2369.0;412.0
8461;49;Ongehuwd;2016;42897.0;28545.0;11499.0;2448.0;405.0
8462;49;Ongehuwd;2017;45162.0;29412.0;12762.0;2585.0;403.0
8463;49;Ongehuwd;2018;47742.0;30265.0;14303.0;2772.0;402.0
8464;49;Ongehuwd;2019;52711.0;32634.0;16570.0;3086.0;421.0
8465;49;Ongehuwd;2020;53624.0;32684.0;17366.0;3162.0;412.0
8466;49;Ongehuwd;2021;54172.0;32352.0;18201.0;3221.0;398.0
8467;49;Ongehuwd;2022;53187.0;31311.0;18292.0;3207.0;377.0
8468;49;Ongehuwd;2023;50431.0;29413.0;17597.0;3071.0;350.0
8469;49;Ongehuwd;2024;50633.0;29072.0;18130.0;3093.0;338.0
8470;49;Ongehuwd;2025;50627.0;28475.0;18709.0;3116.0;327.0
8471;49;Ongehuwd;2026;51375.0;28447.0;19414.0;3191.0;323.0
8472;49;Ongehuwd;2027;50923.0;27990.0;19422.0;3198.0;313.0
8473;49;Ongehuwd;2028;51339.0;28059.0;19712.0;3260.0;308.0
8474;49;Ongehuwd;2029;51232.0;27914.0;19738.0;3279.0;301.0
8475;49;Ongehuwd;2030;52421.0;28593.0;20135.0;3390.0;303.0
8476;49;Ongehuwd;2031;51639.0;28181.0;19786.0;3378.0;294.0
8477;49;Ongehuwd;2032;50426.0;27640.0;19181.0;3321.0;284.0
8478;49;Ongehuwd;2033;50128.0;27552.0;18962.0;3332.0;282.0
8479;49;Ongehuwd;2034;50918.0;28079.0;19139.0;3413.0;287.0
8480;49;Ongehuwd;2035;51474.0;28362.0;19341.0;3482.0;289.0
8481;49;Ongehuwd;2036;52483.0;28900.0;19713.0;3577.0;293.0
8482;49;Ongehuwd;2037;52556.0;29015.0;19663.0;3586.0;292.0
8483;49;Ongehuwd;2038;52363.0;28870.0;19611.0;3593.0;289.0
8484;49;Ongehuwd;2039;52738.0;29046.0;19765.0;3637.0;290.0
8485;49;Ongehuwd;2040;54165.0;29899.0;20223.0;3744.0;299.0
8486;49;Ongehuwd;2041;54140.0;29854.0;20231.0;3758.0;297.0
8487;49;Ongehuwd;2042;53550.0;29550.0;19986.0;3722.0;292.0
8488;49;Ongehuwd;2043;53227.0;29341.0;19885.0;3712.0;289.0
8489;49;Ongehuwd;2044;53308.0;29410.0;19883.0;3726.0;289.0
8490;49;Ongehuwd;2045;52293.0;28840.0;19510.0;3662.0;281.0
8491;49;Ongehuwd;2046;52055.0;28773.0;19359.0;3644.0;279.0
8492;49;Ongehuwd;2047;52504.0;28948.0;19577.0;3699.0;280.0
8493;49;Ongehuwd;2048;53651.0;29640.0;19936.0;3787.0;288.0
8494;49;Ongehuwd;2049;53905.0;29817.0;19990.0;3809.0;289.0
8495;49;Ongehuwd;2050;54796.0;30292.0;20321.0;3889.0;294.0
8496;49;Gehuwd;2003;84146.0;1520.0;81630.0;959.0;37.0
8497;49;Gehuwd;2004;83893.0;1535.0;81352.0;968.0;38.0
8498;49;Gehuwd;2005;84352.0;1547.0;81786.0;980.0;39.0
8499;49;Gehuwd;2006;84506.0;1582.0;81888.0;996.0;40.0
8500;49;Gehuwd;2007;84884.0;1601.0;82232.0;1010.0;41.0
8501;49;Gehuwd;2008;84761.0;1627.0;82067.0;1025.0;42.0
8502;49;Gehuwd;2009;86150.0;1667.0;83390.0;1050.0;43.0
8503;49;Gehuwd;2010;84760.0;1676.0;81988.0;1053.0;43.0
8504;49;Gehuwd;2011;86175.0;1716.0;83336.0;1079.0;44.0
8505;49;Gehuwd;2012;85173.0;1729.0;82315.0;1085.0;44.0
8506;49;Gehuwd;2013;84849.0;1765.0;81939.0;1100.0;45.0
8507;49;Gehuwd;2014;84696.0;1793.0;81743.0;1114.0;46.0
8508;49;Gehuwd;2015;81966.0;1770.0;79056.0;1094.0;46.0
8509;49;Gehuwd;2016;79592.0;1744.0;76726.0;1076.0;46.0
8510;49;Gehuwd;2017;77304.0;1744.0;74444.0;1069.0;47.0
8511;49;Gehuwd;2018;76549.0;1769.0;73653.0;1079.0;48.0
8512;49;Gehuwd;2019;77819.0;1854.0;74791.0;1124.0;50.0
8513;49;Gehuwd;2020;74839.0;1814.0;71876.0;1099.0;50.0
8514;49;Gehuwd;2021;70255.0;1747.0;67403.0;1056.0;49.0
8515;49;Gehuwd;2022;66713.0;1675.0;63980.0;1011.0;47.0
