ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
8567;51;Ongehuwd;2016;40635.0;28792.0;8735.0;2692.0;416.0
8568;51;Ongehuwd;2017;41604.0;29041.0;9386.0;2765.0;412.0
8569;51;Ongehuwd;2018;43126.0;29540.0;10302.0;2878.0;406.0
8570;51;Ongehuwd;2019;45237.0;30391.0;11404.0;3037.0;405.0
8571;51;Ongehuwd;2020;47742.0;31342.0;12742.0;3251.0;407.0
8572;51;Ongehuwd;2021;52677.0;33702.0;14918.0;3631.0;426.0
8573;51;Ongehuwd;2022;54109.0;33704.0;16207.0;3783.0;415.0
8574;51;Ongehuwd;2023;55130.0;33413.0;17415.0;3899.0;403.0
8575;51;Ongehuwd;2024;54940.0;32564.0;18052.0;3940.0;384.0
8576;51;Ongehuwd;2025;52618.0;30741.0;17716.0;3804.0;357.0
8577;51;Ongehuwd;2026;52495.0;30158.0;18148.0;3846.0;343.0
8578;51;Ongehuwd;2027;51646.0;29162.0;18298.0;3860.0;326.0
8579;51;Ongehuwd;2028;52747.0;29248.0;19174.0;4003.0;322.0
8580;51;Ongehuwd;2029;52635.0;28834.0;19426.0;4064.0;311.0
8581;51;Ongehuwd;2030;53491.0;28939.0;20032.0;4214.0;306.0
8582;51;Ongehuwd;2031;53323.0;28690.0;20061.0;4275.0;297.0
8583;51;Ongehuwd;2032;54455.0;29266.0;20451.0;4444.0;294.0
8584;51;Ongehuwd;2033;53087.0;28566.0;19827.0;4419.0;275.0
8585;51;Ongehuwd;2034;51382.0;27822.0;18956.0;4347.0;257.0
8586;51;Ongehuwd;2035;50705.0;27640.0;18454.0;4365.0;246.0
8587;51;Ongehuwd;2036;51516.0;28339.0;18442.0;4490.0;245.0
8588;51;Ongehuwd;2037;52239.0;28915.0;18463.0;4616.0;245.0
8589;51;Ongehuwd;2038;53205.0;29582.0;18621.0;4759.0;243.0
8590;51;Ongehuwd;2039;53096.0;29742.0;18341.0;4777.0;236.0
8591;51;Ongehuwd;2040;52638.0;29553.0;18080.0;4782.0;223.0
8592;51;Ongehuwd;2041;52888.0;29793.0;18038.0;4842.0;215.0
8593;51;Ongehuwd;2042;54449.0;30890.0;18348.0;4994.0;217.0
8594;51;Ongehuwd;2043;54377.0;30961.0;18194.0;5013.0;209.0
8595;51;Ongehuwd;2044;53767.0;30768.0;17831.0;4967.0;201.0
8596;51;Ongehuwd;2045;53487.0;30731.0;17604.0;4957.0;195.0
8597;51;Ongehuwd;2046;53708.0;31029.0;17506.0;4979.0;194.0
8598;51;Ongehuwd;2047;52706.0;30587.0;17041.0;4892.0;186.0
8599;51;Ongehuwd;2048;52587.0;30739.0;16794.0;4870.0;184.0
8600;51;Ongehuwd;2049;53259.0;31205.0;16921.0;4947.0;186.0
8601;51;Ongehuwd;2050;54759.0;32312.0;17185.0;5068.0;194.0
8602;51;Gehuwd;2005;82645.0;1619.0;80102.0;885.0;39.0
8603;51;Gehuwd;2006;82195.0;1626.0;79636.0;895.0;38.0
8604;51;Gehuwd;2007;82702.0;1634.0;80124.0;906.0;38.0
8605;51;Gehuwd;2008;82716.0;1662.0;80095.0;920.0;39.0
8606;51;Gehuwd;2009;82942.0;1676.0;80296.0;932.0;38.0
8607;51;Gehuwd;2010;82885.0;1699.0;80201.0;946.0;39.0
8608;51;Gehuwd;2011;84060.0;1737.0;81314.0;969.0;40.0
8609;51;Gehuwd;2012;82761.0;1740.0;80011.0;970.0;40.0
8610;51;Gehuwd;2013;84204.0;1781.0;81389.0;993.0;41.0
8611;51;Gehuwd;2014;83216.0;1788.0;80390.0;997.0;41.0
8612;51;Gehuwd;2015;82905.0;1817.0;80037.0;1010.0;41.0
8613;51;Gehuwd;2016;82858.0;1839.0;79955.0;1022.0;42.0
8614;51;Gehuwd;2017;80047.0;1807.0;77198.0;1001.0;41.0
8615;51;Gehuwd;2018;77583.0;1776.0;74784.0;982.0;41.0
8616;51;Gehuwd;2019;75499.0;1767.0;72716.0;975.0;41.0
8617;51;Gehuwd;2020;74888.0;1779.0;72086.0;982.0;41.0
8618;51;Gehuwd;2021;75930.0;1863.0;73003.0;1021.0;43.0
8619;51;Gehuwd;2022;72350.0;1822.0;69489.0;996.0;43.0
8620;51;Gehuwd;2023;67299.0;1746.0;64558.0;955.0;40.0
8621;51;Gehuwd;2024;63068.0;1666.0;60451.0;912.0;39.0
8622;51;Gehuwd;2025;57279.0;1546.0;54853.0;844.0;36.0
8623;51;Gehuwd;2026;53992.0;1501.0;51642.0;813.0;36.0
8624;51;Gehuwd;2027;50865.0;1452.0;48598.0;779.0;36.0
8625;51;Gehuwd;2028;49075.0;1456.0;46811.0;771.0;37.0
8626;51;Gehuwd;2029;48409.0;1458.0;46148.0;764.0;39.0
8627;51;Gehuwd;2030;48428.0;1493.0;46123.0;771.0;41.0
8628;51;Gehuwd;2031;48307.0;1512.0;45983.0;769.0;43.0
8629;51;Gehuwd;2032;49796.0;1581.0;47379.0;789.0;47.0
8630;51;Gehuwd;2033;49990.0;1594.0;47564.0;781.0;51.0
8631;51;Gehuwd;2034;48835.0;1580.0;46442.0;761.0;52.0
8632;51;Gehuwd;2035;49023.0;1588.0;46624.0;757.0;54.0
8633;51;Gehuwd;2036;50228.0;1619.0;47778.0;773.0;58.0
8634;51;Gehuwd;2037;51326.0;1597.0;48882.0;788.0;59.0
8635;51;Gehuwd;2038;53033.0;1516.0;50647.0;808.0;62.0
8636;51;Gehuwd;2039;53591.0;1547.0;51166.0;814.0;64.0
8637;51;Gehuwd;2040;54098.0;1565.0;51655.0;814.0;64.0
8638;51;Gehuwd;2041;55143.0;1601.0;52651.0;825.0;66.0
8639;51;Gehuwd;2042;57139.0;1665.0;54554.0;852.0;68.0
8640;51;Gehuwd;2043;57645.0;1677.0;55043.0;856.0;69.0
8641;51;Gehuwd;2044;57329.0;1701.0;54712.0;848.0;68.0
8642;51;Gehuwd;2045;57405.0;1704.0;54787.0;846.0;68.0
8643;51;Gehuwd;2046;57771.0;1715.0;55138.0;851.0;67.0
8644;51;Gehuwd;2047;56907.0;1700.0;54304.0;837.0;66.0
8645;51;Gehuwd;2048;56721.0;1699.0;54122.0;835.0;65.0
8646;51;Gehuwd;2049;57668.0;1704.0;55054.0;846.0;64.0
8647;51;Gehuwd;2050;59080.0;1733.0;56416.0;867.0;64.0
8648;51;Verweduwd;2005;4358.0;1603.0;527.0;2225.0;3.0
8649;51;Verweduwd;2006;4297.0;1526.0;522.0;2246.0;3.0
8650;51;Verweduwd;2007;4149.0;1381.0;493.0;2272.0;3.0
8651;51;Verweduwd;2008;4141.0;1330.0;498.0;2310.0;3.0
8652;51;Verweduwd;2009;3849.0;1087.0;420.0;2339.0;3.0
8653;51;Verweduwd;2010;3952.0;1141.0;433.0;2375.0;3.0
8654;51;Verweduwd;2011;3874.0;1039.0;400.0;2432.0;3.0
8655;51;Verweduwd;2012;3778.0;972.0;369.0;2434.0;3.0
8656;51;Verweduwd;2013;3726.0;919.0;349.0;2455.0;3.0
8657;51;Verweduwd;2014;3669.0;885.0;317.0;2464.0;3.0
8658;51;Verweduwd;2015;3600.0;807.0;293.0;2497.0;3.0
8659;51;Verweduwd;2016;3531.0;749.0;254.0;2525.0;3.0
8660;51;Verweduwd;2017;3351.0;680.0;216.0;2452.0;3.0
8661;51;Verweduwd;2018;3159.0;646.0;128.0;2382.0;3.0
8662;51;Verweduwd;2019;3058.0;602.0;100.0;2353.0;3.0
8663;51;Verweduwd;2020;2962.0;584.0;97.0;2278.0;3.0
8664;51;Verweduwd;2021;2980.0;581.0;96.0;2301.0;2.0
8665;51;Verweduwd;2022;2787.0;545.0;90.0;2150.0;2.0
8666;51;Verweduwd;2023;2556.0;497.0;81.0;1976.0;2.0
8667;51;Verweduwd;2024;2365.0;457.0;70.0;1836.0;2.0
8668;51;Verweduwd;2025;2115.0;409.0;66.0;1638.0;2.0
8669;51;Verweduwd;2026;1977.0;381.0;62.0;1533.0;1.0
8670;51;Verweduwd;2027;1849.0;357.0;57.0;1434.0;1.0
8671;51;Verweduwd;2028;1773.0;352.0;54.0;1366.0;1.0
8672;51;Verweduwd;2029;1735.0;344.0;52.0;1338.0;1.0
8673;51;Verweduwd;2030;1734.0;348.0;52.0;1333.0;1.0
8674;51;Verweduwd;2031;1719.0;350.0;54.0;1314.0;1.0
8675;51;Verweduwd;2032;1773.0;372.0;53.0;1347.0;1.0
8676;51;Verweduwd;2033;1771.0;385.0;58.0;1327.0;1.0
8677;51;Verweduwd;2034;1731.0;382.0;57.0;1291.0;1.0
8678;51;Verweduwd;2035;1736.0;396.0;60.0;1279.0;1.0
8679;51;Verweduwd;2036;1778.0;409.0;65.0;1303.0;1.0
8680;51;Verweduwd;2037;1816.0;423.0;67.0;1325.0;1.0
8681;51;Verweduwd;2038;1871.0;440.0;70.0;1360.0;1.0
8682;51;Verweduwd;2039;1896.0;454.0;72.0;1369.0;1.0
8683;51;Verweduwd;2040;1911.0;464.0;76.0;1370.0;1.0
8684;51;Verweduwd;2041;1943.0;476.0;80.0;1386.0;1.0
8685;51;Verweduwd;2042;2016.0;497.0;84.0;1434.0;1.0
8686;51;Verweduwd;2043;2031.0;505.0;86.0;1438.0;2.0
8687;51;Verweduwd;2044;2019.0;505.0;86.0;1427.0;1.0
8688;51;Verweduwd;2045;2018.0;508.0;87.0;1422.0;1.0
8689;51;Verweduwd;2046;2031.0;512.0;88.0;1429.0;2.0
8690;51;Verweduwd;2047;2000.0;507.0;88.0;1404.0;1.0
8691;51;Verweduwd;2048;1998.0;508.0;88.0;1401.0;1.0
8692;51;Verweduwd;2049;2027.0;517.0;91.0;1417.0;2.0
8693;51;Verweduwd;2050;2080.0;531.0;94.0;1453.0;2.0
8694;51;Gescheiden;2005;24228.0;13392.0;3561.0;7220.0;55.0
8695;51;Gescheiden;2006;25039.0;13800.0;3650.0;7534.0;55.0
8696;51;Gescheiden;2007;25605.0;14072.0;3759.0;7719.0;55.0
8697;51;Gescheiden;2008;26385.0;14453.0;3834.0;8041.0;57.0
8698;51;Gescheiden;2009;26866.0;14647.0;3937.0;8225.0;57.0
8699;51;Gescheiden;2010;27710.0;14997.0;4032.0;8624.0;57.0
8700;51;Gescheiden;2011;28411.0;15291.0;4123.0;8939.0;58.0
8701;51;Gescheiden;2012;28717.0;15319.0;4153.0;9188.0;57.0
8702;51;Gescheiden;2013;29481.0;15592.0;4290.0;9542.0;57.0
8703;51;Gescheiden;2014;29724.0;15551.0;4332.0;9784.0;57.0
8704;51;Gescheiden;2015;30089.0;15622.0;4337.0;10074.0;56.0
8705;51;Gescheiden;2016;30191.0;15549.0;4325.0;10262.0;55.0
8706;51;Gescheiden;2017;29393.0;15036.0;4149.0;10155.0;53.0
8707;51;Gescheiden;2018;28081.0;14372.0;3874.0;9784.0;51.0
8708;51;Gescheiden;2019;27502.0;13911.0;3733.0;9810.0;48.0
8709;51;Gescheiden;2020;26862.0;13604.0;3552.0;9658.0;48.0
8710;51;Gescheiden;2021;27367.0;13750.0;3463.0;10107.0;47.0
8711;51;Gescheiden;2022;25978.0;12966.0;3146.0;9822.0;44.0
8712;51;Gescheiden;2023;24066.0;11947.0;2734.0;9345.0;40.0
8713;51;Gescheiden;2024;22227.0;10943.0;2377.0;8871.0;36.0
8714;51;Gescheiden;2025;20023.0;9762.0;1999.0;8231.0;31.0
8715;51;Gescheiden;2026;18656.0;9012.0;1702.0;7914.0;28.0
8716;51;Gescheiden;2027;17455.0;8353.0;1448.0;7630.0;24.0
8717;51;Gescheiden;2028;16823.0;8017.0;1206.0;7577.0;23.0
8718;51;Gescheiden;2029;16484.0;7769.0;1088.0;7605.0;22.0
8719;51;Gescheiden;2030;16498.0;7728.0;976.0;7771.0;23.0
8720;51;Gescheiden;2031;16373.0;7591.0;912.0;7847.0;23.0
8721;51;Gescheiden;2032;16820.0;7719.0;916.0;8162.0;23.0
8722;51;Gescheiden;2033;16744.0;7586.0;932.0;8203.0;23.0
8723;51;Gescheiden;2034;16315.0;7313.0;880.0;8101.0;21.0
8724;51;Gescheiden;2035;16273.0;7204.0;882.0;8172.0;15.0
8725;51;Gescheiden;2036;16645.0;7282.0;881.0;8466.0;16.0
8726;51;Gescheiden;2037;16937.0;7313.0;875.0;8733.0;16.0
8727;51;Gescheiden;2038;17417.0;7422.0;895.0;9082.0;18.0
8728;51;Gescheiden;2039;17599.0;7409.0;900.0;9272.0;18.0
8729;51;Gescheiden;2040;17663.0;7328.0;912.0;9402.0;21.0
8730;51;Gescheiden;2041;17912.0;7323.0;926.0;9640.0;23.0
8731;51;Gescheiden;2042;18566.0;7482.0;956.0;10103.0;25.0
8732;51;Gescheiden;2043;18644.0;7395.0;957.0;10265.0;27.0
8733;51;Gescheiden;2044;18511.0;7226.0;942.0;10314.0;29.0
8734;51;Gescheiden;2045;18460.0;7085.0;933.0;10413.0;29.0
8735;51;Gescheiden;2046;18561.0;7003.0;933.0;10596.0;29.0
8736;51;Gescheiden;2047;18241.0;6760.0;912.0;10540.0;29.0
8737;51;Gescheiden;2048;18218.0;6634.0;907.0;10648.0;29.0
8738;51;Gescheiden;2049;18427.0;6575.0;921.0;10900.0;31.0
8739;51;Gescheiden;2050;18915.0;6623.0;943.0;11319.0;30.0
8740;52;Referentiepersonen;2005;129486.0;31430.0;86783.0;10849.0;424.0
8741;52;Referentiepersonen;2006;129415.0;32342.0;85710.0;10940.0;423.0
8742;52;Referentiepersonen;2007;131324.0;33862.0;85667.0;11365.0;430.0
8743;52;Referentiepersonen;2008;133870.0;35250.0;86529.0;11656.0;435.0
8744;52;Referentiepersonen;2009;136515.0;36969.0;86976.0;12124.0;446.0
8745;52;Referentiepersonen;2010;139128.0;38479.0;87728.0;12468.0;453.0
8746;52;Referentiepersonen;2011;142082.0;40318.0;88270.0;13031.0;463.0
8747;52;Referentiepersonen;2012;146233.0;42207.0;90005.0;13545.0;476.0
8748;52;Referentiepersonen;2013;146774.0;43057.0;89326.0;13911.0;480.0
8749;52;Referentiepersonen;2014;151020.0;44813.0;91310.0;14405.0;492.0
8750;52;Referentiepersonen;2015;152039.0;45692.0;91065.0;14786.0;496.0
8751;52;Referentiepersonen;2016;154531.0;47208.0;91555.0;15262.0;506.0
8752;52;Referentiepersonen;2017;156918.0;48502.0;92275.0;15627.0;514.0
8753;52;Referentiepersonen;2018;154097.0;48087.0;89989.0;15516.0;505.0
8754;52;Referentiepersonen;2019;151656.0;47825.0;88150.0;15184.0;497.0
8755;52;Referentiepersonen;2020;150987.0;48130.0;87027.0;15338.0;492.0
8756;52;Referentiepersonen;2021;152135.0;48770.0;87547.0;15324.0;494.0
8757;52;Referentiepersonen;2022;158615.0;51401.0;90520.0;16180.0;514.0
8758;52;Referentiepersonen;2023;154888.0;50498.0;88002.0;15888.0;500.0
8759;52;Referentiepersonen;2024;148737.0;48996.0;83909.0;15350.0;482.0
8760;52;Referentiepersonen;2025;142302.0;46961.0;80117.0;14766.0;458.0
8761;52;Referentiepersonen;2026;131771.0;43691.0;73873.0;13784.0;423.0
8762;52;Referentiepersonen;2027;126874.0;42238.0;70829.0;13401.0;406.0
8763;52;Referentiepersonen;2028;121586.0;40461.0;67713.0;13027.0;385.0
8764;52;Referentiepersonen;2029;120204.0;40198.0;66575.0;13050.0;381.0
8765;52;Referentiepersonen;2030;119048.0;39523.0;66048.0;13106.0;371.0
8766;52;Referentiepersonen;2031;119940.0;39642.0;66511.0;13418.0;369.0
8767;52;Referentiepersonen;2032;119513.0;39279.0;66337.0;13535.0;362.0
8768;52;Referentiepersonen;2033;122627.0;40105.0;68105.0;14054.0;363.0
8769;52;Referentiepersonen;2034;121383.0;39294.0;67690.0;14051.0;348.0
8770;52;Referentiepersonen;2035;118066.0;38235.0;65663.0;13838.0;330.0
8771;52;Referentiepersonen;2036;117533.0;37963.0;65344.0;13911.0;315.0
8772;52;Referentiepersonen;2037;119956.0;38809.0;66471.0;14359.0;317.0
8773;52;Referentiepersonen;2038;122103.0;39436.0;67573.0;14775.0;319.0
8774;52;Referentiepersonen;2039;125297.0;40178.0;69497.0;15302.0;320.0
8775;52;Referentiepersonen;2040;125958.0;40380.0;69739.0;15523.0;316.0
8776;52;Referentiepersonen;2041;126082.0;40143.0;69975.0;15658.0;306.0
8777;52;Referentiepersonen;2042;127653.0;40440.0;70935.0;15974.0;304.0
8778;52;Referentiepersonen;2043;131926.0;41826.0;73155.0;16638.0;307.0
8779;52;Referentiepersonen;2044;132454.0;41836.0;73488.0;16827.0;303.0
8780;52;Referentiepersonen;2045;131390.0;41488.0;72787.0;16819.0;296.0
8781;52;Referentiepersonen;2046;131134.0;41314.0;72627.0;16902.0;291.0
8782;52;Referentiepersonen;2047;131832.0;41555.0;72876.0;17114.0;287.0
8783;52;Referentiepersonen;2048;129623.0;40826.0;71571.0;16946.0;280.0
8784;52;Referentiepersonen;2049;129300.0;40850.0;71141.0;17031.0;278.0
8785;52;Referentiepersonen;2050;131146.0;41290.0;72205.0;17373.0;278.0
8786;52;Ongehuwd;2005;17209.0;13453.0;2278.0;1150.0;328.0
8787;52;Ongehuwd;2006;18414.0;14485.0;2416.0;1185.0;328.0
8788;52;Ongehuwd;2007;20042.0;15698.0;2732.0;1278.0;334.0
8789;52;Ongehuwd;2008;21682.0;16961.0;3022.0;1360.0;339.0
8790;52;Ongehuwd;2009;23553.0;18338.0;3402.0;1464.0;349.0
8791;52;Ongehuwd;2010;25758.0;19890.0;3920.0;1592.0;356.0
8792;52;Ongehuwd;2011;27843.0;21320.0;4439.0;1718.0;366.0
8793;52;Ongehuwd;2012;30208.0;22970.0;5007.0;1854.0;377.0
8794;52;Ongehuwd;2013;31852.0;23885.0;5615.0;1971.0;381.0
8795;52;Ongehuwd;2014;33937.0;25356.0;6105.0;2084.0;392.0
8796;52;Ongehuwd;2015;35764.0;26322.0;6832.0;2213.0;397.0
8797;52;Ongehuwd;2016;38277.0;27822.0;7684.0;2364.0;407.0
8798;52;Ongehuwd;2017;40688.0;29224.0;8538.0;2511.0;415.0
8799;52;Ongehuwd;2018;41645.0;29459.0;9190.0;2587.0;409.0
8800;52;Ongehuwd;2019;43156.0;29946.0;10105.0;2702.0;403.0
8801;52;Ongehuwd;2020;45251.0;30786.0;11202.0;2861.0;402.0
8802;52;Ongehuwd;2021;47744.0;31734.0;12533.0;3073.0;404.0
8803;52;Ongehuwd;2022;52671.0;34107.0;14695.0;3446.0;423.0
8804;52;Ongehuwd;2023;54093.0;34098.0;15983.0;3600.0;412.0
8805;52;Ongehuwd;2024;55113.0;33792.0;17196.0;3724.0;401.0
8806;52;Ongehuwd;2025;54919.0;32928.0;17837.0;3772.0;382.0
8807;52;Ongehuwd;2026;52604.0;31083.0;17519.0;3647.0;355.0
8808;52;Ongehuwd;2027;52479.0;30488.0;17955.0;3694.0;342.0
8809;52;Ongehuwd;2028;51631.0;29480.0;18112.0;3714.0;325.0
8810;52;Ongehuwd;2029;52728.0;29563.0;18987.0;3858.0;320.0
8811;52;Ongehuwd;2030;52615.0;29146.0;19239.0;3920.0;310.0
8812;52;Ongehuwd;2031;53470.0;29255.0;19841.0;4069.0;305.0
8813;52;Ongehuwd;2032;53302.0;29005.0;19871.0;4130.0;296.0
8814;52;Ongehuwd;2033;54430.0;29588.0;20255.0;4295.0;292.0
8815;52;Ongehuwd;2034;53070.0;28889.0;19635.0;4272.0;274.0
8816;52;Ongehuwd;2035;51363.0;28135.0;18769.0;4203.0;256.0
8817;52;Ongehuwd;2036;50687.0;27952.0;18269.0;4221.0;245.0
8818;52;Ongehuwd;2037;51497.0;28656.0;18253.0;4344.0;244.0
8819;52;Ongehuwd;2038;52218.0;29238.0;18270.0;4467.0;243.0
8820;52;Ongehuwd;2039;53181.0;29911.0;18423.0;4605.0;242.0
8821;52;Ongehuwd;2040;53074.0;30074.0;18143.0;4623.0;234.0
8822;52;Ongehuwd;2041;52618.0;29886.0;17882.0;4628.0;222.0
8823;52;Ongehuwd;2042;52861.0;30126.0;17835.0;4686.0;214.0
8824;52;Ongehuwd;2043;54418.0;31231.0;18139.0;4833.0;215.0
8825;52;Ongehuwd;2044;54347.0;31302.0;17985.0;4852.0;208.0
8826;52;Ongehuwd;2045;53738.0;31106.0;17624.0;4808.0;200.0
8827;52;Ongehuwd;2046;53459.0;31068.0;17399.0;4798.0;194.0
8828;52;Ongehuwd;2047;53677.0;31367.0;17299.0;4819.0;192.0
8829;52;Ongehuwd;2048;52679.0;30918.0;16840.0;4736.0;185.0
8830;52;Ongehuwd;2049;52559.0;31067.0;16595.0;4714.0;183.0
8831;52;Ongehuwd;2050;53227.0;31536.0;16719.0;4788.0;184.0
8832;52;Gehuwd;2005;82954.0;1631.0;80469.0;816.0;38.0
8833;52;Gehuwd;2006;81707.0;1612.0;79248.0;810.0;37.0
8834;52;Gehuwd;2007;81285.0;1619.0;78812.0;817.0;37.0
8835;52;Gehuwd;2008;81802.0;1628.0;79310.0;827.0;37.0
8836;52;Gehuwd;2009;81837.0;1657.0;79302.0;841.0;37.0
8837;52;Gehuwd;2010;82077.0;1672.0;79516.0;852.0;37.0
8838;52;Gehuwd;2011;82035.0;1695.0;79438.0;865.0;37.0
8839;52;Gehuwd;2012;83210.0;1734.0;80553.0;885.0;38.0
8840;52;Gehuwd;2013;81935.0;1738.0;79272.0;886.0;39.0
8841;52;Gehuwd;2014;83379.0;1778.0;80654.0;908.0;39.0
8842;52;Gehuwd;2015;82416.0;1787.0;79678.0;912.0;39.0
8843;52;Gehuwd;2016;82121.0;1817.0;79341.0;923.0;40.0
8844;52;Gehuwd;2017;82075.0;1839.0;79261.0;934.0;41.0
8845;52;Gehuwd;2018;79300.0;1808.0;76537.0;915.0;40.0
8846;52;Gehuwd;2019;76858.0;1776.0;74144.0;898.0;40.0
8847;52;Gehuwd;2020;74797.0;1768.0;72097.0;892.0;40.0
8848;52;Gehuwd;2021;74188.0;1780.0;71470.0;898.0;40.0
8849;52;Gehuwd;2022;75215.0;1863.0;72377.0;933.0;42.0
8850;52;Gehuwd;2023;71668.0;1822.0;68894.0;910.0;42.0
8851;52;Gehuwd;2024;66665.0;1747.0;64006.0;873.0;39.0
8852;52;Gehuwd;2025;62474.0;1667.0;59936.0;833.0;38.0
8853;52;Gehuwd;2026;56738.0;1548.0;54384.0;771.0;35.0
8854;52;Gehuwd;2027;53483.0;1503.0;51202.0;743.0;35.0
8855;52;Gehuwd;2028;50385.0;1454.0;48184.0;712.0;35.0
8856;52;Gehuwd;2029;48614.0;1458.0;46414.0;705.0;37.0
8857;52;Gehuwd;2030;47948.0;1459.0;45754.0;698.0;37.0
8858;52;Gehuwd;2031;47968.0;1496.0;45728.0;704.0;40.0
8859;52;Gehuwd;2032;47845.0;1515.0;45586.0;702.0;42.0
8860;52;Gehuwd;2033;49317.0;1582.0;46968.0;721.0;46.0
8861;52;Gehuwd;2034;49508.0;1594.0;47151.0;714.0;49.0
8862;52;Gehuwd;2035;48365.0;1580.0;46039.0;695.0;51.0
8863;52;Gehuwd;2036;48547.0;1587.0;46215.0;692.0;53.0
8864;52;Gehuwd;2037;49735.0;1617.0;47355.0;707.0;56.0
8865;52;Gehuwd;2038;50817.0;1594.0;48446.0;719.0;58.0
8866;52;Gehuwd;2039;52505.0;1512.0;50195.0;738.0;60.0
8867;52;Gehuwd;2040;53056.0;1541.0;50709.0;744.0;62.0
8868;52;Gehuwd;2041;53556.0;1558.0;51191.0;744.0;63.0
8869;52;Gehuwd;2042;54593.0;1593.0;52181.0;754.0;65.0
8870;52;Gehuwd;2043;56567.0;1657.0;54065.0;779.0;66.0
8871;52;Gehuwd;2044;57066.0;1668.0;54549.0;782.0;67.0
8872;52;Gehuwd;2045;56755.0;1691.0;54222.0;776.0;66.0
8873;52;Gehuwd;2046;56827.0;1693.0;54294.0;774.0;66.0
8874;52;Gehuwd;2047;57192.0;1705.0;54644.0;778.0;65.0
8875;52;Gehuwd;2048;56334.0;1688.0;53817.0;765.0;64.0
8876;52;Gehuwd;2049;56152.0;1689.0;53636.0;763.0;64.0
8877;52;Gehuwd;2050;57088.0;1693.0;54560.0;773.0;62.0
8878;52;Verweduwd;2005;4943.0;2153.0;593.0;2193.0;4.0
8879;52;Verweduwd;2006;4735.0;1985.0;568.0;2178.0;4.0
8880;52;Verweduwd;2007;4661.0;1899.0;560.0;2198.0;4.0
8881;52;Verweduwd;2008;4509.0;1751.0;530.0;2224.0;4.0
8882;52;Verweduwd;2009;4494.0;1696.0;533.0;2261.0;4.0
8883;52;Verweduwd;2010;4201.0;1452.0;455.0;2290.0;4.0
8884;52;Verweduwd;2011;4296.0;1501.0;466.0;2325.0;4.0
8885;52;Verweduwd;2012;4218.0;1402.0;432.0;2380.0;4.0
8886;52;Verweduwd;2013;4116.0;1329.0;400.0;2383.0;4.0
8887;52;Verweduwd;2014;4064.0;1279.0;379.0;2402.0;4.0
8888;52;Verweduwd;2015;4002.0;1240.0;346.0;2412.0;4.0
8889;52;Verweduwd;2016;3925.0;1158.0;320.0;2443.0;4.0
8890;52;Verweduwd;2017;3854.0;1099.0;281.0;2470.0;4.0
8891;52;Verweduwd;2018;3660.0;1016.0;241.0;2399.0;4.0
8892;52;Verweduwd;2019;3458.0;971.0;153.0;2330.0;4.0
8893;52;Verweduwd;2020;3343.0;915.0;123.0;2302.0;3.0
8894;52;Verweduwd;2021;3244.0;895.0;120.0;2226.0;3.0
8895;52;Verweduwd;2022;3264.0;895.0;119.0;2247.0;3.0
8896;52;Verweduwd;2023;3056.0;845.0;111.0;2097.0;3.0
8897;52;Verweduwd;2024;2804.0;775.0;100.0;1926.0;3.0
8898;52;Verweduwd;2025;2595.0;717.0;88.0;1787.0;3.0
8899;52;Verweduwd;2026;2322.0;643.0;82.0;1595.0;2.0
8900;52;Verweduwd;2027;2171.0;602.0;76.0;1491.0;2.0
8901;52;Verweduwd;2028;2031.0;565.0;70.0;1394.0;2.0
8902;52;Verweduwd;2029;1951.0;555.0;67.0;1327.0;2.0
8903;52;Verweduwd;2030;1911.0;545.0;65.0;1299.0;2.0
8904;52;Verweduwd;2031;1910.0;551.0;64.0;1293.0;2.0
8905;52;Verweduwd;2032;1897.0;554.0;66.0;1275.0;2.0
8906;52;Verweduwd;2033;1955.0;581.0;66.0;1306.0;2.0
8907;52;Verweduwd;2034;1954.0;593.0;71.0;1288.0;2.0
8908;52;Verweduwd;2035;1912.0;587.0;70.0;1253.0;2.0
8909;52;Verweduwd;2036;1916.0;601.0;73.0;1240.0;2.0
8910;52;Verweduwd;2037;1963.0;618.0;78.0;1265.0;2.0
8911;52;Verweduwd;2038;2006.0;638.0;80.0;1286.0;2.0
8912;52;Verweduwd;2039;2066.0;661.0;84.0;1319.0;2.0
8913;52;Verweduwd;2040;2094.0;677.0;87.0;1328.0;2.0
8914;52;Verweduwd;2041;2109.0;688.0;90.0;1329.0;2.0
8915;52;Verweduwd;2042;2146.0;705.0;94.0;1345.0;2.0
8916;52;Verweduwd;2043;2225.0;734.0;99.0;1390.0;2.0
8917;52;Verweduwd;2044;2244.0;744.0;102.0;1396.0;2.0
8918;52;Verweduwd;2045;2232.0;743.0;102.0;1385.0;2.0
8919;52;Verweduwd;2046;2230.0;745.0;103.0;1380.0;2.0
8920;52;Verweduwd;2047;2243.0;751.0;103.0;1387.0;2.0
8921;52;Verweduwd;2048;2211.0;743.0;103.0;1363.0;2.0
8922;52;Verweduwd;2049;2209.0;743.0;103.0;1361.0;2.0
8923;52;Verweduwd;2050;2241.0;757.0;107.0;1375.0;2.0
8924;52;Gescheiden;2005;24380.0;14193.0;3443.0;6690.0;54.0
8925;52;Gescheiden;2006;24559.0;14260.0;3478.0;6767.0;54.0
