ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
6821;Totaal;Giethmen;2018;                                        ;         ;        ;;;
6822;Totaal;Lemele;1e halfjaar 2018;                                        ;         ;        ;;;
6823;Totaal;Lemele;2e halfjaar 2018;                                        ;         ;        ;;;
6824;Totaal;Lemele;2018;                                        ;         ;        ;;;
6825;Totaal;Stegeren;1e halfjaar 2018;                                        ;         ;        ;;;
6826;Totaal;Stegeren;2e halfjaar 2018;                                        ;         ;        ;;;
6827;Totaal;Stegeren;2018;                                        ;         ;        ;;;
6828;Totaal;Vilsteren;1e halfjaar 2018;                                        ;         ;        ;;;
6829;Totaal;Vilsteren;2e halfjaar 2018;                                        ;         ;        ;;;
6830;Totaal;Vilsteren;2018;                                        ;         ;        ;;;
6831;Totaal;Vinkenbuurt;1e halfjaar 2018;                                        ;         ;        ;;;
6832;Totaal;Vinkenbuurt;2e halfjaar 2018;                                        ;         ;        ;;;
6833;Totaal;Vinkenbuurt;2018;                                        ;         ;        ;;;
6834;Totaal;Witharen;1e halfjaar 2018;                                        ;         ;        ;;;
6835;Totaal;Witharen;2e halfjaar 2018;                                        ;         ;        ;;;
6836;Totaal;Witharen;2018;                                        ;         ;        ;;;
6837;Totaal;Onderbanken;1e halfjaar 2018;                                        ;         ;        ;;;
6838;Totaal;Onderbanken;2e halfjaar 2018;                                        ;         ;        ;;;
6839;Totaal;Onderbanken;2018;                                        ;         ;        ;;;
6840;Totaal;Wijk 00 Onderbanken;1e halfjaar 2018;                                        ;         ;        ;;;
6841;Totaal;Wijk 00 Onderbanken;2e halfjaar 2018;                                        ;         ;        ;;;
6842;Totaal;Wijk 00 Onderbanken;2018;                                        ;         ;        ;;;
6843;Totaal;Oost Gelre;1e halfjaar 2018;Oost Gelre                              ;Gemeente ;GM1586  ;;1195.0;40.0
6844;Totaal;Oost Gelre;2e halfjaar 2018;Oost Gelre                              ;Gemeente ;GM1586  ;;1195.0;40.0
6845;Totaal;Oost Gelre;2018;Oost Gelre                              ;Gemeente ;GM1586  ;;1310.0;44.0
6846;Totaal;Wijk 01 Lichtenvoorde;1e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158601;1.0;565.0;43.0
6847;Totaal;Wijk 01 Lichtenvoorde;2e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158601;1.0;560.0;43.0
6848;Totaal;Wijk 01 Lichtenvoorde;2018;Oost Gelre                              ;Wijk     ;WK158601;1.0;610.0;47.0
6849;Totaal;Wijk 02 Harreveld;1e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158602;1.0;45.0;31.0
6850;Totaal;Wijk 02 Harreveld;2e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158602;1.0;40.0;28.0
6851;Totaal;Wijk 02 Harreveld;2018;Oost Gelre                              ;Wijk     ;WK158602;1.0;45.0;31.0
6852;Totaal;Wijk 03 Zieuwewnt;1e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158603;1.0;55.0;27.0
6853;Totaal;Wijk 03 Zieuwewnt;2e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158603;1.0;55.0;27.0
6854;Totaal;Wijk 03 Zieuwewnt;2018;Oost Gelre                              ;Wijk     ;WK158603;1.0;65.0;32.0
6855;Totaal;Wijk 04 Lievelde;1e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158604;1.0;45.0;32.0
6856;Totaal;Wijk 04 Lievelde;2e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158604;1.0;40.0;29.0
6857;Totaal;Wijk 04 Lievelde;2018;Oost Gelre                              ;Wijk     ;WK158604;1.0;45.0;32.0
6858;Totaal;Wijk 05 Vragender;1e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158605;1.0;20.0;18.0
6859;Totaal;Wijk 05 Vragender;2e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158605;1.0;20.0;18.0
6860;Totaal;Wijk 05 Vragender;2018;Oost Gelre                              ;Wijk     ;WK158605;1.0;20.0;18.0
6861;Totaal;Wijk 06 Groenlo;1e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158606;3.0;420.0;43.0
6862;Totaal;Wijk 06 Groenlo;2e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158606;3.0;430.0;44.0
6863;Totaal;Wijk 06 Groenlo;2018;Oost Gelre                              ;Wijk     ;WK158606;3.0;465.0;47.0
6864;Totaal;Wijk 07 Marienvelde;1e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158607;1.0;25.0;28.0
6865;Totaal;Wijk 07 Marienvelde;2e halfjaar 2018;Oost Gelre                              ;Wijk     ;WK158607;1.0;25.0;28.0
6866;Totaal;Wijk 07 Marienvelde;2018;Oost Gelre                              ;Wijk     ;WK158607;1.0;25.0;28.0
6867;Totaal;Oosterhout;1e halfjaar 2018;Oosterhout                              ;Gemeente ;GM0826  ;;2250.0;41.0
6868;Totaal;Oosterhout;2e halfjaar 2018;Oosterhout                              ;Gemeente ;GM0826  ;;2320.0;42.0
6869;Totaal;Oosterhout;2018;Oosterhout                              ;Gemeente ;GM0826  ;;2530.0;46.0
6870;Totaal;Wijk 00 Oosterhout-Centrum;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082600;1.0;480.0;88.0
6871;Totaal;Wijk 00 Oosterhout-Centrum;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082600;1.0;490.0;90.0
6872;Totaal;Wijk 00 Oosterhout-Centrum;2018;Oosterhout                              ;Wijk     ;WK082600;1.0;540.0;99.0
6873;Totaal;Wijk 01 Slotjes;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082601;1.0;355.0;47.0
6874;Totaal;Wijk 01 Slotjes;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082601;1.0;380.0;50.0
6875;Totaal;Wijk 01 Slotjes;2018;Oosterhout                              ;Wijk     ;WK082601;1.0;400.0;53.0
6876;Totaal;Wijk 02 West;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082602;1.0;35.0;17.0
6877;Totaal;Wijk 02 West;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082602;1.0;35.0;17.0
6878;Totaal;Wijk 02 West;2018;Oosterhout                              ;Wijk     ;WK082602;1.0;35.0;17.0
6879;Totaal;Wijk 03 Strijen;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082603;1.0;160.0;42.0
6880;Totaal;Wijk 03 Strijen;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082603;1.0;165.0;43.0
6881;Totaal;Wijk 03 Strijen;2018;Oosterhout                              ;Wijk     ;WK082603;1.0;175.0;46.0
6882;Totaal;Wijk 04 Leijsenakkers;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082604;1.0;40.0;28.0
6883;Totaal;Wijk 04 Leijsenakkers;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082604;1.0;40.0;28.0
6884;Totaal;Wijk 04 Leijsenakkers;2018;Oosterhout                              ;Wijk     ;WK082604;1.0;45.0;32.0
6885;Totaal;Wijk 05 Oosterheide;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082605;1.0;465.0;53.0
6886;Totaal;Wijk 05 Oosterheide;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082605;1.0;485.0;55.0
6887;Totaal;Wijk 05 Oosterheide;2018;Oosterhout                              ;Wijk     ;WK082605;1.0;525.0;59.0
6888;Totaal;Wijk 06 Dommelbergen;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082606;1.0;400.0;29.0
6889;Totaal;Wijk 06 Dommelbergen;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082606;1.0;420.0;31.0
6890;Totaal;Wijk 06 Dommelbergen;2018;Oosterhout                              ;Wijk     ;WK082606;1.0;445.0;33.0
6891;Totaal;Wijk 07 Vrachelen;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082607;1.0;150.0;23.0
6892;Totaal;Wijk 07 Vrachelen;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082607;1.0;155.0;24.0
6893;Totaal;Wijk 07 Vrachelen;2018;Oosterhout                              ;Wijk     ;WK082607;1.0;165.0;25.0
6894;Totaal;Wijk 08 Industrieterrein Zuid;1e halfjaar 2018;                                        ;         ;        ;;;
6895;Totaal;Wijk 08 Industrieterrein Zuid;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082608;1.0;;
6896;Totaal;Wijk 08 Industrieterrein Zuid;2018;Oosterhout                              ;Wijk     ;WK082608;1.0;;
6897;Totaal;Wijk 09 Industrieterrein Noord;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082609;1.0;;
6898;Totaal;Wijk 09 Industrieterrein Noord;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082609;1.0;;
6899;Totaal;Wijk 09 Industrieterrein Noord;2018;Oosterhout                              ;Wijk     ;WK082609;1.0;;
6900;Totaal;Wijk 10 Buitengebied Oosterhout;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082610;1.0;;
6901;Totaal;Wijk 10 Buitengebied Oosterhout;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082610;1.0;;
6902;Totaal;Wijk 10 Buitengebied Oosterhout;2018;Oosterhout                              ;Wijk     ;WK082610;1.0;;
6903;Totaal;Wijk 11 Den Hout;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082611;1.0;10.0;8.0
6904;Totaal;Wijk 11 Den Hout;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082611;1.0;10.0;8.0
6905;Totaal;Wijk 11 Den Hout;2018;Oosterhout                              ;Wijk     ;WK082611;1.0;10.0;8.0
6906;Totaal;Wijk 12 Oosteind;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082612;1.0;25.0;20.0
6907;Totaal;Wijk 12 Oosteind;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082612;1.0;20.0;16.0
6908;Totaal;Wijk 12 Oosteind;2018;Oosterhout                              ;Wijk     ;WK082612;1.0;20.0;16.0
6909;Totaal;Wijk 13 Dorst;1e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082613;1.0;80.0;27.0
6910;Totaal;Wijk 13 Dorst;2e halfjaar 2018;Oosterhout                              ;Wijk     ;WK082613;1.0;75.0;25.0
6911;Totaal;Wijk 13 Dorst;2018;Oosterhout                              ;Wijk     ;WK082613;1.0;85.0;28.0
6912;Totaal;Ooststellingwerf;1e halfjaar 2018;Ooststellingwerf                        ;Gemeente ;GM0085  ;;1695.0;67.0
6913;Totaal;Ooststellingwerf;2e halfjaar 2018;Ooststellingwerf                        ;Gemeente ;GM0085  ;;1715.0;67.0
6914;Totaal;Ooststellingwerf;2018;Ooststellingwerf                        ;Gemeente ;GM0085  ;;1860.0;73.0
6915;Totaal;Wijk 00 Oosterwolde;1e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008500;1.0;735.0;76.0
6916;Totaal;Wijk 00 Oosterwolde;2e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008500;1.0;755.0;78.0
6917;Totaal;Wijk 00 Oosterwolde;2018;Ooststellingwerf                        ;Wijk     ;WK008500;1.0;810.0;83.0
6918;Totaal;Wijk 01 Donkerbroek;1e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008501;1.0;85.0;35.0
6919;Totaal;Wijk 01 Donkerbroek;2e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008501;1.0;90.0;37.0
6920;Totaal;Wijk 01 Donkerbroek;2018;Ooststellingwerf                        ;Wijk     ;WK008501;1.0;95.0;39.0
6921;Totaal;Wijk 02 Makkinga;1e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008502;1.0;65.0;33.0
6922;Totaal;Wijk 02 Makkinga;2e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008502;1.0;65.0;33.0
6923;Totaal;Wijk 02 Makkinga;2018;Ooststellingwerf                        ;Wijk     ;WK008502;1.0;70.0;36.0
6924;Totaal;Wijk 03 Oldeberkoop;1e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008503;1.0;90.0;49.0
6925;Totaal;Wijk 03 Oldeberkoop;2e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008503;1.0;90.0;49.0
6926;Totaal;Wijk 03 Oldeberkoop;2018;Ooststellingwerf                        ;Wijk     ;WK008503;1.0;100.0;55.0
6927;Totaal;Wijk 04 Haulerwijk;1e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008504;1.0;260.0;65.0
6928;Totaal;Wijk 04 Haulerwijk;2e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008504;1.0;250.0;62.0
6929;Totaal;Wijk 04 Haulerwijk;2018;Ooststellingwerf                        ;Wijk     ;WK008504;1.0;275.0;68.0
6930;Totaal;Wijk 05 Appelscha;1e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008505;1.0;425.0;77.0
6931;Totaal;Wijk 05 Appelscha;2e halfjaar 2018;Ooststellingwerf                        ;Wijk     ;WK008505;1.0;440.0;80.0
6932;Totaal;Wijk 05 Appelscha;2018;Ooststellingwerf                        ;Wijk     ;WK008505;1.0;460.0;84.0
6933;Totaal;Oostzaan;1e halfjaar 2018;                                        ;         ;        ;;;
6934;Totaal;Oostzaan;2e halfjaar 2018;                                        ;         ;        ;;;
6935;Totaal;Oostzaan;2018;                                        ;         ;        ;;;
6936;Totaal;Wijk 00;1e halfjaar 2018;                                        ;         ;        ;;;
6937;Totaal;Wijk 00;2e halfjaar 2018;                                        ;         ;        ;;;
6938;Totaal;Wijk 00;2018;                                        ;         ;        ;;;
6939;Totaal;Opmeer;1e halfjaar 2018;Opmeer                                  ;Gemeente ;GM0432  ;;425.0;37.0
6940;Totaal;Opmeer;2e halfjaar 2018;Opmeer                                  ;Gemeente ;GM0432  ;;430.0;37.0
6941;Totaal;Opmeer;2018;Opmeer                                  ;Gemeente ;GM0432  ;;480.0;42.0
6942;Totaal;Wijk 00;1e halfjaar 2018;Opmeer                                  ;Wijk     ;WK043200;1.0;250.0;40.0
6943;Totaal;Wijk 00;2e halfjaar 2018;Opmeer                                  ;Wijk     ;WK043200;1.0;245.0;39.0
6944;Totaal;Wijk 00;2018;Opmeer                                  ;Wijk     ;WK043200;1.0;275.0;44.0
6945;Totaal;Wijk 01;1e halfjaar 2018;Opmeer                                  ;Wijk     ;WK043201;1.0;130.0;29.0
6946;Totaal;Wijk 01;2e halfjaar 2018;Opmeer                                  ;Wijk     ;WK043201;1.0;140.0;31.0
6947;Totaal;Wijk 01;2018;Opmeer                                  ;Wijk     ;WK043201;1.0;150.0;34.0
6948;Totaal;Wijk 02;1e halfjaar 2018;Opmeer                                  ;Wijk     ;WK043202;1.0;20.0;23.0
6949;Totaal;Wijk 02;2e halfjaar 2018;Opmeer                                  ;Wijk     ;WK043202;1.0;20.0;23.0
6950;Totaal;Wijk 02;2018;Opmeer                                  ;Wijk     ;WK043202;1.0;20.0;23.0
6951;Totaal;Opsterland;1e halfjaar 2018;Opsterland                              ;Gemeente ;GM0086  ;;1535.0;52.0
6952;Totaal;Opsterland;2e halfjaar 2018;Opsterland                              ;Gemeente ;GM0086  ;;1535.0;52.0
6953;Totaal;Opsterland;2018;Opsterland                              ;Gemeente ;GM0086  ;;1685.0;57.0
6954;Totaal;Wijk 00 Gorredijk;1e halfjaar 2018;Opsterland                              ;Wijk     ;WK008600;1.0;525.0;72.0
6955;Totaal;Wijk 00 Gorredijk;2e halfjaar 2018;Opsterland                              ;Wijk     ;WK008600;1.0;515.0;70.0
6956;Totaal;Wijk 00 Gorredijk;2018;Opsterland                              ;Wijk     ;WK008600;1.0;550.0;75.0
6957;Totaal;Wijk 01 Langezwaag;1e halfjaar 2018;Opsterland                              ;Wijk     ;WK008601;1.0;115.0;35.0
6958;Totaal;Wijk 01 Langezwaag;2e halfjaar 2018;Opsterland                              ;Wijk     ;WK008601;1.0;110.0;33.0
6959;Totaal;Wijk 01 Langezwaag;2018;Opsterland                              ;Wijk     ;WK008601;1.0;115.0;35.0
6960;Totaal;Wijk 02 Terwispel;1e halfjaar 2018;Opsterland                              ;Wijk     ;WK008602;1.0;85.0;31.0
6961;Totaal;Wijk 02 Terwispel;2e halfjaar 2018;Opsterland                              ;Wijk     ;WK008602;1.0;90.0;33.0
6962;Totaal;Wijk 02 Terwispel;2018;Opsterland                              ;Wijk     ;WK008602;1.0;95.0;35.0
6963;Totaal;Wijk 03 Beetsterzwaag;1e halfjaar 2018;Opsterland                              ;Wijk     ;WK008603;1.0;330.0;57.0
6964;Totaal;Wijk 03 Beetsterzwaag;2e halfjaar 2018;Opsterland                              ;Wijk     ;WK008603;1.0;330.0;57.0
6965;Totaal;Wijk 03 Beetsterzwaag;2018;Opsterland                              ;Wijk     ;WK008603;1.0;360.0;62.0
6966;Totaal;Wijk 04 Ureterp;1e halfjaar 2018;Opsterland                              ;Wijk     ;WK008604;1.0;295.0;44.0
6967;Totaal;Wijk 04 Ureterp;2e halfjaar 2018;Opsterland                              ;Wijk     ;WK008604;1.0;295.0;44.0
6968;Totaal;Wijk 04 Ureterp;2018;Opsterland                              ;Wijk     ;WK008604;1.0;330.0;50.0
6969;Totaal;Wijk 05 Bakkeveen;1e halfjaar 2018;Opsterland                              ;Wijk     ;WK008605;1.0;135.0;34.0
6970;Totaal;Wijk 05 Bakkeveen;2e halfjaar 2018;Opsterland                              ;Wijk     ;WK008605;1.0;140.0;35.0
6971;Totaal;Wijk 05 Bakkeveen;2018;Opsterland                              ;Wijk     ;WK008605;1.0;145.0;37.0
6972;Totaal;Oss;1e halfjaar 2018;Oss                                     ;Gemeente ;GM0828  ;;5550.0;61.0
6973;Totaal;Oss;2e halfjaar 2018;Oss                                     ;Gemeente ;GM0828  ;;5750.0;63.0
6974;Totaal;Oss;2018;Oss                                     ;Gemeente ;GM0828  ;;6185.0;68.0
6975;Totaal;Centrum;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082800;1.0;805.0;141.0
6976;Totaal;Centrum;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082800;1.0;835.0;146.0
6977;Totaal;Centrum;2018;Oss                                     ;Wijk     ;WK082800;1.0;890.0;156.0
6978;Totaal;Schadewijk;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082801;1.0;660.0;67.0
6979;Totaal;Schadewijk;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082801;1.0;680.0;69.0
6980;Totaal;Schadewijk;2018;Oss                                     ;Wijk     ;WK082801;1.0;735.0;74.0
6981;Totaal;Industrieterreinen-Zuid;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082802;1.0;15.0;38.0
6982;Totaal;Industrieterreinen-Zuid;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082802;1.0;15.0;38.0
6983;Totaal;Industrieterreinen-Zuid;2018;Oss                                     ;Wijk     ;WK082802;1.0;15.0;38.0
6984;Totaal;Oss-Zuid;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082803;1.0;340.0;55.0
6985;Totaal;Oss-Zuid;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082803;1.0;360.0;58.0
6986;Totaal;Oss-Zuid;2018;Oss                                     ;Wijk     ;WK082803;1.0;375.0;61.0
6987;Totaal;Krinkelhoek;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082804;1.0;300.0;37.0
6988;Totaal;Krinkelhoek;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082804;1.0;305.0;38.0
6989;Totaal;Krinkelhoek;2018;Oss                                     ;Wijk     ;WK082804;1.0;330.0;41.0
6990;Totaal;Industrieterreinen-Noord;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082805;1.0;;
6991;Totaal;Industrieterreinen-Noord;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082805;1.0;;
6992;Totaal;Industrieterreinen-Noord;2018;Oss                                     ;Wijk     ;WK082805;1.0;;
6993;Totaal;Ruwaard;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082806;1.0;1040.0;79.0
6994;Totaal;Ruwaard;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082806;1.0;1060.0;81.0
6995;Totaal;Ruwaard;2018;Oss                                     ;Wijk     ;WK082806;1.0;1140.0;87.0
6996;Totaal;Ussen;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082807;1.0;650.0;48.0
6997;Totaal;Ussen;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082807;1.0;685.0;50.0
6998;Totaal;Ussen;2018;Oss                                     ;Wijk     ;WK082807;1.0;730.0;54.0
6999;Totaal;Buitengebied-Noord;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082808;1.0;10.0;27.0
7000;Totaal;Buitengebied-Noord;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082808;1.0;15.0;41.0
7001;Totaal;Buitengebied-Noord;2018;Oss                                     ;Wijk     ;WK082808;1.0;15.0;41.0
7002;Totaal;Buitengebied-Zuid;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082809;1.0;35.0;104.0
7003;Totaal;Buitengebied-Zuid;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082809;1.0;40.0;119.0
7004;Totaal;Buitengebied-Zuid;2018;Oss                                     ;Wijk     ;WK082809;1.0;40.0;119.0
7005;Totaal;Berghem;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082810;1.0;410.0;40.0
7006;Totaal;Berghem;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082810;1.0;440.0;43.0
7007;Totaal;Berghem;2018;Oss                                     ;Wijk     ;WK082810;1.0;460.0;45.0
7008;Totaal;Haren;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082811;1.0;25.0;36.0
7009;Totaal;Haren;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082811;1.0;30.0;43.0
7010;Totaal;Haren;2018;Oss                                     ;Wijk     ;WK082811;1.0;30.0;43.0
7011;Totaal;Macharen;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082812;1.0;20.0;27.0
7012;Totaal;Macharen;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082812;1.0;20.0;27.0
7013;Totaal;Macharen;2018;Oss                                     ;Wijk     ;WK082812;1.0;20.0;27.0
7014;Totaal;Megen;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082813;1.0;80.0;48.0
7015;Totaal;Megen;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082813;1.0;90.0;55.0
7016;Totaal;Megen;2018;Oss                                     ;Wijk     ;WK082813;1.0;95.0;58.0
7017;Totaal;Ravenstein;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082814;1.0;155.0;45.0
7018;Totaal;Ravenstein;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082814;1.0;160.0;46.0
7019;Totaal;Ravenstein;2018;Oss                                     ;Wijk     ;WK082814;1.0;170.0;49.0
7020;Totaal;Herpen;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082815;1.0;180.0;62.0
7021;Totaal;Herpen;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082815;1.0;180.0;62.0
7022;Totaal;Herpen;2018;Oss                                     ;Wijk     ;WK082815;1.0;200.0;69.0
7023;Totaal;Overlangel;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082816;1.0;30.0;42.0
7024;Totaal;Overlangel;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082816;1.0;25.0;35.0
7025;Totaal;Overlangel;2018;Oss                                     ;Wijk     ;WK082816;1.0;25.0;35.0
7026;Totaal;Deursen en Dennenburg;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082817;1.0;40.0;35.0
7027;Totaal;Deursen en Dennenburg;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082817;1.0;35.0;30.0
7028;Totaal;Deursen en Dennenburg;2018;Oss                                     ;Wijk     ;WK082817;1.0;40.0;35.0
7029;Totaal;Lith;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082818;1.0;130.0;43.0
7030;Totaal;Lith;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082818;1.0;120.0;39.0
7031;Totaal;Lith;2018;Oss                                     ;Wijk     ;WK082818;1.0;130.0;43.0
7032;Totaal;Lithoijen;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082819;1.0;45.0;39.0
7033;Totaal;Lithoijen;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082819;1.0;40.0;35.0
7034;Totaal;Lithoijen;2018;Oss                                     ;Wijk     ;WK082819;1.0;45.0;39.0
7035;Totaal;Oijen;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082820;1.0;50.0;43.0
7036;Totaal;Oijen;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082820;1.0;50.0;43.0
7037;Totaal;Oijen;2018;Oss                                     ;Wijk     ;WK082820;1.0;55.0;47.0
7038;Totaal;Maren - Kessel;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082821;1.0;35.0;25.0
7039;Totaal;Maren - Kessel;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082821;1.0;45.0;33.0
7040;Totaal;Maren - Kessel;2018;Oss                                     ;Wijk     ;WK082821;1.0;45.0;33.0
7041;Totaal;Geffen;1e halfjaar 2018;Oss                                     ;Wijk     ;WK082822;1.0;210.0;43.0
7042;Totaal;Geffen;2e halfjaar 2018;Oss                                     ;Wijk     ;WK082822;1.0;215.0;44.0
7043;Totaal;Geffen;2018;Oss                                     ;Wijk     ;WK082822;1.0;235.0;48.0
7044;Totaal;Oud-Beijerland;1e halfjaar 2018;Oud-Beijerland                          ;Gemeente ;GM0584  ;;1055.0;43.0
7045;Totaal;Oud-Beijerland;2e halfjaar 2018;Oud-Beijerland                          ;Gemeente ;GM0584  ;;1100.0;45.0
7046;Totaal;Oud-Beijerland;2018;Oud-Beijerland                          ;Gemeente ;GM0584  ;;1185.0;49.0
7047;Totaal;Wijk 00;1e halfjaar 2018;Oud-Beijerland                          ;Wijk     ;WK058400;1.0;1025.0;42.0
7048;Totaal;Wijk 00;2e halfjaar 2018;Oud-Beijerland                          ;Wijk     ;WK058400;1.0;1070.0;44.0
7049;Totaal;Wijk 00;2018;Oud-Beijerland                          ;Wijk     ;WK058400;1.0;1145.0;47.0
7050;Totaal;Oude IJsselstreek;1e halfjaar 2018;Oude IJsselstreek                       ;Gemeente ;GM1509  ;;2465.0;62.0
7051;Totaal;Oude IJsselstreek;2e halfjaar 2018;Oude IJsselstreek                       ;Gemeente ;GM1509  ;;2260.0;57.0
7052;Totaal;Oude IJsselstreek;2018;Oude IJsselstreek                       ;Gemeente ;GM1509  ;;2485.0;63.0
7053;Totaal;Wijk 00 Ulft-Etten;1e halfjaar 2018;Oude IJsselstreek                       ;Wijk     ;WK150900;1.0;825.0;62.0
7054;Totaal;Wijk 00 Ulft-Etten;2e halfjaar 2018;Oude IJsselstreek                       ;Wijk     ;WK150900;1.0;755.0;56.0
7055;Totaal;Wijk 00 Ulft-Etten;2018;Oude IJsselstreek                       ;Wijk     ;WK150900;1.0;820.0;61.0
7056;Totaal;Wijk 01 Overig Gendringen;1e halfjaar 2018;Oude IJsselstreek                       ;Wijk     ;WK150901;1.0;395.0;57.0
7057;Totaal;Wijk 01 Overig Gendringen;2e halfjaar 2018;Oude IJsselstreek                       ;Wijk     ;WK150901;1.0;370.0;53.0
7058;Totaal;Wijk 01 Overig Gendringen;2018;Oude IJsselstreek                       ;Wijk     ;WK150901;1.0;390.0;56.0
7059;Totaal;Wijk 02 Silvolde-Terborg;1e halfjaar 2018;Oude IJsselstreek                       ;Wijk     ;WK150902;1.0;755.0;74.0
