ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
5125;5;Verweduwden;Mannen;2025;;;;;;;
5126;5;Verweduwden;Mannen;2026;;;;;;;
5127;5;Verweduwden;Mannen;2027;;;;;;;
5128;5;Verweduwden;Mannen;2028;;;;;;;
5129;5;Verweduwden;Mannen;2029;;;;;;;
5130;5;Verweduwden;Mannen;2030;;;;;;;
5131;5;Verweduwden;Mannen;2031;;;;;;;
5132;5;Verweduwden;Mannen;2032;;;;;;;
5133;5;Verweduwden;Mannen;2033;;;;;;;
5134;5;Verweduwden;Mannen;2034;;;;;;;
5135;5;Verweduwden;Mannen;2035;;;;;;;
5136;5;Verweduwden;Mannen;2036;;;;;;;
5137;5;Verweduwden;Mannen;2037;;;;;;;
5138;5;Verweduwden;Mannen;2038;;;;;;;
5139;5;Verweduwden;Mannen;2039;;;;;;;
5140;5;Verweduwden;Mannen;2040;;;;;;;
5141;5;Verweduwden;Mannen;2041;;;;;;;
5142;5;Verweduwden;Mannen;2042;;;;;;;
5143;5;Verweduwden;Mannen;2043;;;;;;;
5144;5;Verweduwden;Mannen;2044;;;;;;;
5145;5;Verweduwden;Mannen;2045;;;;;;;
5146;5;Verweduwden;Mannen;2046;;;;;;;
5147;5;Verweduwden;Mannen;2047;;;;;;;
5148;5;Verweduwden;Mannen;2048;;;;;;;
5149;5;Verweduwden;Mannen;2049;;;;;;;
5150;5;Verweduwden;Mannen;2050;;;;;;;
5151;5;Verweduwden;Vrouwen;2000;;;;;;;
5152;5;Verweduwden;Vrouwen;2001;;;;;;;
5153;5;Verweduwden;Vrouwen;2002;;;;;;;
5154;5;Verweduwden;Vrouwen;2003;;;;;;;
5155;5;Verweduwden;Vrouwen;2004;;;;;;;
5156;5;Verweduwden;Vrouwen;2005;;;;;;;
5157;5;Verweduwden;Vrouwen;2006;;;;;;;
5158;5;Verweduwden;Vrouwen;2007;;;;;;;
5159;5;Verweduwden;Vrouwen;2008;;;;;;;
5160;5;Verweduwden;Vrouwen;2009;;;;;;;
5161;5;Verweduwden;Vrouwen;2010;;;;;;;
5162;5;Verweduwden;Vrouwen;2011;;;;;;;
5163;5;Verweduwden;Vrouwen;2012;;;;;;;
5164;5;Verweduwden;Vrouwen;2013;;;;;;;
5165;5;Verweduwden;Vrouwen;2014;;;;;;;
5166;5;Verweduwden;Vrouwen;2015;;;;;;;
5167;5;Verweduwden;Vrouwen;2016;;;;;;;
5168;5;Verweduwden;Vrouwen;2017;;;;;;;
5169;5;Verweduwden;Vrouwen;2018;;;;;;;
5170;5;Verweduwden;Vrouwen;2019;;;;;;;
5171;5;Verweduwden;Vrouwen;2020;;;;;;;
5172;5;Verweduwden;Vrouwen;2021;;;;;;;
5173;5;Verweduwden;Vrouwen;2022;;;;;;;
5174;5;Verweduwden;Vrouwen;2023;;;;;;;
5175;5;Verweduwden;Vrouwen;2024;;;;;;;
5176;5;Verweduwden;Vrouwen;2025;;;;;;;
5177;5;Verweduwden;Vrouwen;2026;;;;;;;
5178;5;Verweduwden;Vrouwen;2027;;;;;;;
5179;5;Verweduwden;Vrouwen;2028;;;;;;;
5180;5;Verweduwden;Vrouwen;2029;;;;;;;
5181;5;Verweduwden;Vrouwen;2030;;;;;;;
5182;5;Verweduwden;Vrouwen;2031;;;;;;;
5183;5;Verweduwden;Vrouwen;2032;;;;;;;
5184;5;Verweduwden;Vrouwen;2033;;;;;;;
5185;5;Verweduwden;Vrouwen;2034;;;;;;;
5186;5;Verweduwden;Vrouwen;2035;;;;;;;
5187;5;Verweduwden;Vrouwen;2036;;;;;;;
5188;5;Verweduwden;Vrouwen;2037;;;;;;;
5189;5;Verweduwden;Vrouwen;2038;;;;;;;
5190;5;Verweduwden;Vrouwen;2039;;;;;;;
5191;5;Verweduwden;Vrouwen;2040;;;;;;;
5192;5;Verweduwden;Vrouwen;2041;;;;;;;
5193;5;Verweduwden;Vrouwen;2042;;;;;;;
5194;5;Verweduwden;Vrouwen;2043;;;;;;;
5195;5;Verweduwden;Vrouwen;2044;;;;;;;
5196;5;Verweduwden;Vrouwen;2045;;;;;;;
5197;5;Verweduwden;Vrouwen;2046;;;;;;;
5198;5;Verweduwden;Vrouwen;2047;;;;;;;
5199;5;Verweduwden;Vrouwen;2048;;;;;;;
5200;5;Verweduwden;Vrouwen;2049;;;;;;;
5201;5;Verweduwden;Vrouwen;2050;;;;;;;
5202;5;Gescheidenen;Totale bevolking;2000;;;;;;;
5203;5;Gescheidenen;Totale bevolking;2001;;;;;;;
5204;5;Gescheidenen;Totale bevolking;2002;;;;;;;
5205;5;Gescheidenen;Totale bevolking;2003;;;;;;;
5206;5;Gescheidenen;Totale bevolking;2004;;;;;;;
5207;5;Gescheidenen;Totale bevolking;2005;;;;;;;
5208;5;Gescheidenen;Totale bevolking;2006;;;;;;;
5209;5;Gescheidenen;Totale bevolking;2007;;;;;;;
5210;5;Gescheidenen;Totale bevolking;2008;;;;;;;
5211;5;Gescheidenen;Totale bevolking;2009;;;;;;;
5212;5;Gescheidenen;Totale bevolking;2010;;;;;;;
5213;5;Gescheidenen;Totale bevolking;2011;;;;;;;
5214;5;Gescheidenen;Totale bevolking;2012;;;;;;;
5215;5;Gescheidenen;Totale bevolking;2013;;;;;;;
5216;5;Gescheidenen;Totale bevolking;2014;;;;;;;
5217;5;Gescheidenen;Totale bevolking;2015;;;;;;;
5218;5;Gescheidenen;Totale bevolking;2016;;;;;;;
5219;5;Gescheidenen;Totale bevolking;2017;;;;;;;
5220;5;Gescheidenen;Totale bevolking;2018;;;;;;;
5221;5;Gescheidenen;Totale bevolking;2019;;;;;;;
5222;5;Gescheidenen;Totale bevolking;2020;;;;;;;
5223;5;Gescheidenen;Totale bevolking;2021;;;;;;;
5224;5;Gescheidenen;Totale bevolking;2022;;;;;;;
5225;5;Gescheidenen;Totale bevolking;2023;;;;;;;
5226;5;Gescheidenen;Totale bevolking;2024;;;;;;;
5227;5;Gescheidenen;Totale bevolking;2025;;;;;;;
5228;5;Gescheidenen;Totale bevolking;2026;;;;;;;
5229;5;Gescheidenen;Totale bevolking;2027;;;;;;;
5230;5;Gescheidenen;Totale bevolking;2028;;;;;;;
5231;5;Gescheidenen;Totale bevolking;2029;;;;;;;
5232;5;Gescheidenen;Totale bevolking;2030;;;;;;;
5233;5;Gescheidenen;Totale bevolking;2031;;;;;;;
5234;5;Gescheidenen;Totale bevolking;2032;;;;;;;
5235;5;Gescheidenen;Totale bevolking;2033;;;;;;;
5236;5;Gescheidenen;Totale bevolking;2034;;;;;;;
5237;5;Gescheidenen;Totale bevolking;2035;;;;;;;
5238;5;Gescheidenen;Totale bevolking;2036;;;;;;;
5239;5;Gescheidenen;Totale bevolking;2037;;;;;;;
5240;5;Gescheidenen;Totale bevolking;2038;;;;;;;
5241;5;Gescheidenen;Totale bevolking;2039;;;;;;;
5242;5;Gescheidenen;Totale bevolking;2040;;;;;;;
5243;5;Gescheidenen;Totale bevolking;2041;;;;;;;
5244;5;Gescheidenen;Totale bevolking;2042;;;;;;;
5245;5;Gescheidenen;Totale bevolking;2043;;;;;;;
5246;5;Gescheidenen;Totale bevolking;2044;;;;;;;
5247;5;Gescheidenen;Totale bevolking;2045;;;;;;;
5248;5;Gescheidenen;Totale bevolking;2046;;;;;;;
5249;5;Gescheidenen;Totale bevolking;2047;;;;;;;
5250;5;Gescheidenen;Totale bevolking;2048;;;;;;;
5251;5;Gescheidenen;Totale bevolking;2049;;;;;;;
5252;5;Gescheidenen;Totale bevolking;2050;;;;;;;
5253;5;Gescheidenen;Mannen;2000;;;;;;;
5254;5;Gescheidenen;Mannen;2001;;;;;;;
5255;5;Gescheidenen;Mannen;2002;;;;;;;
5256;5;Gescheidenen;Mannen;2003;;;;;;;
5257;5;Gescheidenen;Mannen;2004;;;;;;;
5258;5;Gescheidenen;Mannen;2005;;;;;;;
5259;5;Gescheidenen;Mannen;2006;;;;;;;
5260;5;Gescheidenen;Mannen;2007;;;;;;;
5261;5;Gescheidenen;Mannen;2008;;;;;;;
5262;5;Gescheidenen;Mannen;2009;;;;;;;
5263;5;Gescheidenen;Mannen;2010;;;;;;;
5264;5;Gescheidenen;Mannen;2011;;;;;;;
5265;5;Gescheidenen;Mannen;2012;;;;;;;
5266;5;Gescheidenen;Mannen;2013;;;;;;;
5267;5;Gescheidenen;Mannen;2014;;;;;;;
5268;5;Gescheidenen;Mannen;2015;;;;;;;
5269;5;Gescheidenen;Mannen;2016;;;;;;;
5270;5;Gescheidenen;Mannen;2017;;;;;;;
5271;5;Gescheidenen;Mannen;2018;;;;;;;
5272;5;Gescheidenen;Mannen;2019;;;;;;;
5273;5;Gescheidenen;Mannen;2020;;;;;;;
5274;5;Gescheidenen;Mannen;2021;;;;;;;
5275;5;Gescheidenen;Mannen;2022;;;;;;;
5276;5;Gescheidenen;Mannen;2023;;;;;;;
5277;5;Gescheidenen;Mannen;2024;;;;;;;
5278;5;Gescheidenen;Mannen;2025;;;;;;;
5279;5;Gescheidenen;Mannen;2026;;;;;;;
5280;5;Gescheidenen;Mannen;2027;;;;;;;
5281;5;Gescheidenen;Mannen;2028;;;;;;;
5282;5;Gescheidenen;Mannen;2029;;;;;;;
5283;5;Gescheidenen;Mannen;2030;;;;;;;
5284;5;Gescheidenen;Mannen;2031;;;;;;;
5285;5;Gescheidenen;Mannen;2032;;;;;;;
5286;5;Gescheidenen;Mannen;2033;;;;;;;
5287;5;Gescheidenen;Mannen;2034;;;;;;;
5288;5;Gescheidenen;Mannen;2035;;;;;;;
5289;5;Gescheidenen;Mannen;2036;;;;;;;
5290;5;Gescheidenen;Mannen;2037;;;;;;;
5291;5;Gescheidenen;Mannen;2038;;;;;;;
5292;5;Gescheidenen;Mannen;2039;;;;;;;
5293;5;Gescheidenen;Mannen;2040;;;;;;;
5294;5;Gescheidenen;Mannen;2041;;;;;;;
5295;5;Gescheidenen;Mannen;2042;;;;;;;
5296;5;Gescheidenen;Mannen;2043;;;;;;;
5297;5;Gescheidenen;Mannen;2044;;;;;;;
5298;5;Gescheidenen;Mannen;2045;;;;;;;
5299;5;Gescheidenen;Mannen;2046;;;;;;;
5300;5;Gescheidenen;Mannen;2047;;;;;;;
5301;5;Gescheidenen;Mannen;2048;;;;;;;
5302;5;Gescheidenen;Mannen;2049;;;;;;;
5303;5;Gescheidenen;Mannen;2050;;;;;;;
5304;5;Gescheidenen;Vrouwen;2000;;;;;;;
5305;5;Gescheidenen;Vrouwen;2001;;;;;;;
5306;5;Gescheidenen;Vrouwen;2002;;;;;;;
5307;5;Gescheidenen;Vrouwen;2003;;;;;;;
5308;5;Gescheidenen;Vrouwen;2004;;;;;;;
5309;5;Gescheidenen;Vrouwen;2005;;;;;;;
5310;5;Gescheidenen;Vrouwen;2006;;;;;;;
5311;5;Gescheidenen;Vrouwen;2007;;;;;;;
5312;5;Gescheidenen;Vrouwen;2008;;;;;;;
5313;5;Gescheidenen;Vrouwen;2009;;;;;;;
5314;5;Gescheidenen;Vrouwen;2010;;;;;;;
5315;5;Gescheidenen;Vrouwen;2011;;;;;;;
5316;5;Gescheidenen;Vrouwen;2012;;;;;;;
5317;5;Gescheidenen;Vrouwen;2013;;;;;;;
5318;5;Gescheidenen;Vrouwen;2014;;;;;;;
5319;5;Gescheidenen;Vrouwen;2015;;;;;;;
5320;5;Gescheidenen;Vrouwen;2016;;;;;;;
5321;5;Gescheidenen;Vrouwen;2017;;;;;;;
5322;5;Gescheidenen;Vrouwen;2018;;;;;;;
5323;5;Gescheidenen;Vrouwen;2019;;;;;;;
5324;5;Gescheidenen;Vrouwen;2020;;;;;;;
5325;5;Gescheidenen;Vrouwen;2021;;;;;;;
5326;5;Gescheidenen;Vrouwen;2022;;;;;;;
5327;5;Gescheidenen;Vrouwen;2023;;;;;;;
5328;5;Gescheidenen;Vrouwen;2024;;;;;;;
5329;5;Gescheidenen;Vrouwen;2025;;;;;;;
5330;5;Gescheidenen;Vrouwen;2026;;;;;;;
5331;5;Gescheidenen;Vrouwen;2027;;;;;;;
5332;5;Gescheidenen;Vrouwen;2028;;;;;;;
5333;5;Gescheidenen;Vrouwen;2029;;;;;;;
5334;5;Gescheidenen;Vrouwen;2030;;;;;;;
5335;5;Gescheidenen;Vrouwen;2031;;;;;;;
5336;5;Gescheidenen;Vrouwen;2032;;;;;;;
5337;5;Gescheidenen;Vrouwen;2033;;;;;;;
5338;5;Gescheidenen;Vrouwen;2034;;;;;;;
5339;5;Gescheidenen;Vrouwen;2035;;;;;;;
5340;5;Gescheidenen;Vrouwen;2036;;;;;;;
5341;5;Gescheidenen;Vrouwen;2037;;;;;;;
5342;5;Gescheidenen;Vrouwen;2038;;;;;;;
5343;5;Gescheidenen;Vrouwen;2039;;;;;;;
5344;5;Gescheidenen;Vrouwen;2040;;;;;;;
5345;5;Gescheidenen;Vrouwen;2041;;;;;;;
5346;5;Gescheidenen;Vrouwen;2042;;;;;;;
5347;5;Gescheidenen;Vrouwen;2043;;;;;;;
5348;5;Gescheidenen;Vrouwen;2044;;;;;;;
5349;5;Gescheidenen;Vrouwen;2045;;;;;;;
5350;5;Gescheidenen;Vrouwen;2046;;;;;;;
5351;5;Gescheidenen;Vrouwen;2047;;;;;;;
5352;5;Gescheidenen;Vrouwen;2048;;;;;;;
5353;5;Gescheidenen;Vrouwen;2049;;;;;;;
5354;5;Gescheidenen;Vrouwen;2050;;;;;;;
5355;6;Personen;Totale bevolking;2000;197980.0;;;196516.0;;1176.0;290.0
5356;6;Personen;Totale bevolking;2001;199430.0;;;197954.0;;1184.0;292.0
5357;6;Personen;Totale bevolking;2002;195084.0;;;193640.0;;1158.0;286.0
5358;6;Personen;Totale bevolking;2003;195419.0;;;193973.0;;1160.0;286.0
5359;6;Personen;Totale bevolking;2004;197951.0;;;196485.0;;1175.0;291.0
5360;6;Personen;Totale bevolking;2005;205101.0;;;203582.0;;1218.0;301.0
5361;6;Personen;Totale bevolking;2006;206590.0;;;205060.0;;1226.0;304.0
5362;6;Personen;Totale bevolking;2007;211452.0;;;209886.0;;1255.0;311.0
5363;6;Personen;Totale bevolking;2008;211327.0;;;209762.0;;1254.0;311.0
5364;6;Personen;Totale bevolking;2009;209826.0;;;208271.0;;1245.0;310.0
5365;6;Personen;Totale bevolking;2010;207259.0;;;205723.0;;1230.0;305.0
5366;6;Personen;Totale bevolking;2011;204525.0;;;203009.0;;1214.0;302.0
5367;6;Personen;Totale bevolking;2012;201704.0;;;200209.0;;1198.0;298.0
5368;6;Personen;Totale bevolking;2013;199020.0;;;197544.0;;1181.0;294.0
5369;6;Personen;Totale bevolking;2014;196583.0;;;195126.0;;1167.0;290.0
5370;6;Personen;Totale bevolking;2015;194635.0;;;193192.0;;1155.0;288.0
5371;6;Personen;Totale bevolking;2016;192978.0;;;191547.0;;1145.0;285.0
5372;6;Personen;Totale bevolking;2017;191935.0;;;190512.0;;1139.0;284.0
5373;6;Personen;Totale bevolking;2018;191412.0;;;189993.0;;1136.0;283.0
5374;6;Personen;Totale bevolking;2019;191266.0;;;189847.0;;1135.0;283.0
5375;6;Personen;Totale bevolking;2020;191537.0;;;190116.0;;1137.0;284.0
5376;6;Personen;Totale bevolking;2021;192080.0;;;190655.0;;1140.0;284.0
5377;6;Personen;Totale bevolking;2022;192848.0;;;191417.0;;1145.0;286.0
5378;6;Personen;Totale bevolking;2023;193816.0;;;192379.0;;1151.0;287.0
5379;6;Personen;Totale bevolking;2024;194938.0;;;193492.0;;1157.0;289.0
5380;6;Personen;Totale bevolking;2025;196163.0;;;194709.0;;1165.0;290.0
5381;6;Personen;Totale bevolking;2026;197400.0;;;195936.0;;1172.0;292.0
5382;6;Personen;Totale bevolking;2027;198584.0;;;197111.0;;1179.0;294.0
5383;6;Personen;Totale bevolking;2028;199692.0;;;198211.0;;1186.0;295.0
5384;6;Personen;Totale bevolking;2029;200703.0;;;199214.0;;1192.0;297.0
5385;6;Personen;Totale bevolking;2030;201617.0;;;200122.0;;1196.0;299.0
5386;6;Personen;Totale bevolking;2031;202431.0;;;200930.0;;1202.0;299.0
5387;6;Personen;Totale bevolking;2032;203153.0;;;201646.0;;1206.0;301.0
5388;6;Personen;Totale bevolking;2033;203776.0;;;202265.0;;1210.0;301.0
5389;6;Personen;Totale bevolking;2034;204318.0;;;202803.0;;1213.0;303.0
5390;6;Personen;Totale bevolking;2035;204771.0;;;203252.0;;1215.0;303.0
5391;6;Personen;Totale bevolking;2036;205140.0;;;203619.0;;1218.0;303.0
5392;6;Personen;Totale bevolking;2037;205383.0;;;203860.0;;1219.0;304.0
5393;6;Personen;Totale bevolking;2038;205491.0;;;203967.0;;1219.0;305.0
5394;6;Personen;Totale bevolking;2039;205447.0;;;203923.0;;1219.0;304.0
5395;6;Personen;Totale bevolking;2040;205222.0;;;203700.0;;1218.0;303.0
5396;6;Personen;Totale bevolking;2041;204810.0;;;203291.0;;1216.0;303.0
5397;6;Personen;Totale bevolking;2042;204259.0;;;202744.0;;1213.0;303.0
5398;6;Personen;Totale bevolking;2043;203601.0;;;202091.0;;1209.0;301.0
5399;6;Personen;Totale bevolking;2044;202882.0;;;201377.0;;1204.0;301.0
5400;6;Personen;Totale bevolking;2045;202142.0;;;200643.0;;1200.0;299.0
5401;6;Personen;Totale bevolking;2046;201445.0;;;199951.0;;1196.0;298.0
5402;6;Personen;Totale bevolking;2047;200808.0;;;199319.0;;1192.0;297.0
5403;6;Personen;Totale bevolking;2048;200288.0;;;198803.0;;1188.0;297.0
5404;6;Personen;Totale bevolking;2049;199888.0;;;198406.0;;1186.0;296.0
5405;6;Personen;Totale bevolking;2050;199642.0;;;198161.0;;1185.0;295.0
5406;6;Personen;Mannen;2000;101104.0;;;100347.0;;603.0;155.0
5407;6;Personen;Mannen;2001;101993.0;;;101229.0;;608.0;156.0
5408;6;Personen;Mannen;2002;99703.0;;;98957.0;;594.0;152.0
5409;6;Personen;Mannen;2003;100347.0;;;99597.0;;598.0;152.0
5410;6;Personen;Mannen;2004;100839.0;;;100085.0;;601.0;153.0
5411;6;Personen;Mannen;2005;104804.0;;;104021.0;;625.0;158.0
5412;6;Personen;Mannen;2006;105846.0;;;105056.0;;631.0;160.0
5413;6;Personen;Mannen;2007;108093.0;;;107286.0;;644.0;163.0
5414;6;Personen;Mannen;2008;108022.0;;;107216.0;;644.0;162.0
5415;6;Personen;Mannen;2009;107261.0;;;106461.0;;639.0;161.0
5416;6;Personen;Mannen;2010;105947.0;;;105157.0;;631.0;158.0
5417;6;Personen;Mannen;2011;104555.0;;;103776.0;;623.0;156.0
5418;6;Personen;Mannen;2012;103109.0;;;102341.0;;615.0;154.0
5419;6;Personen;Mannen;2013;101735.0;;;100977.0;;606.0;151.0
5420;6;Personen;Mannen;2014;100492.0;;;99744.0;;599.0;149.0
5421;6;Personen;Mannen;2015;99500.0;;;98759.0;;593.0;148.0
5422;6;Personen;Mannen;2016;98654.0;;;97920.0;;588.0;146.0
5423;6;Personen;Mannen;2017;98122.0;;;97392.0;;585.0;145.0
5424;6;Personen;Mannen;2018;97855.0;;;97127.0;;583.0;145.0
5425;6;Personen;Mannen;2019;97781.0;;;97053.0;;583.0;145.0
5426;6;Personen;Mannen;2020;97925.0;;;97196.0;;584.0;145.0
5427;6;Personen;Mannen;2021;98199.0;;;97468.0;;585.0;145.0
5428;6;Personen;Mannen;2022;98591.0;;;97857.0;;588.0;146.0
5429;6;Personen;Mannen;2023;99084.0;;;98347.0;;591.0;147.0
5430;6;Personen;Mannen;2024;99665.0;;;98923.0;;594.0;148.0
5431;6;Personen;Mannen;2025;100292.0;;;99546.0;;598.0;148.0
5432;6;Personen;Mannen;2026;100926.0;;;100175.0;;602.0;149.0
5433;6;Personen;Mannen;2027;101536.0;;;100780.0;;605.0;150.0
5434;6;Personen;Mannen;2028;102104.0;;;101344.0;;609.0;151.0
5435;6;Personen;Mannen;2029;102622.0;;;101858.0;;612.0;152.0
5436;6;Personen;Mannen;2030;103090.0;;;102323.0;;614.0;153.0
5437;6;Personen;Mannen;2031;103508.0;;;102738.0;;617.0;153.0
5438;6;Personen;Mannen;2032;103876.0;;;103103.0;;619.0;154.0
5439;6;Personen;Mannen;2033;104197.0;;;103422.0;;621.0;154.0
5440;6;Personen;Mannen;2034;104473.0;;;103696.0;;623.0;155.0
5441;6;Personen;Mannen;2035;104705.0;;;103926.0;;624.0;155.0
5442;6;Personen;Mannen;2036;104894.0;;;104114.0;;625.0;155.0
5443;6;Personen;Mannen;2037;105021.0;;;104240.0;;626.0;155.0
5444;6;Personen;Mannen;2038;105078.0;;;104296.0;;626.0;156.0
5445;6;Personen;Mannen;2039;105056.0;;;104274.0;;626.0;155.0
5446;6;Personen;Mannen;2040;104939.0;;;104158.0;;625.0;155.0
5447;6;Personen;Mannen;2041;104730.0;;;103951.0;;624.0;155.0
5448;6;Personen;Mannen;2042;104446.0;;;103669.0;;623.0;155.0
5449;6;Personen;Mannen;2043;104110.0;;;103335.0;;621.0;154.0
5450;6;Personen;Mannen;2044;103743.0;;;102971.0;;618.0;154.0
5451;6;Personen;Mannen;2045;103362.0;;;102593.0;;616.0;153.0
5452;6;Personen;Mannen;2046;103005.0;;;102239.0;;614.0;152.0
5453;6;Personen;Mannen;2047;102677.0;;;101913.0;;612.0;152.0
5454;6;Personen;Mannen;2048;102412.0;;;101650.0;;610.0;152.0
5455;6;Personen;Mannen;2049;102207.0;;;101447.0;;609.0;151.0
5456;6;Personen;Mannen;2050;102082.0;;;101322.0;;608.0;151.0
5457;6;Personen;Vrouwen;2000;96876.0;;;96169.0;;573.0;135.0
5458;6;Personen;Vrouwen;2001;97437.0;;;96725.0;;576.0;136.0
5459;6;Personen;Vrouwen;2002;95381.0;;;94683.0;;564.0;134.0
5460;6;Personen;Vrouwen;2003;95072.0;;;94376.0;;562.0;134.0
5461;6;Personen;Vrouwen;2004;97112.0;;;96400.0;;574.0;138.0
5462;6;Personen;Vrouwen;2005;100297.0;;;99561.0;;593.0;143.0
5463;6;Personen;Vrouwen;2006;100744.0;;;100004.0;;595.0;144.0
5464;6;Personen;Vrouwen;2007;103359.0;;;102600.0;;611.0;148.0
5465;6;Personen;Vrouwen;2008;103305.0;;;102546.0;;610.0;149.0
5466;6;Personen;Vrouwen;2009;102565.0;;;101810.0;;606.0;149.0
5467;6;Personen;Vrouwen;2010;101312.0;;;100566.0;;599.0;147.0
5468;6;Personen;Vrouwen;2011;99970.0;;;99233.0;;591.0;146.0
5469;6;Personen;Vrouwen;2012;98595.0;;;97868.0;;583.0;144.0
5470;6;Personen;Vrouwen;2013;97285.0;;;96567.0;;575.0;143.0
5471;6;Personen;Vrouwen;2014;96091.0;;;95382.0;;568.0;141.0
5472;6;Personen;Vrouwen;2015;95135.0;;;94433.0;;562.0;140.0
5473;6;Personen;Vrouwen;2016;94324.0;;;93627.0;;557.0;139.0
5474;6;Personen;Vrouwen;2017;93813.0;;;93120.0;;554.0;139.0
5475;6;Personen;Vrouwen;2018;93557.0;;;92866.0;;553.0;138.0
5476;6;Personen;Vrouwen;2019;93485.0;;;92794.0;;552.0;138.0
5477;6;Personen;Vrouwen;2020;93612.0;;;92920.0;;553.0;139.0
5478;6;Personen;Vrouwen;2021;93881.0;;;93187.0;;555.0;139.0
5479;6;Personen;Vrouwen;2022;94257.0;;;93560.0;;557.0;140.0
5480;6;Personen;Vrouwen;2023;94732.0;;;94032.0;;560.0;140.0
5481;6;Personen;Vrouwen;2024;95273.0;;;94569.0;;563.0;141.0
5482;6;Personen;Vrouwen;2025;95871.0;;;95163.0;;567.0;142.0
5483;6;Personen;Vrouwen;2026;96474.0;;;95761.0;;570.0;143.0
5484;6;Personen;Vrouwen;2027;97048.0;;;96331.0;;574.0;144.0
5485;6;Personen;Vrouwen;2028;97588.0;;;96867.0;;577.0;144.0
5486;6;Personen;Vrouwen;2029;98081.0;;;97356.0;;580.0;145.0
5487;6;Personen;Vrouwen;2030;98527.0;;;97799.0;;582.0;146.0
5488;6;Personen;Vrouwen;2031;98923.0;;;98192.0;;585.0;146.0
5489;6;Personen;Vrouwen;2032;99277.0;;;98543.0;;587.0;147.0
5490;6;Personen;Vrouwen;2033;99579.0;;;98843.0;;589.0;147.0
5491;6;Personen;Vrouwen;2034;99845.0;;;99107.0;;590.0;148.0
5492;6;Personen;Vrouwen;2035;100066.0;;;99326.0;;591.0;148.0
5493;6;Personen;Vrouwen;2036;100246.0;;;99505.0;;593.0;148.0
5494;6;Personen;Vrouwen;2037;100362.0;;;99620.0;;593.0;149.0
5495;6;Personen;Vrouwen;2038;100413.0;;;99671.0;;593.0;149.0
5496;6;Personen;Vrouwen;2039;100391.0;;;99649.0;;593.0;149.0
5497;6;Personen;Vrouwen;2040;100283.0;;;99542.0;;593.0;148.0
5498;6;Personen;Vrouwen;2041;100080.0;;;99340.0;;592.0;148.0
5499;6;Personen;Vrouwen;2042;99813.0;;;99075.0;;590.0;148.0
5500;6;Personen;Vrouwen;2043;99491.0;;;98756.0;;588.0;147.0
5501;6;Personen;Vrouwen;2044;99139.0;;;98406.0;;586.0;147.0
5502;6;Personen;Vrouwen;2045;98780.0;;;98050.0;;584.0;146.0
5503;6;Personen;Vrouwen;2046;98440.0;;;97712.0;;582.0;146.0
5504;6;Personen;Vrouwen;2047;98131.0;;;97406.0;;580.0;145.0
5505;6;Personen;Vrouwen;2048;97876.0;;;97153.0;;578.0;145.0
5506;6;Personen;Vrouwen;2049;97681.0;;;96959.0;;577.0;145.0
5507;6;Personen;Vrouwen;2050;97560.0;;;96839.0;;577.0;144.0
5508;6;Ongehuwden;Totale bevolking;2000;197978.0;;;196516.0;;1176.0;290.0
5509;6;Ongehuwden;Totale bevolking;2001;199430.0;;;197954.0;;1184.0;292.0
5510;6;Ongehuwden;Totale bevolking;2002;195084.0;;;193640.0;;1158.0;286.0
5511;6;Ongehuwden;Totale bevolking;2003;195419.0;;;193973.0;;1160.0;286.0
5512;6;Ongehuwden;Totale bevolking;2004;197951.0;;;196485.0;;1175.0;291.0
5513;6;Ongehuwden;Totale bevolking;2005;205101.0;;;203582.0;;1218.0;301.0
5514;6;Ongehuwden;Totale bevolking;2006;206590.0;;;205060.0;;1226.0;304.0
5515;6;Ongehuwden;Totale bevolking;2007;211452.0;;;209886.0;;1255.0;311.0
5516;6;Ongehuwden;Totale bevolking;2008;211327.0;;;209762.0;;1254.0;311.0
5517;6;Ongehuwden;Totale bevolking;2009;209826.0;;;208271.0;;1245.0;310.0
5518;6;Ongehuwden;Totale bevolking;2010;207260.0;;;205723.0;;1230.0;305.0
5519;6;Ongehuwden;Totale bevolking;2011;204525.0;;;203009.0;;1214.0;302.0
5520;6;Ongehuwden;Totale bevolking;2012;201703.0;;;200209.0;;1198.0;298.0
5521;6;Ongehuwden;Totale bevolking;2013;199021.0;;;197544.0;;1181.0;294.0
5522;6;Ongehuwden;Totale bevolking;2014;196583.0;;;195126.0;;1167.0;290.0
5523;6;Ongehuwden;Totale bevolking;2015;194635.0;;;193192.0;;1155.0;288.0
5524;6;Ongehuwden;Totale bevolking;2016;192979.0;;;191547.0;;1145.0;285.0
5525;6;Ongehuwden;Totale bevolking;2017;191935.0;;;190512.0;;1139.0;284.0
5526;6;Ongehuwden;Totale bevolking;2018;191412.0;;;189993.0;;1136.0;283.0
5527;6;Ongehuwden;Totale bevolking;2019;191267.0;;;189847.0;;1135.0;283.0
5528;6;Ongehuwden;Totale bevolking;2020;191537.0;;;190116.0;;1137.0;284.0
5529;6;Ongehuwden;Totale bevolking;2021;192081.0;;;190655.0;;1140.0;284.0
