ID;Gebieden;Leeftijden;Geslacht;Totaal_1;Ongehuwd_2;TeZamenWonende_3;GescheidenVanTafelEnBed_4;InWeduwenstaat_5;GescheidenVanEcht_6;BurgerlijkeStaatOnbekend_7;Pagina_8
349;Nederland;Onbekende leeftijd;Mannen;50;22;6;0;5;1;16;RY117
350;Nederland;Onbekende leeftijd;Vrouwen;61;12;19;2;4;1;23;RY117
351;Groningen (prv.);Totaal alle leeftijden;Totaal;299602;181139;101853;157;16173;278;2;GR145
352;Groningen (prv.);Totaal alle leeftijden;Mannen;147824;91760;50940;62;4960;101;1;GR145
353;Groningen (prv.);Totaal alle leeftijden;Vrouwen;151778;89379;50913;95;11213;177;1;GR145
354;Groningen (prv.);0 maand;Totaal;788;788;0;0;0;0;0;GR142
355;Groningen (prv.);0 maand;Mannen;385;385;0;0;0;0;0;GR142
356;Groningen (prv.);0 maand;Vrouwen;403;403;0;0;0;0;0;GR142
357;Groningen (prv.);1 maand;Totaal;657;657;0;0;0;0;0;GR142
358;Groningen (prv.);1 maand;Mannen;335;335;0;0;0;0;0;GR142
359;Groningen (prv.);1 maand;Vrouwen;322;322;0;0;0;0;0;GR142
360;Groningen (prv.);2 maand;Totaal;703;703;0;0;0;0;0;GR142
361;Groningen (prv.);2 maand;Mannen;360;360;0;0;0;0;0;GR142
362;Groningen (prv.);2 maand;Vrouwen;343;343;0;0;0;0;0;GR142
363;Groningen (prv.);3 maand;Totaal;705;705;0;0;0;0;0;GR142
364;Groningen (prv.);3 maand;Mannen;389;389;0;0;0;0;0;GR142
365;Groningen (prv.);3 maand;Vrouwen;316;316;0;0;0;0;0;GR142
366;Groningen (prv.);4 maand;Totaal;682;682;0;0;0;0;0;GR142
367;Groningen (prv.);4 maand;Mannen;335;335;0;0;0;0;0;GR142
368;Groningen (prv.);4 maand;Vrouwen;347;347;0;0;0;0;0;GR142
369;Groningen (prv.);5 maand;Totaal;654;654;0;0;0;0;0;GR142
370;Groningen (prv.);5 maand;Mannen;312;312;0;0;0;0;0;GR142
371;Groningen (prv.);5 maand;Vrouwen;342;342;0;0;0;0;0;GR142
372;Groningen (prv.);6 en 7 maand;Totaal;1319;1319;0;0;0;0;0;GR142
373;Groningen (prv.);6 en 7 maand;Mannen;683;683;0;0;0;0;0;GR142
374;Groningen (prv.);6 en 7 maand;Vrouwen;636;636;0;0;0;0;0;GR142
375;Groningen (prv.);8 en 9 maand;Totaal;1435;1435;0;0;0;0;0;GR142
376;Groningen (prv.);8 en 9 maand;Mannen;742;742;0;0;0;0;0;GR142
377;Groningen (prv.);8 en 9 maand;Vrouwen;693;693;0;0;0;0;0;GR142
378;Groningen (prv.);10 en 11 maand;Totaal;1298;1298;0;0;0;0;0;GR142
379;Groningen (prv.);10 en 11 maand;Mannen;641;641;0;0;0;0;0;GR142
380;Groningen (prv.);10 en 11 maand;Vrouwen;657;657;0;0;0;0;0;GR142
381;Groningen (prv.);12-14 maand;Totaal;2040;2040;0;0;0;0;0;GR142
382;Groningen (prv.);12-14 maand;Mannen;1021;1021;0;0;0;0;0;GR142
383;Groningen (prv.);12-14 maand;Vrouwen;1019;1019;0;0;0;0;0;GR142
384;Groningen (prv.);15-17 maand;Totaal;1946;1946;0;0;0;0;0;GR142
385;Groningen (prv.);15-17 maand;Mannen;999;999;0;0;0;0;0;GR142
386;Groningen (prv.);15-17 maand;Vrouwen;947;947;0;0;0;0;0;GR142
387;Groningen (prv.);18-20 maand;Totaal;1943;1943;0;0;0;0;0;GR142
388;Groningen (prv.);18-20 maand;Mannen;995;995;0;0;0;0;0;GR142
389;Groningen (prv.);18-20 maand;Vrouwen;948;948;0;0;0;0;0;GR142
390;Groningen (prv.);21-23 maand;Totaal;1922;1922;0;0;0;0;0;GR142
391;Groningen (prv.);21-23 maand;Mannen;988;988;0;0;0;0;0;GR142
392;Groningen (prv.);21-23 maand;Vrouwen;934;934;0;0;0;0;0;GR142
393;Groningen (prv.);0 jaar;Totaal;8241;8241;0;0;0;0;0;GR142
394;Groningen (prv.);0 jaar;Mannen;4182;4182;0;0;0;0;0;GR142
395;Groningen (prv.);0 jaar;Vrouwen;4059;4059;0;0;0;0;0;GR142
396;Groningen (prv.);1 jaar;Totaal;7851;7851;0;0;0;0;0;GR142
397;Groningen (prv.);1 jaar;Mannen;4003;4003;0;0;0;0;0;GR142
398;Groningen (prv.);1 jaar;Vrouwen;3848;3848;0;0;0;0;0;GR142
399;Groningen (prv.);2 jaar;Totaal;7699;7699;0;0;0;0;0;GR142
400;Groningen (prv.);2 jaar;Mannen;3910;3910;0;0;0;0;0;GR142
401;Groningen (prv.);2 jaar;Vrouwen;3789;3789;0;0;0;0;0;GR142
402;Groningen (prv.);3 jaar;Totaal;7718;7718;0;0;0;0;0;GR142
403;Groningen (prv.);3 jaar;Mannen;3833;3833;0;0;0;0;0;GR142
404;Groningen (prv.);3 jaar;Vrouwen;3885;3885;0;0;0;0;0;GR142
405;Groningen (prv.);4 jaar;Totaal;7342;7342;0;0;0;0;0;GR142
406;Groningen (prv.);4 jaar;Mannen;3645;3645;0;0;0;0;0;GR142
407;Groningen (prv.);4 jaar;Vrouwen;3697;3697;0;0;0;0;0;GR142
408;Groningen (prv.);5 jaar;Totaal;7080;7080;0;0;0;0;0;GR142
409;Groningen (prv.);5 jaar;Mannen;3560;3560;0;0;0;0;0;GR142
410;Groningen (prv.);5 jaar;Vrouwen;3520;3520;0;0;0;0;0;GR142
411;Groningen (prv.);6 jaar;Totaal;7192;7192;0;0;0;0;0;GR142
412;Groningen (prv.);6 jaar;Mannen;3649;3649;0;0;0;0;0;GR142
413;Groningen (prv.);6 jaar;Vrouwen;3543;3543;0;0;0;0;0;GR142
414;Groningen (prv.);7 jaar;Totaal;6595;6595;0;0;0;0;0;GR142
415;Groningen (prv.);7 jaar;Mannen;3335;3335;0;0;0;0;0;GR142
416;Groningen (prv.);7 jaar;Vrouwen;3260;3260;0;0;0;0;0;GR142
417;Groningen (prv.);8 jaar;Totaal;6663;6663;0;0;0;0;0;GR142
418;Groningen (prv.);8 jaar;Mannen;3387;3387;0;0;0;0;0;GR142
419;Groningen (prv.);8 jaar;Vrouwen;3276;3276;0;0;0;0;0;GR142
420;Groningen (prv.);9 jaar;Totaal;6611;6611;0;0;0;0;0;GR142
421;Groningen (prv.);9 jaar;Mannen;3400;3400;0;0;0;0;0;GR142
422;Groningen (prv.);9 jaar;Vrouwen;3211;3211;0;0;0;0;0;GR142
423;Groningen (prv.);10 jaar;Totaal;6331;6331;0;0;0;0;0;GR142
424;Groningen (prv.);10 jaar;Mannen;3193;3193;0;0;0;0;0;GR142
425;Groningen (prv.);10 jaar;Vrouwen;3138;3138;0;0;0;0;0;GR142
426;Groningen (prv.);11 jaar;Totaal;6576;6576;0;0;0;0;0;GR142
427;Groningen (prv.);11 jaar;Mannen;3363;3363;0;0;0;0;0;GR142
428;Groningen (prv.);11 jaar;Vrouwen;3213;3213;0;0;0;0;0;GR142
429;Groningen (prv.);12 jaar;Totaal;6309;6309;0;0;0;0;0;GR142
430;Groningen (prv.);12 jaar;Mannen;3234;3234;0;0;0;0;0;GR142
431;Groningen (prv.);12 jaar;Vrouwen;3075;3075;0;0;0;0;0;GR142
432;Groningen (prv.);13 jaar;Totaal;6341;6341;0;0;0;0;0;GR142
433;Groningen (prv.);13 jaar;Mannen;3153;3153;0;0;0;0;0;GR142
434;Groningen (prv.);13 jaar;Vrouwen;3188;3188;0;0;0;0;0;GR142
435;Groningen (prv.);14 jaar;Totaal;6267;6267;0;0;0;0;0;GR142
436;Groningen (prv.);14 jaar;Mannen;3139;3139;0;0;0;0;0;GR142
437;Groningen (prv.);14 jaar;Vrouwen;3128;3128;0;0;0;0;0;GR142
438;Groningen (prv.);15 jaar;Totaal;6115;6115;0;0;0;0;0;GR142
439;Groningen (prv.);15 jaar;Mannen;3065;3065;0;0;0;0;0;GR142
440;Groningen (prv.);15 jaar;Vrouwen;3050;3050;0;0;0;0;0;GR142
441;Groningen (prv.);16 jaar;Totaal;5893;5888;5;0;0;0;0;GR142
442;Groningen (prv.);16 jaar;Mannen;3011;3011;0;0;0;0;0;GR142
443;Groningen (prv.);16 jaar;Vrouwen;2882;2877;5;0;0;0;0;GR142
444;Groningen (prv.);17 jaar;Totaal;6018;6000;18;0;0;0;0;GR142
445;Groningen (prv.);17 jaar;Mannen;3005;3005;0;0;0;0;0;GR142
446;Groningen (prv.);17 jaar;Vrouwen;3013;2995;18;0;0;0;0;GR142
447;Groningen (prv.);18 jaar;Totaal;5652;5589;62;0;1;0;0;GR142
448;Groningen (prv.);18 jaar;Mannen;2874;2863;11;0;0;0;0;GR142
449;Groningen (prv.);18 jaar;Vrouwen;2778;2726;51;0;1;0;0;GR142
450;Groningen (prv.);19 jaar;Totaal;5589;5425;163;1;0;0;0;GR142
451;Groningen (prv.);19 jaar;Mannen;2771;2740;31;0;0;0;0;GR142
452;Groningen (prv.);19 jaar;Vrouwen;2818;2685;132;1;0;0;0;GR142
453;Groningen (prv.);20 jaar;Totaal;5897;5545;352;0;0;0;0;GR143
454;Groningen (prv.);20 jaar;Mannen;2944;2846;98;0;0;0;0;GR143
455;Groningen (prv.);20 jaar;Vrouwen;2953;2699;254;0;0;0;0;GR143
456;Groningen (prv.);21 jaar;Totaal;5603;4993;605;0;5;0;0;GR143
457;Groningen (prv.);21 jaar;Mannen;2765;2590;173;0;2;0;0;GR143
458;Groningen (prv.);21 jaar;Vrouwen;2838;2403;432;0;3;0;0;GR143
459;Groningen (prv.);22 jaar;Totaal;5237;4316;918;1;2;0;0;GR143
460;Groningen (prv.);22 jaar;Mannen;2536;2243;293;0;0;0;0;GR143
461;Groningen (prv.);22 jaar;Vrouwen;2701;2073;625;1;2;0;0;GR143
462;Groningen (prv.);23 jaar;Totaal;5093;3805;1279;1;8;0;0;GR143
463;Groningen (prv.);23 jaar;Mannen;2547;2046;500;1;0;0;0;GR143
464;Groningen (prv.);23 jaar;Vrouwen;2546;1759;779;0;8;0;0;GR143
465;Groningen (prv.);24 jaar;Totaal;4882;3198;1669;0;14;1;0;GR143
466;Groningen (prv.);24 jaar;Mannen;2375;1747;623;0;4;1;0;GR143
467;Groningen (prv.);24 jaar;Vrouwen;2507;1451;1046;0;10;0;0;GR143
468;Groningen (prv.);25 jaar;Totaal;4637;2638;1977;2;18;2;0;GR143
469;Groningen (prv.);25 jaar;Mannen;2231;1391;833;0;6;1;0;GR143
470;Groningen (prv.);25 jaar;Vrouwen;2406;1247;1144;2;12;1;0;GR143
471;Groningen (prv.);26 jaar;Totaal;4683;2335;2316;0;30;2;0;GR143
472;Groningen (prv.);26 jaar;Mannen;2318;1313;996;0;9;0;0;GR143
473;Groningen (prv.);26 jaar;Vrouwen;2365;1022;1320;0;21;2;0;GR143
474;Groningen (prv.);27 jaar;Totaal;4408;1956;2418;2;29;3;0;GR143
475;Groningen (prv.);27 jaar;Mannen;2138;1031;1096;2;8;1;0;GR143
476;Groningen (prv.);27 jaar;Vrouwen;2270;925;1322;0;21;2;0;GR143
477;Groningen (prv.);28 jaar;Totaal;4051;1540;2468;1;35;7;0;GR143
478;Groningen (prv.);28 jaar;Mannen;2019;828;1176;1;12;2;0;GR143
479;Groningen (prv.);28 jaar;Vrouwen;2032;712;1292;0;23;5;0;GR143
480;Groningen (prv.);29 jaar;Totaal;4048;1332;2668;0;44;4;0;GR143
481;Groningen (prv.);29 jaar;Mannen;1931;689;1224;0;16;2;0;GR143
482;Groningen (prv.);29 jaar;Vrouwen;2117;643;1444;0;28;2;0;GR143
483;Groningen (prv.);30 jaar;Totaal;3917;1158;2708;0;45;6;0;GR143
484;Groningen (prv.);30 jaar;Mannen;1948;617;1314;0;16;1;0;GR143
485;Groningen (prv.);30 jaar;Vrouwen;1969;541;1394;0;29;5;0;GR143
486;Groningen (prv.);31 jaar;Totaal;3826;1023;2752;1;46;4;0;GR143
487;Groningen (prv.);31 jaar;Mannen;1887;492;1372;0;22;1;0;GR143
488;Groningen (prv.);31 jaar;Vrouwen;1939;531;1380;1;24;3;0;GR143
489;Groningen (prv.);32 jaar;Totaal;4002;954;2977;0;61;10;0;GR143
490;Groningen (prv.);32 jaar;Mannen;2021;488;1508;0;22;3;0;GR143
491;Groningen (prv.);32 jaar;Vrouwen;1981;466;1469;0;39;7;0;GR143
492;Groningen (prv.);33 jaar;Totaal;3957;881;3008;3;58;7;0;GR143
493;Groningen (prv.);33 jaar;Mannen;1859;434;1403;2;18;2;0;GR143
494;Groningen (prv.);33 jaar;Vrouwen;2098;447;1605;1;40;5;0;GR143
495;Groningen (prv.);34 jaar;Totaal;3678;723;2878;3;71;3;0;GR143
496;Groningen (prv.);34 jaar;Mannen;1787;376;1389;2;19;1;0;GR143
497;Groningen (prv.);34 jaar;Vrouwen;1891;347;1489;1;52;2;0;GR143
498;Groningen (prv.);35 jaar;Totaal;3736;716;2942;7;66;5;0;GR143
499;Groningen (prv.);35 jaar;Mannen;1825;325;1478;1;20;1;0;GR143
500;Groningen (prv.);35 jaar;Vrouwen;1911;391;1464;6;46;4;0;GR143
501;Groningen (prv.);36 jaar;Totaal;3804;661;3037;2;100;4;0;GR143
502;Groningen (prv.);36 jaar;Mannen;1849;312;1504;2;31;0;0;GR143
503;Groningen (prv.);36 jaar;Vrouwen;1955;349;1533;0;69;4;0;GR143
504;Groningen (prv.);37 jaar;Totaal;3284;567;2613;4;96;4;0;GR143
505;Groningen (prv.);37 jaar;Mannen;1593;278;1287;1;27;0;0;GR143
506;Groningen (prv.);37 jaar;Vrouwen;1691;289;1326;3;69;4;0;GR143
507;Groningen (prv.);38 jaar;Totaal;3441;541;2791;4;100;4;1;GR143
508;Groningen (prv.);38 jaar;Mannen;1661;238;1396;1;23;2;1;GR143
509;Groningen (prv.);38 jaar;Vrouwen;1780;303;1395;3;77;2;0;GR143
510;Groningen (prv.);39 jaar;Totaal;2880;461;2313;0;100;6;0;GR143
511;Groningen (prv.);39 jaar;Mannen;1436;220;1180;0;34;2;0;GR143
512;Groningen (prv.);39 jaar;Vrouwen;1444;241;1133;0;66;4;0;GR143
513;Groningen (prv.);40 jaar;Totaal;3032;429;2477;6;113;7;0;GR143
514;Groningen (prv.);40 jaar;Mannen;1492;186;1277;2;23;4;0;GR143
515;Groningen (prv.);40 jaar;Vrouwen;1540;243;1200;4;90;3;0;GR143
516;Groningen (prv.);41 jaar;Totaal;2917;385;2414;3;109;6;0;GR143
517;Groningen (prv.);41 jaar;Mannen;1424;188;1195;1;36;4;0;GR143
518;Groningen (prv.);41 jaar;Vrouwen;1493;197;1219;2;73;2;0;GR143
519;Groningen (prv.);42 jaar;Totaal;3088;383;2553;1;144;7;0;GR143
520;Groningen (prv.);42 jaar;Mannen;1541;176;1315;0;47;3;0;GR143
521;Groningen (prv.);42 jaar;Vrouwen;1547;207;1238;1;97;4;0;GR143
522;Groningen (prv.);43 jaar;Totaal;2908;372;2377;4;144;11;0;GR143
523;Groningen (prv.);43 jaar;Mannen;1422;163;1208;1;47;3;0;GR143
524;Groningen (prv.);43 jaar;Vrouwen;1486;209;1169;3;97;8;0;GR143
525;Groningen (prv.);44 jaar;Totaal;2795;330;2318;10;131;6;0;GR143
526;Groningen (prv.);44 jaar;Mannen;1407;154;1200;6;44;3;0;GR143
527;Groningen (prv.);44 jaar;Vrouwen;1388;176;1118;4;87;3;0;GR143
528;Groningen (prv.);45 jaar;Totaal;2762;342;2240;4;170;6;0;GR143
529;Groningen (prv.);45 jaar;Mannen;1367;155;1162;0;48;2;0;GR143
530;Groningen (prv.);45 jaar;Vrouwen;1395;187;1078;4;122;4;0;GR143
531;Groningen (prv.);46 jaar;Totaal;2642;317;2156;1;162;6;0;GR143
532;Groningen (prv.);46 jaar;Mannen;1291;162;1092;0;37;0;0;GR143
533;Groningen (prv.);46 jaar;Vrouwen;1351;155;1064;1;125;6;0;GR143
534;Groningen (prv.);47 jaar;Totaal;2954;316;2405;7;210;16;0;GR143
535;Groningen (prv.);47 jaar;Mannen;1405;147;1187;0;63;8;0;GR143
536;Groningen (prv.);47 jaar;Vrouwen;1549;169;1218;7;147;8;0;GR143
537;Groningen (prv.);48 jaar;Totaal;2780;303;2268;4;201;4;0;GR143
538;Groningen (prv.);48 jaar;Mannen;1340;144;1132;2;58;4;0;GR143
539;Groningen (prv.);48 jaar;Vrouwen;1440;159;1136;2;143;0;0;GR143
540;Groningen (prv.);49 jaar;Totaal;2909;318;2328;4;251;8;0;GR143
541;Groningen (prv.);49 jaar;Mannen;1459;149;1231;1;77;1;0;GR143
542;Groningen (prv.);49 jaar;Vrouwen;1450;169;1097;3;174;7;0;GR143
543;Groningen (prv.);50 jaar;Totaal;2908;288;2361;6;245;8;0;GR144
544;Groningen (prv.);50 jaar;Mannen;1464;138;1251;1;72;2;0;GR144
545;Groningen (prv.);50 jaar;Vrouwen;1444;150;1110;5;173;6;0;GR144
546;Groningen (prv.);51 jaar;Totaal;2246;233;1766;6;237;4;0;GR144
547;Groningen (prv.);51 jaar;Mannen;1109;114;916;3;74;2;0;GR144
548;Groningen (prv.);51 jaar;Vrouwen;1137;119;850;3;163;2;0;GR144
549;Groningen (prv.);52 jaar;Totaal;2107;222;1673;2;206;4;0;GR144
550;Groningen (prv.);52 jaar;Mannen;1032;104;858;1;67;2;0;GR144
551;Groningen (prv.);52 jaar;Vrouwen;1075;118;815;1;139;2;0;GR144
552;Groningen (prv.);53 jaar;Totaal;2214;208;1740;1;252;13;0;GR144
553;Groningen (prv.);53 jaar;Mannen;1056;99;888;1;64;4;0;GR144
554;Groningen (prv.);53 jaar;Vrouwen;1158;109;852;0;188;9;0;GR144
555;Groningen (prv.);54 jaar;Totaal;2525;214;1985;7;312;7;0;GR144
556;Groningen (prv.);54 jaar;Mannen;1232;100;1035;1;96;0;0;GR144
557;Groningen (prv.);54 jaar;Vrouwen;1293;114;950;6;216;7;0;GR144
558;Groningen (prv.);55 jaar;Totaal;2440;232;1865;6;324;13;0;GR144
559;Groningen (prv.);55 jaar;Mannen;1170;103;965;4;94;4;0;GR144
560;Groningen (prv.);55 jaar;Vrouwen;1270;129;900;2;230;9;0;GR144
561;Groningen (prv.);56 jaar;Totaal;2246;211;1709;2;321;3;0;GR144
562;Groningen (prv.);56 jaar;Mannen;1074;77;910;0;87;0;0;GR144
563;Groningen (prv.);56 jaar;Vrouwen;1172;134;799;2;234;3;0;GR144
564;Groningen (prv.);57 jaar;Totaal;2326;220;1720;4;377;5;0;GR144
565;Groningen (prv.);57 jaar;Mannen;1101;101;891;2;104;3;0;GR144
566;Groningen (prv.);57 jaar;Vrouwen;1225;119;829;2;273;2;0;GR144
567;Groningen (prv.);58 jaar;Totaal;2142;185;1600;2;349;6;0;GR144
568;Groningen (prv.);58 jaar;Mannen;1046;88;839;1;116;2;0;GR144
569;Groningen (prv.);58 jaar;Vrouwen;1096;97;761;1;233;4;0;GR144
570;Groningen (prv.);59 jaar;Totaal;2234;175;1664;3;388;4;0;GR144
571;Groningen (prv.);59 jaar;Mannen;1097;85;900;2;109;1;0;GR144
572;Groningen (prv.);59 jaar;Vrouwen;1137;90;764;1;279;3;0;GR144
573;Groningen (prv.);60 jaar;Totaal;2215;183;1600;3;424;5;0;GR144
574;Groningen (prv.);60 jaar;Mannen;1051;79;877;0;93;2;0;GR144
575;Groningen (prv.);60 jaar;Vrouwen;1164;104;723;3;331;3;0;GR144
576;Groningen (prv.);61 jaar;Totaal;1957;171;1383;3;393;7;0;GR144
577;Groningen (prv.);61 jaar;Mannen;969;83;764;2;118;2;0;GR144
578;Groningen (prv.);61 jaar;Vrouwen;988;88;619;1;275;5;0;GR144
579;Groningen (prv.);62 jaar;Totaal;1857;153;1283;6;412;3;0;GR144
580;Groningen (prv.);62 jaar;Mannen;904;78;694;1;129;2;0;GR144
581;Groningen (prv.);62 jaar;Vrouwen;953;75;589;5;283;1;0;GR144
582;Groningen (prv.);63 jaar;Totaal;1891;155;1274;4;449;9;0;GR144
583;Groningen (prv.);63 jaar;Mannen;892;62;697;2;126;5;0;GR144
584;Groningen (prv.);63 jaar;Vrouwen;999;93;577;2;323;4;0;GR144
585;Groningen (prv.);64 jaar;Totaal;1712;152;1090;1;465;4;0;GR144
586;Groningen (prv.);64 jaar;Mannen;787;55;610;1;119;2;0;GR144
587;Groningen (prv.);64 jaar;Vrouwen;925;97;480;0;346;2;0;GR144
588;Groningen (prv.);65 jaar;Totaal;1702;133;1094;4;466;5;0;GR144
589;Groningen (prv.);65 jaar;Mannen;792;60;590;1;139;2;0;GR144
590;Groningen (prv.);65 jaar;Vrouwen;910;73;504;3;327;3;0;GR144
591;Groningen (prv.);66 jaar;Totaal;1645;126;1028;4;483;4;0;GR144
592;Groningen (prv.);66 jaar;Mannen;725;54;521;3;146;1;0;GR144
593;Groningen (prv.);66 jaar;Vrouwen;920;72;507;1;337;3;0;GR144
594;Groningen (prv.);67 jaar;Totaal;1376;101;829;0;445;1;0;GR144
595;Groningen (prv.);67 jaar;Mannen;631;31;454;0;145;1;0;GR144
596;Groningen (prv.);67 jaar;Vrouwen;745;70;375;0;300;0;0;GR144
597;Groningen (prv.);68 jaar;Totaal;1399;140;750;2;502;5;0;GR144
598;Groningen (prv.);68 jaar;Mannen;638;59;425;0;151;3;0;GR144
599;Groningen (prv.);68 jaar;Vrouwen;761;81;325;2;351;2;0;GR144
600;Groningen (prv.);69 jaar;Totaal;1342;122;696;1;521;2;0;GR144
601;Groningen (prv.);69 jaar;Mannen;624;46;414;1;163;0;0;GR144
602;Groningen (prv.);69 jaar;Vrouwen;718;76;282;0;358;2;0;GR144
603;Groningen (prv.);70 jaar;Totaal;1217;102;633;0;479;3;0;GR144
604;Groningen (prv.);70 jaar;Mannen;535;38;354;0;142;1;0;GR144
605;Groningen (prv.);70 jaar;Vrouwen;682;64;279;0;337;2;0;GR144
606;Groningen (prv.);71 jaar;Totaal;1138;82;571;4;479;2;0;GR144
607;Groningen (prv.);71 jaar;Mannen;516;34;342;2;137;1;0;GR144
608;Groningen (prv.);71 jaar;Vrouwen;622;48;229;2;342;1;0;GR144
609;Groningen (prv.);72 jaar;Totaal;858;82;426;3;346;1;0;GR144
610;Groningen (prv.);72 jaar;Mannen;387;39;237;3;108;0;0;GR144
611;Groningen (prv.);72 jaar;Vrouwen;471;43;189;0;238;1;0;GR144
612;Groningen (prv.);73 jaar;Totaal;875;72;390;1;410;2;0;GR144
613;Groningen (prv.);73 jaar;Mannen;373;30;224;0;118;1;0;GR144
614;Groningen (prv.);73 jaar;Vrouwen;502;42;166;1;292;1;0;GR144
615;Groningen (prv.);74 jaar;Totaal;882;60;381;1;439;1;0;GR144
616;Groningen (prv.);74 jaar;Mannen;386;25;227;1;133;0;0;GR144
617;Groningen (prv.);74 jaar;Vrouwen;496;35;154;0;306;1;0;GR144
618;Groningen (prv.);75 jaar;Totaal;870;52;384;3;429;2;0;GR144
619;Groningen (prv.);75 jaar;Mannen;391;17;244;2;127;1;0;GR144
620;Groningen (prv.);75 jaar;Vrouwen;479;35;140;1;302;1;0;GR144
621;Groningen (prv.);76 jaar;Totaal;834;64;311;0;458;1;0;GR144
622;Groningen (prv.);76 jaar;Mannen;374;31;191;0;151;1;0;GR144
623;Groningen (prv.);76 jaar;Vrouwen;460;33;120;0;307;0;0;GR144
624;Groningen (prv.);77 jaar;Totaal;708;53;237;0;417;1;0;GR144
625;Groningen (prv.);77 jaar;Mannen;315;29;141;0;145;0;0;GR144
626;Groningen (prv.);77 jaar;Vrouwen;393;24;96;0;272;1;0;GR144
627;Groningen (prv.);78 jaar;Totaal;645;43;237;1;362;2;0;GR144
628;Groningen (prv.);78 jaar;Mannen;278;12;142;0;122;2;0;GR144
629;Groningen (prv.);78 jaar;Vrouwen;367;31;95;1;240;0;0;GR144
630;Groningen (prv.);79 jaar;Totaal;569;38;167;0;364;0;0;GR144
631;Groningen (prv.);79 jaar;Mannen;232;11;108;0;113;0;0;GR144
632;Groningen (prv.);79 jaar;Vrouwen;337;27;59;0;251;0;0;GR144
633;Groningen (prv.);80 jaar;Totaal;492;40;134;0;318;0;0;GR145
634;Groningen (prv.);80 jaar;Mannen;224;19;85;0;120;0;0;GR145
635;Groningen (prv.);80 jaar;Vrouwen;268;21;49;0;198;0;0;GR145
636;Groningen (prv.);81 jaar;Totaal;410;33;107;0;269;1;0;GR145
637;Groningen (prv.);81 jaar;Mannen;185;13;65;0;106;1;0;GR145
638;Groningen (prv.);81 jaar;Vrouwen;225;20;42;0;163;0;0;GR145
639;Groningen (prv.);82 jaar;Totaal;357;29;70;1;257;0;0;GR145
640;Groningen (prv.);82 jaar;Mannen;144;9;48;1;86;0;0;GR145
641;Groningen (prv.);82 jaar;Vrouwen;213;20;22;0;171;0;0;GR145
642;Groningen (prv.);83 jaar;Totaal;275;18;57;0;200;0;0;GR145
643;Groningen (prv.);83 jaar;Mannen;124;7;33;0;84;0;0;GR145
644;Groningen (prv.);83 jaar;Vrouwen;151;11;24;0;116;0;0;GR145
645;Groningen (prv.);84 jaar;Totaal;251;20;52;0;179;0;0;GR145
646;Groningen (prv.);84 jaar;Mannen;115;8;34;0;73;0;0;GR145
647;Groningen (prv.);84 jaar;Vrouwen;136;12;18;0;106;0;0;GR145
648;Groningen (prv.);85 jaar;Totaal;223;16;34;0;173;0;0;GR145
649;Groningen (prv.);85 jaar;Mannen;87;5;25;0;57;0;0;GR145
650;Groningen (prv.);85 jaar;Vrouwen;136;11;9;0;116;0;0;GR145
651;Groningen (prv.);86 jaar;Totaal;158;11;31;0;116;0;0;GR145
652;Groningen (prv.);86 jaar;Mannen;63;2;18;0;43;0;0;GR145
653;Groningen (prv.);86 jaar;Vrouwen;95;9;13;0;73;0;0;GR145
654;Groningen (prv.);87 jaar;Totaal;121;9;19;0;93;0;0;GR145
655;Groningen (prv.);87 jaar;Mannen;53;4;16;0;33;0;0;GR145
656;Groningen (prv.);87 jaar;Vrouwen;68;5;3;0;60;0;0;GR145
657;Groningen (prv.);88 jaar;Totaal;93;5;10;0;78;0;0;GR145
658;Groningen (prv.);88 jaar;Mannen;34;3;7;0;24;0;0;GR145
659;Groningen (prv.);88 jaar;Vrouwen;59;2;3;0;54;0;0;GR145
660;Groningen (prv.);89 jaar;Totaal;61;5;7;0;49;0;0;GR145
661;Groningen (prv.);89 jaar;Mannen;24;2;6;0;16;0;0;GR145
662;Groningen (prv.);89 jaar;Vrouwen;37;3;1;0;33;0;0;GR145
663;Groningen (prv.);90 jaar;Totaal;36;3;1;0;32;0;0;GR145
664;Groningen (prv.);90 jaar;Mannen;21;2;1;0;18;0;0;GR145
665;Groningen (prv.);90 jaar;Vrouwen;15;1;0;0;14;0;0;GR145
666;Groningen (prv.);91 jaar;Totaal;33;1;4;0;28;0;0;GR145
667;Groningen (prv.);91 jaar;Mannen;12;0;4;0;8;0;0;GR145
668;Groningen (prv.);91 jaar;Vrouwen;21;1;0;0;20;0;0;GR145
669;Groningen (prv.);92 jaar;Totaal;19;2;2;0;15;0;0;GR145
670;Groningen (prv.);92 jaar;Mannen;5;2;2;0;1;0;0;GR145
671;Groningen (prv.);92 jaar;Vrouwen;14;0;0;0;14;0;0;GR145
672;Groningen (prv.);93 jaar;Totaal;23;1;2;0;20;0;0;GR145
673;Groningen (prv.);93 jaar;Mannen;7;1;1;0;5;0;0;GR145
674;Groningen (prv.);93 jaar;Vrouwen;16;0;1;0;15;0;0;GR145
675;Groningen (prv.);94 jaar;Totaal;8;1;1;0;6;0;0;GR145
676;Groningen (prv.);94 jaar;Mannen;1;1;0;0;0;0;0;GR145
677;Groningen (prv.);94 jaar;Vrouwen;7;0;1;0;6;0;0;GR145
678;Groningen (prv.);95 jaar;Totaal;10;0;1;0;9;0;0;GR145
