ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
3724;Hemelrijk;2019 maart;Amsterdam                               ;Buurt   ;BU03630101;1.0;20.0;10.0;10.0;30.0;3.0;1.0;2.0;6.0;580.0;550.0;30.0
3725;Hemelrijk;2019 juni;Amsterdam                               ;Buurt   ;BU03630101;1.0;20.0;10.0;10.0;30.0;3.0;1.0;2.0;6.0;570.0;540.0;30.0
3726;Hemelrijk;2019 september;Amsterdam                               ;Buurt   ;BU03630101;1.0;20.0;10.0;10.0;30.0;3.0;1.0;2.0;6.0;560.0;520.0;30.0
3727;Hemelrijk;2019 december;Amsterdam                               ;Buurt   ;BU03630101;1.0;20.0;10.0;10.0;30.0;3.0;1.0;3.0;6.0;550.0;520.0;30.0
3728;Nieuwendijk Noord;2019 maart;Amsterdam                               ;Buurt   ;BU03630102;1.0;10.0;10.0;10.0;20.0;2.0;2.0;2.0;4.0;440.0;420.0;20.0
3729;Nieuwendijk Noord;2019 juni;Amsterdam                               ;Buurt   ;BU03630102;1.0;10.0;10.0;10.0;20.0;1.0;2.0;2.0;4.0;440.0;420.0;20.0
3730;Nieuwendijk Noord;2019 september;Amsterdam                               ;Buurt   ;BU03630102;1.0;0.0;10.0;10.0;20.0;1.0;2.0;2.0;4.0;440.0;430.0;20.0
3731;Nieuwendijk Noord;2019 december;Amsterdam                               ;Buurt   ;BU03630102;1.0;10.0;10.0;10.0;20.0;1.0;3.0;2.0;4.0;440.0;430.0;20.0
3732;Spuistraat Noord;2019 maart;Amsterdam                               ;Buurt   ;BU03630103;1.0;20.0;10.0;10.0;60.0;2.0;1.0;1.0;8.0;760.0;700.0;70.0
3733;Spuistraat Noord;2019 juni;Amsterdam                               ;Buurt   ;BU03630103;1.0;10.0;10.0;10.0;60.0;2.0;1.0;1.0;8.0;760.0;700.0;70.0
3734;Spuistraat Noord;2019 september;Amsterdam                               ;Buurt   ;BU03630103;1.0;10.0;0.0;10.0;60.0;2.0;1.0;2.0;8.0;790.0;730.0;70.0
3735;Spuistraat Noord;2019 december;Amsterdam                               ;Buurt   ;BU03630103;1.0;20.0;10.0;10.0;60.0;2.0;1.0;1.0;8.0;790.0;720.0;60.0
3736;Nieuwe Kerk e.o.;2019 maart;Amsterdam                               ;Buurt   ;BU03630104;1.0;20.0;10.0;10.0;40.0;3.0;1.0;1.0;5.0;760.0;730.0;40.0
3737;Nieuwe Kerk e.o.;2019 juni;Amsterdam                               ;Buurt   ;BU03630104;1.0;20.0;10.0;0.0;40.0;2.0;1.0;1.0;5.0;790.0;750.0;40.0
3738;Nieuwe Kerk e.o.;2019 september;Amsterdam                               ;Buurt   ;BU03630104;1.0;20.0;10.0;0.0;40.0;2.0;1.0;1.0;5.0;780.0;750.0;40.0
3739;Nieuwe Kerk e.o.;2019 december;Amsterdam                               ;Buurt   ;BU03630104;1.0;20.0;10.0;10.0;40.0;2.0;1.0;1.0;5.0;770.0;730.0;40.0
3740;Spuistraat Zuid;2019 maart;Amsterdam                               ;Buurt   ;BU03630105;1.0;10.0;10.0;10.0;50.0;1.0;2.0;2.0;8.0;680.0;630.0;60.0
3741;Spuistraat Zuid;2019 juni;Amsterdam                               ;Buurt   ;BU03630105;1.0;10.0;10.0;10.0;50.0;1.0;2.0;1.0;8.0;670.0;610.0;60.0
3742;Spuistraat Zuid;2019 september;Amsterdam                               ;Buurt   ;BU03630105;1.0;10.0;10.0;10.0;60.0;1.0;2.0;1.0;8.0;690.0;630.0;60.0
3743;Spuistraat Zuid;2019 december;Amsterdam                               ;Buurt   ;BU03630105;1.0;10.0;10.0;10.0;60.0;1.0;2.0;1.0;8.0;680.0;620.0;60.0
3744;Begijnhofbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630106;1.0;10.0;10.0;10.0;70.0;3.0;2.0;1.0;16.0;410.0;350.0;70.0
3745;Begijnhofbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630106;1.0;10.0;10.0;10.0;60.0;2.0;1.0;1.0;16.0;400.0;340.0;70.0
3746;Begijnhofbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630106;1.0;10.0;10.0;10.0;70.0;2.0;1.0;1.0;16.0;400.0;340.0;70.0
3747;Begijnhofbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630106;1.0;10.0;10.0;10.0;60.0;2.0;2.0;1.0;16.0;400.0;340.0;70.0
3748;Kalverdriehoek;2019 maart;Amsterdam                               ;Buurt   ;BU03630107;1.0;10.0;0.0;0.0;10.0;4.0;1.0;1.0;5.0;270.0;260.0;10.0
3749;Kalverdriehoek;2019 juni;Amsterdam                               ;Buurt   ;BU03630107;1.0;10.0;0.0;0.0;10.0;2.0;1.0;1.0;5.0;280.0;270.0;10.0
3750;Kalverdriehoek;2019 september;Amsterdam                               ;Buurt   ;BU03630107;1.0;0.0;0.0;0.0;10.0;1.0;0.0;1.0;5.0;300.0;280.0;10.0
3751;Kalverdriehoek;2019 december;Amsterdam                               ;Buurt   ;BU03630107;1.0;0.0;0.0;0.0;10.0;1.0;1.0;1.0;5.0;300.0;280.0;10.0
3752;Grachtengordel-West;2019 maart;Amsterdam                               ;Wijk    ;WK036302  ;1.0;80.0;40.0;70.0;990.0;1.0;1.0;1.0;17.0;5940.0;4930.0;1010.0
3753;Grachtengordel-West;2019 juni;Amsterdam                               ;Wijk    ;WK036302  ;1.0;70.0;40.0;70.0;980.0;1.0;1.0;1.0;17.0;5840.0;4840.0;1000.0
3754;Grachtengordel-West;2019 september;Amsterdam                               ;Wijk    ;WK036302  ;1.0;70.0;40.0;70.0;980.0;1.0;1.0;1.0;16.0;5960.0;4960.0;1000.0
3755;Grachtengordel-West;2019 december;Amsterdam                               ;Wijk    ;WK036302  ;1.0;60.0;40.0;70.0;980.0;1.0;1.0;1.0;16.0;5960.0;4950.0;1010.0
3756;Langestraat e.o.;2019 maart;Amsterdam                               ;Buurt   ;BU03630200;1.0;10.0;10.0;20.0;360.0;1.0;1.0;1.0;21.0;1700.0;1330.0;370.0
3757;Langestraat e.o.;2019 juni;Amsterdam                               ;Buurt   ;BU03630200;1.0;10.0;10.0;10.0;360.0;1.0;0.0;1.0;22.0;1680.0;1310.0;370.0
3758;Langestraat e.o.;2019 september;Amsterdam                               ;Buurt   ;BU03630200;1.0;10.0;10.0;20.0;370.0;1.0;0.0;1.0;21.0;1710.0;1330.0;370.0
3759;Langestraat e.o.;2019 december;Amsterdam                               ;Buurt   ;BU03630200;1.0;10.0;10.0;10.0;360.0;1.0;1.0;1.0;21.0;1700.0;1330.0;370.0
3760;Leliegracht e.o.;2019 maart;Amsterdam                               ;Buurt   ;BU03630201;1.0;30.0;10.0;30.0;240.0;2.0;1.0;2.0;14.0;1700.0;1460.0;250.0
3761;Leliegracht e.o.;2019 juni;Amsterdam                               ;Buurt   ;BU03630201;1.0;20.0;10.0;20.0;230.0;1.0;1.0;2.0;14.0;1630.0;1390.0;240.0
3762;Leliegracht e.o.;2019 september;Amsterdam                               ;Buurt   ;BU03630201;1.0;20.0;10.0;20.0;230.0;1.0;1.0;1.0;14.0;1700.0;1460.0;240.0
3763;Leliegracht e.o.;2019 december;Amsterdam                               ;Buurt   ;BU03630201;1.0;20.0;10.0;20.0;230.0;1.0;1.0;1.0;14.0;1700.0;1460.0;240.0
3764;Felix Meritisbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630202;1.0;30.0;20.0;20.0;280.0;1.0;1.0;1.0;15.0;1910.0;1620.0;290.0
3765;Felix Meritisbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630202;1.0;30.0;20.0;20.0;280.0;1.0;1.0;1.0;15.0;1910.0;1620.0;290.0
3766;Felix Meritisbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630202;1.0;40.0;20.0;20.0;270.0;2.0;1.0;1.0;14.0;1920.0;1630.0;280.0
3767;Felix Meritisbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630202;1.0;30.0;20.0;20.0;270.0;2.0;1.0;1.0;14.0;1930.0;1640.0;290.0
3768;Leidsegracht Noord;2019 maart;Amsterdam                               ;Buurt   ;BU03630203;1.0;20.0;0.0;10.0;110.0;3.0;0.0;1.0;17.0;630.0;530.0;110.0
3769;Leidsegracht Noord;2019 juni;Amsterdam                               ;Buurt   ;BU03630203;1.0;10.0;0.0;10.0;110.0;1.0;0.0;1.0;17.0;630.0;520.0;110.0
3770;Leidsegracht Noord;2019 september;Amsterdam                               ;Buurt   ;BU03630203;1.0;10.0;0.0;10.0;110.0;2.0;1.0;1.0;17.0;640.0;530.0;110.0
3771;Leidsegracht Noord;2019 december;Amsterdam                               ;Buurt   ;BU03630203;1.0;10.0;0.0;10.0;110.0;1.0;1.0;1.0;17.0;640.0;530.0;110.0
3772;Grachtengordel-Zuid;2019 maart;Amsterdam                               ;Wijk    ;WK036303  ;1.0;70.0;40.0;70.0;710.0;1.0;1.0;1.0;14.0;4950.0;4230.0;720.0
3773;Grachtengordel-Zuid;2019 juni;Amsterdam                               ;Wijk    ;WK036303  ;1.0;60.0;40.0;60.0;720.0;1.0;1.0;1.0;15.0;4970.0;4240.0;730.0
3774;Grachtengordel-Zuid;2019 september;Amsterdam                               ;Wijk    ;WK036303  ;1.0;50.0;50.0;60.0;720.0;1.0;1.0;1.0;14.0;4990.0;4260.0;730.0
3775;Grachtengordel-Zuid;2019 december;Amsterdam                               ;Wijk    ;WK036303  ;1.0;50.0;40.0;60.0;720.0;1.0;1.0;1.0;15.0;4970.0;4230.0;740.0
3776;Spiegelbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630300;1.0;10.0;10.0;10.0;100.0;1.0;1.0;1.0;13.0;730.0;630.0;100.0
3777;Spiegelbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630300;1.0;10.0;10.0;10.0;100.0;1.0;1.0;1.0;13.0;740.0;640.0;100.0
3778;Spiegelbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630300;1.0;10.0;10.0;10.0;100.0;1.0;1.0;1.0;13.0;750.0;650.0;100.0
3779;Spiegelbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630300;1.0;10.0;10.0;10.0;100.0;1.0;1.0;1.0;13.0;740.0;640.0;100.0
3780;Gouden Bocht;2019 maart;Amsterdam                               ;Buurt   ;BU03630301;1.0;0.0;0.0;0.0;30.0;2.0;0.0;1.0;21.0;120.0;100.0;30.0
3781;Gouden Bocht;2019 juni;Amsterdam                               ;Buurt   ;BU03630301;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;19.0;130.0;100.0;20.0
3782;Gouden Bocht;2019 september;Amsterdam                               ;Buurt   ;BU03630301;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;18.0;140.0;120.0;30.0
3783;Gouden Bocht;2019 december;Amsterdam                               ;Buurt   ;BU03630301;1.0;0.0;0.0;0.0;30.0;1.0;0.0;2.0;19.0;130.0;110.0;30.0
3784;Van Loonbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630302;1.0;20.0;10.0;20.0;230.0;1.0;1.0;2.0;18.0;1300.0;1070.0;230.0
3785;Van Loonbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630302;1.0;10.0;10.0;20.0;240.0;1.0;1.0;2.0;18.0;1290.0;1060.0;240.0
3786;Van Loonbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630302;1.0;10.0;10.0;20.0;240.0;1.0;1.0;2.0;18.0;1310.0;1070.0;240.0
3787;Van Loonbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630302;1.0;20.0;10.0;20.0;240.0;1.0;1.0;2.0;18.0;1300.0;1060.0;240.0
3788;Amstelveldbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630303;1.0;10.0;20.0;20.0;210.0;1.0;1.0;2.0;16.0;1350.0;1140.0;220.0
3789;Amstelveldbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630303;1.0;10.0;20.0;20.0;220.0;1.0;1.0;2.0;16.0;1340.0;1120.0;220.0
3790;Amstelveldbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630303;1.0;10.0;20.0;20.0;220.0;1.0;1.0;1.0;16.0;1350.0;1130.0;220.0
3791;Amstelveldbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630303;1.0;10.0;10.0;20.0;220.0;1.0;1.0;1.0;16.0;1360.0;1130.0;230.0
3792;Rembrandtpleinbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630304;1.0;10.0;10.0;10.0;40.0;2.0;2.0;2.0;8.0;470.0;440.0;40.0
3793;Rembrandtpleinbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630304;1.0;10.0;10.0;10.0;40.0;2.0;1.0;2.0;7.0;510.0;470.0;40.0
3794;Rembrandtpleinbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630304;1.0;10.0;10.0;10.0;40.0;2.0;1.0;1.0;7.0;490.0;460.0;40.0
3795;Rembrandtpleinbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630304;1.0;10.0;10.0;10.0;40.0;2.0;1.0;2.0;8.0;460.0;430.0;40.0
3796;Reguliersbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630305;1.0;10.0;0.0;0.0;10.0;2.0;1.0;1.0;2.0;380.0;370.0;10.0
3797;Reguliersbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630305;1.0;10.0;10.0;0.0;10.0;2.0;1.0;0.0;2.0;360.0;360.0;10.0
3798;Reguliersbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630305;1.0;10.0;10.0;0.0;10.0;1.0;2.0;0.0;2.0;350.0;350.0;10.0
3799;Reguliersbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630305;1.0;0.0;10.0;0.0;10.0;1.0;2.0;1.0;2.0;370.0;360.0;10.0
3800;Leidsegracht Zuid;2019 maart;Amsterdam                               ;Buurt   ;BU03630306;1.0;10.0;0.0;0.0;100.0;2.0;1.0;1.0;16.0;600.0;500.0;100.0
3801;Leidsegracht Zuid;2019 juni;Amsterdam                               ;Buurt   ;BU03630306;1.0;10.0;0.0;0.0;100.0;2.0;1.0;1.0;17.0;600.0;500.0;110.0
3802;Leidsegracht Zuid;2019 september;Amsterdam                               ;Buurt   ;BU03630306;1.0;10.0;0.0;0.0;100.0;1.0;1.0;1.0;17.0;600.0;490.0;110.0
3803;Leidsegracht Zuid;2019 december;Amsterdam                               ;Buurt   ;BU03630306;1.0;10.0;0.0;0.0;110.0;1.0;1.0;1.0;17.0;610.0;500.0;110.0
3804;Nieuwmarkt/Lastage;2019 maart;Amsterdam                               ;Wijk    ;WK036304  ;1.0;140.0;270.0;320.0;1540.0;2.0;3.0;4.0;17.0;8950.0;7400.0;1550.0
3805;Nieuwmarkt/Lastage;2019 juni;Amsterdam                               ;Wijk    ;WK036304  ;1.0;130.0;270.0;310.0;1560.0;1.0;3.0;4.0;18.0;8890.0;7320.0;1580.0
3806;Nieuwmarkt/Lastage;2019 september;Amsterdam                               ;Wijk    ;WK036304  ;1.0;140.0;270.0;310.0;1570.0;2.0;3.0;3.0;18.0;8980.0;7400.0;1590.0
3807;Nieuwmarkt/Lastage;2019 december;Amsterdam                               ;Wijk    ;WK036304  ;1.0;130.0;270.0;300.0;1580.0;2.0;3.0;3.0;18.0;8940.0;7340.0;1590.0
3808;Oosterdokseiland;2019 maart;Amsterdam                               ;Buurt   ;BU03630400;1.0;0.0;10.0;10.0;40.0;1.0;2.0;3.0;10.0;430.0;380.0;50.0
3809;Oosterdokseiland;2019 juni;Amsterdam                               ;Buurt   ;BU03630400;1.0;0.0;10.0;10.0;40.0;1.0;3.0;3.0;11.0;420.0;370.0;50.0
3810;Oosterdokseiland;2019 september;Amsterdam                               ;Buurt   ;BU03630400;1.0;0.0;10.0;10.0;40.0;1.0;2.0;3.0;10.0;430.0;390.0;50.0
3811;Oosterdokseiland;2019 december;Amsterdam                               ;Buurt   ;BU03630400;1.0;0.0;10.0;10.0;50.0;1.0;2.0;3.0;11.0;420.0;370.0;50.0
3812;Scheepvaarthuisbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630401;1.0;10.0;10.0;10.0;100.0;1.0;1.0;2.0;14.0;690.0;590.0;100.0
3813;Scheepvaarthuisbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630401;1.0;10.0;10.0;20.0;100.0;1.0;1.0;2.0;14.0;680.0;590.0;100.0
3814;Scheepvaarthuisbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630401;1.0;10.0;10.0;10.0;100.0;1.0;1.0;2.0;14.0;690.0;590.0;100.0
3815;Scheepvaarthuisbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630401;1.0;10.0;10.0;10.0;90.0;1.0;1.0;2.0;14.0;680.0;590.0;90.0
3816;Rapenburg;2019 maart;Amsterdam                               ;Buurt   ;BU03630402;1.0;10.0;20.0;20.0;90.0;1.0;2.0;3.0;10.0;900.0;810.0;90.0
3817;Rapenburg;2019 juni;Amsterdam                               ;Buurt   ;BU03630402;1.0;10.0;20.0;20.0;90.0;1.0;2.0;3.0;10.0;850.0;760.0;90.0
3818;Rapenburg;2019 september;Amsterdam                               ;Buurt   ;BU03630402;1.0;20.0;20.0;20.0;80.0;2.0;2.0;3.0;9.0;930.0;850.0;90.0
3819;Rapenburg;2019 december;Amsterdam                               ;Buurt   ;BU03630402;1.0;10.0;20.0;20.0;80.0;1.0;2.0;2.0;9.0;910.0;820.0;80.0
3820;Lastage;2019 maart;Amsterdam                               ;Buurt   ;BU03630403;1.0;20.0;20.0;30.0;140.0;2.0;2.0;3.0;14.0;970.0;840.0;140.0
3821;Lastage;2019 juni;Amsterdam                               ;Buurt   ;BU03630403;1.0;20.0;20.0;30.0;140.0;2.0;2.0;3.0;14.0;990.0;850.0;140.0
3822;Lastage;2019 september;Amsterdam                               ;Buurt   ;BU03630403;1.0;10.0;20.0;30.0;140.0;1.0;2.0;3.0;14.0;1000.0;860.0;140.0
3823;Lastage;2019 december;Amsterdam                               ;Buurt   ;BU03630403;1.0;10.0;20.0;30.0;140.0;1.0;2.0;3.0;14.0;1000.0;860.0;140.0
3824;Nieuwmarkt;2019 maart;Amsterdam                               ;Buurt   ;BU03630404;1.0;30.0;80.0;80.0;360.0;2.0;5.0;5.0;24.0;1510.0;1140.0;360.0
3825;Nieuwmarkt;2019 juni;Amsterdam                               ;Buurt   ;BU03630404;1.0;30.0;80.0;80.0;370.0;2.0;5.0;5.0;25.0;1510.0;1130.0;380.0
3826;Nieuwmarkt;2019 september;Amsterdam                               ;Buurt   ;BU03630404;1.0;30.0;80.0;80.0;380.0;2.0;5.0;5.0;25.0;1510.0;1120.0;380.0
3827;Nieuwmarkt;2019 december;Amsterdam                               ;Buurt   ;BU03630404;1.0;20.0;70.0;80.0;380.0;1.0;5.0;5.0;26.0;1480.0;1100.0;380.0
3828;Uilenburg;2019 maart;Amsterdam                               ;Buurt   ;BU03630405;1.0;20.0;50.0;40.0;160.0;2.0;5.0;3.0;15.0;1100.0;930.0;160.0
3829;Uilenburg;2019 juni;Amsterdam                               ;Buurt   ;BU03630405;1.0;20.0;40.0;40.0;160.0;1.0;4.0;3.0;15.0;1110.0;940.0;160.0
3830;Uilenburg;2019 september;Amsterdam                               ;Buurt   ;BU03630405;1.0;20.0;50.0;40.0;160.0;1.0;4.0;3.0;15.0;1130.0;960.0;160.0
3831;Uilenburg;2019 december;Amsterdam                               ;Buurt   ;BU03630405;1.0;20.0;50.0;30.0;170.0;2.0;4.0;3.0;15.0;1140.0;970.0;170.0
3832;Valkenburg;2019 maart;Amsterdam                               ;Buurt   ;BU03630406;1.0;20.0;20.0;50.0;240.0;2.0;1.0;4.0;22.0;1120.0;880.0;240.0
3833;Valkenburg;2019 juni;Amsterdam                               ;Buurt   ;BU03630406;1.0;10.0;10.0;40.0;250.0;1.0;1.0;4.0;22.0;1100.0;850.0;250.0
3834;Valkenburg;2019 september;Amsterdam                               ;Buurt   ;BU03630406;1.0;20.0;10.0;40.0;250.0;2.0;1.0;4.0;23.0;1090.0;850.0;250.0
3835;Valkenburg;2019 december;Amsterdam                               ;Buurt   ;BU03630406;1.0;20.0;10.0;40.0;250.0;2.0;1.0;4.0;23.0;1100.0;850.0;250.0
3836;Zuiderkerkbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630407;1.0;30.0;50.0;40.0;270.0;2.0;4.0;3.0;19.0;1440.0;1170.0;270.0
3837;Zuiderkerkbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630407;1.0;20.0;50.0;40.0;270.0;2.0;4.0;3.0;19.0;1440.0;1160.0;280.0
3838;Zuiderkerkbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630407;1.0;30.0;50.0;40.0;270.0;2.0;4.0;3.0;19.0;1420.0;1150.0;280.0
3839;Zuiderkerkbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630407;1.0;30.0;60.0;40.0;280.0;2.0;4.0;3.0;19.0;1420.0;1140.0;280.0
3840;Waterloopleinbuurt;2019 maart;Amsterdam                               ;Buurt   ;BU03630408;1.0;10.0;30.0;40.0;140.0;2.0;3.0;5.0;17.0;800.0;660.0;140.0
3841;Waterloopleinbuurt;2019 juni;Amsterdam                               ;Buurt   ;BU03630408;1.0;20.0;30.0;30.0;140.0;2.0;4.0;4.0;17.0;800.0;660.0;140.0
3842;Waterloopleinbuurt;2019 september;Amsterdam                               ;Buurt   ;BU03630408;1.0;20.0;30.0;30.0;140.0;2.0;4.0;4.0;18.0;780.0;640.0;140.0
3843;Waterloopleinbuurt;2019 december;Amsterdam                               ;Buurt   ;BU03630408;1.0;10.0;30.0;30.0;140.0;2.0;3.0;4.0;18.0;790.0;650.0;140.0
3844;Haarlemmerbuurt;2019 maart;Amsterdam                               ;Wijk    ;WK036305  ;1.0;130.0;300.0;360.0;1390.0;2.0;4.0;4.0;17.0;8320.0;6920.0;1400.0
3845;Haarlemmerbuurt;2019 juni;Amsterdam                               ;Wijk    ;WK036305  ;1.0;120.0;300.0;360.0;1400.0;1.0;4.0;4.0;17.0;8280.0;6860.0;1410.0
3846;Haarlemmerbuurt;2019 september;Amsterdam                               ;Wijk    ;WK036305  ;1.0;130.0;300.0;350.0;1430.0;2.0;4.0;4.0;17.0;8330.0;6880.0;1450.0
3847;Haarlemmerbuurt;2019 december;Amsterdam                               ;Wijk    ;WK036305  ;1.0;140.0;290.0;340.0;1450.0;2.0;4.0;4.0;17.0;8330.0;6870.0;1460.0
3848;Westerdokseiland;2019 maart;Amsterdam                               ;Buurt   ;BU03630500;1.0;20.0;50.0;60.0;330.0;1.0;3.0;4.0;20.0;1620.0;1290.0;330.0
3849;Westerdokseiland;2019 juni;Amsterdam                               ;Buurt   ;BU03630500;1.0;20.0;50.0;60.0;330.0;1.0;3.0;4.0;21.0;1620.0;1290.0;340.0
3850;Westerdokseiland;2019 september;Amsterdam                               ;Buurt   ;BU03630500;1.0;20.0;50.0;60.0;340.0;1.0;3.0;4.0;21.0;1610.0;1270.0;340.0
3851;Westerdokseiland;2019 december;Amsterdam                               ;Buurt   ;BU03630500;1.0;20.0;50.0;60.0;340.0;1.0;3.0;4.0;21.0;1630.0;1280.0;350.0
3852;Haarlemmerbuurt Oost;2019 maart;Amsterdam                               ;Buurt   ;BU03630501;1.0;30.0;30.0;40.0;210.0;2.0;2.0;3.0;15.0;1390.0;1180.0;220.0
3853;Haarlemmerbuurt Oost;2019 juni;Amsterdam                               ;Buurt   ;BU03630501;1.0;20.0;40.0;40.0;210.0;2.0;3.0;3.0;15.0;1390.0;1180.0;210.0
3854;Haarlemmerbuurt Oost;2019 september;Amsterdam                               ;Buurt   ;BU03630501;1.0;20.0;40.0;40.0;210.0;2.0;3.0;3.0;16.0;1380.0;1160.0;220.0
3855;Haarlemmerbuurt Oost;2019 december;Amsterdam                               ;Buurt   ;BU03630501;1.0;30.0;30.0;40.0;220.0;2.0;2.0;3.0;16.0;1370.0;1150.0;230.0
3856;Haarlemmerbuurt West;2019 maart;Amsterdam                               ;Buurt   ;BU03630502;1.0;20.0;100.0;120.0;380.0;1.0;5.0;5.0;17.0;2230.0;1860.0;380.0
3857;Haarlemmerbuurt West;2019 juni;Amsterdam                               ;Buurt   ;BU03630502;1.0;30.0;100.0;120.0;380.0;1.0;5.0;6.0;17.0;2230.0;1860.0;380.0
3858;Haarlemmerbuurt West;2019 september;Amsterdam                               ;Buurt   ;BU03630502;1.0;30.0;100.0;120.0;380.0;2.0;5.0;5.0;17.0;2240.0;1860.0;380.0
3859;Haarlemmerbuurt West;2019 december;Amsterdam                               ;Buurt   ;BU03630502;1.0;40.0;100.0;110.0;380.0;2.0;5.0;5.0;17.0;2240.0;1850.0;380.0
3860;Westelijke eilanden;2019 maart;Amsterdam                               ;Buurt   ;BU03630503;1.0;40.0;70.0;110.0;420.0;2.0;3.0;4.0;16.0;2610.0;2180.0;430.0
3861;Westelijke eilanden;2019 juni;Amsterdam                               ;Buurt   ;BU03630503;1.0;30.0;70.0;110.0;430.0;1.0;3.0;4.0;17.0;2560.0;2120.0;440.0
3862;Westelijke eilanden;2019 september;Amsterdam                               ;Buurt   ;BU03630503;1.0;40.0;70.0;100.0;450.0;1.0;3.0;4.0;17.0;2620.0;2170.0;460.0
3863;Westelijke eilanden;2019 december;Amsterdam                               ;Buurt   ;BU03630503;1.0;40.0;70.0;100.0;460.0;2.0;3.0;4.0;18.0;2620.0;2160.0;460.0
3864;Planciusbuurt Noord;2019 maart;Amsterdam                               ;Buurt   ;BU03630505;1.0;10.0;10.0;20.0;30.0;2.0;4.0;5.0;8.0;320.0;300.0;30.0
