ID;RegioS;Geslacht;Leeftijd;AantalPersonenMet52WekenInkomen_1;GemiddeldBesteedbaarInkomen_2
8108;Heeze-Leende;Man;45 tot 65 jaar;2.2;26.9
8109;Heeze-Leende;Man;65 jaar en ouder;1.1;21.2
8110;Heeze-Leende;Vrouw;Totaal leeftijd;4.4;13.1
8111;Heeze-Leende;Vrouw;15 tot 25 jaar;0.4;7.0
8112;Heeze-Leende;Vrouw;25 tot 45 jaar;1.5;13.8
8113;Heeze-Leende;Vrouw;45 tot 65 jaar;1.3;14.2
8114;Heeze-Leende;Vrouw;65 jaar en ouder;1.2;12.6
8115;Laarbeek;Totaal mannen en vrouwen;Totaal leeftijd;14.3;17.5
8116;Laarbeek;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;9.6
8117;Laarbeek;Totaal mannen en vrouwen;25 tot 45 jaar;5.3;18.6
8118;Laarbeek;Totaal mannen en vrouwen;45 tot 65 jaar;4.7;20.7
8119;Laarbeek;Totaal mannen en vrouwen;65 jaar en ouder;2.7;13.9
8120;Laarbeek;Man;Totaal leeftijd;8.0;21.4
8121;Laarbeek;Man;15 tot 25 jaar;0.8;10.2
8122;Laarbeek;Man;25 tot 45 jaar;3.0;22.5
8123;Laarbeek;Man;45 tot 65 jaar;3.1;25.0
8124;Laarbeek;Man;65 jaar en ouder;1.1;16.9
8125;Laarbeek;Vrouw;Totaal leeftijd;6.2;12.4
8126;Laarbeek;Vrouw;15 tot 25 jaar;0.7;9.0
8127;Laarbeek;Vrouw;25 tot 45 jaar;2.3;13.7
8128;Laarbeek;Vrouw;45 tot 65 jaar;1.7;12.8
8129;Laarbeek;Vrouw;65 jaar en ouder;1.5;11.7
8130;Reiderland;Totaal mannen en vrouwen;Totaal leeftijd;4.9;14.5
8131;Reiderland;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;9.6
8132;Reiderland;Totaal mannen en vrouwen;25 tot 45 jaar;1.6;16.2
8133;Reiderland;Totaal mannen en vrouwen;45 tot 65 jaar;1.7;14.8
8134;Reiderland;Totaal mannen en vrouwen;65 jaar en ouder;1.2;13.2
8135;Reiderland;Man;Totaal leeftijd;2.7;17.1
8136;Reiderland;Man;15 tot 25 jaar;;
8137;Reiderland;Man;25 tot 45 jaar;0.9;19.4
8138;Reiderland;Man;45 tot 65 jaar;1.1;17.0
8139;Reiderland;Man;65 jaar en ouder;0.5;15.6
8140;Reiderland;Vrouw;Totaal leeftijd;2.2;11.2
8141;Reiderland;Vrouw;15 tot 25 jaar;;
8142;Reiderland;Vrouw;25 tot 45 jaar;0.7;11.9
8143;Reiderland;Vrouw;45 tot 65 jaar;0.6;11.0
8144;Reiderland;Vrouw;65 jaar en ouder;0.7;11.4
8145;De Marne;Totaal mannen en vrouwen;Totaal leeftijd;7.3;16.6
8146;De Marne;Totaal mannen en vrouwen;15 tot 25 jaar;0.7;8.3
8147;De Marne;Totaal mannen en vrouwen;25 tot 45 jaar;2.5;17.8
8148;De Marne;Totaal mannen en vrouwen;45 tot 65 jaar;2.5;19.4
8149;De Marne;Totaal mannen en vrouwen;65 jaar en ouder;1.7;13.9
8150;De Marne;Man;Totaal leeftijd;4.2;19.3
8151;De Marne;Man;15 tot 25 jaar;0.4;8.0
8152;De Marne;Man;25 tot 45 jaar;1.4;21.3
8153;De Marne;Man;45 tot 65 jaar;1.6;21.8
8154;De Marne;Man;65 jaar en ouder;0.7;16.2
8155;De Marne;Vrouw;Totaal leeftijd;3.1;12.9
8156;De Marne;Vrouw;15 tot 25 jaar;0.3;8.7
8157;De Marne;Vrouw;25 tot 45 jaar;1.1;13.1
8158;De Marne;Vrouw;45 tot 65 jaar;0.9;15.0
8159;De Marne;Vrouw;65 jaar en ouder;0.9;12.1
8160;Zevenhuizen-Moerkapelle;Totaal mannen en vrouwen;Totaal leeftijd;6.5;18.7
8161;Zevenhuizen-Moerkapelle;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;7.8
8162;Zevenhuizen-Moerkapelle;Totaal mannen en vrouwen;25 tot 45 jaar;2.3;19.8
8163;Zevenhuizen-Moerkapelle;Totaal mannen en vrouwen;45 tot 65 jaar;2.1;23.6
8164;Zevenhuizen-Moerkapelle;Totaal mannen en vrouwen;65 jaar en ouder;1.3;15.4
8165;Zevenhuizen-Moerkapelle;Man;Totaal leeftijd;3.6;23.5
8166;Zevenhuizen-Moerkapelle;Man;15 tot 25 jaar;0.4;8.5
8167;Zevenhuizen-Moerkapelle;Man;25 tot 45 jaar;1.3;24.5
8168;Zevenhuizen-Moerkapelle;Man;45 tot 65 jaar;1.3;28.8
8169;Zevenhuizen-Moerkapelle;Man;65 jaar en ouder;0.6;20.0
8170;Zevenhuizen-Moerkapelle;Vrouw;Totaal leeftijd;2.9;12.6
8171;Zevenhuizen-Moerkapelle;Vrouw;15 tot 25 jaar;0.4;7.0
8172;Zevenhuizen-Moerkapelle;Vrouw;25 tot 45 jaar;1.0;13.6
8173;Zevenhuizen-Moerkapelle;Vrouw;45 tot 65 jaar;0.7;14.4
8174;Zevenhuizen-Moerkapelle;Vrouw;65 jaar en ouder;0.7;11.9
8175;Reusel-De Mierden;Totaal mannen en vrouwen;Totaal leeftijd;8.4;16.5
8176;Reusel-De Mierden;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;9.0
8177;Reusel-De Mierden;Totaal mannen en vrouwen;25 tot 45 jaar;3.0;18.1
8178;Reusel-De Mierden;Totaal mannen en vrouwen;45 tot 65 jaar;2.8;19.5
8179;Reusel-De Mierden;Totaal mannen en vrouwen;65 jaar en ouder;1.4;13.5
8180;Reusel-De Mierden;Man;Totaal leeftijd;4.7;20.1
8181;Reusel-De Mierden;Man;15 tot 25 jaar;0.6;10.2
8182;Reusel-De Mierden;Man;25 tot 45 jaar;1.7;21.4
8183;Reusel-De Mierden;Man;45 tot 65 jaar;1.7;24.3
8184;Reusel-De Mierden;Man;65 jaar en ouder;0.6;15.3
8185;Reusel-De Mierden;Vrouw;Totaal leeftijd;3.7;11.9
8186;Reusel-De Mierden;Vrouw;15 tot 25 jaar;0.5;7.6
8187;Reusel-De Mierden;Vrouw;25 tot 45 jaar;1.3;13.7
8188;Reusel-De Mierden;Vrouw;45 tot 65 jaar;1.1;11.8
8189;Reusel-De Mierden;Vrouw;65 jaar en ouder;0.8;12.1
8190;Roerdalen;Totaal mannen en vrouwen;Totaal leeftijd;7.0;17.2
8191;Roerdalen;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;9.0
8192;Roerdalen;Totaal mannen en vrouwen;25 tot 45 jaar;2.4;18.7
8193;Roerdalen;Totaal mannen en vrouwen;45 tot 65 jaar;2.5;19.0
8194;Roerdalen;Totaal mannen en vrouwen;65 jaar en ouder;1.4;15.2
8195;Roerdalen;Man;Totaal leeftijd;3.8;21.6
8196;Roerdalen;Man;15 tot 25 jaar;0.3;9.3
8197;Roerdalen;Man;25 tot 45 jaar;1.3;23.6
8198;Roerdalen;Man;45 tot 65 jaar;1.5;23.0
8199;Roerdalen;Man;65 jaar en ouder;0.7;20.0
8200;Roerdalen;Vrouw;Totaal leeftijd;3.2;12.1
8201;Roerdalen;Vrouw;15 tot 25 jaar;0.3;8.6
8202;Roerdalen;Vrouw;25 tot 45 jaar;1.1;13.1
8203;Roerdalen;Vrouw;45 tot 65 jaar;1.0;12.8
8204;Roerdalen;Vrouw;65 jaar en ouder;0.8;11.1
8205;Roggel en Neer;Totaal mannen en vrouwen;Totaal leeftijd;5.5;17.3
8206;Roggel en Neer;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;9.0
8207;Roggel en Neer;Totaal mannen en vrouwen;25 tot 45 jaar;2.2;17.8
8208;Roggel en Neer;Totaal mannen en vrouwen;45 tot 65 jaar;1.8;21.2
8209;Roggel en Neer;Totaal mannen en vrouwen;65 jaar en ouder;1.1;13.3
8210;Roggel en Neer;Man;Totaal leeftijd;3.1;21.2
8211;Roggel en Neer;Man;15 tot 25 jaar;0.2;9.7
8212;Roggel en Neer;Man;25 tot 45 jaar;1.2;21.6
8213;Roggel en Neer;Man;45 tot 65 jaar;1.2;25.1
8214;Roggel en Neer;Man;65 jaar en ouder;0.5;16.3
8215;Roggel en Neer;Vrouw;Totaal leeftijd;2.5;12.5
8216;Roggel en Neer;Vrouw;15 tot 25 jaar;0.2;8.2
8217;Roggel en Neer;Vrouw;25 tot 45 jaar;1.0;13.3
8218;Roggel en Neer;Vrouw;45 tot 65 jaar;0.6;14.2
8219;Roggel en Neer;Vrouw;65 jaar en ouder;0.6;10.8
8220;Maasdonk;Totaal mannen en vrouwen;Totaal leeftijd;7.4;17.6
8221;Maasdonk;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.8
8222;Maasdonk;Totaal mannen en vrouwen;25 tot 45 jaar;2.9;20.3
8223;Maasdonk;Totaal mannen en vrouwen;45 tot 65 jaar;2.2;20.0
8224;Maasdonk;Totaal mannen en vrouwen;65 jaar en ouder;1.4;13.4
8225;Maasdonk;Man;Totaal leeftijd;4.1;21.8
8226;Maasdonk;Man;15 tot 25 jaar;0.4;9.7
8227;Maasdonk;Man;25 tot 45 jaar;1.7;25.0
8228;Maasdonk;Man;45 tot 65 jaar;1.4;24.6
8229;Maasdonk;Man;65 jaar en ouder;0.6;15.2
8230;Maasdonk;Vrouw;Totaal leeftijd;3.2;12.2
8231;Maasdonk;Vrouw;15 tot 25 jaar;0.4;7.8
8232;Maasdonk;Vrouw;25 tot 45 jaar;1.3;14.2
8233;Maasdonk;Vrouw;45 tot 65 jaar;0.8;11.6
8234;Maasdonk;Vrouw;65 jaar en ouder;0.8;12.0
8235;Rijnwoude;Totaal mannen en vrouwen;Totaal leeftijd;12.4;18.9
8236;Rijnwoude;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;9.1
8237;Rijnwoude;Totaal mannen en vrouwen;25 tot 45 jaar;4.4;19.7
8238;Rijnwoude;Totaal mannen en vrouwen;45 tot 65 jaar;4.3;23.1
8239;Rijnwoude;Totaal mannen en vrouwen;65 jaar en ouder;2.2;15.5
8240;Rijnwoude;Man;Totaal leeftijd;7.0;23.3
8241;Rijnwoude;Man;15 tot 25 jaar;0.8;9.8
8242;Rijnwoude;Man;25 tot 45 jaar;2.5;24.0
8243;Rijnwoude;Man;45 tot 65 jaar;2.6;28.4
8244;Rijnwoude;Man;65 jaar en ouder;1.0;19.5
8245;Rijnwoude;Vrouw;Totaal leeftijd;5.4;13.2
8246;Rijnwoude;Vrouw;15 tot 25 jaar;0.6;8.1
8247;Rijnwoude;Vrouw;25 tot 45 jaar;2.0;14.3
8248;Rijnwoude;Vrouw;45 tot 65 jaar;1.7;14.8
8249;Rijnwoude;Vrouw;65 jaar en ouder;1.1;11.8
8250;Liemeer;Totaal mannen en vrouwen;Totaal leeftijd;4.5;17.6
8251;Liemeer;Totaal mannen en vrouwen;15 tot 25 jaar;0.5;9.4
8252;Liemeer;Totaal mannen en vrouwen;25 tot 45 jaar;1.9;17.8
8253;Liemeer;Totaal mannen en vrouwen;45 tot 65 jaar;1.5;21.2
8254;Liemeer;Totaal mannen en vrouwen;65 jaar en ouder;0.6;14.9
8255;Liemeer;Man;Totaal leeftijd;2.6;21.0
8256;Liemeer;Man;15 tot 25 jaar;0.3;10.6
8257;Liemeer;Man;25 tot 45 jaar;1.1;20.0
8258;Liemeer;Man;45 tot 65 jaar;0.9;26.3
8259;Liemeer;Man;65 jaar en ouder;0.3;17.9
8260;Liemeer;Vrouw;Totaal leeftijd;2.0;13.1
8261;Liemeer;Vrouw;15 tot 25 jaar;0.2;7.9
8262;Liemeer;Vrouw;25 tot 45 jaar;0.8;14.9
8263;Liemeer;Vrouw;45 tot 65 jaar;0.6;13.1
8264;Liemeer;Vrouw;65 jaar en ouder;0.3;12.2
8265;Roosendaal;Totaal mannen en vrouwen;Totaal leeftijd;51.7;17.4
8266;Roosendaal;Totaal mannen en vrouwen;15 tot 25 jaar;4.9;9.2
8267;Roosendaal;Totaal mannen en vrouwen;25 tot 45 jaar;19.8;18.6
8268;Roosendaal;Totaal mannen en vrouwen;45 tot 65 jaar;16.1;20.4
8269;Roosendaal;Totaal mannen en vrouwen;65 jaar en ouder;10.8;14.7
8270;Roosendaal;Man;Totaal leeftijd;28.0;21.5
8271;Roosendaal;Man;15 tot 25 jaar;2.5;9.9
8272;Roosendaal;Man;25 tot 45 jaar;11.0;22.3
8273;Roosendaal;Man;45 tot 65 jaar;9.8;25.1
8274;Roosendaal;Man;65 jaar en ouder;4.7;18.1
8275;Roosendaal;Vrouw;Totaal leeftijd;23.7;12.7
8276;Roosendaal;Vrouw;15 tot 25 jaar;2.4;8.4
8277;Roosendaal;Vrouw;25 tot 45 jaar;8.8;13.9
8278;Roosendaal;Vrouw;45 tot 65 jaar;6.4;13.1
8279;Roosendaal;Vrouw;65 jaar en ouder;6.2;12.2
8280;Schouwen-Duiveland;Totaal mannen en vrouwen;Totaal leeftijd;23.4;17.5
8281;Schouwen-Duiveland;Totaal mannen en vrouwen;15 tot 25 jaar;2.3;9.2
8282;Schouwen-Duiveland;Totaal mannen en vrouwen;25 tot 45 jaar;7.4;18.5
8283;Schouwen-Duiveland;Totaal mannen en vrouwen;45 tot 65 jaar;7.6;20.7
8284;Schouwen-Duiveland;Totaal mannen en vrouwen;65 jaar en ouder;6.1;15.6
8285;Schouwen-Duiveland;Man;Totaal leeftijd;12.8;21.7
8286;Schouwen-Duiveland;Man;15 tot 25 jaar;1.3;10.6
8287;Schouwen-Duiveland;Man;25 tot 45 jaar;4.2;22.2
8288;Schouwen-Duiveland;Man;45 tot 65 jaar;4.7;25.3
8289;Schouwen-Duiveland;Man;65 jaar en ouder;2.7;19.7
8290;Schouwen-Duiveland;Vrouw;Totaal leeftijd;10.5;12.5
8291;Schouwen-Duiveland;Vrouw;15 tot 25 jaar;1.0;7.4
8292;Schouwen-Duiveland;Vrouw;25 tot 45 jaar;3.2;13.6
8293;Schouwen-Duiveland;Vrouw;45 tot 65 jaar;3.0;13.3
8294;Schouwen-Duiveland;Vrouw;65 jaar en ouder;3.4;12.3
8295;Ambt Montfort;Totaal mannen en vrouwen;Totaal leeftijd;7.3;16.7
8296;Ambt Montfort;Totaal mannen en vrouwen;15 tot 25 jaar;0.6;8.3
8297;Ambt Montfort;Totaal mannen en vrouwen;25 tot 45 jaar;2.5;17.5
8298;Ambt Montfort;Totaal mannen en vrouwen;45 tot 65 jaar;2.5;19.5
8299;Ambt Montfort;Totaal mannen en vrouwen;65 jaar en ouder;1.6;14.2
8300;Ambt Montfort;Man;Totaal leeftijd;4.1;20.4
8301;Ambt Montfort;Man;15 tot 25 jaar;0.3;8.5
8302;Ambt Montfort;Man;25 tot 45 jaar;1.4;21.0
8303;Ambt Montfort;Man;45 tot 65 jaar;1.6;23.7
8304;Ambt Montfort;Man;65 jaar en ouder;0.7;16.6
8305;Ambt Montfort;Vrouw;Totaal leeftijd;3.3;12.1
8306;Ambt Montfort;Vrouw;15 tot 25 jaar;0.3;8.1
8307;Ambt Montfort;Vrouw;25 tot 45 jaar;1.1;13.3
8308;Ambt Montfort;Vrouw;45 tot 65 jaar;0.9;11.7
8309;Ambt Montfort;Vrouw;65 jaar en ouder;0.9;12.3
8310;Aa en Hunze;Totaal mannen en vrouwen;Totaal leeftijd;17.0;17.8
8311;Aa en Hunze;Totaal mannen en vrouwen;15 tot 25 jaar;1.1;8.4
8312;Aa en Hunze;Totaal mannen en vrouwen;25 tot 45 jaar;5.7;18.2
8313;Aa en Hunze;Totaal mannen en vrouwen;45 tot 65 jaar;6.0;20.8
8314;Aa en Hunze;Totaal mannen en vrouwen;65 jaar en ouder;4.1;15.3
8315;Aa en Hunze;Man;Totaal leeftijd;9.3;21.5
8316;Aa en Hunze;Man;15 tot 25 jaar;0.6;9.6
8317;Aa en Hunze;Man;25 tot 45 jaar;3.1;21.8
8318;Aa en Hunze;Man;45 tot 65 jaar;3.8;24.7
8319;Aa en Hunze;Man;65 jaar en ouder;1.8;18.7
8320;Aa en Hunze;Vrouw;Totaal leeftijd;7.7;13.2
8321;Aa en Hunze;Vrouw;15 tot 25 jaar;0.5;7.0
8322;Aa en Hunze;Vrouw;25 tot 45 jaar;2.6;14.0
8323;Aa en Hunze;Vrouw;45 tot 65 jaar;2.3;14.3
8324;Aa en Hunze;Vrouw;65 jaar en ouder;2.3;12.6
8325;Borger-Odoorn;Totaal mannen en vrouwen;Totaal leeftijd;17.4;16.3
8326;Borger-Odoorn;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;8.8
8327;Borger-Odoorn;Totaal mannen en vrouwen;25 tot 45 jaar;6.2;17.0
8328;Borger-Odoorn;Totaal mannen en vrouwen;45 tot 65 jaar;6.0;18.3
8329;Borger-Odoorn;Totaal mannen en vrouwen;65 jaar en ouder;3.9;14.3
8330;Borger-Odoorn;Man;Totaal leeftijd;9.6;19.7
8331;Borger-Odoorn;Man;15 tot 25 jaar;0.7;10.0
8332;Borger-Odoorn;Man;25 tot 45 jaar;3.4;20.5
8333;Borger-Odoorn;Man;45 tot 65 jaar;3.7;22.1
8334;Borger-Odoorn;Man;65 jaar en ouder;1.8;17.0
8335;Borger-Odoorn;Vrouw;Totaal leeftijd;7.8;11.9
8336;Borger-Odoorn;Vrouw;15 tot 25 jaar;0.6;7.5
8337;Borger-Odoorn;Vrouw;25 tot 45 jaar;2.8;12.6
8338;Borger-Odoorn;Vrouw;45 tot 65 jaar;2.3;12.2
8339;Borger-Odoorn;Vrouw;65 jaar en ouder;2.1;12.0
8340;Cuijk;Totaal mannen en vrouwen;Totaal leeftijd;16.2;16.5
8341;Cuijk;Totaal mannen en vrouwen;15 tot 25 jaar;1.5;9.0
8342;Cuijk;Totaal mannen en vrouwen;25 tot 45 jaar;6.7;17.5
8343;Cuijk;Totaal mannen en vrouwen;45 tot 65 jaar;5.2;18.9
8344;Cuijk;Totaal mannen en vrouwen;65 jaar en ouder;2.8;14.1
8345;Cuijk;Man;Totaal leeftijd;8.9;20.0
8346;Cuijk;Man;15 tot 25 jaar;0.8;9.6
8347;Cuijk;Man;25 tot 45 jaar;3.7;20.7
8348;Cuijk;Man;45 tot 65 jaar;3.1;22.8
8349;Cuijk;Man;65 jaar en ouder;1.3;16.9
8350;Cuijk;Vrouw;Totaal leeftijd;7.3;12.4
8351;Cuijk;Vrouw;15 tot 25 jaar;0.8;8.4
8352;Cuijk;Vrouw;25 tot 45 jaar;2.9;13.3
8353;Cuijk;Vrouw;45 tot 65 jaar;2.1;13.0
8354;Cuijk;Vrouw;65 jaar en ouder;1.5;11.9
8355;Landerd;Totaal mannen en vrouwen;Totaal leeftijd;9.8;16.8
8356;Landerd;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;7.6
8357;Landerd;Totaal mannen en vrouwen;25 tot 45 jaar;3.7;18.2
8358;Landerd;Totaal mannen en vrouwen;45 tot 65 jaar;3.2;20.4
8359;Landerd;Totaal mannen en vrouwen;65 jaar en ouder;1.7;13.8
8360;Landerd;Man;Totaal leeftijd;5.5;20.7
8361;Landerd;Man;15 tot 25 jaar;0.6;8.6
8362;Landerd;Man;25 tot 45 jaar;2.0;22.5
8363;Landerd;Man;45 tot 65 jaar;2.0;24.3
8364;Landerd;Man;65 jaar en ouder;0.8;15.9
8365;Landerd;Vrouw;Totaal leeftijd;4.3;12.0
8366;Landerd;Vrouw;15 tot 25 jaar;0.6;6.5
8367;Landerd;Vrouw;25 tot 45 jaar;1.6;12.8
8368;Landerd;Vrouw;45 tot 65 jaar;1.1;13.4
8369;Landerd;Vrouw;65 jaar en ouder;1.0;12.1
8370;De Wolden;Totaal mannen en vrouwen;Totaal leeftijd;15.7;17.2
8371;De Wolden;Totaal mannen en vrouwen;15 tot 25 jaar;1.3;9.2
8372;De Wolden;Totaal mannen en vrouwen;25 tot 45 jaar;5.5;18.1
8373;De Wolden;Totaal mannen en vrouwen;45 tot 65 jaar;5.1;20.1
8374;De Wolden;Totaal mannen en vrouwen;65 jaar en ouder;3.8;14.6
8375;De Wolden;Man;Totaal leeftijd;8.7;21.2
8376;De Wolden;Man;15 tot 25 jaar;0.7;10.0
8377;De Wolden;Man;25 tot 45 jaar;3.1;22.2
8378;De Wolden;Man;45 tot 65 jaar;3.2;24.4
8379;De Wolden;Man;65 jaar en ouder;1.7;17.8
8380;De Wolden;Vrouw;Totaal leeftijd;7.0;12.3
8381;De Wolden;Vrouw;15 tot 25 jaar;0.6;8.2
8382;De Wolden;Vrouw;25 tot 45 jaar;2.4;12.8
8383;De Wolden;Vrouw;45 tot 65 jaar;2.0;13.2
8384;De Wolden;Vrouw;65 jaar en ouder;2.1;12.0
8385;Noord-Beveland;Totaal mannen en vrouwen;Totaal leeftijd;5.0;17.4
8386;Noord-Beveland;Totaal mannen en vrouwen;15 tot 25 jaar;0.4;8.3
8387;Noord-Beveland;Totaal mannen en vrouwen;25 tot 45 jaar;1.6;17.7
8388;Noord-Beveland;Totaal mannen en vrouwen;45 tot 65 jaar;1.7;20.2
8389;Noord-Beveland;Totaal mannen en vrouwen;65 jaar en ouder;1.3;15.7
8390;Noord-Beveland;Man;Totaal leeftijd;2.8;20.8
8391;Noord-Beveland;Man;15 tot 25 jaar;0.2;9.3
8392;Noord-Beveland;Man;25 tot 45 jaar;0.9;20.8
8393;Noord-Beveland;Man;45 tot 65 jaar;1.0;24.2
8394;Noord-Beveland;Man;65 jaar en ouder;0.6;18.8
8395;Noord-Beveland;Vrouw;Totaal leeftijd;2.2;13.0
8396;Noord-Beveland;Vrouw;15 tot 25 jaar;;
8397;Noord-Beveland;Vrouw;25 tot 45 jaar;0.7;13.5
8398;Noord-Beveland;Vrouw;45 tot 65 jaar;0.7;14.1
8399;Noord-Beveland;Vrouw;65 jaar en ouder;0.7;13.0
8400;Wijdemeren;Totaal mannen en vrouwen;Totaal leeftijd;15.9;20.1
8401;Wijdemeren;Totaal mannen en vrouwen;15 tot 25 jaar;1.2;8.4
8402;Wijdemeren;Totaal mannen en vrouwen;25 tot 45 jaar;5.5;21.2
8403;Wijdemeren;Totaal mannen en vrouwen;45 tot 65 jaar;5.5;23.8
8404;Wijdemeren;Totaal mannen en vrouwen;65 jaar en ouder;3.6;16.8
8405;Wijdemeren;Man;Totaal leeftijd;8.4;25.1
8406;Wijdemeren;Man;15 tot 25 jaar;0.7;9.1
8407;Wijdemeren;Man;25 tot 45 jaar;2.9;25.6
8408;Wijdemeren;Man;45 tot 65 jaar;3.3;29.4
8409;Wijdemeren;Man;65 jaar en ouder;1.6;21.9
8410;Wijdemeren;Vrouw;Totaal leeftijd;7.5;14.6
8411;Wijdemeren;Vrouw;15 tot 25 jaar;0.6;7.5
8412;Wijdemeren;Vrouw;25 tot 45 jaar;2.6;16.3
8413;Wijdemeren;Vrouw;45 tot 65 jaar;2.3;15.9
8414;Wijdemeren;Vrouw;65 jaar en ouder;2.1;12.9
8415;Noordenveld;Totaal mannen en vrouwen;Totaal leeftijd;21.3;18.2
8416;Noordenveld;Totaal mannen en vrouwen;15 tot 25 jaar;1.6;8.0
8417;Noordenveld;Totaal mannen en vrouwen;25 tot 45 jaar;7.3;18.3
8418;Noordenveld;Totaal mannen en vrouwen;45 tot 65 jaar;7.3;21.8
8419;Noordenveld;Totaal mannen en vrouwen;65 jaar en ouder;5.1;16.0
8420;Noordenveld;Man;Totaal leeftijd;11.6;22.2
8421;Noordenveld;Man;15 tot 25 jaar;0.9;8.4
8422;Noordenveld;Man;25 tot 45 jaar;4.0;22.0
8423;Noordenveld;Man;45 tot 65 jaar;4.5;26.3
8424;Noordenveld;Man;65 jaar en ouder;2.3;19.8
8425;Noordenveld;Vrouw;Totaal leeftijd;9.7;13.3
8426;Noordenveld;Vrouw;15 tot 25 jaar;0.7;7.5
8427;Noordenveld;Vrouw;25 tot 45 jaar;3.4;13.8
8428;Noordenveld;Vrouw;45 tot 65 jaar;2.8;14.8
8429;Noordenveld;Vrouw;65 jaar en ouder;2.8;12.8
8430;Twenterand;Totaal mannen en vrouwen;Totaal leeftijd;20.9;15.9
8431;Twenterand;Totaal mannen en vrouwen;15 tot 25 jaar;2.8;9.7
8432;Twenterand;Totaal mannen en vrouwen;25 tot 45 jaar;8.0;17.3
8433;Twenterand;Totaal mannen en vrouwen;45 tot 65 jaar;6.2;18.5
8434;Twenterand;Totaal mannen en vrouwen;65 jaar en ouder;4.0;13.3
8435;Twenterand;Man;Totaal leeftijd;12.0;19.5
8436;Twenterand;Man;15 tot 25 jaar;1.5;10.6
8437;Twenterand;Man;25 tot 45 jaar;4.8;20.9
8438;Twenterand;Man;45 tot 65 jaar;4.1;22.2
8439;Twenterand;Man;65 jaar en ouder;1.7;16.3
8440;Twenterand;Vrouw;Totaal leeftijd;8.8;11.0
8441;Twenterand;Vrouw;15 tot 25 jaar;1.3;8.6
8442;Twenterand;Vrouw;25 tot 45 jaar;3.2;11.8
8443;Twenterand;Vrouw;45 tot 65 jaar;2.1;11.3
8444;Twenterand;Vrouw;65 jaar en ouder;2.3;11.1
8445;Westerveld;Totaal mannen en vrouwen;Totaal leeftijd;12.8;17.4
8446;Westerveld;Totaal mannen en vrouwen;15 tot 25 jaar;0.9;8.8
8447;Westerveld;Totaal mannen en vrouwen;25 tot 45 jaar;4.0;17.6
8448;Westerveld;Totaal mannen en vrouwen;45 tot 65 jaar;4.2;20.5
8449;Westerveld;Totaal mannen en vrouwen;65 jaar en ouder;3.6;15.9
8450;Westerveld;Man;Totaal leeftijd;7.1;21.4
8451;Westerveld;Man;15 tot 25 jaar;0.5;10.0
8452;Westerveld;Man;25 tot 45 jaar;2.2;21.3
8453;Westerveld;Man;45 tot 65 jaar;2.7;24.5
8454;Westerveld;Man;65 jaar en ouder;1.7;20.0
8455;Westerveld;Vrouw;Totaal leeftijd;5.7;12.4
8456;Westerveld;Vrouw;15 tot 25 jaar;0.4;7.5
8457;Westerveld;Vrouw;25 tot 45 jaar;1.8;13.0
8458;Westerveld;Vrouw;45 tot 65 jaar;1.5;13.5
8459;Westerveld;Vrouw;65 jaar en ouder;1.9;12.2
8460;Sint Anthonis;Totaal mannen en vrouwen;Totaal leeftijd;7.9;16.4
8461;Sint Anthonis;Totaal mannen en vrouwen;15 tot 25 jaar;0.8;8.4
8462;Sint Anthonis;Totaal mannen en vrouwen;25 tot 45 jaar;3.1;17.5
8463;Sint Anthonis;Totaal mannen en vrouwen;45 tot 65 jaar;2.3;19.0
8464;Sint Anthonis;Totaal mannen en vrouwen;65 jaar en ouder;1.7;14.1
8465;Sint Anthonis;Man;Totaal leeftijd;4.4;19.7
8466;Sint Anthonis;Man;15 tot 25 jaar;0.4;9.4
8467;Sint Anthonis;Man;25 tot 45 jaar;1.7;20.7
8468;Sint Anthonis;Man;45 tot 65 jaar;1.5;22.5
8469;Sint Anthonis;Man;65 jaar en ouder;0.7;17.5
8470;Sint Anthonis;Vrouw;Totaal leeftijd;3.5;12.1
8471;Sint Anthonis;Vrouw;15 tot 25 jaar;0.4;7.3
8472;Sint Anthonis;Vrouw;25 tot 45 jaar;1.4;13.5
8473;Sint Anthonis;Vrouw;45 tot 65 jaar;0.8;12.8
8474;Sint Anthonis;Vrouw;65 jaar en ouder;0.9;11.3
8475;Lingewaard;Totaal mannen en vrouwen;Totaal leeftijd;28.6;17.3
8476;Lingewaard;Totaal mannen en vrouwen;15 tot 25 jaar;2.9;8.6
8477;Lingewaard;Totaal mannen en vrouwen;25 tot 45 jaar;11.2;18.2
8478;Lingewaard;Totaal mannen en vrouwen;45 tot 65 jaar;9.7;20.5
8479;Lingewaard;Totaal mannen en vrouwen;65 jaar en ouder;4.9;14.0
8480;Lingewaard;Man;Totaal leeftijd;15.4;21.4
8481;Lingewaard;Man;15 tot 25 jaar;1.4;9.1
